GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb002430    1    6782672    6793725      2       2  98796       6.1487   3.9052e-10      2.9316e-08      7.8794e-12
Zm00001eb002540    1    7181045    7201561      4       3  98796       5.8668   2.2209e-09      3.1473e-06      8.1718e-12
Zm00001eb002590    1    7298972    7300989      3       3  98796        1.738     0.041108          0.0329        0.055261
Zm00001eb002610    1    7337514    7342201      4       2  98796       2.2771      0.01139       0.0091579        0.021178
Zm00001eb002620    1    7344153    7348877      2       2  98796       2.5286    0.0057257       0.0086884       0.0042218
Zm00001eb002640    1    7399951    7402416      6       5  98796       3.4322    0.0002993       0.0010596      0.00019321
Zm00001eb002830    1    7953030    7955203      2       2  98796       4.6301   1.8271e-06      2.2811e-06      2.2929e-06
Zm00001eb002880    1    7995660    8000444      9       7  98796       7.2914   1.5339e-13      8.2712e-15      6.2644e-10
Zm00001eb002890    1    8030978    8031633      1       1  98796       2.7637    0.0028572        0.002925        0.002925
Zm00001eb003040    1    8268532    8271928      1       1  98796     -0.71121      0.76152         0.76015         0.76015
Zm00001eb003050    1    8271065    8271757      1       1  98796     -0.71121      0.76152         0.76015         0.76015
Zm00001eb003060    1    8274777    8292607      6       5  98796       3.9157   4.5071e-05       0.0023452      2.7865e-06
Zm00001eb003160    1    8514570    8518418      1       1  98796       2.6207     0.004387       0.0044741       0.0044741
Zm00001eb003220    1    8636709    8638722      7       6  98796         3.34   0.00041892      0.00014365       0.0038163
Zm00001eb003230    1    8636709    8642534      8       7  98796       3.2471   0.00058286      0.00023915       0.0043589
Zm00001eb003350    1    8944150    8949254      4       3  98796       2.8062    0.0025061       0.0017455       0.0048202
Zm00001eb003460    1    9164434    9168992      1       1  98796       1.6991     0.044651        0.045007        0.045007
Zm00001eb003540    1    9423681    9428283      1       1  98796       1.9025     0.028552        0.028811        0.028811
Zm00001eb003550    1    9483547    9565925      8       4  98796       4.3519   6.7495e-06       0.0001466      2.5736e-06
Zm00001eb003670    1    9922122    9932704      1       1  98796       2.9241    0.0017271       0.0017738       0.0017738
Zm00001eb003810    1   10427630   10507897      5       4  98796      0.44241       0.3291         0.28374         0.37729
Zm00001eb003880    1   10679227   10681893      1       1  98796       4.2358   1.1389e-05      1.2076e-05      1.2076e-05
Zm00001eb004170    1   11486189   11491069      3       3  98796       3.8333   6.3205e-05      7.0442e-05      9.6498e-05
Zm00001eb004250    1   11847885   11880702      2       2  98796     -0.23451       0.5927         0.57356         0.60423
Zm00001eb004260    1   11938116   11939457      1       1  98796      0.96656      0.16688         0.16711         0.16711
Zm00001eb004290    1   11999339   12034402      2       2  98796      0.50187      0.30788         0.34175          0.2763
Zm00001eb004360    1   12181024   12182613      1       1  98796       1.0366      0.14996         0.15023         0.15023
Zm00001eb004420    1   12250196   12255463      1       1  98796      -1.5828      0.94327         0.94232         0.94232
Zm00001eb004470    1   12338113   12339599      1       1  98796       3.3131   0.00046133      0.00047428      0.00047428
Zm00001eb004490    1   12343656   12345162      2       2  98796       2.7471    0.0030062       0.0050637       0.0020051
Zm00001eb004540    1   12434130   12438763      4       2  98796      0.89469      0.18548         0.15138         0.23191
Zm00001eb004560    1   12516663   12520623      6       5  98796        8.351   3.3855e-17       2.827e-11      1.8723e-20
Zm00001eb004760    1   13031568   13034810      3       2  98796       1.7732       0.0381         0.08618        0.018203
Zm00001eb004940    1   13470997   13486090      1       1  98796        2.084     0.018581        0.018787        0.018787
Zm00001eb005030    1   13799902   13806468      2       2  98796       3.4958    0.0002363      0.00034944      0.00019293
Zm00001eb005100    1   14102501   14104598      4       3  98796       3.6628   0.00012473      1.6952e-05        0.002081
Zm00001eb005210    1   14480449   14500094      1       1  98796       8.4753   1.1725e-17      1.4922e-17      1.4922e-17
Zm00001eb005430    1   15070098   15073238      1       1  98796     -0.82921      0.79651         0.79503         0.79503
Zm00001eb005670    1   15906138   15912356      4       3  98796       8.8015   6.7503e-19           5e-10       1.819e-25
Zm00001eb005710    1   16122256   16129623      5       4  98796       4.1786   1.4667e-05      3.4709e-05      1.3611e-05
Zm00001eb005770    1   16331561   16342289      2       2  98796       7.6189   1.2796e-14           5e-10      1.1043e-18
Zm00001eb005820    1   16601750   16617586      5       4  98796       11.537   4.2908e-31           5e-10      2.5415e-48
Zm00001eb006030    1   17085942   17087938      3       3  98796          6.6   2.0561e-11       1.434e-11      1.3296e-10
Zm00001eb006170    1   17699837   17701555      2       2  98796       3.6169   0.00014905      0.00029785      9.0194e-05
Zm00001eb006190    1   17722814   17726372      1       1  98796       5.3008   5.7663e-08      6.3315e-08      6.3315e-08
Zm00001eb006270    1   17840879   17856767      1       1  98796       7.2812   1.6548e-13      1.9563e-13      1.9563e-13
Zm00001eb006480    1   18176191   18197270      5       3  98796        5.738   4.7897e-09      1.9805e-08      1.1282e-08
Zm00001eb006560    1   18473259   18494112      1       1  98796       1.4158     0.078423        0.078767        0.078767
Zm00001eb006570    1   18635648   18647229      2       2  98796        1.133      0.12861         0.15008         0.11263
Zm00001eb006790    1   19640698   19641252      3       3  98796        2.486    0.0064591       0.0053398       0.0097271
Zm00001eb006800    1   19641289   19643468      2       2  98796     -0.92947      0.82368          0.8224         0.81594
Zm00001eb006860    1   19814662   19818158      2       2  98796       3.2544   0.00056821      0.00061855      0.00060933
Zm00001eb006890    1   19954509   19980165     13      11  98796       5.9483   1.3545e-09      1.9825e-11      3.0713e-06
Zm00001eb006920    1   20111600   20117637      2       2  98796       3.0985   0.00097245      0.00044528       0.0025271
Zm00001eb007080    1   20696669   20701774      3       3  98796       7.1331   4.9066e-13      7.2458e-12      3.3758e-13
Zm00001eb007230    1   21541063   21543518      1       1  98796       5.8541   2.3979e-09      2.6441e-09      2.6441e-09
Zm00001eb007310    1   21693058   21711680      9       7  98796       8.4868   1.0621e-17      6.6058e-15       6.404e-18
Zm00001eb007330    1   21756736   21760748      4       3  98796       3.9427   4.0286e-05      0.00050742      6.2133e-06
Zm00001eb007580    1   22258455   22262373      5       4  98796       4.1999   1.3353e-05      8.8412e-07      0.00067431
Zm00001eb007600    1   22435069   22442054      6       4  98796       9.2501   1.1215e-20       9.992e-16      1.7505e-21
Zm00001eb007820    1   23050901   23058463      6       5  98796       5.1277   1.4662e-07      5.6909e-06      3.5044e-08
Zm00001eb008180    1   24745257   24749932      1       1  98796        2.195     0.014083        0.014266        0.014266
Zm00001eb008190    1   24778316   24778939      1       1  98796       4.6994   1.3048e-06      1.4093e-06      1.4093e-06
Zm00001eb008280    1   24937424   24942705      6       3  98796       4.8764   5.4022e-07      1.9007e-06       1.197e-06
Zm00001eb008360    1   25396585   25400926      2       2  98796       3.3546   0.00039739      0.00073656       0.0002473
Zm00001eb008620    1   26192565   26198909      1       1  98796       6.0884   5.7036e-10      6.4164e-10      6.4164e-10
Zm00001eb008850    1   27166296   27172398      1       1  98796       4.4004   5.4023e-06      5.7797e-06      5.7797e-06
Zm00001eb008870    1   27173864   27174818      1       1  98796       5.3677   3.9864e-08      4.6102e-08      4.6102e-08
Zm00001eb009000    1   27796339   27797377      1       1  98796        6.221   2.4697e-10      2.8421e-10      2.8421e-10
Zm00001eb009100    1   27978753   27987790      7       5  98796       8.8535   4.2398e-19      4.8235e-12      4.8496e-23
Zm00001eb009310    1   28749421   28756388      1       1  98796       3.6371   0.00013784      0.00014296      0.00014296
Zm00001eb009340    1   28861699   28863569      1       1  98796    0.0091286      0.49636         0.49556         0.49556
Zm00001eb009480    1   29231209   29233105      1       1  98796       2.8911    0.0019194       0.0019653       0.0019653
Zm00001eb009580    1   29708345   29742246      1       1  98796     -0.29998       0.6179         0.61654         0.61654
Zm00001eb009660    1   30281678   30286028      1       1  98796      -2.1603      0.98463         0.98413         0.98413
Zm00001eb009810    1   30744669   30753561      2       2  98796       8.1723   1.5132e-16           5e-10      3.0029e-22
Zm00001eb009900    1   31057410   31063737      4       2  98796       6.4326   6.2715e-11      3.6403e-09      2.3245e-12
Zm00001eb009930    1   31206107   31207875      5       4  98796       5.0235   2.5372e-07      1.3635e-06      4.3226e-07
Zm00001eb009990    1   31487118   31499471      2       2  98796       4.1241   1.8607e-05      2.0824e-05      2.3913e-05
Zm00001eb010040    1   31742085   31745237      2       2  98796       6.6287   1.6932e-11           5e-10      1.2917e-12
Zm00001eb010150    1   32046737   32053530      2       2  98796       1.9202     0.027416        0.036804        0.021587
Zm00001eb010400    1   32982565   32988047      7       5  98796       1.7497     0.040088        0.036345        0.055663
Zm00001eb010420    1   33112848   33116276      2       2  98796       1.7166     0.043027        0.054538        0.035922
Zm00001eb010450    1   33258566   33261825      1       1  98796      0.39611      0.34601         0.34561         0.34561
Zm00001eb010500    1   33413828   33441246      5       4  98796       7.0896   6.7233e-13           5e-10      1.8124e-14
Zm00001eb010730    1   34315984   34331118      2       2  98796       6.8647   3.3306e-12       1.236e-09       2.497e-14
Zm00001eb010800    1   34591841   34596190      5       4  98796       6.7222    8.952e-12      1.4156e-11      1.2758e-10
Zm00001eb010810    1   34596424   34605534      5       4  98796       4.9159   4.4178e-07      1.3734e-07       4.341e-06
Zm00001eb011150    1   35871079   35888789      1       1  98796      0.49021      0.31199          0.3118          0.3118
Zm00001eb011160    1   35888929   35938095      3       3  98796       6.5719   2.4832e-11      5.4733e-09      3.6923e-13
Zm00001eb011220    1   36151494   36154277      3       3  98796       2.8024    0.0025365       0.0010299       0.0084454
Zm00001eb011310    1   36496610   36502115      3       3  98796     -0.67741      0.75093         0.75953         0.72285
Zm00001eb011650    1   38093067   38097138      1       1  98796       2.3594     0.009152       0.0093037       0.0093037
Zm00001eb011830    1   38545775   38550093      4       3  98796       8.9607   1.6127e-19      1.6931e-14      1.8069e-22
Zm00001eb011920    1   38732047   38741370      5       4  98796       1.9201      0.02742        0.034564        0.028016
Zm00001eb011940    1   38792743   38794651      2       2  98796       6.8076   4.9614e-12      2.1389e-09      2.5405e-14
Zm00001eb012020    1   39038375   39041664      1       1  98796     -0.33017      0.62937         0.62779         0.62779
Zm00001eb012060    1   39140833   39146679      3       3  98796       3.3307   0.00043307      0.00037917      0.00067132
Zm00001eb012080    1   39254119   39255617      4       3  98796       7.8829    1.599e-15      5.3015e-12      1.1539e-17
Zm00001eb012200    1   39740256   39746552      6       5  98796       2.7784    0.0027317        0.001669       0.0071074
Zm00001eb012280    1   40089910   40093602      5       3  98796       6.1889   3.0297e-10      3.5405e-09       2.088e-10
Zm00001eb012290    1   40139451   40144569      4       3  98796       5.3088   5.5174e-08      1.0176e-07       1.472e-07
Zm00001eb012300    1   40172250   40176813      1       1  98796        3.428   0.00030397      0.00031313      0.00031313
Zm00001eb012320    1   40355365   40357660      1       1  98796       10.178   1.2457e-24      1.6979e-24      1.6979e-24
Zm00001eb012370    1   40561922   40572008      2       2  98796       8.2551   7.5861e-17           5e-10      4.3557e-23
Zm00001eb012460    1   40901847   40921888      4       3  98796       8.2345   9.0191e-17           5e-10      9.7797e-22
Zm00001eb012710    1   42011336   42013732      2       2  98796       6.2698   1.8076e-10      2.7807e-09      3.5256e-11
Zm00001eb012720    1   42016483   42028755      9       7  98796       8.2596   7.3069e-17      9.1593e-14      1.3084e-16
Zm00001eb013030    1   43336628   43347740      2       2  98796      0.48026      0.31552          0.2609         0.38023
Zm00001eb013040    1   43348941   43351082      2       2  98796      0.42431      0.33567         0.32887         0.34064
Zm00001eb013250    1   44160117   44163083      4       3  98796       3.2628   0.00055157       0.0001528       0.0036333
Zm00001eb013270    1   44177829   44184341      3       3  98796       2.8206    0.0023969        0.002234        0.003417
Zm00001eb013300    1   44344832   44356218     10       6  98796       9.5389   7.2154e-22      4.7184e-15      3.2356e-25
Zm00001eb013320    1   44467919   44468700      5       4  98796       8.9964   1.1661e-19      2.6368e-14      3.3558e-23
Zm00001eb013360    1   44729549   44735265      1       1  98796      0.99669      0.15946         0.15974         0.15974
Zm00001eb013560    1   45507094   45521995     14      10  98796       9.3437   4.6505e-21      1.9429e-15      2.9881e-21
Zm00001eb013660    1   45767329   45775445     12      10  98796        7.349   9.9884e-14      3.3862e-15      1.0595e-08
Zm00001eb013670    1   45775586   45778291      4       3  98796       6.8487   3.7273e-12       8.884e-09      1.3323e-14
Zm00001eb013680    1   45778597   45780311      1       1  98796        2.469    0.0067742       0.0068822       0.0068822
Zm00001eb013720    1   45913722   45920463      1       1  98796       1.4565     0.072624        0.072939        0.072939
Zm00001eb013860    1   46408859   46415042      4       3  98796       5.7432   4.6458e-09       3.949e-09       2.745e-08
Zm00001eb013870    1   46455129   46459976      2       2  98796       8.5342   7.0572e-18           5e-10      3.3205e-25
Zm00001eb013940    1   46686174   46695468      4       3  98796       7.1712    3.718e-13      6.2128e-13       2.835e-12
Zm00001eb014020    1   47110394   47136239      1       1  98796        3.129   0.00087701      0.00090504      0.00090504
Zm00001eb014030    1   47110458   47134017      1       1  98796        3.129   0.00087701      0.00090504      0.00090504
Zm00001eb014370    1   47986957   47992977      2       2  98796       6.6666   1.3091e-11      1.7065e-08      2.6879e-14
Zm00001eb014500    1   48523846   48529008      1       1  98796      0.65539      0.25611          0.2561          0.2561
Zm00001eb014820    1   49638181   49666926      5       4  98796       12.269   6.6747e-35      2.8866e-15           1e-50
Zm00001eb014840    1   49792587   49798333      1       1  98796        2.957    0.0015534       0.0015956       0.0015956
Zm00001eb014990    1   50864080   50864941      1       1  98796       1.2216      0.11093         0.11136         0.11136
Zm00001eb015030    1   50949331   50956232      4       3  98796        2.571    0.0050698       0.0074209       0.0048181
Zm00001eb015210    1   52041467   52046738      2       2  98796      0.82125      0.20575         0.17499          0.2429
Zm00001eb015340    1   52604238   52613585     12       8  98796       8.1156   2.4164e-16      1.0011e-12      2.8932e-15
Zm00001eb015380    1   52635772   52639687      3       3  98796       5.5592   1.3551e-08      4.5914e-09      1.3188e-07
Zm00001eb015390    1   52641608   52647191      5       3  98796       6.2328   2.2913e-10      1.5189e-09      3.6178e-10
Zm00001eb015470    1   52914855   52920619      1       1  98796       5.5175    1.719e-08      1.8876e-08      1.8876e-08
Zm00001eb015610    1   53630405   53635219      4       3  98796       7.0749   7.4789e-13           5e-10       1.897e-14
Zm00001eb015630    1   53708870   53711100      2       2  98796       2.9918    0.0013867       0.0018387       0.0011621
Zm00001eb015820    1   54817290   54824081      2       2  98796       3.9074   4.6653e-05      4.7276e-05      6.1318e-05
Zm00001eb015840    1   54898837   54929771      4       3  98796       5.4036    3.265e-08      3.3063e-09      1.6619e-06
Zm00001eb015910    1   55373484   55381872      1       1  98796        3.678   0.00011753      0.00012265      0.00012265
Zm00001eb016090    1   56280737   56285152      1       1  98796       1.3236     0.092822        0.093167        0.093167
Zm00001eb016240    1   56873370   56908088      3       3  98796       6.9315   2.0814e-12      2.8676e-10      7.3648e-14
Zm00001eb016510    1   57839454   57840473      2       2  98796       4.0674   2.3771e-05      0.00014621      5.8344e-06
Zm00001eb016990    1   60401772   60406232      2       1  98796       3.6117    0.0001521      0.00014385      0.00017883
Zm00001eb017030    1   60830176   60833290      1       1  98796       2.1815     0.014571        0.014818        0.014818
Zm00001eb017080    1   61002889   61024377      5       3  98796       7.6781    8.073e-15      8.5376e-14      1.6897e-14
Zm00001eb017120    1   61137512   61144018      3       3  98796       5.7394   4.7515e-09      3.5948e-08      2.4347e-09
Zm00001eb017130    1   61144464   61159727      1       1  98796       3.0112    0.0013009       0.0013483       0.0013483
Zm00001eb017490    1   62488693   62490338      6       5  98796       9.3565    4.122e-21      1.0547e-15      2.5054e-23
Zm00001eb017520    1   62551865   62571830      2       2  98796       2.5049     0.006124       0.0057289       0.0072874
Zm00001eb017770    1   63177394   63179641      8       7  98796       2.8471    0.0022059       0.0014223       0.0069629
Zm00001eb017830    1   63355095   63357831      3       2  98796       2.4396    0.0073522        0.017523       0.0035219
Zm00001eb018030    1   64147000   64213112      6       5  98796       1.3419      0.08982         0.19805        0.045263
Zm00001eb018230    1   65041348   65045471      2       2  98796       2.9052    0.0018352       0.0029584       0.0012915
Zm00001eb018290    1   65119598   65121137      1       1  98796       5.0366   2.3696e-07      2.5284e-07      2.5284e-07
Zm00001eb018870    1   67723745   67726370      1       1  98796       1.2652       0.1029         0.10322         0.10322
Zm00001eb018970    1   67931911   67939226      2       1  98796       1.3771     0.084245        0.077303        0.092804
Zm00001eb019120    1   68431902   68434678      1       1  98796      0.56686       0.2854         0.28528         0.28528
Zm00001eb019130    1   68559289   68562734      2       2  98796       8.9677   1.5139e-19           5e-10       1.861e-28
Zm00001eb019240    1   69007071   69011416      1       1  98796        2.689    0.0035835       0.0036618       0.0036618
Zm00001eb019480    1   70580786   70595429      1       1  98796       3.7015   0.00010719      0.00011233      0.00011233
Zm00001eb019770    1   72090773   72098524      1       1  98796      0.95809      0.16901         0.16929         0.16929
Zm00001eb019890    1   72699166   72717178      5       4  98796       4.5255    3.013e-06      2.4901e-07      0.00011302
Zm00001eb020060    1   73511652   73514286      3       3  98796       1.4753     0.070072        0.077299        0.067512
Zm00001eb020350    1   75390296   75394151      1       1  98796     -0.28281      0.61134         0.61007         0.61007
Zm00001eb020440    1   75950506   75971649      5       4  98796       5.0256   2.5089e-07      8.7313e-07      4.2852e-07
Zm00001eb020560    1   76880542   76881966      1       1  98796       4.2928     8.82e-06      9.3783e-06      9.3783e-06
Zm00001eb020610    1   77149826   77150362      1       1  98796       9.2111   1.6138e-20      2.0719e-20      2.0719e-20
Zm00001eb020780    1   77965234   77976552      3       3  98796       6.5575   2.7354e-11           5e-10       6.496e-12
Zm00001eb021020    1   79442748   79467457      1       1  98796        3.466    0.0002641      0.00027515      0.00027515
Zm00001eb021170    1   80179040   80184511      1       1  98796       9.6535   2.3751e-22       3.308e-22       3.308e-22
Zm00001eb021350    1   81102850   81105231      1       1  98796       5.0968   1.7272e-07      1.8884e-07      1.8884e-07
Zm00001eb021390    1   81423585   81427280      4       3  98796       3.5117   0.00022264      9.8654e-05      0.00088133
Zm00001eb021660    1   82377432   82377841      1       1  98796     0.018246      0.49272         0.49194         0.49194
Zm00001eb021910    1   83484151   83507821      1       1  98796      -2.1823      0.98546         0.98508         0.98508
Zm00001eb022080    1   84643192   84650020      2       2  98796       4.4396   4.5054e-06      4.4356e-06      5.6667e-06
Zm00001eb022260    1   85334480   85339407      1       1  98796       6.3765   9.0582e-11      1.0283e-10      1.0283e-10
Zm00001eb022330    1   85530450   85533748      1       1  98796       2.8093    0.0024824       0.0025583       0.0025583
Zm00001eb022700    1   87300199   87301453      3       3  98796       9.1512   2.8142e-20      2.4649e-10      6.2576e-29
Zm00001eb022820    1   88447788   88458934      2       2  98796       1.9004     0.028692        0.024264        0.036253
Zm00001eb022840    1   88593840   88662212      3       2  98796       4.8022   7.8477e-07      6.0683e-07      2.3921e-06
Zm00001eb023330    1   92056180   92057831      2       2  98796       2.8726    0.0020355       0.0016122       0.0030309
Zm00001eb023620    1   94358821   94360474      1       1  98796       6.8514   3.6566e-12       4.343e-12       4.343e-12
Zm00001eb024970    1  105021559  105025689      2       1  98796     0.089962      0.46416         0.46484         0.46204
Zm00001eb025040    1  105459354  105464467      5       4  98796       4.3351   7.2859e-06      2.3088e-06      6.1621e-05
Zm00001eb025140    1  106843737  106847272     11       7  98796       5.3921   3.4819e-08      6.4064e-08      2.8074e-07
Zm00001eb025190    1  107363828  107370161      1       1  98796       8.5015   9.3544e-18       1.172e-17       1.172e-17
Zm00001eb025630    1  110245610  110253109      3       3  98796       4.6874   1.3836e-06      4.9503e-07      8.6109e-06
Zm00001eb025740    1  112607366  112609206      1       1  98796       4.9017   4.7505e-07      5.0889e-07      5.0889e-07
Zm00001eb026200    1  117682718  117758095      1       1  98796       11.254   1.1125e-29      1.6331e-29      1.6331e-29
Zm00001eb026700    1  124312197  124329851      1       1  98796       10.713    4.409e-27      6.2457e-27      6.2457e-27
Zm00001eb026890    1  126659115  126660239      1       1  98796       9.3062   6.6252e-21       8.444e-21       8.444e-21
Zm00001eb027760    1  141681045  141692695      2       2  98796       11.478    8.535e-31           5e-10           1e-50
Zm00001eb028240    1  148226520  148243986      2       2  98796       2.2644     0.011774        0.012124        0.013021
Zm00001eb028360    1  149989864  149993703      2       1  98796       3.9857   3.3643e-05       4.427e-05      2.9877e-05
Zm00001eb028440    1  150707168  150717590      6       5  98796       6.8256   4.3771e-12      2.9123e-11      3.0105e-11
Zm00001eb029080    1  156209583  156216157      1       1  98796       2.5245    0.0057933       0.0059107       0.0059107
Zm00001eb029220    1  158005572  158007851      1       1  98796       2.5869    0.0048425       0.0049444       0.0049444
Zm00001eb029560    1  160814888  160818895      4       3  98796       3.1298   0.00087463      0.00028066       0.0043093
Zm00001eb029570    1  160817334  160821304      4       3  98796       3.1298   0.00087463      0.00028066       0.0043093
Zm00001eb029710    1  162160055  162166523      4       3  98796       3.5866    0.0001675      0.00089172      6.4301e-05
Zm00001eb029860    1  163983814  164059246      3       3  98796       5.5295   1.6054e-08      2.0062e-07      2.7975e-09
Zm00001eb030020    1  165129619  165137940      7       4  98796       4.2208   1.2173e-05      7.0212e-06      0.00010022
Zm00001eb030660    1  170234715  170305324      7       6  98796       1.6962      0.04492        0.025191        0.099595
Zm00001eb030790    1  170820549  170824097     10       5  98796       11.922   4.5245e-33           5e-10           1e-50
Zm00001eb030800    1  170825631  170827876      3       3  98796       11.575   2.7722e-31           5e-10           1e-50
Zm00001eb030850    1  170848019  170856858      6       5  98796       11.851   1.0584e-32           5e-10           1e-50
Zm00001eb030950    1  171440973  171451326      1       1  98796       12.357   2.2398e-35      3.8963e-35      3.8963e-35
Zm00001eb031120    1  174228190  174230106      1       1  98796       2.6767     0.003717       0.0038027       0.0038027
Zm00001eb031170    1  174524040  174529003      2       2  98796       6.0107   9.2376e-10      3.1724e-08      5.8456e-11
Zm00001eb031250    1  174867434  174891238      1       1  98796       1.0834      0.13933         0.13967         0.13967
Zm00001eb031330    1  175547684  175554409      1       1  98796       5.4541   2.4617e-08      2.6943e-08      2.6943e-08
Zm00001eb031350    1  175790952  175840725      1       1  98796       1.4857     0.068678        0.069045        0.069045
Zm00001eb031560    1  176943808  176946543      1       1  98796       1.9494     0.025625        0.025868        0.025868
Zm00001eb031570    1  176947721  176949798      1       1  98796       1.0275      0.15209         0.15237         0.15237
Zm00001eb031740    1  177764603  177766058      1       1  98796     -0.26066      0.60282         0.60156         0.60156
Zm00001eb031750    1  177764921  177765922      1       1  98796     -0.26066      0.60282         0.60156         0.60156
Zm00001eb031900    1  178428605  178432791      1       1  98796     -0.85001      0.80234         0.80094         0.80094
Zm00001eb032060    1  179369672  179376792      3       3  98796       1.7109     0.043548        0.081062        0.025365
Zm00001eb032540    1  181889774  181892749      3       2  98796       0.7848      0.21628         0.24075         0.19552
Zm00001eb032600    1  182075421  182076489      1       1  98796       8.2234   9.8891e-17       1.296e-16       1.296e-16
Zm00001eb032720    1  182851043  182853377      1       1  98796     -0.46248      0.67813         0.67685         0.67685
Zm00001eb032840    1  183806179  183812135      3       3  98796      0.72445       0.2344         0.31271         0.17642
Zm00001eb032860    1  183815811  183817146      2       1  98796       3.8207   6.6547e-05      6.1883e-05      7.8151e-05
Zm00001eb033290    1  185329726  185340627      1       1  98796       9.7712   7.4857e-23      1.0402e-22      1.0402e-22
Zm00001eb033780    1  187380215  187393026      1       1  98796       1.0485       0.1472         0.14749         0.14749
Zm00001eb033870    1  187650116  187765353      5       4  98796        5.427   2.8647e-08      9.8833e-09      6.9691e-07
Zm00001eb033900    1  187883828  187887706      5       4  98796       2.9777    0.0014522       0.0011135       0.0030161
Zm00001eb034080    1  188107511  188120286      6       4  98796       4.1524   1.6451e-05       1.606e-05      7.0385e-05
Zm00001eb034180    1  188755128  188765710      2       2  98796       8.8842   3.2197e-19           5e-10      9.3678e-28
Zm00001eb034200    1  188800211  188812156      1       1  98796       5.4787   2.1422e-08       2.335e-08       2.335e-08
Zm00001eb034240    1  188971396  189027978      2       1  98796       3.7165     0.000101      0.00014212      8.0924e-05
Zm00001eb034290    1  189075472  189473854     21      16  98796       10.838   1.1424e-27      3.7192e-15      8.9945e-32
Zm00001eb034310    1  189189236  189191577      3       3  98796       4.0507   2.5532e-05      0.00014879      8.9808e-06
Zm00001eb034570    1  191199213  191200443      2       2  98796       3.3173   0.00045448      9.3848e-05       0.0027454
Zm00001eb034750    1  191578751  191587692     16      14  98796       7.1378   4.7429e-13      1.3711e-14      1.3886e-08
Zm00001eb034820    1  191854509  191858454      1       1  98796       2.6275    0.0043011       0.0044001       0.0044001
Zm00001eb034980    1  192272272  192275583      1       1  98796       5.0432   2.2888e-07      2.4888e-07      2.4888e-07
Zm00001eb035390    1  193787610  193793506      1       1  98796       8.0769   3.3229e-16      4.1195e-16      4.1195e-16
Zm00001eb035630    1  194661582  194665292      1       1  98796       5.5976   1.0864e-08      1.2145e-08      1.2145e-08
Zm00001eb035640    1  194732533  194748243      1       1  98796       2.0049     0.022488        0.022733        0.022733
Zm00001eb035750    1  195328775  195333805      3       3  98796       7.1057   5.9861e-13      9.6825e-11      1.9638e-14
Zm00001eb035790    1  195679576  195683070      1       1  98796       6.5448   2.9796e-11      3.3755e-11      3.3755e-11
