GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb004760    1   13031568   13034810      3       2  98620     -0.77343      0.78037         0.77063          0.7752
Zm00001eb004940    1   13470997   13486090      1       1  98620     -0.75492      0.77485         0.77342         0.77342
Zm00001eb005030    1   13799902   13806468      2       2  98620     -0.84674      0.80143         0.78914         0.80241
Zm00001eb005100    1   14102501   14104598      4       3  98620       2.5268    0.0057559        0.015484        0.003093
Zm00001eb005210    1   14480449   14500094      1       1  98620       5.9125   1.6852e-09      1.9056e-09      1.9056e-09
Zm00001eb005430    1   15070098   15073238      1       1  98620       1.0626      0.14398         0.14427         0.14427
Zm00001eb005670    1   15906138   15912356      4       3  98620       2.5755    0.0050047        0.005891       0.0059412
Zm00001eb005710    1   16122256   16129623      5       4  98620      -1.5872      0.94377         0.92487         0.94692
Zm00001eb005770    1   16331561   16342289      2       2  98620      0.91705      0.17956         0.18718         0.17336
Zm00001eb005820    1   16601750   16617586      5       4  98620       7.7474   4.6882e-15      4.6968e-12      3.2052e-16
Zm00001eb006030    1   17085942   17087938      3       3  98620     -0.22855      0.59039          0.6316         0.53665
Zm00001eb006170    1   17699837   17701555      2       2  98620     0.085504      0.46593         0.48994         0.43764
Zm00001eb006190    1   17722814   17726372      1       1  98620       1.3737      0.08477        0.085149        0.085149
Zm00001eb006270    1   17840879   17856767      1       1  98620      -1.4438       0.9256         0.92476         0.92476
Zm00001eb006480    1   18176191   18197270      5       3  98620        1.717     0.042993        0.092013        0.023336
Zm00001eb006560    1   18473259   18494112      1       1  98620      0.29334      0.38463         0.38411         0.38411
Zm00001eb006570    1   18635648   18647229      2       2  98620       1.2955     0.097566         0.10436        0.093104
Zm00001eb006790    1   19640698   19641252      3       3  98620       1.9583     0.025095        0.038204        0.018817
Zm00001eb006800    1   19641289   19643468      2       2  98620       1.4511      0.07337        0.059698        0.093939
Zm00001eb006860    1   19814662   19818158      2       2  98620      0.61063      0.27072         0.23963         0.30545
Zm00001eb006890    1   19954509   19980165     13      11  98620       4.1041   2.0291e-05      5.3809e-06       0.0012893
Zm00001eb006920    1   20111600   20117637      2       2  98620      0.40976      0.34099         0.34467         0.33529
Zm00001eb007080    1   20696669   20701774      3       3  98620      0.38846      0.34884         0.28175         0.42623
Zm00001eb007230    1   21541063   21543518      1       1  98620      0.57279      0.28339         0.28329         0.28329
Zm00001eb007310    1   21693058   21711680      9       7  98620       3.0234    0.0012496       0.0010011       0.0031618
Zm00001eb007330    1   21756736   21760748      4       3  98620      0.88259      0.18873         0.15734         0.22938
Zm00001eb007580    1   22258455   22262373      5       4  98620       2.8916    0.0019166       0.0047003       0.0013613
Zm00001eb007600    1   22435069   22442054      6       4  98620       2.3761    0.0087494       0.0086523        0.014588
Zm00001eb007820    1   23050901   23058463      6       4  98620     -0.21849      0.58648         0.60735         0.53966
Zm00001eb008180    1   24745257   24749932      1       1  98620       2.9684    0.0014969       0.0015346       0.0015346
Zm00001eb008190    1   24778316   24778939      1       1  98620       1.4834     0.068983        0.069301        0.069301
Zm00001eb008280    1   24937424   24942705      6       3  98620       1.2144       0.1123        0.091723         0.14505
Zm00001eb008360    1   25396585   25400926      2       2  98620       1.5924     0.055644        0.060556        0.053363
Zm00001eb008620    1   26192565   26198909      1       1  98620       1.0193      0.15404         0.15433         0.15433
Zm00001eb008850    1   27166296   27172398      1       1  98620       1.1683      0.12133         0.12168         0.12168
Zm00001eb008870    1   27173864   27174818      1       1  98620      0.51055      0.30483         0.30466         0.30466
Zm00001eb009000    1   27796339   27797377      1       1  98620      0.84555       0.1989         0.19909         0.19909
Zm00001eb009100    1   27978753   27987790      7       5  98620      0.79559      0.21313         0.35959         0.12911
Zm00001eb009310    1   28749421   28756388      1       1  98620      0.88045      0.18931         0.18952         0.18952
Zm00001eb009340    1   28861699   28863569      1       1  98620        1.297     0.097313        0.097635        0.097635
Zm00001eb009480    1   29231209   29233105      1       1  98620      -2.7679      0.99718         0.99708         0.99708
Zm00001eb009580    1   29708345   29742246      1       1  98620       4.8166   7.3026e-07      7.8398e-07      7.8398e-07
Zm00001eb009660    1   30281678   30286028      1       1  98620       1.7278     0.042008        0.042321        0.042321
Zm00001eb009810    1   30744669   30753561      2       1  98620      0.74652      0.22768         0.27243         0.19067
Zm00001eb009900    1   31057410   31063737      4       2  98620       5.0273    2.487e-07      6.3292e-07      1.9801e-07
Zm00001eb009930    1   31206107   31207875      5       4  98620       3.3374   0.00042279      0.00029704       0.0013549
Zm00001eb009990    1   31487118   31499471      2       1  98620    -0.087025      0.53467         0.50072         0.56497
Zm00001eb010040    1   31742085   31745237      2       2  98620      0.52149      0.30101         0.33678          0.2681
Zm00001eb010150    1   32046737   32053530      2       2  98620       2.2102     0.013545        0.018581        0.010651
Zm00001eb010400    1   32982565   32988047      7       5  98620       1.4379     0.075226        0.079054        0.079874
Zm00001eb010420    1   33112848   33116276      2       2  98620      0.46676      0.32034         0.25257         0.40391
Zm00001eb010450    1   33258566   33261825      1       1  98620     -0.79051      0.78539         0.78405         0.78405
Zm00001eb010500    1   33413828   33441246      5       4  98620     -0.53978      0.70532         0.75074         0.63416
Zm00001eb010730    1   34315984   34331118      2       2  98620       1.8221     0.034221         0.02301        0.053332
Zm00001eb010800    1   34591841   34596190      5       4  98620       4.4736    3.846e-06      2.2871e-07      0.00024046
Zm00001eb010810    1   34596424   34605534      5       4  98620        2.115     0.017213        0.014396        0.028279
Zm00001eb011150    1   35871079   35888789      1       1  98620     -0.31649      0.62418         0.62299         0.62299
Zm00001eb011160    1   35888929   35938095      3       3  98620       1.1701      0.12099        0.095742         0.15792
Zm00001eb011220    1   36151494   36154277      3       3  98620      0.89245      0.18608         0.13286         0.26356
Zm00001eb011310    1   36496610   36502115      3       3  98620      0.72986      0.23274         0.25948         0.20955
Zm00001eb011650    1   38093067   38097138      1       1  98620       4.6794   1.4388e-06      1.5334e-06      1.5334e-06
Zm00001eb011830    1   38545775   38550093      4       3  98620       1.3047        0.096         0.11019        0.088639
Zm00001eb011920    1   38732047   38741370      5       4  98620      0.85807      0.19543         0.26451         0.14729
Zm00001eb011940    1   38792743   38794651      2       2  98620       2.9547    0.0015646      0.00071047       0.0042469
Zm00001eb012020    1   39038375   39041664      1       1  98620      0.88514      0.18804         0.18824         0.18824
Zm00001eb012060    1   39140833   39146679      3       3  98620       2.8091    0.0024842       0.0010223       0.0086624
Zm00001eb012080    1   39254119   39255617      4       3  98620       0.1289      0.44872          0.4324         0.45504
Zm00001eb012200    1   39740256   39746552      6       4  98620       0.3655      0.35737         0.28416         0.43695
Zm00001eb012280    1   40089910   40093602      5       3  98620       1.8476     0.032332         0.06594        0.019698
Zm00001eb012290    1   40139451   40144569      4       3  98620      0.27306       0.3924         0.39511         0.38011
Zm00001eb012300    1   40172250   40176813      1       1  98620       1.0822      0.13958         0.13994         0.13994
Zm00001eb012320    1   40355365   40357660      1       1  98620       3.1987   0.00069028      0.00071206      0.00071206
Zm00001eb012370    1   40561922   40572008      2       2  98620       4.8486   6.2171e-07      7.4522e-06      7.9464e-08
Zm00001eb012460    1   40901847   40921888      4       3  98620       1.5618     0.059169        0.062245        0.062887
Zm00001eb012710    1   42011336   42013732      2       2  98620       1.2981     0.097129        0.099449        0.097673
Zm00001eb012720    1   42016483   42028755      9       7  98620       1.4475     0.073872        0.051446         0.12771
Zm00001eb013030    1   43336628   43347740      2       2  98620      0.70518      0.24035         0.26962         0.21461
Zm00001eb013040    1   43348941   43351082      2       2  98620      -1.0526      0.85374         0.83225         0.86614
Zm00001eb013250    1   44160117   44163083      4       3  98620       2.3087      0.01048        0.011199        0.013361
Zm00001eb013270    1   44177829   44184341      3       3  98620   -0.0094294      0.50376         0.57008         0.43527
Zm00001eb013300    1   44344832   44356218     10       6  98620       4.0562   2.4939e-05      9.8826e-05      2.9881e-05
Zm00001eb013320    1   44467919   44468700      5       4  98620       1.9837     0.023647        0.030479        0.023539
Zm00001eb013360    1   44729549   44735265      1       1  98620     -0.45698      0.67616         0.67465         0.67465
Zm00001eb013560    1   45507094   45521995     14      10  98620       3.1505   0.00081496      0.00051581       0.0057803
Zm00001eb013660    1   45767329   45775445     12      10  98620       2.9395    0.0016438       0.0053835       0.0014695
Zm00001eb013670    1   45775586   45778291      4       3  98620       2.3917    0.0083849        0.021585       0.0039665
Zm00001eb013680    1   45778597   45780311      1       1  98620     -0.09839      0.53919         0.53799         0.53799
Zm00001eb013720    1   45913722   45920463      1       1  98620       1.8079     0.035311        0.035644        0.035644
Zm00001eb013860    1   46408859   46415042      4       3  98620       2.5906    0.0047899       0.0033079        0.010126
Zm00001eb013870    1   46455129   46459976      2       2  98620      0.56335       0.2866         0.25765         0.31813
Zm00001eb013940    1   46686174   46695468      4       3  98620      0.95159      0.17065         0.16238         0.18477
Zm00001eb014020    1   47110394   47136239      1       1  98620       2.1966     0.014023        0.014218        0.014218
Zm00001eb014030    1   47110458   47134017      1       1  98620       2.1966     0.014023        0.014218        0.014218
Zm00001eb014370    1   47986957   47992977      2       2  98620     -0.23644      0.59345         0.56461         0.61469
Zm00001eb014500    1   48523846   48529008      1       1  98620      0.86263      0.19417         0.19436         0.19436
Zm00001eb014820    1   49638181   49666926      5       3  98620        4.211    1.271e-05      6.0049e-05      6.1345e-06
Zm00001eb014840    1   49792587   49798333      1       1  98620       2.5468    0.0054361       0.0055427       0.0055427
Zm00001eb014990    1   50864080   50864941      1       1  98620       3.0809     0.001032       0.0010603       0.0010603
Zm00001eb015030    1   50949331   50956232      4       3  98620     -0.15894      0.56314         0.52181         0.58289
Zm00001eb015210    1   52041467   52046738      2       2  98620       1.4598     0.072168        0.071991        0.074613
Zm00001eb015340    1   52604238   52613585     12       8  98620       4.9233   4.2554e-07       1.764e-07      2.6079e-05
Zm00001eb015380    1   52635772   52639687      3       3  98620       2.2006     0.013883       0.0095699        0.023699
Zm00001eb015390    1   52641608   52647191      5       3  98620      0.25319      0.40006         0.35054         0.44435
Zm00001eb015470    1   52914855   52920619      1       1  98620       2.2139     0.013418        0.013614        0.013614
Zm00001eb015610    1   53630405   53635219      4       3  98620       1.2768      0.10083        0.074523         0.14206
Zm00001eb015630    1   53708870   53711100      2       2  98620     -0.90674      0.81773         0.81878         0.80926
Zm00001eb015820    1   54817290   54824081      2       1  98620     -0.65487      0.74372         0.73308         0.74368
Zm00001eb015840    1   54898837   54929771      4       3  98620       3.8985   4.8397e-05      4.5584e-05      9.6042e-05
Zm00001eb015910    1   55373484   55381872      1       1  98620       2.6085    0.0045466       0.0046318       0.0046318
Zm00001eb016090    1   56280737   56285152      1       1  98620     -0.72738       0.7665         0.76509         0.76509
Zm00001eb016240    1   56873370   56908088      3       3  98620     -0.87078      0.80806          0.8257         0.77093
Zm00001eb016510    1   57839454   57840473      2       2  98620       3.1417   0.00083984       0.0012933       0.0006729
Zm00001eb016990    1   60401772   60406232      2       1  98620     -0.49537      0.68983         0.66462          0.7121
Zm00001eb017030    1   60830176   60833290      1       1  98620       1.2155      0.11209         0.11247         0.11247
Zm00001eb017080    1   61002889   61024377      5       3  98620       2.0834     0.018607        0.044806       0.0092594
Zm00001eb017120    1   61137512   61144018      3       3  98620       2.2031     0.013794        0.025765       0.0089838
Zm00001eb017130    1   61144464   61159727      1       1  98620     -0.37685      0.64686         0.64562         0.64562
Zm00001eb017490    1   62488693   62490338      6       5  98620       3.2553   0.00056645      0.00036492       0.0018634
Zm00001eb017520    1   62551865   62571830      2       2  98620     -0.34025      0.63316         0.65716         0.59969
Zm00001eb017770    1   63177394   63179641      8       7  98620     -0.85293      0.80315         0.75636         0.78684
Zm00001eb017830    1   63355095   63357831      3       2  98620     -0.20241       0.5802         0.56738         0.58258
Zm00001eb018030    1   64147000   64213112      6       5  98620        2.592    0.0047708       0.0063417       0.0057557
Zm00001eb018230    1   65041348   65045471      2       2  98620     0.080874      0.46777         0.48245         0.44879
Zm00001eb018290    1   65119598   65121137      1       1  98620     -0.60218      0.72647         0.72491         0.72491
Zm00001eb018870    1   67723745   67726370      1       1  98620      0.59725      0.27517          0.2751          0.2751
Zm00001eb018970    1   67931911   67939226      2       1  98620     -0.32308      0.62668         0.58691         0.66572
Zm00001eb019120    1   68431902   68434678      1       1  98620       1.4536     0.073026        0.073404        0.073404
Zm00001eb019130    1   68559289   68562734      2       2  98620       5.3467   4.4789e-08        9.66e-08      3.5981e-08
Zm00001eb019240    1   69007071   69011416      1       1  98620      -1.5595      0.94056         0.93972         0.93972
Zm00001eb019480    1   70580786   70595429      1       1  98620       3.3617   0.00038731      0.00039891      0.00039891
Zm00001eb019770    1   72090773   72098524      1       1  98620         1.41     0.079274        0.079676        0.079676
Zm00001eb019890    1   72699166   72717178      5       4  98620       3.7619   8.4318e-05      4.6261e-05      0.00035265
Zm00001eb020060    1   73511652   73514286      3       3  98620       1.8878     0.029526        0.012527        0.077083
Zm00001eb020350    1   75390296   75394151      1       1  98620       1.9218     0.027315        0.027602        0.027602
Zm00001eb020440    1   75950506   75971649      5       4  98620     0.064897      0.47413         0.63274         0.33943
Zm00001eb020560    1   76880542   76881966      1       1  98620      0.86138      0.19451         0.19471         0.19471
Zm00001eb020610    1   77149826   77150362      1       1  98620       2.5521     0.005354       0.0054594       0.0054594
Zm00001eb020780    1   77965234   77976552      3       3  98620      0.54288      0.29361         0.28039         0.30573
Zm00001eb021020    1   79442748   79467457      1       1  98620       3.0711    0.0010663       0.0010946       0.0010946
Zm00001eb021170    1   80179040   80184511      1       1  98620       2.9331    0.0016781        0.001725        0.001725
Zm00001eb021350    1   81102850   81105231      1       1  98620     -0.94613      0.82796          0.8264          0.8264
Zm00001eb021390    1   81423585   81427280      4       3  98620       1.8014     0.035818        0.079917         0.01978
Zm00001eb021660    1   82377432   82377841      1       1  98620       1.4558     0.072722        0.073143        0.073143
Zm00001eb021910    1   83484151   83507821      1       1  98620       0.7002       0.2419         0.24194         0.24194
Zm00001eb022080    1   84643192   84650020      2       1  98620       1.5633     0.058991         0.07286        0.048873
Zm00001eb022260    1   85334480   85339407      1       1  98620       3.8147   6.8172e-05      7.1376e-05      7.1376e-05
Zm00001eb022330    1   85530450   85533748      1       1  98620        2.212     0.013484        0.013686        0.013686
Zm00001eb022700    1   87300199   87301453      3       3  98620        6.812    4.813e-12           5e-10      2.3654e-13
Zm00001eb022820    1   88447788   88458934      2       2  98620      0.08601      0.46573         0.49976         0.42948
Zm00001eb022840    1   88593840   88662212      3       2  98620      0.35628      0.36082         0.39516         0.32666
Zm00001eb023330    1   92056180   92057831      2       2  98620     0.065406      0.47393         0.51416         0.43435
Zm00001eb023620    1   94358821   94360474      1       1  98620       3.4457   0.00028483      0.00029573      0.00029573
Zm00001eb024970    1  105021559  105025689      2       1  98620      0.82741        0.204         0.20574         0.20263
Zm00001eb025040    1  105459354  105464467      5       4  98620      0.59211      0.27689         0.37468         0.20343
Zm00001eb025140    1  106843737  106847272     11       7  98620       1.8872     0.029569        0.030472        0.039278
Zm00001eb025190    1  107363828  107370161      1       1  98620       4.5717   2.4193e-06      2.5676e-06      2.5676e-06
Zm00001eb025630    1  110245610  110253109      3       3  98620       2.1034     0.017717        0.006987        0.052383
Zm00001eb025740    1  112607366  112609206      1       1  98620      -1.1454      0.87397         0.87272         0.87272
Zm00001eb026200    1  117682718  117758095      1       1  98620       2.8037    0.0025263       0.0025906       0.0025906
Zm00001eb026700    1  124312197  124329851      1       1  98620       2.0595     0.019725        0.019956        0.019956
Zm00001eb026890    1  126659115  126660239      1       1  98620      0.50593      0.30645         0.30626         0.30626
Zm00001eb027760    1  141681045  141692695      2       2  98620       6.3014    1.475e-10           5e-10      9.8225e-11
Zm00001eb028240    1  148226520  148243986      2       2  98620      0.64373      0.25988         0.23113         0.29202
Zm00001eb028360    1  149989864  149993703      2       1  98620     -0.74735      0.77257         0.75162         0.78958
Zm00001eb028440    1  150707168  150717590      6       5  98620       4.1219   1.8791e-05      7.4102e-06      0.00024091
Zm00001eb029080    1  156209583  156216157      1       1  98620    -0.013282       0.5053         0.50434         0.50434
Zm00001eb029220    1  158005572  158007851      1       1  98620     -0.78005      0.78232         0.78115         0.78115
Zm00001eb029560    1  160814888  160818895      4       3  98620      0.90856      0.18179         0.14675         0.22912
Zm00001eb029570    1  160817334  160821304      4       3  98620      0.90856      0.18179         0.14675         0.22912
Zm00001eb029710    1  162160055  162166523      4       3  98620       3.3013   0.00048114      7.7235e-05        0.005421
Zm00001eb029860    1  163983814  164059246      3       3  98620       1.4032     0.080282        0.050925         0.13363
Zm00001eb030020    1  165129619  165137940      7       4  98620       1.4129     0.078842        0.062538         0.11416
Zm00001eb030660    1  170234715  170305324      7       6  98620       0.7373      0.23047         0.22391         0.23979
Zm00001eb030790    1  170820549  170824097     10       5  98620       5.5735   1.2482e-08      2.1403e-06      1.7702e-09
Zm00001eb030800    1  170825631  170827876      3       3  98620         7.32   1.2398e-13           5e-10      2.1004e-16
Zm00001eb030850    1  170848019  170856858      6       5  98620       7.5057   3.0544e-14      1.2712e-14      2.4417e-12
Zm00001eb030950    1  171440973  171451326      1       1  98620       7.4947   3.3225e-14      4.0211e-14      4.0211e-14
Zm00001eb031120    1  174228190  174230106      1       1  98620     -0.16891      0.56707         0.56614         0.56614
Zm00001eb031170    1  174524040  174529003      2       2  98620      0.13536      0.44616         0.40449         0.48552
Zm00001eb031250    1  174867434  174891238      1       1  98620       1.9974     0.022889        0.023179        0.023179
Zm00001eb031330    1  175547684  175554409      1       1  98620       2.6796    0.0036855       0.0037744       0.0037744
Zm00001eb031350    1  175790952  175840725      1       1  98620       2.8173    0.0024214       0.0024846       0.0024846
Zm00001eb031560    1  176943808  176946543      1       1  98620      0.92643      0.17711         0.17741         0.17741
Zm00001eb031570    1  176947721  176949798      1       1  98620     -0.13205      0.55253         0.55144         0.55144
Zm00001eb031740    1  177764603  177766058      1       1  98620      0.83466      0.20195         0.20214         0.20214
Zm00001eb031750    1  177764921  177765922      1       1  98620      0.83466      0.20195         0.20214         0.20214
Zm00001eb031900    1  178428605  178432791      1       1  98620      -1.2482      0.89402         0.89281         0.89281
Zm00001eb032060    1  179369672  179376792      3       3  98620      -1.6483      0.95035         0.94574         0.94412
Zm00001eb032540    1  181889774  181892749      3       2  98620         2.01     0.022217        0.028809        0.019279
Zm00001eb032600    1  182075421  182076489      1       1  98620       3.3593   0.00039074      0.00040633      0.00040633
Zm00001eb032720    1  182851043  182853377      1       1  98620      0.83075      0.20306          0.2032          0.2032
Zm00001eb032840    1  183806179  183812135      3       3  98620      0.44335      0.32876         0.28163         0.38077
Zm00001eb032860    1  183815811  183817146      2       1  98620      0.67587      0.24956          0.2506         0.24857
Zm00001eb033290    1  185329726  185340627      1       1  98620       3.5216   0.00021448      0.00022131      0.00022131
Zm00001eb033780    1  187380215  187393026      1       1  98620      0.68301       0.2473         0.24733         0.24733
Zm00001eb033870    1  187650116  187765353      5       4  98620       1.8899     0.029384        0.015775        0.067462
Zm00001eb033900    1  187883828  187887706      5       4  98620       1.5724     0.057931        0.059248        0.063329
Zm00001eb034080    1  188107511  188120286      6       4  98620       5.4148   3.0682e-08        8.47e-09       9.853e-07
Zm00001eb034180    1  188755128  188765710      2       2  98620       3.8437   6.0596e-05      0.00011643      4.1547e-05
Zm00001eb034200    1  188800211  188812156      1       1  98620     -0.51002      0.69498         0.69338         0.69338
Zm00001eb034240    1  188971396  189027978      2       1  98620      0.76212        0.223         0.21233         0.23444
Zm00001eb034290    1  189075472  189473854     21      15  98620       3.7453   9.0095e-05      2.0351e-05       0.0058786
Zm00001eb034310    1  189189236  189191577      3       3  98620       1.9827     0.023698        0.012571        0.049947
Zm00001eb034570    1  191199213  191200443      2       2  98620       1.7342      0.04144        0.041767         0.04349
Zm00001eb034750    1  191578751  191587692     16      14  98620       5.6622   7.4725e-09      2.4635e-08        2.56e-07
Zm00001eb034820    1  191854509  191858454      1       1  98620       2.1596     0.015401        0.015617        0.015617
Zm00001eb034980    1  192272272  192275583      1       1  98620       1.3661     0.085949        0.086308        0.086308
Zm00001eb035390    1  193787610  193793506      1       1  98620       1.5692       0.0583        0.058615        0.058615
Zm00001eb035630    1  194661582  194665292      1       1  98620        1.318     0.093754        0.094187        0.094187
Zm00001eb035640    1  194732533  194748243      1       1  98620       1.1233      0.13065         0.13093         0.13093
Zm00001eb035750    1  195328775  195333805      3       3  98620       2.8626    0.0021008       0.0034976       0.0015437
Zm00001eb035790    1  195679576  195683070      1       1  98620      0.73795      0.23027         0.23034         0.23034
Zm00001eb035810    1  195704978  195738063      2       2  98620       0.2188       0.4134         0.42755         0.39736
Zm00001eb035840    1  195753553  195766310      5       4  98620       6.6925   1.0967e-11      1.1679e-12       9.131e-10
Zm00001eb036250    1  197368866  197377768      1       1  98620     -0.16569       0.5658         0.56442         0.56442
Zm00001eb036380    1  197792305  197792740      1       1  98620        3.039    0.0011867       0.0012132       0.0012132
Zm00001eb036440    1  197853817  197856419      1       1  98620      0.39519      0.34635           0.346           0.346
Zm00001eb036780    1  199072694  199075904      1       1  98620      0.20726       0.4179         0.41726         0.41726
Zm00001eb036840    1  199100073  199109132      3       2  98620     -0.74896      0.77306         0.75448           0.776
Zm00001eb036940    1  199726508  199742680      8       6  98620       1.9457     0.025847        0.037784        0.024175
Zm00001eb037610    1  202153931  202156243      1       1  98620       2.7541    0.0029431       0.0030082       0.0030082
Zm00001eb037620    1  202153931  202156243      1       1  98620       2.7541    0.0029431       0.0030082       0.0030082
Zm00001eb037980    1  203646398  203652697      2       2  98620       4.7554   9.9032e-07      2.7719e-06      4.8662e-07
Zm00001eb038100    1  204062522  204063696      2       2  98620     -0.62134      0.73281         0.73933         0.71403
Zm00001eb038110    1  204064528  204070169      3       3  98620       5.6691   7.1757e-09      3.0181e-10       5.176e-07
Zm00001eb038350    1  204858405  204870132      2       2  98620      0.17911      0.42892         0.46749         0.38923
Zm00001eb038360    1  204859255  204860061      1       1  98620      0.77775      0.21836         0.21848         0.21848
Zm00001eb038370    1  204870650  204874093      1       1  98620     -0.34486       0.6349         0.63386         0.63386
Zm00001eb038620    1  206121467  206126372     10       8  98620     -0.21974      0.58696         0.67527         0.47881
