GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb002880    1    7995660    8000444      9       7  98854       1.9674     0.024569        0.033426        0.023991
Zm00001eb002890    1    8030978    8031633      1       1  98854     -0.84263      0.80028         0.79882         0.79882
Zm00001eb003040    1    8268532    8271928      1       1  98854       1.8377     0.033052        0.033321        0.033321
Zm00001eb003050    1    8271065    8271757      1       1  98854       1.8377     0.033052        0.033321        0.033321
Zm00001eb003060    1    8274777    8292607      6       5  98854       1.0604      0.14447         0.18109         0.12037
Zm00001eb003160    1    8514570    8518418      1       1  98854     -0.57044      0.71581         0.71459         0.71459
Zm00001eb003220    1    8636709    8638722      7       6  98854      -1.4802      0.93059         0.97119         0.86763
Zm00001eb003230    1    8636709    8642534      8       7  98854      -1.7259      0.95781          0.9839         0.90818
Zm00001eb003350    1    8944150    8949254      4       3  98854        2.009     0.022268        0.025466        0.023787
Zm00001eb003460    1    9164434    9168992      1       1  98854    -0.074611      0.52974         0.52889         0.52889
Zm00001eb003540    1    9423681    9428283      1       1  98854     -0.87355      0.80882         0.80769         0.80769
Zm00001eb003550    1    9483547    9565925      8       4  98854     0.085291      0.46602           0.418         0.49224
Zm00001eb003670    1    9922122    9932704      1       1  98854      -0.7749       0.7808         0.77921         0.77921
Zm00001eb003810    1   10427630   10507897      5       4  98854       1.8064     0.035426        0.061989        0.023265
Zm00001eb003880    1   10679227   10681893      1       1  98854       1.7127     0.043382        0.043743        0.043743
Zm00001eb004170    1   11486189   11491069      3       3  98854      0.56871      0.28478         0.23154         0.34857
Zm00001eb004250    1   11847885   11880702      2       2  98854       1.6344     0.051088        0.046369        0.058542
Zm00001eb004260    1   11938116   11939457      1       1  98854       0.9163      0.17975         0.18002         0.18002
Zm00001eb004290    1   11999339   12034402      2       2  98854      0.24416      0.40356         0.38125         0.42432
Zm00001eb004360    1   12181024   12182613      1       1  98854        1.642     0.050295        0.050682        0.050682
Zm00001eb004420    1   12250196   12255463      1       1  98854     -0.96526      0.83279         0.83091         0.83091
Zm00001eb004470    1   12338113   12339599      1       1  98854      -1.2087       0.8866         0.88539         0.88539
Zm00001eb004490    1   12343656   12345162      2       2  98854      0.84299      0.19962          0.2347         0.17116
Zm00001eb004540    1   12434130   12438763      4       2  98854     -0.35561      0.63893         0.58819         0.66626
Zm00001eb004560    1   12516663   12520623      6       5  98854      0.65793      0.25529         0.22675         0.28758
Zm00001eb004760    1   13031568   13034810      3       2  98854     -0.17636         0.57           0.628         0.51001
Zm00001eb004940    1   13470997   13486090      1       1  98854     0.066472       0.4735          0.4727          0.4727
Zm00001eb005030    1   13799902   13806468      2       2  98854      -2.2067      0.98633         0.98644         0.98393
Zm00001eb005100    1   14102501   14104598      4       3  98854     -0.79868      0.78776          0.7645         0.78471
Zm00001eb005210    1   14480449   14500094      1       1  98854     0.057006      0.47727         0.47637         0.47637
Zm00001eb005430    1   15070098   15073238      1       1  98854      0.88683      0.18759         0.18781         0.18781
Zm00001eb005670    1   15906138   15912356      4       3  98854      0.48838      0.31264         0.40113          0.2411
Zm00001eb005710    1   16122256   16129623      5       3  98854    -0.047978      0.51913         0.51369         0.50807
Zm00001eb005770    1   16331561   16342289      2       2  98854     0.043883       0.4825         0.51853         0.44235
Zm00001eb005820    1   16601750   16617586      5       4  98854      0.38205      0.35121           0.379         0.31901
Zm00001eb006030    1   17085942   17087938      3       3  98854       1.1994      0.11519         0.15052        0.092372
Zm00001eb006170    1   17699837   17701555      2       2  98854       2.0832     0.018618        0.034791        0.010949
Zm00001eb006190    1   17722814   17726372      1       1  98854       1.5291     0.063119        0.063564        0.063564
Zm00001eb006270    1   17840879   17856767      1       1  98854    -0.031559      0.51259         0.51167         0.51167
Zm00001eb006480    1   18176191   18197270      5       3  98854       1.6325     0.051285          0.0525        0.057416
Zm00001eb006560    1   18473259   18494112      1       1  98854       1.0782      0.14048         0.14079         0.14079
Zm00001eb006570    1   18635648   18647229      2       2  98854         3.01    0.0013061       0.0020149      0.00093489
Zm00001eb006790    1   19640698   19641252      3       3  98854     -0.15123       0.5601         0.57754         0.53016
Zm00001eb006800    1   19641289   19643468      2       2  98854       1.1712      0.12075         0.15055        0.098699
Zm00001eb006860    1   19814662   19818158      2       2  98854      0.42778      0.33441         0.32032          0.3471
Zm00001eb006890    1   19954509   19980165     13      11  98854       1.1657      0.12186         0.18711        0.089353
Zm00001eb006920    1   20111600   20117637      2       2  98854       1.8177     0.034555        0.057061        0.021869
Zm00001eb007080    1   20696669   20701774      3       3  98854      0.70396      0.24073         0.32988         0.17618
Zm00001eb007230    1   21541063   21543518      1       1  98854       1.3209     0.093261        0.093614        0.093614
Zm00001eb007310    1   21693058   21711680      9       7  98854      0.24261      0.40416         0.29907         0.52276
Zm00001eb007330    1   21756736   21760748      4       3  98854      -2.0319      0.97892         0.98409         0.96695
Zm00001eb007580    1   22258455   22262373      5       4  98854      -1.4348      0.92432         0.90964         0.91274
Zm00001eb007600    1   22435069   22442054      6       4  98854       1.7567     0.039486         0.04193        0.045972
Zm00001eb007820    1   23050901   23058463      6       4  98854      -2.0368      0.97917         0.97768         0.96406
Zm00001eb008180    1   24745257   24749932      1       1  98854      -1.1751      0.88003         0.87878         0.87878
Zm00001eb008190    1   24778316   24778939      1       1  98854      0.78866      0.21515          0.2153          0.2153
Zm00001eb008280    1   24937424   24942705      6       3  98854       1.6517     0.049295         0.03852        0.068766
Zm00001eb008360    1   25396585   25400926      2       2  98854      -0.1672      0.56639         0.55907         0.56729
Zm00001eb008620    1   26192565   26198909      1       1  98854      -3.1453      0.99917         0.99913         0.99913
Zm00001eb008850    1   27166296   27172398      1       1  98854        2.028     0.021278        0.021551        0.021551
Zm00001eb008870    1   27173864   27174818      1       1  98854       0.6781      0.24885         0.24887         0.24887
Zm00001eb009000    1   27796339   27797377      1       1  98854       1.3326     0.091324        0.091758        0.091758
Zm00001eb009100    1   27978753   27987790      7       5  98854     -0.41893      0.66237         0.71989         0.56627
Zm00001eb009310    1   28749421   28756388      1       1  98854      0.36266      0.35843         0.35802         0.35802
Zm00001eb009340    1   28861699   28863569      1       1  98854     -0.95717      0.83076         0.82931         0.82931
Zm00001eb009480    1   29231209   29233105      1       1  98854      -1.1085      0.86617         0.86478         0.86478
Zm00001eb009580    1   29708345   29742246      1       1  98854      0.35121      0.36271         0.36237         0.36237
Zm00001eb009660    1   30281678   30286028      1       1  98854      0.99872      0.15897         0.15922         0.15922
Zm00001eb009810    1   30744669   30753561      2       2  98854     -0.81382      0.79213         0.79089         0.78404
Zm00001eb009900    1   31057410   31063737      4       2  98854      0.94155      0.17321         0.14258         0.21207
Zm00001eb009930    1   31206107   31207875      5       4  98854     -0.72956      0.76717         0.72235         0.77234
Zm00001eb009990    1   31487118   31499471      2       2  98854     -0.82841      0.79628         0.78926         0.79498
Zm00001eb010040    1   31742085   31745237      2       2  98854     -0.54175        0.706          0.6865         0.71767
Zm00001eb010150    1   32046737   32053530      2       2  98854        1.461     0.072005        0.058606        0.091016
Zm00001eb010400    1   32982565   32988047      7       5  98854       1.8615     0.031339        0.039875        0.033911
Zm00001eb010420    1   33112848   33116276      2       2  98854      0.71808      0.23635         0.27225         0.20548
Zm00001eb010450    1   33258566   33261825      1       1  98854     -0.38813      0.65104         0.64956         0.64956
Zm00001eb010500    1   33413828   33441246      5       4  98854       1.5459     0.061069        0.050913        0.082507
Zm00001eb010730    1   34315984   34331118      2       2  98854      0.74278      0.22881         0.26106         0.20116
Zm00001eb010800    1   34591841   34596190      5       4  98854      0.89435      0.18557         0.16935          0.2095
Zm00001eb010810    1   34596424   34605534      5       4  98854       2.0496     0.020201        0.016857        0.030647
Zm00001eb011150    1   35871079   35888789      1       1  98854     -0.36187      0.64128         0.63985         0.63985
Zm00001eb011160    1   35888929   35938095      3       2  98854      0.94305      0.17283          0.1716          0.1764
Zm00001eb011220    1   36151494   36154277      3       3  98854       1.0605      0.14446         0.10336         0.20704
Zm00001eb011310    1   36496610   36502115      3       3  98854      0.83526      0.20179         0.18887         0.21803
Zm00001eb011650    1   38093067   38097138      1       1  98854       1.6677     0.047688        0.048032        0.048032
Zm00001eb011830    1   38545775   38550093      4       3  98854     -0.50095       0.6918         0.69927         0.66441
Zm00001eb011920    1   38732047   38741370      5       4  98854      0.72262      0.23496         0.21054         0.26376
Zm00001eb011940    1   38792743   38794651      2       2  98854     -0.92745      0.82315         0.83612         0.80078
Zm00001eb012020    1   39038375   39041664      1       1  98854      -1.8612      0.96864         0.96801         0.96801
Zm00001eb012060    1   39140833   39146679      3       3  98854     -0.12991      0.55168         0.63001         0.46814
Zm00001eb012080    1   39254119   39255617      4       3  98854      0.19727      0.42181           0.338         0.51663
Zm00001eb012200    1   39740256   39746552      6       4  98854     -0.67371      0.74975         0.68428         0.77956
Zm00001eb012280    1   40089910   40093602      5       3  98854      0.39994       0.3446         0.31612         0.37042
Zm00001eb012290    1   40139451   40144569      4       3  98854      0.53254      0.29718         0.44773         0.19569
Zm00001eb012300    1   40172250   40176813      1       1  98854      0.37974      0.35207         0.35169         0.35169
Zm00001eb012320    1   40355365   40357660      1       1  98854       1.9715     0.024331        0.024588        0.024588
Zm00001eb012370    1   40561922   40572008      2       2  98854       1.9532     0.025399        0.037799        0.018366
Zm00001eb012460    1   40901847   40921888      4       3  98854      -1.5835      0.94335         0.92072         0.95133
Zm00001eb012710    1   42011336   42013732      2       2  98854       2.4878    0.0064275       0.0083225       0.0055729
Zm00001eb012720    1   42016483   42028755      9       7  98854     0.044855      0.48211         0.35354         0.62236
Zm00001eb013030    1   43336628   43347740      2       2  98854      0.50858      0.30552         0.28484         0.32671
Zm00001eb013040    1   43348941   43351082      2       2  98854       -1.436      0.92449         0.91317         0.92863
Zm00001eb013250    1   44160117   44163083      4       3  98854       1.9012     0.028641        0.064232        0.015335
Zm00001eb013270    1   44177829   44184341      3       3  98854     -0.45399      0.67508         0.68241         0.65127
Zm00001eb013300    1   44344832   44356218     10       6  98854      -1.4246      0.92287         0.93212         0.87937
Zm00001eb013320    1   44467919   44468700      5       4  98854      0.37181      0.35502         0.34342         0.36047
Zm00001eb013360    1   44729549   44735265      1       1  98854      0.14116      0.44387         0.44307         0.44307
Zm00001eb013560    1   45507094   45521995     14      10  98854      -1.1795       0.8809         0.84418          0.8548
Zm00001eb013660    1   45767329   45775445     12      10  98854       2.6782    0.0037014       0.0065795       0.0043648
Zm00001eb013670    1   45775586   45778291      4       3  98854    -0.029753      0.51187         0.43191         0.59124
Zm00001eb013680    1   45778597   45780311      1       1  98854      0.54969      0.29127         0.29114         0.29114
Zm00001eb013720    1   45913722   45920463      1       1  98854     -0.68275      0.75262         0.75089         0.75089
Zm00001eb013860    1   46408859   46415042      4       3  98854       2.3939    0.0083353       0.0080338        0.011482
Zm00001eb013870    1   46455129   46459976      2       2  98854     0.015291       0.4939         0.44858          0.5376
Zm00001eb013940    1   46686174   46695468      4       3  98854     0.076457      0.46953          0.3979         0.53511
Zm00001eb014020    1   47110394   47136239      1       1  98854     0.099743      0.46027         0.45944         0.45944
Zm00001eb014030    1   47110458   47134017      1       1  98854     0.099743      0.46027         0.45944         0.45944
Zm00001eb014370    1   47986957   47992977      2       2  98854     -0.22708      0.58982         0.57488         0.60034
Zm00001eb014500    1   48523846   48529008      1       1  98854       1.9844     0.023603        0.023862        0.023862
Zm00001eb014820    1   49638181   49666926      5       3  98854   -0.0052526       0.5021         0.45289          0.5383
Zm00001eb014840    1   49792587   49798333      1       1  98854       -1.781      0.96254          0.9619          0.9619
Zm00001eb014990    1   50864080   50864941      1       1  98854       2.0845     0.018559        0.018798        0.018798
Zm00001eb015030    1   50949331   50956232      4       3  98854       0.1043      0.45846         0.36074         0.56408
Zm00001eb015210    1   52041467   52046738      2       2  98854     0.039191      0.48437          0.5152         0.45117
Zm00001eb015340    1   52604238   52613585     12       8  98854      0.13359      0.44686         0.35567         0.52251
Zm00001eb015380    1   52635772   52639687      3       3  98854    0.0087657       0.4965         0.56806         0.42618
Zm00001eb015390    1   52641608   52647191      5       3  98854       1.9609     0.024947        0.026368        0.030923
Zm00001eb015470    1   52914855   52920619      1       1  98854      0.49923      0.30881         0.30864         0.30864
Zm00001eb015610    1   53630405   53635219      4       3  98854      0.73467      0.23127         0.25799         0.20837
Zm00001eb015630    1   53708870   53711100      2       2  98854       1.5102      0.06549        0.064289        0.070579
Zm00001eb015820    1   54817290   54824081      2       2  98854       2.3211     0.010142        0.010876        0.010409
Zm00001eb015840    1   54898837   54929771      4       3  98854      0.59454      0.27608         0.31429         0.24153
Zm00001eb015910    1   55373484   55381872      1       1  98854      0.15071       0.4401         0.43922         0.43922
Zm00001eb016090    1   56280737   56285152      1       1  98854      0.59736      0.27513         0.27506         0.27506
Zm00001eb016240    1   56873370   56908088      3       3  98854       2.3204     0.010161        0.027589       0.0043551
Zm00001eb016510    1   57839454   57840473      2       2  98854       1.8665     0.030986        0.030135        0.033706
Zm00001eb016990    1   60401772   60406232      2       1  98854      0.21252      0.41585         0.38342         0.44975
Zm00001eb017030    1   60830176   60833290      1       1  98854      0.81988      0.20614         0.20629         0.20629
Zm00001eb017080    1   61002889   61024377      5       3  98854       1.8915     0.029279         0.04406        0.023135
Zm00001eb017120    1   61137512   61144018      3       3  98854     -0.17271      0.56856         0.47351         0.66472
Zm00001eb017130    1   61144464   61159727      1       1  98854       1.4428     0.074544        0.074968        0.074968
Zm00001eb017490    1   62488693   62490338      6       5  98854       1.0711      0.14207         0.17133         0.12197
Zm00001eb017520    1   62551865   62571830      2       2  98854       1.7458     0.040423        0.040854        0.041856
Zm00001eb017770    1   63177394   63179641      8       7  98854      0.71112      0.23851         0.32071         0.17926
Zm00001eb017830    1   63355095   63357831      3       2  98854      -1.2832      0.90029         0.88567         0.89565
Zm00001eb018030    1   64147000   64213112      6       4  98854      0.84877        0.198         0.30004         0.13375
Zm00001eb018230    1   65041348   65045471      2       2  98854        2.057     0.019843        0.013738        0.030573
Zm00001eb018290    1   65119598   65121137      1       1  98854      0.47639       0.3169         0.31669         0.31669
Zm00001eb018870    1   67723745   67726370      1       1  98854       2.0536     0.020005        0.020236        0.020236
Zm00001eb018970    1   67931911   67939226      2       1  98854      -1.9618      0.97511         0.98142         0.96748
Zm00001eb019120    1   68431902   68434678      1       1  98854       1.1211      0.13113         0.13155         0.13155
Zm00001eb019130    1   68559289   68562734      2       2  98854       1.6656     0.047897        0.051303        0.047366
Zm00001eb019240    1   69007071   69011416      1       1  98854      0.11662      0.45358         0.45276         0.45276
Zm00001eb019480    1   70580786   70595429      1       1  98854       1.5966     0.055177        0.055629        0.055629
Zm00001eb019770    1   72090773   72098524      1       1  98854       1.3456     0.089216        0.089598        0.089598
Zm00001eb019890    1   72699166   72717178      5       4  98854        1.558     0.059614        0.038627         0.10193
Zm00001eb020060    1   73511652   73514286      3       3  98854      0.69338      0.24404         0.30538          0.1955
Zm00001eb020350    1   75390296   75394151      1       1  98854      -1.9258      0.97294         0.97233         0.97233
Zm00001eb020440    1   75950506   75971649      5       4  98854      -0.4074      0.65814         0.66596         0.61102
Zm00001eb020560    1   76880542   76881966      1       1  98854       1.3447      0.08936         0.08972         0.08972
Zm00001eb020610    1   77149826   77150362      1       1  98854     -0.24846      0.59811         0.59704         0.59704
Zm00001eb020780    1   77965234   77976552      3       3  98854       2.8195    0.0024047       0.0011134       0.0072284
Zm00001eb021020    1   79442748   79467457      1       1  98854       -2.541      0.99447          0.9943          0.9943
Zm00001eb021170    1   80179040   80184511      1       1  98854        2.094     0.018131        0.018344        0.018344
Zm00001eb021350    1   81102850   81105231      1       1  98854    0.0040442      0.49839         0.49738         0.49738
Zm00001eb021390    1   81423585   81427280      4       3  98854     -0.28941      0.61386         0.61777         0.58751
Zm00001eb021660    1   82377432   82377841      1       1  98854     -0.27146      0.60698         0.60604         0.60604
Zm00001eb021910    1   83484151   83507821      1       1  98854     -0.49141      0.68843         0.68688         0.68688
Zm00001eb022080    1   84643192   84650020      2       1  98854      0.37609      0.35343         0.39037         0.31846
Zm00001eb022260    1   85334480   85339407      1       1  98854       3.4543   0.00027591      0.00028518      0.00028518
Zm00001eb022330    1   85530450   85533748      1       1  98854       0.5543      0.28969         0.28954         0.28954
Zm00001eb022700    1   87300199   87301453      3       3  98854       1.9267     0.027007        0.015818        0.052576
Zm00001eb022820    1   88447788   88458934      2       2  98854       1.5801     0.057046        0.069442        0.048849
Zm00001eb022840    1   88593840   88662212      3       2  98854       2.5351    0.0056204       0.0047114       0.0080329
Zm00001eb023330    1   92056180   92057831      2       2  98854      0.46432      0.32121         0.35977         0.28608
Zm00001eb023620    1   94358821   94360474      1       1  98854     -0.12205      0.54857         0.54766         0.54766
Zm00001eb024970    1  105021559  105025689      2       1  98854     -0.95396      0.82995         0.82919         0.82741
Zm00001eb025040    1  105459354  105464467      5       4  98854       1.4777     0.069751         0.07938        0.069041
Zm00001eb025140    1  106843737  106847272     11       7  98854       2.8974    0.0018813       0.0056367       0.0014501
Zm00001eb025190    1  107363828  107370161      1       1  98854     -0.40886      0.65868         0.65734         0.65734
Zm00001eb025630    1  110245610  110253109      3       3  98854       2.4746    0.0066691        0.006015       0.0091259
Zm00001eb025740    1  112607366  112609206      1       1  98854       0.2187      0.41344         0.41286         0.41286
Zm00001eb026200    1  117682718  117758095      1       1  98854      0.36441      0.35778         0.35747         0.35747
Zm00001eb026700    1  124312197  124329851      1       1  98854      0.72337      0.23473         0.23478         0.23478
Zm00001eb026890    1  126659115  126660239      1       1  98854     -0.74426      0.77164         0.77002         0.77002
Zm00001eb027760    1  141681045  141692695      2       2  98854       2.0947     0.018101        0.026874        0.012681
Zm00001eb028240    1  148226520  148243986      2       2  98854      -1.5621      0.94087         0.94415         0.93343
Zm00001eb028360    1  149989864  149993703      2       1  98854       -1.089      0.86193         0.86789         0.85299
Zm00001eb028440    1  150707168  150717590      6       5  98854       0.4725      0.31828         0.22516         0.44235
Zm00001eb029080    1  156209583  156216157      1       1  98854       2.4445    0.0072535       0.0073763       0.0073763
Zm00001eb029220    1  158005572  158007851      1       1  98854      0.93027      0.17612         0.17636         0.17636
Zm00001eb029560    1  160814888  160818895      4       3  98854      0.61643       0.2688         0.26585         0.27101
Zm00001eb029570    1  160817334  160821304      4       3  98854      0.61643       0.2688         0.26585         0.27101
Zm00001eb029710    1  162160055  162166523      4       3  98854       1.1245      0.13039         0.15455         0.11495
Zm00001eb029860    1  163983814  164059246      3       2  98854      -2.2841      0.98882         0.98915         0.98518
Zm00001eb030020    1  165129619  165137940      7       3  98854     -0.99343      0.83975          0.7571         0.87608
Zm00001eb030660    1  170234715  170305324      7       6  98854       2.3111     0.010413        0.020971       0.0084042
Zm00001eb030790    1  170820549  170824097     10       5  98854      0.23557      0.40688         0.36958         0.42436
Zm00001eb030800    1  170825631  170827876      3       2  98854      0.37248      0.35477         0.44553          0.2798
Zm00001eb030850    1  170848019  170856858      6       5  98854        2.679    0.0036927        0.011681        0.001871
Zm00001eb030950    1  171440973  171451326      1       1  98854       1.5148      0.06491        0.065346        0.065346
Zm00001eb031120    1  174228190  174230106      1       1  98854     -0.45341      0.67487         0.67321         0.67321
Zm00001eb031170    1  174524040  174529003      2       2  98854     -0.91547      0.82003         0.83739         0.79625
Zm00001eb031250    1  174867434  174891238      1       1  98854        4.477   3.7856e-06       3.996e-06       3.996e-06
Zm00001eb031330    1  175547684  175554409      1       1  98854      0.21885      0.41338         0.41284         0.41284
Zm00001eb031350    1  175790952  175840725      1       1  98854     -0.14602      0.55805         0.55692         0.55692
Zm00001eb031560    1  176943808  176946543      1       1  98854     -0.97862      0.83612          0.8349          0.8349
Zm00001eb031570    1  176947721  176949798      1       1  98854     -0.29019      0.61417         0.61295         0.61295
Zm00001eb031740    1  177764603  177766058      1       1  98854      0.19562      0.42245         0.42177         0.42177
Zm00001eb031750    1  177764921  177765922      1       1  98854      0.19562      0.42245         0.42177         0.42177
Zm00001eb031900    1  178428605  178432791      1       1  98854      0.40873      0.34137         0.34097         0.34097
Zm00001eb032060    1  179369672  179376792      3       3  98854    -0.059033      0.52354         0.49929          0.5383
Zm00001eb032540    1  181889774  181892749      3       2  98854       1.9043     0.028435        0.057903        0.015265
Zm00001eb032600    1  182075421  182076489      1       1  98854        2.547    0.0054334       0.0055441       0.0055441
Zm00001eb032720    1  182851043  182853377      1       1  98854    -0.027553      0.51099         0.51022         0.51022
Zm00001eb032840    1  183806179  183812135      3       3  98854     0.040829      0.48372         0.37982         0.60237
Zm00001eb032860    1  183815811  183817146      2       1  98854       1.0846      0.13905           0.136         0.14276
Zm00001eb033290    1  185329726  185340627      1       1  98854    0.0050333      0.49799         0.49693         0.49693
Zm00001eb033780    1  187380215  187393026      1       1  98854      0.25057      0.40107          0.4005          0.4005
Zm00001eb033870    1  187650116  187765353      5       4  98854      0.71598        0.237         0.19481         0.29046
Zm00001eb033900    1  187883828  187887706      5       4  98854     -0.56287      0.71324         0.67762         0.72125
Zm00001eb034080    1  188107511  188120286      6       4  98854         1.07       0.1423          0.1843         0.11727
Zm00001eb034180    1  188755128  188765710      2       2  98854      -1.0381       0.8504         0.82993         0.86308
Zm00001eb034200    1  188800211  188812156      1       1  98854      0.37722        0.353         0.35262         0.35262
Zm00001eb034240    1  188971396  189027978      2       1  98854      0.39107      0.34787         0.34969         0.34543
Zm00001eb034290    1  189075472  189473854     21      16  98854       2.8684    0.0020626       0.0024584         0.00588
Zm00001eb034310    1  189189236  189191577      3       2  98854      0.92571       0.1773         0.21152         0.15175
Zm00001eb034570    1  191199213  191200443      2       2  98854       2.0209     0.021647        0.020014        0.024788
Zm00001eb034750    1  191578751  191587692     16      14  98854       1.2266      0.10999          0.1894        0.075781
Zm00001eb034820    1  191854509  191858454      1       1  98854      0.15929      0.43672         0.43595         0.43595
Zm00001eb034980    1  192272272  192275583      1       1  98854      0.64322      0.26004         0.26002         0.26002
Zm00001eb035390    1  193787610  193793506      1       1  98854      0.40295      0.34349         0.34319         0.34319
Zm00001eb035630    1  194661582  194665292      1       1  98854     0.077241      0.46922         0.46838         0.46838
Zm00001eb035640    1  194732533  194748243      1       1  98854      0.79569      0.21311         0.21323         0.21323
Zm00001eb035750    1  195328775  195333805      3       2  98854     -0.75982      0.77632          0.7736         0.76255
Zm00001eb035790    1  195679576  195683070      1       1  98854       2.1258     0.016761        0.016954        0.016954
Zm00001eb035810    1  195704978  195738063      2       2  98854        2.991    0.0013902       0.0020061       0.0010976
Zm00001eb035840    1  195753553  195766310      5       4  98854       2.6847    0.0036297       0.0030743       0.0069053
Zm00001eb036250    1  197368866  197377768      1       1  98854     -0.29028       0.6142         0.61291         0.61291
Zm00001eb036380    1  197792305  197792740      1       1  98854      -0.3951      0.65362         0.65231         0.65231
Zm00001eb036440    1  197853817  197856419      1       1  98854     -0.44585      0.67215         0.67057         0.67057
Zm00001eb036780    1  199072694  199075904      1       1  98854      -1.7721      0.96181         0.96114         0.96114
Zm00001eb036840    1  199100073  199109132      3       2  98854       0.5665      0.28553         0.26126         0.31089
Zm00001eb036940    1  199726508  199742680      8       7  98854      0.41503      0.33906         0.23786         0.46805
Zm00001eb037610    1  202153931  202156243      1       1  98854     -0.71301      0.76208         0.76062         0.76062
Zm00001eb037620    1  202153931  202156243      1       1  98854     -0.71301      0.76208         0.76062         0.76062
Zm00001eb037980    1  203646398  203652697      2       2  98854       2.9604    0.0015361       0.0020637       0.0012922
Zm00001eb038100    1  204062522  204063696      2       2  98854    -0.091411      0.53642         0.55999          0.5062
Zm00001eb038110    1  204064528  204070169      3       3  98854      0.34783      0.36398         0.44711          0.2919
Zm00001eb038350    1  204858405  204870132      2       2  98854      0.37035      0.35556         0.38518         0.32652
Zm00001eb038360    1  204859255  204860061      1       1  98854      0.91885      0.17909         0.17934         0.17934
Zm00001eb038370    1  204870650  204874093      1       1  98854      0.08254      0.46711         0.46613         0.46613
Zm00001eb038620    1  206121467  206126372     10       8  98854       1.7451     0.040481        0.016301         0.13516
Zm00001eb038650    1  206312383  206317129      4       3  98854       1.6995     0.044612        0.031659        0.072462
Zm00001eb038690    1  206555387  206558709      4       3  98854     -0.14553      0.55785          0.4983         0.60271
Zm00001eb038720    1  206785610  206824688      5       4  98854     -0.43087      0.66672         0.64105         0.66201
Zm00001eb038760    1  206967792  206970486      1       1  98854      0.82572      0.20448         0.20466         0.20466
Zm00001eb038870    1  207267197  207279907      1       1  98854       0.2398      0.40524          0.4047          0.4047
Zm00001eb039240    1  208732022  208734458      4       3  98854       1.2099      0.11315         0.13162         0.10293
Zm00001eb039370    1  209291724  209298475      1       1  98854      0.16201      0.43565         0.43504         0.43504
