GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb002880    1    7995660    8000444      9       7  98635       7.3606   9.1524e-14      9.7145e-14      1.6251e-11
Zm00001eb002890    1    8030978    8031633      1       1  98635       1.6235     0.052237        0.052605        0.052605
Zm00001eb003040    1    8268532    8271928      1       1  98635     -0.21117      0.58362         0.58239         0.58239
Zm00001eb003050    1    8271065    8271757      1       1  98635     -0.21117      0.58362         0.58239         0.58239
Zm00001eb003060    1    8274777    8292607      6       5  98635       2.1909     0.014229        0.010822        0.024353
Zm00001eb003160    1    8514570    8518418      1       1  98635       3.1044   0.00095341      0.00097811      0.00097811
Zm00001eb003220    1    8636709    8638722      7       6  98635       3.7174   0.00010065      1.1334e-05       0.0033401
Zm00001eb003230    1    8636709    8642534      8       7  98635       3.6768   0.00011811      1.8467e-05       0.0038015
Zm00001eb003350    1    8944150    8949254      4       3  98635       4.4467   4.3592e-06      2.9086e-06      1.5006e-05
Zm00001eb003460    1    9164434    9168992      1       1  98635      0.50317      0.30742         0.30724         0.30724
Zm00001eb003540    1    9423681    9428283      1       1  98635     -0.46513      0.67908         0.67782         0.67782
Zm00001eb003550    1    9483547    9565925      8       4  98635       3.7917   7.4823e-05      0.00033539      3.3212e-05
Zm00001eb003670    1    9922122    9932704      1       1  98635       4.8009   7.8959e-07      8.4908e-07      8.4908e-07
Zm00001eb003810    1   10427630   10507897      5       4  98635       1.7931     0.036477        0.087446        0.017899
Zm00001eb003880    1   10679227   10681893      1       1  98635       4.2676   9.8782e-06      1.0608e-05      1.0608e-05
Zm00001eb004170    1   11486189   11491069      3       3  98635       6.3352   1.1848e-10      7.3128e-08      6.0152e-13
Zm00001eb004250    1   11847885   11880702      2       2  98635         1.15      0.12507         0.14992         0.10583
Zm00001eb004260    1   11938116   11939457      1       1  98635     -0.63863      0.73847         0.73698         0.73698
Zm00001eb004290    1   11999339   12034402      2       2  98635    -0.092906      0.53701         0.54117          0.5263
Zm00001eb004360    1   12181024   12182613      1       1  98635      0.66553      0.25286         0.25286         0.25286
Zm00001eb004420    1   12250196   12255463      1       1  98635    -0.095785      0.53815         0.53726         0.53726
Zm00001eb004470    1   12338113   12339599      1       1  98635       3.5072   0.00022646      0.00023365      0.00023365
Zm00001eb004490    1   12343656   12345162      2       2  98635       2.8122    0.0024601       0.0042645       0.0016686
Zm00001eb004540    1   12434130   12438763      4       2  98635       2.8281    0.0023416       0.0025115        0.002931
Zm00001eb004560    1   12516663   12520623      6       5  98635       7.3839   7.6881e-14      1.0297e-13      1.3086e-12
Zm00001eb004760    1   13031568   13034810      3       2  98635     0.083237      0.46683         0.43819         0.49131
Zm00001eb004940    1   13470997   13486090      1       1  98635       2.5735    0.0050336       0.0051354       0.0051354
Zm00001eb005030    1   13799902   13806468      2       2  98635       1.1053      0.13451        0.092464         0.19905
Zm00001eb005100    1   14102501   14104598      4       3  98635       4.1786   1.4668e-05      9.9816e-06      4.9795e-05
Zm00001eb005210    1   14480449   14500094      1       1  98635       11.563    3.188e-31      5.1442e-31      5.1442e-31
Zm00001eb005430    1   15070098   15073238      1       1  98635     0.099742      0.46027         0.45944         0.45944
Zm00001eb005670    1   15906138   15912356      4       3  98635       7.1607   4.0139e-13           5e-10      3.1086e-15
Zm00001eb005710    1   16122256   16129623      5       4  98635       3.7257   9.7376e-05      0.00014098      0.00015428
Zm00001eb005770    1   16331561   16342289      2       2  98635       6.9781   1.4956e-12           5e-10      1.3989e-14
Zm00001eb005820    1   16601750   16617586      5       4  98635       11.099    6.356e-29           5e-10      3.9747e-44
Zm00001eb006030    1   17085942   17087938      3       3  98635       5.8446   2.5393e-09           5e-10      4.8774e-08
Zm00001eb006170    1   17699837   17701555      2       2  98635       1.7519     0.039899         0.06258        0.026597
Zm00001eb006190    1   17722814   17726372      1       1  98635       6.7144   9.4409e-12      1.0727e-11      1.0727e-11
Zm00001eb006270    1   17840879   17856767      1       1  98635       7.5976   1.5086e-14      1.7904e-14      1.7904e-14
Zm00001eb006480    1   18176191   18197270      5       3  98635       6.7422    7.801e-12      6.5689e-12      1.2821e-10
Zm00001eb006560    1   18473259   18494112      1       1  98635        1.501     0.066679        0.067106        0.067106
Zm00001eb006570    1   18635648   18647229      2       2  98635       1.5777     0.057312        0.064307        0.053124
Zm00001eb006790    1   19640698   19641252      3       3  98635       1.0666      0.14308         0.17435         0.12001
Zm00001eb006800    1   19641289   19643468      2       2  98635      0.27941      0.38997         0.38669          0.3911
Zm00001eb006860    1   19814662   19818158      2       2  98635       3.2542   0.00056863      0.00028733         0.00139
Zm00001eb006890    1   19954509   19980165     13      11  98635       6.5505   2.8681e-11      1.7436e-13      1.1681e-06
Zm00001eb006920    1   20111600   20117637      2       2  98635        3.048     0.001152      0.00040683       0.0037362
Zm00001eb007080    1   20696669   20701774      3       3  98635       6.0948   5.4788e-10      9.1876e-08      1.1764e-11
Zm00001eb007230    1   21541063   21543518      1       1  98635       6.6357   1.6146e-11      1.9122e-11      1.9122e-11
Zm00001eb007310    1   21693058   21711680      9       7  98635        7.191   3.2164e-13      6.9333e-14      4.6264e-10
Zm00001eb007330    1   21756736   21760748      4       3  98635       3.9901    3.302e-05       0.0002177      1.3491e-05
Zm00001eb007580    1   22258455   22262373      5       4  98635       6.1061   5.1053e-10      2.1666e-10      1.4069e-08
Zm00001eb007600    1   22435069   22442054      6       4  98635        7.694   7.1319e-15       1.004e-10      1.1577e-16
Zm00001eb007820    1   23050901   23058463      6       4  98635       5.5476   1.4477e-08      7.3396e-07       4.452e-09
Zm00001eb008180    1   24745257   24749932      1       1  98635       1.0767      0.14081         0.14115         0.14115
Zm00001eb008190    1   24778316   24778939      1       1  98635       4.7839   8.5952e-07      9.1521e-07      9.1521e-07
Zm00001eb008280    1   24937424   24942705      6       3  98635        5.181   1.1035e-07      1.3054e-07      1.4512e-06
Zm00001eb008360    1   25396585   25400926      2       2  98635       2.4048    0.0080907       0.0035233        0.020277
Zm00001eb008620    1   26192565   26198909      1       1  98635       6.1491   3.8967e-10      4.4689e-10      4.4689e-10
Zm00001eb008850    1   27166296   27172398      1       1  98635       2.5757    0.0050021       0.0051008       0.0051008
Zm00001eb008870    1   27173864   27174818      1       1  98635       5.0916   1.7756e-07       1.911e-07       1.911e-07
Zm00001eb009000    1   27796339   27797377      1       1  98635       5.3191    5.214e-08      5.7305e-08      5.7305e-08
Zm00001eb009100    1   27978753   27987790      7       5  98635       3.2796   0.00051983      0.00070402      0.00091378
Zm00001eb009310    1   28749421   28756388      1       1  98635       4.3526   6.7273e-06      7.1637e-06      7.1637e-06
Zm00001eb009340    1   28861699   28863569      1       1  98635       3.6105   0.00015282         0.00016         0.00016
Zm00001eb009480    1   29231209   29233105      1       1  98635     -0.34126      0.63355         0.63212         0.63212
Zm00001eb009580    1   29708345   29742246      1       1  98635     -0.20582      0.58153          0.5804          0.5804
Zm00001eb009660    1   30281678   30286028      1       1  98635       1.9263     0.027033        0.027327        0.027327
Zm00001eb009810    1   30744669   30753561      2       2  98635       8.1135   2.4597e-16           5e-10      5.7751e-22
Zm00001eb009900    1   31057410   31063737      4       2  98635        4.769   9.2559e-07      0.00013533      1.2399e-08
Zm00001eb009930    1   31206107   31207875      5       4  98635       3.4366   0.00029453      6.7791e-05       0.0026815
Zm00001eb009990    1   31487118   31499471      2       2  98635       2.5624    0.0051975       0.0068743       0.0044213
Zm00001eb010040    1   31742085   31745237      2       2  98635        3.805   7.0914e-05       0.0001904      3.4449e-05
Zm00001eb010150    1   32046737   32053530      2       2  98635     -0.67813      0.75116         0.75639         0.73686
Zm00001eb010400    1   32982565   32988047      7       5  98635      -1.5206      0.93582         0.89099         0.94915
Zm00001eb010420    1   33112848   33116276      2       2  98635       1.3533     0.087979        0.082588        0.096363
Zm00001eb010450    1   33258566   33261825      1       1  98635      -1.2378       0.8921         0.89092         0.89092
Zm00001eb010500    1   33413828   33441246      5       4  98635       6.5212   3.4869e-11      1.4537e-10      1.3604e-10
Zm00001eb010730    1   34315984   34331118      2       2  98635       4.3124   8.0754e-06      1.6302e-05       5.465e-06
Zm00001eb010800    1   34591841   34596190      5       4  98635       4.2501   1.0682e-05      2.1243e-05      2.0189e-05
Zm00001eb010810    1   34596424   34605534      5       4  98635       6.1506   3.8589e-10      7.6481e-10      2.8477e-09
Zm00001eb011150    1   35871079   35888789      1       1  98635     -0.61995      0.73235         0.73108         0.73108
Zm00001eb011160    1   35888929   35938095      3       3  98635       7.0685   7.8288e-13           5e-10      6.2983e-15
Zm00001eb011220    1   36151494   36154277      3       3  98635       5.1696   1.1728e-07      8.8553e-08      4.2798e-07
Zm00001eb011310    1   36496610   36502115      3       3  98635      0.59715       0.2752         0.24564         0.30748
Zm00001eb011650    1   38093067   38097138      1       1  98635         4.32   7.8018e-06      8.2338e-06      8.2338e-06
Zm00001eb011830    1   38545775   38550093      4       3  98635       7.9443   9.7682e-16      9.0222e-13       1.829e-17
Zm00001eb011920    1   38732047   38741370      5       4  98635       3.0148    0.0012858       0.0036669       0.0006429
Zm00001eb011940    1   38792743   38794651      2       2  98635        8.928   2.1692e-19           5e-10      3.7675e-28
Zm00001eb012020    1   39038375   39041664      1       1  98635     -0.14971      0.55951         0.55851         0.55851
Zm00001eb012060    1   39140833   39146679      3       3  98635       4.2995   8.5596e-06      3.0341e-06      4.9851e-05
Zm00001eb012080    1   39254119   39255617      4       3  98635        7.924   1.1499e-15      9.2871e-12      3.4149e-18
Zm00001eb012200    1   39740256   39746552      6       5  98635       4.8407   6.4682e-07      4.3449e-07      5.5254e-06
Zm00001eb012280    1   40089910   40093602      5       3  98635       6.5417   3.0407e-11       1.255e-08      1.0851e-12
Zm00001eb012290    1   40139451   40144569      4       3  98635       6.3123   1.3747e-10           5e-10      5.8533e-10
Zm00001eb012300    1   40172250   40176813      1       1  98635       3.8395   6.1649e-05      6.3886e-05      6.3886e-05
Zm00001eb012320    1   40355365   40357660      1       1  98635       9.6038   3.8511e-22      5.6071e-22      5.6071e-22
Zm00001eb012370    1   40561922   40572008      2       2  98635       9.4732   1.3571e-21           5e-10      2.2182e-32
Zm00001eb012460    1   40901847   40921888      4       3  98635       7.0503   8.9245e-13      6.0624e-10      1.1959e-14
Zm00001eb012710    1   42011336   42013732      2       2  98635        4.183   1.4386e-05      2.2835e-05      1.2268e-05
Zm00001eb012720    1   42016483   42028755      9       7  98635       7.9582   8.7305e-16       1.002e-13      5.5648e-15
Zm00001eb013030    1   43336628   43347740      2       2  98635     -0.65011      0.74219         0.72437         0.75142
Zm00001eb013040    1   43348941   43351082      2       2  98635      0.29788       0.3829         0.42342         0.34428
Zm00001eb013250    1   44160117   44163083      4       3  98635       3.8285   6.4474e-05       3.575e-05      0.00023418
Zm00001eb013270    1   44177829   44184341      3       3  98635       3.0065    0.0013215       0.0010125       0.0024024
Zm00001eb013300    1   44344832   44356218     10       6  98635       9.8861   2.3917e-23      4.2188e-15      1.3442e-27
Zm00001eb013320    1   44467919   44468700      5       4  98635       8.7743   8.6017e-19       3.364e-14      2.5474e-21
Zm00001eb013360    1   44729549   44735265      1       1  98635      0.88622      0.18775         0.18799         0.18799
Zm00001eb013560    1   45507094   45521995     14      10  98635       9.1566   2.6774e-20      4.3743e-14      1.6667e-21
Zm00001eb013660    1   45767329   45775445     12      10  98635       7.5439    2.281e-14      7.2164e-16       8.592e-10
Zm00001eb013670    1   45775586   45778291      4       3  98635        8.231    9.285e-17      9.0389e-12      2.2177e-20
Zm00001eb013680    1   45778597   45780311      1       1  98635      -1.7007       0.9555         0.95463         0.95463
Zm00001eb013720    1   45913722   45920463      1       1  98635     -0.66375      0.74657         0.74499         0.74499
Zm00001eb013860    1   46408859   46415042      4       3  98635       4.0747    2.304e-05       4.993e-06      0.00029189
Zm00001eb013870    1   46455129   46459976      2       2  98635        8.294   5.4729e-17           5e-10      2.2377e-23
Zm00001eb013940    1   46686174   46695468      4       3  98635       7.5351   2.4395e-14      3.3005e-12      2.3144e-15
Zm00001eb014020    1   47110394   47136239      1       1  98635       1.7394     0.040979        0.041321        0.041321
Zm00001eb014030    1   47110458   47134017      1       1  98635       1.7394     0.040979        0.041321        0.041321
Zm00001eb014370    1   47986957   47992977      2       2  98635       5.3495   4.4089e-08      9.1452e-08      3.8146e-08
Zm00001eb014500    1   48523846   48529008      1       1  98635       2.0706     0.019196        0.019402        0.019402
Zm00001eb014820    1   49638181   49666926      5       3  98635       11.796   2.0548e-32       7.111e-14      1.3942e-47
Zm00001eb014840    1   49792587   49798333      1       1  98635      0.14537      0.44221         0.44157         0.44157
Zm00001eb014990    1   50864080   50864941      1       1  98635    -0.016742      0.50668         0.50556         0.50556
Zm00001eb015030    1   50949331   50956232      4       3  98635      0.62677       0.2654         0.24455         0.28753
Zm00001eb015210    1   52041467   52046738      2       2  98635       3.2671   0.00054322      0.00072806       0.0004716
Zm00001eb015340    1   52604238   52613585     12       8  98635        7.273   1.7579e-13      2.2593e-14      3.8931e-09
Zm00001eb015380    1   52635772   52639687      3       3  98635       5.7793   3.7501e-09      1.3046e-08      3.7552e-09
Zm00001eb015390    1   52641608   52647191      5       3  98635       5.5313   1.5892e-08      4.2604e-08      2.7818e-08
Zm00001eb015470    1   52914855   52920619      1       1  98635       6.9741   1.5396e-12      1.7884e-12      1.7884e-12
Zm00001eb015610    1   53630405   53635219      4       3  98635       6.3383   1.1616e-10      3.5963e-09      1.9619e-11
Zm00001eb015630    1   53708870   53711100      2       2  98635      0.28119      0.38928         0.42346         0.35606
Zm00001eb015820    1   54817290   54824081      2       2  98635      0.20124      0.42025          0.4652         0.37684
Zm00001eb015840    1   54898837   54929771      4       3  98635       5.2647    7.019e-08      1.5785e-07      1.5059e-07
Zm00001eb015910    1   55373484   55381872      1       1  98635       4.1592   1.5968e-05      1.6727e-05      1.6726e-05
Zm00001eb016090    1   56280737   56285152      1       1  98635       1.1932       0.1164         0.11679         0.11679
Zm00001eb016240    1   56873370   56908088      3       3  98635       6.7495   7.4185e-12      3.6096e-10      1.0737e-12
Zm00001eb016510    1   57839454   57840473      2       2  98635       5.5438   1.4799e-08      5.5127e-07      7.6895e-10
Zm00001eb016990    1   60401772   60406232      2       1  98635       2.8098     0.002479       0.0025045        0.002608
Zm00001eb017030    1   60830176   60833290      1       1  98635       2.1962     0.014038        0.014212        0.014212
Zm00001eb017080    1   61002889   61024377      5       3  98635        7.721   5.7692e-15      3.1197e-13      9.1867e-16
Zm00001eb017120    1   61137512   61144018      3       3  98635       5.8576   2.3478e-09      5.8259e-08       3.087e-10
Zm00001eb017130    1   61144464   61159727      1       1  98635     -0.11854      0.54718         0.54602         0.54602
Zm00001eb017490    1   62488693   62490338      6       5  98635       6.6986   1.0524e-11      1.1246e-11      2.1325e-10
Zm00001eb017520    1   62551865   62571830      2       2  98635       3.0181    0.0012716      0.00050463       0.0039113
Zm00001eb017770    1   63177394   63179641      8       7  98635       2.3495    0.0093998        0.013011        0.010112
Zm00001eb017830    1   63355095   63357831      3       2  98635       2.6787    0.0036951        0.015742       0.0010852
Zm00001eb018030    1   64147000   64213112      6       5  98635       1.3973     0.081156        0.070194         0.10534
Zm00001eb018230    1   65041348   65045471      2       2  98635       3.0298    0.0012235      0.00069266       0.0025253
Zm00001eb018290    1   65119598   65121137      1       1  98635       4.3151   7.9778e-06      8.4929e-06      8.4929e-06
Zm00001eb018870    1   67723745   67726370      1       1  98635       1.5199     0.064271        0.064729        0.064729
Zm00001eb018970    1   67931911   67939226      2       1  98635       1.1614      0.12273         0.11144         0.13647
Zm00001eb019120    1   68431902   68434678      1       1  98635       3.5859   0.00016798      0.00017436      0.00017436
Zm00001eb019130    1   68559289   68562734      2       2  98635       9.5127   9.2866e-22           5e-10      1.2089e-32
Zm00001eb019240    1   69007071   69011416      1       1  98635       1.8266     0.033878        0.034163        0.034163
Zm00001eb019480    1   70580786   70595429      1       1  98635       1.4522     0.073228        0.073601        0.073601
Zm00001eb019770    1   72090773   72098524      1       1  98635      -0.1113      0.54431         0.54303         0.54303
Zm00001eb019890    1   72699166   72717178      5       4  98635       4.4616   4.0667e-06       1.358e-07      0.00033515
Zm00001eb020060    1   73511652   73514286      3       3  98635     -0.40793      0.65834         0.59193         0.71578
Zm00001eb020350    1   75390296   75394151      1       1  98635     -0.13128      0.55222         0.55114         0.55114
Zm00001eb020440    1   75950506   75971649      5       4  98635       2.5912    0.0047826        0.011378       0.0028362
Zm00001eb020560    1   76880542   76881966      1       1  98635       2.8955     0.001893       0.0019382       0.0019382
Zm00001eb020610    1   77149826   77150362      1       1  98635       8.5578   5.7524e-18      7.2747e-18      7.2746e-18
Zm00001eb020780    1   77965234   77976552      3       3  98635       7.5821   1.7003e-14      4.6218e-10      6.5438e-18
Zm00001eb021020    1   79442748   79467457      1       1  98635       1.1826      0.11848         0.11883         0.11883
Zm00001eb021170    1   80179040   80184511      1       1  98635       7.7317   5.3077e-15      6.4681e-15      6.4681e-15
Zm00001eb021350    1   81102850   81105231      1       1  98635       1.5414      0.06161        0.062056        0.062056
Zm00001eb021390    1   81423585   81427280      4       3  98635       2.4119    0.0079347        0.026379        0.003108
Zm00001eb021660    1   82377432   82377841      1       1  98635      -1.9012      0.97136         0.97068         0.97068
Zm00001eb021910    1   83484151   83507821      1       1  98635       1.3086     0.095339        0.095694        0.095694
Zm00001eb022080    1   84643192   84650020      2       2  98635       3.8079   7.0062e-05      7.4398e-05      8.6665e-05
Zm00001eb022260    1   85334480   85339407      1       1  98635       2.5164    0.0059285        0.006028        0.006028
Zm00001eb022330    1   85530450   85533748      1       1  98635       4.0423   2.6465e-05      2.7849e-05      2.7849e-05
Zm00001eb022700    1   87300199   87301453      3       3  98635       9.5785    4.923e-22      1.4293e-11      4.2697e-31
Zm00001eb022820    1   88447788   88458934      2       2  98635        1.692     0.045321        0.050408        0.042836
Zm00001eb022840    1   88593840   88662212      3       2  98635       3.3629   0.00038568      0.00069814      0.00030401
Zm00001eb023330    1   92056180   92057831      2       2  98635       1.5507     0.060492        0.082786         0.04611
Zm00001eb023620    1   94358821   94360474      1       1  98635        6.451   5.5553e-11      6.3519e-11      6.3519e-11
Zm00001eb024970    1  105021559  105025689      2       1  98635      0.47555       0.3172         0.32145         0.31259
Zm00001eb025040    1  105459354  105464467      5       4  98635       3.9817   3.4212e-05      2.8002e-06       0.0012281
Zm00001eb025140    1  106843737  106847272     11       7  98635       6.5884   2.2226e-11      1.2453e-09      3.5938e-11
Zm00001eb025190    1  107363828  107370161      1       1  98635       8.0846   3.1176e-16      3.7965e-16      3.7965e-16
Zm00001eb025630    1  110245610  110253109      3       3  98635       4.5268    2.994e-06      3.3377e-06      6.4884e-06
Zm00001eb025740    1  112607366  112609206      1       1  98635       4.2453   1.0913e-05      1.1591e-05      1.1591e-05
Zm00001eb026200    1  117682718  117758095      1       1  98635       9.6108   3.5992e-22      5.0988e-22      5.0988e-22
Zm00001eb026700    1  124312197  124329851      1       1  98635       9.7825   6.6957e-23      8.7186e-23      8.7186e-23
Zm00001eb026890    1  126659115  126660239      1       1  98635       6.6738   1.2461e-11      1.4267e-11      1.4267e-11
Zm00001eb027760    1  141681045  141692695      2       2  98635       10.415   1.0614e-25           5e-10      2.3748e-40
Zm00001eb028240    1  148226520  148243986      2       2  98635       2.2958     0.010842        0.017478        0.007399
Zm00001eb028360    1  149989864  149993703      2       1  98635       4.5053   3.3136e-06      3.1726e-06      4.1888e-06
Zm00001eb028440    1  150707168  150717590      6       5  98635       7.3599      9.2e-14      2.8859e-12      1.5046e-13
Zm00001eb029080    1  156209583  156216157      1       1  98635       3.6695   0.00012152      0.00012687      0.00012687
Zm00001eb029220    1  158005572  158007851      1       1  98635       2.0106     0.022184        0.022419        0.022419
Zm00001eb029560    1  160814888  160818895      4       3  98635       2.4776    0.0066142        0.001877        0.033967
Zm00001eb029570    1  160817334  160821304      4       3  98635       2.4776    0.0066142        0.001877        0.033967
Zm00001eb029710    1  162160055  162166523      4       3  98635        5.652   7.9294e-09      9.9422e-08      2.0449e-09
Zm00001eb029860    1  163983814  164059246      3       3  98635       4.0121   3.0087e-05      1.8342e-05      6.6416e-05
Zm00001eb030020    1  165129619  165137940      7       4  98635       1.2638      0.10315        0.076477         0.14796
Zm00001eb030660    1  170234715  170305324      7       6  98635        3.508   0.00022576      0.00035464      0.00043629
Zm00001eb030790    1  170820549  170824097     10       5  98635       12.508   3.3658e-36      6.3283e-15           1e-50
Zm00001eb030800    1  170825631  170827876      3       3  98635       11.583    2.523e-31           5e-10           1e-50
Zm00001eb030850    1  170848019  170856858      6       5  98635       11.176   2.6807e-29           5e-10      5.2563e-45
Zm00001eb030950    1  171440973  171451326      1       1  98635       13.462   1.3139e-41      2.3007e-41      2.3007e-41
Zm00001eb031120    1  174228190  174230106      1       1  98635       4.5198   3.0956e-06      3.2703e-06      3.2703e-06
Zm00001eb031170    1  174524040  174529003      2       2  98635       4.7138   1.2156e-06      3.9039e-07      5.4632e-06
Zm00001eb031250    1  174867434  174891238      1       1  98635       2.8613    0.0021097       0.0021604       0.0021604
Zm00001eb031330    1  175547684  175554409      1       1  98635       7.5641   1.9526e-14      2.3054e-14      2.3054e-14
Zm00001eb031350    1  175790952  175840725      1       1  98635         3.23     0.000619      0.00063788      0.00063788
Zm00001eb031560    1  176943808  176946543      1       1  98635       2.8757    0.0020158       0.0020606       0.0020606
Zm00001eb031570    1  176947721  176949798      1       1  98635        1.416     0.078384        0.078749        0.078749
Zm00001eb031740    1  177764603  177766058      1       1  98635      0.35774      0.36027         0.35981         0.35981
Zm00001eb031750    1  177764921  177765922      1       1  98635      0.35774      0.36027         0.35981         0.35981
Zm00001eb031900    1  178428605  178432791      1       1  98635      -1.5962      0.94477         0.94393         0.94393
Zm00001eb032060    1  179369672  179376792      3       3  98635       2.6995    0.0034718       0.0068923       0.0021372
Zm00001eb032540    1  181889774  181892749      3       2  98635      0.60977      0.27101         0.33739         0.21718
Zm00001eb032600    1  182075421  182076489      1       1  98635        8.084   3.1336e-16      4.0165e-16      4.0165e-16
Zm00001eb032720    1  182851043  182853377      1       1  98635      0.53588      0.29602         0.29584         0.29584
Zm00001eb032840    1  183806179  183812135      3       3  98635       1.4688     0.070938        0.096314        0.055123
Zm00001eb032860    1  183815811  183817146      2       1  98635       1.3889     0.082431         0.08179        0.083905
Zm00001eb033290    1  185329726  185340627      1       1  98635       6.9628   1.6677e-12      1.9374e-12      1.9374e-12
Zm00001eb033780    1  187380215  187393026      1       1  98635      0.83181      0.20276         0.20291         0.20291
Zm00001eb033870    1  187650116  187765353      5       4  98635       2.5145    0.0059599       0.0088198       0.0056009
Zm00001eb033900    1  187883828  187887706      5       4  98635       1.4022     0.080434        0.061386         0.11588
Zm00001eb034080    1  188107511  188120286      6       4  98635        2.228     0.012942       0.0040968        0.060092
Zm00001eb034180    1  188755128  188765710      2       2  98635       8.7706   8.8864e-19           5e-10      9.1697e-27
Zm00001eb034200    1  188800211  188812156      1       1  98635       4.8937   4.9476e-07      5.3478e-07      5.3478e-07
Zm00001eb034240    1  188971396  189027978      2       1  98635       4.9687   3.3709e-07       8.165e-07      1.6646e-07
Zm00001eb034290    1  189075472  189473854     21      16  98635       10.138   1.8741e-24           5e-10       1.596e-31
Zm00001eb034310    1  189189236  189191577      3       3  98635       2.7004    0.0034633        0.003029       0.0050375
Zm00001eb034570    1  191199213  191200443      2       2  98635        4.151   1.6553e-05      3.2158e-05      1.1923e-05
Zm00001eb034750    1  191578751  191587692     16      14  98635       6.5748   2.4353e-11           5e-10      1.4527e-10
Zm00001eb034820    1  191854509  191858454      1       1  98635        4.759   9.7279e-07      1.0399e-06      1.0399e-06
Zm00001eb034980    1  192272272  192275583      1       1  98635       4.9377   3.9534e-07       4.192e-07       4.192e-07
Zm00001eb035390    1  193787610  193793506      1       1  98635       8.2019   1.1829e-16      1.4194e-16      1.4194e-16
Zm00001eb035630    1  194661582  194665292      1       1  98635       5.4538   2.4653e-08      2.6879e-08      2.6879e-08
Zm00001eb035640    1  194732533  194748243      1       1  98635       2.1484     0.015843        0.016084        0.016084
Zm00001eb035750    1  195328775  195333805      3       3  98635       8.3082   4.8564e-17           5e-10      5.5842e-23
Zm00001eb035790    1  195679576  195683070      1       1  98635       4.9913   2.9986e-07       3.239e-07       3.239e-07
Zm00001eb035810    1  195704978  195738063      2       2  98635       2.0307     0.021142        0.024287        0.019581
