GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb009930    1   31206107   31207875      5       4  97404       1.4654       0.0714         0.13978        0.039897
Zm00001eb009990    1   31487118   31499471      2       2  97404       2.0304     0.021158         0.01904        0.024891
Zm00001eb010040    1   31742085   31745237      2       2  97404       1.2936     0.097905         0.11207        0.087945
Zm00001eb010150    1   32046737   32053530      2       2  97404     -0.89742      0.81525         0.78832          0.8351
Zm00001eb010400    1   32982565   32988047      7       5  97404      0.82254      0.20539         0.21205         0.20326
Zm00001eb010420    1   33112848   33116276      2       2  97404      0.11134      0.45567         0.47449         0.43433
Zm00001eb010450    1   33258566   33261825      1       1  97404      -1.0232      0.84689         0.84572         0.84572
Zm00001eb010500    1   33413828   33441246      5       4  97404       1.0773      0.14066         0.17325         0.12013
Zm00001eb010730    1   34315984   34331118      2       2  97404        3.742   9.1263e-05      0.00013153      7.9236e-05
Zm00001eb010800    1   34591841   34596190      5       4  97404      -0.6667      0.74752         0.73789         0.71969
Zm00001eb010810    1   34596424   34605534      5       4  97404       0.9423      0.17302        0.081499         0.38023
Zm00001eb011150    1   35871079   35888789      1       1  97404     -0.16652      0.56613         0.56508         0.56508
Zm00001eb011160    1   35888929   35938095      3       3  97404       1.6811     0.046371        0.044322        0.051746
Zm00001eb011220    1   36151494   36154277      3       3  97404     -0.40098      0.65578         0.72176         0.58267
Zm00001eb011310    1   36496610   36502115      3       3  97404      -0.4872      0.68694         0.66345         0.69058
Zm00001eb011650    1   38093067   38097138      1       1  97404       -1.073      0.85835         0.85685         0.85685
Zm00001eb011830    1   38545775   38550093      4       3  97404     -0.56494      0.71394         0.73718         0.67087
Zm00001eb011920    1   38732047   38741370      5       4  97404      0.77476      0.21924         0.22684         0.21441
Zm00001eb011940    1   38792743   38794651      2       2  97404       0.7253      0.23413         0.22993         0.23884
Zm00001eb012020    1   39038375   39041664      1       1  97404       2.4433     0.007276       0.0073991       0.0073991
Zm00001eb012060    1   39140833   39146679      3       3  97404      0.97377      0.16508         0.22647         0.12292
Zm00001eb012080    1   39254119   39255617      4       3  97404       2.0599     0.019703        0.072144       0.0065773
Zm00001eb012200    1   39740256   39746552      6       5  97404       0.3599      0.35946         0.27014         0.46747
Zm00001eb012280    1   40089910   40093602      5       3  97404      0.54521       0.2928         0.20884         0.40734
Zm00001eb012290    1   40139451   40144569      4       3  97404      -0.2003      0.57938         0.50831         0.63239
Zm00001eb012300    1   40172250   40176813      1       1  97404      0.42957      0.33375         0.33348         0.33348
Zm00001eb012320    1   40355365   40357660      1       1  97404       0.9019      0.18356         0.18381         0.18381
Zm00001eb012370    1   40561922   40572008      2       2  97404       1.0365      0.14999         0.16997         0.13469
Zm00001eb012460    1   40901847   40921888      4       3  97404      0.28879      0.38637         0.44412         0.32863
Zm00001eb012710    1   42011336   42013732      2       2  97404      0.11945      0.45246         0.49926         0.40705
Zm00001eb012720    1   42016483   42028755      9       7  97404     -0.65242      0.74294         0.71988          0.7365
Zm00001eb013030    1   43336628   43347740      2       2  97404      0.28071      0.38947         0.41478         0.36329
Zm00001eb013040    1   43348941   43351082      2       2  97404       2.2801     0.011301        0.015306       0.0091067
Zm00001eb013250    1   44160117   44163083      4       3  97404      -1.6913      0.95461          0.9486         0.94231
Zm00001eb013270    1   44177829   44184341      3       3  97404       0.8028      0.21104         0.18076         0.24858
Zm00001eb013300    1   44344832   44356218     10       6  97404      -1.5231      0.93613         0.95237         0.88788
Zm00001eb013320    1   44467919   44468700      5       4  97404       1.1058       0.1344         0.12722         0.14867
Zm00001eb013360    1   44729549   44735265      1       1  97404       0.2435      0.40381         0.40321         0.40321
Zm00001eb013560    1   45507094   45521995     14      10  97404      0.72919      0.23294         0.24582         0.22447
Zm00001eb013660    1   45767329   45775445     12      10  97404      -2.4789      0.99341         0.99849         0.97863
Zm00001eb013670    1   45775586   45778291      4       3  97404      0.44993      0.32638         0.27218         0.38642
Zm00001eb013680    1   45778597   45780311      1       1  97404     -0.07426       0.5296         0.52861         0.52861
Zm00001eb013720    1   45913722   45920463      1       1  97404      0.24898      0.40169         0.40114         0.40114
Zm00001eb013860    1   46408859   46415042      4       3  97404       0.2732      0.39235         0.37612         0.40083
Zm00001eb013870    1   46455129   46459976      2       2  97404       2.7539    0.0029446       0.0049508       0.0020535
Zm00001eb013940    1   46686174   46695468      3       2  97404      0.70109      0.24162         0.27779         0.21068
Zm00001eb014020    1   47110394   47136239      1       1  97404       3.2815   0.00051627      0.00053225      0.00053225
Zm00001eb014030    1   47110458   47134017      1       1  97404       3.2815   0.00051627      0.00053225      0.00053225
Zm00001eb014370    1   47986957   47992977      2       2  97404      0.71715      0.23664         0.20516         0.27345
Zm00001eb014500    1   48523846   48529008      1       1  97404      0.36874      0.35616         0.35577         0.35577
Zm00001eb014820    1   49638181   49666926      5       3  97404       1.6372      0.05079        0.021874         0.13493
Zm00001eb014840    1   49792587   49798333      1       1  97404     -0.34553      0.63515          0.6336          0.6336
Zm00001eb014990    1   50864080   50864941      1       1  97404      0.49462      0.31043         0.31022         0.31022
Zm00001eb015030    1   50949331   50956232      4       3  97404      0.30193      0.38135         0.43942         0.32388
Zm00001eb015210    1   52041467   52046738      2       2  97404     0.012826      0.49488         0.42666         0.56792
Zm00001eb015340    1   52604238   52613585     12       9  97404     -0.17707      0.57027         0.51263         0.57747
Zm00001eb015380    1   52635772   52639687      3       3  97404     -0.73627      0.76922         0.80104         0.72383
Zm00001eb015390    1   52641608   52647191      5       3  97404      0.73762      0.23037         0.18768         0.28536
Zm00001eb015470    1   52914855   52920619      1       1  97404      -3.2307      0.99938         0.99935         0.99935
Zm00001eb015610    1   53630405   53635219      4       3  97404     -0.78967      0.78514         0.83499         0.72027
Zm00001eb015630    1   53708870   53711100      2       2  97404       1.1503      0.12501         0.14781          0.1074
Zm00001eb015820    1   54817290   54824081      2       2  97404     -0.26886      0.60598         0.63038         0.57335
Zm00001eb015840    1   54898837   54929771      4       3  97404     -0.42243      0.66364         0.64405         0.65947
Zm00001eb015910    1   55373484   55381872      1       1  97404     -0.85398      0.80344         0.80204         0.80204
Zm00001eb016090    1   56280737   56285152      1       1  97404     -0.72854      0.76686          0.7654          0.7654
Zm00001eb016240    1   56873370   56908088      3       3  97404       1.1966      0.11574         0.10125         0.13672
Zm00001eb016510    1   57839454   57840473      2       2  97404     -0.78312      0.78322         0.78951         0.76753
Zm00001eb016990    1   60401772   60406232      2       1  97404      -1.3527      0.91193          0.9261         0.89573
Zm00001eb017030    1   60830176   60833290      1       1  97404     -0.24731      0.59766         0.59641         0.59641
Zm00001eb017080    1   61002889   61024377      5       3  97404       1.1425      0.12662         0.14325         0.11808
Zm00001eb017120    1   61137512   61144018      3       3  97404     -0.53073       0.7022         0.69543         0.69403
Zm00001eb017490    1   62488693   62490338      6       5  97404     -0.70335      0.75908         0.72812         0.74962
Zm00001eb017520    1   62551865   62571830      2       2  97404     -0.84119      0.79988         0.78986         0.80232
Zm00001eb017770    1   63177394   63179641      8       7  97404      0.32623      0.37213         0.29425         0.45256
Zm00001eb017830    1   63355095   63357831      3       2  97404      0.43507      0.33175         0.32557         0.33577
Zm00001eb018030    1   64147000   64213112      6       4  97404     -0.59579      0.72434         0.62282         0.80135
Zm00001eb018230    1   65041348   65045471      2       2  97404      0.73997      0.22966          0.2467         0.21415
Zm00001eb018290    1   65119598   65121137      1       1  97404      0.46959      0.31932         0.31907         0.31907
Zm00001eb018870    1   67723745   67726370      1       1  97404     -0.17192      0.56825         0.56698         0.56698
Zm00001eb018970    1   67931911   67939226      2       1  97404      0.14927      0.44067         0.42323         0.45684
Zm00001eb019120    1   68431902   68434678      1       1  97404       1.1658      0.12185         0.12215         0.12215
Zm00001eb019130    1   68559289   68562734      2       2  97404      -2.1973        0.986         0.98469           0.985
Zm00001eb019240    1   69007071   69011416      1       1  97404       1.0761      0.14095         0.14132         0.14132
Zm00001eb019480    1   70580786   70595429      1       1  97404       1.1305      0.12912         0.12948         0.12948
Zm00001eb019770    1   72090773   72098524      1       1  97404      0.45246      0.32547         0.32524         0.32524
Zm00001eb019890    1   72699166   72717178      5       4  97404      0.56844      0.28487          0.2452         0.32882
Zm00001eb020060    1   73511652   73514286      3       3  97404       2.2638     0.011795        0.018933       0.0083655
Zm00001eb020350    1   75390296   75394151      1       1  97404      0.62107      0.26728         0.26723         0.26723
Zm00001eb020440    1   75950506   75971649      5       4  97404       1.1807      0.11887        0.079656         0.18991
Zm00001eb020560    1   76880542   76881966      1       1  97404     -0.21147      0.58374         0.58245         0.58245
Zm00001eb020610    1   77149826   77150362      1       1  97404      0.43383       0.3322         0.33189         0.33189
Zm00001eb020780    1   77965234   77976552      3       3  97404       2.6337    0.0042236       0.0078377       0.0029164
Zm00001eb021020    1   79442748   79467457      1       1  97404      -1.1304      0.87084         0.86962         0.86962
Zm00001eb021170    1   80179040   80184511      1       1  97404       2.2707     0.011583        0.011742        0.011742
Zm00001eb021350    1   81102850   81105231      1       1  97404      -1.9247      0.97287         0.97235         0.97235
Zm00001eb021390    1   81423585   81427280      4       3  97404     0.087943      0.46496         0.40708          0.5122
Zm00001eb021660    1   82377432   82377841      1       1  97404      0.16043      0.43627         0.43557         0.43557
Zm00001eb021910    1   83484151   83507821      1       1  97404      0.83475      0.20193         0.20212         0.20212
Zm00001eb022080    1   84643192   84650020      2       1  97404   0.00033899      0.49986         0.53651         0.46199
Zm00001eb022260    1   85334480   85339407      1       1  97404     -0.26864       0.6059         0.60462         0.60462
Zm00001eb022700    1   87300199   87301453      3       3  97404      0.33957      0.36709         0.42952         0.30812
Zm00001eb022820    1   88447788   88458934      2       2  97404     -0.13238      0.55266         0.54174         0.55664
Zm00001eb022840    1   88593840   88662212      3       2  97404       1.7739     0.038037        0.026816        0.057797
Zm00001eb023330    1   92056180   92057831      2       2  97404       1.3554     0.087638        0.097413        0.080977
Zm00001eb023620    1   94358821   94360474      1       1  97404     -0.15522      0.56168         0.56063         0.56063
Zm00001eb024970    1  105021559  105025689      2       1  97404     0.090464      0.46396         0.46288         0.46286
Zm00001eb025040    1  105459354  105464467      5       4  97404       1.4293     0.076463         0.06544         0.10181
Zm00001eb025140    1  106843737  106847272     11       7  97404    -0.096849      0.53858         0.46712         0.57289
Zm00001eb025190    1  107363828  107370161      1       1  97404      -1.1254      0.86979         0.86837         0.86837
Zm00001eb025630    1  110245610  110253109      3       3  97404      0.68966       0.2452         0.29747         0.20247
Zm00001eb025740    1  112607366  112609206      1       1  97404     0.067258      0.47319         0.47241         0.47241
Zm00001eb026200    1  117682718  117758095      1       1  97404      0.23169      0.40839          0.4078          0.4078
Zm00001eb026700    1  124312197  124329851      1       1  97404      0.42168      0.33663         0.33632         0.33632
Zm00001eb026890    1  126659115  126660239      1       1  97404      0.47121      0.31874          0.3185          0.3185
Zm00001eb027760    1  141681045  141692695      2       2  97404      0.99035        0.161         0.12302         0.21332
Zm00001eb028240    1  148226520  148243986      2       2  97404      0.41118      0.34047         0.38811         0.29685
Zm00001eb028360    1  149989864  149993703      2       1  97404      -1.8733      0.96948         0.97728         0.96022
Zm00001eb028440    1  150707168  150717590      6       5  97404       1.1678      0.12144         0.22949        0.069977
Zm00001eb029080    1  156209583  156216157      1       1  97404      -1.2646        0.897         0.89591         0.89591
Zm00001eb029220    1  158005572  158007851      1       1  97404      -0.4373      0.66905         0.66777         0.66777
Zm00001eb029560    1  160814888  160818895      4       3  97404    -0.046639       0.5186         0.54049         0.48342
Zm00001eb029570    1  160817334  160821304      4       3  97404    -0.046639       0.5186         0.54049         0.48342
Zm00001eb029710    1  162160055  162166523      4       3  97404       2.0498      0.02019        0.019289        0.025571
Zm00001eb029860    1  163983814  164059246      3       3  97404     -0.19641      0.57785         0.58065         0.56326
Zm00001eb030020    1  165129619  165137940      7       4  97404      0.61694      0.26864         0.17811         0.40384
Zm00001eb030660    1  170234715  170305324      7       6  97404     -0.65244      0.74294         0.73292         0.70814
Zm00001eb030790    1  170820549  170824097     10       5  97404      0.84218      0.19984         0.33868         0.12266
Zm00001eb030800    1  170825631  170827876      3       3  97404       2.2623      0.01184       0.0062214        0.027147
Zm00001eb030850    1  170848019  170856858      6       4  97404      0.83324      0.20236         0.15458         0.27145
Zm00001eb030950    1  171440973  171451326      1       1  97404     -0.84288      0.80035         0.79853         0.79853
Zm00001eb031120    1  174228190  174230106      1       1  97404       0.7325      0.23193         0.23199         0.23199
Zm00001eb031170    1  174524040  174529003      2       2  97404      0.27333       0.3923         0.34824          0.4377
Zm00001eb031250    1  174867434  174891238      1       1  97404       1.0032      0.15789         0.15826         0.15826
Zm00001eb031330    1  175547684  175554409      1       1  97404       1.0237      0.15299          0.1533          0.1533
Zm00001eb031350    1  175790952  175840725      1       1  97404     -0.23218       0.5918         0.59073         0.59073
Zm00001eb031560    1  176943808  176946543      1       1  97404      -2.2676      0.98832         0.98798         0.98798
Zm00001eb031570    1  176947721  176949798      1       1  97404      0.74592      0.22786         0.22793         0.22793
Zm00001eb031740    1  177764603  177766058      1       1  97404       0.4326      0.33265         0.33242         0.33242
Zm00001eb031750    1  177764921  177765922      1       1  97404       0.4326      0.33265         0.33242         0.33242
Zm00001eb031900    1  178428605  178432791      1       1  97404     0.042902      0.48289         0.48195         0.48195
Zm00001eb032060    1  179369672  179376792      3       3  97404     0.019931      0.49205         0.43214         0.54755
Zm00001eb032540    1  181889774  181892749      3       2  97404      -1.1653      0.87805         0.89682          0.8463
Zm00001eb032600    1  182075421  182076489      1       1  97404       1.9689     0.024484        0.024742        0.024742
Zm00001eb032720    1  182851043  182853377      1       1  97404      -1.3736      0.91522         0.91412         0.91412
Zm00001eb032840    1  183806179  183812135      3       3  97404      0.23973      0.40527         0.48078         0.33844
Zm00001eb032860    1  183815811  183817146      2       1  97404     -0.33746      0.63212         0.63288         0.62806
Zm00001eb033290    1  185329726  185340627      1       1  97404      0.93817      0.17408         0.17431         0.17431
Zm00001eb033780    1  187380215  187393026      1       1  97404      -1.3888      0.91755          0.9164          0.9164
Zm00001eb033870    1  187650116  187765353      5       4  97404     0.021533      0.49141         0.62405         0.37262
Zm00001eb033900    1  187883828  187887706      5       4  97404      0.23865      0.40569         0.38542         0.41557
Zm00001eb034080    1  188107511  188120286      6       4  97404     -0.73546      0.76897         0.75503         0.74485
Zm00001eb034180    1  188755128  188765710      2       2  97404       1.6802     0.046458        0.030834        0.072781
Zm00001eb034200    1  188800211  188812156      1       1  97404      0.78308      0.21679          0.2169          0.2169
Zm00001eb034240    1  188971396  189027978      2       1  97404     -0.44187      0.67071         0.68346         0.65556
Zm00001eb034290    1  189075472  189473854     21      15  97404      0.43352      0.33232         0.34404         0.30736
Zm00001eb034310    1  189189236  189191577      3       3  97404       1.5123     0.065232        0.088699        0.051919
Zm00001eb034570    1  191199213  191200443      2       2  97404      0.18456      0.42679         0.44584         0.40296
Zm00001eb034750    1  191578751  191587692     16      14  97404     -0.97062      0.83413         0.81302         0.77795
Zm00001eb034820    1  191854509  191858454      1       1  97404       3.2806   0.00051784      0.00053311      0.00053311
Zm00001eb034980    1  192272272  192275583      1       1  97404      -0.8885      0.81286         0.81161         0.81161
Zm00001eb035390    1  193787610  193793506      1       1  97404       1.3823     0.083447        0.083778        0.083778
Zm00001eb035630    1  194661582  194665292      1       1  97404     -0.15021       0.5597         0.55864         0.55864
Zm00001eb035640    1  194732533  194748243      1       1  97404     -0.90292      0.81672         0.81534         0.81534
Zm00001eb035750    1  195328775  195333805      3       3  97404       2.1229     0.016879        0.030527        0.010252
Zm00001eb035790    1  195679576  195683070      1       1  97404     -0.48684      0.68681         0.68528         0.68528
Zm00001eb035810    1  195704978  195738063      2       2  97404       1.6053      0.05421        0.028606         0.10561
Zm00001eb035840    1  195753553  195766310      5       4  97404       2.3792    0.0086747        0.013939       0.0070888
Zm00001eb036250    1  197368866  197377768      1       1  97404        1.136      0.12797         0.12831         0.12831
Zm00001eb036380    1  197792305  197792740      1       1  97404      -1.1373       0.8723         0.87094         0.87094
Zm00001eb036440    1  197853817  197856419      1       1  97404      0.91162      0.18099         0.18122         0.18122
Zm00001eb036780    1  199072694  199075904      1       1  97404     0.063561      0.47466         0.47397         0.47397
Zm00001eb036840    1  199100073  199109132      3       2  97404      0.15064      0.44013         0.46005           0.415
Zm00001eb036940    1  199726508  199742680      8       7  97404      -1.0724      0.85822         0.82742          0.8476
Zm00001eb037610    1  202153931  202156243      1       1  97404       2.1335     0.016443        0.016638        0.016638
Zm00001eb037620    1  202153931  202156243      1       1  97404       2.1335     0.016443        0.016638        0.016638
Zm00001eb037980    1  203646398  203652697      2       2  97404      0.88576      0.18787         0.19024         0.18674
Zm00001eb038100    1  204062522  204063696      2       2  97404      0.29356      0.38455         0.34357         0.42705
Zm00001eb038110    1  204064528  204070169      3       3  97404       1.4205     0.077733        0.077435         0.08239
Zm00001eb038350    1  204858405  204870132      2       2  97404        4.264   1.0042e-05      1.6035e-05      8.1407e-06
Zm00001eb038360    1  204859255  204860061      1       1  97404       4.4757   3.8073e-06      4.0703e-06      4.0703e-06
Zm00001eb038370    1  204870650  204874093      1       1  97404      0.59587      0.27563         0.27555         0.27555
Zm00001eb038620    1  206121467  206126372     10       8  97404      0.77694       0.2186         0.12619          0.3875
Zm00001eb038650    1  206312383  206317129      4       3  97404      0.88689      0.18757         0.20472         0.17489
Zm00001eb038690    1  206555387  206558709      4       3  97404       1.3721     0.085021         0.11137        0.072053
Zm00001eb038720    1  206785610  206824688      4       3  97404     -0.51039      0.69511         0.75498         0.61754
Zm00001eb038760    1  206967792  206970486      1       1  97404      0.56343      0.28657         0.28644         0.28644
Zm00001eb038870    1  207267197  207279907      1       1  97404      0.85853       0.1953         0.19546         0.19546
Zm00001eb039240    1  208732022  208734458      4       3  97404      -1.9528      0.97458         0.97377         0.96695
Zm00001eb039370    1  209291724  209298475      1       1  97404       1.2187      0.11147         0.11181         0.11181
Zm00001eb039450    1  209523138  209523746      1       1  97404       2.0131     0.022053        0.022355        0.022355
