rs chr ps p_wald
S5_7446776 5 7446776 0.007665473
S5_7449008 5 7449008 0.03112811
S5_7458204 5 7458204 0.1883698
S5_7458559 5 7458559 0.9013952
S5_7458565 5 7458565 0.3361502
S5_7458716 5 7458716 0.6194288
S5_7514224 5 7514224 0.3952443
S5_7601201 5 7601201 0.0002663182
S5_7601220 5 7601220 0.8032263
S5_7622155 5 7622155 0.9748612
S5_7763025 5 7763025 0.2911946
S5_7763543 5 7763543 0.5769427
S5_7763556 5 7763556 0.6398945
S5_7767758 5 7767758 0.4909429
S5_7767780 5 7767780 0.6841792
S5_7767829 5 7767829 0.9603604
S5_7771213 5 7771213 0.06597932
S5_7771240 5 7771240 0.004928557
S5_7780965 5 7780965 0.03370609
S5_7805649 5 7805649 0.4508331
S5_7926902 5 7926902 0.006105751
S5_7926916 5 7926916 0.002658244
S5_7926925 5 7926925 0.1474799
S5_7939660 5 7939660 0.881806
S5_7943880 5 7943880 0.3510464
S5_8028018 5 8028018 0.6237783
S5_8028028 5 8028028 0.7066044
S5_8040864 5 8040864 0.7493553
S5_8042669 5 8042669 0.4102803
S5_8043329 5 8043329 0.1863764
S5_8051636 5 8051636 0.8691616
S5_8051898 5 8051898 0.3372241
S5_8051917 5 8051917 0.5553113
S5_8051941 5 8051941 0.7536127
S5_8052149 5 8052149 0.594708
S5_8056224 5 8056224 0.104221
S5_8087707 5 8087707 0.7465492
S5_8132502 5 8132502 0.8473964
S5_8138726 5 8138726 0.1186961
S5_8141063 5 8141063 0.5258802
S5_8199345 5 8199345 0.0116496
S5_8199596 5 8199596 9.746492e-06
S5_8225992 5 8225992 0.0004057443
S5_8226399 5 8226399 0.1139428
S5_8226416 5 8226416 0.001000217
S5_8226419 5 8226419 0.001343149
S5_8232696 5 8232696 0.9590469
S5_8270177 5 8270177 0.07861532
S5_8270206 5 8270206 0.04224348
S5_8270220 5 8270220 0.1586154
S5_8273040 5 8273040 0.06453781
S5_8282900 5 8282900 0.09640142
S5_8282938 5 8282938 0.09797433
S5_8282991 5 8282991 0.8530415
S5_8282993 5 8282993 0.1112334
S5_8283021 5 8283021 0.2063691
S5_8283311 5 8283311 0.6845166
S5_8313489 5 8313489 0.7986816
S5_8316257 5 8316257 0.1154659
S5_8316985 5 8316985 0.09440361
S5_8317075 5 8317075 0.6540107
S5_8317089 5 8317089 0.4704674
S5_8371081 5 8371081 0.6499401
S5_8385421 5 8385421 0.04656018
S5_8404342 5 8404342 0.1313458
S5_8404347 5 8404347 0.1159822
S5_8404383 5 8404383 0.08236996
S5_8454724 5 8454724 0.009478278
S5_8459651 5 8459651 0.3891403
S5_8503639 5 8503639 0.4532289
S5_8543567 5 8543567 0.5376241
S5_8544341 5 8544341 0.251457
S5_8549998 5 8549998 0.5023468
S5_8552045 5 8552045 0.1292499
S5_8591512 5 8591512 0.3849006
S5_8591546 5 8591546 0.3849006
S5_8591555 5 8591555 0.3701588
S5_8599538 5 8599538 0.9075762
S5_8599545 5 8599545 0.9075762
S5_8616084 5 8616084 0.03471115
S5_8616735 5 8616735 0.3560823
S5_8616738 5 8616738 0.3084826
S5_8617741 5 8617741 0.5467018
S5_8617816 5 8617816 0.2477889
S5_8722762 5 8722762 0.2243778
S5_8726292 5 8726292 0.5020102
S5_8727052 5 8727052 0.8088727
S5_8755181 5 8755181 0.03646145
S5_8757994 5 8757994 0.002443886
S5_8758042 5 8758042 0.002443886
S5_8761615 5 8761615 0.003161345
S5_8761666 5 8761666 0.008454142
S5_8764742 5 8764742 0.0232085
S5_8764746 5 8764746 0.006968144
S5_8764820 5 8764820 0.0519143
S5_8766085 5 8766085 0.1499511
S5_8766097 5 8766097 0.09083446
S5_8766170 5 8766170 0.5529854
S5_8766186 5 8766186 0.003906677
S5_8792242 5 8792242 0.2219155
S5_8792269 5 8792269 0.2335345
S5_8816473 5 8816473 0.5777498
S5_8816474 5 8816474 0.3737724
S5_8816505 5 8816505 0.3652909
S5_8816533 5 8816533 0.01383513
S5_8816534 5 8816534 0.1208399
S5_8816551 5 8816551 0.0001947377
S5_8816561 5 8816561 0.3088398
S5_8826514 5 8826514 0.09962703
S5_8828465 5 8828465 0.6240666
S5_8828506 5 8828506 0.06056247
S5_8829545 5 8829545 0.1360347
S5_8829605 5 8829605 0.609825
S5_8829607 5 8829607 0.05598541
S5_8829609 5 8829609 0.835514
S5_8829619 5 8829619 0.7471095
S5_8856325 5 8856325 0.778092
S5_8856604 5 8856604 0.06840598
S5_8857074 5 8857074 0.2000902
S5_8857105 5 8857105 0.2438015
S5_8860541 5 8860541 0.9899584
S5_8878653 5 8878653 0.06139238
S5_8878657 5 8878657 0.6777233
S5_8884325 5 8884325 0.480145
S5_8888445 5 8888445 0.01384089
S5_8888467 5 8888467 0.6081485
S5_8888468 5 8888468 0.589424
S5_8889292 5 8889292 0.2634829
S5_8889298 5 8889298 0.1436629
S5_8894935 5 8894935 1.51002e-05
S5_8894974 5 8894974 4.224301e-05
S5_8895053 5 8895053 0.7603173
S5_8896076 5 8896076 0.603997
S5_8904712 5 8904712 0.307324
S5_8913909 5 8913909 0.5835568
S5_8913937 5 8913937 0.6305913
S5_8933820 5 8933820 0.05017565
S5_8934335 5 8934335 0.0465294
S5_8945453 5 8945453 0.2504226
S5_8945491 5 8945491 0.01613117
S5_8950197 5 8950197 0.0002903234
S5_8950221 5 8950221 0.1457441
S5_8951768 5 8951768 0.04267883
S5_8953255 5 8953255 0.5320053
S5_8953292 5 8953292 1.956858e-05
S5_8992077 5 8992077 0.01068383
S5_8992078 5 8992078 0.004103297
S5_9003081 5 9003081 0.07372053
S5_9003333 5 9003333 0.3312967
S5_9003461 5 9003461 0.3739316
S5_9003482 5 9003482 0.6424607
S5_9003500 5 9003500 0.9782653
S5_9028303 5 9028303 0.003713902
S5_9028340 5 9028340 0.009399171
S5_9028384 5 9028384 0.4383907
S5_9028386 5 9028386 0.2980811
S5_9051983 5 9051983 0.9605045
S5_9070384 5 9070384 0.5770546
S5_9162191 5 9162191 0.1051367
S5_9162221 5 9162221 0.1724756
S5_9215374 5 9215374 0.5166714
S5_9218865 5 9218865 0.0009812565
S5_9221105 5 9221105 0.2125294
S5_9226816 5 9226816 0.8107227
S5_9348524 5 9348524 0.2677243
S5_9351001 5 9351001 0.7873038
S5_9365244 5 9365244 0.1749654
S5_9365290 5 9365290 0.0505885
S5_9477057 5 9477057 0.03653083
S5_9477082 5 9477082 0.15984
S5_9481046 5 9481046 0.7115171
S5_9481056 5 9481056 0.5372243
S5_9481088 5 9481088 0.01683162
S5_9481331 5 9481331 0.01579808
S5_9481336 5 9481336 0.02259748
S5_9484238 5 9484238 0.6871491
