rs chr ps p_wald
S3_2536860 3 2536860 0.09901443
S3_2538091 3 2538091 0.8753049
S3_2538092 3 2538092 0.8956103
S3_2538101 3 2538101 0.005656047
S3_2541640 3 2541640 0.08038942
S3_2543789 3 2543789 0.886413
S3_2543818 3 2543818 0.5745025
S3_2559322 3 2559322 0.1195182
S3_2567754 3 2567754 0.1412132
S3_2567787 3 2567787 0.183254
S3_2568833 3 2568833 0.5475992
S3_2604926 3 2604926 0.5694101
S3_2604980 3 2604980 0.2794389
S3_2605046 3 2605046 0.9358836
S3_2607276 3 2607276 0.4643548
S3_2622912 3 2622912 0.8334147
S3_2633810 3 2633810 0.5791897
S3_2633927 3 2633927 0.4616791
S3_2634040 3 2634040 0.2986892
S3_2635353 3 2635353 0.4605254
S3_2635532 3 2635532 0.5628478
S3_2635585 3 2635585 0.5076264
S3_2635592 3 2635592 0.5076264
S3_2641561 3 2641561 0.9816307
S3_2641571 3 2641571 0.7015407
S3_2641599 3 2641599 0.6176735
S3_2641630 3 2641630 0.5975449
S3_2659104 3 2659104 0.8437376
S3_2659162 3 2659162 0.3065497
S3_2659281 3 2659281 0.09164983
S3_2668970 3 2668970 0.6887734
S3_2711574 3 2711574 0.5192483
S3_2711590 3 2711590 0.7870405
S3_2719528 3 2719528 0.03434626
S3_2766716 3 2766716 0.03433169
S3_2770144 3 2770144 0.5696546
S3_2774203 3 2774203 0.08827763
S3_2774250 3 2774250 0.08527565
S3_2783965 3 2783965 0.1592839
S3_2784026 3 2784026 0.04215982
S3_2784081 3 2784081 0.2679187
S3_2784082 3 2784082 0.2679187
S3_2784084 3 2784084 0.3856051
S3_2784102 3 2784102 0.4190942
S3_2793020 3 2793020 0.1467169
S3_2793537 3 2793537 0.1316062
S3_2793539 3 2793539 0.1192674
S3_2793812 3 2793812 0.08019843
S3_2793813 3 2793813 0.07327858
S3_2793814 3 2793814 0.08019843
S3_2793815 3 2793815 0.08019843
S3_2793928 3 2793928 0.944681
S3_2798947 3 2798947 0.3891191
S3_2800541 3 2800541 0.3088132
S3_2810310 3 2810310 0.2932923
S3_2815263 3 2815263 0.9376581
S3_2815306 3 2815306 0.01871318
S3_2938339 3 2938339 0.3075663
S3_2938547 3 2938547 0.9396635
S3_2950108 3 2950108 0.8784137
S3_2961058 3 2961058 0.01157098
S3_2961064 3 2961064 0.5322628
S3_2967118 3 2967118 0.138017
S3_2967161 3 2967161 0.06434784
S3_2967163 3 2967163 0.08015304
S3_2967198 3 2967198 0.0765429
S3_2971834 3 2971834 0.3718607
S3_2990775 3 2990775 0.4557671
S3_2991232 3 2991232 0.4501019
S3_2991290 3 2991290 0.473388
S3_2997343 3 2997343 0.3058421
S3_2997350 3 2997350 0.1838176
S3_2999124 3 2999124 0.6215852
S3_3013450 3 3013450 0.9525506
S3_3014469 3 3014469 0.2079674
S3_3020994 3 3020994 0.03367037
S3_3023121 3 3023121 0.04836626
S3_3023124 3 3023124 0.002213399
S3_3023579 3 3023579 0.3037733
S3_3023592 3 3023592 0.3924339
S3_3023900 3 3023900 0.2866869
S3_3036122 3 3036122 0.00608513
S3_3036304 3 3036304 0.01279752
S3_3041615 3 3041615 0.1431324
S3_3057066 3 3057066 0.9357803
S3_3086033 3 3086033 0.01136758
S3_3094751 3 3094751 0.6827179
S3_3094755 3 3094755 0.9221637
S3_3096177 3 3096177 0.5953193
S3_3096212 3 3096212 0.1274608
S3_3117859 3 3117859 0.5721252
S3_3120669 3 3120669 0.4801314
S3_3120695 3 3120695 0.4801314
S3_3120743 3 3120743 2.298705e-05
S3_3125266 3 3125266 0.7496308
S3_3135240 3 3135240 0.1345706
S3_3135259 3 3135259 0.09845946
S3_3137511 3 3137511 0.7118069
S3_3145456 3 3145456 0.00131746
S3_3180467 3 3180467 0.4776547
S3_3181226 3 3181226 0.1357316
S3_3183636 3 3183636 0.2626899
S3_3184250 3 3184250 0.07922877
S3_3190079 3 3190079 3.84013e-06
S3_3190084 3 3190084 3.84013e-06
S3_3190085 3 3190085 3.84013e-06
S3_3191686 3 3191686 0.9751341
S3_3195069 3 3195069 0.5895427
S3_3199371 3 3199371 0.001579208
S3_3199598 3 3199598 0.8294942
S3_3199599 3 3199599 0.8678653
S3_3199622 3 3199622 0.7723807
S3_3201394 3 3201394 0.02223483
S3_3201417 3 3201417 0.7528546
S3_3201447 3 3201447 0.5018081
S3_3207942 3 3207942 0.7602012
S3_3208350 3 3208350 0.4335155
S3_3210278 3 3210278 0.01385604
S3_3219660 3 3219660 0.9466986
S3_3235098 3 3235098 0.01436741
S3_3264963 3 3264963 0.1152939
S3_3266354 3 3266354 0.1465169
S3_3280801 3 3280801 0.2388957
S3_3280826 3 3280826 0.1982394
S3_3280890 3 3280890 0.7890189
S3_3284618 3 3284618 0.8030771
S3_3285216 3 3285216 0.6681793
S3_3294233 3 3294233 0.5308015
S3_3294278 3 3294278 0.233885
S3_3294785 3 3294785 0.4225811
S3_3294827 3 3294827 0.01767369
S3_3294830 3 3294830 0.02564145
S3_3294877 3 3294877 0.1916228
S3_3294878 3 3294878 0.1916228
S3_3294953 3 3294953 0.7705054
S3_3295031 3 3295031 0.8159631
S3_3302536 3 3302536 0.3930967
S3_3313253 3 3313253 0.123729
S3_3316110 3 3316110 0.501829
S3_3323878 3 3323878 0.9471691
S3_3323978 3 3323978 0.005045724
S3_3323981 3 3323981 0.003267206
S3_3345854 3 3345854 0.4522073
S3_3345863 3 3345863 0.7566529
S3_3345897 3 3345897 0.1383425
S3_3458650 3 3458650 0.580109
S3_3485051 3 3485051 0.602365
S3_3493459 3 3493459 0.7499453
S3_3493460 3 3493460 0.4035619
S3_3498225 3 3498225 0.815175
S3_3498226 3 3498226 0.815175
S3_3498227 3 3498227 0.815175
S3_3498231 3 3498231 0.6926239
S3_3499177 3 3499177 0.4634222
S3_3500146 3 3500146 0.985248
S3_3508795 3 3508795 0.01393506
S3_3508796 3 3508796 0.01393506
S3_3508798 3 3508798 0.01154584
S3_3508800 3 3508800 0.01393506
S3_3511912 3 3511912 0.5260746
S3_3516802 3 3516802 0.1254161
S3_3528171 3 3528171 0.07630856
S3_3537242 3 3537242 0.162886
S3_3539245 3 3539245 0.8967548
S3_3539253 3 3539253 0.876615
S3_3560223 3 3560223 0.7288303
S3_3574462 3 3574462 0.7211074
S3_3574485 3 3574485 0.7211074
S3_3574505 3 3574505 0.7519759
S3_3575873 3 3575873 0.3317642
S3_3580689 3 3580689 0.3472251
S3_3603256 3 3603256 0.4855063
S3_3603257 3 3603257 0.4815828
S3_3603298 3 3603298 0.4418193
S3_3607728 3 3607728 0.9860217
S3_3613852 3 3613852 0.9172156
S3_3614378 3 3614378 0.9557722
S3_3615401 3 3615401 0.8317756
S3_3615404 3 3615404 0.7405964
S3_3619054 3 3619054 0.3862816
S3_3628778 3 3628778 0.4560222
S3_3628847 3 3628847 0.01507769
S3_3628880 3 3628880 0.3943011
S3_3629312 3 3629312 0.3637592
S3_3629518 3 3629518 0.3841045
S3_3629549 3 3629549 0.5014838
S3_3629552 3 3629552 0.7972402
S3_3630351 3 3630351 0.4201126
S3_3632469 3 3632469 0.08818094
S3_3646171 3 3646171 0.4007225
S3_3648685 3 3648685 0.8779171
S3_3648783 3 3648783 0.8512503
S3_3677339 3 3677339 0.5343668
S3_3696422 3 3696422 0.5393679
S3_3696423 3 3696423 0.5393679
S3_3696424 3 3696424 0.5069838
S3_3696425 3 3696425 0.3666104
S3_3696426 3 3696426 0.5471315
S3_3696427 3 3696427 0.5393679
S3_3696431 3 3696431 0.5393679
S3_3711880 3 3711880 0.5993722
S3_3724689 3 3724689 0.2138312
S3_3752406 3 3752406 0.04660817
S3_3752419 3 3752419 0.06385596
S3_3752434 3 3752434 0.02466187
S3_3753353 3 3753353 0.5058105
S3_3753409 3 3753409 0.03507024
S3_3759513 3 3759513 0.7795712
S3_3759520 3 3759520 0.7676235
S3_3764910 3 3764910 0.5701599
S3_3765220 3 3765220 0.01838598
S3_3765222 3 3765222 0.01804819
S3_3765223 3 3765223 0.01804819
S3_3765224 3 3765224 1.537582e-05
S3_3765225 3 3765225 0.04235953
S3_3765229 3 3765229 0.01804819
S3_3765230 3 3765230 0.01804819
S3_3765231 3 3765231 0.01804819
S3_3765236 3 3765236 0.01804819
S3_3765237 3 3765237 0.01391001
S3_3765241 3 3765241 0.01804819
S3_3765242 3 3765242 0.01804819
S3_3775538 3 3775538 0.1723133
S3_3775573 3 3775573 0.4254685
S3_3775574 3 3775574 0.0970153
S3_3779029 3 3779029 0.390294
S3_3779060 3 3779060 0.390294
S3_3779061 3 3779061 0.3594993
S3_3779098 3 3779098 0.3915661
S3_3779146 3 3779146 0.4949834
S3_3779165 3 3779165 0.05521184
S3_3781497 3 3781497 0.4884445
S3_3781593 3 3781593 0.3587059
S3_3782773 3 3782773 0.1974916
S3_3830094 3 3830094 0.7566816
S3_3830154 3 3830154 0.7017727
S3_3830160 3 3830160 0.7546608
S3_3834814 3 3834814 0.5101996
S3_3834849 3 3834849 0.7250372
S3_3834852 3 3834852 0.7480632
S3_3834864 3 3834864 0.7250372
S3_3865110 3 3865110 0.9511245
S3_3865176 3 3865176 0.9334182
S3_3865218 3 3865218 0.8285047
S3_3869405 3 3869405 0.7782018
S3_3869419 3 3869419 0.5685547
S3_3880709 3 3880709 0.1276714
S3_3888850 3 3888850 0.6392393
S3_3889076 3 3889076 0.7602168
S3_3912560 3 3912560 0.3881509
S3_3915936 3 3915936 0.1531063
S3_3916014 3 3916014 0.8774754
S3_3916038 3 3916038 0.09588217
S3_3921742 3 3921742 0.00661093
S3_3923477 3 3923477 0.1538438
S3_3923486 3 3923486 0.2548192
S3_3923540 3 3923540 0.8591503
S3_3928566 3 3928566 0.2929371
S3_3928653 3 3928653 0.2947779
S3_3933537 3 3933537 0.2958321
S3_3936547 3 3936547 0.5155941
S3_3936548 3 3936548 0.5587598
S3_3943445 3 3943445 0.8044009
S3_3943881 3 3943881 0.6827474
S3_3943979 3 3943979 0.2745753
S3_3943991 3 3943991 0.01806683
S3_3944005 3 3944005 0.01717742
S3_3945324 3 3945324 0.003216862
S3_3952519 3 3952519 0.05607019
S3_3952525 3 3952525 0.05447403
S3_3955251 3 3955251 0.3844095
S3_3955263 3 3955263 0.9792353
S3_3957688 3 3957688 0.5668072
S3_3958768 3 3958768 0.4523632
S3_3960595 3 3960595 0.7936124
S3_3986175 3 3986175 0.8882281
S3_3987443 3 3987443 0.690834
S3_4000369 3 4000369 0.9314138
S3_4005807 3 4005807 0.5969044
S3_4005906 3 4005906 0.6342956
S3_4005990 3 4005990 0.3840561
S3_4011966 3 4011966 0.3477063
S3_4015264 3 4015264 0.7260011
S3_4044597 3 4044597 0.651294
S3_4046708 3 4046708 0.9881483
S3_4051250 3 4051250 0.3653856
S3_4056349 3 4056349 0.3791396
S3_4068007 3 4068007 0.5977807
S3_4068008 3 4068008 0.5960548
S3_4076299 3 4076299 0.53391
S3_4076917 3 4076917 0.9687091
S3_4079377 3 4079377 0.002089479
S3_4101757 3 4101757 0.3595559
S3_4126763 3 4126763 0.01272532
S3_4143248 3 4143248 0.008638645
S3_4158771 3 4158771 0.07846524
S3_4159641 3 4159641 0.1170587
S3_4160469 3 4160469 0.6541532
S3_4163362 3 4163362 0.2250739
S3_4164030 3 4164030 0.9264565
S3_4180231 3 4180231 0.002475665
S3_4180289 3 4180289 0.782693
S3_4201080 3 4201080 0.5762837
S3_4201108 3 4201108 0.7493629
S3_4201419 3 4201419 0.7434895
S3_4201422 3 4201422 0.7527909
S3_4201443 3 4201443 0.7527909
S3_4201770 3 4201770 0.3893346
S3_4203479 3 4203479 0.9239561
S3_4206081 3 4206081 0.836609
