"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3006G191900",0.00289777707427885,5,"Yes","0.004446009,0.008317574,0.007169585,0.8801117,0.3790079"
"SORBI_3003G419800",0.00293875123699439,2,"Yes","0.07587734,0.001471668"
"SORBI_3003G220000",0.002953123,1,"No","0.002953123"
"SORBI_3001G431800",0.00295529794778238,2,"Yes","0.00150927,0.4611001"
"SORBI_3009G129100",0.003017231,1,"No","0.003017231"
"SORBI_3009G136500",0.00302073141178238,3,"Yes","0.0005185732,0.5002238,0.386543"
"SORBI_3003G000600",0.003086403,1,"No","0.003086403"
"SORBI_3002G296000",0.003143591,1,"No","0.003143591"
"SORBI_3001G008300",0.00321783833398503,2,"Yes","0.8585837,0.001615712"
"SORBI_3003G312400",0.003406319,1,"No","0.003406319"
"SORBI_3001G178300",0.00345709168874808,9,"Yes","0.3480975,0.4771292,0.0648068,0.005323681,0.003673185,0.02075358,0.01972348,0.01972348,0.5049284"
"SORBI_3001G140600",0.00347466545378172,2,"Yes","0.001738973,0.7719511"
"SORBI_3001G258700",0.00360699781890006,15,"Yes","0.4436166,0.1806944,0.1252741,0.05004186,0.2450203,0.6764518,0.01775705,0.5128735,0.06413902,0.08562611,0.03363558,0.0001013851,0.9279591,0.856597,0.0003390982"
"SORBI_3001G222700",0.00377625421867978,7,"Yes","0.1994634,0.009578463,0.01115546,0.005023709,0.1881059,0.01220556,0.0220405"
"SORBI_3003G312500",0.00380298931398304,3,"Yes","0.0975349,0.00807904,0.004897804"
"SORBI_3005G034200",0.003826,1,"No","0.003826"
"SORBI_3010G218200",0.003835315,1,"No","0.003835315"
"SORBI_3001G179560",0.003839246,1,"No","0.003839246"
"SORBI_3004G085900",0.0038978593558775,3,"Yes","0.004176915,0.003339237,0.1004007"
"SORBI_3009G041100",0.004051787,1,"No","0.004051787"
"SORBI_3001G287101",0.00408207853071285,5,"Yes","0.4561933,0.4366328,0.1285213,0.846623,0.0003609503"
"SORBI_3002G272300",0.004172655,1,"No","0.004172655"
"SORBI_3003G363500",0.00417411540824986,8,"Yes","0.01835983,0.5353532,0.3175196,0.008216981,0.01134208,0.01530508,0.2619249,0.01324864"
"SORBI_3006G131200",0.00422293361866466,6,"Yes","0.001034323,0.8900452,0.004039592,0.6685398,0.7165997,0.004872565"
"SORBI_3003G316300",0.00422401536859773,4,"Yes","0.4121461,0.5829659,0.004437664,0.009394783"
"SORBI_3001G200200",0.00425937450082758,3,"Yes","0.003441508,0.003517315,0.003337883"
"SORBI_3001G426400",0.004298202,1,"No","0.004298202"
"SORBI_3005G141600",0.00434987357557881,3,"Yes","0.003396067,0.004279396,0.183825"
"SORBI_3004G166900",0.004366499,1,"No","0.004366499"
"SORBI_3003G351900",0.00454005,1,"No","0.00454005"
"SORBI_3005G056400",0.004569548,1,"No","0.004569548"
"SORBI_3002G269900",0.00459236162139187,3,"Yes","0.00109654,0.290354,0.4344014"
"SORBI_3001G136850",0.00459794711542882,4,"Yes","0.8628043,0.01132177,0.01132177,0.0008819757"
"SORBI_3005G040700",0.00464416277481372,2,"Yes","0.002353142,0.7193997"
"SORBI_3001G296500",0.00468807533496007,3,"Yes","0.002470218,0.003633054,0.003633054"
"SORBI_3010G199700",0.00470061304910419,2,"Yes","0.2665165,0.003491639"
"SORBI_3002G295500",0.00480559734633146,5,"Yes","0.07583331,0.01051699,0.008238798,0.002309416,0.002309416"
"SORBI_3001G136800",0.00482124777410209,5,"Yes","0.8628043,0.01132177,0.01132177,0.0008819757,0.002522258"
"SORBI_3001G105700",0.004907603,1,"No","0.004907603"
"SORBI_3001G189200",0.0049241898914788,2,"Yes","0.181901,0.002472572"
"SORBI_3009G048350",0.00502055544907187,5,"Yes","0.01242503,0.004961124,0.004961124,0.05029769,0.09383663"
"SORBI_3005G059900",0.005056546,1,"No","0.005056546"
"SORBI_3002G421400",0.00506989432609317,3,"Yes","0.001503628,0.9469817,0.9547522"
"SORBI_3004G179400",0.00507276242622823,3,"Yes","0.0008740657,0.06474167,0.1627337"
"SORBI_3001G333500",0.005091048,1,"No","0.005091048"
"SORBI_3005G086650",0.00514671266082889,2,"Yes","0.8312275,0.002581238"
"SORBI_3003G269800",0.005147216,1,"No","0.005147216"
"SORBI_3003G321500",0.005148139,1,"No","0.005148139"
"SORBI_3002G319100",0.005150368,1,"No","0.005150368"
"SORBI_3003G150400",0.005201518,1,"No","0.005201518"
"SORBI_3003G087800",0.005201691,1,"No","0.005201691"
"SORBI_3002G335000",0.00533759695059688,5,"Yes","0.4015276,0.2025914,0.003456538,0.003456538,0.1956671"
"SORBI_3010G222732",0.00539450436053412,8,"Yes","0.6036199,0.3387956,0.0003096036,0.3523772,0.7708908,0.9292862,0.008606835,0.9395114"
"SORBI_3001G388200",0.00539514796665208,3,"Yes","0.006646302,0.001653899,0.1228947"
"SORBI_3001G346500",0.005429629,1,"No","0.005429629"
"SORBI_3010G220200",0.005516475,1,"No","0.005516475"
"SORBI_3001G287500",0.00556091583596019,4,"Yes","0.3899815,0.957432,0.005146171,0.005146171"
"SORBI_3006G269800",0.00557017500661727,5,"Yes","0.3839074,0.3352,0.006239933,0.002376762,0.02295293"
"SORBI_3004G001500",0.005736124,1,"No","0.005736124"
"SORBI_3004G058800",0.005746781,1,"No","0.005746781"
"SORBI_3010G045400",0.00577434081786676,2,"Yes","0.002894602,0.4904336"
"SORBI_3001G074700",0.00580576806946764,2,"Yes","0.003152691,0.8837201"
"SORBI_3006G005950",0.005826243374356,2,"Yes","0.02489034,0.004233393"
"SORBI_3007G033200",0.00587078338984626,3,"Yes","0.3543189,0.001727809,0.3993511"
"SORBI_3010G203150",0.00595578277240383,2,"Yes","0.003222676,0.004109118"
"SORBI_3001G097300",0.00600843926961181,3,"Yes","0.6230197,0.001072617,0.4894834"
"SORBI_3005G078600",0.0061702278291732,2,"Yes","0.003133661,0.06690599"
"SORBI_3004G095700",0.00631001788725316,2,"Yes","0.9659614,0.003429391"
"SORBI_3003G075632",0.00632459771430982,2,"Yes","0.8617684,0.003190066"
"SORBI_3004G002400",0.00649373738447312,2,"Yes","0.003259914,0.004854673"
"SORBI_3001G076700",0.00661829043847562,2,"Yes","0.003335422,0.6538089"
"SORBI_3001G420100",0.006682379,1,"No","0.006682379"
"SORBI_3001G006400",0.00668861,1,"No","0.00668861"
"SORBI_3006G035350",0.006705364,1,"No","0.006705364"
"SORBI_3004G151500",0.00674601866942171,6,"Yes","0.2227159,0.0005114951,0.4831515,0.7682496,0.5216577,0.03316495"
"SORBI_3009G149400",0.006803838,1,"No","0.006803838"
"SORBI_3004G206900",0.00691962731024709,8,"Yes","0.6298033,0.006152319,0.005542,0.005542,0.005542,0.005542,0.04733575,0.09156892"
"SORBI_3003G286800",0.00692120697319754,3,"Yes","0.1879809,0.001217261,0.4632078"
"SORBI_3010G080700",0.00695936778800899,5,"Yes","0.02480916,0.02655564,0.9448832,0.5413948,0.04404984"
"SORBI_3005G089101",0.00699396835563471,2,"Yes","0.9183616,0.003758848"
"SORBI_3001G305500",0.007047521,1,"No","0.007047521"
"SORBI_3010G145650",0.00707513250710901,2,"Yes","0.003664919,0.01796488"
"SORBI_3003G419900",0.007092479,1,"No","0.007092479"
"SORBI_3010G137600",0.007112879,1,"No","0.007112879"
"SORBI_3010G125700",0.00714397788360788,8,"Yes","0.8739239,0.9015379,0.2388998,0.02094426,0.005144667,0.0004247675,0.06398723,0.009054101"
"SORBI_3004G006600",0.007237177,1,"No","0.007237177"
"SORBI_3003G246000",0.00731689976206984,2,"Yes","0.004123482,0.2854356"
"SORBI_3001G387000",0.00733653520944111,4,"Yes","0.3891504,0.3685051,0.0012797,0.07126995"
"SORBI_3003G087000",0.007343115,1,"No","0.007343115"
"SORBI_3002G338700",0.007368662,1,"No","0.007368662"
"SORBI_3003G087700",0.00745940843905679,4,"Yes","0.006960571,0.002294794,0.0618116,0.4133535"
"SORBI_3001G115500",0.00747215328038431,15,"Yes","0.03458566,0.002129777,0.9997544,0.1708559,0.1616964,0.03873162,0.3099932,0.1938503,0.01543994,0.009315998,0.3127598,0.02078849,0.008766685,0.8673648,0.001279736"
"SORBI_3006G127000",0.007472852,1,"No","0.007472852"
"SORBI_3010G239600",0.007520436,1,"No","0.007520436"
"SORBI_3001G131100",0.00757106427107845,9,"Yes","0.02603453,0.1781542,0.002820157,0.003720965,0.02679397,0.005523724,0.03840312,0.04184586,0.09979591"
"SORBI_3001G436100",0.007599162,1,"No","0.007599162"
"SORBI_3001G096450",0.00762181618996716,2,"Yes","0.1915539,0.003860689"
"SORBI_3006G195800",0.00765528183820019,3,"Yes","0.04930193,0.001376073,0.1732202"
"SORBI_3001G098301",0.00774158098421751,6,"Yes","0.003986204,0.01011797,0.0339427,0.05984317,0.004817258,0.005272557"
"SORBI_3006G196200",0.00775162825496523,2,"Yes","0.003907843,0.4198489"
"SORBI_3005G140900",0.007818525,1,"No","0.007818525"
"SORBI_3004G075900",0.007840245,1,"No","0.007840245"
"SORBI_3010G023400",0.00792053787738511,2,"Yes","0.006198301,0.006040856"
"SORBI_3005G012200",0.00799232069487887,6,"Yes","0.002541816,0.7612557,0.6245019,0.02043854,0.1856016,0.006414405"
"SORBI_3006G032900",0.00815094,1,"No","0.00815094"
"SORBI_3003G219400",0.00831392995894309,2,"Yes","0.6409502,0.004203946"
"SORBI_3003G284300",0.00842075418137211,4,"Yes","0.001232485,0.1413556,0.6021893,0.9234296"
"SORBI_3003G320100",0.008593757,1,"No","0.008593757"
"SORBI_3004G181100",0.00869317,1,"No","0.00869317"
"SORBI_3010G136600",0.00880376063770749,3,"Yes","0.2668548,0.2668548,0.002204629"
"SORBI_3002G330400",0.00884181732590827,3,"Yes","0.2898785,0.007510582,0.01176402"
"SORBI_3009G104800",0.00899378762181202,6,"Yes","0.1029344,0.0006860438,0.9391194,0.3934082,0.2347274,0.3297276"
"SORBI_3002G386500",0.0090464845234518,7,"Yes","0.03277941,0.01628625,0.0119096,0.1088578,0.04683393,0.03197386,0.2775992"
"SORBI_3001G178700",0.009112745,1,"No","0.009112745"
"SORBI_3002G378200",0.00920036581998096,10,"Yes","0.9773162,0.5867909,0.4759243,0.03603775,0.002405149,0.0008759095,0.02782851,0.880551,0.8332342,0.02071442"
"SORBI_3003G083300",0.009248197,1,"No","0.009248197"
"SORBI_3006G093300",0.009259579,1,"No","0.009259579"
"SORBI_3004G205500",0.00932158276011719,4,"Yes","0.001314142,0.4495734,0.5211948,0.773782"
"SORBI_3001G149000",0.00935368940148418,3,"Yes","0.8248432,0.8941111,0.001768866"
"SORBI_3006G124100",0.009354583,1,"No","0.009354583"
"SORBI_3002G300400",0.00937321194144591,2,"Yes","0.007320709,0.007320709"
"SORBI_3007G013500",0.009385262,1,"No","0.009385262"
"SORBI_3004G028700",0.00940980735170527,3,"Yes","0.33072,0.03235265,0.005077556"
"SORBI_3006G062300",0.009582653,1,"No","0.009582653"
"SORBI_3003G303500",0.00976745319038708,2,"Yes","0.4277107,0.004919359"
"SORBI_3006G116000",0.00983091004547898,3,"Yes","0.09329751,0.8116987,0.001768699"
"SORBI_3003G135700",0.00994266303159885,5,"Yes","0.4291264,0.001256359,0.8814011,0.8814011,0.8620307"
"SORBI_3002G332100",0.009972634,1,"No","0.009972634"
"SORBI_3006G183500",0.00998825897779443,3,"Yes","0.00697206,0.03205257,0.2980601"
"SORBI_3003G245201",0.0100309536576373,4,"Yes","0.009545872,0.01575248,0.1063867,0.002284705"
"SORBI_3004G109750",0.0100314633694936,3,"Yes","0.2693817,0.03278668,0.004983617"
"SORBI_3002G286150",0.0100484386996847,2,"Yes","0.04659784,0.005136726"
"SORBI_3008G006800",0.01004937,1,"No","0.01004937"
"SORBI_3001G280800",0.0102148,1,"No","0.0102148"
"SORBI_3010G238700",0.0102666556905729,2,"Yes","0.01124389,0.0051583"
"SORBI_3006G037800",0.0102736596024509,2,"Yes","0.005749777,0.07826065"
"SORBI_3010G078800",0.01037423,1,"No","0.01037423"
"SORBI_3002G420500",0.01041337,1,"No","0.01041337"
"SORBI_3002G271600",0.01053733,1,"No","0.01053733"
"SORBI_3006G182900",0.0105586457696335,3,"Yes","0.5920915,0.005028975,0.02862326"
"SORBI_3006G175500",0.01057624,1,"No","0.01057624"
"SORBI_3010G271600",0.010624694876138,3,"Yes","0.2177627,0.01032333,0.01067935"
"SORBI_3003G110400",0.01072613,1,"No","0.01072613"
"SORBI_3003G102600",0.010841717777286,3,"Yes","0.00835869,0.00835869,0.00835869"
"SORBI_3004G033300",0.0108791239214028,2,"Yes","0.007485105,0.006017902"
"SORBI_3010G119800",0.0109687959567712,8,"Yes","0.001129113,0.03242131,0.03242131,0.03242131,0.03242131,0.2555989,0.2555989,0.2555989"
"SORBI_3006G035300",0.0109935692488718,24,"Yes","0.5986848,0.04112095,0.01920585,0.2548696,0.2063113,0.04202966,0.8313395,0.6314146,0.4601155,0.2091464,0.04754796,0.6083172,0.003730266,0.004620301,0.1559904,0.0001557708,0.03289736,0.006705364,0.04091604,0.3626574,0.2848721,0.005906144,0.5240862,0.06365913"
"SORBI_3003G052500",0.0110368036169052,3,"Yes","0.008733645,0.008733645,0.8177541"
"SORBI_3002G278300",0.0110823730653247,3,"Yes","0.02255791,0.2278369,0.009853552"
"SORBI_3010G209400",0.0111898476233115,8,"Yes","0.3472235,0.2897298,0.3459497,0.2798915,0.5326578,0.006350873,0.004437143,0.005043835"
"SORBI_3001G163732",0.01120081,1,"No","0.01120081"
"SORBI_3001G314000",0.0113463,1,"No","0.0113463"
"SORBI_3010G124200",0.0113749840664414,2,"Yes","0.005945175,0.8724123"
"SORBI_3004G078800",0.01142324,1,"No","0.01142324"
"SORBI_3006G226300",0.01157222,1,"No","0.01157222"
"SORBI_3003G112100",0.0116736,1,"No","0.0116736"
"SORBI_3003G001800",0.01186765,1,"No","0.01186765"
"SORBI_3002G306500",0.0118748970885103,8,"Yes","0.01476228,0.01476228,0.01476228,0.1609254,0.003484364,0.002600883,0.8997581,0.437688"
"SORBI_3003G100000",0.0120034332159554,6,"Yes","0.2225673,0.008920186,0.07236191,0.02237169,0.0918211,0.02416937"
"SORBI_3007G044100",0.0120317921972954,7,"Yes","0.9563896,0.1299878,0.1517205,0.305538,0.4189956,0.0008063977,0.283414"
"SORBI_3003G422200",0.01212902,1,"No","0.01212902"
"SORBI_3004G162400",0.0121303349710353,5,"Yes","0.966089,0.4607135,0.966089,0.007782697,0.001547352"
"SORBI_3005G086100",0.01214318,1,"No","0.01214318"
"SORBI_3002G001000",0.0121568,1,"No","0.0121568"
"SORBI_3010G198200",0.0123377612984299,3,"Yes","0.01023639,0.01125138,0.1808896"
"SORBI_3006G203200",0.01239419,1,"No","0.01239419"
"SORBI_3003G012900",0.0124349851441353,2,"Yes","0.007554258,0.05555502"
"SORBI_3004G161600",0.01246432,1,"No","0.01246432"
"SORBI_3002G415900",0.01252452,1,"No","0.01252452"
"SORBI_3009G132700",0.0125402052838549,2,"Yes","0.006311468,0.4432246"
"SORBI_3001G365900",0.01258887,1,"No","0.01258887"
"SORBI_3003G348700",0.01262375,1,"No","0.01262375"
"SORBI_3001G363500",0.0126259582536785,7,"Yes","0.01940059,0.7802691,0.7441285,0.505579,0.01183172,0.008054807,0.07467556"
"SORBI_3001G079300",0.0126318109807492,5,"Yes","0.005733751,0.007022439,0.03047428,0.03047428,0.7197036"
"SORBI_3002G390600",0.01278192,1,"No","0.01278192"
"SORBI_3007G024400",0.0129048,1,"No","0.0129048"
"SORBI_3006G122600",0.0129683016160684,3,"Yes","0.2505918,0.002710675,0.06278861"
"SORBI_3001G317000",0.0129928244160671,3,"Yes","0.1833107,0.006626844,0.02139384"
"SORBI_3003G293000",0.01309206,1,"No","0.01309206"
"SORBI_3004G205600",0.0131800377116927,2,"Yes","0.006626673,0.1898674"
"SORBI_3001G298300",0.01319541,1,"No","0.01319541"
"SORBI_3001G434500",0.0132687884036288,3,"Yes","0.0135761,0.01206356,0.1098754"
"SORBI_3004G215100",0.0133944872791772,2,"Yes","0.006759724,0.8757156"
"SORBI_3010G202500",0.01344487,1,"No","0.01344487"
"SORBI_3009G054400",0.01345576,1,"No","0.01345576"
"SORBI_3006G207400",0.0134880177491888,2,"Yes","0.006776356,0.9643243"
"SORBI_3001G231000",0.01362983,1,"No","0.01362983"
"SORBI_3004G011100",0.01386376,1,"No","0.01386376"
"SORBI_3001G320500",0.0139018945149385,2,"Yes","0.1864868,0.00702089"
"SORBI_3001G369500",0.0140140590876325,5,"Yes","0.3786781,0.1231081,0.01240941,0.01240941,0.01240941"
"SORBI_3001G387900",0.0141684039032941,3,"Yes","0.01394845,0.01394845,0.3851627"
"SORBI_3003G327800",0.01444028,1,"No","0.01444028"
"SORBI_3006G245400",0.0144626994741007,2,"Yes","0.5086344,0.007465993"
"SORBI_3010G208100",0.014491058367697,2,"Yes","0.01004505,0.007469956"
"SORBI_3003G105900",0.0145224757909279,8,"Yes","0.6368121,0.3392403,0.3815425,0.1380107,0.01356219,0.01356219,0.01848194,0.01128177"
"SORBI_3007G014500",0.0145300138903233,5,"Yes","0.5904461,0.01492159,0.03317931,0.01494001,0.2013426"
"SORBI_3010G070400",0.01456441,1,"No","0.01456441"
"SORBI_3002G378000",0.01458695,1,"No","0.01458695"
"SORBI_3003G427200",0.0146871920507432,5,"Yes","0.01297518,0.03591918,0.01904956,0.321783,0.4455046"
"SORBI_3008G011600",0.0146952906123337,2,"Yes","0.1139556,0.007968143"
"SORBI_3005G013000",0.0147020024515667,2,"Yes","0.0114767,0.01192466"
"SORBI_3006G270300",0.01475476,1,"No","0.01475476"
"SORBI_3009G146500",0.0148757543200053,3,"Yes","0.9542192,0.0484262,0.01229311"
"SORBI_3003G286000",0.0149065472929132,2,"Yes","0.01415434,0.007709892"
