GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G007600    1    730601    738502      1       1  73507    -0.056127      0.52238         0.52126         0.52126
SORBI_3001G007800    1    737596    748898      3       3  73507     -0.26463      0.60435         0.62376         0.57079
SORBI_3001G008000    1    750109    758388      1       1  73507     -0.49915      0.69116         0.68976         0.68976
SORBI_3001G008100    1    755179    761201      2       2  73507      -1.2434      0.89314         0.88388         0.89482
SORBI_3001G008200    1    757332    764941      1       1  73507     -0.73533      0.76893         0.76741         0.76741
SORBI_3001G008300    1    764997    774094      4       3  73507      -1.4761      0.93005         0.93595          0.9054
SORBI_3001G008400    1    770342    780931      1       1  73507     -0.14775      0.55873         0.55789         0.55789
SORBI_3001G008800    1    822643    828523      4       2  73507       1.6963     0.044912         0.12676        0.018178
SORBI_3001G008900    1    827021    832644     12       7  73507      0.11187      0.45546         0.47903         0.41658
SORBI_3001G009000    1    831474    843001      9       7  73507      -1.7827      0.96268         0.97345         0.93598
SORBI_3001G009100    1    839322    849804      1       1  73507      -1.3918      0.91801         0.91675         0.91675
SORBI_3001G009200    1    846269    856834      3       3  73507      -0.6301      0.73569          0.6964          0.7552
SORBI_3001G009300    1    858540    867043      2       2  73507       -1.615      0.94685         0.94283         0.94481
SORBI_3001G009400    1    863524    870001      2       2  73507       -1.615      0.94685         0.94283         0.94481
SORBI_3001G009700    1    879235    891724      1       1  73507      -1.0753      0.85889         0.85765         0.85765
SORBI_3001G010000    1    905300    911467      1       1  73507    -0.016538       0.5066         0.50552         0.50552
SORBI_3001G010100    1    907734    913888      1       1  73507    -0.016538       0.5066         0.50552         0.50552
SORBI_3001G010200    1    915429    926294     11       5  73507      0.74383      0.22849         0.28804         0.18314
SORBI_3001G010300    1    917634    927242     10       5  73507      0.80508      0.21039         0.25177         0.17898
SORBI_3001G010400    1    923774    930058      2       1  73507       1.7923     0.036542        0.034236        0.039843
SORBI_3001G010500    1    928875    935769      1       1  73507      -1.4929      0.93227         0.93129         0.93129
SORBI_3001G010600    1    932690    940671      1       1  73507      -1.4929      0.93227         0.93129         0.93129
SORBI_3001G010700    1    938000    947188      2       1  73507     -0.61538      0.73085         0.72929         0.72929
SORBI_3001G010800    1    946055    952515      2       1  73507     -0.61538      0.73085         0.72929         0.72929
SORBI_3001G011600    1   1002121   1008547      2       1  73507     -0.59229      0.72317          0.6793         0.76255
SORBI_3001G011700    1   1003669   1012890      2       1  73507     -0.59229      0.72317          0.6793         0.76255
SORBI_3001G011800    1   1013540   1018301      1       1  73507     -0.12678      0.55044         0.54915         0.54915
SORBI_3001G012000    1   1029520   1036071      1       1  73507     -0.79758      0.78744         0.78592         0.78592
SORBI_3001G012100    1   1040020   1049090      1       1  73507      -1.2868      0.90092          0.8998          0.8998
SORBI_3001G012200    1   1046825   1052688      2       1  73507       1.4214     0.077606        0.076576        0.079524
SORBI_3001G012600    1   1171739   1178242      5       3  73507       1.1146      0.13251        0.092344         0.20083
SORBI_3001G012800    1   1201141   1209730      7       3  73507      0.13469      0.44643         0.37209         0.50414
SORBI_3001G012900    1   1209147   1223198      8       7  73507     -0.33159       0.6299         0.58037         0.63208
SORBI_3001G013000    1   1219172   1226186      6       3  73507     -0.22791      0.59014          0.7049         0.47422
SORBI_3001G013200    1   1229050   1236117      2       2  73507      -0.3149      0.62358         0.57752         0.66538
SORBI_3001G013300    1   1233446   1241001      1       1  73507      0.95964      0.16862         0.16889         0.16889
SORBI_3001G013400    1   1237115   1245410      1       1  73507      0.95964      0.16862         0.16889         0.16889
SORBI_3001G014100    1   1271048   1281860     13       6  73507       1.9541     0.025344          0.1954       0.0045133
SORBI_3001G014300    1   1297764   1307513      2       2  73507        1.194      0.11623         0.10116         0.13787
SORBI_3001G014800    1   1323521   1331282      2       2  73507      -1.3314      0.90847         0.89106         0.92066
SORBI_3001G014900    1   1329078   1342579      3       3  73507      -1.1684      0.87869         0.87636         0.86213
SORBI_3001G015000    1   1339705   1347061      2       2  73507     -0.66074      0.74561         0.73084         0.75092
SORBI_3001G015100    1   1344247   1350023      4       3  73507     0.079531      0.46831          0.4717         0.45458
SORBI_3001G015200    1   1346406   1354435      3       2  73507      0.38561      0.34989         0.35055         0.34583
SORBI_3001G015400    1   1352962   1371982      5       4  73507     -0.29157      0.61469         0.52012         0.69541
SORBI_3001G015800    1   1385666   1393790      2       2  73507      0.67073       0.2512         0.22424         0.28145
SORBI_3001G016201    1   1409835   1420917      3       3  73507     -0.66707      0.74764         0.79832         0.68022
SORBI_3001G016300    1   1417645   1424725      3       3  73507     -0.66707      0.74764         0.79832         0.68022
SORBI_3001G016400    1   1426305   1433270      3       2  73507      0.77358      0.21959         0.30189         0.16032
SORBI_3001G016500    1   1430980   1437566      3       2  73507      0.77358      0.21959         0.30189         0.16032
SORBI_3001G016700    1   1439609   1451144     10       5  73507     -0.62883      0.73527         0.83661         0.60296
SORBI_3001G016800    1   1448134   1454644      5       2  73507     -0.63602      0.73762         0.70252         0.75689
SORBI_3001G017000    1   1471135   1476616      1       1  73507      0.10545      0.45801         0.45733         0.45733
SORBI_3001G017100    1   1475012   1481956      1       1  73507      0.10545      0.45801         0.45733         0.45733
SORBI_3001G017200    1   1478415   1487939      3       2  73507     -0.82658      0.79576         0.80131         0.78566
SORBI_3001G017300    1   1484492   1493239      5       2  73507      -1.0986      0.86403         0.90389         0.82037
SORBI_3001G017400    1   1491296   1496703      2       1  73507      -1.5678      0.94154         0.95721         0.92413
SORBI_3001G017600    1   1495655   1505070      6       4  73507     -0.79931      0.78794         0.83183         0.71597
SORBI_3001G017700    1   1501221   1513448      7       5  73507     -0.83083      0.79696         0.82771         0.74519
SORBI_3001G017800    1   1509792   1517241      1       1  73507     0.064057      0.47446         0.47368         0.47368
SORBI_3001G018000    1   1516766   1527254      5       2  73507     -0.94989      0.82892          0.8439         0.80869
SORBI_3001G018100    1   1524528   1533907      6       2  73507      -1.0018      0.84178         0.85568         0.80954
SORBI_3001G018200    1   1526936   1536824      2       2  73507     -0.73333      0.76832         0.79133         0.73702
SORBI_3001G018350    1   1539459   1546042      1       1  73507     0.057524      0.47706         0.47635         0.47635
SORBI_3001G018400    1   1544284   1549424      4       3  73507     0.020519      0.49181         0.40791         0.57723
SORBI_3001G018500    1   1551010   1558516      5       3  73507     -0.55703      0.71125         0.73713         0.65946
SORBI_3001G018550    1   1553108   1557887      4       2  73507     -0.84798      0.80178         0.81034         0.78059
SORBI_3001G018700    1   1560459   1565937      1       1  73507     -0.81044      0.79116         0.78946         0.78946
SORBI_3001G018800    1   1565076   1570503      3       3  73507       -1.425      0.92292         0.92847         0.90597
SORBI_3001G018900    1   1570016   1576513      3       2  73507     -0.29353      0.61544           0.683         0.53823
SORBI_3001G019000    1   1581482   1585916      1       1  73507     -0.10924       0.5435         0.54226         0.54226
SORBI_3001G019100    1   1582469   1587090      1       1  73507     -0.10924       0.5435         0.54226         0.54226
SORBI_3001G019200    1   1585740   1593203      5       3  73507      -1.4768      0.93014         0.92824         0.91707
SORBI_3001G019300    1   1589351   1596430      5       4  73507      -1.7839      0.96278          0.9547         0.95817
SORBI_3001G019400    1   1608923   1618733      4       3  73507      0.76674      0.22162         0.26181         0.18872
SORBI_3001G019500    1   1614904   1619783      4       3  73507      0.76674      0.22162         0.26181         0.18872
SORBI_3001G019601    1   1621615   1626701      3       3  73507      -1.2771      0.89921         0.88536         0.89443
SORBI_3001G019700    1   1636610   1646411      1       1  73507       1.8613     0.031349        0.031639        0.031639
SORBI_3001G019800    1   1644392   1653582      6       4  73507     -0.22806       0.5902         0.56876         0.57332
SORBI_3001G020000    1   1660896   1674214      1       1  73507      0.48631      0.31337         0.31311         0.31311
SORBI_3001G020350    1   1680765   1689187      1       1  73507      0.46989      0.31922         0.31893         0.31893
SORBI_3001G020500    1   1701099   1707675      1       1  73507     -0.61687      0.73134         0.72997         0.72997
SORBI_3001G020600    1   1702442   1713957      6       4  73507     -0.97032      0.83406         0.84182         0.80417
SORBI_3001G020900    1   1725582   1730619      2       1  73507     0.066722       0.4734         0.47762         0.46748
SORBI_3001G021000    1   1727643   1739804      2       1  73507     0.066722       0.4734         0.47762         0.46748
SORBI_3001G021400    1   1755737   1764311      1       1  73507      -1.5341       0.9375          0.9365          0.9365
SORBI_3001G021500    1   1768077   1778290      8       5  73507     -0.36596       0.6428         0.59264         0.64427
SORBI_3001G021601    1   1776259   1781825     17       7  73507     -0.12872      0.55121         0.53038         0.52955
SORBI_3001G021700    1   1778750   1788230     19       8  73507      0.34562      0.36481         0.27973         0.44945
SORBI_3001G021800    1   1785545   1795480      6       4  73507      0.72713      0.23357         0.19617         0.27985
SORBI_3001G021900    1   1790932   1799374      1       1  73507      0.46137      0.32227         0.32204         0.32204
SORBI_3001G022000    1   1797075   1804499      5       2  73507       0.7058      0.24016         0.40257         0.14407
SORBI_3001G022100    1   1800533   1807609      2       2  73507        1.153      0.12446         0.12727         0.12363
SORBI_3001G022400    1   1810171   1815687      1       1  73507     -0.51048      0.69514         0.69378         0.69378
SORBI_3001G022500    1   1812461   1825163      8       5  73507      0.19234      0.42374         0.39312         0.43718
SORBI_3001G022600    1   1821402   1828715      5       3  73507      0.70532      0.24031         0.19167         0.30318
SORBI_3001G022700    1   1824823   1831149      4       3  73507     -0.40988      0.65905         0.70162         0.59387
SORBI_3001G023000    1   1841896   1852570      2       2  73507      -1.1598      0.87693         0.87045          0.8758
SORBI_3001G023100    1   1848735   1858772      5       3  73507      -1.1351      0.87183         0.89285         0.80961
SORBI_3001G023200    1   1855418   1862721      4       2  73507      -1.4797      0.93052          0.9349          0.9038
SORBI_3001G023400    1   1865351   1873783      1       1  73507     -0.41818      0.66209         0.66072         0.66072
SORBI_3001G023500    1   1871872   1882619      2       2  73507      -1.1752      0.88004         0.87644         0.87789
SORBI_3001G023800    1   1886889   1895254     10       6  73507     -0.39524      0.65367         0.53419         0.75787
SORBI_3001G023900    1   1896224   1902808      1       1  73507     -0.20192      0.58001         0.57874         0.57874
SORBI_3001G024000    1   1900840   1911071     10       7  73507     -0.54454      0.70697         0.86111         0.54705
SORBI_3001G024100    1   1909456   1915557      2       2  73507      0.30967      0.37841         0.40366          0.3519
SORBI_3001G024200    1   1917703   1926815      3       2  73507      0.40605      0.34235         0.35047         0.33125
SORBI_3001G024250    1   1923084   1927686      1       1  73507       1.0141      0.15527         0.15556         0.15556
SORBI_3001G024400    1   1932662   1937930      9       4  73507     -0.34884       0.6364         0.58349           0.656
SORBI_3001G024500    1   1936235   1946319      6       4  73507     -0.64865      0.74172         0.71924         0.71299
SORBI_3001G024700    1   1944274   1949436      1       1  73507     -0.54385      0.70673         0.70536         0.70536
SORBI_3001G024900    1   1949300   1954200      1       1  73507      0.65156      0.25734         0.25733         0.25733
SORBI_3001G025000    1   1953730   1965322      1       1  73507    -0.093642       0.5373          0.5361          0.5361
SORBI_3001G025101    1   1964362   1970430      4       2  73507     -0.50953      0.69481         0.66251         0.70238
SORBI_3001G025700    1   1996516   2003946      1       1  73507     -0.38339      0.64928         0.64805         0.64805
SORBI_3001G025900    1   2007633   2018283      3       2  73507      -1.0592      0.85524         0.86335         0.83391
SORBI_3001G026000    1   2016430   2025764     10       5  73507      0.18582      0.42629          0.5837          0.2935
SORBI_3001G026200    1   2033244   2044131      7       5  73507      -1.5708      0.94189         0.97619         0.88455
SORBI_3001G026300    1   2045670   2051443      2       2  73507      -1.7397      0.95904         0.95907         0.95414
SORBI_3001G026400    1   2047444   2054777      1       1  73507      -1.2608       0.8963          0.8951          0.8951
SORBI_3001G026600    1   2070933   2076370      1       1  73507      0.31002      0.37827         0.37772         0.37772
SORBI_3001G026700    1   2080677   2087528      5       3  73507     -0.38844      0.65115         0.63419           0.638
SORBI_3001G026800    1   2092324   2100430      2       2  73507      -1.3503      0.91154         0.90118         0.91455
SORBI_3001G026900    1   2096594   2103900      2       2  73507      -1.1213      0.86892         0.85566         0.87723
SORBI_3001G027000    1   2109441   2115889      3       1  73507      0.12344      0.45088         0.44997         0.44997
SORBI_3001G027100    1   2115619   2126838      5       3  73507       1.4507     0.073433         0.11848        0.049088
SORBI_3001G027200    1   2124385   2128958      2       2  73507     -0.59442      0.72389         0.75228         0.68882
SORBI_3001G027300    1   2125305   2137140      3       2  73507     0.062636      0.47503         0.45608         0.48598
SORBI_3001G027400    1   2131101   2135376      2       1  73507      0.47869      0.31608         0.29548         0.33708
SORBI_3001G027500    1   2131792   2136894      2       1  73507      0.47869      0.31608         0.29548         0.33708
SORBI_3001G027600    1   2133954   2139994      2       2  73507    0.0047282      0.49811         0.53719         0.45694
SORBI_3001G027700    1   2137495   2142578      1       1  73507      -2.5538      0.99467          0.9945          0.9945
SORBI_3001G028000    1   2166794   2171814      1       1  73507       2.3191     0.010194        0.010379        0.010379
SORBI_3001G028100    1   2176240   2187016      3       2  73507      -1.9173       0.9724         0.97508         0.96291
SORBI_3001G028200    1   2184952   2204877      2       2  73507       1.8891     0.029437        0.035537        0.025585
SORBI_3001G028301    1   2190291   2201388      2       2  73507       1.8891     0.029437        0.035537        0.025585
SORBI_3001G028400    1   2236553   2244355     11       5  73507      0.69615      0.24317         0.21976         0.27115
SORBI_3001G028500    1   2239769   2248330     10       4  73507      0.72284      0.23489          0.1982         0.28227
SORBI_3001G028800    1   2250387   2255722      1       1  73507      -1.1851        0.882          0.8808          0.8808
SORBI_3001G028900    1   2253768   2263466      2       2  73507     0.084679      0.46626         0.49899         0.43063
SORBI_3001G029000    1   2259585   2264781      4       3  73507     -0.39767      0.65456         0.69838         0.58352
SORBI_3001G029100    1   2263712   2270310      3       2  73507     -0.99845      0.84097          0.8167         0.84707
SORBI_3001G029200    1   2268791   2275666      4       3  73507      0.41538      0.33893         0.25909         0.43575
SORBI_3001G029300    1   2277889   2287400      1       1  73507      0.17274      0.43143         0.43081         0.43081
SORBI_3001G029400    1   2285542   2292693      6       3  73507     -0.25537      0.60078         0.52784         0.65771
SORBI_3001G029500    1   2291896   2299802      3       2  73507      0.45292       0.3253          0.3546         0.29735
SORBI_3001G029600    1   2296089   2300541      3       2  73507      0.45292       0.3253          0.3546         0.29735
SORBI_3001G029700    1   2301416   2309009     14       5  73507     -0.15791      0.56274         0.42139         0.70752
SORBI_3001G029800    1   2306204   2314822      1       1  73507      -1.5594      0.94055         0.93967         0.93967
SORBI_3001G029900    1   2311297   2318186      1       1  73507     0.060897      0.47572         0.47495         0.47495
SORBI_3001G030000    1   2314213   2325874      4       3  73507       -1.097      0.86367         0.85442         0.85406
SORBI_3001G030400    1   2339337   2348547      6       4  73507    -0.011155      0.50445         0.41819          0.5896
SORBI_3001G030500    1   2358333   2364090      8       4  73507      -1.0892      0.86197         0.88051         0.81043
SORBI_3001G030600    1   2363663   2369422      6       5  73507      0.10943      0.45643          0.6337          0.3134
SORBI_3001G030800    1   2371855   2377216      2       1  73507     -0.37954      0.64786         0.62524         0.66385
SORBI_3001G031100    1   2382786   2389678      4       3  73507       1.6305     0.051502         0.14356        0.020325
SORBI_3001G031200    1   2387159   2393267      6       3  73507       1.3272     0.092227         0.25588        0.035472
SORBI_3001G031300    1   2389412   2397531      2       1  73507     -0.91887      0.82092         0.81902         0.81902
SORBI_3001G031400    1   2394426   2399223      1       1  73507       1.1129      0.13288         0.13329         0.13329
SORBI_3001G031500    1   2396335   2401141      1       1  73507       1.1129      0.13288         0.13329         0.13329
SORBI_3001G031700    1   2406109   2413763      4       3  73507      0.88626      0.18774         0.15849         0.22707
SORBI_3001G031800    1   2414082   2421724      1       1  73507     -0.16734      0.56645         0.56528         0.56528
SORBI_3001G031900    1   2414592   2426714      2       2  73507     -0.91134      0.81894         0.82643         0.80094
SORBI_3001G032000    1   2432482   2438725      1       1  73507      0.36974      0.35579         0.35545         0.35545
SORBI_3001G032200    1   2445498   2455413      3       3  73507     -0.18033      0.57155         0.62223         0.51516
SORBI_3001G032300    1   2455833   2462832     14       6  73507       1.2448       0.1066        0.093249         0.14212
SORBI_3001G032400    1   2463532   2470560      3       2  73507    -0.020257      0.50808         0.54236           0.471
SORBI_3001G032550    1   2473268   2479664      1       1  73507      0.89639      0.18502         0.18528         0.18528
SORBI_3001G032900    1   2483761   2489705      3       1  73507    -0.085087       0.5339         0.58576         0.48249
SORBI_3001G033000    1   2487317   2499493      8       4  73507        1.037      0.14986         0.12353         0.19026
SORBI_3001G033100    1   2495419   2501730      2       2  73507       1.7116      0.04349        0.030795        0.064853
SORBI_3001G033200    1   2497310   2505376      2       2  73507       1.7116      0.04349        0.030795        0.064853
SORBI_3001G033400    1   2526909   2535375      1       1  73507     0.050254      0.47996         0.47915         0.47915
SORBI_3001G033500    1   2534855   2541617      1       1  73507     0.050254      0.47996         0.47915         0.47915
SORBI_3001G033900    1   2551818   2557716      1       1  73507       1.4624     0.071822        0.072179        0.072179
SORBI_3001G034050    1   2580310   2584832      1       1  73507      0.31818      0.37517         0.37474         0.37474
SORBI_3001G034100    1   2585306   2592571      1       1  73507    0.0046499      0.49814         0.49721         0.49721
SORBI_3001G034200    1   2590125   2597232      2       2  73507     -0.65744      0.74455         0.73815         0.74392
SORBI_3001G034300    1   2609023   2615615      3       2  73507     -0.23499      0.59289         0.51206         0.67662
SORBI_3001G034500    1   2618628   2628806      1       1  73507      0.95126      0.17074         0.17096         0.17096
SORBI_3001G034600    1   2626433   2633312      5       3  73507      0.84071      0.20026         0.12701          0.3225
SORBI_3001G034700    1   2630380   2636538      3       2  73507      0.64951        0.258         0.21741         0.30612
SORBI_3001G034900    1   2633349   2638404      4       3  73507    0.0021531      0.49914         0.49677         0.49481
SORBI_3001G035000    1   2636605   2641439      5       4  73507      -1.4289      0.92348         0.92304         0.90128
SORBI_3001G035100    1   2640280   2645549      2       2  73507     -0.37898      0.64765         0.61767         0.67126
SORBI_3001G035200    1   2647168   2660158      6       4  73507     -0.69337      0.75596         0.66155         0.81739
SORBI_3001G035300    1   2657341   2662497      3       2  73507     -0.44541      0.67199         0.66254         0.66706
SORBI_3001G035400    1   2658718   2666113      1       1  73507     -0.13841      0.55504         0.55405         0.55405
SORBI_3001G035600    1   2672768   2678463      1       1  73507      0.43029      0.33349         0.33317         0.33317
SORBI_3001G035700    1   2681963   2686554      1       1  73507     0.055878      0.47772         0.47697         0.47697
SORBI_3001G035800    1   2683066   2689274      1       1  73507      0.13351      0.44689          0.4462          0.4462
SORBI_3001G035900    1   2685602   2697012      6       3  73507       0.8399      0.20048         0.14642         0.28244
SORBI_3001G036050    1   2693391   2706540      8       4  73507      0.59001      0.27759         0.20731         0.36869
SORBI_3001G036200    1   2703291   2709284      8       5  73507     -0.89385       0.8143         0.76877         0.82819
SORBI_3001G036300    1   2705859   2718150     15       8  73507     -0.51057      0.69518          0.6818         0.65073
SORBI_3001G036400    1   2708011   2713501     12       6  73507     -0.27538      0.60849          0.5945         0.58072
SORBI_3001G036700    1   2718807   2725805      2       1  73507     -0.64734      0.74129         0.75609         0.72235
SORBI_3001G036800    1   2734885   2742680      8       3  73507      -1.4233      0.92268         0.92139         0.89103
SORBI_3001G036900    1   2741597   2747712      2       2  73507      -1.2857      0.90072         0.88545         0.90973
SORBI_3001G037100    1   2751597   2781533      6       3  73507     -0.42029      0.66286         0.55044         0.74336
SORBI_3001G037150    1   2772800   2777552      2       2  73507     -0.12928      0.55143         0.54278         0.55501
SORBI_3001G037400    1   2785774   2794855      1       1  73507     -0.82487      0.79528         0.79379         0.79379
SORBI_3001G037500    1   2792698   2805370      3       3  73507     -0.26643      0.60505         0.64894         0.55167
SORBI_3001G037900    1   2817328   2824168      2       2  73507     -0.81172      0.79152         0.80928         0.76325
SORBI_3001G038000    1   2820265   2829550      6       5  73507       1.0195      0.15398         0.33672        0.073753
SORBI_3001G038050    1   2827207   2831491      2       2  73507      -2.5091      0.99395         0.99543         0.99153
SORBI_3001G038100    1   2828310   2836726      9       4  73507      -1.4149      0.92145         0.93733         0.88836
SORBI_3001G038200    1   2837249   2845814      9       3  73507     -0.90302      0.81674         0.78294         0.81593
SORBI_3001G038300    1   2849085   2856638      6       4  73507      0.37227      0.35485         0.33916         0.36098
SORBI_3001G038450    1   2873946   2880341      8       6  73507       1.4764     0.069924         0.18275        0.034466
SORBI_3001G038601    1   2889571   2894074      3       2  73507     0.052411       0.4791         0.55213         0.41059
SORBI_3001G038700    1   2896759   2902504      1       1  73507    -0.050303      0.52006         0.51897         0.51897
SORBI_3001G038800    1   2898104   2912005     10       5  73507      0.65322      0.25681         0.23025         0.28644
SORBI_3001G038900    1   2911500   2917031      1       1  73507      -1.9317       0.9733         0.97273         0.97273
SORBI_3001G039000    1   2914374   2919566      7       3  73507     -0.68849      0.75443         0.75134         0.73139
SORBI_3001G039100    1   2915308   2922126      7       3  73507     -0.68849      0.75443         0.75134         0.73139
SORBI_3001G039300    1   2930598   2939249      3       2  73507      0.30485      0.38024         0.37103          0.3845
SORBI_3001G039400    1   2936433   2943774      5       2  73507    -0.086116      0.53431         0.60292         0.46481
SORBI_3001G039500    1   2945143   2953769      4       3  73507     -0.68197      0.75237         0.82342         0.67564
SORBI_3001G039600    1   2949770   2957625      4       2  73507      -1.7882      0.96313         0.94605          0.9631
SORBI_3001G039700    1   2954198   2961307      3       1  73507     -0.87486      0.80918          0.8075          0.8075
SORBI_3001G039800    1   2961339   2966486      5       4  73507     -0.65142      0.74261         0.72253         0.73084
SORBI_3001G039900    1   2964595   2972669      7       6  73507      -0.9846      0.83759          0.7952          0.8421
SORBI_3001G040100    1   2979544   2989118      1       1  73507     -0.92446      0.82238         0.82054         0.82054
SORBI_3001G040300    1   3003325   3010219      3       3  73507      0.18159      0.42795         0.50695         0.35383
SORBI_3001G040500    1   3014610   3021552      3       3  73507       1.0166      0.15467          0.1533         0.15892
SORBI_3001G040600    1   3023065   3041737      2       2  73507     -0.21796      0.58627         0.61767         0.55022
SORBI_3001G040701    1   3034852   3040472      2       2  73507     -0.21796      0.58627         0.61767         0.55022
SORBI_3001G040800    1   3038202   3044981      1       1  73507      -1.1539      0.87574         0.87437         0.87437
SORBI_3001G041400    1   3074815   3083156     12       7  73507      0.29517      0.38393         0.42721         0.33119
SORBI_3001G041450    1   3080376   3084885      2       2  73507     -0.58542      0.72087         0.73049         0.70289
SORBI_3001G041500    1   3089932   3097572      4       3  73507       2.1392     0.016209        0.015246        0.023063
SORBI_3001G041600    1   3094385   3100752      4       3  73507       2.1392     0.016209        0.015246        0.023063
SORBI_3001G041700    1   3097655   3114212      1       1  73507       2.5094     0.006047       0.0061549       0.0061549
SORBI_3001G042000    1   3128106   3133818      1       1  73507     -0.78058      0.78248         0.78095         0.78095
SORBI_3001G042100    1   3134235   3139062      4       1  73507     -0.11446      0.54556         0.52743         0.56161
SORBI_3001G042400    1   3152094   3158834      2       2  73507     -0.61847      0.73187         0.72597         0.73012
SORBI_3001G042500    1   3158538   3163847      2       2  73507      0.35317      0.36198         0.32652         0.39916
SORBI_3001G042600    1   3165016   3173713      7       3  73507       2.6391    0.0041559        0.014561       0.0020092
SORBI_3001G042700    1   3171786   3179467     11       7  73507       2.3176     0.010237        0.038852       0.0044797
SORBI_3001G042800    1   3182902   3191132      2       1  73507    0.0066629      0.49734         0.47172         0.52092
SORBI_3001G042901    1   3215954   3221890      3       2  73507      -2.1115      0.98264           0.986         0.97398
SORBI_3001G043000    1   3222513   3228322      9       5  73507      -1.2646        0.897         0.95245         0.78438
SORBI_3001G043100    1   3226310   3238668      8       3  73507      0.37002      0.35568         0.39515         0.31237
SORBI_3001G043200    1   3238295   3245928      1       1  73507       1.9587     0.025072        0.025375        0.025375
SORBI_3001G043400    1   3247492   3258933      3       1  73507       1.6459     0.049888        0.054424        0.046916
SORBI_3001G043500    1   3257881   3266570      1       1  73507       1.6895     0.045566        0.045917        0.045917
SORBI_3001G043601    1   3264839   3273569      2       1  73507      0.30389      0.38061         0.37954         0.38052
SORBI_3001G043700    1   3270516   3282274      4       3  73507      0.64906      0.25815         0.30595         0.21776
SORBI_3001G043800    1   3278534   3288055      1       1  73507      0.02811      0.48879         0.48791         0.48791
SORBI_3001G044000    1   3289661   3297705      1       1  73507     -0.22789      0.59013         0.58864         0.58864
