GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G003600    1    307245    313054      3       2  77711       1.6183     0.052801        0.040539        0.071654
SORBI_3001G003900    1    332170    340183      2       2  77711     -0.61195      0.72971         0.70248         0.74797
SORBI_3001G004100    1    353496    362888      3       3  77711      -1.4812      0.93072         0.93371         0.91604
SORBI_3001G004300    1    373343    380198      1       1  77711       -1.939      0.97375         0.97315         0.97315
SORBI_3001G004400    1    378347    393045      1       1  77711     -0.44203      0.67077         0.66902         0.66902
SORBI_3001G005000    1    410931    418475      1       1  77711      -1.7234      0.95759         0.95698         0.95698
SORBI_3001G005100    1    413997    421707      1       1  77711      -1.7234      0.95759         0.95698         0.95698
SORBI_3001G005900    1    561262    567110      1       1  77711      -1.6725      0.95278         0.95201         0.95201
SORBI_3001G006300    1    574040    579925      1       1  77711      0.37522      0.35375         0.35345         0.35345
SORBI_3001G006400    1    581778    590934      1       1  77711      0.24597      0.40285         0.40226         0.40226
SORBI_3001G006600    1    659532    671834      1       1  77711     0.092108      0.46331         0.46248         0.46248
SORBI_3001G006800    1    689687    696091      4       3  77711      -1.2613      0.89641         0.91066          0.8585
SORBI_3001G007000    1    703245    713484      1       1  77711      -1.4972      0.93283         0.93189         0.93189
SORBI_3001G007400    1    723425    730412      1       1  77711       1.7564     0.039507        0.039847        0.039847
SORBI_3001G007500    1    726051    733978      2       2  77711       1.4876     0.068424        0.078849        0.060122
SORBI_3001G007600    1    730601    738502      1       1  77711      0.93419       0.1751         0.17542         0.17542
SORBI_3001G007800    1    737596    748898      3       3  77711     -0.59306      0.72343         0.65432         0.77867
SORBI_3001G008000    1    750109    758388      1       1  77711     -0.61001      0.72907         0.72764         0.72764
SORBI_3001G008100    1    755179    761201      2       2  77711     -0.42091      0.66309         0.66909         0.65049
SORBI_3001G008200    1    757332    764941      1       1  77711       0.2291       0.4094          0.4088          0.4088
SORBI_3001G008300    1    764997    774094      2       2  77711     -0.58066      0.71926         0.70238         0.72774
SORBI_3001G008400    1    770342    780931      1       1  77711     -0.39717      0.65438         0.65277         0.65277
SORBI_3001G008800    1    822643    828523      4       2  77711       2.1291     0.016623        0.012494        0.026969
SORBI_3001G008900    1    827021    832644     12       7  77711       1.2302       0.1093         0.18416        0.077102
SORBI_3001G009000    1    831474    843001      9       7  77711       0.9972      0.15933         0.37443        0.073305
SORBI_3001G009100    1    839322    849804      1       1  77711     -0.51971      0.69837          0.6969          0.6969
SORBI_3001G009200    1    846269    856834      5       4  77711     0.022634      0.49097         0.51906         0.44294
SORBI_3001G009300    1    858540    867043      1       1  77711     -0.28835      0.61346         0.61215         0.61215
SORBI_3001G009400    1    863524    870001      1       1  77711     -0.28835      0.61346         0.61215         0.61215
SORBI_3001G009700    1    879235    891724      1       1  77711     -0.59971      0.72565         0.72428         0.72428
SORBI_3001G009800    1    894282    901367      1       1  77711       2.2347     0.012717        0.012922        0.012922
SORBI_3001G010000    1    905300    911467      1       1  77711       0.4379      0.33073         0.33041         0.33041
SORBI_3001G010100    1    907734    913888      1       1  77711       0.4379      0.33073         0.33041         0.33041
SORBI_3001G010200    1    915429    926294      9       4  77711       1.1648      0.12205        0.070772         0.23138
SORBI_3001G010300    1    917634    927242      8       4  77711       1.2451      0.10655        0.063124         0.20546
SORBI_3001G010400    1    923774    930058      2       1  77711         1.68     0.046474        0.046821        0.046821
SORBI_3001G011800    1   1013540   1018301      1       1  77711    -0.078231      0.53118         0.53024         0.53024
SORBI_3001G012000    1   1029520   1036071      1       1  77711     -0.35373      0.63823         0.63699         0.63699
SORBI_3001G012100    1   1040020   1049090      1       1  77711      -1.6486      0.95038         0.94964         0.94964
SORBI_3001G012200    1   1046825   1052688      2       1  77711       3.0765    0.0010471       0.0010893        0.001084
SORBI_3001G012600    1   1171739   1178242      5       3  77711      0.83476      0.20193         0.19056         0.21805
SORBI_3001G012800    1   1201141   1209730      5       2  77711      0.79357      0.21372         0.16721         0.27943
SORBI_3001G012900    1   1209147   1223198      6       5  77711     0.077521       0.4691          0.4806         0.43892
SORBI_3001G013000    1   1219172   1226186      5       3  77711     -0.02658       0.5106         0.42455         0.59037
SORBI_3001G013200    1   1229050   1236117      2       2  77711      0.52727        0.299           0.335         0.26611
SORBI_3001G013300    1   1233446   1241001      2       2  77711       1.2581      0.10418        0.084332         0.13071
SORBI_3001G013400    1   1237115   1245410      2       2  77711       1.2581      0.10418        0.084332         0.13071
SORBI_3001G014100    1   1271048   1281860      6       4  77711     -0.48652       0.6867          0.6106         0.73222
SORBI_3001G014300    1   1297764   1307513      2       2  77711      0.53039      0.29792         0.27627         0.32007
SORBI_3001G014800    1   1323521   1331282      2       2  77711       2.8252    0.0023629       0.0030092       0.0021425
SORBI_3001G014900    1   1329078   1342579      3       3  77711       2.5941    0.0047415       0.0092638       0.0031197
SORBI_3001G015000    1   1339705   1347061      2       2  77711     -0.19755       0.5783         0.56634         0.58356
SORBI_3001G015100    1   1344247   1350023      4       3  77711    -0.061573      0.52455          0.4574         0.58128
SORBI_3001G015200    1   1346406   1354435      3       2  77711       0.1367      0.44563         0.42264         0.46039
SORBI_3001G015400    1   1352962   1371982      5       4  77711      -1.7221      0.95747         0.92568         0.97134
SORBI_3001G015800    1   1385666   1393790      2       2  77711       0.2059      0.41843         0.43752         0.39676
SORBI_3001G016201    1   1409835   1420917      3       3  77711   -0.0092419      0.50369         0.45463         0.54538
SORBI_3001G016300    1   1417645   1424725      3       3  77711   -0.0092419      0.50369         0.45463         0.54538
SORBI_3001G016400    1   1426305   1433270      3       2  77711      0.25376      0.39984         0.35188         0.44994
SORBI_3001G016500    1   1430980   1437566      3       2  77711      0.25376      0.39984         0.35188         0.44994
SORBI_3001G016700    1   1439609   1451144      9       4  77711      0.55449      0.28962         0.28091         0.29572
SORBI_3001G016800    1   1448134   1454644      4       2  77711      0.10984      0.45627         0.43868         0.47066
SORBI_3001G017000    1   1471135   1476616      1       1  77711      -1.0053      0.84263         0.84145         0.84145
SORBI_3001G017100    1   1475012   1481956      1       1  77711      -1.0053      0.84263         0.84145         0.84145
SORBI_3001G017200    1   1478415   1487939      3       2  77711      -1.6589      0.95143         0.97365         0.92626
SORBI_3001G017300    1   1484492   1493239      5       2  77711      -1.5564       0.9402         0.95409         0.92229
SORBI_3001G017400    1   1491296   1496703      2       2  77711     -0.96369       0.8324         0.81029          0.8516
SORBI_3001G017600    1   1495655   1505070      5       3  77711      -0.8866      0.81235          0.7377         0.86432
SORBI_3001G017700    1   1501221   1513448      6       4  77711      -1.2159      0.88798         0.83945         0.91003
SORBI_3001G017800    1   1509792   1517241      1       1  77711      -1.4032      0.91972         0.91871         0.91871
SORBI_3001G018000    1   1516766   1527254      5       2  77711      -1.0048       0.8425         0.87638         0.80172
SORBI_3001G018100    1   1524528   1533907      6       3  77711     -0.86034       0.8052         0.83921         0.74915
SORBI_3001G018200    1   1526936   1536824      2       2  77711     -0.43824      0.66939         0.69233         0.64049
SORBI_3001G018350    1   1539459   1546042      1       1  77711        0.417      0.33834         0.33803         0.33803
SORBI_3001G018400    1   1544284   1549424      3       3  77711      0.05649      0.47748         0.43842         0.50951
SORBI_3001G018500    1   1551010   1558516      5       3  77711       2.4043    0.0081007         0.01187       0.0071806
SORBI_3001G018550    1   1553108   1557887      4       2  77711       2.4998    0.0062137       0.0083017       0.0052348
SORBI_3001G018700    1   1560459   1565937      1       1  77711   -0.0067853      0.50271         0.50184         0.50184
SORBI_3001G018800    1   1565076   1570503      3       3  77711        2.029     0.021232        0.016546        0.031241
SORBI_3001G018900    1   1570016   1576513      3       2  77711        1.865      0.03109        0.029257        0.037215
SORBI_3001G019000    1   1581482   1585916      1       1  77711     -0.14689      0.55839         0.55745         0.55745
SORBI_3001G019100    1   1582469   1587090      1       1  77711     -0.14689      0.55839         0.55745         0.55745
SORBI_3001G019200    1   1585740   1593203      5       3  77711       1.5333     0.062597         0.14978         0.02859
SORBI_3001G019300    1   1589351   1596430      5       4  77711       1.5431     0.061408         0.10941        0.039402
SORBI_3001G019400    1   1608923   1618733      4       3  77711     -0.79641       0.7871         0.79527         0.76385
SORBI_3001G019500    1   1614904   1619783      4       3  77711     -0.79641       0.7871         0.79527         0.76385
SORBI_3001G019601    1   1621615   1626701      3       3  77711       1.7005     0.044516         0.07883        0.027906
SORBI_3001G019700    1   1636610   1646411      1       1  77711      0.70865      0.23927         0.23932         0.23932
SORBI_3001G019800    1   1644392   1653582      6       4  77711       1.4192     0.077923         0.12497        0.057551
SORBI_3001G020000    1   1660896   1674214      1       1  77711    -0.064365      0.52566         0.52468         0.52468
SORBI_3001G020350    1   1680765   1689187      1       1  77711      0.89631      0.18504         0.18526         0.18526
SORBI_3001G020500    1   1701099   1707675      1       1  77711       0.9756      0.16463         0.16489         0.16489
SORBI_3001G020600    1   1702442   1713957      5       4  77711       1.4669       0.0712        0.088932        0.064894
SORBI_3001G020900    1   1725582   1730619      2       1  77711     -0.53778      0.70464         0.70407         0.70185
SORBI_3001G021000    1   1727643   1739804      2       1  77711     -0.53778      0.70464         0.70407         0.70185
SORBI_3001G021400    1   1755737   1764311      1       1  77711      -1.1472      0.87434          0.8731          0.8731
SORBI_3001G021500    1   1768077   1778290      8       5  77711      0.79906      0.21213         0.20811         0.22118
SORBI_3001G021601    1   1776259   1781825     15       7  77711       1.3649     0.086147        0.072913         0.11916
SORBI_3001G021700    1   1778750   1788230     17       7  77711        1.498     0.067063        0.043876         0.13936
SORBI_3001G021800    1   1785545   1795480      6       4  77711      0.79379      0.21366         0.24423         0.18981
SORBI_3001G021900    1   1790932   1799374      1       1  77711      0.56355      0.28653          0.2864          0.2864
SORBI_3001G022000    1   1797075   1804499      5       2  77711       3.0324    0.0012132        0.031839      8.2162e-05
SORBI_3001G022100    1   1800533   1807609      2       2  77711       3.7987   7.2739e-05      0.00014871      4.3828e-05
SORBI_3001G022400    1   1810171   1815687      1       1  77711    -0.022644      0.50903         0.50813         0.50813
SORBI_3001G022500    1   1812461   1825163      6       4  77711       3.9508   3.8951e-05      2.5803e-05      0.00025106
SORBI_3001G022600    1   1821402   1828715      4       3  77711       4.0212   2.8955e-05      2.5233e-05      0.00010486
SORBI_3001G022700    1   1824823   1831149      4       3  77711       4.0539   2.5183e-05      8.6719e-05       1.686e-05
SORBI_3001G022800    1   1833108   1840685      1       1  77711     -0.99956      0.84124         0.83981         0.83981
SORBI_3001G022900    1   1837741   1844448      1       1  77711     -0.99956      0.84124         0.83981         0.83981
SORBI_3001G023000    1   1841896   1852570      4       2  77711       0.6399      0.26112         0.25596          0.2661
SORBI_3001G023100    1   1848735   1858772      4       2  77711       1.2562      0.10452        0.083332         0.13848
SORBI_3001G023200    1   1855418   1862721      4       2  77711       1.2549      0.10476        0.079129         0.14946
SORBI_3001G023400    1   1865351   1873783      1       1  77711       1.0763       0.1409         0.14116         0.14116
SORBI_3001G023500    1   1871872   1882619      2       2  77711      0.70468       0.2405          0.2208         0.26239
SORBI_3001G023800    1   1886889   1895254     10       6  77711    -0.094355      0.53759         0.40072         0.66285
SORBI_3001G023900    1   1896224   1902808      1       1  77711        2.437    0.0074044       0.0075261       0.0075261
SORBI_3001G024000    1   1900840   1911071      9       6  77711       2.8755    0.0020169       0.0032216       0.0026285
SORBI_3001G024100    1   1909456   1915557      1       1  77711      0.63287      0.26341         0.26338         0.26338
SORBI_3001G024200    1   1917703   1926815      2       2  77711     -0.98445      0.83755         0.84656         0.82443
SORBI_3001G024400    1   1932662   1937930      9       4  77711      -1.9197      0.97255          0.9731          0.9595
SORBI_3001G024500    1   1936235   1946319      5       3  77711       1.3037     0.096162         0.23328        0.044729
SORBI_3001G024700    1   1944274   1949436      1       1  77711       2.2288     0.012915        0.013104        0.013104
SORBI_3001G024900    1   1949300   1954200      1       1  77711     -0.64637      0.74098         0.73946         0.73946
SORBI_3001G025000    1   1953730   1965322      1       1  77711      -1.5907      0.94417         0.94332         0.94332
SORBI_3001G025101    1   1964362   1970430      4       2  77711      0.10274      0.45908         0.37263         0.54778
SORBI_3001G025700    1   1996516   2003946      3       2  77711      0.38881      0.34871         0.29112          0.4113
SORBI_3001G025900    1   2007633   2018283      2       2  77711        5.172   1.1582e-07      3.3909e-06       5.749e-09
SORBI_3001G026000    1   2016430   2025764      8       4  77711       7.4237   5.6951e-14      9.2537e-11      2.6183e-15
SORBI_3001G026200    1   2033244   2044131      6       3  77711       3.9611   3.7296e-05       0.0027372      1.7307e-06
SORBI_3001G026300    1   2045670   2051443      2       2  77711      0.55883      0.28814         0.25484         0.32484
SORBI_3001G026400    1   2047444   2054777      1       1  77711      0.42026      0.33715         0.33685         0.33685
SORBI_3001G026600    1   2070933   2076370      1       1  77711     -0.96726      0.83329         0.83203         0.83203
SORBI_3001G026700    1   2080677   2087528      6       3  77711     -0.60331      0.72685         0.73748         0.69486
SORBI_3001G026800    1   2092324   2100430      1       1  77711      0.36401      0.35792         0.35755         0.35755
SORBI_3001G026900    1   2096594   2103900      1       1  77711       9.7377   1.0415e-22      1.6868e-22      1.6868e-22
SORBI_3001G027000    1   2109441   2115889      3       1  77711     -0.29159       0.6147         0.61356         0.61356
SORBI_3001G027100    1   2115619   2126838      5       3  77711       2.3565    0.0092247        0.067034        0.001656
SORBI_3001G027200    1   2124385   2128958      2       2  77711       3.0361    0.0011984       0.0021256      0.00083314
SORBI_3001G027300    1   2125305   2137140      4       3  77711      0.57111      0.28396         0.30454         0.26305
SORBI_3001G027400    1   2131101   2135376      3       2  77711      0.80387      0.21074          0.2083         0.21524
SORBI_3001G027500    1   2131792   2136894      3       2  77711      0.80387      0.21074          0.2083         0.21524
SORBI_3001G027600    1   2133954   2139994      2       2  77711       1.5874     0.056208        0.033487        0.098248
SORBI_3001G027700    1   2137495   2142578      1       1  77711       1.6443      0.05006        0.050394        0.050394
SORBI_3001G028000    1   2166794   2171814      1       1  77711     -0.25701      0.60141         0.60033         0.60033
SORBI_3001G028100    1   2176240   2187016      3       2  77711     0.051969      0.47928         0.40367         0.55811
SORBI_3001G028200    1   2184952   2204877      2       2  77711      0.56663      0.28548         0.30802         0.26402
SORBI_3001G028301    1   2190291   2201388      2       2  77711      0.56663      0.28548         0.30802         0.26402
SORBI_3001G028400    1   2236553   2244355     11       5  77711      0.77546      0.21903         0.16286         0.30359
SORBI_3001G028500    1   2239769   2248330     10       4  77711       1.2123       0.1127        0.093327         0.15818
SORBI_3001G028800    1   2250387   2255722      1       1  77711       1.6186     0.052766        0.053097        0.053097
SORBI_3001G028900    1   2253768   2263466      1       1  77711       1.6186     0.052766        0.053097        0.053097
SORBI_3001G029000    1   2259585   2264781      3       2  77711      -1.2263      0.88995         0.87361         0.88636
SORBI_3001G029100    1   2263712   2270310      3       2  77711      -1.2263      0.88995         0.87361         0.88636
SORBI_3001G029200    1   2268791   2275666      3       2  77711      0.22434      0.41125         0.41158           0.404
SORBI_3001G029300    1   2277889   2287400      1       1  77711      -1.0573      0.85481         0.85337         0.85337
SORBI_3001G029400    1   2285542   2292693      6       3  77711     -0.70594      0.75989         0.75892         0.73292
SORBI_3001G029500    1   2291896   2299802      3       2  77711     0.030066      0.48801         0.46039         0.51269
SORBI_3001G029600    1   2296089   2300541      3       2  77711     0.030066      0.48801         0.46039         0.51269
SORBI_3001G029700    1   2301416   2309009     13       4  77711      0.41534      0.33895         0.57215         0.19737
SORBI_3001G029800    1   2306204   2314822      1       1  77711     -0.90805      0.81807         0.81647         0.81647
SORBI_3001G029900    1   2311297   2318186      1       1  77711      0.96052       0.1684         0.16864         0.16864
SORBI_3001G030000    1   2314213   2325874      4       3  77711       1.5546     0.060025        0.068148        0.057686
SORBI_3001G030400    1   2339337   2348547      3       3  77711        1.454      0.07297        0.084478        0.065726
SORBI_3001G030500    1   2358333   2364090      6       3  77711       1.2001      0.11505         0.18773        0.075464
SORBI_3001G030600    1   2363663   2369422      4       3  77711     -0.26095      0.60293          0.5168         0.67786
SORBI_3001G030800    1   2371855   2377216      2       2  77711       1.0642      0.14362         0.16275         0.12816
SORBI_3001G031000    1   2380317   2385621      1       1  77711       1.3557     0.087592        0.087957        0.087957
SORBI_3001G031100    1   2382786   2389678      5       3  77711       2.1182     0.017078        0.013359        0.028007
SORBI_3001G031200    1   2387159   2393267      7       3  77711       2.0507     0.020148        0.019993        0.026374
SORBI_3001G031300    1   2389412   2397531      3       2  77711       1.5099     0.065529         0.04712        0.096071
SORBI_3001G031400    1   2394426   2399223      1       1  77711      0.17531      0.43042         0.42974         0.42974
SORBI_3001G031500    1   2396335   2401141      1       1  77711      0.17531      0.43042         0.42974         0.42974
SORBI_3001G031700    1   2406109   2413763      6       5  77711     -0.58104      0.71939           0.861         0.57563
SORBI_3001G031800    1   2414082   2421724      1       1  77711      0.48957      0.31222         0.31204         0.31204
SORBI_3001G031900    1   2414592   2426714      2       2  77711    -0.076848      0.53063         0.52778         0.52671
SORBI_3001G032000    1   2432482   2438725      1       1  77711     -0.82681      0.79583          0.7944          0.7944
SORBI_3001G032200    1   2445498   2455413      4       3  77711      -1.1451      0.87392         0.85831          0.8636
SORBI_3001G032300    1   2455833   2462832     16       6  77711      -1.5575      0.94033         0.94711         0.89823
SORBI_3001G032400    1   2463532   2470560      3       2  77711     -0.39488      0.65354         0.66954         0.62787
SORBI_3001G032550    1   2473268   2479664      2       2  77711      -1.7564      0.96049         0.95722         0.95976
SORBI_3001G032700    1   2475362   2483048      1       1  77711      -1.1791      0.88082         0.87963         0.87963
SORBI_3001G032900    1   2483761   2489705      3       2  77711     -0.55214      0.70957         0.67246         0.73658
SORBI_3001G033000    1   2487317   2499493      8       4  77711     -0.99587      0.84034         0.84907         0.79731
SORBI_3001G033100    1   2495419   2501730      2       2  77711     -0.05987      0.52387         0.53443         0.50665
SORBI_3001G033200    1   2497310   2505376      2       2  77711     -0.05987      0.52387         0.53443         0.50665
SORBI_3001G033900    1   2551818   2557716      1       1  77711     -0.10184      0.54056          0.5395          0.5395
SORBI_3001G034050    1   2580310   2584832      1       1  77711     0.033835       0.4865         0.48541         0.48541
SORBI_3001G034100    1   2585306   2592571      2       2  77711      -2.2375      0.98737         0.98795          0.9848
SORBI_3001G034200    1   2590125   2597232      4       3  77711      -0.8469      0.80147         0.83804         0.74105
SORBI_3001G034300    1   2609023   2615615      3       2  77711     -0.41081      0.65939         0.59917         0.70747
SORBI_3001G034500    1   2618628   2628806      1       1  77711     -0.82696      0.79587         0.79436         0.79436
SORBI_3001G034600    1   2626433   2633312      4       3  77711      0.10302      0.45897         0.37098         0.55378
SORBI_3001G034700    1   2630380   2636538      2       2  77711      0.44937      0.32658         0.31738         0.33503
SORBI_3001G034900    1   2633349   2638404      4       3  77711       1.7648     0.038795        0.033034        0.050381
SORBI_3001G035000    1   2636605   2641439      5       4  77711        1.615     0.053152        0.037423         0.08872
SORBI_3001G035100    1   2640280   2645549      2       2  77711      0.39405      0.34677         0.37033          0.3226
SORBI_3001G035200    1   2647168   2660158      5       3  77711      0.45535      0.32443         0.23629         0.44233
SORBI_3001G035300    1   2657341   2662497      2       2  77711       1.0439      0.14827         0.12146         0.18267
SORBI_3001G035400    1   2658718   2666113      2       2  77711      0.70305      0.24101         0.27755         0.20947
SORBI_3001G035450    1   2662460   2667490      1       1  77711      -1.2002      0.88498         0.88392         0.88392
SORBI_3001G035600    1   2672768   2678463      1       1  77711     -0.13081      0.55204         0.55097         0.55097
SORBI_3001G035700    1   2681963   2686554      1       1  77711      0.97499      0.16478         0.16504         0.16504
SORBI_3001G035800    1   2683066   2689274      1       1  77711      0.51409       0.3036         0.30344         0.30344
SORBI_3001G035900    1   2685602   2697012      6       3  77711      0.90959      0.18152         0.12672         0.26967
SORBI_3001G036050    1   2693391   2706540      8       4  77711       1.1047      0.13465         0.11095         0.17984
SORBI_3001G036200    1   2703291   2709284      8       5  77711     -0.39551      0.65377          0.6419         0.63692
SORBI_3001G036300    1   2705859   2718150     16       9  77711      -1.1334      0.87148         0.85093          0.8322
SORBI_3001G036400    1   2708011   2713501     12       6  77711     -0.94956      0.82883          0.8418         0.76222
SORBI_3001G036800    1   2734885   2742680      8       3  77711      0.69936      0.24216         0.16174         0.36476
SORBI_3001G036900    1   2741597   2747712      2       2  77711      0.99316      0.16032         0.11598         0.22335
SORBI_3001G037000    1   2745323   2753063      1       1  77711       1.9686     0.024501        0.024728        0.024728
SORBI_3001G037033    1   2746219   2750921      1       1  77711       1.9686     0.024501        0.024728        0.024728
SORBI_3001G037100    1   2751597   2781533      7       3  77711      0.70859      0.23929         0.17618         0.32767
SORBI_3001G037150    1   2772800   2777552      3       3  77711      -1.1873      0.88244          0.8824         0.86985
SORBI_3001G037500    1   2792698   2805370      3       3  77711      0.28952      0.38609         0.46938         0.31316
SORBI_3001G037900    1   2817328   2824168      2       2  77711       -1.545      0.93882          0.9339         0.93702
SORBI_3001G038000    1   2820265   2829550      6       5  77711      -1.0448      0.85195         0.86141         0.80632
SORBI_3001G038050    1   2827207   2831491      2       2  77711      -0.5352      0.70375         0.72455         0.67581
SORBI_3001G038100    1   2828310   2836726     10       5  77711      0.70865      0.23927         0.18982         0.30401
SORBI_3001G038200    1   2837249   2845814      9       3  77711     -0.28702      0.61295         0.71727          0.4972
SORBI_3001G038300    1   2849085   2856638      6       4  77711      0.60196       0.2736         0.33503         0.22242
SORBI_3001G038450    1   2873946   2880341      7       6  77711      -1.9488      0.97434         0.98521         0.94655
SORBI_3001G038601    1   2889571   2894074      3       2  77711       1.2527      0.10516        0.092403         0.12498
SORBI_3001G038700    1   2896759   2902504      1       1  77711      -0.1975      0.57828           0.577           0.577
SORBI_3001G038800    1   2898104   2912005     12       6  77711     -0.43165        0.667          0.5653         0.71247
SORBI_3001G038900    1   2911500   2917031      1       1  77711     -0.30896      0.62132         0.62011         0.62011
SORBI_3001G039000    1   2914374   2919566      7       3  77711     -0.53332      0.70309          0.7835         0.61209
SORBI_3001G039100    1   2915308   2922126      7       3  77711     -0.53332      0.70309          0.7835         0.61209
SORBI_3001G039300    1   2930598   2939249      2       2  77711       0.1851      0.42657         0.39705         0.45385
SORBI_3001G039400    1   2936433   2943774      5       2  77711     -0.43407      0.66788         0.62844         0.69008
SORBI_3001G039500    1   2945143   2953769      5       3  77711     -0.93067      0.82399         0.79418         0.83324
SORBI_3001G039600    1   2949770   2957625      4       2  77711      -1.2932      0.90202         0.92375         0.85595
SORBI_3001G039700    1   2954198   2961307      3       1  77711      -1.4582      0.92761         0.92641         0.92641
SORBI_3001G039800    1   2961339   2966486      5       4  77711      -1.4202      0.92222         0.89805         0.92567
SORBI_3001G039900    1   2964595   2972669      7       6  77711     -0.83028      0.79681         0.79736         0.75854
SORBI_3001G040100    1   2979544   2989118      1       1  77711      0.12066      0.45198         0.45132         0.45132
SORBI_3001G040300    1   3003325   3010219      4       3  77711     -0.80434       0.7894         0.74126          0.8077
SORBI_3001G040400    1   3010491   3015174      1       1  77711      0.58909       0.2779         0.27782         0.27782
SORBI_3001G040500    1   3014610   3021552      3       3  77711     -0.40141      0.65594         0.59299         0.70758
SORBI_3001G040600    1   3023065   3041737      2       2  77711      0.64743      0.25868         0.28616         0.23378
SORBI_3001G040701    1   3034852   3040472      2       2  77711      0.64743      0.25868         0.28616         0.23378
SORBI_3001G040800    1   3038202   3044981      2       2  77711     -0.59442      0.72388         0.71032         0.72732
SORBI_3001G041400    1   3074815   3083156     13       8  77711       1.3001     0.096781         0.20068        0.053119
SORBI_3001G041450    1   3080376   3084885      2       2  77711        2.329    0.0099302       0.0091447        0.011709
SORBI_3001G041500    1   3089932   3097572      4       3  77711     0.058159      0.47681         0.37699         0.58102
SORBI_3001G041600    1   3094385   3100752      4       3  77711     0.058159      0.47681         0.37699         0.58102
SORBI_3001G041700    1   3097655   3114212      1       1  77711      0.94234      0.17301         0.17322         0.17322
SORBI_3001G042000    1   3128106   3133818      1       1  77711      -1.2017      0.88527         0.88407         0.88407
SORBI_3001G042100    1   3134235   3139062      4       1  77711      -1.0447      0.85192         0.82868          0.8735
SORBI_3001G042200    1   3140618   3151897      1       1  77711      0.29747      0.38305         0.38258         0.38258
SORBI_3001G042400    1   3152094   3158834      2       2  77711     -0.52317      0.69957         0.64902         0.74486
SORBI_3001G042500    1   3158538   3163847      2       2  77711     -0.87236      0.80849         0.82545         0.78503
SORBI_3001G042600    1   3165016   3173713      7       3  77711      0.34874      0.36364         0.43833         0.29565
SORBI_3001G042700    1   3171786   3179467     10       6  77711      0.81436      0.20772         0.31585         0.14046
SORBI_3001G042800    1   3182902   3191132      2       2  77711        1.094      0.13699         0.12885         0.14686
SORBI_3001G042901    1   3215954   3221890      3       2  77711     -0.39141      0.65225         0.61789         0.67182
SORBI_3001G043000    1   3222513   3228322     10       6  77711      -1.1603      0.87704         0.84429         0.84723
SORBI_3001G043100    1   3226310   3238668      9       4  77711     -0.87152      0.80826         0.85249         0.72642
SORBI_3001G043200    1   3238295   3245928      1       1  77711      0.35471       0.3614         0.36096         0.36096
SORBI_3001G043400    1   3247492   3258933      3       1  77711    -0.030156      0.51203         0.49063         0.53048
SORBI_3001G043500    1   3257881   3266570      1       1  77711      -0.4556      0.67566         0.67403         0.67403
SORBI_3001G043601    1   3264839   3273569      2       1  77711     -0.33907      0.63272         0.63128         0.63128
SORBI_3001G043700    1   3270516   3282274      5       4  77711       1.0547      0.14579         0.26136        0.086489
SORBI_3001G043800    1   3278534   3288055      1       1  77711     -0.13861      0.55512           0.554           0.554
SORBI_3001G044000    1   3289661   3297705      1       1  77711      0.46146      0.32223         0.32202         0.32202
