GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G003500    1    298363    308318      4       3  72163       1.0008      0.15847         0.22358          0.1152
SORBI_3001G003600    1    307245    313054      1       1  72163      0.93498       0.1749         0.17513         0.17513
SORBI_3001G003900    1    332170    340183      2       2  72163      -0.5889      0.72204         0.75357         0.68373
SORBI_3001G004100    1    353496    362888      2       2  72163      -1.9817      0.97624         0.98472         0.96546
SORBI_3001G004300    1    373343    380198      1       1  72163      0.18001      0.42857         0.42782         0.42782
SORBI_3001G004400    1    378347    393045      1       1  72163     -0.65998      0.74537         0.74367         0.74367
SORBI_3001G005900    1    561262    567110      2       2  72163      -2.3103      0.98956         0.99086           0.987
SORBI_3001G006300    1    574040    579925      1       1  72163      0.32726      0.37173         0.37131         0.37131
SORBI_3001G006400    1    581778    590934      1       1  72163     -0.81566      0.79265         0.79123         0.79123
SORBI_3001G006800    1    689687    696091      4       3  72163      0.46694      0.32027         0.36394         0.27778
SORBI_3001G007000    1    703245    713484      1       1  72163      0.79142      0.21435         0.21449         0.21449
SORBI_3001G007400    1    723425    730412      1       1  72163       1.7247     0.042294        0.042648        0.042648
SORBI_3001G007500    1    726051    733978      2       1  72163       1.4093      0.07937         0.11351        0.056461
SORBI_3001G007600    1    730601    738502      1       1  72163      0.34126      0.36645         0.36608         0.36608
SORBI_3001G007800    1    737596    748898      1       1  72163      -1.0255      0.84743         0.84597         0.84597
SORBI_3001G008100    1    755179    761201      1       1  72163      0.22918      0.40936          0.4088          0.4088
SORBI_3001G008200    1    757332    764941      1       1  72163      0.22918      0.40936          0.4088          0.4088
SORBI_3001G008300    1    764997    774094      2       2  72163       1.0098       0.1563         0.17882         0.13807
SORBI_3001G008400    1    770342    780931      1       1  72163     -0.41131      0.65958         0.65815         0.65815
SORBI_3001G008800    1    822643    828523      4       2  72163    -0.053714      0.52142         0.60245         0.43732
SORBI_3001G008900    1    827021    832644     12       7  72163      0.24973       0.4014         0.42264         0.36206
SORBI_3001G009000    1    831474    843001      9       7  72163      0.36051      0.35923         0.36402         0.34013
SORBI_3001G009100    1    839322    849804      1       1  72163       1.1523      0.12461         0.12493         0.12493
SORBI_3001G009200    1    846269    856834      3       3  72163     -0.20384      0.58076         0.58858         0.55811
SORBI_3001G009300    1    858540    867043      1       1  72163     -0.73989      0.77032         0.76886         0.76886
SORBI_3001G009400    1    863524    870001      1       1  72163     -0.73989      0.77032         0.76886         0.76886
SORBI_3001G009700    1    879235    891724      1       1  72163     -0.80075      0.78836          0.7869          0.7869
SORBI_3001G010200    1    915429    926294      8       4  72163     -0.36516       0.6425          0.6106         0.63059
SORBI_3001G010300    1    917634    927242      8       4  72163     -0.36516       0.6425          0.6106         0.63059
SORBI_3001G010400    1    923774    930058      2       1  72163     -0.15938      0.56332         0.56144         0.56313
SORBI_3001G010500    1    928875    935769      1       1  72163       1.0469      0.14757         0.14797         0.14797
SORBI_3001G010600    1    932690    940671      1       1  72163       1.0469      0.14757         0.14797         0.14797
SORBI_3001G010700    1    938000    947188      2       1  72163      -1.7013      0.95556         0.95484         0.95484
SORBI_3001G010800    1    946055    952515      2       1  72163      -1.7013      0.95556         0.95484         0.95484
SORBI_3001G011600    1   1002121   1008547      2       2  72163     -0.93249      0.82446         0.85369         0.78786
SORBI_3001G011700    1   1003669   1012890      3       2  72163      0.30304      0.38093         0.44208         0.32264
SORBI_3001G011800    1   1013540   1018301      1       1  72163      -0.5048      0.69315         0.69192         0.69192
SORBI_3001G012000    1   1029520   1036071      1       1  72163     -0.44636      0.67233         0.67093         0.67093
SORBI_3001G012100    1   1040020   1049090      2       2  72163      0.57614      0.28226         0.31795         0.25009
SORBI_3001G012200    1   1046825   1052688      2       1  72163       1.2125      0.11267         0.11298         0.11332
SORBI_3001G012600    1   1171739   1178242      5       3  72163      0.71505      0.23729         0.20705         0.27372
SORBI_3001G012800    1   1201141   1209730      7       3  72163      0.78482      0.21628         0.16585         0.28699
SORBI_3001G012900    1   1209147   1223198      7       6  72163       1.7481     0.040225        0.046457        0.043268
SORBI_3001G013000    1   1219172   1226186      3       3  72163     -0.88935      0.81309         0.77753         0.83333
SORBI_3001G013200    1   1229050   1236117      2       2  72163      0.64666      0.25893         0.29364         0.22823
SORBI_3001G013300    1   1233446   1241001      1       1  72163      -1.6832      0.95384           0.953           0.953
SORBI_3001G013400    1   1237115   1245410      1       1  72163      -1.6832      0.95384           0.953           0.953
SORBI_3001G014100    1   1271048   1281860     12       6  72163     0.068017      0.47289         0.47238         0.45589
SORBI_3001G014300    1   1297764   1307513      2       2  72163     -0.89476      0.81454         0.83541         0.78636
SORBI_3001G014800    1   1323521   1331282      2       2  72163     0.092267      0.46324         0.50562         0.42137
SORBI_3001G014900    1   1329078   1342579      3       3  72163     -0.31711      0.62442         0.68683         0.55629
SORBI_3001G015000    1   1339705   1347061      1       1  72163     -0.72643      0.76621         0.76469         0.76469
SORBI_3001G015100    1   1344247   1350023      3       2  72163     -0.90908      0.81835         0.79813         0.82243
SORBI_3001G015200    1   1346406   1354435      3       2  72163     -0.90908      0.81835         0.79813         0.82243
SORBI_3001G015400    1   1352962   1371982      5       4  72163     -0.12969      0.55159         0.71409         0.40791
SORBI_3001G015800    1   1385666   1393790      1       1  72163      -1.7852      0.96289         0.96214         0.96214
SORBI_3001G016201    1   1409835   1420917      3       3  72163       1.5966     0.055176        0.054765        0.059745
SORBI_3001G016300    1   1417645   1424725      3       3  72163       1.5966     0.055176        0.054765        0.059745
SORBI_3001G016400    1   1426305   1433270      3       2  72163      0.24393      0.40364         0.38238         0.42125
SORBI_3001G016500    1   1430980   1437566      3       2  72163      0.24393      0.40364         0.38238         0.42125
SORBI_3001G016700    1   1439609   1451144      7       4  72163     -0.60538      0.72754         0.75794         0.67274
SORBI_3001G016800    1   1448134   1454644      5       2  72163      0.60267      0.27336         0.28163         0.26476
SORBI_3001G017000    1   1471135   1476616      1       1  72163      -1.8061      0.96455         0.96384         0.96384
SORBI_3001G017100    1   1475012   1481956      1       1  72163      -1.8061      0.96455         0.96384         0.96384
SORBI_3001G017200    1   1478415   1487939      2       1  72163     -0.94492      0.82765          0.8583         0.79443
SORBI_3001G017300    1   1484492   1493239      4       2  72163      0.58461      0.27941         0.39326         0.19831
SORBI_3001G017400    1   1491296   1496703      2       1  72163      0.88302      0.18861         0.22793          0.1567
SORBI_3001G017600    1   1495655   1505070      4       3  72163       1.7676     0.038568        0.052088        0.032084
SORBI_3001G017700    1   1501221   1513448      5       3  72163       1.7102     0.043617        0.072393        0.029305
SORBI_3001G017800    1   1509792   1517241      1       1  72163      0.54882      0.29156         0.29142         0.29142
SORBI_3001G018000    1   1516766   1527254      5       2  72163       2.0912     0.018256        0.018199        0.020028
SORBI_3001G018100    1   1524528   1533907      5       2  72163       2.3455    0.0095008        0.013125        0.007841
SORBI_3001G018200    1   1526936   1536824      1       1  72163        2.663    0.0038727       0.0039425       0.0039425
SORBI_3001G018350    1   1539459   1546042      1       1  72163     -0.91752      0.82056         0.81898         0.81898
SORBI_3001G018400    1   1544284   1549424      3       3  72163      0.30705       0.3794          0.4563         0.31022
SORBI_3001G018500    1   1551010   1558516      5       3  72163      0.34847      0.36374         0.38253         0.34076
SORBI_3001G018550    1   1553108   1557887      4       3  72163      0.34619       0.3646         0.51016          0.2583
SORBI_3001G018800    1   1565076   1570503      2       2  72163      0.19211      0.42383         0.43726         0.40629
SORBI_3001G018900    1   1570016   1576513      3       2  72163      0.50642      0.30628         0.26476         0.35218
SORBI_3001G019000    1   1581482   1585916      1       1  72163      0.34602      0.36466         0.36424         0.36424
SORBI_3001G019100    1   1582469   1587090      1       1  72163      0.34602      0.36466         0.36424         0.36424
SORBI_3001G019200    1   1585740   1593203      5       3  72163      0.87488      0.19082         0.26229         0.14156
SORBI_3001G019300    1   1589351   1596430      5       4  72163      0.90919      0.18163         0.22692         0.15013
SORBI_3001G019400    1   1608923   1618733      4       3  72163       2.2051     0.013725        0.022455        0.010139
SORBI_3001G019500    1   1614904   1619783      4       3  72163       2.2051     0.013725        0.022455        0.010139
SORBI_3001G019601    1   1621615   1626701      2       2  72163     -0.60128      0.72617         0.75841         0.68878
SORBI_3001G019700    1   1636610   1646411      1       1  72163       0.7658       0.2219           0.222           0.222
SORBI_3001G019800    1   1644392   1653582      6       4  72163  -0.00012117      0.50005         0.34676         0.68272
SORBI_3001G020350    1   1680765   1689187      1       1  72163       1.4414     0.074741        0.075124        0.075124
SORBI_3001G020500    1   1701099   1707675      1       1  72163      0.77981      0.21775         0.21785         0.21785
SORBI_3001G020600    1   1702442   1713957      6       4  72163       1.4705     0.070715         0.05468         0.10229
SORBI_3001G020900    1   1725582   1730619      2       1  72163      -2.0522      0.97992         0.98798          0.9709
SORBI_3001G021000    1   1727643   1739804      2       1  72163      -2.0522      0.97992         0.98798          0.9709
SORBI_3001G021500    1   1768077   1778290      8       5  72163     -0.18014      0.57148         0.65319         0.46272
SORBI_3001G021601    1   1776259   1781825     17       7  72163     -0.91157        0.819          0.8863         0.71016
SORBI_3001G021700    1   1778750   1788230     19       8  72163      -1.1153      0.86764         0.92795         0.74634
SORBI_3001G021800    1   1785545   1795480      6       4  72163      0.44176      0.32933         0.48529         0.22009
SORBI_3001G021900    1   1790932   1799374      1       1  72163     -0.60369      0.72697         0.72564         0.72564
SORBI_3001G022000    1   1797075   1804499      5       2  72163     -0.39552      0.65377         0.58902         0.69556
SORBI_3001G022100    1   1800533   1807609      2       2  72163     -0.74764      0.77266         0.75293         0.78508
SORBI_3001G022400    1   1810171   1815687      1       1  72163      -1.8164      0.96535         0.96466         0.96466
SORBI_3001G022500    1   1812461   1825163      8       6  72163      -1.0909      0.86234         0.81316         0.86464
SORBI_3001G022600    1   1821402   1828715      6       4  72163     -0.78554      0.78393         0.74903         0.77653
SORBI_3001G022700    1   1824823   1831149      4       3  72163      -0.4603      0.67735         0.73317         0.60427
SORBI_3001G023000    1   1841896   1852570      3       2  72163      -1.2879       0.9011         0.88054          0.9085
SORBI_3001G023100    1   1848735   1858772      4       2  72163       1.1724      0.12052         0.10139         0.15086
SORBI_3001G023200    1   1855418   1862721      4       2  72163       1.4477     0.073857         0.05261         0.11183
SORBI_3001G023400    1   1865351   1873783      1       1  72163      0.19215      0.42381         0.42315         0.42315
SORBI_3001G023500    1   1871872   1882619      1       1  72163      0.19215      0.42381         0.42315         0.42315
SORBI_3001G023800    1   1886889   1895254     10       6  72163       1.0711      0.14205         0.14862         0.14769
SORBI_3001G023900    1   1896224   1902808      1       1  72163      0.11468      0.45435         0.45343         0.45343
SORBI_3001G024000    1   1900840   1911071      7       4  72163     -0.13237      0.55266         0.48818         0.59674
SORBI_3001G024100    1   1909456   1915557      1       1  72163     -0.36716      0.64325         0.64206         0.64206
SORBI_3001G024200    1   1917703   1926815      3       2  72163      0.94671      0.17189         0.20836         0.14514
SORBI_3001G024250    1   1923084   1927686      1       1  72163       1.5462     0.061034        0.061453        0.061453
SORBI_3001G024400    1   1932662   1937930      7       3  72163      -1.0747      0.85874         0.90542         0.78174
SORBI_3001G024500    1   1936235   1946319      7       4  72163      -0.4664      0.67954         0.75807         0.56017
SORBI_3001G024700    1   1944274   1949436      1       1  72163       -1.628      0.94824         0.94733         0.94733
SORBI_3001G024900    1   1949300   1954200      2       2  72163   -0.0057608       0.5023         0.50894         0.49024
SORBI_3001G025000    1   1953730   1965322      2       2  72163     -0.21633      0.58563         0.58955         0.57519
SORBI_3001G025101    1   1964362   1970430      4       2  72163     -0.67633      0.75058         0.78463         0.69787
SORBI_3001G025700    1   1996516   2003946      1       1  72163      -1.0423      0.85137         0.85007         0.85007
SORBI_3001G025900    1   2007633   2018283      3       2  72163       0.2226      0.41192         0.47872         0.34905
SORBI_3001G026000    1   2016430   2025764     10       5  72163    -0.069121      0.52755         0.61363         0.42091
SORBI_3001G026200    1   2033244   2044131      7       4  72163     -0.34462      0.63481         0.63602           0.605
SORBI_3001G026300    1   2045670   2051443      2       2  72163      -1.1692      0.87884         0.89205          0.8585
SORBI_3001G026400    1   2047444   2054777      1       1  72163     -0.42346      0.66402          0.6628          0.6628
SORBI_3001G026600    1   2070933   2076370      1       1  72163      0.11556        0.454         0.45325         0.45325
SORBI_3001G026700    1   2080677   2087528      5       3  72163      -1.5491      0.93932         0.93564         0.92585
SORBI_3001G026800    1   2092324   2100430      1       1  72163      -1.6891       0.9544         0.95362         0.95362
SORBI_3001G027000    1   2109441   2115889      3       1  72163      -1.1281      0.87037         0.86877         0.86877
SORBI_3001G027100    1   2115619   2126838      5       3  72163      0.69472      0.24361          0.2739         0.21755
SORBI_3001G027200    1   2124385   2128958      2       2  72163      -1.3326      0.90867         0.92531          0.8872
SORBI_3001G027300    1   2125305   2137140      4       3  72163      -1.5792      0.94285          0.9529         0.91667
SORBI_3001G027400    1   2131101   2135376      3       2  72163      -1.1331      0.87141         0.87293         0.85417
SORBI_3001G027500    1   2131792   2136894      3       2  72163      -1.1331      0.87141         0.87293         0.85417
SORBI_3001G027600    1   2133954   2139994      1       1  72163      -1.4049      0.91997         0.91892         0.91892
SORBI_3001G028000    1   2166794   2171814      1       1  72163     -0.37669       0.6468         0.64555         0.64555
SORBI_3001G028100    1   2176240   2187016      3       2  72163     0.011741      0.49532         0.58083         0.41367
SORBI_3001G028200    1   2184952   2204877      2       2  72163       0.4085      0.34145         0.33791           0.343
SORBI_3001G028301    1   2190291   2201388      2       2  72163       0.4085      0.34145         0.33791           0.343
SORBI_3001G028400    1   2236553   2244355      5       4  72163      -1.0752      0.85885         0.86181         0.82032
SORBI_3001G028500    1   2239769   2248330      4       3  72163     -0.80374      0.78923         0.84797         0.70232
SORBI_3001G028900    1   2253768   2263466      1       1  72163      0.86972      0.19223          0.1924          0.1924
SORBI_3001G029000    1   2259585   2264781      4       3  72163       0.0652      0.47401         0.46327         0.47091
SORBI_3001G029100    1   2263712   2270310      3       2  72163     -0.31056      0.62193         0.57591         0.65567
SORBI_3001G029200    1   2268791   2275666      4       3  72163      0.23903      0.40554         0.46441         0.34592
SORBI_3001G029300    1   2277889   2287400      1       1  72163      -1.5822       0.9432         0.94221         0.94221
SORBI_3001G029400    1   2285542   2292693      6       3  72163       1.5391     0.061886         0.11906        0.035454
SORBI_3001G029500    1   2291896   2299802      3       2  72163     -0.45462      0.67531          0.7032         0.64337
SORBI_3001G029600    1   2296089   2300541      3       2  72163     -0.45462      0.67531          0.7032         0.64337
SORBI_3001G029700    1   2301416   2309009     13       5  72163    -0.050024      0.51995         0.51277         0.50065
SORBI_3001G029800    1   2306204   2314822      1       1  72163       -0.258       0.6018         0.60047         0.60047
SORBI_3001G029900    1   2311297   2318186      1       1  72163      0.25617      0.39891         0.39836         0.39836
SORBI_3001G030000    1   2314213   2325874      4       3  72163     -0.35923      0.64029         0.57566         0.68849
SORBI_3001G030400    1   2339337   2348547      6       3  72163     -0.52656      0.70075         0.69135         0.68117
SORBI_3001G030500    1   2358333   2364090      6       3  72163        2.286     0.011127        0.024188       0.0071406
SORBI_3001G030600    1   2363663   2369422      5       4  72163     -0.85463      0.80362         0.74138         0.82974
SORBI_3001G030800    1   2371855   2377216      2       2  72163     -0.88413      0.81169         0.79968         0.81737
SORBI_3001G031100    1   2382786   2389678      4       3  72163     -0.75183      0.77392          0.7416         0.78929
SORBI_3001G031200    1   2387159   2393267      8       4  72163      -0.5078       0.6942         0.63624         0.73234
SORBI_3001G031300    1   2389412   2397531      4       2  72163    0.0032775      0.49869         0.45848         0.53465
SORBI_3001G031400    1   2394426   2399223      1       1  72163      0.77685      0.21862         0.21875         0.21875
SORBI_3001G031500    1   2396335   2401141      1       1  72163      0.77685      0.21862         0.21875         0.21875
SORBI_3001G031700    1   2406109   2413763      4       3  72163      0.97561      0.16463         0.12169         0.22844
SORBI_3001G031800    1   2414082   2421724      1       1  72163        2.139     0.016217        0.016457        0.016457
SORBI_3001G031900    1   2414592   2426714      2       2  72163       1.7266     0.042121        0.056142        0.032644
SORBI_3001G032000    1   2432482   2438725      1       1  72163       1.7172     0.042974        0.043282        0.043282
SORBI_3001G032200    1   2445498   2455413      3       3  72163    -0.037466      0.51494         0.56676         0.45763
SORBI_3001G032300    1   2455833   2462832     13       5  72163     -0.19088      0.57569         0.44829          0.6887
SORBI_3001G032400    1   2463532   2470560      3       2  72163      0.48108      0.31523         0.31437         0.31438
SORBI_3001G032550    1   2473268   2479664      1       1  72163      0.38172      0.35133         0.35096         0.35096
SORBI_3001G032900    1   2483761   2489705      3       1  72163      0.52772      0.29885         0.31053         0.28623
SORBI_3001G033000    1   2487317   2499493      8       4  72163      -0.5432       0.7065         0.72116         0.65792
SORBI_3001G033100    1   2495419   2501730      2       2  72163      -1.3078      0.90452         0.92334         0.87821
SORBI_3001G033200    1   2497310   2505376      2       2  72163      -1.3078      0.90452         0.92334         0.87821
SORBI_3001G033400    1   2526909   2535375      1       1  72163        1.401     0.080608        0.080972        0.080972
SORBI_3001G033500    1   2534855   2541617      1       1  72163        1.401     0.080608        0.080972        0.080972
SORBI_3001G033900    1   2551818   2557716      1       1  72163      0.75365      0.22553         0.22562         0.22562
SORBI_3001G034050    1   2580310   2584832      1       1  72163      -2.6567      0.99605         0.99591         0.99591
SORBI_3001G034100    1   2585306   2592571      1       1  72163     -0.19658      0.57792         0.57669         0.57669
SORBI_3001G034200    1   2590125   2597232      2       2  72163    -0.097728      0.53893         0.53444         0.53782
SORBI_3001G034300    1   2609023   2615615      3       2  72163     -0.17901      0.57103         0.56527         0.56125
SORBI_3001G034500    1   2618628   2628806      1       1  72163     -0.31737      0.62452         0.62308         0.62308
SORBI_3001G034600    1   2626433   2633312      4       3  72163       0.3304      0.37055          0.4498         0.30011
SORBI_3001G034700    1   2630380   2636538      2       1  72163      0.63433      0.26293         0.26637         0.25942
SORBI_3001G034900    1   2633349   2638404      4       3  72163       1.1827      0.11847         0.11565         0.12586
SORBI_3001G035000    1   2636605   2641439      5       4  72163      0.81011      0.20894          0.2696         0.16555
SORBI_3001G035100    1   2640280   2645549      2       2  72163     -0.70604      0.75992         0.79692         0.71594
SORBI_3001G035200    1   2647168   2660158      5       3  72163     -0.30979      0.62164         0.58565         0.63733
SORBI_3001G035300    1   2657341   2662497      2       2  72163      0.31442       0.3766         0.37958         0.37094
SORBI_3001G035400    1   2658718   2666113      1       1  72163    -0.075091      0.52993         0.52886         0.52886
SORBI_3001G035600    1   2672768   2678463      1       1  72163     -0.39886        0.655         0.65377         0.65377
SORBI_3001G035700    1   2681963   2686554      1       1  72163     -0.29643      0.61655         0.61514         0.61514
SORBI_3001G035800    1   2683066   2689274      1       1  72163      0.66941      0.25162         0.25163         0.25163
SORBI_3001G035900    1   2685602   2697012      6       3  72163      0.99689      0.15941         0.11794          0.2276
SORBI_3001G036050    1   2693391   2706540      8       4  72163      0.85841      0.19533         0.12665         0.31168
SORBI_3001G036200    1   2703291   2709284      6       3  72163     0.068499      0.47269         0.43017         0.50431
SORBI_3001G036300    1   2705859   2718150     13       7  72163      0.94314      0.17281         0.18219         0.17155
SORBI_3001G036400    1   2708011   2713501     12       6  72163      0.97937       0.1637          0.1749           0.161
SORBI_3001G036700    1   2718807   2725805      1       1  72163      0.43653      0.33123         0.33096         0.33096
SORBI_3001G036800    1   2734885   2742680      8       3  72163      0.27361      0.39219         0.34024         0.43803
SORBI_3001G036900    1   2741597   2747712      2       2  72163      0.33502      0.36881         0.40811          0.3313
SORBI_3001G037100    1   2751597   2781533      6       3  72163      0.13154      0.44767         0.33904          0.5742
SORBI_3001G037150    1   2772800   2777552      2       2  72163     -0.39459      0.65343         0.69339         0.60771
SORBI_3001G037400    1   2785774   2794855      1       1  72163      -0.3443      0.63469         0.63348         0.63348
SORBI_3001G037500    1   2792698   2805370      3       3  72163       1.5539     0.060106        0.035464         0.10983
SORBI_3001G037900    1   2817328   2824168      2       2  72163     -0.74966      0.77327         0.80232          0.7361
SORBI_3001G038000    1   2820265   2829550      6       5  72163     -0.24887      0.59827         0.70615          0.4836
SORBI_3001G038050    1   2827207   2831491      2       2  72163     -0.83981      0.79949         0.80053         0.78923
SORBI_3001G038100    1   2828310   2836726      9       5  72163      0.86072       0.1947         0.19866         0.19442
SORBI_3001G038200    1   2837249   2845814      9       3  72163      0.10684      0.45746         0.47184          0.4296
SORBI_3001G038300    1   2849085   2856638      6       4  72163      0.72761      0.23343         0.23523         0.23357
SORBI_3001G038450    1   2873946   2880341      7       6  72163      -1.2649      0.89705         0.88645         0.86922
SORBI_3001G038601    1   2889571   2894074      3       2  72163      0.74433      0.22834         0.19742         0.26501
SORBI_3001G038700    1   2896759   2902504      1       1  72163      0.51734      0.30246         0.30231         0.30231
SORBI_3001G038800    1   2898104   2912005     10       5  72163       0.3713      0.35521         0.27797         0.43711
SORBI_3001G038900    1   2911500   2917031      1       1  72163      -2.1525      0.98432         0.98393         0.98393
SORBI_3001G039000    1   2914374   2919566      7       3  72163      0.60634      0.27215         0.27642         0.26706
SORBI_3001G039100    1   2915308   2922126      7       3  72163      0.60634      0.27215         0.27642         0.26706
SORBI_3001G039300    1   2930598   2939249      3       3  72163     -0.65212      0.74284         0.78549          0.6884
SORBI_3001G039400    1   2936433   2943774      5       2  72163      -1.1793      0.88085         0.84278         0.88233
SORBI_3001G039500    1   2945143   2953769      3       3  72163     -0.54784       0.7081         0.66751          0.7404
SORBI_3001G039600    1   2949770   2957625      4       2  72163     -0.54313      0.70648         0.72448         0.65378
SORBI_3001G039700    1   2954198   2961307      3       1  72163     -0.46412      0.67872         0.67721         0.67721
SORBI_3001G039800    1   2961339   2966486      5       4  72163    -0.004339      0.50173         0.38964         0.61974
SORBI_3001G039900    1   2964595   2972669      7       5  72163     -0.12156      0.54838         0.37128         0.76066
SORBI_3001G040100    1   2979544   2989118      1       1  72163      0.13239      0.44734         0.44671         0.44671
SORBI_3001G040300    1   3003325   3010219      3       3  72163      0.50686      0.30613          0.2778         0.33531
SORBI_3001G040500    1   3014610   3021552      3       3  72163     -0.26913      0.60609         0.60811         0.59399
SORBI_3001G040600    1   3023065   3041737      2       2  72163     -0.90472      0.81719         0.80085          0.8278
SORBI_3001G040701    1   3034852   3040472      2       2  72163     -0.90472      0.81719         0.80085          0.8278
SORBI_3001G040800    1   3038202   3044981      1       1  72163      -2.2342      0.98727          0.9869          0.9869
SORBI_3001G041400    1   3074815   3083156     12       7  72163      -1.1624      0.87746         0.88943           0.812
SORBI_3001G041450    1   3080376   3084885      2       2  72163     -0.62883      0.73527         0.71013         0.75379
SORBI_3001G041500    1   3089932   3097572      4       3  72163     -0.85715      0.80432         0.76433         0.81209
SORBI_3001G041600    1   3094385   3100752      4       3  72163     -0.85715      0.80432         0.76433         0.81209
SORBI_3001G041700    1   3097655   3114212      1       1  72163      0.18006      0.42855         0.42775         0.42775
SORBI_3001G042000    1   3128106   3133818      1       1  72163     -0.66451      0.74682         0.74533         0.74533
SORBI_3001G042100    1   3134235   3139062      4       1  72163      0.70307      0.24101         0.27828         0.20882
SORBI_3001G042400    1   3152094   3158834      2       2  72163      0.96092       0.1683         0.16245         0.17541
SORBI_3001G042500    1   3158538   3163847      2       2  72163     -0.87057      0.80801         0.78906         0.81871
SORBI_3001G042600    1   3165016   3173713      7       3  72163      0.90631      0.18239         0.15584         0.22126
SORBI_3001G042700    1   3171786   3179467     11       7  72163      0.14691       0.4416         0.46742         0.39441
SORBI_3001G042800    1   3182902   3191132      2       2  72163     -0.03448      0.51375         0.47345         0.55422
SORBI_3001G042901    1   3215954   3221890      3       2  72163       2.1336     0.016439        0.029768        0.010773
SORBI_3001G043000    1   3222513   3228322      8       5  72163     -0.03957      0.51578         0.55116         0.45459
SORBI_3001G043100    1   3226310   3238668      8       3  72163      0.15002      0.44037         0.58451          0.3213
SORBI_3001G043200    1   3238295   3245928      1       1  72163     -0.42157      0.66333         0.66199         0.66199
SORBI_3001G043400    1   3247492   3258933      3       1  72163     -0.31357      0.62308         0.62391         0.61805
SORBI_3001G043500    1   3257881   3266570      1       1  72163     -0.81745      0.79317         0.79188         0.79188
SORBI_3001G043601    1   3264839   3273569      2       1  72163       1.6341      0.05112         0.05009         0.05274
SORBI_3001G043700    1   3270516   3282274      4       3  72163       1.1264         0.13         0.11059         0.16274
SORBI_3001G043800    1   3278534   3288055      1       1  72163      0.31975      0.37458         0.37412         0.37412
SORBI_3001G044000    1   3289661   3297705      1       1  72163      0.21763      0.41386         0.41327         0.41327
SORBI_3001G044100    1   3295528   3302348      1       1  72163       1.1892      0.11718         0.11751         0.11751
SORBI_3001G044200    1   3299571   3304482      1       1  72163     0.045886       0.4817         0.48089         0.48089
SORBI_3001G044300    1   3300606   3307294      5       4  72163     -0.68667      0.75385         0.70032         0.77161
SORBI_3001G044500    1   3310220   3318724      5       2  72163      0.36259      0.35846         0.34609         0.36758
SORBI_3001G044600    1   3315169   3322900      4       3  72163    -0.055292      0.52205         0.58312         0.45418
SORBI_3001G044800    1   3323484   3332705      4       3  72163     -0.32687      0.62812         0.70128         0.54814
SORBI_3001G045000    1   3340520   3348583      5       4  72163     -0.29534      0.61613         0.60214         0.60015
SORBI_3001G045100    1   3352034   3358042      4       3  72163      -1.1286      0.87047         0.91271         0.81505
SORBI_3001G045300    1   3356932   3364079      1       1  72163      -1.0684      0.85733         0.85584         0.85584
SORBI_3001G045400    1   3359277   3365103      1       1  72163      -1.0684      0.85733         0.85584         0.85584
SORBI_3001G045500    1   3363370   3369153      2       2  72163      -1.1523       0.8754         0.88444         0.85963
SORBI_3001G045600    1   3372226   3378430      3       3  72163     -0.32066      0.62576         0.62486           0.611
