GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G010500    1    928875    935769      1       1  73507      -1.2903      0.90153         0.90023         0.90023
SORBI_3001G010600    1    932690    940671      1       1  73507      -1.2903      0.90153         0.90023         0.90023
SORBI_3001G010700    1    938000    947188      2       1  73507      -2.2821      0.98876         0.98829         0.98829
SORBI_3001G010800    1    946055    952515      2       1  73507      -2.2821      0.98876         0.98829         0.98829
SORBI_3001G011600    1   1002121   1008547      2       1  73507       1.4679     0.071068         0.10817        0.047618
SORBI_3001G011700    1   1003669   1012890      2       1  73507       1.4679     0.071068         0.10817        0.047618
SORBI_3001G011800    1   1013540   1018301      1       1  73507    -0.040531      0.51617         0.51523         0.51523
SORBI_3001G012000    1   1029520   1036071      1       1  73507       -0.957      0.83072         0.82942         0.82942
SORBI_3001G012100    1   1040020   1049090      1       1  73507       0.8654      0.19341         0.19359         0.19359
SORBI_3001G012200    1   1046825   1052688      2       1  73507      0.27405      0.39202         0.39194         0.39092
SORBI_3001G012600    1   1171739   1178242      5       4  73507     0.072224      0.47121          0.6063         0.35427
SORBI_3001G012800    1   1201141   1209730      7       3  73507       1.5854     0.056441         0.17522        0.022813
SORBI_3001G012900    1   1209147   1223198      8       7  73507       1.0449      0.14804         0.16302         0.14237
SORBI_3001G013000    1   1219172   1226186      6       4  73507     -0.36199      0.64132          0.7026         0.56354
SORBI_3001G013200    1   1229050   1236117      2       2  73507     -0.24357      0.59622         0.62859         0.55871
SORBI_3001G013300    1   1233446   1241001      1       1  73507      0.66697       0.2524          0.2524          0.2524
SORBI_3001G013400    1   1237115   1245410      1       1  73507      0.66697       0.2524          0.2524          0.2524
SORBI_3001G014100    1   1271048   1281860     13       6  73507       1.0281      0.15195         0.11642         0.20683
SORBI_3001G014300    1   1297764   1307513      2       2  73507     -0.87278      0.80861         0.81029         0.79844
SORBI_3001G014800    1   1323521   1331282      2       2  73507      0.31877      0.37495         0.36725         0.37977
SORBI_3001G014900    1   1329078   1342579      3       3  73507    -0.049348      0.51968         0.51603         0.50951
SORBI_3001G015000    1   1339705   1347061      2       2  73507     -0.35311        0.638         0.63938          0.6287
SORBI_3001G015100    1   1344247   1350023      4       3  73507      -0.9819      0.83692         0.88606         0.76601
SORBI_3001G015200    1   1346406   1354435      3       2  73507      -1.7361      0.95873         0.95697         0.95149
SORBI_3001G015400    1   1352962   1371982      5       4  73507     -0.98187      0.83692         0.91051          0.7417
SORBI_3001G015800    1   1385666   1393790      2       2  73507     -0.24592      0.59713         0.64302         0.54855
SORBI_3001G016201    1   1409835   1420917      3       3  73507      0.93304       0.1754          0.2021         0.15433
SORBI_3001G016300    1   1417645   1424725      3       3  73507      0.93304       0.1754          0.2021         0.15433
SORBI_3001G016400    1   1426305   1433270      3       2  73507      0.95372      0.17011         0.13863         0.21112
SORBI_3001G016500    1   1430980   1437566      3       2  73507      0.95372      0.17011         0.13863         0.21112
SORBI_3001G016700    1   1439609   1451144     10       5  73507      -1.0079      0.84325         0.91204         0.74963
SORBI_3001G016800    1   1448134   1454644      5       2  73507     -0.44604      0.67222         0.73984         0.59712
SORBI_3001G017000    1   1471135   1476616      1       1  73507       1.6822     0.046269        0.046678        0.046678
SORBI_3001G017100    1   1475012   1481956      1       1  73507       1.6822     0.046269        0.046678        0.046678
SORBI_3001G017200    1   1478415   1487939      3       2  73507       0.4894      0.31228         0.39835         0.24421
SORBI_3001G017300    1   1484492   1493239      5       2  73507      0.27067      0.39332          0.5248         0.29268
SORBI_3001G017400    1   1491296   1496703      2       1  73507      -1.4059      0.92012          0.9265          0.9109
SORBI_3001G017600    1   1495655   1505070      6       4  73507      -2.2481      0.98771         0.98884         0.98083
SORBI_3001G017700    1   1501221   1513448      7       5  73507      -2.5009      0.99381         0.99425         0.99005
SORBI_3001G017800    1   1509792   1517241      1       1  73507      -1.3561      0.91247         0.91133         0.91133
SORBI_3001G018000    1   1516766   1527254      5       2  73507     -0.45249      0.67454         0.69416         0.64957
SORBI_3001G018100    1   1524528   1533907      6       2  73507     -0.77263      0.78013         0.79812         0.75002
SORBI_3001G018200    1   1526936   1536824      2       2  73507      -1.5523      0.93971          0.9393         0.93564
SORBI_3001G018350    1   1539459   1546042      1       1  73507     -0.62219      0.73309         0.73146         0.73146
SORBI_3001G018400    1   1544284   1549424      4       3  73507     -0.52142      0.69896         0.69156         0.68665
SORBI_3001G018500    1   1551010   1558516      5       3  73507     -0.92894      0.82354         0.81479         0.81672
SORBI_3001G018550    1   1553108   1557887      4       2  73507     -0.64291      0.73986         0.75073         0.72079
SORBI_3001G018700    1   1560459   1565937      1       1  73507     -0.84703      0.80151         0.79963         0.79963
SORBI_3001G018800    1   1565076   1570503      3       3  73507     -0.12998      0.55171         0.61662          0.4837
SORBI_3001G018900    1   1570016   1576513      3       2  73507      0.12994      0.44831         0.40292         0.48758
SORBI_3001G019000    1   1581482   1585916      1       1  73507       1.0903      0.13778         0.13812         0.13812
SORBI_3001G019100    1   1582469   1587090      1       1  73507       1.0903      0.13778         0.13812         0.13812
SORBI_3001G019200    1   1585740   1593203      5       3  73507      0.24406      0.40359         0.34576         0.45584
SORBI_3001G019300    1   1589351   1596430      5       4  73507       1.1973      0.11559         0.14743        0.099213
SORBI_3001G019400    1   1608923   1618733      4       3  73507      0.66562      0.25283         0.19171         0.33359
SORBI_3001G019500    1   1614904   1619783      4       3  73507      0.66562      0.25283         0.19171         0.33359
SORBI_3001G019601    1   1621615   1626701      3       3  73507      0.65025      0.25777         0.19091         0.34791
SORBI_3001G019700    1   1636610   1646411      1       1  73507      0.63652      0.26222         0.26219         0.26219
SORBI_3001G019800    1   1644392   1653582      6       4  73507     -0.39119      0.65217         0.68208         0.58243
SORBI_3001G020000    1   1660896   1674214      1       1  73507      0.24642      0.40268         0.40202         0.40202
SORBI_3001G020350    1   1680765   1689187      1       1  73507    -0.047399       0.5189         0.51758         0.51758
SORBI_3001G020500    1   1701099   1707675      1       1  73507     -0.90446      0.81712         0.81582         0.81582
SORBI_3001G020600    1   1702442   1713957      6       5  73507      -1.2469      0.89378         0.94227         0.82629
SORBI_3001G020900    1   1725582   1730619      2       1  73507     -0.12789      0.55088         0.56566         0.53455
SORBI_3001G021000    1   1727643   1739804      2       1  73507     -0.12789      0.55088         0.56566         0.53455
SORBI_3001G021400    1   1755737   1764311      1       1  73507      0.57717      0.28191         0.28182         0.28182
SORBI_3001G021500    1   1768077   1778290      8       5  73507      0.36168      0.35879         0.62698         0.19713
SORBI_3001G021601    1   1776259   1781825     17       8  73507      -0.6829      0.75267         0.81351         0.63922
SORBI_3001G021700    1   1778750   1788230     19       8  73507     -0.71671      0.76322         0.79961         0.66401
SORBI_3001G021800    1   1785545   1795480      6       4  73507     -0.95915      0.83126         0.86658         0.75943
SORBI_3001G021900    1   1790932   1799374      1       1  73507      0.14634      0.44183          0.4411          0.4411
SORBI_3001G022000    1   1797075   1804499      5       2  73507     -0.42698       0.6653         0.62898         0.67189
SORBI_3001G022100    1   1800533   1807609      2       2  73507    -0.060154      0.52398         0.47083         0.57559
SORBI_3001G022400    1   1810171   1815687      1       1  73507     -0.55099      0.70918         0.70802         0.70802
SORBI_3001G022500    1   1812461   1825163      8       6  73507       1.1312      0.12899         0.30518        0.058643
SORBI_3001G022600    1   1821402   1828715      5       3  73507       1.4842     0.068876         0.14388        0.037037
SORBI_3001G022700    1   1824823   1831149      4       3  73507     -0.15452       0.5614         0.63563         0.47929
SORBI_3001G023000    1   1841896   1852570      2       2  73507      0.29087      0.38558          0.3727         0.39618
SORBI_3001G023100    1   1848735   1858772      5       3  73507       1.6927     0.045259        0.037331        0.069305
SORBI_3001G023200    1   1855418   1862721      4       2  73507       1.6773     0.046745        0.051711        0.048803
SORBI_3001G023400    1   1865351   1873783      1       1  73507     -0.59015      0.72246         0.72096         0.72096
SORBI_3001G023500    1   1871872   1882619      2       2  73507      0.09874      0.46067         0.48862         0.42934
SORBI_3001G023800    1   1886889   1895254     10       6  73507     -0.86773      0.80723         0.73155         0.82242
SORBI_3001G023900    1   1896224   1902808      1       1  73507      0.33166      0.37007         0.36955         0.36955
SORBI_3001G024000    1   1900840   1911071     10       7  73507     -0.76127      0.77675         0.70256         0.80963
SORBI_3001G024100    1   1909456   1915557      2       2  73507       1.2126      0.11264        0.094169         0.13749
SORBI_3001G024200    1   1917703   1926815      3       2  73507      0.47922      0.31589         0.39582         0.25045
SORBI_3001G024250    1   1923084   1927686      1       1  73507      -1.7182      0.95712         0.95655         0.95655
SORBI_3001G024400    1   1932662   1937930      9       4  73507      -2.0103       0.9778         0.97629         0.96696
SORBI_3001G024500    1   1936235   1946319      6       3  73507      -2.0233      0.97848         0.97264         0.96505
SORBI_3001G024700    1   1944274   1949436      1       1  73507     -0.38618      0.65032         0.64882         0.64882
SORBI_3001G024900    1   1949300   1954200      1       1  73507      -1.0391      0.85061         0.84927         0.84927
SORBI_3001G025000    1   1953730   1965322      1       1  73507      -0.2513      0.59921         0.59792         0.59792
SORBI_3001G025101    1   1964362   1970430      4       2  73507     -0.63293      0.73661         0.75602         0.69664
SORBI_3001G025700    1   1996516   2003946      1       1  73507       1.5386     0.061955        0.062292        0.062292
SORBI_3001G025900    1   2007633   2018283      3       2  73507      -1.0866      0.86138         0.84018          0.8695
SORBI_3001G026000    1   2016430   2025764     10       5  73507     -0.91192      0.81909          0.7732          0.8266
SORBI_3001G026200    1   2033244   2044131      7       5  73507      -1.5568      0.94024         0.91842         0.93743
SORBI_3001G026300    1   2045670   2051443      2       2  73507     -0.73825      0.76982         0.79536          0.7371
SORBI_3001G026400    1   2047444   2054777      1       1  73507    -0.042613      0.51699         0.51601         0.51601
SORBI_3001G026600    1   2070933   2076370      1       1  73507       1.7006      0.04451        0.044845        0.044845
SORBI_3001G026700    1   2080677   2087528      5       3  73507      0.42677      0.33477         0.36012         0.30793
SORBI_3001G026800    1   2092324   2100430      2       2  73507     -0.70828      0.76062         0.78226         0.73282
SORBI_3001G026900    1   2096594   2103900      2       2  73507      -1.5534      0.93983         0.94019         0.93458
SORBI_3001G027000    1   2109441   2115889      3       1  73507        1.043      0.14848         0.14883         0.14883
SORBI_3001G027100    1   2115619   2126838      5       3  73507      0.56486      0.28609         0.24235         0.33504
SORBI_3001G027200    1   2124385   2128958      2       2  73507      0.34092      0.36658         0.33298         0.40131
SORBI_3001G027300    1   2125305   2137140      3       2  73507     -0.02793      0.51114         0.57776         0.44481
SORBI_3001G027400    1   2131101   2135376      2       1  73507      -1.2995      0.90312         0.92603         0.87737
SORBI_3001G027500    1   2131792   2136894      2       1  73507      -1.2995      0.90312         0.92603         0.87737
SORBI_3001G027600    1   2133954   2139994      2       2  73507     -0.81164       0.7915         0.82598         0.75112
SORBI_3001G027700    1   2137495   2142578      1       1  73507    -0.095223      0.53793         0.53675         0.53675
SORBI_3001G028000    1   2166794   2171814      1       1  73507       -0.448      0.67292         0.67138         0.67138
SORBI_3001G028100    1   2176240   2187016      3       2  73507      0.70514      0.24036         0.20409          0.2835
SORBI_3001G028200    1   2184952   2204877      2       2  73507       1.2487      0.10588         0.10704         0.10697
SORBI_3001G028301    1   2190291   2201388      2       2  73507       1.2487      0.10588         0.10704         0.10697
SORBI_3001G028400    1   2236553   2244355     11       5  73507     -0.82618      0.79565         0.82953         0.69254
SORBI_3001G028500    1   2239769   2248330     10       4  73507     -0.37354      0.64563          0.5896         0.63282
SORBI_3001G028800    1   2250387   2255722      1       1  73507     -0.69286       0.7558         0.75436         0.75436
SORBI_3001G028900    1   2253768   2263466      2       2  73507     -0.88329      0.81146         0.81373         0.80155
SORBI_3001G029000    1   2259585   2264781      4       3  73507     -0.36734      0.64332         0.62463         0.64345
SORBI_3001G029100    1   2263712   2270310      3       2  73507   -0.0069459      0.50277         0.50261         0.49374
SORBI_3001G029200    1   2268791   2275666      4       3  73507      0.95171      0.17062         0.21965         0.13626
SORBI_3001G029300    1   2277889   2287400      1       1  73507       1.5108     0.065421        0.065784        0.065784
SORBI_3001G029400    1   2285542   2292693      6       3  73507      0.83579      0.20164         0.18829         0.21815
SORBI_3001G029500    1   2291896   2299802      3       2  73507     -0.77816      0.78176         0.78764         0.76929
SORBI_3001G029600    1   2296089   2300541      3       2  73507     -0.77816      0.78176         0.78764         0.76929
SORBI_3001G029700    1   2301416   2309009     14       5  73507      0.98369      0.16263         0.20583          0.1366
SORBI_3001G029800    1   2306204   2314822      1       1  73507    -0.027405      0.51093         0.50953         0.50953
SORBI_3001G029900    1   2311297   2318186      1       1  73507     -0.33398       0.6308         0.62951         0.62951
SORBI_3001G030000    1   2314213   2325874      4       3  73507      0.92565      0.17731         0.15061         0.21449
SORBI_3001G030400    1   2339337   2348547      6       4  73507      0.49321      0.31093         0.45623         0.20824
SORBI_3001G030500    1   2358333   2364090      8       4  73507     -0.60189      0.72638         0.76235         0.64355
SORBI_3001G030600    1   2363663   2369422      6       5  73507      -2.7068       0.9966         0.99826         0.99199
SORBI_3001G030800    1   2371855   2377216      2       1  73507       1.1321      0.12879         0.18206        0.091899
SORBI_3001G031100    1   2382786   2389678      4       3  73507     -0.43455      0.66806         0.62739         0.68721
SORBI_3001G031200    1   2387159   2393267      6       3  73507     -0.61741      0.73152         0.68611         0.74487
SORBI_3001G031300    1   2389412   2397531      2       1  73507    -0.077605      0.53093          0.5297          0.5297
SORBI_3001G031400    1   2394426   2399223      1       1  73507      0.45752      0.32365         0.32336         0.32336
SORBI_3001G031500    1   2396335   2401141      1       1  73507      0.45752      0.32365         0.32336         0.32336
SORBI_3001G031700    1   2406109   2413763      4       3  73507      -2.4556      0.99297         0.99609         0.98623
SORBI_3001G031800    1   2414082   2421724      1       1  73507      0.16313      0.43521         0.43454         0.43454
SORBI_3001G031900    1   2414592   2426714      2       2  73507     -0.32372      0.62692         0.59262         0.65661
SORBI_3001G032000    1   2432482   2438725      1       1  73507     -0.27272      0.60746          0.6062          0.6062
SORBI_3001G032200    1   2445498   2455413      3       3  73507      0.62953       0.2645         0.31072         0.22484
SORBI_3001G032300    1   2455833   2462832     14       6  73507       1.3023     0.096399        0.092564         0.11721
SORBI_3001G032400    1   2463532   2470560      3       2  73507     -0.29116      0.61454          0.6392         0.58239
SORBI_3001G032550    1   2473268   2479664      1       1  73507       -1.558      0.94039         0.93949         0.93949
SORBI_3001G032900    1   2483761   2489705      3       2  73507       1.6412     0.050379        0.093779        0.028341
SORBI_3001G033000    1   2487317   2499493      8       5  73507       1.3199     0.093441        0.092085         0.10259
SORBI_3001G033100    1   2495419   2501730      2       2  73507       1.8233     0.034125        0.031918        0.038309
SORBI_3001G033200    1   2497310   2505376      2       2  73507       1.8233     0.034125        0.031918        0.038309
SORBI_3001G033400    1   2526909   2535375      1       1  73507     -0.19055      0.57556          0.5744          0.5744
SORBI_3001G033500    1   2534855   2541617      1       1  73507     -0.19055      0.57556          0.5744          0.5744
SORBI_3001G033900    1   2551818   2557716      1       1  73507      0.10666      0.45753          0.4568          0.4568
SORBI_3001G034050    1   2580310   2584832      1       1  73507       0.2039      0.41922         0.41846         0.41846
SORBI_3001G034100    1   2585306   2592571      1       1  73507       0.9193      0.17897         0.17919         0.17919
SORBI_3001G034200    1   2590125   2597232      2       2  73507       2.1624     0.015295        0.014128        0.017988
SORBI_3001G034300    1   2609023   2615615      3       2  73507      -1.2103      0.88692         0.88915         0.87133
SORBI_3001G034500    1   2618628   2628806      1       1  73507      -1.0202      0.84618         0.84482         0.84482
SORBI_3001G034600    1   2626433   2633312      5       3  73507       1.1384      0.12748         0.13453         0.12653
SORBI_3001G034700    1   2630380   2636538      3       2  73507     -0.56233      0.71305         0.69792         0.72273
SORBI_3001G034900    1   2633349   2638404      4       3  73507     -0.39379      0.65313         0.68139         0.61272
SORBI_3001G035000    1   2636605   2641439      5       4  73507     -0.53649      0.70419         0.64895         0.73202
SORBI_3001G035100    1   2640280   2645549      2       2  73507      0.16783      0.43336         0.41298         0.45019
SORBI_3001G035200    1   2647168   2660158      6       4  73507      0.67732       0.2491         0.29424         0.21156
SORBI_3001G035300    1   2657341   2662497      3       2  73507       1.1344      0.12831         0.15171          0.1127
SORBI_3001G035400    1   2658718   2666113      1       1  73507      -1.2494      0.89425          0.8929          0.8929
SORBI_3001G035600    1   2672768   2678463      1       1  73507     -0.54921      0.70857         0.70733         0.70733
SORBI_3001G035700    1   2681963   2686554      1       1  73507      -1.9079       0.9718         0.97122         0.97122
SORBI_3001G035800    1   2683066   2689274      1       1  73507      0.45845      0.32332         0.32309         0.32309
SORBI_3001G035900    1   2685602   2697012      6       3  73507      0.45267      0.32539         0.35365         0.29031
SORBI_3001G036050    1   2693391   2706540      8       5  73507      0.10953      0.45639         0.46055         0.42516
SORBI_3001G036200    1   2703291   2709284      8       5  73507      0.44991      0.32639         0.27244         0.38541
SORBI_3001G036300    1   2705859   2718150     15       8  73507      0.67814      0.24884         0.16967         0.36637
SORBI_3001G036400    1   2708011   2713501     12       6  73507      0.68247      0.24747         0.20054         0.30645
SORBI_3001G036700    1   2718807   2725805      2       1  73507      0.50688      0.30612         0.35591         0.26289
SORBI_3001G036800    1   2734885   2742680      8       3  73507      0.86336      0.19397          0.1519         0.25793
SORBI_3001G036900    1   2741597   2747712      2       2  73507     -0.49847      0.69092         0.65434         0.71707
SORBI_3001G037100    1   2751597   2781533      6       3  73507       1.2224      0.11078         0.27893        0.050053
SORBI_3001G037150    1   2772800   2777552      2       2  73507       1.8693     0.030794        0.042056        0.023562
SORBI_3001G037400    1   2785774   2794855      1       1  73507      0.23412      0.40745         0.40688         0.40688
SORBI_3001G037500    1   2792698   2805370      3       3  73507     0.033407      0.48667         0.45992         0.50532
SORBI_3001G037900    1   2817328   2824168      2       2  73507       1.6535     0.049115        0.045953        0.054758
SORBI_3001G038000    1   2820265   2829550      6       5  73507      0.86072       0.1947         0.23628         0.16422
SORBI_3001G038050    1   2827207   2831491      2       2  73507     -0.25229      0.59959         0.58391         0.60984
SORBI_3001G038100    1   2828310   2836726      9       4  73507       0.6656      0.25283         0.20909         0.30589
SORBI_3001G038200    1   2837249   2845814      9       3  73507      0.53803      0.29528         0.24666         0.35087
SORBI_3001G038300    1   2849085   2856638      6       4  73507       1.2204      0.11116         0.14477        0.090702
SORBI_3001G038450    1   2873946   2880341      8       7  73507       1.9495     0.025616        0.040968        0.023103
SORBI_3001G038601    1   2889571   2894074      3       2  73507       1.0145      0.15517         0.11754         0.20994
SORBI_3001G038700    1   2896759   2902504      1       1  73507      0.27373      0.39215         0.39164         0.39164
SORBI_3001G038800    1   2898104   2912005     10       5  73507       1.6595     0.048512        0.050642        0.055094
SORBI_3001G038900    1   2911500   2917031      1       1  73507      0.96234      0.16794         0.16829         0.16829
SORBI_3001G039000    1   2914374   2919566      7       3  73507      0.80825      0.20947         0.14692         0.30132
SORBI_3001G039100    1   2915308   2922126      7       3  73507      0.80825      0.20947         0.14692         0.30132
SORBI_3001G039300    1   2930598   2939249      3       3  73507    -0.089281      0.53557         0.58508         0.47927
SORBI_3001G039400    1   2936433   2943774      5       2  73507      0.57668      0.28208         0.36645         0.21539
SORBI_3001G039500    1   2945143   2953769      4       3  73507     -0.93643      0.82547         0.86057         0.77703
SORBI_3001G039600    1   2949770   2957625      4       2  73507      0.97351      0.16515          0.1454         0.19702
SORBI_3001G039700    1   2954198   2961307      3       1  73507        1.237      0.10805         0.10846         0.10846
SORBI_3001G039800    1   2961339   2966486      5       4  73507       1.2638      0.10314        0.092042         0.12787
SORBI_3001G039900    1   2964595   2972669      7       6  73507      0.99351      0.16023         0.15811         0.17432
SORBI_3001G040100    1   2979544   2989118      1       1  73507       1.2557      0.10461         0.10503         0.10503
SORBI_3001G040300    1   3003325   3010219      3       3  73507      -1.3784      0.91596          0.9333         0.88845
SORBI_3001G040500    1   3014610   3021552      3       3  73507      0.25921      0.39774         0.42242         0.37043
SORBI_3001G040600    1   3023065   3041737      2       2  73507     -0.89662      0.81504         0.84326         0.78111
SORBI_3001G040701    1   3034852   3040472      2       2  73507     -0.89662      0.81504         0.84326         0.78111
SORBI_3001G040800    1   3038202   3044981      1       1  73507      0.77955      0.21783         0.21795         0.21795
SORBI_3001G041400    1   3074815   3083156     12       7  73507     -0.46781      0.68004         0.70141          0.6093
SORBI_3001G041450    1   3080376   3084885      2       2  73507     -0.28051      0.61046          0.6493         0.56606
SORBI_3001G041500    1   3089932   3097572      4       3  73507      0.82606      0.20439         0.34475         0.12343
SORBI_3001G041600    1   3094385   3100752      4       3  73507      0.82606      0.20439         0.34475         0.12343
SORBI_3001G041700    1   3097655   3114212      1       1  73507      -0.3303      0.62941         0.62756         0.62756
SORBI_3001G042000    1   3128106   3133818      1       1  73507     -0.14933      0.55935         0.55839         0.55839
SORBI_3001G042100    1   3134235   3139062      4       1  73507      0.79579      0.21308         0.25219         0.18021
SORBI_3001G042400    1   3152094   3158834      2       2  73507     0.046722      0.48137         0.52401         0.43965
SORBI_3001G042500    1   3158538   3163847      2       2  73507    -0.097083      0.53867         0.51966         0.55193
SORBI_3001G042600    1   3165016   3173713      7       3  73507      -0.2082      0.58246         0.57284         0.56118
SORBI_3001G042700    1   3171786   3179467     11       7  73507      0.39582      0.34612         0.27565         0.42453
SORBI_3001G042800    1   3182902   3191132      2       1  73507      0.48779      0.31285         0.33371         0.29231
SORBI_3001G042901    1   3215954   3221890      3       2  73507       1.0361      0.15009         0.22158         0.10354
SORBI_3001G043000    1   3222513   3228322      9       5  73507      0.99629      0.15955         0.20217         0.13307
SORBI_3001G043100    1   3226310   3238668      8       3  73507      0.83937      0.20063         0.21517         0.19057
SORBI_3001G043200    1   3238295   3245928      1       1  73507      0.77447      0.21933         0.21945         0.21945
SORBI_3001G043400    1   3247492   3258933      3       1  73507      0.19103      0.42425         0.40479         0.44242
SORBI_3001G043500    1   3257881   3266570      1       1  73507      0.33163      0.37009         0.36965         0.36965
SORBI_3001G043601    1   3264839   3273569      2       1  73507     -0.23721      0.59375         0.59218         0.59218
SORBI_3001G043700    1   3270516   3282274      4       3  73507      0.72096      0.23547         0.33647         0.16598
SORBI_3001G043800    1   3278534   3288055      1       1  73507      -1.5529      0.93978         0.93892         0.93892
SORBI_3001G044000    1   3289661   3297705      1       1  73507      0.25632      0.39885         0.39836         0.39836
