GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G019700    1   1636610   1646411      1       1  73341      0.66303      0.25366         0.25366         0.25366
SORBI_3001G019800    1   1644392   1653582      6       4  73341       1.3976     0.081115         0.12574        0.058967
SORBI_3001G020000    1   1660896   1674214      1       1  73341     -0.41539      0.66107         0.65977         0.65977
SORBI_3001G020350    1   1680765   1689187      1       1  73341       -1.307      0.90439         0.90324         0.90324
SORBI_3001G020500    1   1701099   1707675      1       1  73341      -1.4355      0.92442         0.92319         0.92319
SORBI_3001G020600    1   1702442   1713957      6       4  73341     -0.31547       0.6238         0.75674          0.4904
SORBI_3001G020900    1   1725582   1730619      2       1  73341      -2.0658      0.98058         0.99004         0.97035
SORBI_3001G021000    1   1727643   1739804      2       1  73341      -2.0658      0.98058         0.99004         0.97035
SORBI_3001G021500    1   1768077   1778290      8       5  73341     -0.22543      0.58918         0.65797         0.48549
SORBI_3001G021601    1   1776259   1781825     17       7  73341    -0.057963      0.52311         0.59838         0.41608
SORBI_3001G021700    1   1778750   1788230     19       8  73341     0.026937      0.48926         0.51015         0.42473
SORBI_3001G021800    1   1785545   1795480      6       4  73341     -0.83096        0.797           0.844         0.72553
SORBI_3001G021900    1   1790932   1799374      1       1  73341    -0.062538      0.52493         0.52387         0.52387
SORBI_3001G022000    1   1797075   1804499      5       2  73341       0.4058      0.34244         0.31777         0.36341
SORBI_3001G022100    1   1800533   1807609      2       2  73341      -1.8199      0.96561         0.95752         0.96964
SORBI_3001G022400    1   1810171   1815687      1       1  73341     -0.32205      0.62629         0.62484         0.62484
SORBI_3001G022500    1   1812461   1825163      7       4  73341    -0.099704      0.53971          0.6234         0.44723
SORBI_3001G022600    1   1821402   1828715      4       3  73341     -0.75254      0.77414         0.70733         0.81534
SORBI_3001G022700    1   1824823   1831149      4       3  73341     -0.74264      0.77115         0.79224         0.72208
SORBI_3001G023000    1   1841896   1852570      2       2  73341      0.23397       0.4075          0.4397         0.37526
SORBI_3001G023100    1   1848735   1858772      5       3  73341     -0.34026      0.63317         0.56835         0.67876
SORBI_3001G023200    1   1855418   1862721      4       2  73341       0.1745      0.43074         0.40323          0.4531
SORBI_3001G023400    1   1865351   1873783      1       1  73341      -1.7262      0.95784         0.95716         0.95716
SORBI_3001G023500    1   1871872   1882619      2       2  73341      -1.6726       0.9528           0.959         0.94149
SORBI_3001G023800    1   1886889   1895254     10       6  73341     -0.90267      0.81665         0.83465         0.75069
SORBI_3001G023900    1   1896224   1902808      1       1  73341      0.34598      0.36468         0.36424         0.36424
SORBI_3001G024000    1   1900840   1911071     10       7  73341     -0.22013      0.58711         0.57691         0.54542
SORBI_3001G024100    1   1909456   1915557      2       2  73341     -0.84591       0.8012         0.81902           0.775
SORBI_3001G024200    1   1917703   1926815      3       2  73341    -0.061497      0.52452          0.4976         0.54176
SORBI_3001G024250    1   1923084   1927686      1       1  73341      0.58121      0.28055         0.28046         0.28046
SORBI_3001G024400    1   1932662   1937930      9       4  73341      0.11596      0.45384          0.3624         0.54291
SORBI_3001G024500    1   1936235   1946319      6       3  73341      0.69465      0.24364         0.24505         0.24345
SORBI_3001G024700    1   1944274   1949436      1       1  73341        1.504     0.066289        0.066694        0.066694
SORBI_3001G024900    1   1949300   1954200      1       1  73341       1.9295     0.026832        0.027084        0.027084
SORBI_3001G025000    1   1953730   1965322      1       1  73341     -0.66948      0.74841         0.74697         0.74697
SORBI_3001G025101    1   1964362   1970430      4       2  73341     -0.75794      0.77576         0.76436         0.75599
SORBI_3001G025700    1   1996516   2003946      1       1  73341     -0.68633      0.75375         0.75242         0.75242
SORBI_3001G025900    1   2007633   2018283      3       2  73341     -0.95288      0.82967         0.81257         0.82968
SORBI_3001G026000    1   2016430   2025764     10       5  73341      0.14665      0.44171          0.4765         0.38316
SORBI_3001G026200    1   2033244   2044131      7       5  73341     0.069705      0.47221         0.37252         0.57676
SORBI_3001G026300    1   2045670   2051443      2       2  73341      0.44269        0.329          0.3432          0.3138
SORBI_3001G026400    1   2047444   2054777      1       1  73341      0.94865       0.1714         0.17163         0.17163
SORBI_3001G026600    1   2070933   2076370      1       1  73341     -0.29813       0.6172         0.61597         0.61597
SORBI_3001G026700    1   2080677   2087528      5       3  73341    -0.035416      0.51413         0.55931         0.45938
SORBI_3001G026800    1   2092324   2100430      1       1  73341      -1.6325      0.94872         0.94788         0.94788
SORBI_3001G027000    1   2109441   2115889      3       1  73341      0.29981      0.38216         0.38056         0.38284
SORBI_3001G027100    1   2115619   2126838      5       3  73341      -0.4743      0.68236         0.65782         0.67574
SORBI_3001G027200    1   2124385   2128958      2       2  73341     -0.41936      0.66252         0.64553          0.6725
SORBI_3001G027300    1   2125305   2137140      3       2  73341     -0.56294      0.71326         0.69812         0.70989
SORBI_3001G027400    1   2131101   2135376      2       1  73341     -0.12504      0.54975         0.56104          0.5355
SORBI_3001G027500    1   2131792   2136894      2       1  73341     -0.12504      0.54975         0.56104          0.5355
SORBI_3001G027600    1   2133954   2139994      2       2  73341     0.072865      0.47096         0.43406          0.5061
SORBI_3001G027700    1   2137495   2142578      1       1  73341      0.51328      0.30388         0.30369         0.30369
SORBI_3001G028000    1   2166794   2171814      1       1  73341     -0.40614      0.65768         0.65638         0.65638
SORBI_3001G028100    1   2176240   2187016      3       2  73341       1.7458     0.040426        0.086279        0.020869
SORBI_3001G028200    1   2184952   2204877      2       2  73341      0.38049      0.35179         0.35361         0.34809
SORBI_3001G028301    1   2190291   2201388      2       2  73341      0.38049      0.35179         0.35361         0.34809
SORBI_3001G028400    1   2236553   2244355     11       5  73341      0.58634      0.27882         0.36708         0.20984
SORBI_3001G028500    1   2239769   2248330     10       4  73341      0.12566         0.45          0.4394         0.42828
SORBI_3001G028800    1   2250387   2255722      1       1  73341      0.82679      0.20418         0.20435         0.20435
SORBI_3001G028900    1   2253768   2263466      2       2  73341      0.35481      0.36137         0.40685         0.31901
SORBI_3001G029000    1   2259585   2264781      4       3  73341      0.20612      0.41835          0.4992         0.34279
SORBI_3001G029100    1   2263712   2270310      3       2  73341      0.54192      0.29394         0.35494         0.24206
SORBI_3001G029200    1   2268791   2275666      4       3  73341      0.21449      0.41508         0.40123         0.41651
SORBI_3001G029300    1   2277889   2287400      1       1  73341     -0.27207      0.60722         0.60593         0.60593
SORBI_3001G029400    1   2285542   2292693      6       3  73341      0.45023      0.32627         0.35603         0.29453
SORBI_3001G029500    1   2291896   2299802      3       2  73341     -0.23611      0.59333         0.53493         0.64987
SORBI_3001G029600    1   2296089   2300541      3       2  73341     -0.23611      0.59333         0.53493         0.64987
SORBI_3001G029700    1   2301416   2309009     13       5  73341      -1.2278      0.89023         0.88673         0.85373
SORBI_3001G029800    1   2306204   2314822      1       1  73341     -0.70256      0.75883         0.75744         0.75744
SORBI_3001G029900    1   2311297   2318186      1       1  73341      -0.5228      0.69944         0.69819         0.69819
SORBI_3001G030000    1   2314213   2325874      4       3  73341     -0.86294      0.80591         0.84239         0.75131
SORBI_3001G030400    1   2339337   2348547      6       3  73341      -0.5418      0.70602         0.71143         0.65848
SORBI_3001G030500    1   2358333   2364090      8       4  73341     -0.48011      0.68442         0.56692         0.79529
SORBI_3001G030600    1   2363663   2369422      6       5  73341     0.014094      0.49438         0.67417         0.34982
SORBI_3001G030800    1   2371855   2377216      2       1  73341     -0.44457      0.67168         0.67935         0.65841
SORBI_3001G031100    1   2382786   2389678      4       3  73341     0.044423      0.48228         0.42471         0.53215
SORBI_3001G031200    1   2387159   2393267      6       3  73341     -0.18565      0.57364         0.51173         0.61229
SORBI_3001G031300    1   2389412   2397531      2       1  73341    -0.046175      0.51841         0.51457         0.52048
SORBI_3001G031400    1   2394426   2399223      1       1  73341      0.69921      0.24221         0.24225         0.24225
SORBI_3001G031500    1   2396335   2401141      1       1  73341      0.69921      0.24221         0.24225         0.24225
SORBI_3001G031700    1   2406109   2413763      4       3  73341      -1.0806      0.86006         0.89741         0.79873
SORBI_3001G031800    1   2414082   2421724      1       1  73341     -0.61443      0.73054         0.72916         0.72916
SORBI_3001G031900    1   2414592   2426714      2       2  73341     -0.96099      0.83172         0.82391         0.83228
SORBI_3001G032000    1   2432482   2438725      1       1  73341      0.82822      0.20377         0.20392         0.20392
SORBI_3001G032200    1   2445498   2455413      3       3  73341      0.22901      0.40943          0.3099         0.53418
SORBI_3001G032300    1   2455833   2462832     14       6  73341     -0.47813      0.68372         0.77741         0.56327
SORBI_3001G032400    1   2463532   2470560      3       2  73341      0.51923       0.3018         0.28322          0.3201
SORBI_3001G032550    1   2473268   2479664      1       1  73341      0.67055      0.25125         0.25126         0.25126
SORBI_3001G032900    1   2483761   2489705      3       1  73341    -0.040393      0.51611          0.5093         0.51732
SORBI_3001G033000    1   2487317   2499493      8       4  73341     -0.34952      0.63665         0.58852         0.65733
SORBI_3001G033100    1   2495419   2501730      2       2  73341       0.2159      0.41453         0.45353         0.37456
SORBI_3001G033200    1   2497310   2505376      2       2  73341       0.2159      0.41453         0.45353         0.37456
SORBI_3001G033400    1   2526909   2535375      1       1  73341    -0.093157      0.53711         0.53617         0.53617
SORBI_3001G033500    1   2534855   2541617      1       1  73341    -0.093157      0.53711         0.53617         0.53617
SORBI_3001G033900    1   2551818   2557716      1       1  73341      0.38056      0.35177         0.35139         0.35139
SORBI_3001G034050    1   2580310   2584832      1       1  73341       0.4157      0.33881         0.33852         0.33852
SORBI_3001G034100    1   2585306   2592571      1       1  73341     -0.27756      0.60933         0.60799         0.60799
SORBI_3001G034200    1   2590125   2597232      2       2  73341     -0.21605      0.58552         0.58052         0.58431
SORBI_3001G034300    1   2609023   2615615      3       2  73341      -1.4588      0.92769         0.93927         0.90589
SORBI_3001G034500    1   2618628   2628806      1       1  73341     -0.18548      0.57358         0.57251         0.57251
SORBI_3001G034600    1   2626433   2633312      5       3  73341     -0.90297      0.81673         0.77293         0.83499
SORBI_3001G034700    1   2630380   2636538      3       2  73341     -0.25718      0.60148          0.6365          0.5626
SORBI_3001G034900    1   2633349   2638404      4       3  73341      0.74934      0.22683         0.21981         0.23516
SORBI_3001G035000    1   2636605   2641439      5       4  73341        0.769      0.22095         0.14442         0.34354
SORBI_3001G035100    1   2640280   2645549      2       2  73341      0.67389      0.25019         0.28705         0.21811
SORBI_3001G035200    1   2647168   2660158      6       4  73341       2.1608     0.015355         0.01738        0.017641
SORBI_3001G035300    1   2657341   2662497      3       2  73341      0.63026      0.26426         0.27288         0.25565
SORBI_3001G035400    1   2658718   2666113      1       1  73341      0.26604       0.3951         0.39459         0.39459
SORBI_3001G035600    1   2672768   2678463      1       1  73341     -0.53627      0.70411         0.70257         0.70257
SORBI_3001G035700    1   2681963   2686554      1       1  73341     -0.32134      0.62602         0.62462         0.62462
SORBI_3001G035800    1   2683066   2689274      1       1  73341       -1.477      0.93016          0.9292          0.9292
SORBI_3001G035900    1   2685602   2697012      6       3  73341      -0.0411      0.51639         0.46703         0.53277
SORBI_3001G036050    1   2693391   2706540      8       4  73341      0.39465      0.34655           0.266         0.43936
SORBI_3001G036200    1   2703291   2709284      8       5  73341      0.73459      0.23129         0.22554         0.23965
SORBI_3001G036300    1   2705859   2718150     15       8  73341     0.067183      0.47322          0.5394         0.38854
SORBI_3001G036400    1   2708011   2713501     12       6  73341       0.3252      0.37252         0.42833         0.31249
SORBI_3001G036700    1   2718807   2725805      1       1  73341     -0.31804      0.62477         0.62329         0.62329
SORBI_3001G036800    1   2734885   2742680      8       3  73341     -0.36212      0.64137         0.55081         0.72294
SORBI_3001G036900    1   2741597   2747712      2       2  73341      -1.0184      0.84576         0.84094         0.84093
SORBI_3001G037100    1   2751597   2781533      6       3  73341      0.52213      0.30079         0.49201         0.18182
SORBI_3001G037150    1   2772800   2777552      2       2  73341       1.2383      0.10781         0.12618        0.094049
SORBI_3001G037400    1   2785774   2794855      1       1  73341       1.5971     0.055125        0.055457        0.055457
SORBI_3001G037500    1   2792698   2805370      3       3  73341      0.86169      0.19443         0.26811         0.14316
SORBI_3001G037900    1   2817328   2824168      2       2  73341      0.17473      0.43065         0.43178         0.42501
SORBI_3001G038000    1   2820265   2829550      6       5  73341      0.94599      0.17208         0.25848         0.11916
SORBI_3001G038050    1   2827207   2831491      2       2  73341     -0.16563      0.56577         0.59631         0.53094
SORBI_3001G038100    1   2828310   2836726      9       4  73341       1.4734     0.070323          0.1076        0.050334
SORBI_3001G038200    1   2837249   2845814      9       3  73341      -1.1415      0.87316         0.88909         0.82745
SORBI_3001G038300    1   2849085   2856638      6       4  73341       1.5406     0.061706        0.044352        0.095708
SORBI_3001G038450    1   2873946   2880341      7       6  73341     -0.08094      0.53225         0.57985         0.45754
SORBI_3001G038601    1   2889571   2894074      3       2  73341     -0.31331      0.62298         0.70903         0.53036
SORBI_3001G038700    1   2896759   2902504      1       1  73341      0.49397      0.31066         0.31042         0.31042
SORBI_3001G038800    1   2898104   2912005     10       5  73341     -0.66233      0.74612         0.74565         0.68681
SORBI_3001G038900    1   2911500   2917031      1       1  73341      0.51412      0.30359         0.30341         0.30341
SORBI_3001G039000    1   2914374   2919566      7       3  73341     -0.95353      0.82984         0.84258         0.79499
SORBI_3001G039100    1   2915308   2922126      7       3  73341     -0.95353      0.82984         0.84258         0.79499
SORBI_3001G039300    1   2930598   2939249      3       2  73341      0.98021      0.16349         0.17162         0.15793
SORBI_3001G039400    1   2936433   2943774      5       2  73341      -1.0482      0.85273          0.8581         0.82159
SORBI_3001G039500    1   2945143   2953769      4       3  73341      0.66284      0.25372          0.3739         0.17221
SORBI_3001G039600    1   2949770   2957625      4       2  73341     0.042678      0.48298         0.42917         0.51755
SORBI_3001G039700    1   2954198   2961307      3       1  73341      0.49968      0.30865         0.30843         0.30843
SORBI_3001G039800    1   2961339   2966486      5       4  73341       1.1857      0.11787         0.13969         0.10978
SORBI_3001G039900    1   2964595   2972669      7       6  73341       1.8639     0.031168        0.038271        0.038608
SORBI_3001G040100    1   2979544   2989118      1       1  73341     -0.19222      0.57621         0.57528         0.57528
SORBI_3001G040300    1   3003325   3010219      3       3  73341      0.64613       0.2591         0.19972         0.33595
SORBI_3001G040500    1   3014610   3021552      3       3  73341     -0.92529      0.82259         0.82528         0.80321
SORBI_3001G040600    1   3023065   3041737      2       2  73341     -0.77491       0.7808         0.77653         0.77619
SORBI_3001G040701    1   3034852   3040472      2       2  73341     -0.77491       0.7808         0.77653         0.77619
SORBI_3001G040800    1   3038202   3044981      1       1  73341      -0.3055      0.62001         0.61871         0.61871
SORBI_3001G041400    1   3074815   3083156     12       7  73341       1.2714      0.10179         0.10492         0.11153
SORBI_3001G041450    1   3080376   3084885      2       2  73341      0.21052      0.41663          0.4499         0.38215
SORBI_3001G041500    1   3089932   3097572      4       3  73341      -1.5186      0.93556         0.93218           0.917
SORBI_3001G041600    1   3094385   3100752      4       3  73341      -1.5186      0.93556         0.93218           0.917
SORBI_3001G041700    1   3097655   3114212      1       1  73341      0.21905      0.41331         0.41268         0.41268
SORBI_3001G042000    1   3128106   3133818      1       1  73341      0.41076      0.34062         0.34029         0.34029
SORBI_3001G042100    1   3134235   3139062      4       1  73341      0.67414      0.25011          0.2885         0.21687
SORBI_3001G042400    1   3152094   3158834      2       2  73341        1.844     0.032594        0.034532        0.032396
SORBI_3001G042500    1   3158538   3163847      2       2  73341      0.50774      0.30582         0.35163         0.26475
SORBI_3001G042600    1   3165016   3173713      7       3  73341     -0.61053      0.72925         0.83188          0.5999
SORBI_3001G042700    1   3171786   3179467     11       7  73341       2.3968    0.0082688        0.036605       0.0029366
SORBI_3001G042800    1   3182902   3191132      2       1  73341       1.1535      0.12435         0.12484         0.12505
SORBI_3001G042901    1   3215954   3221890      3       2  73341          1.5      0.06681        0.059541        0.079887
SORBI_3001G043000    1   3222513   3228322      9       5  73341     -0.56356      0.71347         0.71939         0.66477
SORBI_3001G043100    1   3226310   3238668      8       3  73341      -0.4718      0.68147         0.82429         0.52727
SORBI_3001G043200    1   3238295   3245928      1       1  73341      -1.3502      0.91153         0.91036         0.91036
SORBI_3001G043400    1   3247492   3258933      3       1  73341     0.032693      0.48696         0.48207         0.48945
SORBI_3001G043500    1   3257881   3266570      1       1  73341      -0.3383      0.63243         0.63108         0.63108
SORBI_3001G043601    1   3264839   3273569      2       1  73341        1.004       0.1577         0.15802         0.15802
SORBI_3001G043700    1   3270516   3282274      4       3  73341       2.4648     0.006855        0.013322       0.0047537
SORBI_3001G043800    1   3278534   3288055      1       1  73341     -0.97225      0.83454          0.8332          0.8332
SORBI_3001G044000    1   3289661   3297705      1       1  73341     -0.70529      0.75969         0.75794         0.75794
SORBI_3001G044100    1   3295528   3302348      1       1  73341      0.69404      0.24383         0.24386         0.24386
SORBI_3001G044200    1   3299571   3304482      1       1  73341      0.12757      0.44924         0.44859         0.44859
