GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G010500    1    928875    935769      1       1  71930      0.93285      0.17545          0.1757          0.1757
SORBI_3001G010600    1    932690    940671      1       1  71930      0.93285      0.17545          0.1757          0.1757
SORBI_3001G010700    1    938000    947188      2       1  71930     -0.58514      0.72077         0.70975         0.72915
SORBI_3001G010800    1    946055    952515      2       1  71930     -0.58514      0.72077         0.70975         0.72915
SORBI_3001G011600    1   1002121   1008547      1       1  71930      -1.6495      0.95048         0.94977         0.94977
SORBI_3001G011700    1   1003669   1012890      1       1  71930      -1.6495      0.95048         0.94977         0.94977
SORBI_3001G011800    1   1013540   1018301      1       1  71930     -0.13907       0.5553         0.55417         0.55417
SORBI_3001G012000    1   1029520   1036071      1       1  71930      -1.6685      0.95239         0.95157         0.95157
SORBI_3001G012100    1   1040020   1049090      1       1  71930      -1.6996       0.9554         0.95459         0.95459
SORBI_3001G012200    1   1046825   1052688      2       1  71930        2.247     0.012318        0.012516        0.012477
SORBI_3001G012600    1   1171739   1178242      5       3  71930      0.19617      0.42224         0.50273         0.34713
SORBI_3001G012800    1   1201141   1209730      7       3  71930       1.6619     0.048263        0.041883        0.072012
SORBI_3001G012900    1   1209147   1223198      8       6  71930       2.0999      0.01787        0.036165         0.01399
SORBI_3001G013000    1   1219172   1226186      6       3  71930     -0.20916      0.58284         0.52735         0.61844
SORBI_3001G013200    1   1229050   1236117      2       2  71930       1.9666     0.024612         0.01547        0.041424
SORBI_3001G013300    1   1233446   1241001      1       1  71930     -0.16477      0.56544         0.56416         0.56416
SORBI_3001G013400    1   1237115   1245410      1       1  71930     -0.16477      0.56544         0.56416         0.56416
SORBI_3001G014100    1   1271048   1281860     12       7  71930      0.28109      0.38932         0.38493         0.37756
SORBI_3001G014300    1   1297764   1307513      2       2  71930      0.79283      0.21394         0.25129          0.1828
SORBI_3001G014800    1   1323521   1331282      2       2  71930     -0.45498      0.67544         0.70339         0.64015
SORBI_3001G014900    1   1329078   1342579      3       3  71930     -0.43731      0.66906          0.6439         0.67463
SORBI_3001G015000    1   1339705   1347061      2       2  71930      0.43422      0.33207          0.2887         0.37957
SORBI_3001G015100    1   1344247   1350023      4       3  71930     0.094973      0.46217         0.41951         0.49292
SORBI_3001G015200    1   1346406   1354435      3       2  71930     0.034747      0.48614         0.48265         0.47929
SORBI_3001G015400    1   1352962   1371982      5       4  71930       1.7836     0.037241        0.016648          0.1071
SORBI_3001G015800    1   1385666   1393790      1       1  71930      0.62383      0.26637         0.26633         0.26633
SORBI_3001G016201    1   1409835   1420917      3       3  71930     -0.65065      0.74236         0.72356         0.74471
SORBI_3001G016300    1   1417645   1424725      3       3  71930     -0.65065      0.74236         0.72356         0.74471
SORBI_3001G016400    1   1426305   1433270      3       2  71930      0.15606      0.43799         0.52231         0.36132
SORBI_3001G016500    1   1430980   1437566      3       2  71930      0.15606      0.43799         0.52231         0.36132
SORBI_3001G016700    1   1439609   1451144      7       4  71930      0.35108      0.36276         0.27163         0.47308
SORBI_3001G016800    1   1448134   1454644      5       2  71930        1.023      0.15316         0.11886         0.20304
SORBI_3001G017000    1   1471135   1476616      1       1  71930     -0.87101      0.80813         0.80679         0.80679
SORBI_3001G017100    1   1475012   1481956      1       1  71930     -0.87101      0.80813         0.80679         0.80679
SORBI_3001G017200    1   1478415   1487939      3       1  71930      0.13315      0.44704         0.44812         0.44342
SORBI_3001G017300    1   1484492   1493239      5       2  71930     -0.10764      0.54286         0.52911         0.55178
SORBI_3001G017400    1   1491296   1496703      2       1  71930     -0.44747      0.67273         0.66891         0.67283
SORBI_3001G017600    1   1495655   1505070      6       4  71930      -1.2939      0.90216         0.88254         0.87864
SORBI_3001G017700    1   1501221   1513448      7       4  71930      -1.4392      0.92495         0.89191         0.92018
SORBI_3001G017800    1   1509792   1517241      1       1  71930     -0.20141      0.57981         0.57874         0.57874
SORBI_3001G018000    1   1516766   1527254      5       2  71930      -1.8267      0.96613         0.97011         0.95635
SORBI_3001G018100    1   1524528   1533907      6       2  71930      0.43482      0.33185         0.53905         0.20103
SORBI_3001G018200    1   1526936   1536824      2       2  71930      0.89227      0.18612          0.2246         0.15566
SORBI_3001G018350    1   1539459   1546042      1       1  71930      0.42982      0.33366         0.33339         0.33339
SORBI_3001G018400    1   1544284   1549424      3       3  71930      0.31328      0.37703         0.37929         0.37028
SORBI_3001G018500    1   1551010   1558516      5       3  71930      0.72245      0.23501         0.23508         0.23583
SORBI_3001G018550    1   1553108   1557887      4       2  71930      0.94909      0.17129         0.16976         0.17428
SORBI_3001G018700    1   1560459   1565937      1       1  71930     -0.67453      0.75001         0.74852         0.74852
SORBI_3001G018800    1   1565076   1570503      3       3  71930      -1.7902      0.96329         0.94947         0.96892
SORBI_3001G018900    1   1570016   1576513      3       2  71930       1.7838     0.037225        0.037685        0.041162
SORBI_3001G019000    1   1581482   1585916      1       1  71930       1.2152      0.11214         0.11255         0.11255
SORBI_3001G019100    1   1582469   1587090      1       1  71930       1.2152      0.11214         0.11255         0.11255
SORBI_3001G019200    1   1585740   1593203      5       3  71930       1.9721     0.024301        0.070474       0.0097977
SORBI_3001G019300    1   1589351   1596430      5       4  71930       1.9858     0.023529        0.067621        0.011175
SORBI_3001G019400    1   1608923   1618733      4       3  71930     -0.98884      0.83863         0.82907          0.8209
SORBI_3001G019500    1   1614904   1619783      4       3  71930     -0.98884      0.83863         0.82907          0.8209
SORBI_3001G019601    1   1621615   1626701      2       2  71930     -0.58358      0.72025         0.72777         0.70552
SORBI_3001G019700    1   1636610   1646411      1       1  71930        1.316     0.094093        0.094456        0.094456
SORBI_3001G019800    1   1644392   1653582      6       4  71930      0.52543      0.29964         0.38437         0.23049
SORBI_3001G020000    1   1660896   1674214      1       1  71930      0.22459      0.41115         0.41051         0.41051
SORBI_3001G020350    1   1680765   1689187      1       1  71930     -0.36903      0.64395         0.64267         0.64267
SORBI_3001G020500    1   1701099   1707675      1       1  71930     -0.90552       0.8174         0.81539         0.81539
SORBI_3001G020600    1   1702442   1713957      6       4  71930     -0.72181      0.76479         0.82946         0.66601
SORBI_3001G020900    1   1725582   1730619      2       1  71930     -0.61074      0.72931         0.73861         0.71688
SORBI_3001G021000    1   1727643   1739804      2       1  71930     -0.61074      0.72931         0.73861         0.71688
SORBI_3001G021500    1   1768077   1778290      8       5  71930      0.23492      0.40713         0.24194         0.65269
SORBI_3001G021601    1   1776259   1781825     17       8  71930      0.19629      0.42219         0.26929         0.62275
SORBI_3001G021700    1   1778750   1788230     19       8  71930      0.74106      0.22933         0.19966         0.26895
SORBI_3001G021800    1   1785545   1795480      6       4  71930      0.51913      0.30183         0.21047          0.4274
SORBI_3001G021900    1   1790932   1799374      1       1  71930      0.50843      0.30558         0.30537         0.30537
SORBI_3001G022000    1   1797075   1804499      5       2  71930      -1.1161      0.86782         0.91436         0.78446
SORBI_3001G022100    1   1800533   1807609      2       2  71930     -0.68447      0.75316         0.78043         0.71717
SORBI_3001G022400    1   1810171   1815687      1       1  71930       1.0759      0.14098         0.14129         0.14129
SORBI_3001G022500    1   1812461   1825163      7       4  71930       1.2691       0.1022         0.20802        0.055084
SORBI_3001G022600    1   1821402   1828715      4       3  71930     -0.61241      0.72987         0.68555         0.75115
SORBI_3001G022700    1   1824823   1831149      4       3  71930     -0.98192      0.83693         0.83955         0.81166
SORBI_3001G023000    1   1841896   1852570      2       2  71930       1.0485      0.14721          0.1403         0.15635
SORBI_3001G023100    1   1848735   1858772      5       3  71930      0.35274      0.36214         0.56424         0.22672
SORBI_3001G023200    1   1855418   1862721      4       2  71930      -1.7266      0.95788         0.96543         0.93902
SORBI_3001G023400    1   1865351   1873783      1       1  71930         0.63      0.26435         0.26432         0.26432
SORBI_3001G023500    1   1871872   1882619      2       2  71930      0.16127      0.43594         0.41091         0.45605
SORBI_3001G023800    1   1886889   1895254     10       6  71930     -0.69683      0.75704         0.73808         0.73351
SORBI_3001G023900    1   1896224   1902808      1       1  71930    -0.023493      0.50937         0.50844         0.50844
SORBI_3001G024000    1   1900840   1911071      9       6  71930      0.52669       0.2992         0.26449         0.33471
SORBI_3001G024100    1   1909456   1915557      1       1  71930     -0.44559      0.67205         0.67074         0.67074
SORBI_3001G024200    1   1917703   1926815      3       2  71930      0.12403      0.45065         0.49759         0.40016
SORBI_3001G024250    1   1923084   1927686      1       1  71930     -0.12785      0.55087         0.54965         0.54965
SORBI_3001G024400    1   1932662   1937930      9       4  71930         1.95     0.025588        0.084462       0.0093478
SORBI_3001G024500    1   1936235   1946319      6       3  71930     -0.18403      0.57301         0.66152         0.46921
SORBI_3001G024700    1   1944274   1949436      1       1  71930      0.24458      0.40339         0.40273         0.40273
SORBI_3001G024900    1   1949300   1954200      1       1  71930      -0.9712      0.83428         0.83292         0.83292
SORBI_3001G025000    1   1953730   1965322      1       1  71930      -1.2743      0.89873         0.89766         0.89766
SORBI_3001G025101    1   1964362   1970430      4       2  71930      -1.4013      0.91944         0.92384         0.89156
SORBI_3001G025700    1   1996516   2003946      1       1  71930      0.25956       0.3976         0.39708         0.39708
SORBI_3001G025900    1   2007633   2018283      3       2  71930       1.2689      0.10224         0.15879          0.0681
SORBI_3001G026000    1   2016430   2025764     10       5  71930      0.53644      0.29583         0.36545         0.23633
SORBI_3001G026200    1   2033244   2044131      6       4  71930      0.42243      0.33635         0.36925          0.3005
SORBI_3001G026300    1   2045670   2051443      2       2  71930     -0.54672      0.70771         0.68531         0.72505
SORBI_3001G026400    1   2047444   2054777      1       1  71930     -0.21922      0.58676         0.58536         0.58536
SORBI_3001G026600    1   2070933   2076370      1       1  71930       1.8529     0.031948        0.032273        0.032273
SORBI_3001G026700    1   2080677   2087528      5       3  71930     0.019408      0.49226         0.41434         0.57144
SORBI_3001G026800    1   2092324   2100430      2       2  71930      -1.1191      0.86845         0.85719         0.87429
SORBI_3001G026900    1   2096594   2103900      1       1  71930     -0.47283      0.68183         0.68051         0.68051
SORBI_3001G027000    1   2109441   2115889      3       1  71930     -0.46832      0.68022         0.67417         0.68325
SORBI_3001G027100    1   2115619   2126838      4       3  71930      0.68412      0.24695         0.23732         0.25757
SORBI_3001G027200    1   2124385   2128958      2       2  71930     -0.44825      0.67301         0.68871         0.65002
SORBI_3001G027300    1   2125305   2137140      3       2  71930       2.1849     0.014448        0.030947       0.0076823
SORBI_3001G027400    1   2131101   2135376      2       1  71930       2.3387    0.0096751        0.018968       0.0052339
SORBI_3001G027500    1   2131792   2136894      2       1  71930       2.3387    0.0096751        0.018968       0.0052339
SORBI_3001G027600    1   2133954   2139994      2       2  71930      0.49249      0.31119         0.34121         0.28254
SORBI_3001G027700    1   2137495   2142578      1       1  71930     -0.62524      0.73409         0.73272         0.73272
SORBI_3001G028000    1   2166794   2171814      1       1  71930    -0.094328      0.53758         0.53639         0.53639
SORBI_3001G028100    1   2176240   2187016      3       2  71930      0.77354       0.2196         0.20239         0.23963
SORBI_3001G028200    1   2184952   2204877      2       2  71930     -0.24773      0.59783         0.62888         0.56111
SORBI_3001G028301    1   2190291   2201388      2       2  71930     -0.24773      0.59783         0.62888         0.56111
SORBI_3001G028400    1   2236553   2244355     11       5  71930        1.966      0.02465        0.024636        0.036061
SORBI_3001G028500    1   2239769   2248330     10       4  71930       2.1868     0.014377        0.014271        0.021742
SORBI_3001G028800    1   2250387   2255722      1       1  71930       1.6371     0.050803        0.051184        0.051184
SORBI_3001G028900    1   2253768   2263466      2       2  71930       1.2751      0.10113         0.12659        0.083178
SORBI_3001G029000    1   2259585   2264781      4       3  71930       2.0865     0.018468        0.041863        0.010012
SORBI_3001G029100    1   2263712   2270310      3       2  71930       2.2145     0.013398        0.030034       0.0069215
SORBI_3001G029200    1   2268791   2275666      4       3  71930       1.1915      0.11672        0.091036         0.15718
SORBI_3001G029300    1   2277889   2287400      1       1  71930      0.92425      0.17768         0.17792         0.17792
SORBI_3001G029400    1   2285542   2292693      6       3  71930      0.98282      0.16285         0.25014          0.1082
SORBI_3001G029500    1   2291896   2299802      3       2  71930      0.66286      0.25371         0.28899         0.22275
SORBI_3001G029600    1   2296089   2300541      3       2  71930      0.66286      0.25371         0.28899         0.22275
SORBI_3001G029700    1   2301416   2309009     13       5  71930      0.72138      0.23534          0.1552         0.36261
SORBI_3001G029800    1   2306204   2314822      1       1  71930      0.44551      0.32797         0.32773         0.32773
SORBI_3001G029900    1   2311297   2318186      1       1  71930     -0.10935      0.54354         0.54249         0.54249
SORBI_3001G030000    1   2314213   2325874      4       3  71930     -0.75588      0.77514         0.74014         0.78653
SORBI_3001G030400    1   2339337   2348547      6       3  71930      -1.2656      0.89717         0.86098         0.89886
SORBI_3001G030500    1   2358333   2364090      8       4  71930       1.4863     0.068599        0.061212        0.089588
SORBI_3001G030600    1   2363663   2369422      5       4  71930       2.8379    0.0022706       0.0039634       0.0019848
SORBI_3001G030800    1   2371855   2377216      2       1  71930     -0.14797      0.55882         0.59035         0.52354
SORBI_3001G031100    1   2382786   2389678      4       3  71930      0.95467      0.16987         0.18417          0.1603
SORBI_3001G031200    1   2387159   2393267      6       3  71930       1.0583      0.14496         0.12278         0.17787
SORBI_3001G031300    1   2389412   2397531      2       1  71930       1.2632      0.10326         0.10371         0.10371
SORBI_3001G031400    1   2394426   2399223      1       1  71930       1.2594      0.10395          0.1043          0.1043
SORBI_3001G031500    1   2396335   2401141      1       1  71930       1.2594      0.10395          0.1043          0.1043
SORBI_3001G031700    1   2406109   2413763      3       3  71930       1.9759     0.024085       0.0066756        0.095798
SORBI_3001G031800    1   2414082   2421724      1       1  71930       1.4492     0.073638        0.074001        0.074001
SORBI_3001G031900    1   2414592   2426714      2       2  71930      0.98077      0.16335         0.18874         0.14253
SORBI_3001G032000    1   2432482   2438725      1       1  71930       1.8626     0.031263        0.031637        0.031637
SORBI_3001G032200    1   2445498   2455413      3       2  71930       2.0325     0.021051        0.058036       0.0089059
SORBI_3001G032300    1   2455833   2462832     14       6  71930       2.9293    0.0016988       0.0021883        0.004517
SORBI_3001G032400    1   2463532   2470560      3       2  71930     -0.29621      0.61647         0.68084         0.55102
SORBI_3001G032550    1   2473268   2479664      1       1  71930       1.2042      0.11426         0.11467         0.11467
SORBI_3001G032900    1   2483761   2489705      3       1  71930     -0.93173      0.82426         0.83665         0.80277
SORBI_3001G033000    1   2487317   2499493      8       4  71930       0.7803      0.21761          0.2228         0.21674
SORBI_3001G033100    1   2495419   2501730      2       2  71930      0.53766      0.29541         0.27015         0.32197
SORBI_3001G033200    1   2497310   2505376      2       2  71930      0.53766      0.29541         0.27015         0.32197
SORBI_3001G033400    1   2526909   2535375      1       1  71930      0.43317      0.33244         0.33218         0.33218
SORBI_3001G033500    1   2534855   2541617      1       1  71930      0.43317      0.33244         0.33218         0.33218
SORBI_3001G033900    1   2551818   2557716      1       1  71930       1.4918     0.067882        0.068323        0.068323
SORBI_3001G034050    1   2580310   2584832      1       1  71930      0.33235      0.36981          0.3694          0.3694
SORBI_3001G034100    1   2585306   2592571      1       1  71930     -0.94964      0.82885         0.82731         0.82731
SORBI_3001G034200    1   2590125   2597232      2       2  71930      -0.4287      0.66593          0.6902         0.63436
SORBI_3001G034300    1   2609023   2615615      3       2  71930     -0.71903      0.76394         0.76166         0.75293
SORBI_3001G034500    1   2618628   2628806      1       1  71930     -0.33663       0.6318         0.63049         0.63049
SORBI_3001G034600    1   2626433   2633312      4       3  71930       1.3193     0.093538          0.2055        0.045684
SORBI_3001G034700    1   2630380   2636538      2       1  71930     -0.26819      0.60573         0.60791         0.59835
SORBI_3001G034900    1   2633349   2638404      4       3  71930     -0.83376      0.79779         0.77935         0.80184
SORBI_3001G035000    1   2636605   2641439      5       4  71930      0.54971      0.29126         0.36906         0.22757
SORBI_3001G035100    1   2640280   2645549      2       2  71930        1.201      0.11488         0.12766         0.10581
SORBI_3001G035200    1   2647168   2660158      6       4  71930     -0.49269      0.68889           0.682         0.66864
SORBI_3001G035300    1   2657341   2662497      3       2  71930      -1.9149      0.97225         0.98033         0.95929
SORBI_3001G035400    1   2658718   2666113      1       1  71930      -1.9243      0.97284         0.97227         0.97227
SORBI_3001G035600    1   2672768   2678463      1       1  71930     -0.43255      0.66733         0.66594         0.66594
SORBI_3001G035700    1   2681963   2686554      1       1  71930     -0.25729      0.60152         0.60006         0.60006
SORBI_3001G035800    1   2683066   2689274      1       1  71930      0.17335      0.43119         0.43058         0.43058
SORBI_3001G035900    1   2685602   2697012      6       3  71930      0.95246      0.17043         0.28776          0.1058
SORBI_3001G036050    1   2693391   2706540      8       4  71930      0.42905      0.33394         0.38896         0.27943
SORBI_3001G036200    1   2703291   2709284      8       5  71930   -0.0064842      0.50259         0.51175         0.47229
SORBI_3001G036300    1   2705859   2718150     15       8  71930    -0.094935      0.53782          0.4024         0.66699
SORBI_3001G036400    1   2708011   2713501     12       7  71930    -0.018249      0.50728         0.39823         0.60999
SORBI_3001G036700    1   2718807   2725805      1       1  71930      0.57796      0.28165         0.28156         0.28156
SORBI_3001G036800    1   2734885   2742680      8       3  71930     -0.58157      0.71957         0.64419         0.75443
SORBI_3001G036900    1   2741597   2747712      2       2  71930       1.2367       0.1081         0.10111         0.11731
SORBI_3001G037100    1   2751597   2781533      6       3  71930     -0.92383      0.82221         0.79449         0.80827
SORBI_3001G037150    1   2772800   2777552      2       2  71930     -0.67807      0.75114         0.74543         0.74691
SORBI_3001G037400    1   2785774   2794855      1       1  71930      0.10853      0.45679         0.45602         0.45602
SORBI_3001G037500    1   2792698   2805370      3       3  71930      0.59409      0.27623         0.30374          0.2503
SORBI_3001G037900    1   2817328   2824168      2       2  71930      0.77561      0.21899         0.24497         0.19632
SORBI_3001G038000    1   2820265   2829550      6       5  71930       0.1897      0.42477         0.37439         0.46414
SORBI_3001G038050    1   2827207   2831491      2       2  71930      0.78613       0.2159         0.20204         0.23127
SORBI_3001G038100    1   2828310   2836726      9       5  71930      0.96633      0.16694         0.13527         0.21708
SORBI_3001G038200    1   2837249   2845814      9       3  71930      0.52337      0.30036         0.30778         0.28802
SORBI_3001G038300    1   2849085   2856638      6       4  71930      -1.0149      0.84492         0.91426         0.74713
SORBI_3001G038450    1   2873946   2880341      7       6  71930       2.2064     0.013679        0.033045       0.0086702
SORBI_3001G038601    1   2889571   2894074      3       2  71930     -0.84465      0.80085         0.77095         0.81109
SORBI_3001G038700    1   2896759   2902504      1       1  71930      -1.1209      0.86884         0.86755         0.86755
SORBI_3001G038800    1   2898104   2912005     10       5  71930      0.64895      0.25818          0.3162         0.21089
SORBI_3001G038900    1   2911500   2917031      1       1  71930     -0.86777      0.80724         0.80576         0.80576
SORBI_3001G039000    1   2914374   2919566      7       3  71930     -0.57959      0.71891         0.75752         0.66091
SORBI_3001G039100    1   2915308   2922126      7       3  71930     -0.57959      0.71891         0.75752         0.66091
SORBI_3001G039300    1   2930598   2939249      3       3  71930       2.3293    0.0099214        0.018124       0.0064997
SORBI_3001G039400    1   2936433   2943774      5       2  71930      0.18008      0.42855         0.50081         0.35603
SORBI_3001G039500    1   2945143   2953769      4       3  71930     -0.57823      0.71845         0.68119         0.74177
SORBI_3001G039600    1   2949770   2957625      4       2  71930     -0.56663      0.71452         0.76136         0.63539
SORBI_3001G039700    1   2954198   2961307      3       1  71930     -0.73754       0.7696         0.76836         0.76836
SORBI_3001G039800    1   2961339   2966486      5       4  71930     -0.64802      0.74151          0.7749         0.67015
SORBI_3001G039900    1   2964595   2972669      7       5  71930     -0.20608      0.58164         0.63768         0.49607
SORBI_3001G040100    1   2979544   2989118      1       1  71930     -0.29915      0.61759         0.61629         0.61629
SORBI_3001G040300    1   3003325   3010219      3       3  71930     -0.17172      0.56817         0.49824         0.63453
SORBI_3001G040500    1   3014610   3021552      3       3  71930       1.5497     0.060601         0.06824         0.05808
SORBI_3001G040600    1   3023065   3041737      2       2  71930       1.5824     0.056774        0.071006        0.047639
SORBI_3001G040701    1   3034852   3040472      2       2  71930       1.5824     0.056774        0.071006        0.047639
SORBI_3001G040800    1   3038202   3044981      1       1  71930     -0.43578       0.6685         0.66721         0.66721
SORBI_3001G041400    1   3074815   3083156     12       7  71930      0.94952      0.17118         0.16368         0.18884
SORBI_3001G041450    1   3080376   3084885      2       2  71930      0.60114      0.27387         0.28912         0.25909
SORBI_3001G041500    1   3089932   3097572      4       3  71930    -0.072903      0.52906          0.5026         0.53105
SORBI_3001G041600    1   3094385   3100752      4       3  71930    -0.072903      0.52906          0.5026         0.53105
SORBI_3001G041700    1   3097655   3114212      1       1  71930     -0.88287      0.81135         0.80996         0.80996
SORBI_3001G042000    1   3128106   3133818      1       1  71930     -0.83308       0.7976         0.79581         0.79581
SORBI_3001G042100    1   3134235   3139062      4       1  71930     -0.31294      0.62284         0.65223         0.59228
SORBI_3001G042400    1   3152094   3158834      2       2  71930     -0.13793      0.55485         0.55486          0.5468
SORBI_3001G042500    1   3158538   3163847      2       2  71930      0.83311      0.20239         0.23694         0.17396
SORBI_3001G042600    1   3165016   3173713      7       3  71930      0.32584      0.37227         0.35665         0.37589
SORBI_3001G042700    1   3171786   3179467     11       7  71930      0.59985       0.2743         0.23126          0.3233
SORBI_3001G042800    1   3182902   3191132      2       1  71930     -0.30638      0.62034         0.59226          0.6454
SORBI_3001G042901    1   3215954   3221890      3       2  71930      0.56294      0.28674         0.26249         0.31149
SORBI_3001G043000    1   3222513   3228322      9       5  71930     -0.63047      0.73581         0.71815         0.71044
SORBI_3001G043100    1   3226310   3238668      8       3  71930     -0.27405      0.60798         0.64173         0.54939
SORBI_3001G043200    1   3238295   3245928      1       1  71930     -0.45231      0.67448         0.67316         0.67316
SORBI_3001G043400    1   3247492   3258933      3       1  71930      0.16832      0.43316         0.39891         0.46823
SORBI_3001G043500    1   3257881   3266570      1       1  71930      0.25878       0.3979         0.39737         0.39737
SORBI_3001G043601    1   3264839   3273569      2       1  71930    -0.074067      0.52952         0.52821         0.52821
SORBI_3001G043700    1   3270516   3282274      4       3  71930      0.78892      0.21508         0.23992         0.19539
SORBI_3001G043800    1   3278534   3288055      1       1  71930       1.3231     0.092901        0.093381        0.093381
SORBI_3001G044000    1   3289661   3297705      1       1  71930       1.9057     0.028344        0.028626        0.028626
SORBI_3001G044100    1   3295528   3302348      1       1  71930     -0.69545      0.75661         0.75526         0.75526
SORBI_3001G044200    1   3299571   3304482      1       1  71930      -1.3019      0.90353         0.90222         0.90222
SORBI_3001G044300    1   3300606   3307294      3       3  71930      -2.2205      0.98681          0.9917         0.97962
