rs chr ps p_wald
S6_1994463 6 7218962 0.7055019
S6_1994538 6 7219037 0.3990471
S6_1994553 6 7219052 0.8597291
S6_1994587 6 7219086 0.07567762
S6_1994594 6 7219093 0.1036056
S6_1995145 6 7219644 0.8325922
S6_1995156 6 7219655 0.5228566
S6_1995168 6 7219667 0.08579538
S6_1995178 6 7219677 0.04323837
S6_1995181 6 7219680 0.09015808
S6_1995184 6 7219683 0.09953595
S6_1995185 6 7219684 0.7717093
S6_1995186 6 7219685 0.6063204
S6_1995187 6 7219686 0.737688
S6_1995203 6 7219702 0.03097845
S6_1995206 6 7219705 0.2635785
S6_1995211 6 7219710 0.7774013
S6_1995216 6 7219715 0.1377689
S6_1995217 6 7219716 0.2280126
S6_1995234 6 7219733 0.107536
S6_1995236 6 7219735 0.06282776
S6_1998150 6 7222655 0.3698126
S6_1998151 6 7222656 0.2584067
S6_1998152 6 7222657 0.1260841
S6_1998153 6 7222658 0.2060696
S6_1998154 6 7222659 0.2800373
S6_1998161 6 7222666 0.6358057
S6_2006335 6 7230839 0.2058673
S6_2006782 6 7231286 0.1828183
S6_2006795 6 7231299 0.001602972
S6_2006822 6 7231326 0.9218362
S6_2006832 6 7231336 0.8298462
S6_2006878 6 7231382 0.8751534
S6_2006902 6 7231406 0.8235991
S6_2006933 6 7231437 0.5053261
S6_2006944 6 7231448 0.9859132
S6_2006947 6 7231451 0.6599173
S6_2038788 6 7264578 0.1543303
S6_2038806 6 7264596 0.9940252
S6_2038832 6 7264622 0.5726417
S6_2038867 6 7264657 0.7694194
S6_2043439 6 7269244 0.3118183
S6_2043451 6 7269256 0.8329829
S6_2043452 6 7269257 0.8098415
S6_2043485 6 7269290 0.9634685
S6_2043652 6 7269457 0.8975516
S6_2043705 6 7269510 0.769521
S6_2043714 6 7269519 0.4377772
S6_2043721 6 7269526 0.3861736
S6_2043921 6 7269726 0.511162
S6_2044001 6 7269806 0.5420398
S6_2044005 6 7269810 0.2579842
S6_2044014 6 7269819 0.1972894
S6_2045173 6 7270978 0.7834124
S6_2045218 6 7271023 0.7377985
S6_2045758 6 7271563 0.8708434
S6_2046518 6 7272323 0.9915494
S6_2058763 6 7284568 0.0005473236
S6_2058809 6 7284614 0.1422072
S6_2058812 6 7284617 0.2658933
S6_2144315 6 7380033 0.09167592
S6_2144478 6 7380196 0.5491214
S6_2145671 6 7381389 0.9067524
S6_2145720 6 7381438 0.473787
S6_2145723 6 7381441 0.3631502
S6_2145724 6 7381442 0.3842587
S6_2145727 6 7381445 0.4226971
S6_2145755 6 7381473 0.9621986
S6_2145758 6 7381476 0.5314694
S6_2145785 6 7381503 0.3310049
S6_2146441 6 7382159 0.1230242
S6_2146591 6 7382309 0.7434094
S6_2146635 6 7382353 0.3400722
S6_2147339 6 7383057 0.01247325
S6_2147818 6 7383536 0.2263807
S6_2147964 6 7383682 0.3233743
S6_2200753 6 7457789 0.7978058
S6_2200917 6 7457953 0.7892005
S6_2241662 6 7498698 0.07933827
S6_2241759 6 7498795 0.260057
S6_2242172 6 7499208 0.105545
S6_2242197 6 7499233 0.2394899
S6_2242209 6 7499245 0.3104735
S6_2242218 6 7499254 0.1352161
S6_2245251 6 7502287 0.5695978
S6_2245257 6 7502293 0.7689074
S6_2245260 6 7502296 0.5883251
S6_2245340 6 7502376 0.8134411
S6_2245347 6 7502383 0.4472875
S6_2245399 6 7502435 0.8451517
S6_2245414 6 7502450 0.07290682
S6_2245431 6 7502467 0.07155917
S6_2245442 6 7502478 0.5450989
S6_2245494 6 7502530 0.2465725
S6_2245495 6 7502531 0.2641069
S6_2245501 6 7502537 0.6148479
S6_2245556 6 7502592 0.8155543
S6_2380838 6 7634886 0.4834207
S6_2380850 6 7634898 0.3758755
S6_2381025 6 7635073 0.1225122
S6_2381064 6 7635112 0.3286764
S6_2381069 6 7635117 0.2948545
S6_2381113 6 7635161 0.5516674
S6_2381201 6 7635249 0.4373819
S6_2381229 6 7635277 0.3285166
S6_2381243 6 7635291 0.3161806
S6_2381283 6 7635331 0.9214724
S6_2381288 6 7635336 0.041144
S6_2381319 6 7635367 0.5132137
S6_2381324 6 7635372 0.04631873
S6_2381332 6 7635380 0.7342477
S6_2381345 6 7635393 0.1981565
S6_2381347 6 7635395 0.2004563
S6_2381351 6 7635399 0.3935359
S6_2381353 6 7635401 0.532242
S6_2381375 6 7635423 0.6000646
S6_2381377 6 7635425 0.004085294
S6_2381948 6 7635996 0.9989891
S6_2381958 6 7636006 0.07340317
S6_2382045 6 7636093 0.9851925
S6_2382065 6 7636113 0.5488243
S6_2382338 6 7636386 0.8921485
S6_2382386 6 7636434 0.7527753
S6_2382391 6 7636439 0.4276047
S6_2382392 6 7636440 0.5582679
S6_2382395 6 7636443 0.5682559
S6_2382488 6 7636536 0.07254185
S6_2382491 6 7636539 0.8014856
S6_2382584 6 7636632 0.8580885
S6_2382593 6 7636641 0.925631
S6_2382636 6 7636684 0.9357069
S6_2382645 6 7636693 0.8634582
S6_2382654 6 7636702 0.5394218
S6_2382665 6 7636713 0.03985306
S6_2383277 6 7637325 0.5415535
S6_2383290 6 7637338 0.09434188
S6_2385905 6 7639953 0.6997023
S6_2385933 6 7639981 0.5206841
S6_2386152 6 7640200 0.5836801
S6_2386690 6 7640738 0.8700416
S6_2386756 6 7640804 0.7976727
S6_2389756 6 7643804 0.8753186
S6_2390350 6 7644398 0.7175699
S6_2390354 6 7644402 0.9992527
S6_2390363 6 7644411 0.811549
S6_2390388 6 7644436 0.8580642
S6_2390416 6 7644464 0.7269467
S6_2390455 6 7644503 0.4748424
S6_2390516 6 7644564 0.720155
S6_2390535 6 7644583 0.8971435
S6_2393035 6 7647083 0.8453099
S6_2393083 6 7647131 0.8905408
S6_2393090 6 7647138 0.9004735
S6_2393150 6 7647198 0.8936329
S6_2394144 6 7648192 0.6937004
S6_2394978 6 7649026 0.7320471
S6_2395139 6 7649187 0.3557356
S6_2395987 6 7650035 0.5632036
S6_2396000 6 7650048 0.4546975
S6_2396016 6 7650064 0.5681102
S6_2396024 6 7650072 0.6786928
S6_2396114 6 7650162 0.6806797
S6_2396136 6 7650184 0.7577883
S6_2396155 6 7650203 0.05748544
S6_2424729 6 7693741 0.3723933
S6_2428162 6 7690308 0.967424
S6_2428165 6 7690305 0.8884339
S6_2428198 6 7690272 0.8273841
S6_2428344 6 7690126 0.1390213
S6_2428403 6 7690067 0.8020363
S6_2428430 6 7690040 0.7723331
S6_2428931 6 7689539 0.5826409
S6_2428991 6 7689479 0.6053118
S6_2429046 6 7689424 0.9091494
S6_2429097 6 7689373 0.6173419
S6_2429182 6 7689288 0.4968077
S6_2429220 6 7689250 0.07984814
S6_2440585 6 7696851 0.2020373
S6_2440611 6 7696877 0.5035498
S6_2440618 6 7696884 0.7899339
S6_2443976 6 7700242 0.2008436
S6_2443979 6 7700245 0.6077159
S6_2444031 6 7700297 0.2121389
S6_2444041 6 7700307 0.3996347
S6_2444048 6 7700314 0.5501635
S6_2444098 6 7700364 0.0005544521
S6_2444805 6 7701071 0.07886636
S6_2444848 6 7701114 0.8680096
S6_2445176 6 7701442 0.6256194
S6_2445180 6 7701446 0.1431574
S6_2445317 6 7701583 0.6047263
S6_2445347 6 7701613 0.8272874
S6_2445455 6 7701721 0.1552634
S6_2445528 6 7701794 0.5753757
S6_2445557 6 7701823 0.2172979
S6_2445593 6 7701859 0.4954031
S6_2446126 6 7702392 0.4154216
S6_2446141 6 7702407 0.4203838
S6_2446175 6 7702441 0.4463774
S6_2446193 6 7702459 0.3916253
S6_2446204 6 7702470 0.06466978
S6_2446220 6 7702486 0.5998988
S6_2446419 6 7702685 0.7230003
S6_2446421 6 7702687 0.2705142
S6_2446422 6 7702688 0.5344148
S6_2446451 6 7702717 0.401048
S6_2447223 6 7703489 0.6846199
S6_2447238 6 7703504 0.4000737
S6_2447287 6 7703553 0.1277026
S6_2447295 6 7703561 0.7926747
S6_2447323 6 7703589 0.07301115
S6_2447349 6 7703615 0.06837995
S6_2449159 6 7705425 0.9319147
S6_2449165 6 7705431 0.3799133
S6_2449186 6 7705452 0.9444071
S6_2449203 6 7705469 0.217303
S6_2589061 6 7869519 0.6076753
S6_2589068 6 7869526 0.3839753
S6_2589078 6 7869536 0.4182583
S6_2589080 6 7869538 0.4388689
S6_2589082 6 7869540 0.4182583
S6_2589083 6 7869541 0.4816209
S6_2590164 6 7870622 0.4154596
S6_2590773 6 7871231 0.6581795
S6_2590787 6 7871245 0.9927852
S6_2590902 6 7871360 0.9462431
S6_2590932 6 7871390 0.5543202
S6_2590974 6 7871432 0.2430103
S6_2591148 6 7871606 0.05637653
S6_2591152 6 7871610 0.06327405
S6_2591172 6 7871630 0.3987244
S6_2591199 6 7871657 0.3417224
S6_2591208 6 7871666 0.6758696
S6_2591244 6 7871702 0.01816653
S6_2591427 6 7871885 0.7016772
S6_2591481 6 7871939 0.3136883
S6_2591494 6 7871952 0.1273073
S6_2591502 6 7871960 0.05603205
S6_2591509 6 7871967 0.1283305
S6_2591511 6 7871969 0.0973404
S6_2591670 6 7872128 0.1232453
S6_2591880 6 7872338 0.06271249
S6_2591904 6 7872362 0.001230083
S6_2591913 6 7872371 0.9648836
S6_2592139 6 7872597 0.5670872
S6_2625606 6 7906777 0.1506408
S6_2663261 6 7943287 0.5396653
S6_2881325 6 8157976 0.4707835
S6_2881326 6 8157977 0.1725445
S6_2881365 6 8158016 0.7132816
S6_2881366 6 8158017 0.1342062
S6_2882359 6 8159010 0.3630413
S6_2882375 6 8159026 0.5589638
S6_2882386 6 8159037 0.09469647
S6_2884935 6 8161586 0.7238222
S6_2884938 6 8161589 0.3807184
S6_2884948 6 8161599 0.3242541
S6_2884966 6 8161617 0.9892054
S6_2884967 6 8161618 0.5583496
S6_2885594 6 8162245 0.2052759
S6_2885596 6 8162247 0.9167089
S6_2887008 6 8163659 0.9742697
S6_2887020 6 8163671 0.7399702
S6_2887057 6 8163708 0.223335
S6_2887166 6 8163817 0.3280257
S6_2892752 6 8169403 0.2820109
S6_2893325 6 8169976 0.9182626
S6_2893655 6 8170306 0.8265995
S6_2896630 6 8173281 0.6044528
S6_2896637 6 8173288 0.6165876
S6_2899889 6 8176540 0.2410556
S6_2899890 6 8176541 0.4606038
S6_2900116 6 8176767 0.09931937
S6_2908687 6 8185863 0.1019097
S6_2908704 6 8185880 0.3851085
S6_2908708 6 8185884 0.02375196
S6_2908715 6 8185891 0.207664
S6_2908748 6 8185924 0.9163644
S6_2909122 6 8186298 0.6218213
S6_2911980 6 8189156 0.8039693
S6_2911989 6 8189165 0.1473293
S6_2912030 6 8189206 0.2440412
S6_2912185 6 8189361 0.04909694
S6_2989253 6 8264624 0.2619762
S6_2989436 6 8264807 0.9657448
S6_2993695 6 8269066 0.2954921
S6_3039379 6 8314842 0.767899
S6_3039514 6 8314977 0.5354321
S6_3039516 6 8314979 0.7389413
S6_3039568 6 8315031 0.8131783
S6_3040667 6 8316130 0.2518208
S6_3040679 6 8316142 0.3754633
S6_3040693 6 8316156 0.7639962
S6_3040694 6 8316157 0.7808589
S6_3040699 6 8316162 0.4741305
S6_3040708 6 8316171 0.2270785
S6_3040709 6 8316172 0.3138657
S6_3040714 6 8316177 0.0486594
S6_3040752 6 8316215 0.8815133
S6_3040759 6 8316222 0.5595621
S6_3041117 6 8316580 0.2387001
S6_3041143 6 8316606 0.1051113
S6_3041253 6 8316716 0.1548456
S6_3041255 6 8316718 0.09576571
S6_3041257 6 8316720 0.112376
S6_3042281 6 8317744 0.8007774
S6_3042314 6 8317777 0.2143207
S6_3042317 6 8317780 0.2552508
S6_3042326 6 8317789 0.5797636
S6_3042337 6 8317800 0.3955409
S6_3042373 6 8317836 0.7463258
S6_3042408 6 8317871 0.3986776
S6_3042472 6 8317935 0.03165101
S6_3042488 6 8317951 0.3596457
S6_3042595 6 8318058 0.04490185
S6_3042596 6 8318059 0.02128484
S6_3042601 6 8318064 0.006329194
S6_3042604 6 8318067 0.007017263
S6_3042607 6 8318070 0.00681798
S6_3042608 6 8318071 0.0265542
S6_3042610 6 8318073 0.02105715
S6_3042611 6 8318074 0.01857029
S6_3042612 6 8318075 0.004092732
S6_3042613 6 8318076 0.01320576
S6_3042619 6 8318082 0.1197719
S6_3042631 6 8318094 0.3273032
S6_3042636 6 8318099 0.8598825
S6_3042648 6 8318111 0.9599479
S6_3043533 6 8318996 0.6164009
S6_3043660 6 8319123 0.2006874
S6_3045145 6 8320608 0.7620562
S6_3045191 6 8320654 0.4851814
S6_3045202 6 8320665 0.8934744
S6_3045211 6 8320674 0.9486915
S6_3045373 6 8320836 0.1497618
S6_3045437 6 8320900 0.3755064
S6_3045454 6 8320917 0.9566892
S6_3045499 6 8320962 0.3330263
S6_3045535 6 8320998 0.4122811
S6_3045562 6 8321025 0.8167179
S6_3045565 6 8321028 0.8978837
S6_3045598 6 8321061 0.08087989
S6_3045600 6 8321063 0.7819971
S6_3045608 6 8321071 0.6847723
S6_3045610 6 8321073 0.4754092
S6_3045628 6 8321091 0.5931436
S6_3045659 6 8321122 0.04072498
S6_3046390 6 8321853 0.2650744
S6_3046426 6 8321889 0.5838903
S6_3046480 6 8321943 0.183081
S6_3046517 6 8321980 0.574189
S6_3048636 6 8324099 0.2279257
S6_3048685 6 8324148 0.2912115
S6_3049591 6 8325054 0.08896224
S6_3049628 6 8325091 0.8007075
S6_3050429 6 8325892 0.835304
S6_3053772 6 8329235 0.7551882
S6_3053781 6 8329244 0.4244407
S6_3054149 6 8329612 0.1741552
S6_3054157 6 8329620 0.3803028
S6_3054175 6 8329638 0.9040896
S6_3054182 6 8329645 0.953947
S6_3054199 6 8329662 0.7690155
S6_3054204 6 8329667 0.4890217
S6_3054232 6 8329695 0.3264839
S6_3055807 6 8331270 0.4928992
S6_3057045 6 8332508 0.01634273
S6_3179868 6 8459165 0.8514682
S6_3179905 6 8459202 0.3812898
S6_3180132 6 8459429 0.5545284
S6_3182237 6 8461534 0.5384642
S6_3182240 6 8461537 0.1353691
S6_3182288 6 8461585 0.8336628
S6_3182643 6 8461940 0.3539451
S6_3182649 6 8461946 0.3790123
S6_3182757 6 8462054 0.8393337
S6_3183738 6 8463034 0.18758
S6_3183772 6 8463068 0.4933685
S6_3183941 6 8463237 0.3884916
S6_3183968 6 8463264 0.8598657
S6_3183989 6 8463285 0.3755365
S6_3184105 6 8463401 0.3529275
S6_3184220 6 8463516 0.5506322
S6_3184342 6 8463638 0.3541365
S6_3184362 6 8463658 0.1372406
S6_3184405 6 8463701 0.6687327
S6_3185746 6 8465044 0.5259612
S6_3185775 6 8465073 0.5046615
S6_3185840 6 8465138 0.9276078
S6_3185842 6 8465140 0.1725777
S6_3185844 6 8465142 0.2125467
S6_3185858 6 8465156 0.8886654
S6_3185881 6 8465179 0.7828893
S6_3185887 6 8465185 0.7763406
S6_3185896 6 8465194 0.1103176
S6_3185897 6 8465195 0.2249519
S6_3185898 6 8465196 0.1177198
S6_3185906 6 8465204 0.7879775
S6_3185907 6 8465205 0.237185
S6_3185916 6 8465214 0.2866079
S6_3185919 6 8465217 0.4481442
S6_3185929 6 8465227 0.6892858
S6_3185951 6 8465249 0.2418606
S6_3188319 6 8467617 0.4231775
S6_3188331 6 8467629 0.3376887
S6_3188340 6 8467638 0.9669787
S6_3188344 6 8467642 0.6045668
S6_3188349 6 8467647 0.03989451
S6_3188355 6 8467653 0.283764
S6_3188356 6 8467654 0.2945403
S6_3188357 6 8467655 0.1608806
S6_3188358 6 8467656 0.2987269
S6_3188359 6 8467657 0.2426441
S6_3188362 6 8467660 0.4006883
S6_3188364 6 8467662 0.7473444
S6_3188410 6 8467708 0.5562483
S6_3188412 6 8467710 0.6226333
S6_3188422 6 8467720 0.4646838
S6_3188429 6 8467727 0.7538015
S6_3188434 6 8467732 0.4895154
S6_3191275 6 8470491 0.1413717
S6_3191278 6 8470494 0.06602911
S6_3191300 6 8470516 0.2978695
S6_3191308 6 8470524 0.3681214
S6_3191309 6 8470525 0.3699615
S6_3191315 6 8470531 0.145164
S6_3191317 6 8470533 0.5472922
S6_3191319 6 8470535 0.5006269
S6_3191321 6 8470537 0.1315011
S6_3191519 6 8470735 0.0886035
S6_3191537 6 8470753 0.4138448
S6_3191549 6 8470765 0.7339071
S6_3191550 6 8470766 0.3249852
S6_3191559 6 8470775 0.2625513
S6_3191573 6 8470789 0.6379559
S6_3191574 6 8470790 0.284063
S6_3191578 6 8470794 0.8365262
S6_3192680 6 8471896 0.9024856
S6_3192933 6 8472149 0.1185177
S6_3192943 6 8472159 0.8163514
S6_3192961 6 8472177 0.6563431
S6_3192978 6 8472194 0.9048331
S6_3192983 6 8472199 0.9138697
S6_3195439 6 8474655 0.5645653
S6_3198182 6 8477398 0.212844
S6_3198189 6 8477405 0.1720646
S6_3198208 6 8477424 0.3051158
S6_3198221 6 8477437 0.08300524
