rs chr ps p_wald
S7_921447 7 911931 0.8210556
S7_921537 7 911841 0.9508958
S7_921591 7 911787 0.9465372
S7_921600 7 911778 0.7851961
S7_921609 7 911769 0.6780944
S7_921638 7 911740 0.2040995
S7_921664 7 911714 0.2933655
S7_921898 7 911480 0.5201218
S7_922176 7 911202 0.7378131
S7_922189 7 911189 0.9886639
S7_922201 7 911177 0.7102621
S7_922240 7 911138 0.5048654
S7_922291 7 911087 0.6936047
S7_922292 7 911086 0.5818364
S7_922298 7 911080 0.157259
S7_922357 7 911021 0.2611079
S7_922360 7 911018 0.52428
S7_922434 7 910944 0.6673331
S7_922441 7 910937 0.8454094
S7_922495 7 910883 0.9526382
S7_923387 7 909991 0.3191766
S7_923391 7 909987 0.307867
S7_923392 7 909986 0.8453774
S7_923393 7 909985 0.4544128
S7_923395 7 909983 0.3549652
S7_923396 7 909982 0.7694479
S7_923397 7 909981 0.3187997
S7_923399 7 909979 0.3599954
S7_923403 7 909975 0.3191766
S7_923404 7 909974 0.3191766
S7_923405 7 909973 0.7438432
S7_923406 7 909972 0.3452235
S7_923457 7 909921 0.9584716
S7_923509 7 909869 0.8481527
S7_923660 7 909718 0.5499681
S7_923678 7 909700 0.3857949
S7_923679 7 909699 0.2633816
S7_923801 7 909577 0.4590005
S7_923802 7 909576 0.5509064
S7_923803 7 909575 0.4126564
S7_923805 7 909573 0.9110312
S7_923807 7 909571 0.6660565
S7_923855 7 909523 0.9159243
S7_924065 7 909313 0.1640553
S7_924066 7 909312 0.2375077
S7_924067 7 909311 0.6849219
S7_924070 7 909308 0.1612326
S7_924071 7 909307 0.2028266
S7_953268 7 880119 0.9021895
S7_954315 7 879072 0.7045954
S7_954316 7 879071 0.5969721
S7_954317 7 879070 0.737852
S7_954320 7 879067 0.9486856
S7_954321 7 879066 0.9083174
S7_954830 7 878557 0.6664475
S7_954979 7 878408 0.2004478
S7_955692 7 877695 0.7342335
S7_955705 7 877682 0.5290195
S7_955707 7 877680 0.5159755
S7_955721 7 877666 0.8657824
S7_955731 7 877656 0.6218239
S7_955735 7 877652 0.8300692
S7_955762 7 877625 0.6332768
S7_955763 7 877624 0.8875708
S7_958414 7 874973 0.3878697
S7_958422 7 874965 0.3994968
S7_958428 7 874959 0.1427767
S7_958440 7 874947 0.7306716
S7_958454 7 874933 0.2654341
S7_964423 7 868964 0.5502457
S7_964469 7 868918 0.7537006
S7_964508 7 868879 0.6481689
S7_985908 7 847477 0.7462042
S7_985913 7 847472 0.4087379
S7_985928 7 847457 0.7338219
S7_986136 7 847249 0.3787565
S7_986226 7 847159 0.6585862
S7_986260 7 847125 0.6677581
S7_986790 7 846595 0.6455799
S7_986840 7 846545 0.9924529
S7_986841 7 846544 0.7706216
S7_986842 7 846543 0.8085407
S7_986997 7 846388 0.9134531
S7_987000 7 846385 0.5436739
S7_987122 7 846263 0.9878173
S7_987198 7 846187 0.5578514
S7_987233 7 846152 0.5581916
S7_987302 7 846083 0.6818
S7_987322 7 846063 0.5661612
S7_988481 7 844904 0.8912916
S7_988501 7 844884 0.155356
S7_988519 7 844866 0.04419032
S7_988638 7 844747 0.2519741
S7_988650 7 844735 0.2595909
S7_988652 7 844733 0.2400343
S7_989120 7 844265 0.1759112
S7_989237 7 844148 0.1915077
S7_995036 7 838349 0.4274766
S7_995099 7 838286 0.8122643
S7_995471 7 837914 0.5014272
S7_995515 7 837870 0.1695047
S7_995619 7 837766 0.5303284
S7_995653 7 837732 0.009703371
S7_995657 7 837728 0.009703371
S7_995658 7 837727 0.008435257
S7_995700 7 837685 0.3978737
S7_995713 7 837672 0.3116281
S7_995717 7 837668 0.1133523
S7_995726 7 837659 0.5343793
S7_995899 7 837486 0.2858068
S7_995903 7 837482 0.3824737
S7_996249 7 837136 0.9035315
S7_996375 7 837010 0.82569
S7_996522 7 836863 0.4794496
S7_996552 7 836833 0.4664888
S7_996632 7 836753 0.01498062
S7_996653 7 836732 0.05292658
S7_996705 7 836680 0.5363346
S7_996743 7 836642 0.1488625
S7_996746 7 836639 0.0384501
S7_996749 7 836636 0.4702661
S7_996755 7 836630 0.1547449
S7_1063269 7 1176339 0.5183068
S7_1063289 7 1176359 0.6644136
S7_1063304 7 1176374 0.06597192
S7_1063307 7 1176377 0.06597192
S7_1063403 7 1176473 0.5126527
S7_1063439 7 1176509 0.09729762
S7_1120060 7 1226336 0.3547405
S7_1120067 7 1226343 0.4702827
S7_1120090 7 1226366 0.9802043
S7_1120095 7 1226371 0.3201511
S7_1120096 7 1226372 0.257163
S7_1120110 7 1226386 0.3101197
S7_1120166 7 1226442 0.3476669
S7_1120170 7 1226446 0.8724566
S7_1120198 7 1226474 0.1546362
S7_1120344 7 1226620 0.09554392
S7_1120449 7 1226725 0.4822332
S7_1120476 7 1226752 0.8192872
S7_1120647 7 1226923 0.1753042
S7_1120653 7 1226929 0.1903253
S7_1120708 7 1226984 0.8910638
S7_1120975 7 1227251 0.3044077
S7_1120988 7 1227264 0.8853089
S7_1135776 7 1242051 0.2551476
S7_1135800 7 1242075 0.5520824
S7_1135802 7 1242077 0.1095141
S7_1135807 7 1242082 0.1426958
S7_1135819 7 1242094 0.5363457
S7_1135862 7 1242137 0.04558234
S7_1135863 7 1242138 0.07868326
S7_1135885 7 1242160 0.131105
S7_1135889 7 1242164 0.2995972
S7_1135940 7 1242215 0.5836021
S7_1135966 7 1242241 0.8593651
S7_1135968 7 1242243 0.8947247
S7_1135972 7 1242247 0.3847427
S7_1136897 7 1243172 0.3146452
S7_1136939 7 1243214 0.3889232
S7_1137013 7 1243288 0.5790339
S7_1137028 7 1243303 0.1939069
S7_1137055 7 1243330 0.6993611
S7_1137408 7 1243683 0.8526445
S7_1137475 7 1243750 0.8118466
S7_1137645 7 1243920 0.7807042
S7_1137840 7 1244115 0.2247846
S7_1137885 7 1244160 0.7687737
S7_1137919 7 1244194 0.9008354
S7_1138023 7 1244298 0.7817724
S7_1138107 7 1244382 0.09882855
S7_1138833 7 1245108 0.2892394
S7_1138836 7 1245111 0.8178389
S7_1138855 7 1245130 0.984018
S7_1140031 7 1246306 0.4438589
S7_1140037 7 1246312 0.8363619
S7_1140038 7 1246313 0.8799122
S7_1140039 7 1246314 0.8255729
S7_1140045 7 1246320 0.8579251
S7_1140047 7 1246322 0.866741
S7_1140051 7 1246326 0.8053407
S7_1140059 7 1246334 0.5310048
S7_1140064 7 1246339 0.5419784
S7_1140118 7 1246393 0.003568186
S7_1140122 7 1246397 0.7693345
S7_1140129 7 1246404 0.3892073
S7_1140803 7 1247078 0.2345265
S7_1140806 7 1247081 0.05919774
S7_1140813 7 1247088 0.2037115
S7_1140854 7 1247129 0.4147747
S7_1140870 7 1247145 0.5053247
S7_1140934 7 1247209 0.1825899
S7_1140936 7 1247211 0.7307344
S7_1141964 7 1248239 0.1162999
S7_1142058 7 1248333 0.7109113
S7_1142074 7 1248349 0.04678731
S7_1142075 7 1248350 0.04357063
S7_1142080 7 1248355 0.08904598
S7_1142087 7 1248362 0.2922467
S7_1144436 7 1250711 0.003844942
S7_1144445 7 1250720 0.2064201
S7_1144479 7 1250754 0.007713757
S7_1144531 7 1250806 0.09665818
S7_1144621 7 1250896 0.3595476
S7_1144630 7 1250905 0.1390928
S7_1147662 7 1253937 0.8950332
S7_1147675 7 1253950 0.8565185
S7_1147686 7 1253961 0.3466609
S7_1147850 7 1254125 0.69269
S7_1148058 7 1254333 0.1258146
S7_1148090 7 1254365 0.002335422
S7_1148197 7 1254472 0.8796582
S7_1148204 7 1254479 0.009646114
S7_1148205 7 1254480 0.01197178
S7_1169160 7 1275435 0.06689552
S7_1169164 7 1275439 0.2552263
S7_1169165 7 1275440 0.1776086
S7_1169167 7 1275442 0.2255996
S7_1192367 7 1298642 0.9790439
S7_1192368 7 1298643 0.9790439
S7_1192369 7 1298644 0.9719769
S7_1192370 7 1298645 0.9493994
S7_1197067 7 1303342 0.05725775
S7_1197068 7 1303343 0.02868383
S7_1197119 7 1303394 0.5005916
S7_1200505 7 1306779 0.5874755
S7_1200510 7 1306784 0.1529318
S7_1200517 7 1306791 0.615615
S7_1200522 7 1306796 0.5650907
S7_1200550 7 1306824 0.233545
S7_1223857 7 1330128 0.135407
S7_1224023 7 1330294 0.4200015
S7_1224027 7 1330298 0.4334437
S7_1224029 7 1330300 0.3921083
S7_1224045 7 1330316 0.1226133
S7_1230186 7 1336459 0.3469942
S7_1230187 7 1336460 0.3828099
S7_1230190 7 1336463 0.3994521
S7_1230193 7 1336466 0.4366066
S7_1230206 7 1336479 0.7919426
S7_1230235 7 1336508 0.03160926
S7_1231913 7 1338186 0.0704699
S7_1233431 7 1339704 0.5264433
S7_1233486 7 1339759 0.5643751
S7_1233489 7 1339762 0.8094059
S7_1233490 7 1339763 0.773786
S7_1265806 7 1370886 0.1443167
S7_1265837 7 1370917 0.3014462
S7_1265839 7 1370919 0.3244446
S7_1265840 7 1370920 0.1451257
S7_1265841 7 1370921 0.2877641
S7_1266595 7 1371675 0.1650054
S7_1266596 7 1371676 0.2217527
S7_1266599 7 1371679 0.03258885
S7_1266932 7 1372012 0.2044114
S7_1266938 7 1372018 0.006706399
S7_1266959 7 1372039 0.3748957
S7_1266975 7 1372055 0.05109963
S7_1267128 7 1372208 0.04805575
S7_1267767 7 1372847 0.007735207
S7_1267785 7 1372865 0.1407367
S7_1269113 7 1374193 0.3302556
S7_1269120 7 1374200 0.7105851
S7_1269128 7 1374208 0.6009427
S7_1269135 7 1374215 0.5522114
S7_1269152 7 1374232 0.04770744
S7_1269193 7 1374273 0.174047
S7_1269194 7 1374274 0.1519349
S7_1269208 7 1374288 0.8367803
S7_1269237 7 1374317 0.4031074
S7_1281750 7 1386867 0.6014177
S7_1285311 7 1390428 0.03193829
S7_1285403 7 1390520 0.1374355
S7_1286028 7 1391145 0.1075448
S7_1286039 7 1391156 0.9477869
S7_1286067 7 1391184 0.8357045
S7_1286070 7 1391187 0.9290253
S7_1286073 7 1391190 0.02739816
S7_1286079 7 1391196 0.1221933
S7_1286080 7 1391197 0.8790583
S7_1286095 7 1391212 0.3467649
S7_1286096 7 1391213 0.259995
S7_1286113 7 1391230 0.1915337
S7_1286123 7 1391240 0.8941118
S7_1290120 7 1395237 0.586696
S7_1290216 7 1395333 0.2861936
S7_1291416 7 1396533 0.0948872
S7_1291421 7 1396538 0.07939191
S7_1291425 7 1396542 0.1196591
S7_1291451 7 1396568 0.2217055
S7_1291458 7 1396575 0.7078984
S7_1291496 7 1396613 0.2627473
S7_1292011 7 1397128 0.6962222
S7_1292013 7 1397130 0.7436764
S7_1292014 7 1397131 0.835287
S7_1292015 7 1397132 0.7110987
S7_1292017 7 1397134 0.7239281
S7_1292031 7 1397148 0.5121118
S7_1292057 7 1397174 0.2982855
S7_1292188 7 1397305 0.08499404
S7_1292402 7 1397519 0.9606543
S7_1292444 7 1397561 0.02456603
S7_1292445 7 1397562 0.4294446
S7_1292455 7 1397572 0.8810612
S7_1292469 7 1397586 0.1654726
S7_1292470 7 1397587 0.2162617
S7_1292472 7 1397589 0.908064
S7_1292473 7 1397590 0.9826356
S7_1292475 7 1397592 0.3332032
S7_1292476 7 1397593 0.2100019
S7_1292477 7 1397594 0.2416327
S7_1292478 7 1397595 0.2037984
S7_1292479 7 1397596 0.241486
S7_1292583 7 1397700 0.3339343
S7_1292609 7 1397726 0.446184
S7_1292637 7 1397754 0.2746293
S7_1292647 7 1397764 0.4780544
S7_1292658 7 1397775 0.6796341
S7_1292659 7 1397776 0.06459839
S7_1292683 7 1397800 0.2923747
S7_1292684 7 1397801 0.2460129
S7_1292685 7 1397802 0.2848499
S7_1292689 7 1397806 0.2293147
S7_1292690 7 1397807 0.3101171
S7_1292691 7 1397808 0.322389
S7_1292693 7 1397810 0.3021727
S7_1292696 7 1397813 0.3441169
S7_1292736 7 1397853 0.0005852493
S7_1292751 7 1397868 0.7443656
S7_1292768 7 1397885 0.596015
S7_1292786 7 1397903 0.9397808
S7_1292790 7 1397907 0.0007711708
S7_1292802 7 1397919 0.09883474
S7_1292804 7 1397921 0.07569719
S7_1292805 7 1397922 0.07471253
S7_1292806 7 1397923 0.07569719
S7_1292807 7 1397924 0.02165932
S7_1293349 7 1398466 0.70757
S7_1293356 7 1398473 0.2285038
S7_1293364 7 1398481 0.1734571
S7_1293419 7 1398536 0.1242668
S7_1293487 7 1398604 0.3942183
S7_1293517 7 1398634 0.653205
S7_1293629 7 1398746 0.04379129
S7_1293643 7 1398760 0.6086283
S7_1293670 7 1398787 0.7673713
S7_1293678 7 1398795 0.7851488
S7_1293685 7 1398802 0.05161946
S7_1293712 7 1398829 0.7461012
S7_1293722 7 1398839 0.04152788
S7_1293811 7 1398928 0.3257767
S7_1293835 7 1398952 0.3113087
S7_1294105 7 1399222 0.4044668
S7_1295577 7 1400694 0.6987624
S7_1295584 7 1400701 0.4901629
S7_1295632 7 1400749 0.5997407
S7_1295677 7 1400794 0.9898485
S7_1295688 7 1400805 0.03627614
S7_1295710 7 1400827 0.9508853
S7_1295728 7 1400845 0.9094898
S7_1295928 7 1401045 0.7895363
S7_1295937 7 1401054 0.6868283
S7_1297352 7 1402469 0.09290684
S7_1297359 7 1402476 0.1250042
S7_1299099 7 1404216 0.6005859
S7_1299124 7 1404241 0.6886106
S7_1299126 7 1404243 0.8551984
S7_1299132 7 1404249 0.4480465
S7_1299213 7 1404330 0.07511295
S7_1299301 7 1404418 0.8587928
S7_1299329 7 1404446 0.2413125
S7_1299404 7 1404521 0.5521569
S7_1299433 7 1404550 0.1036681
S7_1299530 7 1404647 0.6317852
S7_1301770 7 1406887 0.4080463
S7_1301782 7 1406899 0.556436
S7_1301800 7 1406917 0.4050772
S7_1301801 7 1406918 0.7832211
S7_1301812 7 1406929 0.8587237
S7_1301823 7 1406940 0.187029
S7_1301827 7 1406944 0.8213409
S7_1301955 7 1407072 0.07027166
S7_1301992 7 1407109 0.8562496
S7_1303907 7 1409024 0.6337798
S7_1304148 7 1409265 0.9906958
S7_1306945 7 1412062 0.8438007
S7_1307762 7 1412879 0.08109478
S7_1307828 7 1412945 0.01338374
S7_1307831 7 1412948 0.02758168
S7_1308270 7 1413387 0.9881363
S7_1308318 7 1413435 0.8998208
S7_1309674 7 1414791 0.6261215
S7_1309777 7 1414894 0.7291793
S7_1309802 7 1414919 0.2061091
S7_1309804 7 1414921 0.3421793
S7_1311037 7 1416154 0.5019018
S7_1312342 7 1417461 0.9599514
S7_1312352 7 1417471 0.9268541
S7_1312362 7 1417481 0.3118382
S7_1314652 7 1419771 0.6000086
S7_1314735 7 1419854 0.4620937
S7_1314739 7 1419858 0.1926262
S7_1314766 7 1419885 0.9794196
S7_1314769 7 1419888 0.4606985
S7_1314775 7 1419894 0.8048064
S7_1314815 7 1419934 0.4218561
S7_1315010 7 1420129 0.9809308
S7_1315019 7 1420138 0.4468312
S7_1315138 7 1420257 0.8759472
S7_1315140 7 1420259 0.6841784
S7_1315142 7 1420261 0.7498228
S7_1315161 7 1420280 0.8915202
S7_1315168 7 1420287 0.6917465
S7_1315177 7 1420296 0.6739184
S7_1315978 7 1421097 0.8149313
S7_1315981 7 1421100 0.7151383
S7_1315982 7 1421101 0.04007001
S7_1316735 7 1421854 0.5473181
S7_1316777 7 1421896 0.4116181
S7_1316882 7 1422001 0.4660162
S7_1316938 7 1422057 0.82361
S7_1316951 7 1422070 0.3864522
S7_1316969 7 1422088 0.3704485
S7_1316970 7 1422089 0.2168432
S7_1317078 7 1422197 0.486817
S7_1317110 7 1422229 0.918035
S7_1317188 7 1422307 0.9192247
S7_1317203 7 1422322 0.367198
S7_1317269 7 1422388 0.2459911
S7_1317587 7 1422706 0.442069
S7_1317590 7 1422709 0.9670199
S7_1317594 7 1422713 0.288106
S7_1317599 7 1422718 0.0491961
S7_1317659 7 1422778 0.2261347
S7_1317697 7 1422816 0.3501895
S7_1317710 7 1422829 0.9003296
S7_1317719 7 1422838 0.5006199
S7_1317726 7 1422845 0.2774355
S7_1317781 7 1422900 0.833263
S7_1317899 7 1423018 0.2402858
S7_1317977 7 1423096 0.9263594
S7_1317993 7 1423112 0.2492317
S7_1318277 7 1423396 0.3019101
S7_1318290 7 1423409 0.4702984
S7_1318294 7 1423413 0.04846931
S7_1318316 7 1423435 0.6031818
S7_1318319 7 1423438 0.1985411
S7_1365766 7 1469687 0.5528109
S7_1365771 7 1469692 0.1045624
S7_1365791 7 1469712 0.3197346
S7_1365853 7 1469774 0.5307313
S7_1365874 7 1469795 0.7966037
S7_1365875 7 1469796 0.909734
S7_1365887 7 1469808 0.999796
S7_1365890 7 1469811 0.2492955
S7_1365893 7 1469814 0.1396867
S7_1365900 7 1469821 0.6594229
S7_1365948 7 1469869 0.2051964
S7_1365998 7 1469919 0.6623739
S7_1366131 7 1470052 0.7267484
S7_1366165 7 1470086 0.7832486
S7_1367576 7 1471497 0.8628896
S7_1367594 7 1471515 0.6223182
S7_1441655 7 1545779 0.6945818
S7_1441676 7 1545800 0.8753969
S7_1441797 7 1545921 0.4112887
S7_1450179 7 1554302 0.8493056
S7_1450297 7 1554420 0.2569032
S7_1450312 7 1554435 0.4621523
S7_1450321 7 1554444 0.9065755
S7_1450345 7 1554468 0.6888642
S7_1519404 7 1623471 0.9189794
S7_1519419 7 1623486 0.197195
S7_1519662 7 1623729 0.2074564
S7_1556602 7 1660885 0.5136184
S7_1556631 7 1660914 0.09967369
S7_1556645 7 1660928 0.1211821
S7_1556671 7 1660954 0.09697818
S7_1556672 7 1660955 0.05395127
S7_1556822 7 1661105 0.4836914
S7_1556823 7 1661106 0.1535538
S7_1556824 7 1661107 0.1479135
S7_1556825 7 1661108 0.1098757
S7_1556826 7 1661109 0.1128751
S7_1556827 7 1661110 0.04996746
S7_1556833 7 1661116 0.4799205
S7_1557467 7 1661750 0.5755876
S7_1558408 7 1662691 0.04888554
S7_1558414 7 1662697 0.1817075
S7_1558443 7 1662726 0.4139981
S7_1558454 7 1662737 0.271254
S7_1558455 7 1662738 0.548692
S7_1558494 7 1662777 0.0537847
S7_1569278 7 1673553 0.3511948
S7_1569346 7 1673621 0.3173478
S7_1569358 7 1673633 0.2557515
S7_1569370 7 1673645 0.4811421
S7_1569424 7 1673699 0.09430641
S7_1569660 7 1673935 0.9611032
S7_1627872 7 1692957 0.9511099
S7_1627899 7 1692930 0.3737699
S7_1627911 7 1692918 0.07200231
S7_1628017 7 1692812 0.8595033
S7_1628018 7 1692811 0.8807316
S7_1628035 7 1692794 0.9420061
S7_1628045 7 1692784 0.4736089
S7_1628067 7 1692762 0.4397856
S7_1628087 7 1692742 0.929232
S7_1628089 7 1692740 0.2070403
S7_1628090 7 1692739 0.4162964
S7_1628143 7 1692686 0.6571807
S7_1628279 7 1692550 0.7815538
S7_1628301 7 1692528 0.3442509
S7_1628721 7 1692108 0.4035423
S7_1788226 7 1881146 0.8272881
S7_1788233 7 1881153 0.4128256
S7_1788588 7 1881508 0.4725295
S7_1788589 7 1881509 0.09851857
S7_1788590 7 1881510 0.2771602
S7_1788591 7 1881511 0.459514
S7_1788592 7 1881512 0.332352
S7_1788593 7 1881513 0.2798146
S7_1788594 7 1881514 0.2957187
S7_1788651 7 1881571 0.3594631
S7_1788675 7 1881595 0.2012072
S7_1788676 7 1881596 0.2700667
S7_1788736 7 1881656 0.5418916
S7_1788741 7 1881661 0.8725708
S7_1788908 7 1881828 0.6226296
S7_1789004 7 1881924 0.9164036
S7_1789044 7 1881964 0.6495736
S7_1789047 7 1881967 0.4081614
S7_1789350 7 1882270 0.372819
S7_1789352 7 1882272 0.1360078
S7_1789354 7 1882274 0.5612806
S7_1792194 7 1885114 0.3775186
S7_1793497 7 1886417 0.293713
S7_1793958 7 1886878 0.7912247
S7_1793985 7 1886905 0.6663008
S7_1794042 7 1886962 0.9749214
S7_1794449 7 1887369 0.6710568
S7_1794489 7 1887409 0.1883726
S7_1794525 7 1887445 0.7577289
S7_1920393 7 2015430 0.2281772
S7_1920395 7 2015432 0.2775615
S7_1920403 7 2015440 0.4754855
S7_1920412 7 2015449 0.9096354
S7_1920424 7 2015461 0.4414176
S7_1920500 7 2015537 0.2603896
S7_1920514 7 2015551 0.872419
S7_1920523 7 2015560 0.5516657
S7_1920536 7 2015573 0.9936096
S7_1920537 7 2015574 0.3013812
S7_1920677 7 2015714 0.2963851
S7_1920904 7 2015941 0.9355907
S7_1920911 7 2015948 0.5384996
S7_1921125 7 2016162 0.7956985
S7_1921150 7 2016187 0.8159774
S7_1921244 7 2016281 0.007606896
S7_1921259 7 2016296 0.7701753
S7_1921263 7 2016300 0.6566447
S7_1921264 7 2016301 0.298227
S7_1921272 7 2016309 0.3949641
S7_1921279 7 2016316 0.658466
S7_1921303 7 2016340 0.386789
S7_1921304 7 2016341 0.3435559
S7_1921306 7 2016343 0.1833068
S7_1921307 7 2016344 0.4184021
S7_1921309 7 2016346 0.189111
S7_1921310 7 2016347 0.7864992
S7_1921312 7 2016349 0.3183043
S7_1921315 7 2016352 0.2435509
S7_1921316 7 2016353 0.269034
S7_1921343 7 2016380 0.2605548
S7_1921394 7 2016431 0.08015018
S7_1921395 7 2016432 0.08920772
S7_1921457 7 2016494 0.27859
S7_1921458 7 2016495 0.3103708
S7_1921485 7 2016522 0.2647208
S7_1922394 7 2017431 0.5706165
S7_1922403 7 2017440 0.1740372
S7_1922405 7 2017442 0.2889136
S7_1922602 7 2017639 0.03474216
S7_1922619 7 2017656 0.8929284
S7_1926388 7 2021425 0.3185081
S7_1929404 7 2024441 0.7417484
S7_1929580 7 2024617 0.3308658
S7_1933547 7 2028584 0.314219
S7_1933564 7 2028601 0.8224762
S7_1934847 7 2029884 0.4860724
S7_1934944 7 2029981 0.7718596
S7_1936743 7 2031780 0.3564525
S7_1937194 7 2032231 0.7569028
S7_1937230 7 2032267 0.1408659
