rs chr ps p_wald
S2_752144 2 1029621 0.3817209
S2_752171 2 1029648 0.9617652
S2_753975 2 1031452 0.08288253
S2_754815 2 1032292 0.6625839
S2_755995 2 1033472 0.2913609
S2_756002 2 1033479 0.05742574
S2_756063 2 1033540 0.1203443
S2_756069 2 1033546 0.1185011
S2_756073 2 1033550 0.06233847
S2_756087 2 1033564 0.2019888
S2_756109 2 1033586 0.9097385
S2_841082 2 1120983 0.7309317
S2_841083 2 1120984 0.7686906
S2_841086 2 1120987 0.7242777
S2_841089 2 1120990 0.8441977
S2_841090 2 1120991 0.6680419
S2_841357 2 1121258 0.7586803
S2_841366 2 1121267 0.8481614
S2_841408 2 1121309 0.7691438
S2_841415 2 1121316 0.08002943
S2_841463 2 1121364 0.0248548
S2_841498 2 1121399 0.6884518
S2_841510 2 1121411 0.668976
S2_841579 2 1121480 0.7295851
S2_841582 2 1121483 0.7182345
S2_842512 2 1122413 0.1439706
S2_842644 2 1122545 0.6069993
S2_842748 2 1122649 0.2066438
S2_846584 2 1126485 0.1352421
S2_847573 2 1127474 0.02125539
S2_847579 2 1127480 0.94117
S2_847581 2 1127482 0.08840366
S2_847586 2 1127487 0.7530436
S2_847604 2 1127505 0.640666
S2_847623 2 1127524 0.5501296
S2_847666 2 1127567 0.2460134
S2_847670 2 1127571 0.2968447
S2_847678 2 1127579 0.06992755
S2_847777 2 1127678 0.2934966
S2_847816 2 1127717 0.1312576
S2_847829 2 1127730 0.3817631
S2_848665 2 1128566 0.04112495
S2_848770 2 1128671 0.9298742
S2_848794 2 1128695 0.6462094
S2_848796 2 1128697 0.517364
S2_848799 2 1128700 0.5129771
S2_897093 2 1182307 0.07655422
S2_897300 2 1182514 0.8991399
S2_897360 2 1182574 0.2406887
S2_897594 2 1182808 0.5840355
S2_897616 2 1182830 0.8919642
S2_897617 2 1182831 0.9435475
S2_900722 2 1185936 0.9686618
S2_901425 2 1186639 0.1507254
S2_901462 2 1186676 0.02951515
S2_901471 2 1186685 0.661249
S2_901491 2 1186705 0.2952379
S2_901516 2 1186730 0.4507935
S2_901526 2 1186740 0.3889414
S2_901528 2 1186742 0.4996896
S2_921050 2 1211516 0.9281172
S2_921079 2 1211545 0.01991997
S2_921080 2 1211546 0.01542905
S2_921082 2 1211548 0.1357677
S2_921083 2 1211549 0.1042849
S2_923056 2 1213522 0.1574226
S2_923555 2 1214021 0.273418
S2_923578 2 1214044 0.676963
S2_923598 2 1214064 0.6158377
S2_936208 2 1226672 0.7061875
S2_936766 2 1227230 0.2627534
S2_936783 2 1227247 0.7210284
S2_945966 2 1232462 0.01047053
S2_946069 2 1232565 0.1997294
S2_950746 2 1237242 0.6908576
S2_961394 2 1247890 0.05837151
S2_1035863 2 1310148 0.8968857
S2_1035915 2 1310200 0.4111419
S2_1035974 2 1310259 0.9074769
S2_1036091 2 1310376 0.7124951
S2_1036532 2 1310817 0.1516677
S2_1040205 2 1314490 0.2440024
S2_1040260 2 1314545 0.9683159
S2_1040483 2 1314768 0.05546873
S2_1040489 2 1314774 0.6888307
S2_1040497 2 1314782 0.00705478
S2_1040723 2 1315008 0.8923269
S2_1040930 2 1315215 0.7792356
S2_1040966 2 1315251 0.3673081
S2_1041807 2 1316092 0.4865036
S2_1102278 2 1372481 0.5730448
S2_1102295 2 1372498 0.2793239
S2_1102346 2 1372549 0.1009701
S2_1137987 2 1373718 0.5204936
S2_1137993 2 1373724 0.1673316
S2_1137998 2 1373729 0.8615245
S2_1138005 2 1373736 0.5978154
S2_1139616 2 1375347 0.8302243
S2_1141294 2 1377025 0.4846081
S2_1141306 2 1377037 0.2135273
S2_1187284 2 1443669 0.7556883
S2_1187401 2 1443786 0.06557515
S2_1187457 2 1443842 0.4724359
S2_1189048 2 1445433 0.0229915
S2_1189080 2 1445465 0.4005996
S2_1189082 2 1445467 0.8924584
S2_1189099 2 1445484 0.2627502
S2_1189100 2 1445485 0.6447445
S2_1189180 2 1445565 0.6462393
S2_1193950 2 1450335 0.1274748
S2_1193961 2 1450346 0.07304104
S2_1193978 2 1450363 0.3568188
S2_1194022 2 1450407 0.9881583
S2_1207270 2 1473208 0.5529268
S2_1207571 2 1472907 0.5285698
S2_1207719 2 1472743 0.5213748
S2_1209992 2 1470470 0.3742337
S2_1210020 2 1470442 0.610816
S2_1264823 2 1522463 0.858322
S2_1264832 2 1522472 0.2548875
S2_1264973 2 1522613 0.6085347
S2_1264993 2 1522633 0.3511958
S2_1265036 2 1522676 0.472049
S2_1265054 2 1522694 0.09016669
S2_1265060 2 1522700 0.3460088
S2_1265068 2 1522708 0.4384443
S2_1266044 2 1523684 0.0226524
S2_1266107 2 1523747 0.07319637
S2_1267098 2 1524738 0.6298344
S2_1267120 2 1524760 0.6272682
S2_1267267 2 1524907 0.8954214
S2_1267306 2 1524946 0.002375278
S2_1267400 2 1525040 0.5043946
S2_1268470 2 1526110 0.353244
S2_1269492 2 1527132 0.3641425
S2_1269505 2 1527145 0.4181197
S2_1269522 2 1527162 0.684435
S2_1269523 2 1527163 0.6649709
S2_1269524 2 1527164 0.7595738
S2_1269525 2 1527165 0.6496435
S2_1270245 2 1527885 0.6496068
S2_1270276 2 1527916 0.7050853
S2_1270355 2 1527995 0.1653355
S2_1270364 2 1528004 0.4635193
S2_1270657 2 1528297 0.8074877
S2_1270701 2 1528341 0.8523231
S2_1270848 2 1528488 0.9431571
S2_1270952 2 1528592 0.9313581
S2_1270972 2 1528612 0.9102866
S2_1274387 2 1532085 0.9209449
S2_1274511 2 1532209 0.4444097
S2_1276098 2 1533796 0.8832198
S2_1276105 2 1533803 0.2075264
S2_1276259 2 1533957 0.3235983
S2_1276262 2 1533960 0.1492033
S2_1277867 2 1535565 0.900875
S2_1279111 2 1536809 0.7403126
S2_1279188 2 1536886 0.8642724
S2_1279301 2 1536999 0.9498611
S2_1279305 2 1537003 0.505389
S2_1279616 2 1537314 0.1103659
S2_1281291 2 1538989 0.2122982
S2_1281351 2 1539049 0.9060236
S2_1281371 2 1539069 0.005109013
S2_1281476 2 1539174 0.2551755
S2_1281489 2 1539187 0.9319263
S2_1281513 2 1539211 0.09757162
S2_1281546 2 1539244 0.301419
S2_1281550 2 1539248 0.8316595
S2_1281568 2 1539266 0.8090482
S2_1281594 2 1539292 0.7413255
S2_1281607 2 1539305 0.08920237
S2_1286076 2 1543774 0.3106017
S2_1286091 2 1543789 0.5144204
S2_1286094 2 1543792 0.3829161
S2_1286097 2 1543795 0.8730131
S2_1286154 2 1543852 0.2648512
S2_1286168 2 1543866 0.02382195
S2_1289187 2 1546885 0.8453852
S2_1289267 2 1546965 0.9348984
S2_1289268 2 1546966 0.8911001
S2_1289282 2 1546980 0.9693173
S2_1289294 2 1546992 0.4827874
S2_1289375 2 1547073 0.6983443
S2_1289378 2 1547076 0.7939866
S2_1289402 2 1547100 0.07617858
S2_1289430 2 1547128 0.9863105
S2_1289459 2 1547157 0.5452237
S2_1289540 2 1547238 0.01296341
S2_1289558 2 1547256 0.6015093
S2_1289567 2 1547265 0.4116649
S2_1290099 2 1547797 0.5315665
S2_1290124 2 1547822 0.6098893
S2_1290254 2 1547952 0.8641779
S2_1290263 2 1547961 0.6773882
S2_1290264 2 1547962 0.653435
S2_1290266 2 1547964 0.0789064
S2_1290278 2 1547976 0.7987934
S2_1290288 2 1547986 0.6201031
S2_1290333 2 1548031 0.6396443
S2_1290359 2 1548057 0.007210272
S2_1290410 2 1548108 0.006580796
S2_1309722 2 1608461 0.1335811
S2_1309728 2 1608467 0.386046
S2_1309749 2 1608488 0.5182185
S2_1310010 2 1608749 0.1751327
S2_1310024 2 1608763 0.5535232
S2_1310026 2 1608765 0.7334806
S2_1310032 2 1608771 0.1809712
S2_1310041 2 1608780 0.9035286
S2_1310044 2 1608783 0.3457854
S2_1310045 2 1608784 0.9035286
S2_1310046 2 1608785 0.9035286
S2_1310047 2 1608786 0.9035286
S2_1310049 2 1608788 0.9035286
S2_1310050 2 1608789 0.9035286
S2_1310051 2 1608790 0.9035286
S2_1310076 2 1608815 0.9505951
S2_1310086 2 1608825 0.1414727
S2_1316985 2 1571313 0.2095423
S2_1317002 2 1571330 0.5846018
S2_1317017 2 1571345 0.2194833
S2_1317021 2 1571349 0.935307
S2_1317051 2 1571379 0.1800976
S2_1317053 2 1571381 0.08515758
S2_1317054 2 1571382 0.1846028
S2_1317055 2 1571383 0.5398231
S2_1317056 2 1571384 0.6005601
S2_1317057 2 1571385 0.04466129
S2_1317065 2 1571393 0.05560202
S2_1317066 2 1571394 0.01908376
S2_1317068 2 1571396 0.6147854
S2_1317069 2 1571397 0.6046187
S2_1317074 2 1571402 0.5599366
S2_1317076 2 1571404 0.2362689
S2_1317078 2 1571406 0.2533679
S2_1317083 2 1571411 0.2616542
S2_1317089 2 1571417 0.2405412
S2_1317093 2 1571421 0.2748735
S2_1317094 2 1571422 0.197343
S2_1329463 2 1583791 0.7430339
S2_1333813 2 1588141 0.8854603
S2_1333821 2 1588149 0.7490889
S2_1333852 2 1588180 0.5652428
S2_1333857 2 1588185 0.3239746
S2_1333859 2 1588187 0.9696113
S2_1333981 2 1588309 0.3611329
S2_1334295 2 1588623 0.8110909
S2_1334297 2 1588625 0.6639491
S2_1334298 2 1588626 0.2518677
S2_1334336 2 1588664 0.2641062
S2_1334772 2 1589100 0.1565133
S2_1334854 2 1589182 0.07362188
S2_1334893 2 1589221 0.02721973
S2_1334993 2 1589321 0.00635374
S2_1335000 2 1589328 0.01923478
S2_1336963 2 1591291 0.1038395
S2_1336971 2 1591299 0.9832092
S2_1336973 2 1591301 0.9817203
S2_1337043 2 1591371 0.8667712
S2_1337054 2 1591382 0.1494793
S2_1337072 2 1591400 0.3782931
S2_1337083 2 1591411 0.7304128
S2_1337084 2 1591412 0.5800597
S2_1337085 2 1591413 0.5922796
S2_1337086 2 1591414 0.5273688
S2_1337088 2 1591416 0.8111314
S2_1337094 2 1591422 0.3941481
S2_1337095 2 1591423 0.6338875
S2_1337102 2 1591430 0.6463319
S2_1337105 2 1591433 0.5925017
S2_1337109 2 1591437 0.548061
S2_1337110 2 1591438 0.7416263
S2_1337114 2 1591442 0.08332425
S2_1337169 2 1591497 0.126322
S2_1337171 2 1591499 0.1564744
S2_1337172 2 1591500 0.08453011
S2_1337174 2 1591502 0.1267717
S2_1337187 2 1591515 0.6755029
S2_1337218 2 1591546 0.6927576
S2_1337307 2 1591635 0.185467
S2_1337328 2 1591656 0.6786672
S2_1337337 2 1591665 0.6585787
S2_1337341 2 1591669 0.2910036
S2_1351078 2 1609418 0.2230779
S2_1351094 2 1609434 0.9792033
S2_1351117 2 1609457 0.3091256
S2_1351136 2 1609476 0.4776599
S2_1351486 2 1609826 0.156433
S2_1351519 2 1609859 0.8862639
S2_1351522 2 1609862 0.08808201
S2_1351572 2 1609912 0.3427097
S2_1351635 2 1609975 0.8504174
S2_1351639 2 1609979 0.2715864
S2_1351650 2 1609990 0.6718943
S2_1351651 2 1609991 0.7465221
S2_1351653 2 1609993 0.8926748
S2_1351654 2 1609994 0.8723978
S2_1352417 2 1610757 0.5339496
S2_1352418 2 1610758 0.3207013
S2_1352420 2 1610760 0.8899429
S2_1352421 2 1610761 0.1739518
S2_1352451 2 1610791 0.7209335
S2_1352456 2 1610796 0.8488258
S2_1352461 2 1610801 0.7623189
S2_1352462 2 1610802 0.8847067
S2_1352473 2 1610813 0.08673943
S2_1352484 2 1610824 0.4397064
S2_1352487 2 1610827 0.5368608
S2_1352496 2 1610836 0.4387532
S2_1352622 2 1610962 0.4876058
S2_1352907 2 1611247 0.8814121
S2_1352921 2 1611261 0.5497007
S2_1352928 2 1611268 0.7897679
S2_1353029 2 1611369 0.9893885
S2_1353038 2 1611378 0.5059729
S2_1353042 2 1611382 0.8964071
S2_1353061 2 1611401 0.185122
S2_1353385 2 1611725 0.7343318
S2_1353401 2 1611741 0.7006329
S2_1359093 2 1617433 0.9787241
S2_1359929 2 1618269 0.8157245
S2_1360074 2 1618414 0.540524
S2_1360101 2 1618441 0.9710046
S2_1360211 2 1618551 0.9299328
S2_1360215 2 1618555 0.3930894
S2_1360227 2 1618567 0.1968427
S2_1360410 2 1618750 0.008074193
S2_1360431 2 1618771 0.00087172
S2_1360440 2 1618780 0.7435306
S2_1360493 2 1618833 0.4188719
S2_1360500 2 1618840 0.5503425
S2_1360522 2 1618862 0.1405938
S2_1433711 2 1688748 0.9942563
S2_1433728 2 1688765 0.6518665
S2_1433810 2 1688847 0.7112756
S2_1433814 2 1688851 0.8794561
S2_1435402 2 1690440 0.6787732
S2_1435407 2 1690445 0.9634381
S2_1435412 2 1690450 0.1331142
S2_1435422 2 1690460 0.9882162
S2_1435424 2 1690462 0.6568467
S2_1435431 2 1690469 0.3467752
S2_1435432 2 1690470 0.5286189
S2_1435440 2 1690478 0.4632218
S2_1435442 2 1690480 0.8796186
S2_1435443 2 1690481 0.8105044
S2_1435445 2 1690483 0.01193314
S2_1435446 2 1690484 0.5023038
S2_1435515 2 1690553 0.04649127
S2_1435518 2 1690556 0.05939306
S2_1435522 2 1690560 0.03857368
S2_1435527 2 1690565 0.3012053
S2_1435558 2 1690596 0.5420598
S2_1435571 2 1690609 0.9187495
S2_1435585 2 1690623 0.1728895
S2_1435589 2 1690627 0.9029778
S2_1435596 2 1690634 0.75861
S2_1435609 2 1690647 0.5511822
S2_1435612 2 1690650 0.6052788
S2_1435613 2 1690651 0.9459327
S2_1435622 2 1690660 0.9772661
S2_1435636 2 1690674 0.2761752
S2_1435708 2 1690746 0.1007594
S2_1435709 2 1690747 0.001144411
S2_1435835 2 1690873 0.1086547
S2_1435860 2 1690898 0.8932074
S2_1435877 2 1690915 0.5415251
S2_1435879 2 1690917 0.2891895
S2_1436467 2 1691505 0.2378697
S2_1437937 2 1692977 0.7812732
S2_1437956 2 1692996 0.03285467
S2_1437975 2 1693015 0.02432372
S2_1438040 2 1693080 0.6979452
S2_1438042 2 1693082 0.7256128
S2_1438045 2 1693085 0.7212089
S2_1438051 2 1693091 0.7351813
S2_1438075 2 1693115 0.1391182
S2_1441142 2 1696182 0.6560588
S2_1441355 2 1696395 0.1594183
S2_1441366 2 1696406 0.5466061
S2_1441372 2 1696412 0.1583468
S2_1447564 2 1702852 0.01935616
S2_1447597 2 1702885 0.3768515
S2_1447663 2 1702951 0.06522454
S2_1447694 2 1702982 0.4056599
S2_1447700 2 1702988 0.7259053
S2_1447942 2 1703230 0.3465021
S2_1447945 2 1703233 0.4132572
S2_1447954 2 1703242 0.3743073
S2_1447981 2 1703269 0.04827565
S2_1448335 2 1703623 0.7473367
S2_1448365 2 1703653 0.5781555
S2_1448369 2 1703657 0.9938471
S2_1448383 2 1703671 0.8465055
S2_1448422 2 1703710 0.5808646
S2_1448458 2 1703746 0.3212863
S2_1448460 2 1703748 0.4281911
S2_1448519 2 1703807 0.5881803
S2_1448566 2 1703854 0.9688938
S2_1448664 2 1703952 0.820462
S2_1448680 2 1703968 0.8195848
S2_1448846 2 1704134 0.7524227
S2_1448850 2 1704138 0.7536456
S2_1448859 2 1704147 0.9541422
S2_1449209 2 1704497 0.2664192
S2_1453766 2 1709055 0.3170557
S2_1453787 2 1709076 0.8335638
S2_1453791 2 1709080 0.6659017
S2_1453803 2 1709092 0.7855797
S2_1453828 2 1709117 0.8342825
S2_1454657 2 1709946 0.1742559
S2_1454710 2 1709999 0.5003343
S2_1454716 2 1710005 0.871661
S2_1454725 2 1710014 0.937869
S2_1454758 2 1710047 0.04209087
S2_1455488 2 1710777 0.7386066
S2_1455500 2 1710789 0.3096491
S2_1455548 2 1710837 0.1495536
S2_1455602 2 1710891 0.8324631
S2_1455629 2 1710918 0.1907589
S2_1455632 2 1710921 0.02817861
S2_1455650 2 1710939 0.3123116
S2_1455653 2 1710942 0.5142374
S2_1455671 2 1710960 0.01423353
S2_1455717 2 1711006 0.3900053
S2_1455721 2 1711010 0.9632978
S2_1456679 2 1711968 0.6615737
S2_1456725 2 1712014 0.7244652
S2_1456750 2 1712039 0.01042356
S2_1456791 2 1712080 0.5437375
S2_1456802 2 1712091 0.7415434
S2_1456804 2 1712093 0.1877448
S2_1456808 2 1712097 0.1973006
S2_1456936 2 1712225 0.2375125
S2_1456948 2 1712237 0.22276
S2_1459977 2 1715266 0.7885721
S2_1460000 2 1715289 0.1905476
S2_1460003 2 1715292 0.7873174
S2_1460018 2 1715307 0.1394274
S2_1460020 2 1715309 0.7703828
S2_1461882 2 1717171 0.9050187
S2_1461966 2 1717255 0.18
S2_1461969 2 1717258 0.2434855
S2_1461975 2 1717264 0.459861
S2_1462765 2 1718054 0.1685109
S2_1462769 2 1718058 0.1786241
S2_1462813 2 1718102 0.07159068
S2_1462821 2 1718110 0.3121938
S2_1462824 2 1718113 0.02148172
S2_1463131 2 1718420 0.17213
S2_1463136 2 1718425 0.173701
S2_1463152 2 1718441 0.09517776
S2_1463153 2 1718442 0.4369711
S2_1463154 2 1718443 0.4034999
S2_1463156 2 1718445 0.3372565
S2_1463159 2 1718448 0.3031039
S2_1463207 2 1718496 0.03317925
S2_1463221 2 1718510 0.6573108
S2_1463288 2 1718577 0.1040055
S2_1463297 2 1718586 0.001063557
S2_1463300 2 1718589 0.2559368
S2_1463358 2 1718647 0.8454114
S2_1463368 2 1718657 0.3327112
S2_1463384 2 1718673 0.901416
S2_1463385 2 1718674 0.009724757
S2_1463386 2 1718675 0.6417812
S2_1463387 2 1718676 0.04401458
S2_1463388 2 1718677 0.2636382
S2_1463392 2 1718681 0.08140646
S2_1463394 2 1718683 0.0442586
S2_1463395 2 1718684 0.08169074
S2_1536084 2 1807872 0.01124876
S2_1536132 2 1807920 0.1799852
S2_1538149 2 1809935 0.2944348
S2_1538415 2 1810201 0.8153169
S2_1538543 2 1810329 0.7463915
S2_1538546 2 1810332 0.8367409
S2_1538795 2 1810581 0.4000214
S2_1542809 2 1814595 0.6325747
S2_1542933 2 1814719 0.625336
S2_1542934 2 1814720 0.9900799
S2_1542935 2 1814721 0.8171768
S2_1542942 2 1814728 0.7482432
S2_1542943 2 1814729 0.8891266
S2_1542950 2 1814736 0.8303231
S2_1542975 2 1814761 0.6268999
S2_1542990 2 1814776 0.4901802
S2_1543053 2 1814839 0.5251437
S2_1543055 2 1814841 0.009762903
S2_1543059 2 1814845 0.1950731
S2_1543092 2 1814878 0.7064941
S2_1543119 2 1814905 0.8026034
S2_1543140 2 1814926 0.5094888
S2_1543146 2 1814932 0.6325643
S2_1543157 2 1814943 0.2602276
S2_1543161 2 1814947 0.3096869
S2_1543169 2 1814955 0.1729806
S2_1543191 2 1814977 0.9078695
S2_1543197 2 1814983 0.1989506
S2_1543478 2 1815264 0.02763162
S2_1543504 2 1815290 0.9513105
S2_1543506 2 1815292 0.08926444
S2_1543508 2 1815294 0.3702321
S2_1543528 2 1815314 0.6359783
S2_1544071 2 1815857 0.9053273
S2_1544105 2 1815891 0.5842099
S2_1544108 2 1815894 0.8758856
S2_1544139 2 1815925 0.8404373
S2_1544145 2 1815931 0.6008951
S2_1544159 2 1815945 0.07620356
S2_1544172 2 1815958 0.04467546
S2_1544174 2 1815960 0.03477963
S2_1546606 2 1818391 0.6844263
S2_1546608 2 1818393 0.4224898
S2_1546612 2 1818397 0.7856333
S2_1546615 2 1818400 0.4155397
S2_1546659 2 1818444 0.4347355
S2_1546697 2 1818482 0.8971156
S2_1546744 2 1818529 0.6725519
S2_1548392 2 1820178 0.1041381
S2_1548626 2 1820412 0.1654161
S2_1548661 2 1820447 0.6084767
S2_1548698 2 1820484 0.1523921
S2_1548704 2 1820490 0.1461128
S2_1548710 2 1820496 0.865272
S2_1548731 2 1820517 0.221373
S2_1548845 2 1820631 0.8813826
S2_1548860 2 1820646 0.2800484
S2_1548896 2 1820682 0.8939601
S2_1549338 2 1821124 0.9229384
S2_1549344 2 1821130 0.8979864
S2_1549353 2 1821139 0.7649113
S2_1550288 2 1822074 0.8958816
S2_1550397 2 1822183 0.270554
S2_1550399 2 1822185 0.1776986
S2_1550400 2 1822186 0.1280928
S2_1550401 2 1822187 0.1359375
S2_1550403 2 1822189 0.232242
S2_1550408 2 1822194 0.2769465
S2_1550422 2 1822208 0.8380841
S2_1550425 2 1822211 0.073782
S2_1550452 2 1822238 0.341499
S2_1550596 2 1822382 0.09197027
S2_1550604 2 1822390 0.04187588
S2_1550608 2 1822394 0.8968662
S2_1550614 2 1822400 0.07016187
S2_1550617 2 1822403 0.2654276
S2_1550624 2 1822410 0.1095853
S2_1550663 2 1822449 0.1077002
S2_1550692 2 1822478 0.5530569
S2_1550706 2 1822492 0.8791493
S2_1550731 2 1822517 0.2481371
S2_1551121 2 1822907 0.7562278
S2_1553206 2 1824992 0.9613768
S2_1553218 2 1825004 0.8373169
S2_1553238 2 1825024 0.3852916
S2_1553247 2 1825033 0.326342
S2_1553369 2 1825155 0.1240797
S2_1553601 2 1825387 0.7985541
S2_1554033 2 1825820 0.1764858
S2_1556626 2 1828413 0.495839
S2_1556636 2 1828423 0.3213832
S2_1556641 2 1828428 0.6313385
S2_1556746 2 1828533 0.989357
S2_1556747 2 1828534 0.1003177
S2_1556749 2 1828536 0.7725374
S2_1561654 2 1833321 0.8152519
S2_1561710 2 1833377 0.5877769
S2_1561711 2 1833378 0.9220397
S2_1561732 2 1833399 0.4144828
S2_1561736 2 1833403 0.9184452
S2_1563536 2 1835203 0.6236423
S2_1563603 2 1835270 0.6641845
S2_1563617 2 1835284 0.6256939
S2_1563630 2 1835297 0.5755095
S2_1563683 2 1835350 0.7285205
S2_1563736 2 1835404 0.07137234
S2_1563779 2 1835447 0.944236
S2_1563782 2 1835450 0.5673105
S2_1568238 2 1839906 0.8863309
S2_1568265 2 1839933 0.01153146
S2_1622522 2 1892356 0.3157341
S2_1622539 2 1892373 0.6292097
S2_1622542 2 1892376 0.738923
S2_1622548 2 1892382 0.962154
S2_1622557 2 1892391 0.4491027
S2_1622560 2 1892394 0.6655688
S2_1622561 2 1892395 0.7354192
S2_1622562 2 1892396 0.8049056
S2_1624529 2 1894363 0.9406955
S2_1626947 2 1896781 0.9538499
S2_1629862 2 1899696 0.4114736
S2_1629892 2 1899726 0.3325606
S2_1629898 2 1899732 0.9050331
S2_1629902 2 1899736 0.617308
S2_1629937 2 1899771 0.9620393
S2_1629938 2 1899772 0.6020442
S2_1630187 2 1900021 0.7557257
S2_1630576 2 1900410 0.8445266
S2_1630584 2 1900418 0.01076795
S2_1630619 2 1900453 0.9430659
S2_1632416 2 1902256 0.7638868
S2_1632421 2 1902261 0.6483914
S2_1632435 2 1902275 0.69489
S2_1632701 2 1902541 0.3675746
S2_1632709 2 1902549 0.09402239
S2_1632726 2 1902566 0.1391405
S2_1632740 2 1902580 0.8234442
S2_1632775 2 1902615 0.2880522
S2_1632806 2 1902646 0.891817
S2_1632832 2 1902672 0.9309219
S2_1633114 2 1902954 0.343742
S2_1633158 2 1902998 0.7898192
S2_1633215 2 1903055 0.5672411
S2_1633218 2 1903058 0.5584431
S2_1633219 2 1903059 0.4912892
S2_1633222 2 1903062 0.4769085
S2_1633234 2 1903074 0.4636488
S2_1633335 2 1903175 0.61872
S2_1633411 2 1903251 0.9837313
S2_1633412 2 1903252 0.873805
S2_1633413 2 1903253 0.9140664
S2_1633416 2 1903256 0.5657438
S2_1633505 2 1903345 0.1317959
S2_1633514 2 1903354 0.9640277
S2_1633527 2 1903367 0.6487446
S2_1633538 2 1903378 0.7032007
S2_1633562 2 1903402 0.06793481
S2_1633609 2 1903449 0.8933626
S2_1633610 2 1903450 0.9987402
S2_1633612 2 1903452 0.9249331
S2_1633613 2 1903453 0.9461327
S2_1633614 2 1903454 0.9204284
S2_1633615 2 1903455 0.9356484
S2_1633616 2 1903456 0.8990434
S2_1633619 2 1903459 0.844376
S2_1633728 2 1903568 0.2354548
S2_1633757 2 1903597 0.7100977
S2_1633766 2 1903606 0.6875789
S2_1633793 2 1903633 0.04230968
S2_1633834 2 1903674 0.8359089
S2_1633898 2 1903738 0.1946706
S2_1633900 2 1903740 0.2851194
S2_1633905 2 1903745 0.3888373
S2_1633906 2 1903746 0.364022
S2_1633914 2 1903754 0.3543246
S2_1633917 2 1903757 0.4305777
S2_1633937 2 1903777 0.2223571
S2_1633943 2 1903783 0.4113019
S2_1633951 2 1903791 0.01989248
S2_1633967 2 1903807 0.002162343
S2_1633976 2 1903816 0.423619
S2_1634162 2 1904002 0.7145955
S2_1634173 2 1904013 0.1709575
