rs chr ps p_wald
S1_852897 1 852897 0.7001257
S1_853890 1 853890 0.5890464
S1_853891 1 853891 0.5890464
S1_864564 1 864564 0.9678231
S1_884575 1 884575 0.5082548
S1_920691 1 920691 0.8947073
S1_921565 1 921565 0.6139864
S1_922082 1 922082 0.9688613
S1_922085 1 922085 0.4876263
S1_922546 1 922546 0.7908057
S1_922635 1 922635 0.5560767
S1_922682 1 922682 0.9377567
S1_925423 1 925423 0.8012712
S1_925436 1 925436 0.8012712
S1_946502 1 946502 0.08624046
S1_946509 1 946509 0.08624046
S1_1015595 1 1015595 0.1471576
S1_1032751 1 1032751 0.0781053
S1_1038609 1 1038609 0.002516133
S1_1042800 1 1042800 0.02370616
S1_1044113 1 1044113 0.9790787
S1_1060504 1 1060504 0.4684073
S1_1065136 1 1065136 0.06140722
S1_1132237 1 1132237 0.6421672
S1_1162078 1 1162078 0.8965904
S1_1162091 1 1162091 0.5124636
S1_1162093 1 1162093 0.5124636
S1_1162844 1 1162844 0.01539342
S1_1177709 1 1177709 0.6192234
S1_1177828 1 1177828 0.9903204
S1_1177847 1 1177847 0.7057206
S1_1177866 1 1177866 0.4475616
S1_1177873 1 1177873 0.2107203
S1_1182901 1 1182901 0.6741404
S1_1184302 1 1184302 0.8411218
S1_1205518 1 1205518 0.01841239
S1_1205523 1 1205523 0.01841239
S1_1205529 1 1205529 0.01841239
S1_1205530 1 1205530 0.01841239
S1_1209847 1 1209847 0.4254708
S1_1211700 1 1211700 0.01547528
S1_1218250 1 1218250 0.07677782
S1_1218271 1 1218271 0.3345367
S1_1218282 1 1218282 0.7217408
S1_1219861 1 1219861 0.7712052
S1_1220947 1 1220947 0.6599009
S1_1223616 1 1223616 0.5135719
S1_1223620 1 1223620 0.5135719
S1_1232715 1 1232715 0.05365465
S1_1232724 1 1232724 0.08026293
S1_1238464 1 1238464 0.2619654
S1_1238538 1 1238538 0.246691
S1_1255076 1 1255076 0.8087176
S1_1270972 1 1270972 0.5297188
S1_1270978 1 1270978 0.2270402
S1_1274914 1 1274914 0.5862625
S1_1275669 1 1275669 0.1549833
S1_1275837 1 1275837 0.5122384
S1_1275838 1 1275838 0.5122384
S1_1276288 1 1276288 0.9804197
S1_1276570 1 1276570 0.210329
S1_1278409 1 1278409 0.9532563
S1_1282904 1 1282904 0.5993039
S1_1282948 1 1282948 0.429645
S1_1287419 1 1287419 0.5107066
S1_1287420 1 1287420 0.4866702
S1_1287464 1 1287464 0.1477098
S1_1302075 1 1302075 0.6314228
S1_1302191 1 1302191 0.08375848
S1_1302219 1 1302219 0.5494094
S1_1303415 1 1303415 0.6296256
S1_1305189 1 1305189 0.7344944
S1_1311146 1 1311146 0.6875749
S1_1329522 1 1329522 0.6098444
S1_1329973 1 1329973 1.311198e-07
S1_1340715 1 1340715 0.6291489
S1_1349009 1 1349009 0.2544372
S1_1349055 1 1349055 0.3657796
S1_1349978 1 1349978 0.09490107
S1_1356883 1 1356883 0.8310381
S1_1367988 1 1367988 0.7424903
S1_1367995 1 1367995 0.3706018
S1_1368043 1 1368043 0.2271173
S1_1368053 1 1368053 0.4245468
S1_1389383 1 1389383 0.2770891
S1_1389491 1 1389491 0.1321193
S1_1391412 1 1391412 0.3662238
S1_1392639 1 1392639 0.5165333
S1_1419426 1 1419426 0.3263299
S1_1431318 1 1431318 0.1727601
S1_1431321 1 1431321 0.1727601
S1_1431421 1 1431421 0.7728558
S1_1445576 1 1445576 0.2815801
S1_1445577 1 1445577 0.2815801
S1_1445579 1 1445579 0.2815801
S1_1447530 1 1447530 0.2727364
S1_1447606 1 1447606 0.1741386
S1_1447723 1 1447723 0.1940489
S1_1447726 1 1447726 0.3160068
S1_1449873 1 1449873 0.5839572
S1_1449905 1 1449905 0.5839572
S1_1451971 1 1451971 0.8887691
S1_1451972 1 1451972 0.6424356
S1_1456354 1 1456354 0.816607
S1_1456385 1 1456385 0.7767939
S1_1476347 1 1476347 0.4065288
S1_1485908 1 1485908 0.3314585
S1_1485934 1 1485934 0.3251293
S1_1492060 1 1492060 0.570286
S1_1492111 1 1492111 0.469537
S1_1501571 1 1501571 0.4656971
S1_1504165 1 1504165 0.6394474
S1_1504167 1 1504167 0.02322166
S1_1504168 1 1504168 0.02322166
S1_1504467 1 1504467 0.8874495
S1_1504506 1 1504506 0.8791144
S1_1511046 1 1511046 0.7945383
S1_1522227 1 1522227 0.6896349
S1_1526410 1 1526410 0.749401
S1_1526411 1 1526411 0.749401
S1_1526476 1 1526476 0.7743867
S1_1526492 1 1526492 0.5883167
S1_1531713 1 1531713 0.4741336
S1_1544330 1 1544330 0.004845538
S1_1547434 1 1547434 0.9608031
S1_1547517 1 1547517 0.0001152651
S1_1549736 1 1549736 0.01162969
S1_1549997 1 1549997 0.04919597
S1_1549998 1 1549998 0.04919597
S1_1550020 1 1550020 0.4124197
S1_1552255 1 1552255 0.9757958
S1_1554162 1 1554162 0.1580747
S1_1554305 1 1554305 0.1566073
S1_1554374 1 1554374 0.8677378
S1_1554426 1 1554426 0.7369396
S1_1565532 1 1565532 0.02300362
S1_1566684 1 1566684 0.2011308
S1_1568099 1 1568099 0.009437344
S1_1572338 1 1572338 0.7357814
S1_1574751 1 1574751 0.1040446
S1_1574783 1 1574783 0.1040446
S1_1581983 1 1581983 0.5978763
S1_1585850 1 1585850 0.7641003
S1_1590994 1 1590994 0.07469878
S1_1592534 1 1592534 0.9724539
S1_1592589 1 1592589 0.5884848
S1_1594171 1 1594171 0.9878643
S1_1615292 1 1615292 0.9548279
S1_1618022 1 1618022 0.8368515
S1_1618027 1 1618027 0.8365352
S1_1623831 1 1623831 0.1317422
S1_1623834 1 1623834 0.9873191
S1_1636628 1 1636628 0.3021223
S1_1647091 1 1647091 0.07022326
S1_1647093 1 1647093 0.07022326
S1_1647272 1 1647272 0.1198025
S1_1648281 1 1648281 0.7521919
S1_1650024 1 1650024 0.01147729
S1_1665993 1 1665993 0.2328923
S1_1688478 1 1688478 0.09103011
S1_1692586 1 1692586 0.1258417
S1_1707367 1 1707367 0.9087059
S1_1710702 1 1710702 0.4634474
S1_1710738 1 1710738 0.0486077
S1_1710901 1 1710901 0.3743768
S1_1710987 1 1710987 0.7077702
S1_1727851 1 1727851 0.7736507
S1_1727861 1 1727861 0.7477371
S1_1756512 1 1756512 0.7200901
S1_1776024 1 1776024 0.005146443
S1_1776257 1 1776257 0.5225279
S1_1776261 1 1776261 0.3833583
S1_1776300 1 1776300 0.5964949
S1_1776391 1 1776391 0.2497174
S1_1776423 1 1776423 0.5111622
S1_1776459 1 1776459 0.7387644
S1_1776523 1 1776523 0.1125893
S1_1778848 1 1778848 0.3916588
S1_1778899 1 1778899 0.3068131
S1_1778926 1 1778926 0.828337
S1_1778933 1 1778933 0.3618132
S1_1778950 1 1778950 0.05894762
S1_1779144 1 1779144 0.009023393
S1_1779147 1 1779147 0.009023393
S1_1779335 1 1779335 0.6585297
S1_1779362 1 1779362 0.8329738
S1_1779423 1 1779423 0.81999
S1_1779443 1 1779443 0.01554749
S1_1782833 1 1782833 0.004538726
S1_1782868 1 1782868 0.006149436
S1_1783508 1 1783508 0.06414156
S1_1786325 1 1786325 0.5594144
S1_1786993 1 1786993 0.8149233
S1_1787037 1 1787037 0.02822007
S1_1787062 1 1787062 0.5875217
S1_1787643 1 1787643 0.000267459
S1_1796631 1 1796631 0.7687881
S1_1800122 1 1800122 0.917148
S1_1800175 1 1800175 0.917148
S1_1800180 1 1800180 0.9459702
S1_1800577 1 1800577 0.002049148
S1_1800599 1 1800599 0.8031477
S1_1813920 1 1813920 0.4913099
S1_1817576 1 1817576 0.2886058
S1_1822560 1 1822560 0.2947529
S1_1822797 1 1822797 0.4095281
S1_1822985 1 1822985 0.2758476
S1_1822994 1 1822994 0.2758476
S1_1829538 1 1829538 0.4026227
S1_1829552 1 1829552 0.3315645
S1_1830551 1 1830551 0.01902689
S1_1845224 1 1845224 0.7718466
S1_1845238 1 1845238 0.439475
S1_1847828 1 1847828 0.3555923
S1_1854408 1 1854408 0.4410421
S1_1857243 1 1857243 0.7051128
S1_1857266 1 1857266 0.7729344
S1_1857268 1 1857268 0.7012557
S1_1861207 1 1861207 0.3299345
S1_1872900 1 1872900 0.6183598
S1_1890888 1 1890888 0.5462365
S1_1890987 1 1890987 0.9932171
S1_1891948 1 1891948 0.4864039
S1_1891983 1 1891983 0.001658884
S1_1892781 1 1892781 0.03381639
S1_1892786 1 1892786 0.4062573
S1_1892799 1 1892799 0.9749147
S1_1892824 1 1892824 0.4062573
S1_1892864 1 1892864 0.00108009
S1_1892954 1 1892954 0.02636822
S1_1893823 1 1893823 0.3133708
S1_1896704 1 1896704 0.8391528
S1_1896715 1 1896715 0.0009532492
S1_1904261 1 1904261 0.000425354
S1_1904290 1 1904290 0.1486286
S1_1904307 1 1904307 0.7876061
S1_1904321 1 1904321 0.7543215
S1_1906473 1 1906473 0.0862753
S1_1906502 1 1906502 0.05354663
S1_1907263 1 1907263 0.2409012
S1_1907268 1 1907268 0.5614549
S1_1919217 1 1919217 0.3065945
S1_1920826 1 1920826 0.4839953
S1_1921757 1 1921757 0.08571095
S1_1932784 1 1932784 0.06154427
S1_1932786 1 1932786 0.1861306
S1_1932787 1 1932787 0.1861306
S1_1933186 1 1933186 0.3063975
S1_1933187 1 1933187 0.3063975
S1_1937181 1 1937181 0.09808026
S1_1937294 1 1937294 0.1709779
S1_1937296 1 1937296 0.06182149
S1_1937300 1 1937300 0.1636385
S1_1943305 1 1943305 0.5485497
S1_1943478 1 1943478 0.2669046
S1_1953015 1 1953015 0.382327
S1_1954120 1 1954120 0.5439218
S1_1960130 1 1960130 0.1081517
S1_1965695 1 1965695 0.174486
S1_1965838 1 1965838 0.5124408
S1_1965871 1 1965871 0.527239
S1_1965909 1 1965909 0.6004752
S1_1966020 1 1966020 0.932042
S1_1978272 1 1978272 0.6092577
S1_1998161 1 1998161 0.4895704
S1_1998162 1 1998162 0.4895704
S1_1998841 1 1998841 0.3109449
S1_2012106 1 2012106 3.573977e-07
S1_2013488 1 2013488 0.6992041
S1_2022730 1 2022730 1.134545e-14
S1_2022731 1 2022731 1.989747e-09
S1_2022734 1 2022734 1.989747e-09
S1_2022735 1 2022735 1.989747e-09
S1_2024094 1 2024094 0.6389723
S1_2024096 1 2024096 0.6389723
S1_2024511 1 2024511 0.008145103
S1_2024573 1 2024573 0.967988
S1_2024707 1 2024707 0.1910809
S1_2040332 1 2040332 1.047421e-07
S1_2040534 1 2040534 0.8982877
S1_2041877 1 2041877 0.09188823
S1_2042069 1 2042069 0.771034
S1_2042095 1 2042095 0.6432898
S1_2042145 1 2042145 0.0001796938
S1_2042667 1 2042667 0.2374392
S1_2050123 1 2050123 0.1115161
S1_2071539 1 2071539 0.6321538
S1_2077731 1 2077731 0.908887
S1_2081433 1 2081433 0.02359791
S1_2081476 1 2081476 0.07359553
S1_2083302 1 2083302 0.7004392
S1_2083622 1 2083622 0.4358627
S1_2083649 1 2083649 0.4526897
S1_2094260 1 2094260 0.548159
S1_2102732 1 2102732 5.809569e-32
S1_2110558 1 2110558 0.463107
S1_2110571 1 2110571 0.463107
S1_2110579 1 2110579 0.463107
S1_2118910 1 2118910 0.4362893
S1_2118964 1 2118964 0.1086513
S1_2119081 1 2119081 0.1909444
S1_2125200 1 2125200 0.006521176
S1_2127878 1 2127878 0.7430224
S1_2132856 1 2132856 0.3671302
S1_2133573 1 2133573 0.601013
S1_2134285 1 2134285 0.7634588
S1_2138306 1 2138306 0.1762546
S1_2159939 1 2159939 0.5232344
S1_2159979 1 2159979 0.6806517
S1_2161201 1 2161201 0.1666682
S1_2161235 1 2161235 0.4272802
S1_2161266 1 2161266 0.3557445
S1_2164933 1 2164933 0.4236904
S1_2170969 1 2170969 0.7927491
S1_2172821 1 2172821 0.7621662
S1_2177019 1 2177019 0.8957822
S1_2177034 1 2177034 0.8957822
S1_2178174 1 2178174 0.0186247
S1_2193264 1 2193264 0.6690269
S1_2239438 1 2239438 0.601877
S1_2239601 1 2239601 0.7102217
S1_2239682 1 2239682 0.7213981
S1_2239690 1 2239690 0.5471117
S1_2241906 1 2241906 0.9490187
S1_2242624 1 2242624 0.7815984
S1_2242628 1 2242628 0.7780499
S1_2244633 1 2244633 0.1105972
S1_2244712 1 2244712 0.3134362
S1_2244714 1 2244714 0.3079778
S1_2254211 1 2254211 0.206888
S1_2260023 1 2260023 0.7799302
S1_2263815 1 2263815 0.2021402
S1_2263819 1 2263819 0.003704116
S1_2263842 1 2263842 0.1914271
S1_2271784 1 2271784 0.3043546
S1_2271785 1 2271785 0.2905116
S1_2271805 1 2271805 0.8167406
S1_2286635 1 2286635 0.6655515
S1_2289970 1 2289970 0.4168656
S1_2289971 1 2289971 0.4443475
S1_2289972 1 2289972 0.4108293
S1_2290077 1 2290077 0.4217409
S1_2290139 1 2290139 0.3492678
S1_2297389 1 2297389 0.5194557
S1_2297393 1 2297393 0.4369669
S1_2297438 1 2297438 0.5614769
S1_2302187 1 2302187 0.5413434
S1_2302793 1 2302793 0.5133044
S1_2302821 1 2302821 0.5133044
S1_2302969 1 2302969 0.4342854
S1_2303460 1 2303460 0.40431
S1_2303510 1 2303510 0.4517259
S1_2303581 1 2303581 0.5425742
S1_2303604 1 2303604 0.4913344
S1_2303690 1 2303690 0.4755828
S1_2303756 1 2303756 0.8916761
S1_2303859 1 2303859 0.4772103
S1_2304270 1 2304270 0.3348573
S1_2305806 1 2305806 0.9813877
S1_2305833 1 2305833 0.8398535
S1_2305858 1 2305858 0.8880497
S1_2307634 1 2307634 0.1814651
S1_2307661 1 2307661 0.1814651
S1_2307665 1 2307665 0.1814651
S1_2308223 1 2308223 0.4744228
S1_2310736 1 2310736 0.4891606
S1_2315084 1 2315084 0.4050824
S1_2315239 1 2315239 0.4290913
S1_2315273 1 2315273 0.3999226
S1_2315536 1 2315536 0.4646578
S1_2320744 1 2320744 0.8287512
S1_2320810 1 2320810 0.956442
S1_2325310 1 2325310 0.377577
S1_2331424 1 2331424 0.3696271
S1_2345230 1 2345230 0.9700398
S1_2346263 1 2346263 0.779302
S1_2346318 1 2346318 0.2664715
S1_2346373 1 2346373 0.8666004
S1_2346374 1 2346374 0.8666004
S1_2354813 1 2354813 0.379968
S1_2357178 1 2357178 0.7851079
S1_2358407 1 2358407 0.2062551
S1_2358942 1 2358942 0.7885012
S1_2358943 1 2358943 0.7885012
S1_2358968 1 2358968 0.7527223
S1_2359124 1 2359124 0.7400118
S1_2359143 1 2359143 0.7580258
S1_2361495 1 2361495 0.8268627
S1_2361517 1 2361517 0.5007317
S1_2366057 1 2366057 0.000569522
S1_2366087 1 2366087 0.9488875
S1_2366697 1 2366697 0.8589475
S1_2367081 1 2367081 0.21048
S1_2367969 1 2367969 0.8554058
S1_2372835 1 2372835 0.6372537
S1_2375436 1 2375436 0.01574789
S1_2384328 1 2384328 0.6548393
S1_2384330 1 2384330 0.6535568
S1_2384394 1 2384394 0.802878
S1_2387475 1 2387475 0.9242784
S1_2387910 1 2387910 6.107998e-20
S1_2387914 1 2387914 0.9150719
S1_2388680 1 2388680 0.6797085
S1_2390027 1 2390027 0.6531997
S1_2390125 1 2390125 0.3719121
S1_2391444 1 2391444 0.2239836
S1_2391466 1 2391466 0.2239836
S1_2400522 1 2400522 0.6725222
S1_2408227 1 2408227 0.7942873
S1_2408397 1 2408397 0.8960653
S1_2408553 1 2408553 0.4488515
S1_2409649 1 2409649 0.20992
S1_2421277 1 2421277 0.7121773
S1_2424848 1 2424848 0.6726318
S1_2427621 1 2427621 0.4259949
S1_2435984 1 2435984 0.724131
S1_2449666 1 2449666 0.03406354
S1_2450634 1 2450634 0.859509
S1_2450708 1 2450708 0.7048212
S1_2450722 1 2450722 0.6479394
S1_2456465 1 2456465 0.3934392
S1_2457902 1 2457902 0.09911116
S1_2459072 1 2459072 0.8908527
S1_2459387 1 2459387 0.2223518
S1_2459438 1 2459438 0.667273
S1_2459679 1 2459679 0.03445425
S1_2459688 1 2459688 0.03445425
S1_2460910 1 2460910 0.232963
S1_2461228 1 2461228 0.04462275
S1_2461310 1 2461310 0.005088249
S1_2461371 1 2461371 0.02412721
S1_2461392 1 2461392 0.02412721
S1_2462105 1 2462105 0.0392441
S1_2462728 1 2462728 0.0005049668
S1_2463297 1 2463297 0.5805801
S1_2463357 1 2463357 0.5548011
S1_2463570 1 2463570 0.4533792
S1_2463681 1 2463681 0.7983068
S1_2466988 1 2466988 0.3461812
S1_2474320 1 2474320 0.4635676
S1_2477723 1 2477723 0.7600604
S1_2478096 1 2478096 0.8216832
S1_2488541 1 2488541 0.3751648
S1_2488542 1 2488542 0.3751648
S1_2488544 1 2488544 0.5236802
S1_2491072 1 2491072 0.5187871
S1_2491197 1 2491197 0.8635218
S1_2498409 1 2498409 0.2605683
S1_2509904 1 2509904 0.4548518
S1_2509913 1 2509913 0.4548518
S1_2514378 1 2514378 0.3469519
S1_2514403 1 2514403 0.002269335
S1_2514415 1 2514415 0.002269335
S1_2516147 1 2516147 0.3769332
S1_2520196 1 2520196 0.002121412
S1_2520197 1 2520197 0.002121412
S1_2520300 1 2520300 0.002891588
S1_2520310 1 2520310 0.005316547
S1_2520333 1 2520333 0.008107214
S1_2520406 1 2520406 0.01622326
S1_2520824 1 2520824 0.7023619
S1_2535241 1 2535241 0.2954094
S1_2542198 1 2542198 0.1918961
S1_2554643 1 2554643 0.587571
S1_2575509 1 2575509 0.9882252
S1_2578438 1 2578438 0.5065293
S1_2578504 1 2578504 0.4297096
S1_2590158 1 2590158 0.2054319
S1_2591120 1 2591120 0.3097906
S1_2591427 1 2591427 0.4968524
S1_2591428 1 2591428 0.4968524
S1_2594671 1 2594671 0.4344547
S1_2594995 1 2594995 0.8926824
S1_2598200 1 2598200 0.007501024
S1_2601896 1 2601896 0.7330134
S1_2606045 1 2606045 0.7743469
S1_2606694 1 2606694 0.3673214
S1_2607313 1 2607313 0.4873445
S1_2610717 1 2610717 0.6531391
S1_2612503 1 2612503 0.7242792
S1_2628001 1 2628001 0.6238381
S1_2630152 1 2630152 0.008126717
S1_2630165 1 2630165 0.524006
S1_2630174 1 2630174 0.5247604
S1_2634268 1 2634268 0.0007212126
S1_2634344 1 2634344 0.006863085
S1_2636908 1 2636908 0.292217
S1_2637131 1 2637131 0.4171794
S1_2640028 1 2640028 0.8312762
S1_2640812 1 2640812 0.5546216
S1_2640829 1 2640829 0.06215378
S1_2653567 1 2653567 0.2563324
S1_2653568 1 2653568 0.1929728
S1_2655177 1 2655177 0.4581675
S1_2658076 1 2658076 0.3433298
S1_2661607 1 2661607 0.4443975
S1_2663363 1 2663363 0.2268009
S1_2678165 1 2678165 0.9202714
S1_2679218 1 2679218 0.1233086
S1_2679602 1 2679602 0.6521067
S1_2679609 1 2679609 0.01762713
S1_2688116 1 2688116 0.296591
S1_2689725 1 2689725 0.1456213
S1_2689851 1 2689851 0.1844964
S1_2696857 1 2696857 0.4796191
S1_2696876 1 2696876 0.4796191
S1_2696893 1 2696893 0.4796191
S1_2697921 1 2697921 0.5479074
S1_2697945 1 2697945 0.06829145
S1_2704417 1 2704417 0.4579619
S1_2705284 1 2705284 0.7320983
S1_2705341 1 2705341 0.1506337
S1_2707660 1 2707660 0.6885235
S1_2707758 1 2707758 0.1438342
S1_2709004 1 2709004 0.7616672
S1_2709043 1 2709043 0.6169475
S1_2709466 1 2709466 0.9560071
S1_2709835 1 2709835 0.07744903
S1_2711219 1 2711219 0.05470714
S1_2712146 1 2712146 0.6652956
S1_2712160 1 2712160 0.5492326
S1_2713154 1 2713154 0.749457
S1_2713337 1 2713337 0.1698668
S1_2713401 1 2713401 0.2594076
S1_2713460 1 2713460 0.4275563
S1_2713469 1 2713469 0.2492859
S1_2713673 1 2713673 0.8990459
S1_2730480 1 2730480 0.1559697
S1_2731957 1 2731957 0.9235029
S1_2732064 1 2732064 0.7557037
S1_2734425 1 2734425 0.4089971
S1_2735232 1 2735232 0.3263183
S1_2735345 1 2735345 0.4781886
S1_2738614 1 2738614 0.8196396
S1_2738994 1 2738994 0.5574753
S1_2739004 1 2739004 0.5574753
S1_2739008 1 2739008 0.8367726
S1_2739431 1 2739431 0.9307327
S1_2741686 1 2741686 0.1291225
S1_2744805 1 2744805 0.6593441
S1_2748077 1 2748077 0.9425287
S1_2758691 1 2758691 0.9257121
S1_2758702 1 2758702 0.9257121
S1_2760167 1 2760167 0.9224076
S1_2767055 1 2767055 0.655477
S1_2781671 1 2781671 0.9160474
S1_2799680 1 2799680 0.2705549
S1_2800115 1 2800115 0.09397827
S1_2823995 1 2823995 0.7240343
S1_2824124 1 2824124 0.4276722
S1_2826767 1 2826767 0.1349141
S1_2826845 1 2826845 0.3360587
S1_2828628 1 2828628 0.1201657
S1_2833835 1 2833835 0.1610621
S1_2833950 1 2833950 0.9138572
S1_2834100 1 2834100 0.2723963
S1_2835078 1 2835078 0.01882776
S1_2835163 1 2835163 0.03715564
S1_2835231 1 2835231 0.003999555
S1_2835993 1 2835993 0.2193255
S1_2836022 1 2836022 0.07634533
S1_2836036 1 2836036 0.9285602
S1_2839164 1 2839164 0.01273061
S1_2839167 1 2839167 0.01273061
S1_2839184 1 2839184 0.007569338
S1_2840136 1 2840136 0.1327469
S1_2840151 1 2840151 0.2052629
S1_2840152 1 2840152 0.2052629
S1_2840153 1 2840153 0.2052629
S1_2840195 1 2840195 0.0427676
S1_2840591 1 2840591 0.1956909
S1_2840596 1 2840596 0.1922035
S1_2840764 1 2840764 0.3093755
S1_2845675 1 2845675 0.1828384
S1_2845893 1 2845893 0.4548323
S1_2853175 1 2853175 0.3686863
S1_2853224 1 2853224 0.5329544
S1_2853564 1 2853564 0.9764375
S1_2853839 1 2853839 0.0159931
S1_2854555 1 2854555 0.9859628
S1_2865691 1 2865691 0.2733057
S1_2869048 1 2869048 0.4632262
S1_2869926 1 2869926 0.6767531
S1_2871106 1 2871106 0.7637485
S1_2872460 1 2872460 0.9192243
S1_2872463 1 2872463 0.9192243
S1_2872466 1 2872466 0.9192243
S1_2877383 1 2877383 0.9626724
S1_2877473 1 2877473 0.4186612
S1_2877534 1 2877534 0.002985206
S1_2878137 1 2878137 0.3255895
S1_2878322 1 2878322 0.4723816
S1_2893607 1 2893607 0.6615882
S1_2893608 1 2893608 0.6730243
S1_2893680 1 2893680 0.9531539
S1_2895585 1 2895585 0.7666236
S1_2902387 1 2902387 0.3846986
S1_2903332 1 2903332 0.7584508
S1_2903337 1 2903337 0.7584508
S1_2903858 1 2903858 0.4818348
S1_2903881 1 2903881 0.1721013
S1_2905395 1 2905395 0.3544621
S1_2905529 1 2905529 0.4776096
S1_2908051 1 2908051 0.188145
S1_2908421 1 2908421 0.3197501
S1_2908541 1 2908541 0.5899624
S1_2908819 1 2908819 0.6993156
S1_2913677 1 2913677 0.808621
S1_2917729 1 2917729 0.8807859
S1_2917731 1 2917731 0.8670217
S1_2918130 1 2918130 0.1923091
S1_2918214 1 2918214 0.8084127
S1_2918221 1 2918221 0.7661523
S1_2918257 1 2918257 0.8084127
S1_2918447 1 2918447 0.3726674
S1_2934803 1 2934803 0.09453025
S1_2934963 1 2934963 0.8306594
S1_2941228 1 2941228 0.2708844
S1_2941591 1 2941591 0.01224819
S1_2941636 1 2941636 0.3027822
S1_2941639 1 2941639 0.3027822
S1_2941640 1 2941640 0.3300429
S1_2941641 1 2941641 0.3027822
S1_2941763 1 2941763 0.2066051
S1_2941817 1 2941817 0.09289871
S1_2941925 1 2941925 0.1017298
S1_2941940 1 2941940 0.1017298
S1_2946741 1 2946741 0.5679129
S1_2946905 1 2946905 0.8510919
S1_2947034 1 2947034 0.7410248
S1_2949673 1 2949673 0.846646
S1_2950634 1 2950634 0.2247494
S1_2954398 1 2954398 0.2675733
S1_2954399 1 2954399 0.2675733
S1_2954401 1 2954401 0.2675733
S1_2954424 1 2954424 0.8908658
S1_2964854 1 2964854 0.496863
S1_2964900 1 2964900 0.6192516
S1_2964995 1 2964995 0.3559166
S1_2965040 1 2965040 0.08082024
S1_2966215 1 2966215 0.1593874
S1_2968432 1 2968432 0.9716494
S1_2974484 1 2974484 0.9559737
S1_2974492 1 2974492 0.5836213
S1_2984799 1 2984799 0.8647151
S1_2999647 1 2999647 0.295949
S1_3002058 1 3002058 0.719866
S1_3002139 1 3002139 0.7775461
S1_3002283 1 3002283 0.7270451
S1_3007326 1 3007326 0.6108317
S1_3007434 1 3007434 0.6357688
S1_3007496 1 3007496 0.9857587
S1_3010148 1 3010148 0.0192934
S1_3010161 1 3010161 0.0192934
S1_3010738 1 3010738 0.4395139
S1_3019478 1 3019478 0.901297
S1_3019698 1 3019698 0.838706
S1_3035974 1 3035974 0.591508
S1_3036032 1 3036032 0.5187849
S1_3044499 1 3044499 0.3762883
S1_3045100 1 3045100 0.8344434
S1_3045101 1 3045101 0.8344434
S1_3045203 1 3045203 0.6088519
S1_3045215 1 3045215 0.6984859
S1_3045221 1 3045221 0.6984859
S1_3045250 1 3045250 0.4296733
S1_3045990 1 3045990 0.9003358
S1_3047660 1 3047660 0.8815387
S1_3047669 1 3047669 0.4452842
S1_3070789 1 3070789 0.01132194
S1_3071286 1 3071286 0.7213076
S1_3072618 1 3072618 0.04512132
S1_3072623 1 3072623 0.9002629
S1_3076074 1 3076074 0.9974031
S1_3076079 1 3076079 0.9974031
S1_3076106 1 3076106 0.002027199
S1_3076153 1 3076153 0.585235
S1_3076229 1 3076229 0.1832299
