rs chr ps p_wald
S7_4666506 7 4666506 0.08813026
S7_4666527 7 4666527 0.08813026
S7_4673320 7 4673320 0.3322629
S7_4676963 7 4676963 0.3275552
S7_4683516 7 4683516 0.5899157
S7_4687865 7 4687865 0.278331
S7_4721006 7 4721006 0.02597236
S7_4721934 7 4721934 0.3046942
S7_4721957 7 4721957 0.02671473
S7_4723173 7 4723173 0.8498012
S7_4723184 7 4723184 0.775181
S7_4738653 7 4738653 0.1427513
S7_4769397 7 4769397 0.2283023
S7_4791656 7 4791656 0.0001826523
S7_4791847 7 4791847 0.3354459
S7_4791862 7 4791862 0.8422785
S7_4797557 7 4797557 0.9841918
S7_4811445 7 4811445 0.9959627
S7_4811452 7 4811452 0.03970692
S7_4813287 7 4813287 0.02856885
S7_4814576 7 4814576 0.03412233
S7_4820548 7 4820548 0.2610645
S7_4820549 7 4820549 0.2467919
S7_4822372 7 4822372 0.1087376
S7_4825662 7 4825662 0.4396102
S7_4825785 7 4825785 0.252693
S7_4825793 7 4825793 0.1319813
S7_4826990 7 4826990 0.01318669
S7_4826998 7 4826998 0.1441191
S7_4844330 7 4844330 0.1917632
S7_4859311 7 4859311 0.3266929
S7_4879761 7 4879761 0.2587524
S7_4879762 7 4879762 0.9691634
S7_4881309 7 4881309 0.1581828
S7_4918165 7 4918165 0.06059735
S7_4918176 7 4918176 0.5337924
S7_4918208 7 4918208 0.04776183
S7_4918379 7 4918379 0.3858687
S7_4918433 7 4918433 0.8170474
S7_4919191 7 4919191 0.840916
S7_4919226 7 4919226 0.2373889
S7_4920715 7 4920715 0.0869838
S7_4945235 7 4945235 0.04417008
S7_4970417 7 4970417 0.05753989
S7_4977424 7 4977424 0.3003791
S7_4979712 7 4979712 0.9314481
S7_4979737 7 4979737 0.03023859
S7_5062410 7 5062410 0.3555744
S7_5066092 7 5066092 0.7717192
S7_5098408 7 5098408 0.5007489
S7_5100203 7 5100203 0.01826739
S7_5115247 7 5115247 0.626287
S7_5128911 7 5128911 0.0001141756
S7_5134020 7 5134020 0.8523321
S7_5134035 7 5134035 0.828166
S7_5137387 7 5137387 0.990754
S7_5137390 7 5137390 2.438915e-06
S7_5139522 7 5139522 5.327503e-05
S7_5153635 7 5153635 0.05067674
S7_5154543 7 5154543 0.6238554
S7_5158383 7 5158383 0.06019762
S7_5159280 7 5159280 0.9492983
S7_5159282 7 5159282 0.9492983
S7_5159284 7 5159284 0.9492983
S7_5159286 7 5159286 0.9492983
S7_5159287 7 5159287 0.9492983
S7_5159288 7 5159288 0.9492983
S7_5159290 7 5159290 0.947163
S7_5159292 7 5159292 0.9492983
S7_5159293 7 5159293 0.9492983
S7_5159296 7 5159296 0.9492983
S7_5159299 7 5159299 0.9492983
S7_5159300 7 5159300 0.9492983
S7_5173509 7 5173509 0.05785562
S7_5173572 7 5173572 0.1671565
S7_5173573 7 5173573 0.1314524
S7_5173610 7 5173610 0.0672507
S7_5180810 7 5180810 0.5564408
S7_5181779 7 5181779 0.08968111
S7_5183483 7 5183483 0.592781
S7_5183513 7 5183513 0.5463545
S7_5185284 7 5185284 0.1331168
S7_5185403 7 5185403 0.02330345
S7_5190234 7 5190234 0.693445
S7_5193076 7 5193076 0.4846178
S7_5215214 7 5215214 0.7110344
S7_5215285 7 5215285 0.5560083
S7_5219749 7 5219749 0.7147826
S7_5219776 7 5219776 0.5243187
S7_5258948 7 5258948 0.5873057
S7_5262703 7 5262703 0.08217079
S7_5262707 7 5262707 0.02707351
S7_5317418 7 5317418 0.7011128
S7_5317438 7 5317438 0.7036767
S7_5317700 7 5317700 0.6676912
S7_5337005 7 5337005 0.7985305
S7_5342535 7 5342535 0.6798264
S7_5382307 7 5382307 0.4166818
S7_5393657 7 5393657 0.7908561
S7_5403318 7 5403318 0.6957104
S7_5403542 7 5403542 0.1862252
S7_5403549 7 5403549 0.07474494
S7_5403552 7 5403552 0.07474494
S7_5409484 7 5409484 0.5026874
S7_5409857 7 5409857 0.6106997
S7_5412496 7 5412496 0.5520643
S7_5453055 7 5453055 0.003534767
S7_5471224 7 5471224 0.3178362
S7_5471345 7 5471345 0.3359216
S7_5484227 7 5484227 0.8633518
S7_5484881 7 5484881 0.9980798
S7_5484907 7 5484907 0.6102779
S7_5484925 7 5484925 0.6498248
S7_5485835 7 5485835 0.7677192
S7_5485855 7 5485855 0.8805553
S7_5500395 7 5500395 0.07050098
S7_5502167 7 5502167 0.6998376
S7_5503124 7 5503124 0.7554262
S7_5503214 7 5503214 0.2656845
S7_5503265 7 5503265 0.9348557
S7_5503320 7 5503320 0.7835839
S7_5519897 7 5519897 0.9606158
S7_5522872 7 5522872 0.2137267
S7_5553023 7 5553023 0.5581113
S7_5553053 7 5553053 0.11431
S7_5553088 7 5553088 0.3718517
S7_5560664 7 5560664 0.5929223
S7_5566794 7 5566794 0.1223147
S7_5566844 7 5566844 0.03286079
S7_5566853 7 5566853 0.1354355
S7_5570605 7 5570605 0.3860122
S7_5570609 7 5570609 0.3922522
S7_5574126 7 5574126 0.1571311
S7_5585190 7 5585190 0.4275113
S7_5612326 7 5612326 0.7368991
S7_5612327 7 5612327 0.7388583
S7_5612335 7 5612335 0.885562
S7_5624118 7 5624118 0.4533609
S7_5624129 7 5624129 0.9007898
S7_5624157 7 5624157 0.1936801
S7_5624190 7 5624190 0.2301717
S7_5624245 7 5624245 0.9458929
S7_5626936 7 5626936 0.6217567
S7_5661797 7 5661797 0.03469697
S7_5661799 7 5661799 0.7865423
S7_5666075 7 5666075 0.08971041
S7_5696029 7 5696029 1.402532e-06
S7_5696059 7 5696059 0.4226213
S7_5696088 7 5696088 0.1513249
S7_5719828 7 5719828 0.89079
S7_5774408 7 5774408 0.0131788
S7_5783678 7 5783678 0.02608936
S7_5827005 7 5827005 0.4069013
S7_5842220 7 5842220 0.1330295
S7_5842240 7 5842240 0.04641921
S7_5842322 7 5842322 0.1547937
S7_5842327 7 5842327 0.03743172
S7_5842370 7 5842370 0.005601694
S7_5845684 7 5845684 0.9861606
S7_5851353 7 5851353 0.00336004
S7_5870096 7 5870096 0.5487414
S7_5870150 7 5870150 0.0665977
S7_5878559 7 5878559 0.3079961
S7_5886100 7 5886100 0.7974821
S7_5911269 7 5911269 0.4140861
S7_5911433 7 5911433 0.402565
S7_5917098 7 5917098 0.0009759851
S7_5917552 7 5917552 0.7654397
S7_5917553 7 5917553 0.5842779
S7_5935089 7 5935089 0.7430638
S7_5935623 7 5935623 0.1197712
S7_5952104 7 5952104 0.5477186
S7_5952111 7 5952111 0.2817868
S7_5952131 7 5952131 0.2810502
S7_5952179 7 5952179 0.9608331
S7_5957671 7 5957671 0.0005129586
S7_5957683 7 5957683 0.0005549454
S7_5957684 7 5957684 0.000773257
S7_5977532 7 5977532 0.7048952
S7_5977562 7 5977562 0.3719783
S7_5990227 7 5990227 0.036063
S7_5990229 7 5990229 0.9774156
S7_5997116 7 5997116 0.3101349
S7_5997122 7 5997122 0.9416636
S7_6002501 7 6002501 0.0004964905
S7_6031200 7 6031200 0.7680136
S7_6117917 7 6117917 0.02460534
S7_6123738 7 6123738 0.3255762
S7_6123782 7 6123782 0.711741
S7_6160922 7 6160922 0.08304538
S7_6277327 7 6277327 9.362541e-05
S7_6277359 7 6277359 0.04487282
S7_6302260 7 6302260 0.1041301
S7_6310821 7 6310821 0.9316114
S7_6317240 7 6317240 0.5334114
S7_6317241 7 6317241 0.5691374
S7_6324557 7 6324557 0.6807721
S7_6324627 7 6324627 0.02503216
S7_6324649 7 6324649 0.0352273
S7_6326639 7 6326639 0.05042174
S7_6437502 7 6437502 0.1381727
S7_6437515 7 6437515 0.1929641
S7_6503599 7 6503599 0.256857
S7_6521837 7 6521837 0.1606411
S7_6524905 7 6524905 0.6954687
S7_6555565 7 6555565 0.1661391
S7_6555605 7 6555605 0.6835473
S7_6558772 7 6558772 0.2069623
S7_6587163 7 6587163 0.7623709
S7_6590609 7 6590609 0.1830926
S7_6616463 7 6616463 0.6505628
S7_6639677 7 6639677 0.02581874
S7_6691858 7 6691858 0.8650666
S7_6691865 7 6691865 0.003602331
S7_6701178 7 6701178 0.003070303
S7_6701182 7 6701182 0.003764697
S7_6701862 7 6701862 0.3047354
S7_6702603 7 6702603 0.00103928
S7_6712166 7 6712166 0.3036751
S7_6726307 7 6726307 0.8627152
S7_6754913 7 6754913 0.9911716
S7_6758517 7 6758517 0.005073907
S7_6758526 7 6758526 0.9928605
S7_6758539 7 6758539 0.005686399
S7_6758541 7 6758541 0.005651036
S7_6758785 7 6758785 0.0003640946
S7_6758786 7 6758786 0.001106233
S7_6764472 7 6764472 0.0001844039
S7_6764474 7 6764474 0.0001926462
S7_6764524 7 6764524 0.001963768
S7_6778012 7 6778012 0.01317638
S7_6848159 7 6848159 0.7359805
S7_6868365 7 6868365 0.2762479
S7_6868376 7 6868376 0.2706244
S7_6880986 7 6880986 0.2872875
S7_6928365 7 6928365 0.1361559
S7_6933090 7 6933090 0.06256893
S7_6968931 7 6968931 0.6527809
S7_6968936 7 6968936 0.6347979
S7_6968962 7 6968962 0.6309444
S7_7015582 7 7015582 0.3045666
S7_7015585 7 7015585 0.01678136
S7_7029907 7 7029907 0.8129562
S7_7032401 7 7032401 0.06288004
S7_7047035 7 7047035 0.1009004
S7_7079909 7 7079909 0.1521685
S7_7079945 7 7079945 0.1490387
S7_7079956 7 7079956 0.3505938
S7_7082478 7 7082478 0.588197
S7_7082506 7 7082506 0.6284018
S7_7082540 7 7082540 0.0001993603
S7_7097195 7 7097195 0.2827861
S7_7103611 7 7103611 0.6729405
S7_7107729 7 7107729 0.2064024
S7_7132981 7 7132981 0.1768463
S7_7132995 7 7132995 0.1768463
S7_7133064 7 7133064 0.3590762
S7_7137016 7 7137016 0.07430817
S7_7143757 7 7143757 0.5322662
S7_7143767 7 7143767 0.2159114
S7_7238850 7 7238850 0.7431473
S7_7360363 7 7360363 0.1787074
S7_7367381 7 7367381 0.2956207
S7_7367388 7 7367388 0.2435214
S7_7377366 7 7377366 0.129275
S7_7411892 7 7411892 0.3597588
S7_7411904 7 7411904 0.3890485
S7_7467447 7 7467447 0.3664298
S7_7467454 7 7467454 0.3664298
S7_7467510 7 7467510 0.2860871
S7_7492228 7 7492228 0.8492906
S7_7492232 7 7492232 0.8007154
S7_7492329 7 7492329 0.7504397
S7_7492352 7 7492352 0.9444342
S7_7492423 7 7492423 0.2321059
S7_7547857 7 7547857 0.5343102
S7_7579019 7 7579019 0.6779296
S7_7585090 7 7585090 0.02691179
S7_7585341 7 7585341 0.7232789
S7_7593991 7 7593991 0.283071
S7_7594010 7 7594010 0.8864351
S7_7594037 7 7594037 0.2182534
S7_7629268 7 7629268 0.7237394
S7_7649542 7 7649542 0.4733338
S7_7674748 7 7674748 0.04400027
S7_7724599 7 7724599 0.2355533
S7_7724648 7 7724648 0.3575736
S7_7748135 7 7748135 0.0003582099
S7_7748188 7 7748188 0.001573037
S7_7759352 7 7759352 0.0105211
S7_7759423 7 7759423 0.01913972
S7_7854856 7 7854856 0.02140176
S7_7854857 7 7854857 0.05685815
S7_7858112 7 7858112 0.8724735
S7_7858127 7 7858127 0.02104623
S7_7860958 7 7860958 0.919435
S7_7865396 7 7865396 0.6804597
S7_7865706 7 7865706 0.5592636
S7_7866129 7 7866129 0.8867525
S7_7866139 7 7866139 0.4335658
S7_7973736 7 7973736 0.1395477
S7_7973737 7 7973737 0.7545407
S7_7973748 7 7973748 0.1395477
S7_7973751 7 7973751 0.06281685
S7_7973776 7 7973776 0.8955523
S7_7975087 7 7975087 0.005870521
S7_8016506 7 8016506 0.6702939
S7_8023547 7 8023547 0.5747794
S7_8023614 7 8023614 0.6816024
S7_8032436 7 8032436 0.2009405
S7_8033343 7 8033343 0.751248
S7_8034336 7 8034336 0.1538761
S7_8036750 7 8036750 0.7285218
S7_8118130 7 8118130 0.6637848
S7_8122165 7 8122165 0.2858568
S7_8179636 7 8179636 0.003234786
S7_8198078 7 8198078 0.02367139
S7_8198129 7 8198129 0.02367139
S7_8198131 7 8198131 0.8794652
S7_8199998 7 8199998 0.05855705
S7_8230271 7 8230271 0.4379183
S7_8230289 7 8230289 0.5201742
S7_8230318 7 8230318 0.1032482
S7_8240881 7 8240881 0.6094448
S7_8240938 7 8240938 0.6267427
S7_8334307 7 8334307 0.4401289
S7_8345110 7 8345110 0.4287339
S7_8348551 7 8348551 0.9215165
S7_8382906 7 8382906 0.6492023
S7_8418809 7 8418809 0.1946586
S7_8418810 7 8418810 0.363497
S7_8439901 7 8439901 0.7809282
S7_8473271 7 8473271 0.2349372
S7_8473348 7 8473348 0.654026
S7_8558354 7 8558354 0.2769485
S7_8558357 7 8558357 0.2527014
S7_8589937 7 8589937 0.06506621
S7_8590475 7 8590475 0.7091885
S7_8609631 7 8609631 0.7498846
S7_8773379 7 8773379 0.07120862
S7_8779022 7 8779022 0.1243415
S7_8779624 7 8779624 0.4045015
S7_8780946 7 8780946 0.9810084
S7_8780947 7 8780947 0.2073099
S7_8782290 7 8782290 0.03836896
S7_8782498 7 8782498 0.6165876
S7_8785647 7 8785647 0.9292133
S7_8817872 7 8817872 0.5402817
S7_8837998 7 8837998 0.5364088
S7_8852983 7 8852983 0.006892145
S7_8852984 7 8852984 0.04420892
S7_8852995 7 8852995 0.04722555
S7_8853113 7 8853113 0.1081086
S7_8853115 7 8853115 0.1721738
S7_8853122 7 8853122 0.3630532
