rs chr ps p_wald
S6_3965469 6 3965469 0.1148785
S6_3965474 6 3965474 0.1105696
S6_3970507 6 3970507 0.1728266
S6_3970513 6 3970513 0.6071036
S6_3975454 6 3975454 0.03273139
S6_3975474 6 3975474 0.03785075
S6_3975500 6 3975500 0.03785075
S6_4033393 6 4033393 0.6964624
S6_4040662 6 4040662 0.1027901
S6_4069350 6 4069350 0.05006688
S6_4076832 6 4076832 0.1855399
S6_4077509 6 4077509 0.9324678
S6_4079192 6 4079192 0.8596336
S6_4080133 6 4080133 0.852887
S6_4080145 6 4080145 0.852887
S6_4092017 6 4092017 0.01007889
S6_4092018 6 4092018 0.7709877
S6_4096723 6 4096723 0.7264593
S6_4210184 6 4210184 0.2910751
S6_4210195 6 4210195 0.00769238
S6_4353451 6 4353451 0.748145
S6_4378018 6 4378018 0.7216322
S6_4429850 6 4429850 0.8266164
S6_4437705 6 4437705 0.0007810439
S6_4442676 6 4442676 0.003770681
S6_4442685 6 4442685 0.8098412
S6_4442707 6 4442707 0.7119033
S6_4442852 6 4442852 0.4787069
S6_4442874 6 4442874 0.5300978
S6_4482678 6 4482678 0.2668769
S6_4483702 6 4483702 0.1438575
S6_4538474 6 4538474 0.2806556
S6_4545328 6 4545328 0.003959953
S6_4545351 6 4545351 0.01353238
S6_4564802 6 4564802 0.8068956
S6_4676767 6 4676767 0.1583621
S6_4683891 6 4683891 0.392031
S6_4693214 6 4693214 0.3397859
S6_4704492 6 4704492 0.02383568
S6_4704504 6 4704504 0.1934488
S6_4704537 6 4704537 0.1091049
S6_4704560 6 4704560 0.06514505
S6_4717024 6 4717024 0.4548873
S6_4717038 6 4717038 0.007815821
S6_4752891 6 4752891 0.001978462
S6_4769512 6 4769512 0.1034601
S6_4784719 6 4784719 0.5729423
S6_4784781 6 4784781 0.3790333
S6_4893258 6 4893258 0.1269065
S6_4893634 6 4893634 0.4952732
S6_5304423 6 5304423 0.09945251
S6_5304455 6 5304455 0.09841827
S6_5304458 6 5304458 0.001770463
S6_5304542 6 5304542 0.1038241
S6_5430093 6 5430093 0.08164243
S6_5548300 6 5548300 0.6395291
S6_5548352 6 5548352 0.4902945
S6_5551979 6 5551979 0.1383153
S6_5583969 6 5583969 0.1990939
S6_5611703 6 5611703 0.8727956
S6_5611744 6 5611744 0.4249356
S6_5742100 6 5742100 0.04356597
S6_5742101 6 5742101 0.07383061
S6_5742104 6 5742104 0.07383061
S6_5744754 6 5744754 0.01301129
S6_5788913 6 5788913 0.01818283
S6_5855771 6 5855771 0.4402602
S6_5856096 6 5856096 0.4704433
S6_5856104 6 5856104 0.5357375
S6_5856125 6 5856125 0.5867056
S6_5857160 6 5857160 0.3725306
S6_5857211 6 5857211 0.3154509
S6_5857244 6 5857244 0.3014144
S6_5858505 6 5858505 0.06208488
S6_5875589 6 5875589 0.02841503
S6_5877151 6 5877151 0.7295348
S6_5878175 6 5878175 0.7010988
S6_5878216 6 5878216 0.6787739
S6_5878252 6 5878252 0.5326251
S6_5885661 6 5885661 0.909772
S6_5908103 6 5908103 0.435998
S6_5959480 6 5959480 0.03248084
S6_5959512 6 5959512 0.6755461
S6_5959555 6 5959555 0.5580749
S6_5959557 6 5959557 0.5580749
S6_5960519 6 5960519 0.1124932
S6_5960520 6 5960520 0.4279822
S6_5960523 6 5960523 0.4279822
S6_5960602 6 5960602 0.4808498
S6_5960611 6 5960611 0.5135316
S6_5963474 6 5963474 0.8733087
S6_5963960 6 5963960 0.1677648
S6_5963963 6 5963963 0.1210848
S6_5964050 6 5964050 0.1315177
S6_5964064 6 5964064 0.1455095
S6_5969436 6 5969436 0.6480046
S6_5982269 6 5982269 0.1239247
S6_6012673 6 6012673 0.01982142
S6_6012680 6 6012680 0.0139885
S6_6022907 6 6022907 0.7775731
S6_6022974 6 6022974 0.2855999
S6_6031450 6 6031450 0.05798929
S6_6031459 6 6031459 0.8890339
S6_6107965 6 6107965 0.6272327
S6_6107980 6 6107980 0.6837827
S6_6124038 6 6124038 0.1746844
S6_6124115 6 6124115 0.04004719
S6_6136168 6 6136168 0.6317907
S6_6136171 6 6136171 0.7716577
S6_6182999 6 6182999 0.8879162
S6_6215249 6 6215249 0.1798699
S6_6215494 6 6215494 0.07211199
S6_6229660 6 6229660 0.760121
S6_6248040 6 6248040 0.1594234
S6_6273795 6 6273795 0.8847378
S6_6289742 6 6289742 0.07510986
S6_6291089 6 6291089 0.8937971
S6_6302585 6 6302585 0.1775041
S6_6358312 6 6358312 0.6133134
S6_6360579 6 6360579 0.7357621
S6_6371429 6 6371429 0.102726
S6_6378641 6 6378641 0.1174517
S6_6381533 6 6381533 0.1397478
S6_6381650 6 6381650 0.2175136
S6_6381654 6 6381654 0.2175136
S6_6381715 6 6381715 0.2992487
S6_6383799 6 6383799 0.3746316
S6_6383837 6 6383837 0.8436761
S6_6383889 6 6383889 0.4055062
S6_6383961 6 6383961 0.2351637
S6_6383998 6 6383998 0.2970755
S6_6384002 6 6384002 0.2970755
S6_6384003 6 6384003 0.3173755
S6_6428187 6 6428187 0.8533511
S6_6473430 6 6473430 0.004470077
S6_6473453 6 6473453 0.02901404
S6_6473457 6 6473457 0.7846303
S6_6473458 6 6473458 0.00482196
S6_6477991 6 6477991 0.960142
S6_6489049 6 6489049 0.647461
S6_6501381 6 6501381 0.2193371
S6_6502495 6 6502495 0.2468447
S6_6567861 6 6567861 0.1744327
S6_6572500 6 6572500 0.07486153
S6_6573701 6 6573701 0.1412881
S6_6573712 6 6573712 0.1412881
S6_6576698 6 6576698 0.08234416
S6_6576726 6 6576726 0.4144782
S6_6593970 6 6593970 0.5811554
S6_6593986 6 6593986 0.5520554
S6_6593988 6 6593988 0.106171
S6_6594023 6 6594023 0.5520554
S6_6594028 6 6594028 0.1667394
S6_6619820 6 6619820 0.1118928
S6_6636649 6 6636649 0.03430537
S6_6637929 6 6637929 0.7949309
S6_6711525 6 6711525 0.4018321
S6_6711526 6 6711526 0.1544802
S6_6718579 6 6718579 0.0837723
S6_6718613 6 6718613 0.8685149
S6_6718698 6 6718698 0.9239418
S6_6718722 6 6718722 0.0486757
S6_6718882 6 6718882 0.04641054
S6_6718899 6 6718899 0.03849606
S6_6718903 6 6718903 0.03251882
S6_6724317 6 6724317 0.1571337
S6_6724331 6 6724331 0.1462545
S6_6724332 6 6724332 0.1443587
S6_6724335 6 6724335 0.2363248
S6_6725205 6 6725205 0.06667039
S6_6744729 6 6744729 0.547111
S6_6744771 6 6744771 0.4095894
S6_6750245 6 6750245 0.3560482
S6_6756803 6 6756803 0.8375007
S6_6756839 6 6756839 0.7094175
S6_6856224 6 6856224 0.3989172
S6_6869743 6 6869743 0.8548997
S6_6985778 6 6985778 0.5022315
S6_6985938 6 6985938 0.4212336
S6_6988341 6 6988341 0.1020476
S6_6989700 6 6989700 0.3712672
S6_6989703 6 6989703 0.03989244
S6_6989767 6 6989767 0.06592826
S6_7023593 6 7023593 0.00336644
S6_7023758 6 7023758 0.0001699804
S6_7023782 6 7023782 0.001402129
S6_7024774 6 7024774 0.001215425
S6_7141910 6 7141910 0.6964583
S6_7155492 6 7155492 0.04361855
S6_7169146 6 7169146 0.2951574
S6_7178045 6 7178045 0.4560241
S6_7178145 6 7178145 0.4961733
S6_7178765 6 7178765 0.5688095
S6_7180983 6 7180983 0.3563721
S6_7181540 6 7181540 0.7887881
S6_7183024 6 7183024 0.7667819
S6_7271708 6 7271708 0.6326585
S6_7295059 6 7295059 0.3428494
S6_7343471 6 7343471 0.008814332
S6_7348325 6 7348325 0.5264247
S6_7349125 6 7349125 0.02057081
S6_7463853 6 7463853 0.01797903
S6_7463855 6 7463855 0.01907327
S6_7489246 6 7489246 0.172198
S6_7498359 6 7498359 0.4723202
S6_7498362 6 7498362 0.9757533
S6_7555859 6 7555859 0.620287
S6_7561195 6 7561195 0.9965182
S6_7561216 6 7561216 0.01871595
S6_7570480 6 7570480 0.3197135
S6_7629305 6 7629305 0.9990513
S6_7640140 6 7640140 0.5014959
S6_7640388 6 7640388 0.7782709
S6_7640453 6 7640453 0.06813006
S6_7640458 6 7640458 0.29964
S6_7640459 6 7640459 0.392574
S6_7640557 6 7640557 0.4367884
S6_7640571 6 7640571 0.02485411
S6_7640589 6 7640589 0.7815855
S6_7640595 6 7640595 0.01670541
S6_7640617 6 7640617 0.4951304
S6_7640628 6 7640628 0.06535107
S6_7640829 6 7640829 0.04166655
S6_7640902 6 7640902 0.03346867
S6_7658911 6 7658911 0.3965203
S6_7678619 6 7678619 0.7738797
S6_7678629 6 7678629 0.01515143
S6_7721042 6 7721042 0.5961151
S6_7726155 6 7726155 0.05573396
S6_7743106 6 7743106 0.6047583
S6_7743302 6 7743302 0.7438527
S6_7744956 6 7744956 0.1216972
S6_7745449 6 7745449 0.4621551
S6_7748083 6 7748083 0.4140986
S6_7756024 6 7756024 0.9027785
S6_7760056 6 7760056 0.7706007
S6_7988588 6 7988588 0.4986094
S6_8020679 6 8020679 0.8997716
S6_8075378 6 8075378 0.1317689
S6_8127501 6 8127501 0.4751988
S6_8127520 6 8127520 0.59928
S6_8128019 6 8128019 0.003836838
S6_8128041 6 8128041 0.3832327
S6_8128075 6 8128075 0.7988055
S6_8128098 6 8128098 0.02717403
S6_8128103 6 8128103 0.9994563
S6_8128124 6 8128124 0.483194
S6_8133808 6 8133808 0.9548064
S6_8133959 6 8133959 0.49306
S6_8140342 6 8140342 0.9632795
S6_8140358 6 8140358 0.9202411
S6_8141530 6 8141530 0.2598658
S6_8164157 6 8164157 0.0529608
S6_8165126 6 8165126 0.4678986
S6_8189626 6 8189626 0.8485784
S6_8190249 6 8190249 0.2133253
S6_8190264 6 8190264 0.4873447
S6_8190332 6 8190332 0.8531794
S6_8190339 6 8190339 0.1253861
S6_8190392 6 8190392 0.05627532
S6_8190632 6 8190632 0.0713837
S6_8192745 6 8192745 0.1442593
S6_8192903 6 8192903 0.9289489
S6_8193071 6 8193071 0.125255
S6_8193096 6 8193096 0.2227753
S6_8194868 6 8194868 0.9073925
S6_8194903 6 8194903 0.9682567
S6_8196103 6 8196103 0.1816318
S6_8202157 6 8202157 0.2687589
S6_8202198 6 8202198 0.1096977
S6_8218673 6 8218673 0.5403986
S6_8218689 6 8218689 0.8101401
S6_8264961 6 8264961 0.1142034
S6_8286185 6 8286185 0.5075907
S6_8295806 6 8295806 0.2275887
S6_8295811 6 8295811 0.191958
S6_8295906 6 8295906 0.02330886
S6_8295910 6 8295910 0.7942403
S6_8295930 6 8295930 0.7942403
S6_8296246 6 8296246 0.9124999
S6_8322488 6 8322488 0.8121532
S6_8322516 6 8322516 0.7914189
S6_8322526 6 8322526 0.2692422
S6_8322584 6 8322584 0.704659
S6_8322593 6 8322593 0.7457224
S6_8322695 6 8322695 0.1163447
S6_8508002 6 8508002 0.1116441
S6_8529751 6 8529751 0.5316092
S6_8529808 6 8529808 0.54642
S6_8529843 6 8529843 0.07667243
S6_8529870 6 8529870 0.110911
S6_8529891 6 8529891 0.2789251
S6_8544974 6 8544974 0.2836556
S6_8544977 6 8544977 0.2836556
S6_8551649 6 8551649 0.4299441
S6_8551650 6 8551650 0.4299441
S6_8551664 6 8551664 0.7126012
S6_8551666 6 8551666 0.0795588
S6_8551669 6 8551669 0.2869472
S6_8554090 6 8554090 0.484592
S6_8554101 6 8554101 0.2723841
S6_8554109 6 8554109 0.07418007
S6_8554203 6 8554203 0.4023663
S6_8554220 6 8554220 0.5499181
S6_8557393 6 8557393 0.824032
S6_8557416 6 8557416 0.004975668
S6_8557497 6 8557497 0.1198503
S6_8568598 6 8568598 0.06276809
S6_8614839 6 8614839 0.2479213
S6_8614841 6 8614841 0.500075
S6_8615044 6 8615044 0.157361
S6_8632149 6 8632149 0.4017228
S6_8647939 6 8647939 0.8154814
S6_8647968 6 8647968 0.4075715
S6_8647999 6 8647999 0.4279598
S6_8683022 6 8683022 0.06152987
S6_8683254 6 8683254 0.4735748
S6_8713098 6 8713098 0.08138527
S6_8717118 6 8717118 0.209177
S6_8738684 6 8738684 0.5733034
S6_8743374 6 8743374 0.7443308
S6_8743467 6 8743467 0.2158875
S6_8841562 6 8841562 0.3693607
S6_8858302 6 8858302 0.3844353
S6_8858304 6 8858304 0.00200284
S6_8858334 6 8858334 0.2082807
S6_8868631 6 8868631 0.1886239
S6_8868650 6 8868650 0.4899027
S6_8868742 6 8868742 0.2025114
S6_8868953 6 8868953 0.5041038
S6_8887738 6 8887738 0.82228
S6_8899131 6 8899131 0.03010177
S6_8900605 6 8900605 0.4899435
S6_8915727 6 8915727 0.5247394
S6_8926429 6 8926429 0.7057797
S6_9058781 6 9058781 0.2007398
S6_9067800 6 9067800 0.5730019
S6_9067845 6 9067845 0.04430501
S6_9198040 6 9198040 0.9352107
S6_9198873 6 9198873 0.8730183
S6_9201984 6 9201984 0.9826033
S6_9202117 6 9202117 0.5094113
S6_9202137 6 9202137 0.5094113
S6_9202377 6 9202377 0.076352
S6_9202453 6 9202453 0.9636027
S6_9202460 6 9202460 0.9636027
S6_9202519 6 9202519 0.3299939
S6_9202523 6 9202523 0.9295571
S6_9268407 6 9268407 0.161976
S6_9268416 6 9268416 0.274284
S6_9268432 6 9268432 0.161976
S6_9268433 6 9268433 0.2323011
S6_9294692 6 9294692 0.06108559
S6_9294726 6 9294726 0.8891514
S6_9294736 6 9294736 0.3770967
S6_9332621 6 9332621 0.04386741
S6_9354003 6 9354003 0.961732
S6_9354023 6 9354023 0.961732
S6_9354032 6 9354032 0.961732
S6_9354186 6 9354186 0.9599131
S6_9354197 6 9354197 0.3591423
S6_9354209 6 9354209 0.5149173
S6_9366336 6 9366336 0.004896954
S6_9373825 6 9373825 0.7732334
S6_9373827 6 9373827 0.4418522
S6_9373970 6 9373970 0.003554099
S6_9373972 6 9373972 0.007604486
S6_9377053 6 9377053 0.04072763
S6_9377058 6 9377058 0.4331549
S6_9377065 6 9377065 0.1727891
S6_9377095 6 9377095 0.04588703
S6_9377324 6 9377324 0.01721232
S6_9413076 6 9413076 0.04609967
S6_9413093 6 9413093 0.004751085
S6_9413109 6 9413109 0.004751085
S6_9413631 6 9413631 0.01534378
S6_9416090 6 9416090 0.1230981
S6_9421361 6 9421361 0.9535486
S6_9421381 6 9421381 0.9960716
S6_9425381 6 9425381 0.002163892
S6_9425401 6 9425401 0.004365404
S6_9425423 6 9425423 0.05172481
S6_9459274 6 9459274 0.01453569
S6_9459275 6 9459275 0.4643446
S6_9459276 6 9459276 0.4330747
S6_9609033 6 9609033 0.4680412
S6_9609066 6 9609066 0.2895877
S6_9609074 6 9609074 0.8405033
S6_9663631 6 9663631 0.007717932
S6_9668157 6 9668157 0.04418505
S6_9669583 6 9669583 0.04949057
S6_9669604 6 9669604 0.4336052
S6_9670109 6 9670109 0.755604
S6_9670157 6 9670157 0.9466597
S6_9673659 6 9673659 0.04522913
S6_9678360 6 9678360 0.990213
S6_9703969 6 9703969 0.1930649
S6_9770240 6 9770240 0.0112941
S6_9770316 6 9770316 0.4681941
S6_9770335 6 9770335 0.527291
S6_9777813 6 9777813 0.05390933
S6_9777916 6 9777916 0.2853854
S6_9791260 6 9791260 0.0257553
S6_9791294 6 9791294 0.0257553
S6_9791318 6 9791318 0.0257553
S6_10110334 6 10110334 0.05702172
S6_10113300 6 10113300 0.04520928
S6_10215385 6 10215385 0.03458259
S6_10215400 6 10215400 0.4652513
S6_10215406 6 10215406 0.9588744
S6_10215414 6 10215414 0.02838699
S6_10215609 6 10215609 0.05304526
S6_10215631 6 10215631 0.05304526
S6_10215646 6 10215646 0.05304526
S6_10275349 6 10275349 0.03253237
S6_10275362 6 10275362 0.03208183
S6_10275408 6 10275408 0.03576658
S6_10275434 6 10275434 0.3578913
S6_10276718 6 10276718 0.2791679
S6_10276758 6 10276758 0.06318867
S6_10276802 6 10276802 0.01390987
S6_10276876 6 10276876 0.01842903
S6_10277009 6 10277009 0.05978997
S6_10277231 6 10277231 0.4414594
S6_10277236 6 10277236 0.899204
S6_10277380 6 10277380 0.9596588
S6_10337753 6 10337753 0.2269214
S6_10337783 6 10337783 0.4669606
S6_10338117 6 10338117 0.4429871
S6_10338849 6 10338849 0.4439767
S6_10352229 6 10352229 0.9409091
S6_10352282 6 10352282 0.4852868
S6_10352327 6 10352327 0.241733
S6_10395979 6 10395979 0.008610397
S6_10395991 6 10395991 0.1846704
S6_10418139 6 10418139 0.3088658
S6_10425530 6 10425530 0.9970858
S6_10427499 6 10427499 0.03900595
S6_10427504 6 10427504 0.869215
S6_10483776 6 10483776 0.0416258
S6_10508166 6 10508166 0.03026897
S6_10508173 6 10508173 0.03026897
S6_10508208 6 10508208 0.03026897
S6_10508210 6 10508210 0.03993598
S6_10529385 6 10529385 0.2588639
S6_10534751 6 10534751 0.04023904
S6_10541933 6 10541933 0.9416038
S6_10546635 6 10546635 0.3522279
S6_10546645 6 10546645 0.03724823
S6_10546738 6 10546738 0.008074173
S6_10550065 6 10550065 0.0186888
S6_10550161 6 10550161 0.9339598
S6_10550365 6 10550365 0.9325198
S6_10550393 6 10550393 0.7885752
S6_10553475 6 10553475 0.4414386
S6_10553492 6 10553492 0.01678271
S6_10553667 6 10553667 0.5669017
S6_10553682 6 10553682 0.01019431
S6_10553728 6 10553728 0.9670654
S6_10553751 6 10553751 0.08416818
S6_10553800 6 10553800 0.1565002
S6_10553831 6 10553831 0.04948893
S6_10553879 6 10553879 0.3909254
S6_10554082 6 10554082 0.01057286
S6_10554450 6 10554450 0.7934265
S6_10554688 6 10554688 0.02389857
S6_10554786 6 10554786 0.2455008
S6_10555588 6 10555588 0.01140171
S6_10555604 6 10555604 0.009003734
S6_10557991 6 10557991 0.8704119
S6_10558189 6 10558189 0.4686238
S6_10558274 6 10558274 0.3299042
S6_10558324 6 10558324 0.1646172
S6_10558350 6 10558350 0.4461791
S6_10558359 6 10558359 0.02495325
S6_10558541 6 10558541 0.4399077
S6_10558657 6 10558657 0.212054
S6_10558751 6 10558751 0.008668893
S6_10559233 6 10559233 0.008856334
S6_10561884 6 10561884 0.4761114
S6_10561935 6 10561935 0.4432032
S6_10563319 6 10563319 0.01409146
S6_10566192 6 10566192 0.4832322
S6_10566351 6 10566351 0.008815708
S6_10566463 6 10566463 0.1634114
S6_10566538 6 10566538 0.0165535
S6_10566543 6 10566543 0.05465691
S6_10566545 6 10566545 0.02195014
S6_10566590 6 10566590 0.00587042
S6_10567514 6 10567514 0.03276952
S6_10567545 6 10567545 0.03276952
S6_10567605 6 10567605 0.00637322
S6_10569085 6 10569085 0.02661896
S6_10573219 6 10573219 0.443867
S6_10573242 6 10573242 0.2073361
S6_10573946 6 10573946 0.494779
S6_10574937 6 10574937 0.3515853
S6_10575003 6 10575003 0.4435381
S6_10575052 6 10575052 0.05509993
S6_10575108 6 10575108 0.6019551
S6_10575120 6 10575120 0.2078215
S6_10575140 6 10575140 0.3569395
S6_10575198 6 10575198 0.8789151
S6_10575932 6 10575932 0.05405428
S6_10578285 6 10578285 0.00152297
S6_10578487 6 10578487 0.005215121
S6_10578612 6 10578612 0.9739442
S6_10578793 6 10578793 0.08269661
S6_10579190 6 10579190 0.2545251
S6_10580696 6 10580696 0.003073412
S6_10581124 6 10581124 0.4419528
S6_10581242 6 10581242 0.4893006
S6_10582366 6 10582366 0.4864409
S6_10582899 6 10582899 0.4527312
S6_10584582 6 10584582 0.2624512
S6_10587764 6 10587764 0.01683895
S6_10611929 6 10611929 0.4538856
S6_10625289 6 10625289 0.952136
S6_10625295 6 10625295 0.952136
S6_10626059 6 10626059 0.1249145
S6_10626083 6 10626083 0.003378767
S6_10626122 6 10626122 0.3549771
S6_10626123 6 10626123 0.6241147
S6_10629295 6 10629295 0.4737904
S6_10661228 6 10661228 0.6403454
S6_10668605 6 10668605 0.4602246
S6_10669468 6 10669468 0.5995029
S6_10671255 6 10671255 0.8602473
S6_10671284 6 10671284 0.009158484
S6_10671297 6 10671297 0.04614252
S6_10701041 6 10701041 0.0555374
S6_10701058 6 10701058 0.008557453
S6_10813784 6 10813784 0.3794548
S6_10813812 6 10813812 0.732544
S6_10814091 6 10814091 0.4428172
S6_10818567 6 10818567 0.004055167
S6_10826571 6 10826571 0.1640179
S6_10826773 6 10826773 0.3880261
S6_10829741 6 10829741 0.01210106
S6_10852564 6 10852564 0.6706496
S6_10852769 6 10852769 0.3588058
S6_10852776 6 10852776 0.9967153
S6_10862641 6 10862641 0.6584449
S6_10866686 6 10866686 0.05325846
S6_10866914 6 10866914 0.4461277
S6_10866927 6 10866927 0.8796462
S6_10866933 6 10866933 0.4453141
S6_10866938 6 10866938 0.8796462
S6_10867030 6 10867030 0.8782675
S6_10867036 6 10867036 0.01294474
S6_10891386 6 10891386 0.007941668
S6_10905465 6 10905465 0.3934457
S6_10938950 6 10938950 0.3224875
S6_10938951 6 10938951 0.0390548
S6_10938952 6 10938952 0.4406106
S6_10940038 6 10940038 0.565144
S6_10940053 6 10940053 0.4759377
S6_10983944 6 10983944 0.170362
S6_10983979 6 10983979 0.2876286
S6_10997848 6 10997848 0.05973641
S6_10997948 6 10997948 0.04055504
S6_11049080 6 11049080 0.9678184
S6_11049200 6 11049200 0.04018444
S6_11082093 6 11082093 0.4728346
S6_11082094 6 11082094 0.9335455
S6_11082125 6 11082125 0.05584399
S6_11082683 6 11082683 0.3504355
S6_11110151 6 11110151 0.4390769
S6_11110155 6 11110155 0.5883404
S6_11182998 6 11182998 0.1259906
S6_11186704 6 11186704 0.634216
S6_11188017 6 11188017 0.9448443
S6_11188066 6 11188066 0.4428159
S6_11188112 6 11188112 0.4438507
S6_11192288 6 11192288 0.2436703
