GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb005710    1   16122256   16129623      5       4  98796       4.0251   2.8471e-05      5.8309e-05      3.7226e-05
Zm00001eb005770    1   16331561   16342289      2       2  98796       7.5188   2.7632e-14           5e-10      5.2445e-18
Zm00001eb005820    1   16601750   16617586      5       4  98796       11.129   4.5175e-29           5e-10      1.9845e-45
Zm00001eb006030    1   17085942   17087938      3       3  98796       6.1748   3.3126e-10      6.3064e-11      4.8628e-09
Zm00001eb006170    1   17699837   17701555      2       2  98796        3.783   7.7476e-05      0.00021566      3.8903e-05
Zm00001eb006190    1   17722814   17726372      1       1  98796       5.5863   1.1601e-08      1.2977e-08      1.2977e-08
Zm00001eb006270    1   17840879   17856767      1       1  98796       7.1104   5.7834e-13      6.7587e-13      6.7587e-13
Zm00001eb006480    1   18176191   18197270      5       3  98796       5.7271   5.1078e-09        1.06e-08      2.5902e-08
Zm00001eb006560    1   18473259   18494112      1       1  98796      0.93825      0.17406         0.17429         0.17429
Zm00001eb006570    1   18635648   18647229      2       2  98796       1.3349     0.090962         0.11368        0.073951
Zm00001eb006790    1   19640698   19641252      3       3  98796       2.5978    0.0046912       0.0048798       0.0054817
Zm00001eb006800    1   19641289   19643468      2       2  98796     -0.35236      0.63772         0.65212         0.61462
Zm00001eb006860    1   19814662   19818158      2       2  98796        3.566   0.00018125      0.00012418      0.00034105
Zm00001eb006890    1   19954509   19980165     13      11  98796       5.5869   1.1557e-08      2.3946e-10      1.5933e-05
Zm00001eb006920    1   20111600   20117637      2       2  98796       2.5167    0.0059225        0.003414        0.011475
Zm00001eb007080    1   20696669   20701774      3       3  98796       6.9124   2.3834e-12      5.8405e-11      7.9103e-13
Zm00001eb007230    1   21541063   21543518      1       1  98796       6.3261   1.2575e-10      1.4228e-10      1.4228e-10
Zm00001eb007310    1   21693058   21711680      9       7  98796       8.2102   1.1039e-16      4.8023e-13      1.2793e-16
Zm00001eb007330    1   21756736   21760748      4       3  98796       3.2252   0.00062945       0.0038459      0.00016531
Zm00001eb007580    1   22258455   22262373      5       4  98796       4.4114   5.1343e-06      2.5367e-07      0.00052944
Zm00001eb007600    1   22435069   22442054      6       4  98796       8.9113   2.5227e-19      6.1062e-16      1.7097e-20
Zm00001eb007820    1   23050901   23058463      6       4  98796       4.7739   9.0359e-07      4.6992e-05      1.2078e-07
Zm00001eb008180    1   24745257   24749932      1       1  98796       3.2899   0.00050108        0.000516        0.000516
Zm00001eb008190    1   24778316   24778939      1       1  98796       4.2769   9.4765e-06      1.0031e-05      1.0031e-05
Zm00001eb008280    1   24937424   24942705      6       3  98796       5.1047   1.6563e-07       4.044e-07      6.2861e-07
Zm00001eb008360    1   25396585   25400926      2       2  98796       3.5887   0.00016619      0.00029114      0.00011539
Zm00001eb008620    1   26192565   26198909      1       1  98796       6.6441   1.5257e-11      1.7514e-11      1.7514e-11
Zm00001eb008850    1   27166296   27172398      1       1  98796       4.3259    7.597e-06      8.1414e-06      8.1414e-06
Zm00001eb008870    1   27173864   27174818      1       1  98796       5.0447   2.2714e-07      2.4868e-07      2.4868e-07
Zm00001eb009000    1   27796339   27797377      1       1  98796       6.1319   4.3406e-10      4.8717e-10      4.8717e-10
Zm00001eb009100    1   27978753   27987790      7       5  98796       8.8838     3.23e-19      1.7922e-12      5.8112e-23
Zm00001eb009310    1   28749421   28756388      1       1  98796       2.7648     0.002848       0.0029175       0.0029175
Zm00001eb009340    1   28861699   28863569      1       1  98796     -0.10653      0.54242         0.54111         0.54111
Zm00001eb009480    1   29231209   29233105      1       1  98796       2.8064    0.0025048       0.0025596       0.0025596
Zm00001eb009580    1   29708345   29742246      1       1  98796   -0.0058836      0.50235         0.50146         0.50146
Zm00001eb009660    1   30281678   30286028      1       1  98796     -0.63507      0.73731          0.7359          0.7359
Zm00001eb009810    1   30744669   30753561      2       2  98796       7.8404   2.2457e-15           5e-10      3.7636e-20
Zm00001eb009900    1   31057410   31063737      4       2  98796       7.0102   1.1902e-12      8.3575e-11      5.7436e-14
Zm00001eb009930    1   31206107   31207875      5       4  98796       5.4382   2.6905e-08      1.9199e-07      3.3271e-08
Zm00001eb009990    1   31487118   31499471      2       2  98796       3.9687   3.6136e-05      4.1993e-05       4.093e-05
Zm00001eb010040    1   31742085   31745237      2       2  98796       6.3601   1.0084e-10      9.6837e-10      2.6747e-11
Zm00001eb010150    1   32046737   32053530      2       2  98796       2.2277      0.01295        0.019969       0.0090842
Zm00001eb010400    1   32982565   32988047      7       5  98796       2.3505     0.009375       0.0065878        0.020419
Zm00001eb010420    1   33112848   33116276      2       2  98796       1.5724      0.05793        0.073674         0.04728
Zm00001eb010450    1   33258566   33261825      1       1  98796      0.17305      0.43131         0.43075         0.43075
Zm00001eb010500    1   33413828   33441246      5       4  98796       7.2538    2.026e-13           5e-10      2.0491e-15
Zm00001eb010730    1   34315984   34331118      2       2  98796       6.6299     1.68e-11      3.6672e-08      1.5651e-14
Zm00001eb010800    1   34591841   34596190      5       4  98796        5.928   1.5331e-09      2.1787e-09      7.2223e-09
Zm00001eb010810    1   34596424   34605534      5       4  98796       4.7017   1.2899e-06      2.7153e-07      2.4061e-05
Zm00001eb011150    1   35871079   35888789      1       1  98796      0.33008      0.37067         0.37028         0.37028
Zm00001eb011160    1   35888929   35938095      3       3  98796       6.6923   1.0986e-11      1.2454e-10      3.6554e-12
Zm00001eb011220    1   36151494   36154277      3       3  98796        2.904    0.0018422       0.0009301       0.0050772
Zm00001eb011310    1   36496610   36502115      3       3  98796     -0.28959      0.61393         0.62927         0.58354
Zm00001eb011650    1   38093067   38097138      1       1  98796       2.0816     0.018688        0.018906        0.018906
Zm00001eb011830    1   38545775   38550093      4       3  98796       8.3978   2.2739e-17      2.4663e-12       8.014e-21
Zm00001eb011920    1   38732047   38741370      5       4  98796       1.6327     0.051263         0.05367        0.055139
Zm00001eb011940    1   38792743   38794651      2       2  98796       6.3655   9.7337e-11       3.628e-08      6.6191e-13
Zm00001eb012020    1   39038375   39041664      1       1  98796      0.61184      0.27032         0.27026         0.27026
Zm00001eb012060    1   39140833   39146679      3       3  98796       3.0263    0.0012378       0.0018053        0.001129
Zm00001eb012080    1   39254119   39255617      4       3  98796       7.9495    9.362e-16      9.3092e-12      4.5972e-18
Zm00001eb012200    1   39740256   39746552      6       5  98796       2.7482    0.0029963       0.0016523       0.0079706
Zm00001eb012280    1   40089910   40093602      5       3  98796       5.7464   4.5578e-09      2.9534e-08      5.7864e-09
Zm00001eb012290    1   40139451   40144569      4       3  98796       6.3881   8.4006e-11      1.3608e-11      5.7283e-09
Zm00001eb012300    1   40172250   40176813      1       1  98796         2.91    0.0018069       0.0018496       0.0018496
Zm00001eb012320    1   40355365   40357660      1       1  98796       9.6894   1.6728e-22      2.2781e-22      2.2781e-22
Zm00001eb012370    1   40561922   40572008      2       2  98796       8.2742   6.4648e-17           5e-10      5.5091e-23
Zm00001eb012460    1   40901847   40921888      4       3  98796        8.654   2.4866e-18      4.1411e-13       1.477e-21
Zm00001eb012710    1   42011336   42013732      2       2  98796       6.6226   1.7644e-11           5e-10       1.191e-12
Zm00001eb012720    1   42016483   42028755      9       7  98796       7.7888   3.3836e-15      3.7115e-13      1.3989e-14
Zm00001eb013030    1   43336628   43347740      2       2  98796      0.39742      0.34553         0.30964         0.38331
Zm00001eb013040    1   43348941   43351082      2       2  98796      0.89459       0.1855         0.14357         0.24129
Zm00001eb013250    1   44160117   44163083      4       3  98796        3.067    0.0010812      0.00038681       0.0049599
Zm00001eb013270    1   44177829   44184341      3       3  98796       2.7915    0.0026231       0.0033672       0.0027378
Zm00001eb013300    1   44344832   44356218     10       6  98796       9.2696   9.3438e-21      4.7184e-15      1.2423e-23
Zm00001eb013320    1   44467919   44468700      5       4  98796       8.2393   8.6604e-17           5e-10      9.5253e-22
Zm00001eb013360    1   44729549   44735265      1       1  98796      0.66188      0.25402         0.25402         0.25402
Zm00001eb013560    1   45507094   45521995     14      10  98796       9.6788   1.8544e-22      5.5511e-16      1.9176e-22
Zm00001eb013660    1   45767329   45775445     12      10  98796       7.1616   3.9871e-13       4.996e-16      8.0693e-08
Zm00001eb013670    1   45775586   45778291      4       3  98796       7.8332   2.3786e-15      6.6337e-12      3.5889e-17
Zm00001eb013680    1   45778597   45780311      1       1  98796       2.6548    0.0039684       0.0040587       0.0040587
Zm00001eb013720    1   45913722   45920463      1       1  98796       2.0082     0.022313        0.022561        0.022561
Zm00001eb013860    1   46408859   46415042      4       3  98796       5.3655   4.0364e-08      2.2567e-09      3.1976e-06
Zm00001eb013870    1   46455129   46459976      2       2  98796       8.6946   1.7404e-18           5e-10      3.0963e-26
Zm00001eb013940    1   46686174   46695468      4       3  98796       6.6829   1.1714e-11           5e-10      2.5482e-12
Zm00001eb014020    1   47110394   47136239      1       1  98796       2.5447    0.0054692       0.0055456       0.0055456
Zm00001eb014030    1   47110458   47134017      1       1  98796       2.5447    0.0054692       0.0055456       0.0055456
Zm00001eb014370    1   47986957   47992977      2       2  98796       6.6478   1.4873e-11      1.4722e-09      4.0453e-13
Zm00001eb014500    1   48523846   48529008      1       1  98796      0.29486      0.38405         0.38349         0.38349
Zm00001eb014820    1   49638181   49666926      5       3  98796       12.202    1.523e-34      4.3798e-14           1e-50
Zm00001eb014840    1   49792587   49798333      1       1  98796       3.1261    0.0008856      0.00091002      0.00091002
Zm00001eb014990    1   50864080   50864941      1       1  98796       1.3979     0.081072        0.081472        0.081472
Zm00001eb015030    1   50949331   50956232      4       3  98796        2.427    0.0076117        0.011519       0.0065053
Zm00001eb015210    1   52041467   52046738      2       2  98796     0.059436       0.4763         0.45587         0.49359
Zm00001eb015340    1   52604238   52613585     12       8  98796       8.1037   2.6651e-16      4.5353e-14      9.3259e-15
Zm00001eb015380    1   52635772   52639687      3       3  98796       6.2128   2.6023e-10      3.3747e-10      9.5158e-10
Zm00001eb015390    1   52641608   52647191      5       3  98796       6.2824   1.6675e-10      1.6703e-10      1.1522e-09
Zm00001eb015470    1   52914855   52920619      1       1  98796       4.9525    3.663e-07      3.9331e-07      3.9331e-07
Zm00001eb015610    1   53630405   53635219      4       3  98796        6.469   4.9329e-11      2.2558e-08      6.9948e-13
Zm00001eb015630    1   53708870   53711100      2       2  98796       3.6546   0.00012878      0.00027916      7.8968e-05
Zm00001eb015820    1   54817290   54824081      2       2  98796       3.8758   5.3131e-05      6.4713e-05      6.0052e-05
Zm00001eb015840    1   54898837   54929771      4       3  98796       5.6537   7.8492e-09      1.1521e-09      2.6934e-07
Zm00001eb015910    1   55373484   55381872      1       1  98796       3.7073   0.00010474      0.00010823      0.00010823
Zm00001eb016090    1   56280737   56285152      1       1  98796       1.4812     0.069273        0.069626        0.069626
Zm00001eb016240    1   56873370   56908088      3       3  98796       6.7873   5.7146e-12           5e-10      2.5241e-13
Zm00001eb016510    1   57839454   57840473      2       2  98796       4.1018   2.0496e-05      0.00016178      3.8942e-06
Zm00001eb016990    1   60401772   60406232      2       1  98796       3.3015   0.00048091      0.00054508      0.00046034
Zm00001eb017030    1   60830176   60833290      1       1  98796       2.1693     0.015031        0.015217        0.015217
Zm00001eb017080    1   61002889   61024377      5       3  98796       6.8791   3.0114e-12           5e-10      3.3427e-13
Zm00001eb017120    1   61137512   61144018      3       3  98796       5.2065   9.6198e-08       5.999e-07      3.2525e-08
Zm00001eb017130    1   61144464   61159727      1       1  98796       2.4749    0.0066638       0.0068076       0.0068076
Zm00001eb017490    1   62488693   62490338      6       5  98796       9.0298   8.5972e-20      7.7716e-16      1.3045e-21
Zm00001eb017520    1   62551865   62571830      2       2  98796       1.8873     0.029558         0.02437        0.038191
Zm00001eb017770    1   63177394   63179641      8       7  98796         3.03    0.0012227      0.00062145       0.0047864
Zm00001eb017830    1   63355095   63357831      3       2  98796       1.9387     0.026268        0.050048        0.016282
Zm00001eb018030    1   64147000   64213112      6       5  98796       1.6723     0.047234         0.11865        0.021203
Zm00001eb018230    1   65041348   65045471      2       2  98796       2.4184    0.0077935       0.0086033       0.0078472
Zm00001eb018290    1   65119598   65121137      1       1  98796       5.1434   1.3494e-07      1.4876e-07      1.4876e-07
Zm00001eb018870    1   67723745   67726370      1       1  98796       1.1151       0.1324         0.13271         0.13271
Zm00001eb018970    1   67931911   67939226      2       1  98796       2.2271      0.01297        0.014208        0.012271
Zm00001eb019120    1   68431902   68434678      1       1  98796       1.3618     0.086633        0.087053        0.087053
Zm00001eb019130    1   68559289   68562734      2       2  98796       8.6627   2.3035e-18           5e-10      3.0425e-26
Zm00001eb019240    1   69007071   69011416      1       1  98796       2.7592    0.0028973       0.0029642       0.0029642
Zm00001eb019480    1   70580786   70595429      1       1  98796       3.5286   0.00020889      0.00021675      0.00021675
Zm00001eb019770    1   72090773   72098524      1       1  98796      0.98489      0.16234         0.16259         0.16259
Zm00001eb019890    1   72699166   72717178      5       4  98796       4.6641     1.55e-06      5.2676e-07      1.8767e-05
Zm00001eb020060    1   73511652   73514286      3       3  98796       1.4816     0.069227        0.076131        0.067916
Zm00001eb020350    1   75390296   75394151      1       1  98796      -0.2711      0.60684         0.60573         0.60573
Zm00001eb020440    1   75950506   75971649      5       4  98796       5.5167   1.7273e-08      2.8906e-08      8.8012e-08
Zm00001eb020560    1   76880542   76881966      1       1  98796       3.9184    4.457e-05      4.6819e-05      4.6819e-05
Zm00001eb020610    1   77149826   77150362      1       1  98796       8.9305   2.1211e-19      2.8818e-19      2.8818e-19
Zm00001eb020780    1   77965234   77976552      3       3  98796       6.1399   4.1274e-10       3.409e-07      2.8457e-12
Zm00001eb021020    1   79442748   79467457      1       1  98796       3.9165   4.4918e-05      4.6704e-05      4.6704e-05
Zm00001eb021170    1   80179040   80184511      1       1  98796       9.4221   2.2114e-21      2.9951e-21      2.9951e-21
Zm00001eb021350    1   81102850   81105231      1       1  98796       4.7936   8.1926e-07       8.786e-07       8.786e-07
Zm00001eb021390    1   81423585   81427280      4       3  98796       3.7147   0.00010174      3.4597e-05      0.00057709
Zm00001eb021660    1   82377432   82377841      1       1  98796     -0.16876      0.56701         0.56585         0.56585
Zm00001eb021910    1   83484151   83507821      1       1  98796     -0.95649      0.83059         0.82919         0.82919
Zm00001eb022080    1   84643192   84650020      2       1  98796        4.302    8.465e-06      2.1012e-05       4.608e-06
Zm00001eb022260    1   85334480   85339407      1       1  98796        6.156   3.7298e-10      4.2148e-10      4.2148e-10
Zm00001eb022330    1   85530450   85533748      1       1  98796       2.8735    0.0020297       0.0020782       0.0020782
Zm00001eb022700    1   87300199   87301453      3       3  98796       9.3515    4.319e-21      2.0483e-11      4.1128e-29
Zm00001eb022820    1   88447788   88458934      2       2  98796       2.5051      0.00612       0.0059223       0.0069655
Zm00001eb022840    1   88593840   88662212      3       2  98796       4.3504   6.7956e-06      3.6868e-06      2.2077e-05
Zm00001eb023330    1   92056180   92057831      2       2  98796       3.0201    0.0012635       0.0010362       0.0017928
Zm00001eb023620    1   94358821   94360474      1       1  98796       6.5777   2.3889e-11      2.7214e-11      2.7214e-11
Zm00001eb024970    1  105021559  105025689      2       1  98796      0.93127      0.17586         0.17579          0.1765
Zm00001eb025040    1  105459354  105464467      5       4  98796       3.8009   7.2087e-05      2.4294e-05      0.00059485
Zm00001eb025140    1  106843737  106847272     11       7  98796       5.3844   3.6345e-08      9.4358e-08      3.2448e-07
Zm00001eb025190    1  107363828  107370161      1       1  98796       9.1352   3.2655e-20      4.3012e-20      4.3012e-20
Zm00001eb025630    1  110245610  110253109      3       3  98796       4.7452   1.0413e-06      1.0903e-07      2.1725e-05
Zm00001eb025740    1  112607366  112609206      1       1  98796        4.552   2.6573e-06      2.8507e-06      2.8507e-06
Zm00001eb026200    1  117682718  117758095      1       1  98796       11.411   1.8386e-30      2.8676e-30      2.8676e-30
Zm00001eb026700    1  124312197  124329851      1       1  98796       10.631   1.0744e-26      1.5204e-26      1.5204e-26
Zm00001eb026890    1  126659115  126660239      1       1  98796       9.5325   7.6743e-22      1.0071e-21      1.0071e-21
Zm00001eb027760    1  141681045  141692695      2       2  98796       11.533   4.5222e-31           5e-10           1e-50
Zm00001eb028240    1  148226520  148243986      2       2  98796       2.2846     0.011167        0.012234        0.011003
Zm00001eb028360    1  149989864  149993703      2       1  98796       3.6988   0.00010833      0.00010596      0.00012336
Zm00001eb028440    1  150707168  150717590      6       5  98796       6.8974   2.6489e-12      2.5034e-11       1.246e-11
Zm00001eb029080    1  156209583  156216157      1       1  98796       2.1064     0.017585        0.017798        0.017798
Zm00001eb029220    1  158005572  158007851      1       1  98796       2.5036    0.0061465       0.0062315       0.0062315
Zm00001eb029560    1  160814888  160818895      4       3  98796       2.4102    0.0079724       0.0026441        0.034864
Zm00001eb029570    1  160817334  160821304      4       3  98796       2.4102    0.0079724       0.0026441        0.034864
Zm00001eb029710    1  162160055  162166523      4       3  98796       2.7281    0.0031848       0.0092501       0.0016008
Zm00001eb029860    1  163983814  164059246      3       3  98796        5.995   1.0176e-09      1.7295e-09      2.2245e-09
Zm00001eb030020    1  165129619  165137940      7       4  98796       4.7769    8.903e-07      1.1124e-06      4.5912e-06
Zm00001eb030660    1  170234715  170305324      7       6  98796       1.5773     0.057365        0.032901         0.12502
Zm00001eb030790    1  170820549  170824097     10       5  98796       12.151   2.8434e-34      4.3502e-11           1e-50
Zm00001eb030800    1  170825631  170827876      3       3  98796       11.525   4.9543e-31           5e-10           3e-50
Zm00001eb030850    1  170848019  170856858      6       5  98796       11.369   2.9911e-30           5e-10      4.0151e-47
Zm00001eb030950    1  171440973  171451326      1       1  98796           11   1.9043e-28       2.925e-28       2.925e-28
Zm00001eb031120    1  174228190  174230106      1       1  98796       2.8852    0.0019555       0.0020046       0.0020046
Zm00001eb031170    1  174524040  174529003      2       2  98796       6.0769   6.1277e-10           5e-10      1.6034e-09
Zm00001eb031250    1  174867434  174891238      1       1  98796       1.8643     0.031142        0.031497        0.031497
Zm00001eb031330    1  175547684  175554409      1       1  98796       5.4522    2.488e-08      2.7197e-08      2.7197e-08
Zm00001eb031350    1  175790952  175840725      1       1  98796      0.93479      0.17495         0.17522         0.17522
Zm00001eb031560    1  176943808  176946543      1       1  98796       1.7269      0.04209        0.042413        0.042413
Zm00001eb031570    1  176947721  176949798      1       1  98796      0.35991      0.35946         0.35908         0.35908
Zm00001eb031740    1  177764603  177766058      1       1  98796     0.025363      0.48988         0.48897         0.48897
Zm00001eb031750    1  177764921  177765922      1       1  98796     0.025363      0.48988         0.48897         0.48897
Zm00001eb031900    1  178428605  178432791      1       1  98796     -0.74944       0.7732         0.77178         0.77178
Zm00001eb032060    1  179369672  179376792      3       3  98796       1.7149     0.043185        0.076997        0.026728
Zm00001eb032540    1  181889774  181892749      3       2  98796      0.55821      0.28835         0.26617         0.31116
Zm00001eb032600    1  182075421  182076489      1       1  98796       8.1366   2.0334e-16      2.4362e-16      2.4362e-16
Zm00001eb032720    1  182851043  182853377      1       1  98796      0.24583      0.40291         0.40234         0.40234
Zm00001eb032840    1  183806179  183812135      3       3  98796    0.0078875      0.49685         0.56391         0.42929
Zm00001eb032860    1  183815811  183817146      2       1  98796       4.0553   2.5032e-05      3.9844e-05       1.706e-05
Zm00001eb033290    1  185329726  185340627      1       1  98796       10.185   1.1611e-24      1.6529e-24      1.6529e-24
Zm00001eb033780    1  187380215  187393026      1       1  98796      0.49833      0.30912         0.30895         0.30895
Zm00001eb033870    1  187650116  187765353      5       4  98796       4.8797   5.3118e-07      1.4871e-07      1.5939e-05
Zm00001eb033900    1  187883828  187887706      5       4  98796       2.8154    0.0024358       0.0020076       0.0057267
Zm00001eb034080    1  188107511  188120286      6       4  98796       4.0113   3.0194e-05      8.5852e-06      0.00044573
Zm00001eb034180    1  188755128  188765710      2       2  98796       9.1425   3.0524e-20           5e-10        6.48e-30
Zm00001eb034200    1  188800211  188812156      1       1  98796       5.5406   1.5074e-08      1.6521e-08      1.6521e-08
Zm00001eb034240    1  188971396  189027978      2       1  98796       3.5121    0.0002223      0.00019454      0.00028036
Zm00001eb034290    1  189075472  189473854     21      16  98796       10.032   5.5348e-24      3.8247e-14      4.0247e-27
Zm00001eb034310    1  189189236  189191577      3       3  98796       4.2767   9.4858e-06       6.896e-05       2.691e-06
Zm00001eb034570    1  191199213  191200443      2       2  98796        3.294   0.00049394      0.00010091       0.0029003
Zm00001eb034750    1  191578751  191587692     16      14  98796       7.1836   3.3943e-13      5.2125e-14       1.762e-08
Zm00001eb034820    1  191854509  191858454      1       1  98796       2.7231    0.0032337       0.0033017       0.0033017
Zm00001eb034980    1  192272272  192275583      1       1  98796       5.1174   1.5491e-07      1.6643e-07      1.6643e-07
Zm00001eb035390    1  193787610  193793506      1       1  98796       8.3171   4.5057e-17      5.4843e-17      5.4843e-17
Zm00001eb035630    1  194661582  194665292      1       1  98796       5.1402   1.3719e-07      1.4779e-07      1.4779e-07
Zm00001eb035640    1  194732533  194748243      1       1  98796       1.3612     0.086726        0.087171        0.087171
Zm00001eb035750    1  195328775  195333805      3       3  98796       7.0196   1.1128e-12           5e-10      1.4325e-14
Zm00001eb035790    1  195679576  195683070      1       1  98796       6.4638    5.104e-11      5.7223e-11      5.7223e-11
