GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb030020    1  165129619  165137940      7       4  98796       4.2575   1.0336e-05      7.7146e-06      8.7365e-05
Zm00001eb030660    1  170234715  170305324      7       6  98796       1.7719     0.038203        0.020979        0.088433
Zm00001eb030790    1  170820549  170824097     10       5  98796       12.411   1.1412e-35      1.9061e-11           1e-50
Zm00001eb030800    1  170825631  170827876      3       3  98796       11.591   2.2991e-31           5e-10           3e-50
Zm00001eb030850    1  170848019  170856858      6       5  98796       11.834    1.303e-32           5e-10           1e-50
Zm00001eb030950    1  171440973  171451326      1       1  98796       12.537   2.3302e-36       3.869e-36       3.869e-36
Zm00001eb031120    1  174228190  174230106      1       1  98796       2.6359    0.0041962       0.0042811       0.0042811
Zm00001eb031170    1  174524040  174529003      2       2  98796       6.0273   8.3373e-10      1.1524e-08      1.2044e-10
Zm00001eb031250    1  174867434  174891238      1       1  98796       1.1509      0.12489         0.12526         0.12526
Zm00001eb031330    1  175547684  175554409      1       1  98796       5.5284    1.616e-08      1.7939e-08      1.7939e-08
Zm00001eb031350    1  175790952  175840725      1       1  98796       1.5323     0.062722        0.063116        0.063116
Zm00001eb031560    1  176943808  176946543      1       1  98796       2.0482      0.02027        0.020505        0.020505
Zm00001eb031570    1  176947721  176949798      1       1  98796      0.99501      0.15987         0.16015         0.16015
Zm00001eb031740    1  177764603  177766058      1       1  98796     -0.42189      0.66345         0.66217         0.66217
Zm00001eb031750    1  177764921  177765922      1       1  98796     -0.42189      0.66345         0.66217         0.66217
Zm00001eb031900    1  178428605  178432791      1       1  98796     -0.93511      0.82513         0.82393         0.82393
Zm00001eb032060    1  179369672  179376792      3       3  98796         1.76     0.039204        0.077491         0.02223
Zm00001eb032540    1  181889774  181892749      3       2  98796      0.85034      0.19757         0.22116         0.17795
Zm00001eb032600    1  182075421  182076489      1       1  98796       8.2953   5.4154e-17      6.6492e-17      6.6492e-17
Zm00001eb032720    1  182851043  182853377      1       1  98796     -0.47252      0.68172          0.6801          0.6801
Zm00001eb032840    1  183806179  183812135      3       3  98796      0.65944      0.25481         0.33708         0.19266
Zm00001eb032860    1  183815811  183817146      2       1  98796       3.9927    3.266e-05      3.7991e-05      3.1157e-05
Zm00001eb033290    1  185329726  185340627      1       1  98796       9.8973   2.1391e-23      2.8208e-23      2.8208e-23
Zm00001eb033780    1  187380215  187393026      1       1  98796       1.0666      0.14307         0.14337         0.14337
Zm00001eb033870    1  187650116  187765353      5       4  98796       5.5404   1.5086e-08      1.3576e-08       1.451e-07
Zm00001eb033900    1  187883828  187887706      5       4  98796       3.0217    0.0012569       0.0010104       0.0024797
Zm00001eb034080    1  188107511  188120286      6       4  98796       4.2179   1.2328e-05      1.3853e-05      4.4736e-05
Zm00001eb034180    1  188755128  188765710      2       2  98796        9.026   8.8997e-20           5e-10      6.7951e-29
Zm00001eb034200    1  188800211  188812156      1       1  98796       5.5559   1.3806e-08      1.4872e-08      1.4872e-08
Zm00001eb034240    1  188971396  189027978      2       1  98796       3.7565   8.6167e-05      0.00015885      5.2182e-05
Zm00001eb034290    1  189075472  189473854     21      16  98796       11.031   1.3505e-28      8.4932e-15      1.0629e-32
Zm00001eb034310    1  189189236  189191577      3       3  98796       4.2271   1.1838e-05       0.0001077       2.642e-06
Zm00001eb034570    1  191199213  191200443      2       2  98796       3.3228   0.00044561      8.7028e-05       0.0026813
Zm00001eb034750    1  191578751  191587692     16      14  98796       7.2633   1.8888e-13      3.3862e-15      1.2857e-08
Zm00001eb034820    1  191854509  191858454      1       1  98796       2.6495    0.0040308       0.0041114       0.0041114
Zm00001eb034980    1  192272272  192275583      1       1  98796       5.1865   1.0712e-07      1.1796e-07      1.1796e-07
Zm00001eb035390    1  193787610  193793506      1       1  98796       8.1402   1.9738e-16      2.3942e-16      2.3942e-16
Zm00001eb035630    1  194661582  194665292      1       1  98796       5.6114   1.0032e-08       1.102e-08       1.102e-08
Zm00001eb035640    1  194732533  194748243      1       1  98796       2.0397     0.020689        0.020943        0.020943
Zm00001eb035750    1  195328775  195333805      3       3  98796        7.011    1.183e-12      5.7044e-10      8.6279e-15
Zm00001eb035790    1  195679576  195683070      1       1  98796       6.5302   3.2836e-11      3.7843e-11      3.7843e-11
