"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3006G264000",3.78364006792253e-13,4,"Yes","5.416071e-05,7.94992e-05,3.298861e-13,6.151929e-12"
"SORBI_3003G015900",3.88689080921267e-13,5,"Yes","5.5504e-08,5.5504e-08,1.215205e-07,2.070654e-12,3.072664e-12"
"SORBI_3003G015800",3.89910326248355e-13,5,"Yes","5.5504e-08,5.5504e-08,1.215205e-07,2.070654e-12,3.072664e-12"
"SORBI_3003G084300",5.43454170554014e-13,8,"Yes","6.79827e-14,0.9314464,0.9314464,0.9314464,0.0006192924,0.4849128,0.4849128,0.000263464"
"SORBI_3001G294900",6.59472476627343e-13,5,"Yes","4.136269e-12,5.262101e-13,0.1525282,2.246528e-13,4.216096e-05"
"SORBI_3006G208800",7.5482e-13,1,"No","7.5482e-13"
"SORBI_3001G253300",1.03717034960482e-12,8,"Yes","1.297312e-13,0.186337,0.06264867,0.3161216,0.02227947,0.09471301,0.09471301,0.8421698"
"SORBI_3004G078500",1.35269573320329e-12,8,"Yes","8.520842e-08,4.196381e-07,0.002781043,0.09907575,0.01571337,0.01571337,8.26513e-12,8.26513e-12"
"SORBI_3004G071000",1.592585e-12,1,"No","1.592585e-12"
"SORBI_3003G084400",1.67188485278302e-12,7,"Yes","0.03403608,0.03715938,0.8033068,0.004769215,0.0501913,0.0503462,2.389344e-13"
"SORBI_3001G125900",2.664038e-12,1,"No","2.664038e-12"
"SORBI_3003G016300",2.90711898998097e-12,3,"Yes","1.569007e-11,1.561031e-10,1.707443e-11"
"SORBI_3002G274500",3.31557004074057e-12,2,"Yes","1.65786e-12,0.1014245"
"SORBI_3001G094900",7.36011251945001e-12,2,"Yes","1.347161e-11,1.427761e-11"
"SORBI_3004G111600",7.9202200353734e-12,3,"Yes","0.4507986,0.9723215,2.640037e-12"
"SORBI_3001G115500",1.78255188387766e-11,13,"Yes","0.3162841,0.107919,0.6564739,0.2802809,0.9019026,2.201905e-09,2.383315e-09,2.488206e-08,7.979125e-11,0.8295612,0.9955557,0.0220257,0.9266839"
"SORBI_3010G079000",3.81672471405636e-11,2,"Yes","1.908372e-11,0.6380658"
"SORBI_3001G257800",5.03017627551117e-11,9,"Yes","0.1430831,0.0005281451,0.1291244,8.751528e-08,0.9153102,0.03644627,0.2997746,1.345226e-10,1.518064e-11"
"SORBI_3010G074200",5.13282749636801e-11,6,"Yes","0.0001617959,0.0001612058,8.679694e-12,0.0001612058,0.02073804,0.02073804"
"SORBI_3009G132100",5.19927e-11,1,"No","5.19927e-11"
"SORBI_3004G038100",7.55200346702622e-11,4,"Yes","1.871255e-11,0.01460105,0.9674378,0.02803968"
"SORBI_3007G007400",1.02352348818613e-10,2,"Yes","1.899918e-10,6.403525e-11"
"SORBI_3001G444100",1.11793130308513e-10,4,"Yes","2.000476e-08,2.052142e-10,2.052142e-10,0.9860467"
"SORBI_3001G258200",1.18895449041645e-10,4,"Yes","2.972741e-11,0.00427337,0.06290386,0.1900381"
"SORBI_3004G155200",1.58274282568982e-10,6,"Yes","0.03589765,0.342177,2.568829e-11,0.01865107,0.05674849,0.05674849"
"SORBI_3002G274600",1.6654455592402e-10,5,"Yes","2.464455e-05,0.74102,3.334826e-11,0.9994676,0.7449977"
"SORBI_3001G246700",2.04866679176519e-10,5,"Yes","0.9158946,0.6335273,3.643996e-11,0.06166687,0.05595329"
"SORBI_3001G255800",2.61234700538182e-10,15,"Yes","0.1924825,2.974573e-09,0.5025663,0.09006206,0.06446378,0.4680639,0.9271658,0.5130688,0.9132251,0.3529068,5.965358e-10,4.956303e-09,0.08827059,0.5758217,0.5758217"
"SORBI_3001G253000",2.82338e-10,1,"No","2.82338e-10"
"SORBI_3001G261577",2.85011569900462e-10,5,"Yes","0.8430497,0.6078904,5.084297e-11,0.2007434,0.5489594"
"SORBI_3001G081700",3.224726e-10,1,"No","3.224726e-10"
"SORBI_3003G023400",4.238298e-10,1,"No","4.238298e-10"
"SORBI_3010G055000",4.24341783933357e-10,5,"Yes","1.318462e-06,1.38256e-06,0.0001229163,2.355497e-06,4.619816e-06"
"SORBI_3003G199900",8.67351968025787e-10,3,"Yes","0.1986444,0.01651444,2.890951e-10"
"SORBI_3001G138800",9.89754167513013e-10,2,"Yes","4.257282e-10,0.6317609"
"SORBI_3004G153100",1.08935660492193e-09,5,"Yes","0.3517916,1.77979e-09,1.77979e-09,0.4218811,0.3373801"
"SORBI_3001G093000",1.093404e-09,1,"No","1.093404e-09"
"SORBI_3001G447700",2.24654839175997e-09,4,"Yes","8.212819e-06,0.8712198,4.539256e-10,0.5122379"
"SORBI_3004G094000",2.4337513115924e-09,3,"Yes","0.1056141,0.05874499,8.227568e-10"
"SORBI_3001G124100",2.4870684400824e-09,5,"Yes","0.002292152,0.002040395,0.1716682,0.01340576,4.819242e-10"
"SORBI_3003G345700",2.70378908151514e-09,3,"Yes","8.861913e-06,9.009047e-10,0.005388635"
"SORBI_3007G023000",3.430746e-09,1,"No","3.430746e-09"
"SORBI_3003G314200",3.53394002949869e-09,2,"Yes","5.071051e-09,5.071051e-09"
"SORBI_3001G255866",3.56148022184755e-09,6,"Yes","0.3529068,5.965358e-10,4.956303e-09,0.08827059,0.5758217,0.5758217"
"SORBI_3010G082000",3.787159e-09,1,"No","3.787159e-09"
"SORBI_3001G281500",3.95763555260942e-09,4,"Yes","3.951556e-07,3.951556e-07,1.02344e-09,7.442949e-07"
"SORBI_3002G275600",6.02242056224611e-09,7,"Yes","0.3924866,0.4968087,0.002795625,0.9513266,0.005987923,0.3731781,8.597233e-10"
"SORBI_3010G199700",6.46685505145683e-09,2,"Yes","3.503288e-09,1.798733e-06"
"SORBI_3001G376200",6.58051968471796e-09,2,"Yes","3.303158e-09,2.331166e-05"
"SORBI_3003G320300",6.60319243728225e-09,2,"Yes","3.300256e-09,0.9892377"
"SORBI_3001G262500",7.50535389393292e-09,5,"Yes","7.985224e-08,7.985224e-08,7.985224e-08,7.985224e-08,1.790092e-09"
"SORBI_3001G352900",7.71580332958877e-09,6,"Yes","0.01517957,0.0008629625,0.9297245,3.734681e-08,1.262674e-09,0.6504699"
"SORBI_3002G314700",7.725033e-09,1,"No","7.725033e-09"
"SORBI_3003G422200",8.315823e-09,1,"No","8.315823e-09"
"SORBI_3001G069300",9.80868175570748e-09,2,"Yes","1.956582e-08,7.258048e-09"
"SORBI_3001G317000",1.17324550075182e-08,3,"Yes","0.0007101969,3.918759e-09,0.5067114"
"SORBI_3004G205800",1.227295e-08,1,"No","1.227295e-08"
"SORBI_3001G322000",1.431921e-08,1,"No","1.431921e-08"
"SORBI_3001G308400",1.44482381614353e-08,2,"Yes","7.137423e-09,0.0452332"
"SORBI_3009G004300",1.79098977870495e-08,2,"Yes","0.6334505,8.950406e-09"
"SORBI_3003G005900",1.89357928226386e-08,5,"Yes","0.2391784,0.2683613,3.680839e-09,0.8033863,0.001020557"
"SORBI_3003G290000",1.937976e-08,1,"No","1.937976e-08"
"SORBI_3010G052700",2.018378e-08,1,"No","2.018378e-08"
"SORBI_3010G050400",2.27718197631788e-08,5,"Yes","1.771469e-07,4.685343e-06,5.945273e-08,2.423856e-08,2.423856e-08"
"SORBI_3010G053300",2.2987618142345e-08,4,"Yes","6.232012e-06,2.230854e-07,1.972069e-07,5.487943e-09"
"SORBI_3004G215100",2.33646992864323e-08,3,"Yes","7.799532e-09,0.3390222,0.3548216"
"SORBI_3003G409800",2.605155e-08,1,"No","2.605155e-08"
"SORBI_3006G196200",2.63931161370579e-08,2,"Yes","1.289075e-08,0.4906594"
"SORBI_3010G189000",2.70733424567737e-08,5,"Yes","0.3983709,5.663736e-09,0.4302058,0.8397855,0.8397855"
"SORBI_3004G001500",2.745178e-08,1,"No","2.745178e-08"
"SORBI_3004G178100",2.79478081788298e-08,2,"Yes","3.106221e-08,3.106221e-08"
"SORBI_3004G094500",3.07287523204636e-08,4,"Yes","0.0006868919,0.8219437,7.675567e-09,0.0001451383"
"SORBI_3001G214800",3.41868620079566e-08,3,"Yes","0.02852594,1.13884e-08,0.9842616"
"SORBI_3006G208200",3.46803770145954e-08,3,"Yes","1.259513e-08,0.1587769,0.1587769"
"SORBI_3001G188600",3.67793270283912e-08,14,"Yes","0.2169956,1.695063e-05,0.3739162,6.048063e-06,1.650457e-06,1.650457e-06,0.3382911,0.1086834,0.06257105,0.814773,0.2944601,0.005278846,0.159786,1.507894e-05"
"SORBI_3001G308350",3.80419667989074e-08,4,"Yes","7.137423e-09,0.0452332,0.8834823,0.7277313"
"SORBI_3010G053500",3.96239768774009e-08,4,"Yes","0.2884382,8.114874e-06,2.2688e-09,0.2906341"
"SORBI_3003G008700",4.107889e-08,1,"No","4.107889e-08"
"SORBI_3003G350400",4.69905472311183e-08,5,"Yes","9.516421e-08,6.059146e-08,6.544366e-08,0.1736589,0.6402668"
"SORBI_3009G005800",4.99717893731599e-08,6,"Yes","5.422599e-07,5.101296e-07,0.3259065,0.3630164,0.0005453926,3.272779e-07"
"SORBI_3001G352100",5.5912586116591e-08,2,"Yes","2.785485e-08,0.1470915"
"SORBI_3001G137600",5.84535841952061e-08,3,"Yes","0.79181,0.8965617,1.946518e-08"
"SORBI_3003G022900",5.86715362960177e-08,5,"Yes","0.01555344,4.150335e-07,9.681348e-07,0.0503679,0.3866438"
"SORBI_3002G303000",6.57387958513667e-08,2,"Yes","3.167014e-08,8.888906e-08"
"SORBI_3001G003500",7.215102e-08,1,"No","7.215102e-08"
"SORBI_3003G338900",7.88018004183044e-08,8,"Yes","0.5484285,0.5558741,0.7325641,0.7091061,0.4087663,0.7240331,1.097062e-08,0.9122955"
"SORBI_3001G066700",8.18240090127986e-08,5,"Yes","0.05912837,0.04002671,0.07457223,0.005177466,1.386031e-08"
"SORBI_3001G070600",9.46239510080105e-08,3,"Yes","2.165762e-08,0.1761328,0.1253557"
"SORBI_3001G065500",1.04497320130292e-07,8,"Yes","0.4605192,5.714706e-08,5.714706e-08,5.714706e-08,0.6361595,0.6361595,0.7209911,0.6361595"
"SORBI_3003G229500",1.1051164916509e-07,3,"Yes","5.324206e-05,0.8839231,3.337643e-08"
"SORBI_3003G008500",1.219685e-07,1,"No","1.219685e-07"
"SORBI_3010G095700",1.26037063341577e-07,3,"Yes","0.1523983,0.02485354,4.164903e-08"
"SORBI_3006G216000",1.29489445388487e-07,2,"Yes","5.291947e-07,6.199938e-08"
"SORBI_3001G189900",1.344092e-07,1,"No","1.344092e-07"
"SORBI_3001G003600",1.71098216150689e-07,2,"Yes","0.6947201,8.268384e-08"
"SORBI_3002G295900",1.75927726830949e-07,2,"Yes","8.077039e-08,0.610411"
"SORBI_3001G224700",1.83900191519371e-07,3,"Yes","0.2600726,2.583138e-07,2.583138e-07"
"SORBI_3007G018700",1.916893e-07,1,"No","1.916893e-07"
"SORBI_3003G008600",1.922994e-07,1,"No","1.922994e-07"
"SORBI_3002G351100",2.0193588579076e-07,3,"Yes","0.455682,0.4567543,7.356951e-08"
"SORBI_3003G303500",2.02297794626993e-07,3,"Yes","0.8013169,0.2381613,6.447875e-08"
"SORBI_3004G084300",2.3270073412629e-07,2,"Yes","1.137704e-07,0.00361411"
"SORBI_3001G092250",2.33548561379138e-07,4,"Yes","6.003441e-06,0.000746665,0.282155,2.520826e-05"
"SORBI_3004G192100",2.377141e-07,1,"No","2.377141e-07"
"SORBI_3001G319900",2.4753121130594e-07,2,"Yes","0.04028276,5.272172e-08"
"SORBI_3006G254100",2.65638e-07,1,"No","2.65638e-07"
"SORBI_3001G137000",2.70206231056669e-07,8,"Yes","2.934496e-08,1.75921e-06,0.9527493,0.8768907,0.9994329,0.679836,0.9490579,0.4985217"
"SORBI_3003G333900",2.78151102151014e-07,9,"Yes","0.06840398,0.9337743,0.04815916,0.06782899,0.5177956,0.7354521,0.7148184,3.042649e-08,0.08925583"
"SORBI_3003G209600",2.782176e-07,1,"No","2.782176e-07"
"SORBI_3004G054600",2.816488e-07,1,"No","2.816488e-07"
"SORBI_3002G275500",3.036602e-07,1,"No","3.036602e-07"
"SORBI_3010G045100",3.183029e-07,1,"No","3.183029e-07"
"SORBI_3001G070900",3.39355106571126e-07,7,"Yes","4.768018e-05,0.0004149884,0.000166669,0.0003088444,0.3996992,0.9458748,0.0009380326"
"SORBI_3002G386500",3.4940561721708e-07,7,"Yes","5.647743e-05,4.831425e-06,3.135068e-06,0.0005320424,2.571153e-06,2.524747e-05,6.053087e-05"
"SORBI_3005G124100",4.02253690356957e-07,2,"Yes","2.004788e-07,0.1080642"
"SORBI_3003G017300",4.03539037630019e-07,2,"Yes","1.803986e-07,0.0160008"
"SORBI_3003G328200",4.65743309807642e-07,3,"Yes","0.008166335,4.076252e-07,5.017551e-07"
"SORBI_3001G296400",4.79878778159026e-07,3,"Yes","0.4995919,8.646415e-08,0.6389136"
"SORBI_3001G317950",5.08178558789041e-07,3,"Yes","0.877544,0.6201128,1.641727e-07"
"SORBI_3002G372000",5.41212200166896e-07,3,"Yes","4.555656e-05,0.8697299,5.803339e-06"
"SORBI_3010G232700",5.723873e-07,1,"No","5.723873e-07"
"SORBI_3003G359300",6.1262728179301e-07,7,"Yes","7.189224e-06,1.068453e-05,5.377392e-06,8.240695e-06,8.082011e-07,0.6511846,2.412028e-05"
"SORBI_3001G065300",6.37895661514953e-07,3,"Yes","0.000134726,0.02296335,1.95622e-07"
"SORBI_3004G165700",6.40320650835413e-07,2,"Yes","2.535292e-07,0.5144146"
"SORBI_3010G054300",6.44395973692369e-07,2,"Yes","1.574e-07,0.674961"
"SORBI_3002G304500",6.542943e-07,1,"No","6.542943e-07"
"SORBI_3010G241200",7.03851073757811e-07,2,"Yes","6.597309e-06,3.269802e-07"
"SORBI_3010G023066",8.21145299090276e-07,3,"Yes","0.9260697,0.002568467,2.697572e-07"
"SORBI_3003G087800",8.396441e-07,1,"No","8.396441e-07"
"SORBI_3001G361900",8.409701e-07,1,"No","8.409701e-07"
"SORBI_3001G439200",8.73046879679151e-07,8,"Yes","3.236046e-05,4.585051e-05,1.641954e-06,1.126528e-05,0.7720212,3.808061e-06,0.2357917,3.896339e-05"
"SORBI_3003G406240",8.86284754475497e-07,5,"Yes","0.1597736,1.616096e-07,0.1457357,0.005900512,0.01251362"
"SORBI_3003G047100",9.152843e-07,1,"No","9.152843e-07"
"SORBI_3001G187800",9.18958734330566e-07,13,"Yes","1.253489e-06,0.9034092,6.002978e-07,0.2684529,0.6959961,0.5490761,0.499858,1.112754e-06,0.06912327,0.9865193,0.697052,0.9669317,0.8392413"
"SORBI_3008G002400",9.389551e-07,1,"No","9.389551e-07"
"SORBI_3003G023200",1.04384888133247e-06,3,"Yes","0.6625506,0.4592902,2.739221e-07"
"SORBI_3006G269800",1.05014386175828e-06,5,"Yes","0.3428016,0.3839776,9.618872e-08,1.266e-05,0.0001001964"
"SORBI_3003G389000",1.06830428159288e-06,4,"Yes","0.7861157,2.184983e-07,0.004842008,0.2229994"
"SORBI_3002G303800",1.245871e-06,1,"No","1.245871e-06"
"SORBI_3003G378800",1.26802524014202e-06,2,"Yes","0.0002719538,5.944981e-07"
"SORBI_3006G131700",1.29134999871106e-06,5,"Yes","0.04935644,0.0001898215,0.0001974784,3.231393e-06,0.1021357"
"SORBI_3004G024100",1.33215328712577e-06,3,"Yes","0.5025681,3.288161e-07,0.8958357"
"SORBI_3004G078000",1.43684787545784e-06,2,"Yes","2.804569e-06,1.276847e-06"
"SORBI_3006G183500",1.48356013551787e-06,4,"Yes","0.6073095,8.946656e-05,0.001453549,3.840248e-05"
"SORBI_3010G221100",1.493895e-06,1,"No","1.493895e-06"
"SORBI_3006G194300",1.527672e-06,1,"No","1.527672e-06"
"SORBI_3001G445400",1.52843231848721e-06,3,"Yes","0.04798332,3.829096e-07,0.1383848"
"SORBI_3003G351000",1.54935409302226e-06,2,"Yes","6.852912e-05,2.547203e-07"
"SORBI_3010G054400",1.56555276287218e-06,2,"Yes","6.810036e-07,6.712837e-06"
"SORBI_3003G209500",1.6794839252654e-06,3,"Yes","0.4757243,1.447901e-06,1.954066e-06"
"SORBI_3003G130800",1.69042e-06,1,"No","1.69042e-06"
"SORBI_3004G086100",1.83849946078229e-06,2,"Yes","4.288783e-06,8.481392e-07"
"SORBI_3005G115200",1.916714e-06,1,"No","1.916714e-06"
"SORBI_3004G155100",2.26033109851365e-06,6,"Yes","3.034424e-07,0.4646988,0.4261686,0.5934218,0.4344258,0.9917235"
"SORBI_3004G149000",2.322715e-06,1,"No","2.322715e-06"
"SORBI_3001G389200",2.345548e-06,1,"No","2.345548e-06"
"SORBI_3004G086300",2.40691656117065e-06,4,"Yes","0.0009111678,0.003357359,0.02898074,2.7219e-07"
"SORBI_3003G289900",2.417673e-06,1,"No","2.417673e-06"
"SORBI_3004G069100",2.418334e-06,1,"No","2.418334e-06"
"SORBI_3010G053600",2.58487508153493e-06,2,"Yes","5.233581e-07,0.4507054"
"SORBI_3004G156200",2.70494097698304e-06,6,"Yes","0.03908011,0.08086878,0.6065529,2.43692e-07,0.5352771,0.0007757552"
"SORBI_3004G065000",2.721006e-06,1,"No","2.721006e-06"
"SORBI_3004G202900",2.75037249286569e-06,2,"Yes","1.025838e-06,0.8342126"
"SORBI_3004G162200",2.863853e-06,1,"No","2.863853e-06"
"SORBI_3001G161800",3.10573044182139e-06,3,"Yes","0.1842993,9.821211e-07,0.5780082"
"SORBI_3003G406500",3.1447659794015e-06,2,"Yes","0.06791424,1.349744e-06"
"SORBI_3005G008500",3.24798e-06,1,"No","3.24798e-06"
"SORBI_3006G278900",3.2480960513448e-06,4,"Yes","6.831778e-07,0.1519537,0.1590912,0.4541231"
"SORBI_3001G162200",3.345209e-06,1,"No","3.345209e-06"
"SORBI_3002G340350",3.34523603584547e-06,14,"Yes","1.630679e-05,0.5259855,1.830761e-06,0.4291775,0.6449075,0.08341181,0.006678969,0.1777443,2.004977e-05,0.002458769,0.000937971,0.0006711154,0.6353304,0.08149968"
"SORBI_3005G084800",3.39738771426568e-06,3,"Yes","9.307601e-07,0.7622525,0.2312963"
"SORBI_3001G131900",3.58633555452847e-06,4,"Yes","5.288242e-07,0.07587727,0.164134,0.003707562"
"SORBI_3001G325700",3.69982770187516e-06,2,"Yes","1.469852e-06,0.09061504"
"SORBI_3004G130900",3.72174700236094e-06,2,"Yes","0.05544324,1.461367e-06"
"SORBI_3010G045400",3.91618016137851e-06,2,"Yes","1.522965e-06,0.004360938"
"SORBI_3002G275300",4.11164363633976e-06,3,"Yes","0.02922512,9.481579e-07,0.9529441"
"SORBI_3001G444200",4.13045860847561e-06,10,"Yes","0.9724302,0.4229006,0.04156491,0.01235189,0.01141535,0.141149,0.001174929,5.463262e-08,0.02152529,0.02152529"
"SORBI_3004G009400",5.236095e-06,1,"No","5.236095e-06"
"SORBI_3002G342500",5.28738486993419e-06,4,"Yes","9.673937e-05,5.729141e-06,5.729141e-06,0.00772806"
"SORBI_3001G353300",5.34717664935069e-06,2,"Yes","0.2241336,2.252563e-06"
"SORBI_3004G143475",5.49502538538249e-06,22,"Yes","0.04438938,1.946581e-07,0.02498749,0.2557719,0.2557719,8.277794e-05,0.001655155,5.724362e-07,0.2604806,0.08390897,0.01062704,0.1823728,0.0006563791,0.0005844613,0.238231,0.001759513,0.1664601,0.5355334,0.5355334,0.1621684,0.1621684,0.4494468"
"SORBI_3001G137800",5.605688e-06,1,"No","5.605688e-06"
"SORBI_3006G226300",5.617541e-06,1,"No","5.617541e-06"
"SORBI_3003G087700",5.86522576295767e-06,4,"Yes","4.68972e-06,7.665353e-07,0.6755836,0.08015228"
"SORBI_3010G235000",5.98251341499267e-06,2,"Yes","0.3254981,1.074809e-06"
"SORBI_3004G206200",6.05669681164045e-06,7,"Yes","1.727362e-05,1.825806e-05,3.483449e-05,0.2397496,2.298687e-05,0.4630601,0.501755"
"SORBI_3009G006300",6.47301087353114e-06,5,"Yes","9.940249e-07,0.0001889498,0.9379376,0.000101058,0.03700508"
"SORBI_3003G161800",6.78976760359884e-06,3,"Yes","0.3250815,0.07253185,1.562885e-06"
"SORBI_3001G375400",6.79842079143178e-06,4,"Yes","5.809883e-06,5.809883e-06,9.751043e-07,4.61143e-06"
"SORBI_3005G021000",6.87877524085945e-06,4,"Yes","4.595811e-06,5.624013e-06,4.595811e-06,0.08028172"
"SORBI_3003G035100",6.90354465626708e-06,3,"Yes","0.7144079,1.396345e-06,0.4110406"
"SORBI_3001G073150",6.970411e-06,1,"No","6.970411e-06"
"SORBI_3001G084700",7.151422e-06,1,"No","7.151422e-06"
"SORBI_3007G037700",7.238837e-06,1,"No","7.238837e-06"
"SORBI_3006G122300",7.31980711576874e-06,3,"Yes","2.314212e-05,0.7760248,1.91456e-05"
"SORBI_3010G054900",7.495315e-06,1,"No","7.495315e-06"
"SORBI_3003G121400",7.520653e-06,1,"No","7.520653e-06"
"SORBI_3002G313300",7.70371842295781e-06,8,"Yes","0.4520392,0.07766272,0.2211971,0.1951239,0.7012622,0.7191535,0.7191535,3.121978e-07"
"SORBI_3001G218200",7.706423e-06,1,"No","7.706423e-06"
"SORBI_3003G187400",8.01290111973607e-06,2,"Yes","2.639781e-06,0.3000076"
"SORBI_3004G159400",8.210258e-06,1,"No","8.210258e-06"
"SORBI_3001G097000",8.23177910780348e-06,2,"Yes","0.03394292,3.427055e-06"
"SORBI_3003G323300",8.63584390897731e-06,2,"Yes","1.878468e-06,0.3164882"
"SORBI_3007G008700",8.921738e-06,1,"No","8.921738e-06"
"SORBI_3004G178300",8.922532e-06,1,"No","8.922532e-06"
"SORBI_3004G130850",9.02075111497425e-06,4,"Yes","0.0002342167,0.004866679,6.450332e-07,0.982734"
"SORBI_3002G303950",9.05511327897734e-06,5,"Yes","0.008250876,6.556937e-06,5.09065e-06,0.003756367,0.01974365"
"SORBI_3004G091700",9.11987405716186e-06,2,"Yes","3.016591e-06,0.5045202"
"SORBI_3010G199800",9.466609e-06,1,"No","9.466609e-06"
"SORBI_3007G033200",9.699111e-06,1,"No","9.699111e-06"
"SORBI_3001G423300",9.96272987174862e-06,3,"Yes","3.946224e-06,2.608087e-06,0.004785984"
"SORBI_3008G011600",1.01867463861982e-05,2,"Yes","7.832902e-06,9.782415e-06"
"SORBI_3001G002100",1.046283e-05,1,"No","1.046283e-05"
"SORBI_3006G218600",1.08338523302498e-05,3,"Yes","0.1649196,1.692883e-06,0.772083"
"SORBI_3001G401100",1.10383e-05,1,"No","1.10383e-05"
"SORBI_3003G351401",1.12951119466409e-05,3,"Yes","3.155868e-06,0.9525932,0.000526976"
"SORBI_3010G143500",1.15207506320436e-05,3,"Yes","1.114167e-05,1.114167e-05,1.114167e-05"
"SORBI_3001G419500",1.163423e-05,1,"No","1.163423e-05"
"SORBI_3003G374100",1.19841650806363e-05,2,"Yes","0.04387883,3.30247e-06"
"SORBI_3003G099166",1.208611e-05,1,"No","1.208611e-05"
"SORBI_3003G047200",1.22133878054376e-05,2,"Yes","5.183755e-06,0.07982993"
"SORBI_3003G240700",1.23395620112987e-05,2,"Yes","3.930236e-06,0.4592912"
"SORBI_3004G074500",1.26849e-05,1,"No","1.26849e-05"
"SORBI_3003G109900",1.269422e-05,1,"No","1.269422e-05"
"SORBI_3002G300700",1.291409e-05,1,"No","1.291409e-05"
"SORBI_3003G365800",1.311237e-05,1,"No","1.311237e-05"
"SORBI_3002G303900",1.33348469574246e-05,5,"Yes","0.008250876,6.556937e-06,5.09065e-06,0.003756367,0.01974365"
"SORBI_3001G135650",1.39640825920218e-05,2,"Yes","6.00491e-06,0.06746314"
"SORBI_3003G055600",1.41795e-05,1,"No","1.41795e-05"
"SORBI_3001G423400",1.438395e-05,1,"No","1.438395e-05"
"SORBI_3001G292200",1.4471407156158e-05,4,"Yes","2.232405e-06,3.375241e-05,0.6820753,3.005515e-05"
"SORBI_3001G093800",1.47206624271368e-05,10,"Yes","0.0001101706,0.4329796,0.9088581,0.6199259,4.152214e-05,0.00266954,0.5130101,0.7142245,4.324019e-05,0.6673578"
"SORBI_3010G052300",1.48302751542539e-05,5,"Yes","0.4267915,2.152257e-06,0.2187202,0.2076686,1.043233e-05"
"SORBI_3001G361500",1.524138e-05,1,"No","1.524138e-05"
"SORBI_3010G054100",1.57679993515458e-05,6,"Yes","0.8092358,0.8183839,0.6084338,2.325048e-06,0.02830877,1.026759e-05"
"SORBI_3006G187800",1.70446966568649e-05,3,"Yes","2.009466e-05,1.700954e-05,0.06492347"
"SORBI_3006G135100",1.750764e-05,1,"No","1.750764e-05"
"SORBI_3001G089200",1.756495e-05,1,"No","1.756495e-05"
"SORBI_3005G125000",1.77499907315637e-05,2,"Yes","0.2165474,6.729638e-06"
"SORBI_3003G093400",1.86633327536878e-05,3,"Yes","1.647855e-05,1.647398e-05,0.0002806367"
"SORBI_3010G188000",1.872479e-05,1,"No","1.872479e-05"
"SORBI_3010G149600",1.94715109261834e-05,4,"Yes","3.684282e-06,4.112936e-05,0.0480162,0.6064441"
"SORBI_3002G306300",1.948676e-05,1,"No","1.948676e-05"
"SORBI_3010G254200",1.97747802580528e-05,2,"Yes","0.4789302,6.844119e-06"
"SORBI_3006G186200",1.99169201792193e-05,2,"Yes","5.562941e-06,0.06739726"
"SORBI_3006G116000",2.04735815260149e-05,3,"Yes","6.241859e-06,0.2369857,0.003097272"
"SORBI_3003G286800",2.06682856778162e-05,3,"Yes","0.7117093,5.679069e-06,0.253779"
