"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb186550",0.0405143804891089,4,"Yes","0.02848064,0.03149324,0.3055203,0.4125007"
"Zm00001eb365670",0.0407294944161375,6,"Yes","0.04371823,0.003919729,0.5570153,0.1306744,0.6122821,0.693437"
"Zm00001eb068860",0.04102271,1,"No","0.04102271"
"Zm00001eb405090",0.04130141,1,"No","0.04130141"
"Zm00001eb204850",0.0417661788072438,3,"Yes","0.007924499,0.2271513,0.6157637"
"Zm00001eb002180",0.04180505,1,"No","0.04180505"
"Zm00001eb365600",0.0418303917934955,2,"Yes","0.01208038,0.863839"
"Zm00001eb239020",0.0418720070983584,3,"Yes","0.7041606,0.008031894,0.6395513"
"Zm00001eb222270",0.0435499919441067,2,"Yes","0.08454214,0.01329116"
"Zm00001eb287260",0.04395808,1,"No","0.04395808"
"Zm00001eb060990",0.0439693970183489,8,"Yes","0.2526006,0.6955838,0.2909901,0.09166579,0.1658433,0.03702819,0.3016361,0.0029181"
"Zm00001eb069500",0.04441677,1,"No","0.04441677"
"Zm00001eb407960",0.04513116,1,"No","0.04513116"
"Zm00001eb198010",0.04547063,1,"No","0.04547063"
"Zm00001eb145070",0.0454859,1,"No","0.0454859"
"Zm00001eb030800",0.045572972783167,3,"Yes","0.00881832,0.09309324,0.1347177"
"Zm00001eb093260",0.04610501,1,"No","0.04610501"
"Zm00001eb250810",0.0467672803173671,11,"Yes","0.002119014,0.8133238,0.6897093,0.1706795,0.1302582,0.1360567,0.3291474,0.9646221,0.6135614,0.5605097,0.08285538"
"Zm00001eb338770",0.04680325,1,"No","0.04680325"
"Zm00001eb200040",0.046821924392405,3,"Yes","0.04609393,0.5609386,0.06978284"
"Zm00001eb317760",0.0470795,1,"No","0.0470795"
"Zm00001eb393780",0.0476562127332776,2,"Yes","0.01453709,0.2567486"
"Zm00001eb120180",0.048337322742199,2,"Yes","0.01524297,0.6559143"
"Zm00001eb254290",0.04836018,1,"No","0.04836018"
"Zm00001eb223000",0.04895363,1,"No","0.04895363"
"Zm00001eb151170",0.04914139,1,"No","0.04914139"
"Zm00001eb055480",0.0498548551459473,4,"Yes","0.7107593,0.01898552,0.03821223,0.9995705"
"Zm00001eb215950",0.0499945966450454,3,"Yes","0.009844863,0.9999809,0.1553104"
"Zm00001eb289920",0.0507265504255087,3,"Yes","0.2450996,0.3849658,0.009504846"
"Zm00001eb102900",0.05083825,1,"No","0.05083825"
"Zm00001eb072470",0.05129828,1,"No","0.05129828"
"Zm00001eb161850",0.0515199918507379,4,"Yes","0.2428637,0.09726556,0.006970014,0.7950667"
"Zm00001eb151790",0.0528532928018163,5,"Yes","0.7111783,0.7065407,0.6638731,0.005709659,0.3231232"
"Zm00001eb371830",0.053045444387036,8,"Yes","0.09675806,0.8882561,0.2747956,0.2703158,0.596193,0.004059827,0.04772827,0.6791798"
"Zm00001eb280850",0.05452254,1,"No","0.05452254"
"Zm00001eb306340",0.055036764330035,2,"Yes","0.03418241,0.02731532"
"Zm00001eb178800",0.05584752,1,"No","0.05584752"
"Zm00001eb085650",0.0565757,1,"No","0.0565757"
"Zm00001eb277620",0.0565870061529332,2,"Yes","0.01822006,0.1584738"
"Zm00001eb084180",0.0566984540610936,2,"Yes","0.01712639,0.6282823"
"Zm00001eb423640",0.0569382837423134,4,"Yes","0.7014762,0.008740828,0.6442621,0.9605273"
"Zm00001eb197740",0.0571217018458343,3,"Yes","0.01073868,0.6514038,0.2234061"
"Zm00001eb337920",0.0575753,1,"No","0.0575753"
"Zm00001eb191020",0.0583944079600101,3,"Yes","0.08112859,0.4362841,0.02746898"
"Zm00001eb170740",0.05860336,1,"No","0.05860336"
"Zm00001eb075170",0.0590694776021278,3,"Yes","0.2937813,0.0586975,0.07915051"
"Zm00001eb167230",0.0591879589500836,2,"Yes","0.01657745,0.836885"
"Zm00001eb363740",0.06021149,1,"No","0.06021149"
"Zm00001eb055920",0.0604910075154648,12,"Yes","0.04904186,0.07007973,0.7116177,0.4999277,0.5285416,0.4737258,0.7193023,0.08102776,0.04884381,0.1459115,0.04825066,0.4764606"
"Zm00001eb095960",0.0617582303278298,2,"Yes","0.149304,0.01800768"
"Zm00001eb334290",0.0618617866463465,10,"Yes","0.1347769,0.1918562,0.2934258,0.7816735,0.00321996,0.5356599,0.09239453,0.9731689,0.5025834,0.6173033"
"Zm00001eb291100",0.0620814600051063,4,"Yes","0.7250042,0.008687581,0.2905759,0.1015772"
"Zm00001eb143850",0.062474079015315,2,"Yes","0.01754922,0.9988758"
"Zm00001eb395820",0.0628959149850939,5,"Yes","0.06535686,0.4509429,0.04228099,0.04599714,0.1600291"
"Zm00001eb229050",0.06335097,1,"No","0.06335097"
"Zm00001eb318820",0.0641545844668534,2,"Yes","0.222185,0.01943149"
"Zm00001eb291600",0.0642219092485452,3,"Yes","0.07240865,0.06993199,0.02836201"
"Zm00001eb102530",0.0644548657110759,9,"Yes","0.5421441,0.0277461,0.8579914,0.005910088,0.6213399,0.8430305,0.6412923,0.7294592,0.7344147"
"Zm00001eb299960",0.0645075179160344,2,"Yes","0.01899444,0.764864"
"Zm00001eb386990",0.0650686294463523,3,"Yes","0.08441205,0.8413348,0.07166826"
"Zm00001eb159560",0.06519338,1,"No","0.06519338"
"Zm00001eb366640",0.0656001786699416,10,"Yes","0.2470351,0.003682265,0.4622349,0.0921067,0.8297701,0.6306978,0.6261189,0.2744878,0.2114381,0.1698266"
"Zm00001eb351780",0.065701219167482,2,"Yes","0.06919895,0.03876656"
"Zm00001eb355950",0.06595396,1,"No","0.06595396"
"Zm00001eb120550",0.06612251,1,"No","0.06612251"
"Zm00001eb394200",0.0669704569802448,3,"Yes","0.1874976,0.0137402,0.3573309"
"Zm00001eb167130",0.0669789510797885,3,"Yes","0.1655956,0.3733988,0.01268316"
"Zm00001eb216580",0.06730967041966,3,"Yes","0.05656342,0.01509422,0.5525783"
"Zm00001eb322150",0.0677541402984322,3,"Yes","0.6985826,0.5120731,0.01223716"
"Zm00001eb133330",0.0677705,1,"No","0.0677705"
"Zm00001eb035810",0.06829314869001,2,"Yes","0.0203794,0.4233132"
"Zm00001eb129510",0.068738425119401,4,"Yes","0.02783603,0.01645298,0.7272523,0.7094374"
"Zm00001eb169210",0.0690432,1,"No","0.0690432"
"Zm00001eb221560",0.06943796,1,"No","0.06943796"
"Zm00001eb356550",0.0697362938866938,2,"Yes","0.02115037,0.5183166"
"Zm00001eb429310",0.0698579474312728,9,"Yes","0.004369752,0.3403919,0.04650812,0.9852051,0.6785031,0.9304657,0.1315801,0.618302,0.5642633"
"Zm00001eb042890",0.0703949808894294,7,"Yes","0.4600902,0.4600902,0.1581911,0.3968373,0.006270011,0.938241,0.9310577"
"Zm00001eb325100",0.07060535,1,"No","0.07060535"
"Zm00001eb324470",0.0706815234112611,3,"Yes","0.0262411,0.0352769,0.1339423"
"Zm00001eb396650",0.0712718473654397,2,"Yes","0.04163367,0.05038661"
"Zm00001eb043650",0.07138014,1,"No","0.07138014"
"Zm00001eb315400",0.0715708090077712,4,"Yes","0.8082043,0.2429653,0.009787592,0.2482344"
"Zm00001eb097570",0.07170144,1,"No","0.07170144"
"Zm00001eb396170",0.0720740066272398,18,"Yes","0.1885248,0.688581,0.09582786,0.8414235,0.002166801,0.4783713,0.71426,0.4170361,0.5961473,0.5987215,0.8611452,0.5309369,0.6107651,0.6900787,0.2139197,0.5630144,0.9681662,0.6047012"
"Zm00001eb076550",0.0725493138536147,5,"Yes","0.73231,0.5798666,0.8333919,0.009231356,0.922001"
"Zm00001eb337370",0.0725616367394206,2,"Yes","0.02591583,0.305957"
"Zm00001eb415420",0.0727670371991063,6,"Yes","0.5698408,0.008513973,0.5764048,0.4967848,0.9655256,0.2754654"
"Zm00001eb016240",0.0728354561257183,3,"Yes","0.3389436,0.01605819,0.2838916"
"Zm00001eb045490",0.07375461,1,"No","0.07375461"
"Zm00001eb051060",0.07415595,1,"No","0.07415595"
"Zm00001eb430470",0.07458933,1,"No","0.07458933"
"Zm00001eb237720",0.07509441,1,"No","0.07509441"
"Zm00001eb035750",0.0758571453629669,3,"Yes","0.7360821,0.420221,0.01530406"
"Zm00001eb323900",0.07646143,1,"No","0.07646143"
"Zm00001eb113570",0.0766038583905904,2,"Yes","0.07828225,0.02420505"
"Zm00001eb054600",0.077549124404896,2,"Yes","0.02577796,0.519152"
"Zm00001eb366290",0.0777562025235673,2,"Yes","0.07706381,0.02997246"
"Zm00001eb421330",0.0778008763739171,2,"Yes","0.02599787,0.07344885"
"Zm00001eb215080",0.0779659940487227,2,"Yes","0.6262324,0.02548541"
"Zm00001eb001040",0.0784261827999009,4,"Yes","0.01289086,0.1693684,0.1743928,0.8703111"
"Zm00001eb131230",0.07844589,1,"No","0.07844589"
"Zm00001eb131710",0.079418416090026,2,"Yes","0.2660246,0.02307361"
"Zm00001eb195390",0.07961392,1,"No","0.07961392"
"Zm00001eb165310",0.0798206583665189,2,"Yes","0.6950623,0.02213833"
"Zm00001eb253860",0.0803397095375267,14,"Yes","0.09216196,0.09105456,0.02595206,0.2252943,0.5722297,0.5763469,0.556645,0.5144629,0.4974406,0.8050115,0.1463891,0.003805903,0.7570777,0.9956879"
"Zm00001eb069120",0.08084799,1,"No","0.08084799"
"Zm00001eb005430",0.08107443,1,"No","0.08107443"
"Zm00001eb122720",0.08115184,1,"No","0.08115184"
"Zm00001eb285030",0.08115513,1,"No","0.08115513"
"Zm00001eb252860",0.0818320430440069,4,"Yes","0.5244196,0.01312913,0.3151066,0.3522605"
"Zm00001eb014840",0.08239816,1,"No","0.08239816"
"Zm00001eb056850",0.0828676846611777,3,"Yes","0.827281,0.06506958,0.09684224"
"Zm00001eb151340",0.0830124762064092,7,"Yes","0.8145244,0.9995399,0.01938618,0.8532832,0.01612833,0.1113726,0.04354784"
"Zm00001eb251590",0.0834479536814763,3,"Yes","0.09240231,0.5496099,0.02103529"
"Zm00001eb254660",0.0837255477399613,9,"Yes","0.1009494,0.1393545,0.8692561,0.9974789,0.5961916,0.06106266,0.0393641,0.07585012,0.5317944"
"Zm00001eb058150",0.0844246743053657,2,"Yes","0.02682508,0.511061"
"Zm00001eb059810",0.0846905468626138,2,"Yes","0.7358523,0.02529515"
"Zm00001eb424660",0.0851076419689911,2,"Yes","0.09244752,0.048589"
"Zm00001eb142950",0.08575079,1,"No","0.08575079"
"Zm00001eb301620",0.0859350988076626,2,"Yes","0.05964366,0.07899779"
"Zm00001eb290450",0.0859376530086284,3,"Yes","0.04209494,0.09142045,0.1101318"
"Zm00001eb399330",0.0867957685646867,3,"Yes","0.5555881,0.02053024,0.5316468"
"Zm00001eb179340",0.08689383,1,"No","0.08689383"
"Zm00001eb308470",0.08693539,1,"No","0.08693539"
"Zm00001eb053560",0.0878941207310594,6,"Yes","0.5714702,0.384734,0.09941982,0.08793659,0.4060832,0.06719036"
"Zm00001eb360320",0.0883464443784386,6,"Yes","0.008375113,0.2371294,0.3771999,0.05999658,0.6471828,0.6592271"
"Zm00001eb052650",0.08889693,1,"No","0.08889693"
"Zm00001eb392970",0.0890379,1,"No","0.0890379"
"Zm00001eb217340",0.08917855,1,"No","0.08917855"
"Zm00001eb140970",0.0893475408441837,2,"Yes","0.447728,0.02727202"
"Zm00001eb143520",0.089853045947175,2,"Yes","0.4990662,0.02781867"
"Zm00001eb344490",0.0898746442994025,3,"Yes","0.09344154,0.08646435,0.7262439"
"Zm00001eb276470",0.0899437,1,"No","0.0899437"
"Zm00001eb343520",0.0901069148594442,13,"Yes","0.02634287,0.2365171,0.3580877,0.4379772,0.004401832,0.7948756,0.9685271,0.05300195,0.9575482,0.9575482,0.09194828,0.7520507,0.3640374"
"Zm00001eb038760",0.09017067,1,"No","0.09017067"
"Zm00001eb243060",0.09079487,1,"No","0.09079487"
"Zm00001eb011220",0.0911509492356282,3,"Yes","0.2676834,0.3069618,0.01851597"
"Zm00001eb175410",0.09173871,1,"No","0.09173871"
"Zm00001eb158030",0.09180675,1,"No","0.09180675"
"Zm00001eb107730",0.0919410769664746,3,"Yes","0.03904423,0.9541293,0.1035045"
"Zm00001eb321110",0.0919470198481331,3,"Yes","0.8199652,0.6811833,0.01848681"
"Zm00001eb137090",0.09204615,1,"No","0.09204615"
"Zm00001eb254150",0.09238734,1,"No","0.09238734"
"Zm00001eb159550",0.0929845374424366,3,"Yes","0.119471,0.1013749,0.08694999"
"Zm00001eb321500",0.0936506314473141,2,"Yes","0.02931103,0.7190298"
"Zm00001eb419790",0.093979939726388,2,"Yes","0.03001321,0.8429021"
"Zm00001eb165170",0.0940282190132405,4,"Yes","0.3143334,0.4633663,0.7238034,0.0144249"
"Zm00001eb124410",0.09444513,1,"No","0.09444513"
"Zm00001eb398630",0.0944687424722453,3,"Yes","0.7983107,0.1023323,0.09907815"
"Zm00001eb105000",0.0944818200261401,2,"Yes","0.03003509,0.5586771"
"Zm00001eb400660",0.095108373497629,3,"Yes","0.01964613,0.7387395,0.3236465"
"Zm00001eb276970",0.09534618,1,"No","0.09534618"
"Zm00001eb067620",0.0954047950440028,2,"Yes","0.0301611,0.9926075"
"Zm00001eb350290",0.09575072,1,"No","0.09575072"
"Zm00001eb391010",0.09578383,1,"No","0.09578383"
"Zm00001eb066030",0.096041057495804,4,"Yes","0.03312088,0.03622813,0.2643393,0.5644444"
"Zm00001eb299760",0.0960672279296108,2,"Yes","0.03755353,0.07910169"
"Zm00001eb349600",0.09666613,1,"No","0.09666613"
"Zm00001eb389850",0.09679949,1,"No","0.09679949"
"Zm00001eb046910",0.09725093,1,"No","0.09725093"
"Zm00001eb310870",0.0973182642725109,4,"Yes","0.6454648,0.01440698,0.4260634,0.8735804"
"Zm00001eb173350",0.0986216814200184,9,"Yes","0.8497807,0.8140964,0.986862,0.1447226,0.8992156,0.02906138,0.008045979,0.2649273,0.1602053"
"Zm00001eb253180",0.0993518,1,"No","0.0993518"
"Zm00001eb407830",0.0994867786903836,3,"Yes","0.420709,0.02783079,0.3330821"
"Zm00001eb414870",0.0995088952572507,28,"Yes","0.5107267,0.4588227,0.4357833,0.6065134,0.2861407,0.5684604,0.530022,0.5719518,0.2939655,0.8494002,0.8931829,0.7375222,0.7519507,0.9574127,0.6486778,0.3123576,0.3587533,0.24676,0.4298323,0.01004291,0.7522579,0.2212702,0.02138555,0.009611627,0.006807052,0.5523617,0.5461628,0.842588"
"Zm00001eb071640",0.0995094985953151,4,"Yes","0.1234437,0.1491346,0.5475428,0.01465608"
"Zm00001eb200990",0.0996013187227881,2,"Yes","0.1086019,0.1052249"
"Zm00001eb001110",0.0999698519589971,8,"Yes","0.1026903,0.3314373,0.09502102,0.7706183,0.3989774,0.1883741,0.09449549,0.1286006"
"Zm00001eb186280",0.09997587,1,"No","0.09997587"
"Zm00001eb361230",0.1000471,1,"No","0.1000471"
"Zm00001eb108200",0.100591319179358,2,"Yes","0.5770891,0.03120682"
"Zm00001eb213330",0.1008144,1,"No","0.1008144"
"Zm00001eb086530",0.1008262,1,"No","0.1008262"
"Zm00001eb098810",0.100855,1,"No","0.100855"
"Zm00001eb412830",0.1011427,1,"No","0.1011427"
"Zm00001eb118980",0.101663980529292,4,"Yes","0.3031207,0.06627599,0.4791531,0.07325157"
"Zm00001eb288680",0.102085029300524,5,"Yes","0.2764016,0.06153823,0.4171848,0.01158519,0.3354912"
"Zm00001eb049650",0.102639221638775,4,"Yes","0.4915197,0.3159923,0.01574716,0.948912"
"Zm00001eb325010",0.103870458170379,2,"Yes","0.109995,0.06907864"
"Zm00001eb114530",0.1044731,1,"No","0.1044731"
"Zm00001eb001430",0.104786009446775,11,"Yes","0.2046009,0.05272698,0.3094136,0.2492845,0.02101182,0.02578529,0.03276345,0.3596209,0.8876646,0.3995303,0.9134625"
"Zm00001eb336520",0.10496834103853,2,"Yes","0.03290328,0.4323863"
"Zm00001eb092910",0.105016524781655,4,"Yes","0.2334545,0.9303894,0.01565912,0.20505"
"Zm00001eb121700",0.105599511285026,5,"Yes","0.07178463,0.2106919,0.01432845,0.4236967,0.4237741"
"Zm00001eb099520",0.105835735354293,7,"Yes","0.409204,0.7485302,0.1916587,0.1497635,0.8502085,0.6491041,0.009037348"
"Zm00001eb115650",0.1068526,1,"No","0.1068526"
"Zm00001eb313550",0.1074241,1,"No","0.1074241"
"Zm00001eb253230",0.1075323,1,"No","0.1075323"
"Zm00001eb400330",0.1078272,1,"No","0.1078272"
"Zm00001eb205760",0.1079145,1,"No","0.1079145"
"Zm00001eb047280",0.108359445419729,2,"Yes","0.03340809,0.6668617"
"Zm00001eb079900",0.10836963183287,3,"Yes","0.02393693,0.1305545,0.3408112"
"Zm00001eb274820",0.1091586,1,"No","0.1091586"
"Zm00001eb400550",0.109486,1,"No","0.109486"
"Zm00001eb110870",0.1098661,1,"No","0.1098661"
"Zm00001eb251290",0.1098904,1,"No","0.1098904"
"Zm00001eb092030",0.1099815,1,"No","0.1099815"
"Zm00001eb119690",0.1108009,1,"No","0.1108009"
"Zm00001eb066010",0.111632439725544,3,"Yes","0.7695872,0.02754565,0.1501255"
"Zm00001eb152800",0.1117546,1,"No","0.1117546"
"Zm00001eb041250",0.111966390635504,3,"Yes","0.02286895,0.2444814,0.7153885"
"Zm00001eb146920",0.112110429597337,2,"Yes","0.1212921,0.07547846"
"Zm00001eb395810",0.112891898367985,12,"Yes","0.1334311,0.1504105,0.09699292,0.1717146,0.06032151,0.1304609,0.6375938,0.1802991,0.9785116,0.5960387,0.9778102,0.06250448"
"Zm00001eb177390",0.11309153908302,2,"Yes","0.6242286,0.03480411"
"Zm00001eb073540",0.113900089424516,7,"Yes","0.01018295,0.3772173,0.6322637,0.2667658,0.1884938,0.6229425,0.08531985"
"Zm00001eb235530",0.1148465,1,"No","0.1148465"
"Zm00001eb059040",0.1149268,1,"No","0.1149268"
"Zm00001eb006170",0.115144353387715,2,"Yes","0.03880788,0.1988025"
"Zm00001eb229700",0.115605022591996,3,"Yes","0.5384536,0.8608683,0.02292933"
"Zm00001eb035790",0.1160628,1,"No","0.1160628"
"Zm00001eb146230",0.1162701,1,"No","0.1162701"
"Zm00001eb125930",0.116587135705763,4,"Yes","0.8998346,0.05496214,0.07534167,0.5225881"
"Zm00001eb104570",0.116638936152345,2,"Yes","0.1329354,0.04697315"
"Zm00001eb410740",0.116806383674681,2,"Yes","0.2947357,0.03502293"
"Zm00001eb421380",0.1174836,1,"No","0.1174836"
"Zm00001eb356200",0.1175249,1,"No","0.1175249"
"Zm00001eb396460",0.117643965082008,2,"Yes","0.1222823,0.08371781"
"Zm00001eb265760",0.117798293246947,3,"Yes","0.09527883,0.8858156,0.1164231"
"Zm00001eb285140",0.11834991918012,11,"Yes","0.1181903,0.2948723,0.07399365,0.834543,0.03856345,0.05946565,0.8623337,0.3188498,0.12874,0.4283982,0.9961442"
