"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb290450",0.0555783544902905,3,"Yes","0.1802867,0.05556844,0.01864491"
"Zm00001eb133330",0.05611591,1,"No","0.05611591"
"Zm00001eb215950",0.0562015991973888,3,"Yes","0.01083822,0.2281403,0.06990297"
"Zm00001eb051730",0.05661453,1,"No","0.05661453"
"Zm00001eb238190",0.05664984,1,"No","0.05664984"
"Zm00001eb229750",0.05724076,1,"No","0.05724076"
"Zm00001eb365670",0.0575248518740357,6,"Yes","0.04931855,0.008984659,0.8875078,0.03317396,0.2299101,0.2486529"
"Zm00001eb253230",0.05793744,1,"No","0.05793744"
"Zm00001eb072470",0.05852087,1,"No","0.05852087"
"Zm00001eb416860",0.0587356685856468,2,"Yes","0.01797459,0.7517016"
"Zm00001eb308470",0.05908709,1,"No","0.05908709"
"Zm00001eb072580",0.05920918,1,"No","0.05920918"
"Zm00001eb407960",0.05959198,1,"No","0.05959198"
"Zm00001eb220000",0.0603255,1,"No","0.0603255"
"Zm00001eb361790",0.06066522,1,"No","0.06066522"
"Zm00001eb069740",0.0610919738157583,2,"Yes","0.1096631,0.01771205"
"Zm00001eb019240",0.06112339,1,"No","0.06112339"
"Zm00001eb343830",0.06113547,1,"No","0.06113547"
"Zm00001eb291100",0.0617760580153979,4,"Yes","0.6112965,0.009328241,0.6638838,0.1213659"
"Zm00001eb311450",0.0618223721132229,9,"Yes","0.1275799,0.3779931,0.8365436,0.1001002,0.04396849,0.6905147,0.5091825,0.08765538,0.08419482"
"Zm00001eb148900",0.0627955924237351,14,"Yes","0.4434578,0.1825316,0.1286451,0.1935221,0.1065748,0.4874546,0.07920996,0.08938225,0.4342394,0.3340133,0.01439517,0.01108111,0.4015701,0.06965816"
"Zm00001eb217060",0.06325022,1,"No","0.06325022"
"Zm00001eb076400",0.06365235,1,"No","0.06365235"
"Zm00001eb302880",0.0636810104946089,5,"Yes","0.9506471,0.007413147,0.7834148,0.7156662,0.08951509"
"Zm00001eb423920",0.06431699,1,"No","0.06431699"
"Zm00001eb305060",0.064517976609696,3,"Yes","0.4063971,0.02041031,0.04732636"
"Zm00001eb107640",0.06499232,1,"No","0.06499232"
"Zm00001eb198750",0.06626933,1,"No","0.06626933"
"Zm00001eb059850",0.06629796,1,"No","0.06629796"
"Zm00001eb356420",0.06655204,1,"No","0.06655204"
"Zm00001eb336950",0.06694874,1,"No","0.06694874"
"Zm00001eb104430",0.06715343,1,"No","0.06715343"
"Zm00001eb169430",0.0672350302948294,2,"Yes","0.3151837,0.0197531"
"Zm00001eb394200",0.0676648526213615,3,"Yes","0.2067787,0.01414894,0.1681833"
"Zm00001eb316580",0.06810459,1,"No","0.06810459"
"Zm00001eb421500",0.06832286,1,"No","0.06832286"
"Zm00001eb429140",0.0685269467802208,5,"Yes","0.2058399,0.4991551,0.01679266,0.06311492,0.1186355"
"Zm00001eb048490",0.0691840437622626,4,"Yes","0.6526696,0.8912476,0.05472433,0.0287341"
"Zm00001eb430470",0.06959034,1,"No","0.06959034"
"Zm00001eb391010",0.06988271,1,"No","0.06988271"
"Zm00001eb254290",0.07004008,1,"No","0.07004008"
"Zm00001eb120180",0.0710266282822243,2,"Yes","0.02035924,0.6109777"
"Zm00001eb050000",0.0711687789501636,6,"Yes","0.8666182,0.8882082,0.7783714,0.008426892,0.3658759,0.1350535"
"Zm00001eb290170",0.07122922,1,"No","0.07122922"
"Zm00001eb254430",0.07293688,1,"No","0.07293688"
"Zm00001eb254150",0.07304818,1,"No","0.07304818"
"Zm00001eb215180",0.0736360326730564,2,"Yes","0.2696948,0.02143334"
"Zm00001eb215320",0.0739881896910484,3,"Yes","0.1205363,0.08675915,0.0872868"
"Zm00001eb051870",0.0742884253290107,2,"Yes","0.02179968,0.6651869"
"Zm00001eb246860",0.07430164,1,"No","0.07430164"
"Zm00001eb356550",0.0744175112618943,2,"Yes","0.02183521,0.1008223"
"Zm00001eb053680",0.07504329,1,"No","0.07504329"
"Zm00001eb266980",0.07504497,1,"No","0.07504497"
"Zm00001eb039450",0.07531717,1,"No","0.07531717"
"Zm00001eb281210",0.07574304,1,"No","0.07574304"
"Zm00001eb124790",0.076791,1,"No","0.076791"
"Zm00001eb280850",0.07697766,1,"No","0.07697766"
"Zm00001eb386620",0.0778679472658005,2,"Yes","0.7601372,0.02340598"
"Zm00001eb419270",0.0789682958717985,4,"Yes","0.01114393,0.179868,0.2102929,0.09762258"
"Zm00001eb143860",0.0791698269467236,7,"Yes","0.006585408,0.9446784,0.07489721,0.6882584,0.9096663,0.5223383,0.5186826"
"Zm00001eb042520",0.0797923062824453,3,"Yes","0.7217411,0.069505,0.05892514"
"Zm00001eb161450",0.0813438,1,"No","0.0813438"
"Zm00001eb043490",0.08175775,1,"No","0.08175775"
"Zm00001eb250930",0.0821791407531837,5,"Yes","0.5983685,0.107995,0.03859192,0.06046131,0.4163356"
"Zm00001eb066690",0.082237549430983,6,"Yes","0.85465,0.02731583,0.04354516,0.3412003,0.1075129,0.09932683"
"Zm00001eb121700",0.0826416070685461,5,"Yes","0.01536349,0.2223962,0.02903432,0.8399222,0.7759815"
"Zm00001eb346680",0.08301606,1,"No","0.08301606"
"Zm00001eb302700",0.08335048,1,"No","0.08335048"
"Zm00001eb030850",0.0839237444046296,6,"Yes","0.1137643,0.008508416,0.6474382,0.5219044,0.4678519,0.3402455"
"Zm00001eb112050",0.08484998,1,"No","0.08484998"
"Zm00001eb067370",0.0850494533868852,3,"Yes","0.1264468,0.1967873,0.01599212"
"Zm00001eb287550",0.0851123039753416,2,"Yes","0.6645329,0.02621066"
"Zm00001eb360320",0.0851333164518913,6,"Yes","0.03496356,0.3835541,0.09040605,0.050819,0.6021522,0.9752576"
"Zm00001eb263470",0.0859499399218231,2,"Yes","0.02719309,0.8033836"
"Zm00001eb417200",0.08595556,1,"No","0.08595556"
"Zm00001eb024970",0.08661944773153,2,"Yes","0.05671188,0.0551875"
"Zm00001eb414870",0.087278396598886,28,"Yes","0.7317376,0.5114443,0.2545964,0.09947083,0.6260851,0.4048729,0.966215,0.6802208,0.7244361,0.2847359,0.2184304,0.8796811,0.9099125,0.7222207,0.428792,0.3146587,0.2402406,0.2694715,0.9785786,0.0619222,0.4820439,0.3860195,0.01970478,0.004799206,0.001701218,0.6056498,0.8933176,0.7362773"
"Zm00001eb076500",0.08741354,1,"No","0.08741354"
"Zm00001eb043120",0.08763453,1,"No","0.08763453"
"Zm00001eb153700",0.0877203391114663,6,"Yes","0.9036856,0.2842451,0.8427873,0.5508419,0.5966643,0.008378333"
"Zm00001eb080510",0.0878047479529773,3,"Yes","0.04959897,0.1174264,0.1258495"
"Zm00001eb182400",0.0879134700121653,6,"Yes","0.6672948,0.7186389,0.5038112,0.2616453,0.008779186,0.7610641"
"Zm00001eb102530",0.0884520897925914,9,"Yes","0.7635762,0.01464007,0.8722846,0.00795048,0.4176066,0.9650053,0.43934,0.8242518,0.7245339"
"Zm00001eb237100",0.08852751,1,"No","0.08852751"
"Zm00001eb020560",0.08868072,1,"No","0.08868072"
"Zm00001eb211180",0.0887821958518529,2,"Yes","0.08067693,0.04066567"
"Zm00001eb363920",0.088824938056373,3,"Yes","0.10104,0.08387839,0.1786291"
"Zm00001eb390710",0.08908898,1,"No","0.08908898"
"Zm00001eb118910",0.0899371070228833,2,"Yes","0.02830219,0.7249298"
"Zm00001eb363910",0.0901245049400397,3,"Yes","0.10104,0.08387839,0.1786291"
"Zm00001eb115770",0.09156025,1,"No","0.09156025"
"Zm00001eb322370",0.09237023,1,"No","0.09237023"
"Zm00001eb400330",0.09307321,1,"No","0.09307321"
"Zm00001eb391500",0.0932077879055346,6,"Yes","0.6808022,0.08070515,0.6441158,0.6729732,0.6417087,0.01156381"
"Zm00001eb074580",0.09336586,1,"No","0.09336586"
"Zm00001eb105610",0.093770843482024,5,"Yes","0.653545,0.01101372,0.1899198,0.3433509,0.8876909"
"Zm00001eb005430",0.09405615,1,"No","0.09405615"
"Zm00001eb395600",0.09439626,1,"No","0.09439626"
"Zm00001eb323900",0.09468542,1,"No","0.09468542"
"Zm00001eb432440",0.0964975739457488,4,"Yes","0.1742739,0.5481185,0.0149052,0.1652674"
"Zm00001eb161560",0.0970339226637287,4,"Yes","0.7147338,0.3471365,0.01348209,0.7909498"
"Zm00001eb400550",0.09730835,1,"No","0.09730835"
"Zm00001eb010730",0.0973342804701665,2,"Yes","0.2396548,0.02928108"
"Zm00001eb167230",0.0978241011219931,2,"Yes","0.02891766,0.5954523"
"Zm00001eb046910",0.09830617,1,"No","0.09830617"
"Zm00001eb411740",0.09832514,1,"No","0.09832514"
"Zm00001eb316930",0.09841984,1,"No","0.09841984"
"Zm00001eb408960",0.09891026,1,"No","0.09891026"
"Zm00001eb085650",0.09896823,1,"No","0.09896823"
"Zm00001eb391510",0.0997761410480147,6,"Yes","0.6808022,0.08070515,0.6441158,0.6729732,0.6417087,0.01156381"
"Zm00001eb428000",0.09990409,1,"No","0.09990409"
"Zm00001eb367490",0.09993707,1,"No","0.09993707"
"Zm00001eb009660",0.09994847,1,"No","0.09994847"
"Zm00001eb089590",0.100153082299691,7,"Yes","0.2359236,0.5514129,0.2201326,0.2565651,0.9923632,0.008243328,0.9800562"
"Zm00001eb152800",0.1016732,1,"No","0.1016732"
"Zm00001eb390230",0.1017851,1,"No","0.1017851"
"Zm00001eb069500",0.1022477,1,"No","0.1022477"
"Zm00001eb229050",0.1025071,1,"No","0.1025071"
"Zm00001eb057330",0.102537120676612,2,"Yes","0.6351204,0.03422129"
"Zm00001eb095960",0.102561298945882,2,"Yes","0.3486076,0.03111662"
"Zm00001eb042900",0.102650571020116,7,"Yes","0.06696908,0.02620427,0.4704006,0.01157528,0.9176595,0.7361605,0.2880132"
"Zm00001eb311850",0.1030327,1,"No","0.1030327"
"Zm00001eb226820",0.1031094,1,"No","0.1031094"
"Zm00001eb060260",0.103450279531389,3,"Yes","0.1107301,0.4938767,0.1086126"
"Zm00001eb433000",0.104514845815116,5,"Yes","0.9523421,0.3648852,0.5017216,0.09814929,0.01446796"
"Zm00001eb336520",0.104523088922051,2,"Yes","0.03080053,0.6149587"
"Zm00001eb015910",0.1045796,1,"No","0.1045796"
"Zm00001eb269430",0.1048043,1,"No","0.1048043"
"Zm00001eb318820",0.105001152143893,2,"Yes","0.852995,0.03465132"
"Zm00001eb384620",0.1052994,1,"No","0.1052994"
"Zm00001eb213920",0.10552734798256,7,"Yes","0.1206102,0.1031666,0.3625507,0.2007383,0.1361925,0.1018021,0.3024268"
"Zm00001eb229760",0.106704060879831,5,"Yes","0.9354493,0.01188766,0.7076044,0.2334751,0.4172259"
"Zm00001eb350110",0.106744025873914,4,"Yes","0.3162391,0.01590083,0.9574054,0.8066886"
"Zm00001eb131230",0.1072247,1,"No","0.1072247"
"Zm00001eb151170",0.1078413,1,"No","0.1078413"
"Zm00001eb060990",0.107859049029124,8,"Yes","0.1003151,0.3346909,0.7183225,0.1476941,0.1322453,0.07160866,0.5708782,0.04908142"
"Zm00001eb319660",0.109807,1,"No","0.109807"
"Zm00001eb243900",0.111009343322639,5,"Yes","0.188222,0.5494061,0.8224664,0.01453243,0.7194646"
"Zm00001eb354250",0.111238728386091,2,"Yes","0.3467935,0.03337477"
"Zm00001eb319610",0.1112769,1,"No","0.1112769"
"Zm00001eb322940",0.1117567,1,"No","0.1117567"
"Zm00001eb253890",0.1118683,1,"No","0.1118683"
"Zm00001eb197630",0.112705301126409,2,"Yes","0.03543257,0.8586478"
"Zm00001eb395630",0.113263757819341,5,"Yes","0.1193426,0.9520093,0.6562175,0.1433674,0.04899055"
"Zm00001eb009000",0.1135259,1,"No","0.1135259"
"Zm00001eb143520",0.113988105242204,2,"Yes","0.6131367,0.03338784"
"Zm00001eb168760",0.1141097,1,"No","0.1141097"
"Zm00001eb251590",0.114296992845695,3,"Yes","0.06774097,0.6635,0.1122081"
"Zm00001eb103750",0.1145456,1,"No","0.1145456"
"Zm00001eb202540",0.115509607166868,2,"Yes","0.866465,0.03685852"
"Zm00001eb318990",0.115875746122671,4,"Yes","0.02176036,0.1524517,0.8067859,0.8548097"
"Zm00001eb432140",0.1160755,1,"No","0.1160755"
"Zm00001eb348340",0.116249864919773,5,"Yes","0.01690758,0.8235183,0.6650308,0.5794111,0.196333"
"Zm00001eb092910",0.116870743391858,4,"Yes","0.1045612,0.1923255,0.03706988,0.1541461"
"Zm00001eb290810",0.1173701,1,"No","0.1173701"
"Zm00001eb337920",0.1176033,1,"No","0.1176033"
"Zm00001eb077670",0.117747243073238,2,"Yes","0.8762524,0.03700903"
"Zm00001eb217090",0.1181298,1,"No","0.1181298"
"Zm00001eb334440",0.1181445,1,"No","0.1181445"
"Zm00001eb277620",0.118326435344227,2,"Yes","0.112463,0.1295732"
"Zm00001eb165960",0.1186664,1,"No","0.1186664"
"Zm00001eb214540",0.119153600588505,2,"Yes","0.07764181,0.07043671"
"Zm00001eb118850",0.119196488180517,4,"Yes","0.02535322,0.1181551,0.1877476,0.18314"
"Zm00001eb220640",0.119260702519295,2,"Yes","0.03848804,0.1997277"
"Zm00001eb235530",0.1193347,1,"No","0.1193347"
"Zm00001eb249220",0.119577474756656,2,"Yes","0.03844689,0.9657913"
"Zm00001eb192690",0.120074032711087,3,"Yes","0.1113711,0.09108407,0.6586858"
"Zm00001eb151220",0.120169634690148,2,"Yes","0.03918591,0.583721"
"Zm00001eb321500",0.12022149554022,2,"Yes","0.03993654,0.887824"
"Zm00001eb105730",0.12036544630574,9,"Yes","0.8567135,0.6915534,0.9913943,0.06118668,0.8555164,0.05957882,0.01519547,0.8618716,0.9519959"
"Zm00001eb192500",0.1203902,1,"No","0.1203902"
"Zm00001eb165950",0.120492591843747,6,"Yes","0.254716,0.4680913,0.6157864,0.01160662,0.1929186,0.72223"
"Zm00001eb142080",0.120779030349246,3,"Yes","0.177396,0.03607143,0.06445427"
"Zm00001eb069120",0.1208309,1,"No","0.1208309"
"Zm00001eb066560",0.1208367,1,"No","0.1208367"
"Zm00001eb351230",0.121345539104346,2,"Yes","0.0875017,0.1204771"
"Zm00001eb395640",0.121955242166627,2,"Yes","0.04006576,0.1313071"
"Zm00001eb220100",0.1228985,1,"No","0.1228985"
"Zm00001eb421380",0.1230799,1,"No","0.1230799"
"Zm00001eb161040",0.123231,1,"No","0.123231"
"Zm00001eb197740",0.123514866403554,3,"Yes","0.0250026,0.7733599,0.2116316"
"Zm00001eb366640",0.123811876244217,10,"Yes","0.3299004,0.007790657,0.3367291,0.0513681,0.3943536,0.2380936,0.7028556,0.9437326,0.4763427,0.2680836"
"Zm00001eb172590",0.123991007245996,3,"Yes","0.4742051,0.1035636,0.08107618"
"Zm00001eb372730",0.124417731319016,2,"Yes","0.04169014,0.4368304"
"Zm00001eb098520",0.124419040607097,2,"Yes","0.04245342,0.8916729"
"Zm00001eb351350",0.124903194071882,3,"Yes","0.1864973,0.09058719,0.1203006"
