rs chr ps p_wald
S1_1602038 1 1602038 6.598699e-04
S1_1602545 1 1602545 3.338259e-01
S1_1706914 1 1706914 1.522208e-01
S1_1706915 1 1706915 1.340957e-01
S1_1706918 1 1706918 2.138036e-01
S1_1706928 1 1706928 1.673744e-01
S1_1706940 1 1706940 5.382361e-01
S1_1707683 1 1707683 3.891794e-01
S1_1707703 1 1707703 2.284438e-01
S1_1707816 1 1707816 2.090763e-01
S1_1707828 1 1707828 4.194041e-02
S1_1707833 1 1707833 3.971621e-01
S1_1748675 1 1748675 9.866919e-01
S1_1807959 1 1807959 1.892525e-01
S1_1808031 1 1808031 2.328515e-01
S1_1808076 1 1808076 3.737138e-01
S1_1808098 1 1808098 6.015513e-01
S1_1808136 1 1808136 8.331045e-01
S1_1808160 1 1808160 1.246094e-01
S1_1808797 1 1808797 2.830987e-01
S1_1825117 1 1825117 4.063259e-01
S1_1825151 1 1825151 8.448720e-01
S1_1825157 1 1825157 2.414925e-01
S1_1827293 1 1827293 7.308025e-01
S1_1832406 1 1832406 3.835414e-02
S1_1832407 1 1832407 4.761744e-02
S1_1832408 1 1832408 2.789360e-02
S1_1832410 1 1832410 3.324041e-02
S1_1832411 1 1832411 8.194237e-01
S1_1832413 1 1832413 3.284885e-02
S1_1832414 1 1832414 4.563282e-02
S1_1832415 1 1832415 3.835414e-02
S1_1832606 1 1832606 4.407025e-03
S1_1832609 1 1832609 6.421418e-03
S1_1832610 1 1832610 6.489850e-03
S1_1832613 1 1832613 9.516543e-03
S1_1832614 1 1832614 5.375769e-03
S1_1832624 1 1832624 1.279154e-01
S1_1832631 1 1832631 1.518181e-02
S1_1836751 1 1836751 5.870433e-03
S1_1848966 1 1848966 1.638959e-02
S1_1848975 1 1848975 8.196159e-01
S1_1912226 1 1912226 2.211434e-03
S1_1912238 1 1912238 2.906424e-01
S1_1912257 1 1912257 9.983652e-02
S1_1934391 1 1934391 5.445735e-01
S1_1934402 1 1934402 9.478852e-02
S1_1934404 1 1934404 4.896123e-01
S1_1934530 1 1934530 1.306389e-01
S1_1934531 1 1934531 3.386332e-01
S1_1934558 1 1934558 7.226174e-01
S1_1934570 1 1934570 3.637723e-01
S1_2011580 1 2011580 1.902779e-01
S1_2012150 1 2012150 1.528319e-01
S1_2020361 1 2020361 7.077992e-01
S1_2020543 1 2020543 5.689665e-01
S1_2020627 1 2020627 8.057623e-01
S1_2020651 1 2020651 7.186840e-01
S1_2021519 1 2021519 7.394913e-01
S1_2021524 1 2021524 6.377548e-02
S1_2021616 1 2021616 1.728019e-01
S1_2022264 1 2022264 6.364168e-01
S1_2022271 1 2022271 9.890270e-01
S1_2022489 1 2022489 7.456739e-02
S1_2022747 1 2022747 4.255540e-01
S1_2022783 1 2022783 6.896525e-01
S1_2022819 1 2022819 7.762482e-01
S1_2023026 1 2023026 9.022747e-01
S1_2023058 1 2023058 6.849978e-01
S1_2023076 1 2023076 5.946637e-01
S1_2023421 1 2023421 8.468386e-01
S1_2024035 1 2024035 3.894342e-01
S1_2024036 1 2024036 7.357095e-01
S1_2024507 1 2024507 5.769892e-01
S1_2024520 1 2024520 9.187988e-02
S1_2024621 1 2024621 9.405830e-01
S1_2089486 1 2089486 8.461630e-01
S1_2096216 1 2096216 6.377532e-02
S1_2096393 1 2096393 2.108281e-01
S1_2097148 1 2097148 4.261553e-02
S1_2097185 1 2097185 1.162405e-01
S1_2097210 1 2097210 2.013494e-02
S1_2097223 1 2097223 1.994955e-02
S1_2101558 1 2101558 4.405946e-01
S1_2101581 1 2101581 8.338727e-01
S1_2144916 1 2144916 3.999679e-01
S1_2145757 1 2145757 2.290666e-01
S1_2146509 1 2146509 8.216176e-02
S1_2146751 1 2146751 2.012841e-02
S1_2146779 1 2146779 2.425497e-02
S1_2146849 1 2146849 1.992537e-01
S1_2146866 1 2146866 1.801492e-01
S1_2146902 1 2146902 3.792602e-01
S1_2148709 1 2148709 4.144174e-01
S1_2148765 1 2148765 1.252935e-01
S1_2148814 1 2148814 2.147295e-01
S1_2149991 1 2149991 3.788143e-01
S1_2150011 1 2150011 1.221234e-01
S1_2150012 1 2150012 6.675405e-02
S1_2150786 1 2150786 3.004309e-01
S1_2151312 1 2151312 7.420086e-01
S1_2153835 1 2153835 4.867829e-01
S1_2156755 1 2156755 1.437555e-01
S1_2159191 1 2159191 9.164426e-01
S1_2203355 1 2203355 3.960966e-01
S1_2227220 1 2227220 8.830054e-01
S1_2231872 1 2231872 5.878503e-01
S1_2231875 1 2231875 5.970825e-01
S1_2232253 1 2232253 7.011172e-01
S1_2280085 1 2280085 5.568028e-02
S1_2280114 1 2280114 7.685323e-01
S1_2374582 1 2374582 1.368704e-02
S1_2374624 1 2374624 1.935534e-02
S1_2374625 1 2374625 5.015631e-03
S1_2374627 1 2374627 1.144363e-02
S1_2374628 1 2374628 1.938734e-02
S1_2374629 1 2374629 1.330415e-02
S1_2374630 1 2374630 1.255735e-02
S1_2377289 1 2377289 3.517974e-02
S1_2377301 1 2377301 8.257958e-01
S1_2377310 1 2377310 1.318440e-01
S1_2377313 1 2377313 2.985048e-01
S1_2377316 1 2377316 3.353904e-01
S1_2377523 1 2377523 5.175155e-01
S1_2377534 1 2377534 4.747979e-01
S1_2377575 1 2377575 7.587433e-01
S1_2377585 1 2377585 4.040875e-01
S1_2377603 1 2377603 7.471392e-01
S1_2377627 1 2377627 2.993607e-02
S1_2377645 1 2377645 4.379767e-01
S1_2377708 1 2377708 9.188658e-01
S1_2377830 1 2377830 5.560872e-01
S1_2377831 1 2377831 9.827113e-01
S1_2377861 1 2377861 5.633871e-01
S1_2377873 1 2377873 5.444284e-01
S1_2377879 1 2377879 5.524567e-01
S1_2377909 1 2377909 7.848268e-01
S1_2378052 1 2378052 3.101642e-01
S1_2378350 1 2378350 7.671333e-01
S1_2378831 1 2378831 4.574106e-01
S1_2453611 1 2453611 4.261595e-01
S1_2453647 1 2453647 8.900502e-01
S1_2462793 1 2462793 2.384954e-01
S1_2462794 1 2462794 1.548278e-01
S1_2462808 1 2462808 4.600977e-01
S1_2462810 1 2462810 4.207477e-01
S1_2462838 1 2462838 4.351349e-01
S1_2462839 1 2462839 3.330191e-01
S1_2462840 1 2462840 3.511752e-01
S1_2462864 1 2462864 5.050603e-01
S1_2475849 1 2475849 1.292652e-01
S1_2475854 1 2475854 5.475815e-01
S1_2475860 1 2475860 6.293695e-01
S1_2475881 1 2475881 6.435458e-01
S1_2475885 1 2475885 5.329870e-01
S1_2475886 1 2475886 9.083584e-01
S1_2475888 1 2475888 5.043709e-01
S1_2475895 1 2475895 7.661543e-01
S1_2476009 1 2476009 3.802730e-01
S1_2476028 1 2476028 2.575832e-01
S1_2476152 1 2476152 5.803158e-01
S1_2517191 1 2517191 5.123407e-01
S1_2517193 1 2517193 7.137718e-01
S1_2517688 1 2517688 3.241113e-01
S1_2518335 1 2518335 8.414785e-02
S1_2518356 1 2518356 2.372812e-01
S1_2518420 1 2518420 4.281209e-01
S1_2519058 1 2519058 6.870828e-01
S1_2519075 1 2519075 7.630370e-01
S1_2553411 1 2553411 7.312332e-01
S1_2553454 1 2553454 5.175552e-01
S1_2553460 1 2553460 9.123781e-02
S1_2553864 1 2553864 5.498221e-01
S1_2553873 1 2553873 7.783331e-01
S1_2553876 1 2553876 9.877062e-01
S1_2553880 1 2553880 6.996699e-02
S1_2553881 1 2553881 1.700333e-01
S1_2553883 1 2553883 1.423142e-01
S1_2553884 1 2553884 1.263705e-01
S1_2553891 1 2553891 1.357825e-01
S1_2553894 1 2553894 6.654284e-01
S1_2553895 1 2553895 6.147616e-01
S1_2553901 1 2553901 7.952185e-01
S1_2553903 1 2553903 7.833411e-02
S1_2553927 1 2553927 5.755681e-01
S1_2554701 1 2554701 5.799472e-01
S1_2554764 1 2554764 4.568237e-01
S1_2554779 1 2554779 4.632602e-01
S1_2554796 1 2554796 6.439218e-02
S1_2554800 1 2554800 4.020813e-02
S1_2555623 1 2555623 5.207875e-01
S1_2555631 1 2555631 5.709704e-01
S1_2555657 1 2555657 6.120843e-01
S1_2555668 1 2555668 4.218124e-01
S1_2556743 1 2556743 6.762772e-01
S1_2556772 1 2556772 6.210990e-01
S1_2556780 1 2556780 2.092488e-01
S1_2556788 1 2556788 6.808440e-01
S1_2556793 1 2556793 4.959534e-01
S1_2556794 1 2556794 5.289790e-01
S1_2556802 1 2556802 2.943979e-01
S1_2556969 1 2556969 8.474157e-01
S1_2557087 1 2557087 8.777920e-01
S1_2557088 1 2557088 6.849563e-01
S1_2557113 1 2557113 1.404135e-01
S1_2557118 1 2557118 7.026340e-01
S1_2596378 1 2596378 6.254257e-01
S1_2619622 1 2619622 9.054386e-01
S1_2619637 1 2619637 8.429889e-01
S1_2619696 1 2619696 7.069900e-01
S1_2620936 1 2620936 2.179304e-01
S1_2620939 1 2620939 9.431390e-01
S1_2620944 1 2620944 7.678878e-01
S1_2620947 1 2620947 3.484723e-01
S1_2620952 1 2620952 9.935262e-01
S1_2620953 1 2620953 3.344125e-01
S1_2620955 1 2620955 7.407372e-01
S1_2620958 1 2620958 5.874880e-01
S1_2621238 1 2621238 7.154267e-02
S1_2622757 1 2622757 1.636180e-01
S1_2622761 1 2622761 1.131481e-01
S1_2622762 1 2622762 1.713096e-01
S1_2623829 1 2623829 1.822492e-01
S1_2624963 1 2624963 8.108040e-01
S1_2624978 1 2624978 5.859128e-01
S1_2624980 1 2624980 3.442432e-01
S1_2626163 1 2626163 3.994641e-01
S1_2626168 1 2626168 5.475611e-01
S1_2626218 1 2626218 6.545352e-01
S1_2626260 1 2626260 5.856708e-01
S1_2626268 1 2626268 8.969204e-02
S1_2626275 1 2626275 3.787444e-01
S1_2737640 1 2737640 4.786630e-01
S1_2737685 1 2737685 6.629570e-01
S1_2737973 1 2737973 7.947587e-01
S1_2739509 1 2739509 7.875102e-01
S1_2739536 1 2739536 9.030566e-01
S1_2739681 1 2739681 5.135417e-01
S1_2739707 1 2739707 5.258375e-01
S1_2765241 1 2765241 9.606881e-02
S1_2765262 1 2765262 6.465817e-01
S1_2765263 1 2765263 4.421341e-01
S1_2765445 1 2765445 7.153740e-01
S1_2771070 1 2771070 1.045134e-01
S1_2771084 1 2771084 7.433426e-01
S1_2771127 1 2771127 2.818572e-01
S1_2771156 1 2771156 7.285390e-01
S1_2771158 1 2771158 8.201691e-01
S1_2771247 1 2771247 3.673849e-01
S1_2771481 1 2771481 1.217736e-01
S1_2771482 1 2771482 2.555496e-01
S1_2771483 1 2771483 8.821976e-01
S1_2771484 1 2771484 3.434817e-01
S1_2772922 1 2772922 6.054232e-01
S1_2772928 1 2772928 9.987515e-02
S1_2773011 1 2773011 9.364385e-01
S1_2773112 1 2773112 3.434932e-03
S1_2773121 1 2773121 8.228563e-03
S1_2773130 1 2773130 8.419170e-01
S1_2773163 1 2773163 5.794118e-01
S1_2773189 1 2773189 9.566964e-01
S1_2773201 1 2773201 7.972093e-02
S1_2773202 1 2773202 1.812255e-01
S1_2773217 1 2773217 2.570524e-01
S1_2773220 1 2773220 4.639576e-01
S1_2773221 1 2773221 3.838000e-01
S1_2773223 1 2773223 4.256357e-01
S1_2773246 1 2773246 7.138063e-01
S1_2773247 1 2773247 8.431208e-01
S1_2773250 1 2773250 2.999583e-01
S1_2773256 1 2773256 1.588814e-01
S1_2773268 1 2773268 2.209575e-01
S1_2773271 1 2773271 5.124878e-01
S1_2773347 1 2773347 3.112008e-01
S1_2773350 1 2773350 4.338844e-01
S1_2773381 1 2773381 2.885106e-01
S1_2773388 1 2773388 5.946544e-01
S1_2773398 1 2773398 5.226998e-01
S1_2773463 1 2773463 7.848921e-01
S1_2773467 1 2773467 5.992666e-01
S1_2773468 1 2773468 5.517167e-01
S1_2773471 1 2773471 8.047565e-01
S1_2773472 1 2773472 2.116010e-01
S1_2773473 1 2773473 8.802637e-01
S1_2773490 1 2773490 9.184456e-01
S1_2773539 1 2773539 4.819201e-02
S1_2773541 1 2773541 9.452904e-03
S1_2773551 1 2773551 5.828990e-03
S1_2773554 1 2773554 1.386936e-02
S1_2773555 1 2773555 1.312580e-02
S1_2773559 1 2773559 1.078467e-02
S1_2773563 1 2773563 8.345026e-03
S1_2773564 1 2773564 1.308764e-02
S1_2773571 1 2773571 1.367544e-02
S1_2773602 1 2773602 6.301693e-02
S1_2773631 1 2773631 7.341026e-02
S1_2773642 1 2773642 4.588866e-01
S1_2773648 1 2773648 4.740189e-01
S1_2773680 1 2773680 6.679162e-01
S1_2773691 1 2773691 9.679383e-01
S1_2773693 1 2773693 7.242104e-03
S1_2773694 1 2773694 3.204316e-01
S1_2773695 1 2773695 2.385837e-01
S1_2773704 1 2773704 8.009375e-01
S1_2773706 1 2773706 8.471086e-01
S1_2800930 1 2800930 5.754629e-01
S1_2800940 1 2800940 5.021318e-01
S1_2800964 1 2800964 6.484349e-01
S1_2801018 1 2801018 2.656661e-01
S1_2801077 1 2801077 3.238000e-01
S1_2801110 1 2801110 1.735248e-01
S1_2801112 1 2801112 5.197085e-01
S1_2801114 1 2801114 5.835014e-01
S1_2801133 1 2801133 1.853277e-01
S1_2803680 1 2803680 6.344124e-01
S1_2803709 1 2803709 1.844183e-01
S1_2806968 1 2806968 2.991620e-01
S1_2806970 1 2806970 1.960216e-01
S1_2806972 1 2806972 9.835080e-01
S1_2806984 1 2806984 2.901414e-02
S1_2806997 1 2806997 4.389260e-01
S1_2807000 1 2807000 6.255432e-01
S1_2807008 1 2807008 2.609902e-02
S1_2807014 1 2807014 4.658714e-01
S1_2807020 1 2807020 1.854624e-02
S1_2807033 1 2807033 7.920609e-01
S1_2807035 1 2807035 1.090609e-01
S1_2807036 1 2807036 9.961345e-01
S1_2807039 1 2807039 5.265076e-01
S1_2807040 1 2807040 3.861669e-01
S1_2807041 1 2807041 9.347942e-01
S1_2807062 1 2807062 5.537340e-01
S1_2807084 1 2807084 4.137735e-01
S1_2807139 1 2807139 5.288381e-01
S1_2807151 1 2807151 9.804825e-01
S1_2807161 1 2807161 5.165899e-01
S1_2807189 1 2807189 2.546913e-01
S1_2807245 1 2807245 5.512610e-01
S1_2807255 1 2807255 4.482002e-01
S1_2807271 1 2807271 1.679881e-01
S1_2807314 1 2807314 8.276575e-01
S1_2807329 1 2807329 6.503264e-01
S1_2807448 1 2807448 7.494384e-01
S1_2809762 1 2809762 4.244406e-01
S1_2809833 1 2809833 4.157633e-01
S1_2809854 1 2809854 9.747373e-01
S1_2809915 1 2809915 6.880148e-01
S1_2810654 1 2810654 6.038039e-01
S1_2810841 1 2810841 5.829953e-01
S1_2811170 1 2811170 4.132832e-01
S1_2811171 1 2811171 4.403932e-01
S1_2811207 1 2811207 3.426001e-01
S1_2811351 1 2811351 8.232741e-01
S1_2811468 1 2811468 3.765008e-01
S1_2811547 1 2811547 9.739642e-01
S1_2811559 1 2811559 3.212137e-01
S1_2811560 1 2811560 3.570295e-01
S1_2811578 1 2811578 5.369101e-01
S1_2811587 1 2811587 5.680488e-01
S1_2813181 1 2813181 7.175304e-02
S1_2813185 1 2813185 3.131919e-02
S1_2813203 1 2813203 2.308670e-01
S1_2813204 1 2813204 7.175304e-02
S1_2813242 1 2813242 4.568808e-01
S1_2813256 1 2813256 4.181755e-01
S1_2816168 1 2816168 1.462593e-02
S1_2818446 1 2818446 2.148405e-01
S1_2818455 1 2818455 2.023568e-01
S1_2820137 1 2820137 7.456813e-01
S1_2820138 1 2820138 8.648013e-01
S1_2820140 1 2820140 8.076505e-01
S1_2820141 1 2820141 8.404504e-01
S1_2820143 1 2820143 6.405316e-01
S1_2820163 1 2820163 6.175132e-01
S1_2820165 1 2820165 7.136516e-01
S1_2820184 1 2820184 2.807396e-01
S1_2820185 1 2820185 8.963781e-01
S1_2820213 1 2820213 1.868556e-01
S1_2820544 1 2820544 5.788414e-01
S1_2820567 1 2820567 7.770513e-02
S1_2820594 1 2820594 4.738987e-01
S1_2860667 1 2860667 1.461797e-01
S1_2860684 1 2860684 4.486546e-01
S1_2860685 1 2860685 9.587344e-01
S1_2860691 1 2860691 1.758385e-01
S1_2860872 1 2860872 4.561838e-01
S1_2860997 1 2860997 6.612578e-01
S1_2861199 1 2861199 4.907088e-01
S1_2861228 1 2861228 4.192302e-01
S1_2861238 1 2861238 4.718116e-01
S1_2861256 1 2861256 7.231708e-01
S1_2861286 1 2861286 9.952952e-01
S1_2861287 1 2861287 6.687055e-05
S1_2861333 1 2861333 8.747731e-01
S1_2861352 1 2861352 2.286489e-03
S1_2861462 1 2861462 3.008710e-01
S1_2861488 1 2861488 2.234555e-01
S1_2861514 1 2861514 3.834853e-01
S1_2863438 1 2863438 3.028899e-01
S1_2863441 1 2863441 2.417486e-01
S1_2863446 1 2863446 9.431860e-01
S1_2863448 1 2863448 7.937083e-01
S1_2863450 1 2863450 7.342173e-01
S1_2863513 1 2863513 6.669330e-01
S1_2866732 1 2866732 7.396196e-01
S1_2868880 1 2868880 4.528142e-01
S1_2868888 1 2868888 2.817025e-01
S1_2868894 1 2868894 9.878387e-01
S1_2872904 1 2872904 2.131295e-01
S1_2872916 1 2872916 6.284356e-01
S1_2873918 1 2873918 5.394106e-01
S1_2873923 1 2873923 2.244817e-01
S1_2873927 1 2873927 7.460025e-01
S1_2873938 1 2873938 8.630370e-01
S1_2873939 1 2873939 7.895300e-01
S1_2873951 1 2873951 9.229121e-01
S1_2873987 1 2873987 4.157753e-01
S1_2874029 1 2874029 5.784125e-01
S1_2874108 1 2874108 4.530381e-02
S1_2874521 1 2874521 9.715045e-01
S1_2874575 1 2874575 3.950933e-01
S1_2874628 1 2874628 6.098504e-01
S1_2874663 1 2874663 4.410423e-01
S1_2874667 1 2874667 6.076242e-01
S1_2874678 1 2874678 8.800834e-01
S1_2874796 1 2874796 5.274122e-01
S1_2874804 1 2874804 6.416889e-01
S1_2874810 1 2874810 5.355251e-01
S1_2878834 1 2878834 9.140841e-01
S1_2879563 1 2879563 9.453767e-01
S1_2880059 1 2880059 6.868196e-01
S1_2880064 1 2880064 6.868196e-01
S1_2885821 1 2885821 8.731330e-01
S1_2885987 1 2885987 8.826789e-01
S1_2886007 1 2886007 7.645915e-01
S1_2886016 1 2886016 1.428183e-01
S1_2886040 1 2886040 7.875364e-01
S1_2886043 1 2886043 4.917488e-01
S1_2886106 1 2886106 6.657293e-01
S1_2886140 1 2886140 6.969629e-01
S1_2886160 1 2886160 4.541580e-01
S1_2886170 1 2886170 5.808697e-01
S1_2886176 1 2886176 5.662004e-01
S1_2886187 1 2886187 4.994371e-01
S1_2886208 1 2886208 3.958719e-01
S1_2886232 1 2886232 1.966352e-01
S1_2886273 1 2886273 8.203772e-01
S1_2886344 1 2886344 2.474848e-01
S1_2886368 1 2886368 4.586677e-01
S1_2886402 1 2886402 3.840064e-01
S1_2886403 1 2886403 6.219020e-01
S1_2886425 1 2886425 8.159908e-01
S1_2886437 1 2886437 6.966071e-01
S1_2886454 1 2886454 1.364774e-01
S1_2886499 1 2886499 1.012515e-01
S1_2886755 1 2886755 2.520856e-01
S1_2887215 1 2887215 9.215141e-01
S1_2887223 1 2887223 5.494527e-03
S1_2887238 1 2887238 2.279536e-03
S1_2887436 1 2887436 3.313194e-01
S1_2887474 1 2887474 8.460685e-02
S1_2887520 1 2887520 7.292931e-01
S1_2887792 1 2887792 5.276401e-01
S1_2887821 1 2887821 9.254172e-01
S1_2926115 1 2926115 4.288094e-01
S1_2926149 1 2926149 8.904710e-01
S1_2926151 1 2926151 1.026894e-01
S1_2926164 1 2926164 4.341283e-01
S1_2926180 1 2926180 3.959477e-01
S1_2926184 1 2926184 3.159002e-01
S1_2926194 1 2926194 7.434471e-01
S1_2926203 1 2926203 5.127297e-01
S1_2926206 1 2926206 3.829000e-01
S1_2926277 1 2926277 8.139078e-01
S1_2926278 1 2926278 9.100597e-01
S1_2926279 1 2926279 8.731582e-01
S1_2926283 1 2926283 6.984324e-01
S1_2926314 1 2926314 7.458661e-01
S1_2926330 1 2926330 7.672144e-01
S1_2926353 1 2926353 7.073448e-01
S1_2926358 1 2926358 7.557571e-01
S1_2926368 1 2926368 2.690223e-01
S1_2926392 1 2926392 2.092540e-01
S1_2926404 1 2926404 8.713304e-01
S1_2950641 1 2950641 7.475203e-01
S1_2950642 1 2950642 5.804578e-01
S1_2950663 1 2950663 9.213616e-01
S1_2950673 1 2950673 8.876732e-01
S1_2950676 1 2950676 7.906338e-01
S1_2950765 1 2950765 9.109981e-01
S1_2950790 1 2950790 1.273698e-01
S1_2962628 1 2962628 3.369342e-01
S1_2962634 1 2962634 8.105725e-01
S1_2962854 1 2962854 6.802524e-01
S1_2962863 1 2962863 6.009763e-01
S1_2962873 1 2962873 2.784704e-02
S1_2962881 1 2962881 7.817079e-01
S1_2964100 1 2964100 7.942751e-01
S1_2964107 1 2964107 3.290070e-01
S1_2964127 1 2964127 1.120360e-02
S1_2964128 1 2964128 1.120360e-02
S1_2964130 1 2964130 1.120360e-02
S1_2964134 1 2964134 4.115271e-01
S1_2964136 1 2964136 8.820085e-03
S1_2964139 1 2964139 1.120360e-02
S1_2964169 1 2964169 3.623596e-01
S1_2967799 1 2967799 5.845164e-01
S1_2967826 1 2967826 8.885326e-01
S1_2967829 1 2967829 8.743969e-01
S1_2967839 1 2967839 8.123145e-01
S1_2967914 1 2967914 8.521967e-01
S1_2968071 1 2968071 2.696800e-01
S1_2985174 1 2985174 2.290363e-01
S1_2985175 1 2985175 9.265573e-01
S1_2985183 1 2985183 9.725023e-02
S1_2985185 1 2985185 6.044454e-01
S1_2985400 1 2985400 9.751288e-01
S1_3023641 1 3023641 9.261235e-01
S1_3023836 1 3023836 9.105604e-01
S1_3023843 1 3023843 9.747107e-01
S1_3023857 1 3023857 5.141809e-01
S1_3024219 1 3024219 3.512862e-01
S1_3024280 1 3024280 5.591960e-01
S1_3024301 1 3024301 9.804860e-01
S1_3026861 1 3026861 9.633764e-01
S1_3026876 1 3026876 7.893590e-01
S1_3028286 1 3028286 9.054034e-01
S1_3028307 1 3028307 6.042239e-01
S1_3028308 1 3028308 6.840574e-01
S1_3028327 1 3028327 5.253634e-01
S1_3028379 1 3028379 6.997613e-01
S1_3028394 1 3028394 9.076064e-01
S1_3028396 1 3028396 9.076064e-01
S1_3028397 1 3028397 9.076064e-01
S1_3028410 1 3028410 8.827786e-01
S1_3028465 1 3028465 5.053875e-01
S1_3028472 1 3028472 5.512311e-01
S1_3042730 1 3042730 7.424722e-01
S1_3043057 1 3043057 8.686343e-01
S1_3043067 1 3043067 7.324349e-01
S1_3043071 1 3043071 4.106689e-01
S1_3043092 1 3043092 5.405342e-02
S1_3043098 1 3043098 7.141706e-01
S1_3043099 1 3043099 7.141706e-01
S1_3043100 1 3043100 4.070032e-01
S1_3043104 1 3043104 4.016719e-01
S1_3043106 1 3043106 4.424905e-01
S1_3043158 1 3043158 5.965557e-01
S1_3043181 1 3043181 2.241065e-01
S1_3043207 1 3043207 3.147990e-01
S1_3043261 1 3043261 2.449936e-01
S1_3043426 1 3043426 4.478633e-01
S1_3043428 1 3043428 4.435010e-01
S1_3043432 1 3043432 4.478633e-01
S1_3043433 1 3043433 7.748407e-01
S1_3043435 1 3043435 7.164057e-01
S1_3043457 1 3043457 2.974205e-01
S1_3043461 1 3043461 3.972499e-01
S1_3043462 1 3043462 6.496133e-01
S1_3086499 1 3086499 3.792862e-01
S1_3086545 1 3086545 2.064912e-01
S1_3086556 1 3086556 9.069176e-01
S1_3086574 1 3086574 6.173615e-01
S1_3086627 1 3086627 3.441645e-01
S1_3086630 1 3086630 6.445614e-01
S1_3086642 1 3086642 6.126549e-01
S1_3086655 1 3086655 5.996368e-02
S1_3086700 1 3086700 1.968494e-01
S1_3086704 1 3086704 9.317076e-01
S1_3086738 1 3086738 3.369454e-01
S1_3086822 1 3086822 3.531193e-01
S1_3086873 1 3086873 9.405072e-01
S1_3086874 1 3086874 1.467500e-01
S1_3086876 1 3086876 6.834042e-02
S1_3086877 1 3086877 1.567883e-01
S1_3086937 1 3086937 3.272757e-01
S1_3086952 1 3086952 8.555914e-01
S1_3095878 1 3095878 1.896752e-01
S1_3095915 1 3095915 1.444968e-01
S1_3096306 1 3096306 9.932202e-01
S1_3096311 1 3096311 9.181567e-01
S1_3096312 1 3096312 9.572852e-01
S1_3096322 1 3096322 9.876112e-01
S1_3096327 1 3096327 1.239073e-01
S1_3096333 1 3096333 7.872217e-01
S1_3096335 1 3096335 6.986024e-01
S1_3096413 1 3096413 2.611400e-01
S1_3096437 1 3096437 2.262050e-01
S1_3096443 1 3096443 1.944519e-01
S1_3096474 1 3096474 2.162330e-01
S1_3096585 1 3096585 3.648598e-01
S1_3096589 1 3096589 7.534325e-01
S1_3096620 1 3096620 8.205196e-01
S1_3096682 1 3096682 8.160864e-01
S1_3096710 1 3096710 4.938807e-01
S1_3096760 1 3096760 1.586467e-01
S1_3108533 1 3108533 2.480779e-01
S1_3108565 1 3108565 9.711195e-01
S1_3108584 1 3108584 9.598668e-01
S1_3108610 1 3108610 9.395203e-01
S1_3108613 1 3108613 8.943165e-01
S1_3108618 1 3108618 7.049234e-01
S1_3108665 1 3108665 7.500139e-01
S1_3108684 1 3108684 5.938077e-01
S1_3108734 1 3108734 7.820941e-01
S1_3108760 1 3108760 4.441548e-01
S1_3113318 1 3113318 2.802639e-01
S1_3113322 1 3113322 2.723702e-01
S1_3113884 1 3113884 5.695391e-01
S1_3113886 1 3113886 5.141899e-01
