"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3003G005900",1.56016643271251e-07,5,"Yes","0.6303326,0.06150581,1.449206e-08,0.1772578,0.004290665"
"SORBI_3004G033400",1.91772395852219e-07,7,"Yes","0.4674982,0.1769749,0.5402523,2.969733e-05,1.464784e-08,7.269752e-05,8.204153e-05"
"SORBI_3001G251200",1.9935583928099e-07,15,"Yes","0.1640551,0.1682926,0.1773773,0.1773773,0.01993504,0.01338168,0.5693232,5.488382e-05,1.694666e-05,0.8192137,9.086615e-07,8.178759e-07,8.178759e-07,1.402297e-07,5.053765e-05"
"SORBI_3003G324600",2.00966087660071e-07,11,"Yes","2.094923e-05,5.291169e-05,2.977828e-05,6.44924e-05,1.356635e-05,8.61526e-06,0.1375928,5.103546e-05,1.668607e-06,0.5701122,2.207632e-05"
"SORBI_3001G081700",2.031876e-07,1,"No","2.031876e-07"
"SORBI_3001G195600",2.26820675908179e-07,4,"Yes","0.6108851,0.8215057,3.51358e-08,0.5951828"
"SORBI_3004G034300",3.23931701240454e-07,2,"Yes","0.6680157,1.619713e-07"
"SORBI_3001G105700",3.297167e-07,1,"No","3.297167e-07"
"SORBI_3010G189000",3.7032171229523e-07,5,"Yes","0.3613294,3.835894e-08,0.4245049,0.6588201,0.6588201"
"SORBI_3006G213300",3.96460218321515e-07,2,"Yes","1.983044e-07,0.2631707"
"SORBI_3004G155200",4.47889557109171e-07,7,"Yes","0.4047845,0.6586319,3.483377e-08,0.952376,0.3708611,0.07726394,0.07726394"
"SORBI_3004G078500",4.48343926984229e-07,8,"Yes","1.007918e-06,5.801526e-06,0.004587134,0.5071492,0.2124537,0.2124537,6.318465e-07,6.318465e-07"
"SORBI_3004G202750",4.55054682158007e-07,8,"Yes","0.3560632,0.309722,0.9706343,2.569735e-08,0.2756347,0.2878716,0.7966617,0.5604224"
"SORBI_3003G007700",4.69032e-07,1,"No","4.69032e-07"
"SORBI_3004G038500",5.04079910146338e-07,3,"Yes","8.656899e-08,0.3879896,0.00304202"
"SORBI_3006G167200",5.943284e-07,1,"No","5.943284e-07"
"SORBI_3010G229801",6.70075051778518e-07,4,"Yes","0.01575712,8.286099e-05,4.138831e-05,0.2100523"
"SORBI_3010G095700",7.91724803717031e-07,3,"Yes","0.5474024,0.4127108,1.320714e-07"
"SORBI_3004G165700",8.45499669721583e-07,2,"Yes","4.227871e-07,0.692386"
"SORBI_3006G242100",9.32732239777856e-07,8,"Yes","4.724235e-07,4.651059e-07,0.04069239,0.1537266,0.04215606,0.4134165,0.764224,0.4045697"
"SORBI_3010G082000",9.609474e-07,1,"No","9.609474e-07"
"SORBI_3003G008000",9.72454308079129e-07,17,"Yes","2.140411e-06,2.140411e-06,0.1834952,0.1387537,0.2753367,0.00179398,0.7510248,0.6370921,0.01337051,0.009789111,0.009831074,2.244495e-07,0.009831074,0.00828549,1.742824e-05,1.820565e-05,0.0003792565"
"SORBI_3003G422200",1.174132e-06,1,"No","1.174132e-06"
"SORBI_3009G131300",1.17698608148586e-06,3,"Yes","0.9118704,2.134284e-07,0.6989835"
"SORBI_3004G111600",1.19170654155898e-06,3,"Yes","0.814309,0.3078061,2.000033e-07"
"SORBI_3010G221100",1.241173e-06,1,"No","1.241173e-06"
"SORBI_3001G294900",1.25482557611356e-06,5,"Yes","1.742883e-06,1.634339e-06,0.3420404,1.184176e-05,0.0563633"
"SORBI_3004G192100",1.268595e-06,1,"No","1.268595e-06"
"SORBI_3001G105600",1.32736284286228e-06,3,"Yes","0.3513736,0.2197211,2.21404e-07"
"SORBI_3010G254200",1.35811225077109e-06,2,"Yes","0.7559776,6.792194e-07"
"SORBI_3006G135100",1.395902e-06,1,"No","1.395902e-06"
"SORBI_3002G354600",1.465753e-06,1,"No","1.465753e-06"
"SORBI_3001G218200",1.472706e-06,1,"No","1.472706e-06"
"SORBI_3003G399200",1.87463e-06,1,"No","1.87463e-06"
"SORBI_3006G196700",1.93507e-06,1,"No","1.93507e-06"
"SORBI_3006G217900",2.16657189411329e-06,19,"Yes","0.0002659165,0.5107718,0.0007004068,0.0007004068,0.1387404,0.8881022,6.488185e-08,0.0005024352,0.003120724,0.7374439,0.0003766104,0.0003766104,0.0003187706,0.2414478,0.3973593,0.3973593,0.09228981,0.2536213,0.001319942"
"SORBI_3003G084300",2.26786841017734e-06,8,"Yes","1.645304e-07,0.7586652,0.7586652,0.7586652,0.02333697,0.3974921,0.3974921,0.04332443"
"SORBI_3006G058400",2.306415e-06,1,"No","2.306415e-06"
"SORBI_3004G094000",2.62144159368649e-06,3,"Yes","0.4027373,0.2395853,4.85159e-07"
"SORBI_3001G239900",2.76597917736598e-06,2,"Yes","1.417757e-06,0.000501885"
"SORBI_3003G007900",3.3117093619639e-06,2,"Yes","2.140411e-06,2.140411e-06"
"SORBI_3001G351700",3.98198355100465e-06,10,"Yes","0.2300065,0.0812561,0.5755335,0.07989459,0.1460602,0.281489,1.016955e-05,1.016955e-05,1.016955e-05,7.135454e-06"
"SORBI_3006G208800",4.247424e-06,1,"No","4.247424e-06"
"SORBI_3003G229500",4.48292612975631e-06,3,"Yes","7.80721e-07,0.6747077,6.227651e-05"
"SORBI_3006G278900",5.11317873852501e-06,4,"Yes","0.0008824055,7.130444e-06,7.307861e-06,3.90787e-06"
"SORBI_3004G157000",5.55784994271669e-06,3,"Yes","9.305103e-07,0.6750505,0.9968263"
"SORBI_3006G131700",5.96160130117429e-06,5,"Yes","0.0005081165,0.0003284606,3.186158e-05,0.003757275,0.2463674"
"SORBI_3010G241200",6.09364542869528e-06,2,"Yes","3.047503e-06,3.201526e-06"
"SORBI_3010G079000",6.44911771452428e-06,2,"Yes","3.225304e-06,0.1309901"
"SORBI_3003G123200",6.79744580511787e-06,4,"Yes","0.0001244932,4.672339e-06,4.672339e-06,4.672339e-06"
"SORBI_3004G205800",6.914811e-06,1,"No","6.914811e-06"
"SORBI_3001G317800",7.64748500137191e-06,2,"Yes","4.932776e-06,6.236774e-06"
"SORBI_3005G012700",7.91313510628555e-06,2,"Yes","0.4724423,3.956688e-06"
"SORBI_3006G067600",8.501941e-06,1,"No","8.501941e-06"
"SORBI_3003G016300",8.6726826985517e-06,3,"Yes","6.765935e-06,8.68643e-06,5.077819e-06"
"SORBI_3001G447700",9.02188466478382e-06,4,"Yes","0.0001656096,0.5741516,3.876437e-05,0.5483451"
"SORBI_3001G439200",9.23863453061724e-06,8,"Yes","0.000720778,0.0006641079,6.927653e-05,6.02094e-05,0.4972391,0.0001255072,0.8311947,0.0001898406"
"SORBI_3001G085700",1.03929041480599e-05,6,"Yes","9.009371e-07,0.002942761,0.6797213,0.73749,0.4301794,0.1021417"
"SORBI_3001G306800",1.06795836357643e-05,3,"Yes","5.415192e-05,0.0004315246,0.2292817"
"SORBI_3005G084800",1.1029255968964e-05,3,"Yes","2.061797e-06,0.1983345,0.04501767"
"SORBI_3001G094900",1.12712136658422e-05,2,"Yes","7.062658e-06,7.03716e-06"
"SORBI_3007G033700",1.18715321619778e-05,2,"Yes","5.938164e-06,0.3022631"
"SORBI_3009G151400",1.30902416977108e-05,2,"Yes","0.2038783,6.545312e-06"
"SORBI_3001G140000",1.319961e-05,1,"No","1.319961e-05"
"SORBI_3007G016500",1.36245418024261e-05,2,"Yes","8.944905e-06,3.663197e-05"
"SORBI_3004G143300",1.450916e-05,1,"No","1.450916e-05"
"SORBI_3003G264500",1.46228967319306e-05,13,"Yes","1.934015e-06,6.700885e-07,0.7263919,0.7263919,0.7263919,0.8106321,0.009983567,0.5291275,0.3713781,0.4504768,0.4504768,0.254233,0.4504768"
"SORBI_3001G319900",1.48570338277532e-05,2,"Yes","0.2762689,7.440688e-06"
"SORBI_3001G361500",1.487022e-05,1,"No","1.487022e-05"
"SORBI_3004G130850",1.50392643772923e-05,4,"Yes","0.6557583,0.0002952385,2.131286e-06,0.129428"
"SORBI_3001G261577",1.53999272020089e-05,5,"Yes","0.43487,0.4294806,1.340453e-06,0.9734387,0.7011683"
"SORBI_3004G153100",1.73518228387959e-05,5,"Yes","0.6415661,1.026452e-05,1.026452e-05,0.9439657,0.3993034"
"SORBI_3002G281900",1.76767617338092e-05,2,"Yes","0.1144078,8.84033e-06"
"SORBI_3002G282000",1.76767617338092e-05,2,"Yes","0.1144078,8.84033e-06"
"SORBI_3004G132100",1.98317123761838e-05,9,"Yes","0.6236564,0.7256044,0.5863213,0.4261749,0.8772163,0.8565168,4.793353e-06,0.4798485,2.021857e-06"
"SORBI_3004G067000",2.02989045667845e-05,3,"Yes","0.0001717854,2.553264e-05,2.553264e-05"
"SORBI_3007G038800",2.16130553418736e-05,3,"Yes","1.52084e-05,2.751253e-05,2.751253e-05"
"SORBI_3003G311200",2.24908476318397e-05,3,"Yes","0.000747649,0.000272141,0.2795619"
"SORBI_3002G274600",2.27744043610478e-05,5,"Yes","0.0001430504,0.0998063,2.210026e-06,0.6170759,0.9192509"
"SORBI_3002G276100",2.354158776674e-05,7,"Yes","2.065798e-05,2.088228e-05,3.029492e-05,2.103056e-05,2.51718e-05,2.088228e-05,2.088228e-05"
"SORBI_3003G409800",2.377419e-05,1,"No","2.377419e-05"
"SORBI_3001G073150",2.455234e-05,1,"No","2.455234e-05"
"SORBI_3001G438000",2.47196941342009e-05,3,"Yes","0.4025731,4.336951e-06,0.3445999"
"SORBI_3003G013100",2.524586e-05,1,"No","2.524586e-05"
"SORBI_3001G322000",2.581727e-05,1,"No","2.581727e-05"
"SORBI_3004G105100",2.632883e-05,1,"No","2.632883e-05"
"SORBI_3001G123600",2.73664251222439e-05,4,"Yes","0.7747446,8.858505e-05,0.2423193,8.755276e-05"
"SORBI_3009G011400",2.92961636868538e-05,2,"Yes","1.464946e-05,0.0002023447"
"SORBI_3006G280100",3.0737139360304e-05,4,"Yes","0.9815974,5.251268e-05,6.678228e-05,0.002378476"
"SORBI_3001G217500",3.29159739872464e-05,6,"Yes","0.02700117,0.3646492,3.283809e-05,0.782959,4.992935e-05,0.9722297"
"SORBI_3003G312100",3.33584527062447e-05,4,"Yes","0.0003005556,0.9203432,0.3790722,2.102699e-05"
"SORBI_3003G362800",3.4553091870837e-05,4,"Yes","2.315044e-05,2.315044e-05,2.315044e-05,0.00171831"
"SORBI_3003G345700",3.54686326455855e-05,3,"Yes","0.0109524,5.992557e-06,0.3674007"
"SORBI_3002G274500",3.90379346151271e-05,2,"Yes","1.952651e-05,0.5312872"
"SORBI_3004G069100",4.049186e-05,1,"No","4.049186e-05"
"SORBI_3001G082600",4.08421474862308e-05,2,"Yes","2.048781e-05,0.0108781"
"SORBI_3010G271600",4.17197460380603e-05,3,"Yes","0.09249873,5.123621e-05,4.119527e-05"
"SORBI_3005G114000",4.42963631182014e-05,2,"Yes","0.01363763,2.228496e-05"
"SORBI_3003G339800",4.56927213986491e-05,2,"Yes","2.285967e-05,0.2488514"
"SORBI_3003G321400",4.674811e-05,1,"No","4.674811e-05"
"SORBI_3003G357232",4.675774e-05,1,"No","4.675774e-05"
"SORBI_3003G414300",4.694075e-05,1,"No","4.694075e-05"
"SORBI_3003G087400",4.80812e-05,1,"No","4.80812e-05"
"SORBI_3006G277100",5.14921173613292e-05,2,"Yes","2.608189e-05,0.000920952"
"SORBI_3009G132900",5.472547e-05,1,"No","5.472547e-05"
"SORBI_3010G146200",5.573235e-05,1,"No","5.573235e-05"
"SORBI_3004G132700",5.77455568814278e-05,2,"Yes","2.91405e-05,0.7412552"
"SORBI_3003G161800",5.91435722111511e-05,3,"Yes","0.09000243,0.01977158,1.023857e-05"
"SORBI_3001G354600",6.29666993293698e-05,3,"Yes","0.4461027,1.149001e-05,0.008748813"
"SORBI_3005G005300",6.31314655695769e-05,3,"Yes","0.6210506,1.33971e-05,0.2230256"
"SORBI_3001G002100",6.314284e-05,1,"No","6.314284e-05"
"SORBI_3001G253000",6.432714e-05,1,"No","6.432714e-05"
"SORBI_3001G081900",6.43709370220513e-05,2,"Yes","0.2267759,3.224459e-05"
"SORBI_3001G413900",7.16240338456409e-05,3,"Yes","0.008696281,9.396678e-05,9.227295e-05"
"SORBI_3003G286800",7.26151254772933e-05,3,"Yes","0.4043335,0.001074304,0.00101293"
"SORBI_3003G041100",7.38378673909024e-05,4,"Yes","0.0009334441,7.55194e-05,1.646353e-05,7.55194e-05"
"SORBI_3006G120900",7.779191e-05,1,"No","7.779191e-05"
"SORBI_3010G170000",7.87749220456657e-05,2,"Yes","4.045221e-05,0.06662115"
"SORBI_3003G214500",7.92248083631986e-05,4,"Yes","0.5336721,0.07855488,7.875075e-05,7.875075e-05"
"SORBI_3003G098300",8.00990535816393e-05,2,"Yes","5.578296e-05,0.0001086517"
"SORBI_3010G086700",8.292929e-05,1,"No","8.292929e-05"
"SORBI_3007G000600",8.611341e-05,1,"No","8.611341e-05"
"SORBI_3004G141800",8.9980541932988e-05,7,"Yes","0.7313418,0.1362572,0.8740186,5.461403e-06,0.9664385,0.6541162,0.09061877"
"SORBI_3001G354900",9.054447e-05,1,"No","9.054447e-05"
"SORBI_3003G050000",9.092256e-05,1,"No","9.092256e-05"
"SORBI_3001G352900",9.75380357922662e-05,6,"Yes","0.4079483,0.2968656,0.4740143,0.0001053868,3.609106e-05,0.5127913"
"SORBI_3001G253300",9.93491825127535e-05,8,"Yes","6.029497e-06,0.9098185,0.0003213741,0.7111309,0.006939209,0.0956327,0.0956327,0.0338633"
"SORBI_3001G191400",0.000104235585798418,2,"Yes","5.2156e-05,0.8951878"
"SORBI_3001G257800",0.000106720085248813,9,"Yes","0.2178223,0.003564412,0.1157776,9.129591e-05,0.3355815,0.6805443,0.4980512,8.037697e-05,1.943961e-05"
"SORBI_3002G391600",0.000107422941141744,7,"Yes","0.4842508,0.6114142,0.6114142,8.125753e-06,0.644578,0.7450333,0.1534086"
"SORBI_3001G273875",0.000109470989251181,4,"Yes","1.847526e-05,0.2930846,0.3164491,0.3164491"
"SORBI_3002G314700",0.0001102666,1,"No","0.0001102666"
"SORBI_3006G242200",0.000111270472286762,2,"Yes","7.64584e-05,0.0001316831"
"SORBI_3001G233600",0.0001224956,1,"No","0.0001224956"
"SORBI_3003G422500",0.000122981232212105,5,"Yes","0.6757147,0.4774331,1.045785e-05,0.01901089,0.5689218"
"SORBI_3003G320300",0.00013506108449779,2,"Yes","6.754953e-05,0.4588856"
"SORBI_3001G138800",0.000136444235417921,2,"Yes","6.827118e-05,0.6321855"
"SORBI_3003G042400",0.000137448165236864,6,"Yes","0.5845572,0.007212047,0.7498724,0.7692154,0.7519953,1.181996e-05"
"SORBI_3010G076200",0.000138339297561574,6,"Yes","0.9341678,0.9911699,0.2570749,0.7262096,0.510418,9.724759e-06"
"SORBI_3001G413500",0.000145726966530035,3,"Yes","6.713827e-05,0.0001908074,0.0001669221"
"SORBI_3004G084300",0.000146875537556324,2,"Yes","8.252563e-05,0.1056031"
"SORBI_3004G037200",0.000148310877906566,2,"Yes","7.418388e-05,0.001757409"
"SORBI_3003G306300",0.000156457786135822,3,"Yes","0.001504571,0.006192915,0.0006802717"
"SORBI_3003G312500",0.000163538752914971,3,"Yes","0.0006115348,0.001060383,0.0005651614"
"SORBI_3001G075101",0.000163717590774604,3,"Yes","0.001160219,0.0008721874,0.003776303"
"SORBI_3010G074200",0.000166150800596898,6,"Yes","0.05273792,0.051265,1.955971e-05,0.051265,0.5793722,0.5793722"
"SORBI_3003G344200",0.000170576393826116,9,"Yes","0.004260406,0.0001722213,0.0001722213,0.0001571711,0.004458793,0.01451418,0.6281559,0.04268513,0.06351669"
"SORBI_3001G299800",0.000170737120905762,3,"Yes","0.0001510992,0.0001510992,0.000175927"
"SORBI_3001G069300",0.000173865616006741,2,"Yes","8.792076e-05,0.0003231463"
"SORBI_3006G124100",0.0001739679,1,"No","0.0001739679"
"SORBI_3007G015500",0.000175853028701267,2,"Yes","0.0001256502,0.0002109829"
"SORBI_3004G206600",0.00018031050746159,4,"Yes","0.003947192,0.2686731,2.570844e-05,0.5369321"
"SORBI_3001G083100",0.00018332270280641,4,"Yes","0.0001378634,0.0008573518,0.1634003,0.6360857"
"SORBI_3004G022366",0.000184465896941099,4,"Yes","0.004970707,2.749686e-05,0.5980044,0.4131718"
"SORBI_3001G352100",0.000186748661936575,2,"Yes","9.341421e-05,0.005448876"
"SORBI_3001G361100",0.000190463216008907,4,"Yes","0.9669937,2.649671e-05,0.6386549,0.5897189"
"SORBI_3001G125900",0.0001939161,1,"No","0.0001939161"
"SORBI_3001G300000",0.000204478076478831,10,"Yes","0.7966743,0.2892101,0.9730513,0.8042881,8.471131e-06,0.664796,0.4332843,0.7955275,0.3911994,0.5161931"
"SORBI_3003G355900",0.0002063681,1,"No","0.0002063681"
"SORBI_3006G273000",0.0002065193,1,"No","0.0002065193"
"SORBI_3004G130900",0.000207968915796442,2,"Yes","0.9686883,0.0001347054"
"SORBI_3002G275500",0.0002091855,1,"No","0.0002091855"
"SORBI_3009G008800",0.0002099571,1,"No","0.0002099571"
"SORBI_3003G123800",0.0002115352,1,"No","0.0002115352"
"SORBI_3003G328200",0.000215375381646732,3,"Yes","0.7902237,0.0002427148,0.0002491292"
"SORBI_3005G115200",0.0002155111,1,"No","0.0002155111"
"SORBI_3003G375000",0.000216386857414541,3,"Yes","0.5563237,0.7249461,3.691688e-05"
"SORBI_3003G015800",0.000218091403494713,5,"Yes","0.02278214,0.02278214,0.0456866,8.830152e-05,8.052888e-05"
"SORBI_3003G015900",0.000218091403494713,5,"Yes","0.02278214,0.02278214,0.0456866,8.830152e-05,8.052888e-05"
"SORBI_3009G158500",0.0002236849,1,"No","0.0002236849"
"SORBI_3006G266600",0.0002317688,1,"No","0.0002317688"
"SORBI_3006G225000",0.0002323092,1,"No","0.0002323092"
"SORBI_3004G075200",0.000234565627851735,3,"Yes","3.948346e-05,0.1214941,0.03719121"
"SORBI_3003G264800",0.000238825733741455,3,"Yes","4.034817e-05,0.8394546,0.6095757"
"SORBI_3003G406240",0.000242200961941497,5,"Yes","0.08883278,0.0003565542,0.001104676,0.4202396,0.9113998"
"SORBI_3006G021900",0.000244294789055188,5,"Yes","0.003565596,0.000406418,0.0004147019,0.0001415508,0.4622357"
"SORBI_3010G100200",0.0002528431,1,"No","0.0002528431"
"SORBI_3001G105900",0.0002541857,1,"No","0.0002541857"
"SORBI_3001G009000",0.000259824342277781,2,"Yes","0.0001299308,0.0002896063"
"SORBI_3006G066800",0.0002616465,1,"No","0.0002616465"
"SORBI_3001G368000",0.00026543020995673,4,"Yes","0.572845,0.006344991,3.662351e-05,0.2292223"
"SORBI_3004G149100",0.000265757820152479,3,"Yes","0.0002623574,0.0002623574,0.9389672"
"SORBI_3010G218000",0.0002718657,1,"No","0.0002718657"
"SORBI_3006G264300",0.0002742711,1,"No","0.0002742711"
"SORBI_3004G146800",0.0002767587,1,"No","0.0002767587"
"SORBI_3010G122666",0.0002769508,1,"No","0.0002769508"
"SORBI_3004G213400",0.000280992019644821,3,"Yes","0.002339391,5.043591e-05,0.01888274"
"SORBI_3003G407100",0.0002849284,1,"No","0.0002849284"
"SORBI_3010G240700",0.000294626907031081,2,"Yes","0.000147494,0.000618406"
"SORBI_3005G106366",0.000295934998935654,2,"Yes","0.0001679784,0.9642711"
"SORBI_3001G308400",0.000299001092281981,2,"Yes","0.0001496695,0.597694"
"SORBI_3001G269100",0.000302071112952218,5,"Yes","0.001384892,0.001384892,3.157119e-05,0.03624239,0.009172017"
"SORBI_3010G035500",0.000302499162346259,2,"Yes","0.01305257,0.0001512942"
"SORBI_3009G148900",0.000306962,1,"No","0.000306962"
"SORBI_3001G416100",0.0003123112,1,"No","0.0003123112"
"SORBI_3001G453500",0.000313545579776808,2,"Yes","0.4460213,0.0001567988"
"SORBI_3009G005800",0.000315523241779081,6,"Yes","0.0008216386,0.0006433374,0.7787788,0.575009,0.1787346,0.0009465554"
"SORBI_3002G353400",0.0003191569,1,"No","0.0003191569"
"SORBI_3001G290766",0.0003211179,1,"No","0.0003211179"
"SORBI_3001G124100",0.000334826401212518,5,"Yes","0.7233075,0.737771,0.01824417,0.0629019,3.463024e-05"
"SORBI_3001G446200",0.000336138263258956,4,"Yes","0.1179054,0.1168355,0.5220137,4.73414e-05"
"SORBI_3005G034300",0.000337556,1,"No","0.000337556"
"SORBI_3006G118000",0.0003401804,1,"No","0.0003401804"
"SORBI_3006G196200",0.000343532165233862,2,"Yes","0.0001719709,0.04328568"
"SORBI_3003G167850",0.0003554438,1,"No","0.0003554438"
"SORBI_3007G007400",0.000358349976830485,2,"Yes","0.0003962214,0.000236693"
"SORBI_3006G280000",0.000360814115839214,4,"Yes","0.001533965,0.4254401,0.7822708,0.001238421"
"SORBI_3010G178600",0.000361256058372672,5,"Yes","0.1770319,0.04795963,0.0002465719,0.0008615361,0.0008512595"
"SORBI_3001G083701",0.0003643727,1,"No","0.0003643727"
"SORBI_3005G113766",0.000365541857002882,11,"Yes","0.4694925,0.5262248,0.5262248,0.9082429,0.9876582,0.9876582,0.8589598,1.390804e-05,0.4221299,0.1946899,0.1946899"
"SORBI_3003G287800",0.000367082927281825,6,"Yes","0.004140869,0.0009969434,0.0009829025,0.0003919284,0.2002598,0.2315912"
"SORBI_3003G310900",0.000369446012111752,2,"Yes","0.07356759,0.0001850564"
"SORBI_3005G122400",0.000372980903851183,5,"Yes","0.009461945,0.00734484,0.0003309997,4.407323e-05,0.952985"
"SORBI_3004G085000",0.000373612362881026,4,"Yes","0.0002771551,0.0005835185,0.03801932,0.6853881"
"SORBI_3003G324400",0.0003791938,1,"No","0.0003791938"
"SORBI_3003G312700",0.000381792133938519,3,"Yes","8.831538e-05,0.001474391,0.001553456"
"SORBI_3010G085700",0.000383072107738136,2,"Yes","0.0002748235,0.0002760801"
"SORBI_3003G081100",0.000384812,1,"No","0.000384812"
"SORBI_3010G131700",0.0003888394,1,"No","0.0003888394"
"SORBI_3001G389200",0.0003892137,1,"No","0.0003892137"
"SORBI_3001G208100",0.000394168869851441,4,"Yes","0.4757064,0.659438,6.387065e-05,0.7365146"
"SORBI_3003G251800",0.000394755105758815,3,"Yes","0.7752633,6.660312e-05,0.2548478"
"SORBI_3008G018200",0.0004058794,1,"No","0.0004058794"
"SORBI_3003G022900",0.000408479640676696,5,"Yes","3.487462e-05,0.06457308,0.00128711,0.6077377,0.8463044"
"SORBI_3010G237900",0.000416559150382523,3,"Yes","9.059623e-05,0.9851946,0.7388326"
"SORBI_3001G070600",0.000424999109741253,3,"Yes","7.89553e-05,0.3716608,0.342023"
"SORBI_3003G291100",0.000425944762487473,3,"Yes","0.1432514,0.1199413,7.248224e-05"
"SORBI_3001G097300",0.000428364943819703,6,"Yes","4.409609e-05,0.07482482,0.01608314,0.01593851,0.01864134,0.8534196"
"SORBI_3004G193800",0.000428762087731016,2,"Yes","0.1101718,0.0002148211"
"SORBI_3001G123100",0.0004306563,1,"No","0.0004306563"
"SORBI_3002G356200",0.000437248,1,"No","0.000437248"
"SORBI_3004G137500",0.000437472504109304,9,"Yes","3.839108e-05,0.02850007,0.4618436,0.5895523,0.02953895,0.1058725,0.370535,0.0001062626,0.2080636"
"SORBI_3006G261600",0.000458534554861556,2,"Yes","0.5535434,0.0002395198"
"SORBI_3001G083800",0.0004628829,1,"No","0.0004628829"
"SORBI_3003G426400",0.0004692096,1,"No","0.0004692096"
"SORBI_3004G143900",0.000473886753039165,2,"Yes","0.0002415868,0.1090874"
"SORBI_3004G054600",0.0004763821,1,"No","0.0004763821"
"SORBI_3001G399400",0.000477775072778575,2,"Yes","0.0002391481,0.6875134"
"SORBI_3003G240700",0.000487616486412379,2,"Yes","0.0002447807,0.7573441"
"SORBI_3001G317950",0.000493675227562718,3,"Yes","0.5104192,0.9102487,8.379432e-05"
"SORBI_3007G045500",0.0004991834,1,"No","0.0004991834"
"SORBI_3001G205500",0.000501039680876225,3,"Yes","0.2418428,0.6966451,8.445539e-05"
"SORBI_3003G169600",0.000507743823700668,12,"Yes","0.009963762,0.5126246,0.4620293,0.3025375,7.03153e-05,0.003018508,0.1926706,0.225672,0.06456836,0.4099003,6.672652e-05,0.3553051"
"SORBI_3004G178100",0.000516820610237723,2,"Yes","0.0003712471,0.0003712471"
"SORBI_3010G013800",0.000525931310006666,8,"Yes","0.0001351191,0.1235551,0.0002905175,0.004083623,0.1473248,0.4332643,0.008401163,0.009183802"
"SORBI_3006G104000",0.0005317701,1,"No","0.0005317701"
"SORBI_3003G008500",0.000534298,1,"No","0.000534298"
"SORBI_3006G228833",0.000536502696152907,6,"Yes","0.09296422,0.0897197,0.0003407568,0.0003407568,0.1200788,0.988969"
"SORBI_3001G126300",0.000546813443293548,6,"Yes","0.0001887873,0.001065965,0.4154069,0.1382475,0.2257318,0.2374262"
"SORBI_3010G036901",0.0005491674,1,"No","0.0005491674"
"SORBI_3001G158400",0.000559893805269329,5,"Yes","0.6141644,0.0004249321,0.0004249321,0.0004249321,0.0004526876"
