"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3002G296000",0.001096486,1,"No","0.001096486"
"SORBI_3002G295700",0.00111885578842152,3,"Yes","0.5793224,0.001208297,0.001253594"
"SORBI_3010G162900",0.00119311598627292,6,"Yes","0.0006825679,0.855421,0.0007131648,0.0007131648,0.7983536,0.7402764"
"SORBI_3004G052500",0.00134133865971708,7,"Yes","0.06229086,0.3053575,0.0007683655,0.0008264153,0.1501963,0.04093657,0.5343069"
"SORBI_3001G261577",0.00148537875027088,5,"Yes","0.001803961,0.0003181637,0.6088055,0.007209371,0.7309038"
"SORBI_3004G005300",0.001605383,1,"No","0.001605383"
"SORBI_3009G116766",0.00163492248172781,5,"Yes","0.001420477,0.003664116,0.003061929,0.9200898,0.008050339"
"SORBI_3003G117700",0.001765013,1,"No","0.001765013"
"SORBI_3004G149100",0.00192367777311331,3,"Yes","0.001760182,0.001760182,0.10136"
"SORBI_3006G211900",0.00201832610755215,3,"Yes","0.01421264,0.008511526,0.9937756"
"SORBI_3009G104900",0.00206905151764147,4,"Yes","0.0003153676,0.0804962,0.9354198,0.4100544"
"SORBI_3005G123200",0.00213261204152582,2,"Yes","0.4642633,0.001066981"
"SORBI_3001G231000",0.002132976,1,"No","0.002132976"
"SORBI_3003G286000",0.002189098,1,"No","0.002189098"
"SORBI_3004G028700",0.00229246244540615,3,"Yes","0.05379071,0.03061897,0.0003914197"
"SORBI_3002G307700",0.002340201,1,"No","0.002340201"
"SORBI_3001G074700",0.00239468962702627,2,"Yes","0.001279231,0.2496888"
"SORBI_3003G048900",0.002448569,1,"No","0.002448569"
"SORBI_3005G103600",0.002456099,1,"No","0.002456099"
"SORBI_3009G129400",0.002531669,1,"No","0.002531669"
"SORBI_3006G207300",0.00255857640670021,3,"Yes","0.2162228,0.9037662,0.0004376653"
"SORBI_3003G217632",0.00261042032417014,3,"Yes","0.6215082,0.05664299,0.0004563506"
"SORBI_3004G049800",0.00271988029604031,2,"Yes","0.001593797,0.6646991"
"SORBI_3003G292000",0.002733157,1,"No","0.002733157"
"SORBI_3010G246500",0.002752436,1,"No","0.002752436"
"SORBI_3001G353900",0.00277275065541949,5,"Yes","0.06911569,0.9550932,0.4861462,0.01694226,0.0002809863"
"SORBI_3004G175300",0.002849441,1,"No","0.002849441"
"SORBI_3006G162400",0.002915406,1,"No","0.002915406"
"SORBI_3010G258300",0.002947387,1,"No","0.002947387"
"SORBI_3003G220000",0.002980722,1,"No","0.002980722"
"SORBI_3001G351700",0.00299766485077269,10,"Yes","0.0686786,0.2056215,0.0777331,0.002621925,0.002375252,0.1106935,0.00588218,0.00588218,0.00588218,0.00588218"
"SORBI_3003G158700",0.003079678,1,"No","0.003079678"
"SORBI_3003G008000",0.00311902865419655,13,"Yes","0.01826622,0.4288586,0.01835038,0.3092069,0.01106119,0.01158827,0.02482778,0.2205081,0.02482778,0.02482778,0.5966809,0.3841817,0.1011402"
"SORBI_3006G194150",0.00322297715350983,2,"Yes","0.001619085,0.2729333"
"SORBI_3006G122600",0.00327462991017557,2,"Yes","0.1667266,0.001977047"
"SORBI_3001G006400",0.003320005,1,"No","0.003320005"
"SORBI_3001G288700",0.003549321,1,"No","0.003549321"
"SORBI_3009G136500",0.00362789046805467,2,"Yes","0.001822692,0.111385"
"SORBI_3001G333500",0.003863238,1,"No","0.003863238"
"SORBI_3001G293700",0.003942018,1,"No","0.003942018"
"SORBI_3002G415900",0.004132907,1,"No","0.004132907"
"SORBI_3002G338700",0.004141816,1,"No","0.004141816"
"SORBI_3009G092850",0.00422131,1,"No","0.00422131"
"SORBI_3006G191200",0.00422455235501029,2,"Yes","0.003193176,0.004291827"
"SORBI_3003G249300",0.00437625616145076,2,"Yes","0.00220269,0.6576016"
"SORBI_3003G249400",0.00437625616145076,2,"Yes","0.00220269,0.6576016"
"SORBI_3005G086100",0.004399465,1,"No","0.004399465"
"SORBI_3006G123700",0.004400374,1,"No","0.004400374"
"SORBI_3001G379700",0.004401072,1,"No","0.004401072"
"SORBI_3004G084300",0.0044010758162808,2,"Yes","0.002642467,0.7112059"
"SORBI_3002G269900",0.00449954069490333,3,"Yes","0.001073767,0.6408528,0.8344468"
"SORBI_3003G247800",0.00450076624936324,2,"Yes","0.4006847,0.002308885"
"SORBI_3006G227500",0.004615133,1,"No","0.004615133"
"SORBI_3001G453200",0.004648037,1,"No","0.004648037"
"SORBI_3005G014400",0.004740799,1,"No","0.004740799"
"SORBI_3006G127000",0.004848221,1,"No","0.004848221"
"SORBI_3009G048350",0.00495389891990816,4,"Yes","0.003709591,0.004468442,0.004468442,0.02098837"
"SORBI_3003G160900",0.005066603,1,"No","0.005066603"
"SORBI_3005G056400",0.005123282,1,"No","0.005123282"
"SORBI_3005G013050",0.005135249,1,"No","0.005135249"
"SORBI_3010G046700",0.005278287,1,"No","0.005278287"
"SORBI_3002G295500",0.00532075008275112,2,"Yes","0.03737049,0.002696252"
"SORBI_3001G346500",0.005421073,1,"No","0.005421073"
"SORBI_3001G118000",0.00549435608719351,3,"Yes","0.2313617,0.00413592,0.005641551"
"SORBI_3002G300400",0.00560604518660379,2,"Yes","0.004318799,0.004318799"
"SORBI_3007G008300",0.005640561,1,"No","0.005640561"
"SORBI_3003G211100",0.00566723888832388,3,"Yes","0.008858106,0.7358756,0.003667308"
"SORBI_3006G005950",0.00569931964792547,2,"Yes","0.04495701,0.00413766"
"SORBI_3010G124001",0.00577557816939378,9,"Yes","0.8325541,0.7501965,0.0002808031,0.8113656,0.2501649,0.9178552,0.9774479,0.673179,0.7497051"
"SORBI_3003G045600",0.00582684587589555,2,"Yes","0.002930874,0.7472985"
"SORBI_3009G132700",0.00583997589713359,2,"Yes","0.002930916,0.2248015"
"SORBI_3006G116000",0.00596295406842962,3,"Yes","0.01697517,0.1903845,0.002751573"
"SORBI_3004G019200",0.00602341428656794,3,"Yes","0.04039611,0.003226838,0.01379636"
"SORBI_3010G019000",0.006138421,1,"No","0.006138421"
"SORBI_3003G350000",0.006345426,1,"No","0.006345426"
"SORBI_3010G150701",0.00635992758250015,4,"Yes","0.01642282,0.01458827,0.01458827,0.001811045"
"SORBI_3006G173200",0.00637053891994288,3,"Yes","0.02467485,0.003882082,0.38955"
"SORBI_3001G090300",0.00638886283996509,2,"Yes","0.003244858,0.06585032"
"SORBI_3006G166100",0.00640595720559578,3,"Yes","0.001108635,0.2396957,0.4035783"
"SORBI_3006G175500",0.006414253,1,"No","0.006414253"
"SORBI_3001G387000",0.00649864265099076,4,"Yes","0.1345527,0.1229825,0.005721567,0.004937066"
"SORBI_3004G018300",0.006519524,1,"No","0.006519524"
"SORBI_3004G156200",0.00683451138351909,5,"Yes","0.249469,0.0705653,0.02379286,0.0005920024,0.7630337"
"SORBI_3006G243700",0.00699094383978116,3,"Yes","0.4488042,0.3591702,0.001240844"
"SORBI_3001G347100",0.00704272172610443,3,"Yes","0.00128916,0.6059063,0.8964796"
"SORBI_3010G147300",0.00705676404677114,3,"Yes","0.8554163,0.002041751,0.8495863"
"SORBI_3001G250700",0.00729235904485392,11,"Yes","0.6468424,0.8979317,0.8979317,0.8979317,0.8979317,0.8448433,0.3726352,0.319991,0.2547852,0.2547852,0.0003779321"
"SORBI_3009G132900",0.007354048,1,"No","0.007354048"
"SORBI_3004G075800",0.007439802,1,"No","0.007439802"
"SORBI_3001G360900",0.00747287358575599,11,"Yes","0.06892899,0.5012834,0.001369602,0.2835517,0.001488132,0.02838978,0.3103094,0.3137793,0.1741495,0.2212399,0.7660177"
"SORBI_3001G421300",0.007584295,1,"No","0.007584295"
"SORBI_3006G182500",0.00760695391975841,2,"Yes","0.1491325,0.004017374"
"SORBI_3010G067500",0.007686202,1,"No","0.007686202"
"SORBI_3010G069000",0.007813637,1,"No","0.007813637"
"SORBI_3001G079300",0.00781952743528691,4,"Yes","0.001351513,0.04469007,0.3576039,0.3576039"
"SORBI_3004G179400",0.00782332385126083,3,"Yes","0.001358485,0.2451176,0.3532783"
"SORBI_3001G426400",0.007911581,1,"No","0.007911581"
"SORBI_3003G049500",0.00803408120096638,8,"Yes","0.003118978,0.002273174,0.02433449,0.5079572,0.3434152,0.3977571,0.6609854,0.560117"
"SORBI_3003G320100",0.008069753,1,"No","0.008069753"
"SORBI_3002G001300",0.00816375,1,"No","0.00816375"
"SORBI_3010G130700",0.00831408230362207,2,"Yes","0.04512952,0.004168841"
"SORBI_3006G124100",0.008325944,1,"No","0.008325944"
"SORBI_3006G120600",0.00837044823371724,5,"Yes","0.5015368,0.6823791,0.7291312,0.003939485,0.003081169"
"SORBI_3007G044100",0.00843301145527131,7,"Yes","0.7927406,0.7716548,0.8440751,0.7012608,0.6674701,0.0005635172,0.2365584"
"SORBI_3002G378200",0.00856659464970067,10,"Yes","0.8567975,0.9551267,0.9616796,0.03344356,0.002094507,0.0006695941,0.0140416,0.5208656,0.6551058,0.2333372"
"SORBI_3003G115200",0.00865086067288345,2,"Yes","0.006071659,0.006366079"
"SORBI_3006G037800",0.008743466,1,"No","0.008743466"
"SORBI_3001G343300",0.00878080786069568,7,"Yes","0.2860625,0.2343306,0.03435628,0.02417629,0.7847241,0.5519152,0.000647135"
"SORBI_3002G407300",0.00885842,1,"No","0.00885842"
"SORBI_3007G025000",0.00902156831890588,2,"Yes","0.005823395,0.753054"
"SORBI_3003G199101",0.009048966,1,"No","0.009048966"
"SORBI_3006G270300",0.009146787,1,"No","0.009146787"
"SORBI_3006G262501",0.00929146829521876,2,"Yes","0.007256066,0.007256066"
"SORBI_3002G001800",0.00931632299068064,2,"Yes","0.006640693,0.1939822"
"SORBI_3003G283400",0.0093164829481146,2,"Yes","0.07554128,0.004764861"
"SORBI_3003G102500",0.009474696,1,"No","0.009474696"
"SORBI_3001G099900",0.00963165482666495,6,"Yes","0.9558308,0.972362,0.5711293,0.008161368,0.008161368,0.008161368"
"SORBI_3003G283700",0.009667848,1,"No","0.009667848"
"SORBI_3003G006400",0.009712262,1,"No","0.009712262"
"SORBI_3003G007400",0.009734318,1,"No","0.009734318"
"SORBI_3004G134400",0.009822773,1,"No","0.009822773"
"SORBI_3006G028300",0.01016067,1,"No","0.01016067"
"SORBI_3003G151000",0.0102002700949545,3,"Yes","0.01320838,0.002361099,0.0763887"
"SORBI_3005G050400",0.01037037609563,2,"Yes","0.4150462,0.005417276"
"SORBI_3006G280200",0.0103747947062591,5,"Yes","0.02647876,0.02279151,0.02918214,0.02940874,0.6172362"
"SORBI_3002G418200",0.0103756920517343,10,"Yes","0.723533,0.6453857,0.6698974,0.6698974,0.6698974,0.9014738,0.01161547,0.005290748,0.006912002,0.004492249"
"SORBI_3003G053700",0.01042852,1,"No","0.01042852"
"SORBI_3007G013500",0.01064134,1,"No","0.01064134"
"SORBI_3002G319400",0.0106525,1,"No","0.0106525"
"SORBI_3010G240600",0.01069118,1,"No","0.01069118"
"SORBI_3004G032500",0.0108789738675539,2,"Yes","0.03282229,0.005549383"
"SORBI_3001G366401",0.010983392783154,3,"Yes","0.01106173,0.002721563,0.4826471"
"SORBI_3001G375100",0.0111223957542825,7,"Yes","0.2300965,0.6906308,0.02718865,0.0124933,0.03283541,0.6181562,0.01326144"
"SORBI_3003G027800",0.01113823,1,"No","0.01113823"
"SORBI_3010G145650",0.0111524917661104,2,"Yes","0.005816585,0.0481468"
"SORBI_3006G195800",0.0112377768687942,3,"Yes","0.04051793,0.002043224,0.09376294"
"SORBI_3004G006600",0.01141427,1,"No","0.01141427"
"SORBI_3006G182900",0.0114181597589342,3,"Yes","0.3585538,0.09494151,0.002039725"
"SORBI_3003G036000",0.01145599,1,"No","0.01145599"
"SORBI_3003G261733",0.01155077,1,"No","0.01155077"
"SORBI_3001G280800",0.01157971,1,"No","0.01157971"
"SORBI_3006G157900",0.0116468338910696,3,"Yes","0.002115937,0.03252982,0.09045693"
"SORBI_3002G405500",0.01190023,1,"No","0.01190023"
"SORBI_3004G080000",0.0119736,1,"No","0.0119736"
"SORBI_3006G226300",0.01201731,1,"No","0.01201731"
"SORBI_3010G098932",0.0120205713214325,3,"Yes","0.009543774,0.01036404,0.04807438"
"SORBI_3004G175700",0.0121127386418795,2,"Yes","0.007408201,0.01474611"
"SORBI_3004G031700",0.0121267106846198,4,"Yes","0.02100371,0.05870418,0.01964779,0.4771821"
"SORBI_3004G034400",0.0121386963419722,4,"Yes","0.07630112,0.00411512,0.0148973,0.03095282"
"SORBI_3001G431800",0.0121610426424739,2,"Yes","0.006313622,0.8720012"
"SORBI_3003G284300",0.0122876925110389,3,"Yes","0.002224371,0.7006499,0.8470951"
"SORBI_3006G215400",0.0123157489146046,9,"Yes","0.03199874,0.01850412,0.04428593,0.7206396,0.7206396,0.8636627,0.02108932,0.02108932,0.1403146"
"SORBI_3001G382200",0.01236964,1,"No","0.01236964"
"SORBI_3007G047300",0.0123746662639371,4,"Yes","0.009624333,0.3348256,0.01240937,0.01115572"
"SORBI_3006G151001",0.01238899,1,"No","0.01238899"
"SORBI_3004G212000",0.0124008870847359,4,"Yes","0.5157036,0.06539962,0.001844065,0.8649587"
"SORBI_3002G380200",0.01249155,1,"No","0.01249155"
"SORBI_3002G323500",0.01289609,1,"No","0.01289609"
"SORBI_3001G153500",0.01296943,1,"No","0.01296943"
"SORBI_3003G225100",0.013083137171371,5,"Yes","0.0680356,0.0680356,0.005596881,0.005596881,0.5437406"
"SORBI_3006G229300",0.0134296944812785,2,"Yes","0.010397,0.04184637"
"SORBI_3001G335400",0.013437416537175,5,"Yes","0.1847546,0.001455151,0.01154628,0.2543524,0.6495217"
"SORBI_3006G238500",0.0135170546941555,4,"Yes","0.003614714,0.009448863,0.008368119,0.04257963"
"SORBI_3001G350000",0.01361396,1,"No","0.01361396"
"SORBI_3003G327800",0.01363791,1,"No","0.01363791"
"SORBI_3006G183500",0.013648367405932,3,"Yes","0.03149238,0.038891,0.9726055"
"SORBI_3001G083100",0.013664305844295,4,"Yes","0.00203,0.4564249,0.04361898,0.3590959"
"SORBI_3004G015800",0.013670242262391,2,"Yes","0.02957739,0.006983071"
"SORBI_3003G219400",0.0139272290473832,2,"Yes","0.9982488,0.007070089"
"SORBI_3001G461500",0.01406373,1,"No","0.01406373"
"SORBI_3001G349300",0.01408422,1,"No","0.01408422"
"SORBI_3006G152000",0.01422485,1,"No","0.01422485"
"SORBI_3001G239900",0.01464048,1,"No","0.01464048"
"SORBI_3006G249500",0.01476005,1,"No","0.01476005"
"SORBI_3006G273900",0.014788942310319,2,"Yes","0.02732144,0.007528056"
"SORBI_3003G371400",0.01490895,1,"No","0.01490895"
"SORBI_3003G115400",0.0151402256036195,3,"Yes","0.1177416,0.003699636,0.1091829"
"SORBI_3006G217500",0.0151880871462403,3,"Yes","0.02073693,0.02082,0.1279399"
"SORBI_3003G012900",0.0154135802645708,2,"Yes","0.009424972,0.01684407"
"SORBI_3005G120600",0.0156192183380525,3,"Yes","0.4166931,0.005290296,0.4166931"
"SORBI_3009G143700",0.0156269448731364,2,"Yes","0.3840052,0.01030123"
"SORBI_3010G006300",0.01564841,1,"No","0.01564841"
"SORBI_3001G140600",0.0157117489195353,2,"Yes","0.007887983,0.7333385"
"SORBI_3003G395200",0.0158487064788536,3,"Yes","0.8456804,0.02564882,0.008233019"
"SORBI_3010G091000",0.0159332867259901,5,"Yes","0.001405091,0.02652389,0.2853997,0.8649524,0.2071865"
"SORBI_3001G086500",0.01596017,1,"No","0.01596017"
"SORBI_3001G179740",0.0161459,1,"No","0.0161459"
"SORBI_3002G390600",0.0161753,1,"No","0.0161753"
"SORBI_3007G000600",0.01619715,1,"No","0.01619715"
"SORBI_3004G067000",0.0162717806443831,3,"Yes","0.03450019,0.01425639,0.01425639"
"SORBI_3001G216701",0.01629793,1,"No","0.01629793"
"SORBI_3001G306200",0.0165075343034109,6,"Yes","0.02893594,0.01972045,0.3678686,0.4824345,0.7541745,0.01971028"
"SORBI_3003G032600",0.0165874019565448,3,"Yes","0.003021373,0.04822403,0.4833898"
"SORBI_3004G175600",0.01659664,1,"No","0.01659664"
"SORBI_3003G105900",0.016841689017427,7,"Yes","0.4139743,0.592319,0.06408129,0.006637761,0.006637761,0.02227938,0.01466642"
"SORBI_3005G040700",0.0171370539934285,2,"Yes","0.008792296,0.4729868"
"SORBI_3003G036500",0.0172434289418658,3,"Yes","0.01716707,0.007938426,0.4114406"
"SORBI_3001G263600",0.0173214223672925,2,"Yes","0.5564077,0.008849152"
"SORBI_3010G100300",0.0174569432880001,3,"Yes","0.005531464,0.2815785,0.02093448"
"SORBI_3003G293000",0.01749796,1,"No","0.01749796"
"SORBI_3003G222400",0.01754072,1,"No","0.01754072"
"SORBI_3001G440900",0.01773844,1,"No","0.01773844"
"SORBI_3010G018100",0.0179207111419843,2,"Yes","0.2016836,0.009183528"
"SORBI_3006G270400",0.0180564658408831,2,"Yes","0.009146787,0.2344921"
"SORBI_3003G269400",0.01823387,1,"No","0.01823387"
"SORBI_3006G203200",0.01827716,1,"No","0.01827716"
"SORBI_3003G418100",0.0183094074044723,2,"Yes","0.7097061,0.01027949"
"SORBI_3009G060800",0.01842189,1,"No","0.01842189"
"SORBI_3001G419600",0.0185500698277923,3,"Yes","0.01014735,0.754223,0.02766261"
"SORBI_3003G356500",0.01858146,1,"No","0.01858146"
"SORBI_3010G016600",0.01873754,1,"No","0.01873754"
"SORBI_3002G335000",0.0187385723954875,3,"Yes","0.3711367,0.01815493,0.01815493"
"SORBI_3004G184000",0.0187775106692408,3,"Yes","0.6983701,0.01140862,0.01806429"
"SORBI_3003G378301",0.01879794,1,"No","0.01879794"
"SORBI_3009G052300",0.01882177,1,"No","0.01882177"
"SORBI_3004G169501",0.0188960304971064,2,"Yes","0.009728506,0.2471102"
"SORBI_3002G331100",0.0189248817105243,4,"Yes","0.006503123,0.06621,0.2491181,0.01493266"
"SORBI_3010G214500",0.0192491331078322,2,"Yes","0.009675696,0.1580758"
"SORBI_3004G027800",0.019261,1,"No","0.019261"
"SORBI_3010G064000",0.0194741127669699,6,"Yes","0.5744579,0.02857617,0.0188397,0.0188397,0.7055323,0.02679563"
"SORBI_3002G319100",0.01951395,1,"No","0.01951395"
"SORBI_3003G378700",0.01954367,1,"No","0.01954367"
"SORBI_3004G067400",0.01956722,1,"No","0.01956722"
"SORBI_3001G126300",0.0196721536974628,5,"Yes","0.1921123,0.9601093,0.01919394,0.06150075,0.02334023"
"SORBI_3002G321300",0.0197488898842911,8,"Yes","0.3005184,0.06006752,0.4817745,0.1877738,0.01914201,0.03353911,0.03373394,0.8763608"
"SORBI_3009G140600",0.0197834077626799,2,"Yes","0.7519661,0.01058984"
"SORBI_3001G369500",0.0198264870099799,5,"Yes","0.3754531,0.1052348,0.01704203,0.01704203,0.01704203"
"SORBI_3006G138850",0.01989252,1,"No","0.01989252"
"SORBI_3003G415100",0.01989599,1,"No","0.01989599"
"SORBI_3003G377000",0.0198988490004751,8,"Yes","0.004089646,0.5868472,0.5868472,0.5868472,0.5868472,0.5868472,0.5868472,0.5868472"
"SORBI_3004G060400",0.01998273,1,"No","0.01998273"
"SORBI_3001G089800",0.0200610868228251,10,"Yes","0.9498912,0.5043282,0.1296102,0.1949534,0.2086498,0.3739303,0.01310029,0.01472929,0.130811,0.01463512"
"SORBI_3003G324400",0.02013372,1,"No","0.02013372"
"SORBI_3004G060900",0.02013556,1,"No","0.02013556"
"SORBI_3001G222700",0.0201946196117653,5,"Yes","0.03069358,0.008381727,0.3331181,0.02040993,0.06156182"
"SORBI_3001G008300",0.0202181637243181,2,"Yes","0.2904,0.01025163"
"SORBI_3001G178700",0.02027601,1,"No","0.02027601"
"SORBI_3010G224400",0.0203384432583006,6,"Yes","0.1984803,0.1225986,0.7076618,0.721224,0.8310766,0.001741707"
"SORBI_3004G129100",0.0205032422784062,2,"Yes","0.8168048,0.0111719"
"SORBI_3010G010900",0.0205139893953952,8,"Yes","0.008528953,0.01258084,0.05695278,0.06623146,0.2025866,0.8280609,0.8021435,0.8612934"
"SORBI_3003G248901",0.0206199379069325,2,"Yes","0.8685008,0.01190764"
"SORBI_3009G061300",0.0208839377103951,5,"Yes","0.04572689,0.03986985,0.09291242,0.004675242,0.4023792"
"SORBI_3001G138400",0.0208860631064459,2,"Yes","0.9661753,0.01053995"
"SORBI_3001G131100",0.0210101733743662,8,"Yes","0.1066997,0.2044058,0.00564944,0.003597148,0.03640487,0.1751357,0.04539857,0.09316325"
"SORBI_3004G041900",0.0210581,1,"No","0.0210581"
"SORBI_3003G348700",0.0211812,1,"No","0.0211812"
"SORBI_3004G218900",0.0212636325557524,3,"Yes","0.8467917,0.9260884,0.004244924"
"SORBI_3001G436100",0.02138967,1,"No","0.02138967"
"SORBI_3003G351900",0.02146014,1,"No","0.02146014"
"SORBI_3001G235200",0.02159455,1,"No","0.02159455"
"SORBI_3006G206800",0.0216691543084409,3,"Yes","0.03268745,0.5322372,0.01116596"
"SORBI_3001G315000",0.0218130794357221,2,"Yes","0.05427595,0.01109668"
"SORBI_3004G212300",0.0219252270070854,3,"Yes","0.9109414,0.003900933,0.09132357"
"SORBI_3001G148700",0.02195214,1,"No","0.02195214"
"SORBI_3003G233200",0.0221069866940465,4,"Yes","0.3241181,0.7369214,0.01549659,0.01098019"
"SORBI_3001G149600",0.02213498,1,"No","0.02213498"
"SORBI_3006G093300",0.02224034,1,"No","0.02224034"
"SORBI_3002G377100",0.02228916,1,"No","0.02228916"
"SORBI_3001G126900",0.0224968965835975,4,"Yes","0.04567754,0.9665049,0.003364164,0.2449283"
"SORBI_3003G028100",0.0226571773019336,2,"Yes","0.01261146,0.01192753"
"SORBI_3010G156000",0.0227793779522979,2,"Yes","0.01734049,0.01734049"
"SORBI_3003G041100",0.0229514397333833,4,"Yes","0.08053635,0.01399015,0.009301899,0.01399015"
"SORBI_3003G419200",0.02296629,1,"No","0.02296629"
"SORBI_3002G375800",0.0231689633380898,2,"Yes","0.01178334,0.5581906"
"SORBI_3003G218700",0.02332307,1,"No","0.02332307"
"SORBI_3002G295550",0.02345763,1,"No","0.02345763"
"SORBI_3006G139600",0.0235361675828519,2,"Yes","0.6716025,0.0146099"
"SORBI_3006G196500",0.0237091360159388,2,"Yes","0.01214208,0.1239154"
"SORBI_3001G322000",0.0238502,1,"No","0.0238502"
"SORBI_3001G006800",0.0238550081648399,2,"Yes","0.01575121,0.7536965"
"SORBI_3002G274900",0.02385818,1,"No","0.02385818"
"SORBI_3009G070100",0.0238839398129218,3,"Yes","0.8886523,0.02302066,0.01332952"
"SORBI_3010G214600",0.02390052,1,"No","0.02390052"
"SORBI_3002G283300",0.0244350112633177,3,"Yes","0.005002131,0.9079606,0.2968874"
"SORBI_3001G350700",0.02462696,1,"No","0.02462696"
"SORBI_3002G362500",0.0248966,1,"No","0.0248966"
"SORBI_3003G321500",0.02490855,1,"No","0.02490855"
"SORBI_3003G215600",0.0249188352395177,2,"Yes","0.2704603,0.0126057"
"SORBI_3004G020300",0.0252126795175061,3,"Yes","0.8424318,0.004681568,0.1438447"
"SORBI_3004G093800",0.0252359631298448,3,"Yes","0.6586887,0.02205287,0.02420671"
"SORBI_3004G027600",0.02526275,1,"No","0.02526275"
"SORBI_3010G053300",0.0253172053288754,4,"Yes","0.02002684,0.2155784,0.03328092,0.01731772"
"SORBI_3004G182900",0.0253456139505739,8,"Yes","0.1752802,0.1808466,0.1507036,0.09019476,0.06325114,0.008935596,0.018429,0.02317677"
"SORBI_3001G255866",0.0253784894477992,7,"Yes","0.5503673,0.8816936,0.7460984,0.489263,0.8735952,0.007458787,0.007458787"
"SORBI_3006G208050",0.02547674,1,"No","0.02547674"
"SORBI_3004G021100",0.0254862407669985,4,"Yes","0.3358771,0.3243428,0.004486445,0.3815258"
"SORBI_3003G187400",0.02581471,1,"No","0.02581471"
