"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb183100",0.0568825520822448,4,"Yes","0.2653882,0.2907179,0.00949173,0.38998"
"Zm00001eb323860",0.05691093,1,"No","0.05691093"
"Zm00001eb062510",0.0570568316532898,5,"Yes","0.8748597,0.006650141,0.6338103,0.8986511,0.1978146"
"Zm00001eb400350",0.05719688,1,"No","0.05719688"
"Zm00001eb242650",0.05807654,1,"No","0.05807654"
"Zm00001eb430290",0.0585169402092035,3,"Yes","0.281939,0.1759508,0.01152626"
"Zm00001eb146560",0.0586691157491047,3,"Yes","0.01079001,0.9075243,0.3371188"
"Zm00001eb195140",0.0588500561977866,2,"Yes","0.05253644,0.04133235"
"Zm00001eb061960",0.0589689313880556,2,"Yes","0.2213845,0.02994969"
"Zm00001eb367490",0.05938642,1,"No","0.05938642"
"Zm00001eb390800",0.06131738,1,"No","0.06131738"
"Zm00001eb396750",0.0619219465994302,5,"Yes","0.9444165,0.005508002,0.6208215,0.9435925,0.5926411"
"Zm00001eb000670",0.0624113590847545,2,"Yes","0.1186656,0.03614779"
"Zm00001eb324560",0.06250645,1,"No","0.06250645"
"Zm00001eb002430",0.0627704346223599,2,"Yes","0.4623887,0.03198936"
"Zm00001eb169120",0.0628167380704864,4,"Yes","0.216138,0.01140532,0.08409421,0.06189099"
"Zm00001eb113880",0.06290508,1,"No","0.06290508"
"Zm00001eb343330",0.06305599,1,"No","0.06305599"
"Zm00001eb001110",0.0635565901868319,8,"Yes","0.003281759,0.3517334,0.3867267,0.1971823,0.3235705,0.1651917,0.250583,0.5658736"
"Zm00001eb287640",0.0636780525240599,8,"Yes","0.5770254,0.06546953,0.4566553,0.9648265,0.0760745,0.4310145,0.06421415,0.3291719"
"Zm00001eb147290",0.06432398,1,"No","0.06432398"
"Zm00001eb104140",0.06435025,1,"No","0.06435025"
"Zm00001eb417810",0.065305063294089,5,"Yes","0.4292142,0.1807536,0.9427293,0.9874028,0.005815737"
"Zm00001eb147850",0.06598549,1,"No","0.06598549"
"Zm00001eb213010",0.06604054,1,"No","0.06604054"
"Zm00001eb318200",0.06646065,1,"No","0.06646065"
"Zm00001eb291820",0.066528072078905,2,"Yes","0.03393189,0.6363551"
"Zm00001eb222240",0.0665694831748871,2,"Yes","0.03603824,0.06183248"
"Zm00001eb056540",0.0667169236990137,5,"Yes","0.1640422,0.006544188,0.589001,0.8739342,0.4011232"
"Zm00001eb071640",0.0668755995703572,4,"Yes","0.5106085,0.3139888,0.9793819,0.01025799"
"Zm00001eb422950",0.0669504681333145,2,"Yes","0.04282851,0.3028862"
"Zm00001eb424050",0.06813498,1,"No","0.06813498"
"Zm00001eb156040",0.06814144,1,"No","0.06814144"
"Zm00001eb168760",0.06836256,1,"No","0.06836256"
"Zm00001eb012080",0.0689679915428695,4,"Yes","0.2703546,0.01646923,0.05850718,0.755298"
"Zm00001eb142450",0.0697031501077516,2,"Yes","0.8337948,0.03605741"
"Zm00001eb235530",0.07018757,1,"No","0.07018757"
"Zm00001eb087920",0.07039878,1,"No","0.07039878"
"Zm00001eb151170",0.07081416,1,"No","0.07081416"
"Zm00001eb419590",0.07099129,1,"No","0.07099129"
"Zm00001eb316530",0.0713564509759658,8,"Yes","0.1652803,0.1645557,0.004140316,0.125486,0.4474472,0.5501777,0.7168005,0.8304174"
"Zm00001eb162240",0.07193665,1,"No","0.07193665"
"Zm00001eb252750",0.0719378262435328,4,"Yes","0.01077567,0.706282,0.6045634,0.9533548"
"Zm00001eb366830",0.0735503064915239,2,"Yes","0.4719055,0.03747758"
"Zm00001eb282350",0.07391623,1,"No","0.07391623"
"Zm00001eb352620",0.0746084,1,"No","0.0746084"
"Zm00001eb072810",0.07549886,1,"No","0.07549886"
"Zm00001eb220000",0.07595836,1,"No","0.07595836"
"Zm00001eb319330",0.075995870755924,2,"Yes","0.03966457,0.9575289"
"Zm00001eb066720",0.0774207279186818,4,"Yes","0.2561565,0.01258549,0.4260009,0.9031276"
"Zm00001eb053540",0.077522831983985,2,"Yes","0.4580623,0.03957694"
"Zm00001eb147270",0.0777025696204551,2,"Yes","0.03989203,0.5548799"
"Zm00001eb068580",0.07783943,1,"No","0.07783943"
"Zm00001eb204880",0.0791917992400608,6,"Yes","0.04098941,0.3650451,0.06924005,0.463991,0.1404954,0.1094931"
"Zm00001eb214560",0.0792186047224123,8,"Yes","0.9367476,0.07077064,0.05410357,0.9857168,0.9244505,0.3978245,0.4499667,0.06050672"
"Zm00001eb165310",0.0795380992788485,2,"Yes","0.8581735,0.04132135"
"Zm00001eb054980",0.0797942275011081,3,"Yes","0.9372761,0.04592031,0.1265177"
"Zm00001eb343830",0.0798333,1,"No","0.0798333"
"Zm00001eb056400",0.08061285,1,"No","0.08061285"
"Zm00001eb353990",0.0809161311957939,2,"Yes","0.6628764,0.04613605"
"Zm00001eb394200",0.0816528899408391,3,"Yes","0.1003029,0.09782847,0.2269215"
"Zm00001eb070910",0.0816805,1,"No","0.0816805"
"Zm00001eb289920",0.0823760881674935,3,"Yes","0.03099913,0.1309959,0.8757363"
"Zm00001eb386990",0.0825293590468981,3,"Yes","0.7427356,0.7583117,0.01552772"
"Zm00001eb270990",0.0830018603468046,2,"Yes","0.4578295,0.04240678"
"Zm00001eb244390",0.08405572,1,"No","0.08405572"
"Zm00001eb346680",0.08406819,1,"No","0.08406819"
"Zm00001eb411820",0.0841396198256957,3,"Yes","0.08254593,0.0893458,0.03107871"
"Zm00001eb321550",0.0846975135271718,2,"Yes","0.04349801,0.6223771"
"Zm00001eb375380",0.0853447643808162,6,"Yes","0.2177325,0.04401298,0.7374764,0.02492004,0.7761454,0.8700698"
"Zm00001eb285200",0.0862479008231486,2,"Yes","0.190033,0.04563541"
"Zm00001eb106740",0.0865009176902127,5,"Yes","0.04457947,0.16893,0.4499613,0.4658802,0.05852691"
"Zm00001eb336730",0.0865230964027672,2,"Yes","0.05137693,0.04508604"
"Zm00001eb351250",0.0867057749608762,2,"Yes","0.1091775,0.05585851"
"Zm00001eb080920",0.0869368,1,"No","0.0869368"
"Zm00001eb326040",0.08720253,1,"No","0.08720253"
"Zm00001eb253890",0.08736352,1,"No","0.08736352"
"Zm00001eb353390",0.08789337,1,"No","0.08789337"
"Zm00001eb126920",0.088538967487347,9,"Yes","0.03042203,0.2023049,0.09176643,0.855942,0.2045466,0.6098245,0.698124,0.09619096,0.111532"
"Zm00001eb077520",0.08934513,1,"No","0.08934513"
"Zm00001eb395530",0.0893533046926018,11,"Yes","0.4657942,0.2035013,0.04456473,0.731053,0.2835803,0.1124982,0.9665093,0.1862416,0.385422,0.1662422,0.1280915"
"Zm00001eb315940",0.0902713860566197,4,"Yes","0.05480741,0.1950478,0.09164106,0.4758215"
"Zm00001eb236400",0.09060751,1,"No","0.09060751"
"Zm00001eb022330",0.09065703,1,"No","0.09065703"
"Zm00001eb332890",0.0907840459303534,5,"Yes","0.7064626,0.3094302,0.0605797,0.06409837,0.1168955"
"Zm00001eb334170",0.09136083,1,"No","0.09136083"
"Zm00001eb157470",0.0915839960162471,7,"Yes","0.339446,0.4004774,0.0868528,0.9264749,0.09264736,0.09044455,0.4831797"
"Zm00001eb156230",0.0924513201085513,4,"Yes","0.01466561,0.9969006,0.9969999,0.7756727"
"Zm00001eb214910",0.0934994507316025,5,"Yes","0.4133947,0.05349749,0.1317034,0.1296704,0.6568879"
"Zm00001eb324730",0.094761014910328,6,"Yes","0.3258528,0.4435737,0.475915,0.02877959,0.0379619,0.2891325"
"Zm00001eb326610",0.09490697,1,"No","0.09490697"
"Zm00001eb190120",0.0951844553027863,4,"Yes","0.5534168,0.5670405,0.3798793,0.01608601"
"Zm00001eb395400",0.095482281440352,3,"Yes","0.02211042,0.1570289,0.2384726"
"Zm00001eb251780",0.0955721859498946,5,"Yes","0.4404429,0.009119134,0.4838708,0.06907779,0.2622418"
"Zm00001eb235160",0.09567556,1,"No","0.09567556"
"Zm00001eb051060",0.09585601,1,"No","0.09585601"
"Zm00001eb216330",0.0974278269153523,4,"Yes","0.9409818,0.2152044,0.21345,0.01512558"
"Zm00001eb092910",0.0974426556580574,4,"Yes","0.2920288,0.1794271,0.1000355,0.07762436"
"Zm00001eb162330",0.09761041,1,"No","0.09761041"
"Zm00001eb215220",0.097864619696059,3,"Yes","0.07450378,0.2522244,0.1220568"
"Zm00001eb218410",0.0979755575855676,9,"Yes","0.02455702,0.4179609,0.1964287,0.1936315,0.01295227,0.1816544,0.9785821,0.1142458,0.7281148"
"Zm00001eb351750",0.0980064768770548,2,"Yes","0.05142937,0.8791502"
"Zm00001eb104960",0.0994702293174289,2,"Yes","0.05125997,0.9528898"
"Zm00001eb107040",0.10022107120336,2,"Yes","0.953989,0.05144379"
"Zm00001eb290820",0.100281167377238,4,"Yes","0.4635992,0.6909115,0.3644381,0.0153186"
"Zm00001eb025630",0.100392582310276,3,"Yes","0.6971244,0.1428921,0.1143639"
"Zm00001eb104970",0.100816,1,"No","0.100816"
"Zm00001eb304860",0.102005698638229,3,"Yes","0.02511224,0.2147243,0.1081061"
"Zm00001eb202810",0.102303776505754,2,"Yes","0.3284168,0.05494014"
"Zm00001eb113260",0.1023175,1,"No","0.1023175"
"Zm00001eb230200",0.1028322,1,"No","0.1028322"
"Zm00001eb223840",0.103406265551381,3,"Yes","0.7373378,0.8139789,0.0305763"
"Zm00001eb106680",0.104353919407755,9,"Yes","0.4953735,0.02747397,0.04005243,0.01961141,0.6941029,0.5702011,0.1629355,0.2262919,0.3459245"
"Zm00001eb143520",0.104400354846721,2,"Yes","0.7600144,0.0539649"
"Zm00001eb066690",0.104645991431409,6,"Yes","0.5467797,0.7634491,0.9091208,0.008395337,0.6922211,0.8745893"
"Zm00001eb069390",0.1059669,1,"No","0.1059669"
"Zm00001eb254430",0.1060102,1,"No","0.1060102"
"Zm00001eb345970",0.1061232,1,"No","0.1061232"
"Zm00001eb283520",0.1062544,1,"No","0.1062544"
"Zm00001eb190180",0.1066179,1,"No","0.1066179"
"Zm00001eb003160",0.1067767,1,"No","0.1067767"
"Zm00001eb299770",0.1069512,1,"No","0.1069512"
"Zm00001eb066180",0.107673896780613,4,"Yes","0.1712756,0.1077618,0.03751992,0.9639823"
"Zm00001eb361030",0.108128,1,"No","0.108128"
"Zm00001eb003220",0.108179221517952,7,"Yes","0.191822,0.1277254,0.1159301,0.7904837,0.2984947,0.5602049,0.08421163"
"Zm00001eb165560",0.1083515,1,"No","0.1083515"
"Zm00001eb165570",0.1083515,1,"No","0.1083515"
"Zm00001eb041630",0.109193722237326,2,"Yes","0.4088201,0.06284731"
"Zm00001eb398160",0.110035747897336,5,"Yes","0.7619729,0.503029,0.07173171,0.3783147,0.06989306"
"Zm00001eb391570",0.1102169,1,"No","0.1102169"
"Zm00001eb075700",0.1102831,1,"No","0.1102831"
"Zm00001eb124420",0.110302484811871,6,"Yes","0.1375031,0.639585,0.06308789,0.02062373,0.7783957,0.255724"
"Zm00001eb210900",0.111125526764433,3,"Yes","0.09662729,0.1498503,0.4981704"
"Zm00001eb099240",0.111706229905683,3,"Yes","0.5611811,0.4520397,0.02228859"
"Zm00001eb110260",0.1118916,1,"No","0.1118916"
"Zm00001eb220840",0.1121803,1,"No","0.1121803"
"Zm00001eb119910",0.112623678538509,4,"Yes","0.9121737,0.5040671,0.4823797,0.01737988"
"Zm00001eb248370",0.1131337,1,"No","0.1131337"
"Zm00001eb119000",0.113345922314203,5,"Yes","0.595065,0.07122112,0.5761602,0.03465213,0.2878503"
"Zm00001eb056940",0.1136884,1,"No","0.1136884"
"Zm00001eb290810",0.113907,1,"No","0.113907"
"Zm00001eb197630",0.114129105011134,2,"Yes","0.05884609,0.1714175"
"Zm00001eb040910",0.11515447156716,6,"Yes","0.0506329,0.04852901,0.6026698,0.3967456,0.4163037,0.9834281"
"Zm00001eb263290",0.115289444553394,3,"Yes","0.3871947,0.06127139,0.1568809"
"Zm00001eb000310",0.1154706,1,"No","0.1154706"
"Zm00001eb430470",0.1155932,1,"No","0.1155932"
"Zm00001eb274500",0.1157694,1,"No","0.1157694"
"Zm00001eb202960",0.1158544,1,"No","0.1158544"
"Zm00001eb070230",0.116211328053643,3,"Yes","0.1528483,0.6371477,0.1209852"
"Zm00001eb157980",0.116257572053132,4,"Yes","0.1092748,0.09200908,0.9926782,0.3614929"
"Zm00001eb146270",0.116434699181248,8,"Yes","0.6960273,0.2921225,0.0797661,0.6739138,0.235727,0.8199988,0.7206689,0.006877899"
"Zm00001eb042940",0.11725417770965,5,"Yes","0.1595928,0.08325203,0.8797779,0.03781466,0.5118567"
"Zm00001eb375200",0.1172913,1,"No","0.1172913"
"Zm00001eb314240",0.117963,1,"No","0.117963"
"Zm00001eb275450",0.118120459789386,3,"Yes","0.1593998,0.09171886,0.4863526"
"Zm00001eb343070",0.1183454,1,"No","0.1183454"
