"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb386310",0.0147991409216683,5,"Yes","0.6099668,0.2381361,0.7497058,0.09418845,0.001207811"
"Zm00001eb392710",0.0150324187994352,2,"Yes","0.007548961,0.6606184"
"Zm00001eb204880",0.0152521970395375,6,"Yes","0.012893,0.4044506,0.01325253,0.852133,0.4327023,0.845771"
"Zm00001eb168760",0.01553134,1,"No","0.01553134"
"Zm00001eb126490",0.0159714682026706,2,"Yes","0.008021107,0.7388907"
"Zm00001eb200770",0.01629368,1,"No","0.01629368"
"Zm00001eb254830",0.01659497,1,"No","0.01659497"
"Zm00001eb231730",0.0166898,1,"No","0.0166898"
"Zm00001eb334020",0.0168577554829522,7,"Yes","0.1510854,0.8603031,0.08895111,0.04733608,0.009297177,0.688307,0.02020792"
"Zm00001eb427590",0.0170061232308398,8,"Yes","0.8329032,0.4202388,0.01735162,0.01330754,0.01225254,0.4294338,0.7659299,0.2589106"
"Zm00001eb119590",0.01725599242732,2,"Yes","0.008777285,0.944061"
"Zm00001eb387050",0.0173759,1,"No","0.0173759"
"Zm00001eb274720",0.01747153,1,"No","0.01747153"
"Zm00001eb240430",0.01758673,1,"No","0.01758673"
"Zm00001eb391540",0.01831319,1,"No","0.01831319"
"Zm00001eb075290",0.01844789,1,"No","0.01844789"
"Zm00001eb085650",0.01926062,1,"No","0.01926062"
"Zm00001eb216330",0.0199421137582989,4,"Yes","0.2329837,0.0885965,0.4168536,0.002802963"
"Zm00001eb107040",0.0201078926047189,2,"Yes","0.8166766,0.01010535"
"Zm00001eb003670",0.02029204,1,"No","0.02029204"
"Zm00001eb152300",0.0203065640860713,2,"Yes","0.01020489,0.6067677"
"Zm00001eb351230",0.0206631658496457,2,"Yes","0.3883664,0.01048214"
"Zm00001eb325270",0.02111655,1,"No","0.02111655"
"Zm00001eb412500",0.02112798,1,"No","0.02112798"
"Zm00001eb108370",0.0211507683992749,2,"Yes","0.01063476,0.67439"
"Zm00001eb070230",0.0216789717952399,3,"Yes","0.005483723,0.9272359,0.05601861"
"Zm00001eb028440",0.0220353448364516,6,"Yes","0.001640808,0.7384486,0.353466,0.6199809,0.9292613,0.6158015"
"Zm00001eb358360",0.02213891,1,"No","0.02213891"
"Zm00001eb358370",0.02213891,1,"No","0.02213891"
"Zm00001eb288680",0.0221483527602306,5,"Yes","0.5722284,0.8796169,0.2132713,0.001880974,0.8584609"
"Zm00001eb407830",0.0224216007390063,3,"Yes","0.01152706,0.1824793,0.01904444"
"Zm00001eb111290",0.0227429034329372,3,"Yes","0.1761471,0.7908266,0.004022369"
"Zm00001eb156230",0.0230849603884205,4,"Yes","0.003346314,0.2701634,0.31564,0.07375613"
"Zm00001eb068110",0.0231755316838272,9,"Yes","0.7226578,0.5014438,0.2583103,0.9383495,0.01648579,0.941375,0.02950702,0.9129194,0.03047123"
"Zm00001eb096680",0.0232454059390005,2,"Yes","0.01169896,0.4898195"
"Zm00001eb137780",0.02364427,1,"No","0.02364427"
"Zm00001eb217950",0.0237820934486875,2,"Yes","0.6223875,0.01196607"
"Zm00001eb165890",0.0240083884087408,7,"Yes","0.3944713,0.07444953,0.9650579,0.1000401,0.1748913,0.01933447,0.1066509"
"Zm00001eb042920",0.02426802,1,"No","0.02426802"
"Zm00001eb274500",0.02475786,1,"No","0.02475786"
"Zm00001eb300350",0.02478736,1,"No","0.02478736"
"Zm00001eb144080",0.02500795,1,"No","0.02500795"
"Zm00001eb165420",0.0254388629313703,2,"Yes","0.4447092,0.01280341"
"Zm00001eb354890",0.0256687749716406,4,"Yes","0.03127172,0.004238306,0.8852111,0.2511914"
"Zm00001eb282890",0.02702768,1,"No","0.02702768"
"Zm00001eb103990",0.0271351483041218,2,"Yes","0.01395519,0.2180604"
"Zm00001eb027760",0.0274945340056327,2,"Yes","0.1718763,0.01393642"
"Zm00001eb366110",0.0278557220012847,5,"Yes","0.4543177,0.1424448,0.004536386,0.01795828,0.7698911"
"Zm00001eb430510",0.0278979172625933,4,"Yes","0.007267477,0.7642924,0.7489808,0.815081"
"Zm00001eb066150",0.027940215971332,4,"Yes","0.005469699,0.0350552,0.3064484,0.7695146"
"Zm00001eb004360",0.02801717,1,"No","0.02801717"
"Zm00001eb152980",0.0280705984061272,6,"Yes","0.09007852,0.02113878,0.002411254,0.8901295,0.1004337,0.1049803"
"Zm00001eb279350",0.0281213366906592,2,"Yes","0.01453714,0.3431417"
"Zm00001eb114560",0.0287556613829653,2,"Yes","0.7970562,0.01457997"
"Zm00001eb252790",0.0290929314647803,6,"Yes","0.8494558,0.5791547,0.8971624,0.2370606,0.6425055,0.002113735"
"Zm00001eb123340",0.0294623543817426,21,"Yes","0.2894556,0.4506007,0.1428674,0.387367,0.2970311,0.07970464,0.01163022,0.01374623,0.523561,0.7783279,0.1287406,0.1712282,0.1105384,0.1338354,0.03309379,0.07946733,0.7318124,0.4371892,0.3578399,0.682337,0.4463099"
"Zm00001eb055480",0.0294696646075383,4,"Yes","0.9083052,0.1694875,0.08312794,0.004339643"
"Zm00001eb255020",0.0297478368835612,3,"Yes","0.03071393,0.01456624,0.5307069"
"Zm00001eb327280",0.0306515758870175,2,"Yes","0.01544524,0.3598479"
"Zm00001eb395400",0.0313523242675806,3,"Yes","0.038995,0.07008661,0.02229258"
"Zm00001eb071640",0.0313895725274588,4,"Yes","0.0455128,0.8870652,0.923151,0.01277517"
"Zm00001eb246400",0.03149262,1,"No","0.03149262"
"Zm00001eb220030",0.0315424523988957,3,"Yes","0.933398,0.4565551,0.005686077"
"Zm00001eb243900",0.0317273367965398,5,"Yes","0.6588999,0.02053477,0.005008348,0.1711611,0.9103715"
"Zm00001eb157280",0.0320807705803616,5,"Yes","0.8925255,0.01443519,0.01543904,0.03292367,0.1625603"
"Zm00001eb254800",0.03282595310047,2,"Yes","0.01659497,0.2259461"
"Zm00001eb212010",0.03298697,1,"No","0.03298697"
"Zm00001eb154770",0.03314284,1,"No","0.03314284"
"Zm00001eb071910",0.03394823,1,"No","0.03394823"
"Zm00001eb066720",0.0340280971187071,4,"Yes","0.224305,0.01699523,0.03518755,0.8523593"
"Zm00001eb155010",0.0347134257635334,10,"Yes","0.1834315,0.4863164,0.5818849,0.01311349,0.04371779,0.4845301,0.1818923,0.006874148,0.3548159,0.9522501"
"Zm00001eb007330",0.0348879911373503,4,"Yes","0.01353688,0.03757554,0.1664207,0.8675347"
"Zm00001eb101890",0.0363162217961889,3,"Yes","0.05413429,0.6051064,0.06228268"
"Zm00001eb363760",0.03661471,1,"No","0.03661471"
"Zm00001eb400350",0.03666043,1,"No","0.03666043"
"Zm00001eb147290",0.03680829,1,"No","0.03680829"
"Zm00001eb053480",0.0373018261775403,3,"Yes","0.006909047,0.5901032,0.6682881"
"Zm00001eb106890",0.0374326739266858,2,"Yes","0.01889973,0.9476977"
"Zm00001eb022700",0.03745256583407,3,"Yes","0.08203714,0.1220472,0.038106"
"Zm00001eb359020",0.037572836737449,6,"Yes","0.2085175,0.002120179,0.9335609,0.5828043,0.07612924,0.7314818"
"Zm00001eb252400",0.0377314563231755,5,"Yes","0.4866512,0.9130028,0.4492349,0.02846228,0.03429008"
"Zm00001eb192690",0.037836200667173,3,"Yes","0.605453,0.07734816,0.04149536"
"Zm00001eb005430",0.03800346,1,"No","0.03800346"
"Zm00001eb219710",0.0380590786836015,7,"Yes","0.9186715,0.1364048,0.03672771,0.6949779,0.3292134,0.8818469,0.002158028"
"Zm00001eb048520",0.038571918441205,3,"Yes","0.007050353,0.6215545,0.9962352"
"Zm00001eb248190",0.0385776858999198,10,"Yes","0.01548533,0.2806164,0.5421518,0.8204268,0.02725285,0.02890396,0.5478994,0.6377654,0.6183898,0.247746"
"Zm00001eb427080",0.0387830182213161,2,"Yes","0.565856,0.01960032"
"Zm00001eb242080",0.03892952,1,"No","0.03892952"
"Zm00001eb215930",0.03911261,1,"No","0.03911261"
"Zm00001eb151690",0.0393858563763764,2,"Yes","0.6083508,0.01989639"
"Zm00001eb122470",0.0396327718862857,2,"Yes","0.7099895,0.02060135"
"Zm00001eb222240",0.0405326955239474,2,"Yes","0.10192,0.02160844"
"Zm00001eb104350",0.0406658182632431,6,"Yes","0.02731514,0.5690752,0.03231337,0.2587148,0.1134172,0.3811849"
"Zm00001eb113610",0.0407018156203529,4,"Yes","0.9050587,0.06207607,0.05071068,0.3652736"
"Zm00001eb161040",0.04093213,1,"No","0.04093213"
"Zm00001eb149730",0.0409457900682831,2,"Yes","0.4926225,0.02100804"
"Zm00001eb213010",0.04104146,1,"No","0.04104146"
"Zm00001eb077520",0.04130546,1,"No","0.04130546"
"Zm00001eb408760",0.0414408764658755,6,"Yes","0.6147328,0.5446223,0.06227464,0.9792683,0.06480087,0.07646182"
"Zm00001eb335740",0.0418708159726081,2,"Yes","0.02116308,0.3027214"
"Zm00001eb197820",0.04218947,1,"No","0.04218947"
"Zm00001eb211020",0.04226771,1,"No","0.04226771"
"Zm00001eb393320",0.04248493,1,"No","0.04248493"
"Zm00001eb042710",0.04255904,1,"No","0.04255904"
"Zm00001eb266670",0.04278750968134,3,"Yes","0.04478733,0.164678,0.06581265"
"Zm00001eb254000",0.0430298216197722,18,"Yes","0.4455027,0.6339174,0.03678212,0.6610251,0.5929491,0.8665832,0.2207881,0.9343536,0.7638414,0.747271,0.9686353,0.01674811,0.02322306,0.02240485,0.4632345,0.05254565,0.2496799,0.6570623"
"Zm00001eb162330",0.04353791,1,"No","0.04353791"
"Zm00001eb335910",0.0436798785716528,5,"Yes","0.0879999,0.1235923,0.251736,0.06696868,0.9525985"
"Zm00001eb108100",0.0439897,1,"No","0.0439897"
"Zm00001eb199540",0.04545311,1,"No","0.04545311"
"Zm00001eb080920",0.04590939,1,"No","0.04590939"
"Zm00001eb421380",0.04618187,1,"No","0.04618187"
"Zm00001eb354180",0.0463451960877732,5,"Yes","0.7780249,0.004233792,0.6775132,0.09383691,0.7211829"
"Zm00001eb372620",0.04634684,1,"No","0.04634684"
"Zm00001eb156040",0.04642708,1,"No","0.04642708"
"Zm00001eb318320",0.046756085219452,2,"Yes","0.02365903,0.1333908"
"Zm00001eb039840",0.04704789,1,"No","0.04704789"
"Zm00001eb105730",0.0471043041153714,9,"Yes","0.1910911,0.8839639,0.8269599,0.08240011,0.001791581,0.5254395,0.7888179,0.5043772,0.03107487"
"Zm00001eb426400",0.0474812298354539,2,"Yes","0.820502,0.02411695"
"Zm00001eb080670",0.0475254136234385,8,"Yes","0.1171921,0.3340113,0.0724624,0.8956598,0.02117539,0.7654229,0.03299103,0.2563655"
"Zm00001eb188980",0.04797751,1,"No","0.04797751"
"Zm00001eb248110",0.0480006999691331,3,"Yes","0.09697492,0.0883514,0.8120786"
"Zm00001eb013680",0.04852463,1,"No","0.04852463"
"Zm00001eb169080",0.04855779,1,"No","0.04855779"
"Zm00001eb119630",0.0487323112100031,3,"Yes","0.09440137,0.7487339,0.08495138"
"Zm00001eb127130",0.0489940219116084,2,"Yes","0.2409484,0.02564114"
"Zm00001eb000720",0.0492288701591636,7,"Yes","0.01634466,0.4473407,0.4462746,0.4473407,0.006660026,0.3947202,0.4473407"
"Zm00001eb391010",0.04959655,1,"No","0.04959655"
"Zm00001eb349190",0.04985494,1,"No","0.04985494"
"Zm00001eb395630",0.0502454106271444,5,"Yes","0.1890345,0.09756777,0.8811059,0.04236286,0.1266135"
"Zm00001eb285420",0.05080522,1,"No","0.05080522"
"Zm00001eb178710",0.050891026578981,3,"Yes","0.09731089,0.07024032,0.7838596"
"Zm00001eb057540",0.0514189686656531,15,"Yes","0.001752593,0.6103797,0.289057,0.5305372,0.5213904,0.1223232,0.1451088,0.1120852,0.006011513,0.1225414,0.06807952,0.5419469,0.2524518,0.1548493,0.4709733"
"Zm00001eb408950",0.0517453486011124,6,"Yes","0.02462405,0.2631025,0.2587839,0.006815094,0.2273248,0.2891395"
"Zm00001eb075170",0.0520259264810409,3,"Yes","0.009573408,0.936709,0.9927171"
"Zm00001eb077400",0.0521110718182026,4,"Yes","0.1905036,0.008259022,0.6185149,0.2902012"
"Zm00001eb038650",0.0523548122615179,4,"Yes","0.05791052,0.04227711,0.05029046,0.5238481"
"Zm00001eb128780",0.0523888,1,"No","0.0523888"
"Zm00001eb375380",0.053624006860747,6,"Yes","0.5860941,0.005240682,0.4941169,0.03176849,0.2680768,0.7856711"
"Zm00001eb250940",0.0542121911755497,4,"Yes","0.9857993,0.6874815,0.03623245,0.04214126"
"Zm00001eb396200",0.054387305584308,3,"Yes","0.3331616,0.01046304,0.09043113"
"Zm00001eb283800",0.05439903,1,"No","0.05439903"
"Zm00001eb378970",0.0545410852653828,3,"Yes","0.8263437,0.06187114,0.1009009"
"Zm00001eb215210",0.0548968184392145,3,"Yes","0.78076,0.0379589,0.06368531"
"Zm00001eb235160",0.05519202,1,"No","0.05519202"
"Zm00001eb286140",0.05554598,1,"No","0.05554598"
"Zm00001eb090510",0.05612482,1,"No","0.05612482"
"Zm00001eb285960",0.0565889420837766,5,"Yes","0.3374962,0.8024167,0.9291465,0.01230739,0.04715501"
"Zm00001eb038760",0.05708331,1,"No","0.05708331"
"Zm00001eb157000",0.0570987936198775,2,"Yes","0.989473,0.02933547"
"Zm00001eb361310",0.0578088488487483,8,"Yes","0.4160939,0.1916513,0.5762299,0.5850626,0.01390436,0.6892624,0.05043275,0.01516053"
"Zm00001eb240590",0.05863644,1,"No","0.05863644"
"Zm00001eb265760",0.0589138508296024,3,"Yes","0.491649,0.01088759,0.8377872"
"Zm00001eb144630",0.0593054388606189,10,"Yes","0.06741778,0.9322205,0.1682029,0.09982459,0.8832469,0.8278241,0.1551548,0.3953804,0.002665571,0.05234112"
"Zm00001eb279300",0.0599179690397988,7,"Yes","0.04170263,0.07377343,0.8975399,0.07044442,0.5446156,0.5640391,0.8770005"
"Zm00001eb352180",0.0601141001555525,2,"Yes","0.03068201,0.3538991"
"Zm00001eb289910",0.06138915,1,"No","0.06138915"
"Zm00001eb070050",0.0617912427436577,4,"Yes","0.04226113,0.06448267,0.08678528,0.2045616"
"Zm00001eb126240",0.0630539754753912,2,"Yes","0.9138361,0.03252627"
"Zm00001eb248730",0.06305967,1,"No","0.06305967"
"Zm00001eb424550",0.0632296176191706,2,"Yes","0.03672311,0.0710493"
"Zm00001eb008850",0.06339894,1,"No","0.06339894"
"Zm00001eb227150",0.0635568957513206,5,"Yes","0.8234622,0.5417174,0.9113584,0.7151739,0.005771242"
"Zm00001eb317940",0.0640638234022601,6,"Yes","0.06182424,0.1045052,0.5616212,0.2152608,0.08397683,0.1955404"
"Zm00001eb158860",0.0644512939722943,3,"Yes","0.03370086,0.0596598,0.3715766"
"Zm00001eb395810",0.0645038890801539,12,"Yes","0.5859688,0.2266492,0.7957375,0.7338798,0.3919579,0.8225888,0.7741345,0.5602083,0.4625542,0.8340021,0.4086687,0.002069079"
"Zm00001eb234910",0.0649816025154278,2,"Yes","0.04427422,0.033264"
"Zm00001eb378690",0.06518785,1,"No","0.06518785"
"Zm00001eb195530",0.06524974,1,"No","0.06524974"
"Zm00001eb393840",0.0658181023749418,4,"Yes","0.3082755,0.1726608,0.07845759,0.0534808"
"Zm00001eb358960",0.0658204736075648,4,"Yes","0.1361298,0.5265982,0.01571303,0.3532613"
"Zm00001eb213450",0.06662779,1,"No","0.06662779"
"Zm00001eb052650",0.06669839,1,"No","0.06669839"
"Zm00001eb135060",0.0667171335452127,3,"Yes","0.02661169,0.9519346,0.09918323"
"Zm00001eb002830",0.0668855292493098,2,"Yes","0.03404751,0.1148421"
"Zm00001eb143970",0.06696114,1,"No","0.06696114"
"Zm00001eb248170",0.0672785596398827,13,"Yes","0.3495374,0.76429,0.4845604,0.01548533,0.2806164,0.5421518,0.8204268,0.02725285,0.02890396,0.5478994,0.6377654,0.6183898,0.247746"
"Zm00001eb171180",0.06735103,1,"No","0.06735103"
"Zm00001eb284740",0.0676743693587258,8,"Yes","0.6912599,0.6685363,0.006825343,0.5581064,0.6070709,0.7965499,0.3245372,0.0235696"
"Zm00001eb022260",0.06776284,1,"No","0.06776284"
"Zm00001eb073490",0.0677734949281905,2,"Yes","0.1821473,0.04407501"
"Zm00001eb364820",0.06784123,1,"No","0.06784123"
"Zm00001eb336280",0.068961165046999,2,"Yes","0.2340828,0.03516482"
"Zm00001eb374030",0.0695439204778766,4,"Yes","0.5275339,0.6326056,0.01043315,0.2244513"
"Zm00001eb322610",0.0702318494968318,11,"Yes","0.1549583,0.1462651,0.4008664,0.893265,0.8781197,0.1265116,0.146059,0.9546892,0.08241239,0.1520219,0.008284824"
"Zm00001eb388610",0.0703745433470173,4,"Yes","0.5640042,0.2617221,0.04870894,0.03457721"
"Zm00001eb377870",0.0709964961860495,3,"Yes","0.921043,0.0850866,0.03482425"
"Zm00001eb276690",0.07107996,1,"No","0.07107996"
"Zm00001eb276700",0.07107996,1,"No","0.07107996"
"Zm00001eb110870",0.07125513,1,"No","0.07125513"
"Zm00001eb068620",0.0714495302258484,3,"Yes","0.06436027,0.09797666,0.4383832"
"Zm00001eb108200",0.0721778021159029,2,"Yes","0.03738515,0.9151765"
"Zm00001eb373580",0.0722259607704133,9,"Yes","0.6331543,0.9691993,0.617353,0.8784846,0.9021553,0.397471,0.4316952,0.9326103,0.003398626"
"Zm00001eb034980",0.07248104,1,"No","0.07248104"
"Zm00001eb171350",0.0728179450076945,3,"Yes","0.02159734,0.08589243,0.3681265"
"Zm00001eb213700",0.0735423408197756,3,"Yes","0.7766768,0.06341595,0.0612577"
"Zm00001eb153530",0.0744345223882308,2,"Yes","0.03799655,0.4757957"
"Zm00001eb408730",0.0744891832814618,2,"Yes","0.4393634,0.03796825"
"Zm00001eb326610",0.07463396,1,"No","0.07463396"
"Zm00001eb029080",0.07497906,1,"No","0.07497906"
"Zm00001eb070910",0.07539363,1,"No","0.07539363"
"Zm00001eb159940",0.0755339542162179,6,"Yes","0.6225228,0.4510308,0.2894279,0.959037,0.962969,0.007134588"
"Zm00001eb417030",0.07607351,1,"No","0.07607351"
"Zm00001eb417040",0.07607351,1,"No","0.07607351"
"Zm00001eb366320",0.0764461235708005,3,"Yes","0.5899214,0.8948522,0.01465727"
"Zm00001eb366330",0.0764461235708005,3,"Yes","0.5899214,0.8948522,0.01465727"
"Zm00001eb066250",0.07660544,1,"No","0.07660544"
"Zm00001eb225370",0.07710764,1,"No","0.07710764"
"Zm00001eb275750",0.07739485,1,"No","0.07739485"
"Zm00001eb147310",0.0777590014345446,2,"Yes","0.05762592,0.06245098"
"Zm00001eb042700",0.0778745224914004,3,"Yes","0.3382458,0.1006044,0.06074473"
"Zm00001eb344070",0.0781763794972347,2,"Yes","0.3490288,0.03989582"
"Zm00001eb344080",0.0781763794972347,2,"Yes","0.3490288,0.03989582"
"Zm00001eb325950",0.0783650261211054,3,"Yes","0.3500237,0.1029285,0.1012284"
"Zm00001eb325640",0.0787796267661692,5,"Yes","0.8434027,0.1302187,0.9402131,0.05624514,0.05721888"
"Zm00001eb400460",0.0788826527493804,7,"Yes","0.9698174,0.6474317,0.04217547,0.08572925,0.09587958,0.3975819,0.2630802"
"Zm00001eb343070",0.07915095,1,"No","0.07915095"
"Zm00001eb170710",0.0792264,1,"No","0.0792264"
"Zm00001eb324560",0.07967774,1,"No","0.07967774"
"Zm00001eb101010",0.0799138611035543,6,"Yes","0.0710028,0.04488261,0.5193717,0.5280316,0.05436689,0.09121955"
"Zm00001eb096590",0.0801409919355994,3,"Yes","0.1240441,0.09161027,0.5312228"
"Zm00001eb005210",0.08103365,1,"No","0.08103365"
"Zm00001eb406310",0.0811072204415035,10,"Yes","0.006035814,0.8390351,0.5646603,0.9149115,0.9990643,0.8973345,0.9455264,0.753046,0.4060184,0.3829342"
"Zm00001eb213330",0.08135533,1,"No","0.08135533"
"Zm00001eb190530",0.0818372347337416,2,"Yes","0.04185792,0.547763"
"Zm00001eb137090",0.08232561,1,"No","0.08232561"
"Zm00001eb430770",0.0828307745542893,4,"Yes","0.9665234,0.06639639,0.04149723,0.5848077"
"Zm00001eb115490",0.0830089598915507,7,"Yes","0.4830532,0.3580283,0.005766371,0.2691335,0.1058462,0.136618,0.9910892"
"Zm00001eb105060",0.0835369077183536,3,"Yes","0.2881241,0.1276106,0.1308894"
"Zm00001eb390710",0.08375127,1,"No","0.08375127"
"Zm00001eb261980",0.0839117176270738,2,"Yes","0.6519202,0.04288808"
"Zm00001eb198820",0.08413271,1,"No","0.08413271"
"Zm00001eb105000",0.0842667909427057,2,"Yes","0.04965862,0.9806186"
"Zm00001eb114300",0.08459333,1,"No","0.08459333"
"Zm00001eb143520",0.0847230513739643,2,"Yes","0.4123967,0.0435424"
"Zm00001eb433030",0.08498651,1,"No","0.08498651"
"Zm00001eb236380",0.08511083,1,"No","0.08511083"
"Zm00001eb426690",0.0857653281243057,8,"Yes","0.2022807,0.2943926,0.4722944,0.8955775,0.02425623,0.04328307,0.2315729,0.07634451"
"Zm00001eb174450",0.08578538,1,"No","0.08578538"
"Zm00001eb021350",0.08585426,1,"No","0.08585426"
"Zm00001eb219370",0.086255,1,"No","0.086255"
"Zm00001eb119540",0.08656948,1,"No","0.08656948"
"Zm00001eb124780",0.086702138166753,2,"Yes","0.2600069,0.04473399"
"Zm00001eb281130",0.08677527,1,"No","0.08677527"
"Zm00001eb420220",0.08707726,1,"No","0.08707726"
"Zm00001eb287890",0.0874002992604892,4,"Yes","0.05853028,0.04465532,0.266216,0.437863"
"Zm00001eb407800",0.0878870381469378,13,"Yes","0.05768614,0.4123191,0.2140909,0.5084783,0.2070097,0.2686522,0.3010967,0.01698633,0.05470482,0.3803281,0.0443223,0.2841263,0.6185902"
"Zm00001eb240920",0.0880008625582974,3,"Yes","0.311721,0.07940858,0.07553406"
"Zm00001eb219550",0.0888397813056583,6,"Yes","0.007285672,0.3218872,0.6379709,0.4987466,0.1015935,0.3436159"
"Zm00001eb067190",0.08957589,1,"No","0.08957589"
"Zm00001eb053560",0.0896592733738117,6,"Yes","0.1345054,0.007283759,0.8278235,0.4184662,0.2038774,0.6695139"
"Zm00001eb183100",0.0899232721144628,4,"Yes","0.5558846,0.7959298,0.01572062,0.1516144"
"Zm00001eb139700",0.0899646639220406,3,"Yes","0.3469552,0.0172634,0.1682556"
"Zm00001eb155980",0.090200081892479,3,"Yes","0.1289228,0.1104642,0.7643531"
"Zm00001eb044390",0.0903085802600676,2,"Yes","0.2772862,0.04623579"
"Zm00001eb084240",0.0903123573739135,4,"Yes","0.4096371,0.1659835,0.8871636,0.01444551"
