"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb301210",0.026962606687682,6,"Yes","0.5660391,0.5537208,0.1511592,0.6196747,0.002512677,0.5200176"
"Zm00001eb135780",0.0269868510003923,2,"Yes","0.02713004,0.01754014"
"Zm00001eb113570",0.0271193201184998,2,"Yes","0.01507257,0.2715037"
"Zm00001eb408760",0.0275036074869258,6,"Yes","0.04144646,0.08826827,0.04229878,0.5580683,0.3749948,0.06196043"
"Zm00001eb006890",0.0277195257078714,12,"Yes","0.1068961,0.9880118,0.7427683,0.7668034,0.8669468,0.05868107,0.2334506,0.03968153,0.9467851,0.03389301,0.03419623,0.5330571"
"Zm00001eb127490",0.0278335744532084,3,"Yes","0.9544651,0.036991,0.005807231"
"Zm00001eb080270",0.02786921,1,"No","0.02786921"
"Zm00001eb377050",0.0278921552459199,2,"Yes","0.01407619,0.7527681"
"Zm00001eb044390",0.028001796551687,2,"Yes","0.5560543,0.01410318"
"Zm00001eb213000",0.0283529279127928,3,"Yes","0.07219725,0.0638887,0.6736616"
"Zm00001eb265410",0.0283769205837031,2,"Yes","0.01429089,0.8665915"
"Zm00001eb318290",0.02870596,1,"No","0.02870596"
"Zm00001eb334170",0.02900713,1,"No","0.02900713"
"Zm00001eb244520",0.02929784,1,"No","0.02929784"
"Zm00001eb327020",0.02970121,1,"No","0.02970121"
"Zm00001eb147900",0.0300619031482602,4,"Yes","0.842878,0.4625074,0.6955455,0.005078046"
"Zm00001eb219180",0.0301396524354057,4,"Yes","0.4363032,0.8754644,0.004449914,0.08847786"
"Zm00001eb317090",0.0301478694846826,2,"Yes","0.3970708,0.01573877"
"Zm00001eb406240",0.0309089247047752,4,"Yes","0.04197381,0.6096855,0.05282679,0.09163801"
"Zm00001eb366490",0.0313887872488161,2,"Yes","0.04036891,0.01583822"
"Zm00001eb365950",0.031919334774025,2,"Yes","0.01609102,0.6870154"
"Zm00001eb322130",0.03198256,1,"No","0.03198256"
"Zm00001eb220840",0.03228802,1,"No","0.03228802"
"Zm00001eb034180",0.0329301559642994,2,"Yes","0.01829927,0.584715"
"Zm00001eb323730",0.0337357169196439,2,"Yes","0.1493576,0.01730183"
"Zm00001eb079500",0.033737203514323,2,"Yes","0.1054171,0.01705131"
"Zm00001eb318180",0.0337429424187751,6,"Yes","0.5279674,0.07888202,0.04211777,0.06592919,0.7833979,0.07272372"
"Zm00001eb212620",0.03423483,1,"No","0.03423483"
"Zm00001eb407140",0.0343613245845474,2,"Yes","0.01733173,0.5593598"
"Zm00001eb289910",0.03438115,1,"No","0.03438115"
"Zm00001eb195220",0.03463074,1,"No","0.03463074"
"Zm00001eb241910",0.03463085,1,"No","0.03463085"
"Zm00001eb325100",0.03538618,1,"No","0.03538618"
"Zm00001eb405870",0.0355086867887577,9,"Yes","0.5362076,0.05743722,0.5256326,0.03084887,0.07679851,0.2357108,0.5946235,0.3157512,0.05958823"
"Zm00001eb062880",0.0357669290476869,3,"Yes","0.5317513,0.5533467,0.008940879"
"Zm00001eb041680",0.0358854613459998,3,"Yes","0.04740687,0.02014851,0.12948"
"Zm00001eb236370",0.03593991,1,"No","0.03593991"
"Zm00001eb023620",0.03618984,1,"No","0.03618984"
"Zm00001eb252680",0.0363255580903405,5,"Yes","0.4563975,0.1525631,0.03553233,0.2713029,0.003293114"
"Zm00001eb001690",0.0363324612736144,3,"Yes","0.03242238,0.07118715,0.1465142"
"Zm00001eb038100",0.0367739268251812,2,"Yes","0.01898434,0.09642674"
"Zm00001eb191020",0.0368193498199699,3,"Yes","0.6623982,0.08352982,0.07485239"
"Zm00001eb000310",0.03761623,1,"No","0.03761623"
"Zm00001eb337920",0.03784127,1,"No","0.03784127"
"Zm00001eb332890",0.0380196783815759,5,"Yes","0.8429094,0.2903946,0.0913704,0.09460918,0.004306109"
"Zm00001eb428230",0.0382439365855086,2,"Yes","0.01932851,0.3475665"
"Zm00001eb073390",0.0383400711471605,2,"Yes","0.01936408,0.2162269"
"Zm00001eb018230",0.0388418212954357,2,"Yes","0.01963065,0.5838269"
"Zm00001eb250580",0.03886512,1,"No","0.03886512"
"Zm00001eb392710",0.0389160838777463,2,"Yes","0.48069,0.01967068"
"Zm00001eb253020",0.0390088822570208,9,"Yes","0.6796964,0.07072122,0.04097045,0.04195586,0.03064414,0.07778366,0.3277511,0.7013085,0.4879804"
"Zm00001eb120180",0.03904534534931,2,"Yes","0.01971734,0.7609585"
"Zm00001eb345420",0.03927822,1,"No","0.03927822"
"Zm00001eb271200",0.04013165,1,"No","0.04013165"
"Zm00001eb195050",0.0411693,1,"No","0.0411693"
"Zm00001eb228970",0.0412411983190147,3,"Yes","0.05491727,0.02049069,0.3534149"
"Zm00001eb394380",0.0413215909517602,4,"Yes","0.006418504,0.09175325,0.619165,0.5264569"
"Zm00001eb429440",0.041458849614197,5,"Yes","0.003556574,0.7990104,0.9233228,0.3650301,0.3508782"
"Zm00001eb427080",0.0426801919813644,2,"Yes","0.02159239,0.7651915"
"Zm00001eb050650",0.0427709643397856,3,"Yes","0.0915326,0.06039374,0.343109"
"Zm00001eb303790",0.04285539,1,"No","0.04285539"
"Zm00001eb001120",0.04295017,1,"No","0.04295017"
"Zm00001eb166180",0.0429907505886609,4,"Yes","0.08175778,0.2033428,0.3874936,0.006781423"
"Zm00001eb199540",0.04301397,1,"No","0.04301397"
"Zm00001eb358770",0.0431799730022498,2,"Yes","0.09782675,0.02182876"
"Zm00001eb128990",0.0432094965796181,4,"Yes","0.00929016,0.05406341,0.5006062,0.1484003"
"Zm00001eb426330",0.0443372792366906,17,"Yes","0.338264,0.02356574,0.1081049,0.5761578,0.9705667,0.3359432,0.7844882,0.9365308,0.07216967,0.2170487,0.1479372,0.5703942,0.09975433,0.6593595,0.03293486,0.008119589,0.1644204"
"Zm00001eb352610",0.0449833543708074,2,"Yes","0.02279007,0.9667589"
"Zm00001eb429140",0.0451968416409094,5,"Yes","0.8082642,0.003865951,0.8279964,0.8672386,0.9914655"
"Zm00001eb069740",0.0455610838435865,2,"Yes","0.02314234,0.370448"
"Zm00001eb341090",0.04576684,1,"No","0.04576684"
"Zm00001eb155010",0.0457732613441103,10,"Yes","0.00399069,0.1846467,0.6109334,0.04494605,0.2050096,0.0325838,0.1835887,0.7818947,0.6241879,0.6053164"
"Zm00001eb042700",0.0457814914049156,3,"Yes","0.1157812,0.008974035,0.3208275"
"Zm00001eb103170",0.04640846,1,"No","0.04640846"
"Zm00001eb011160",0.0466421110356976,3,"Yes","0.427679,0.07025857,0.05279076"
"Zm00001eb187040",0.0470347818376375,3,"Yes","0.3350747,0.9399779,0.008578489"
"Zm00001eb139700",0.0472654425524175,3,"Yes","0.09057636,0.02090633,0.8883625"
"Zm00001eb149730",0.0472726148290734,2,"Yes","0.02431549,0.269969"
"Zm00001eb399890",0.047407930354876,2,"Yes","0.7137594,0.02399199"
"Zm00001eb057360",0.0474904844723891,3,"Yes","0.03986663,0.6625723,0.09382234"
"Zm00001eb016240",0.0483012295328886,3,"Yes","0.9382899,0.03341229,0.06113348"
"Zm00001eb035630",0.04845872,1,"No","0.04845872"
"Zm00001eb311750",0.0488065255108112,2,"Yes","0.1615633,0.02486497"
"Zm00001eb160750",0.0490082090283697,3,"Yes","0.6337495,0.74823,0.009163808"
"Zm00001eb187030",0.0501479912482112,2,"Yes","0.8632675,0.0273622"
"Zm00001eb119540",0.05028715,1,"No","0.05028715"
"Zm00001eb160190",0.05082605,1,"No","0.05082605"
"Zm00001eb233280",0.05087749,1,"No","0.05087749"
"Zm00001eb233580",0.0510955047057967,2,"Yes","0.4648575,0.02590202"
"Zm00001eb205270",0.0515792688644277,5,"Yes","0.5494452,0.2899059,0.9674374,0.03741058,0.03917118"
"Zm00001eb106410",0.0516546,1,"No","0.0516546"
"Zm00001eb300210",0.051675520898731,6,"Yes","0.679888,0.1560671,0.9954066,0.7478677,0.01400017,0.03542065"
"Zm00001eb041190",0.0518690089610523,9,"Yes","0.725416,0.07546706,0.002951823,0.484986,0.4024544,0.4960317,0.5969662,0.5841082,0.8655358"
"Zm00001eb194380",0.0519840129775487,4,"Yes","0.04120719,0.1266128,0.07114737,0.1493927"
"Zm00001eb065940",0.0522324006619989,2,"Yes","0.03078409,0.04828828"
"Zm00001eb138360",0.0533468277745087,2,"Yes","0.6957088,0.02708832"
"Zm00001eb029710",0.0535504539584842,4,"Yes","0.01888431,0.9544065,0.06343335,0.9685764"
"Zm00001eb234370",0.05358422,1,"No","0.05358422"
"Zm00001eb375900",0.0537029477070698,2,"Yes","0.2358723,0.02795879"
"Zm00001eb212230",0.0542246906211103,3,"Yes","0.08791363,0.3900319,0.102887"
"Zm00001eb216550",0.0544872,1,"No","0.0544872"
"Zm00001eb070330",0.0549247120608065,10,"Yes","0.7334945,0.6350665,0.8376299,0.6720372,0.6484307,0.1872155,0.0775173,0.09672025,0.6582909,0.002349556"
"Zm00001eb115580",0.055477678604364,3,"Yes","0.1044418,0.08982733,0.1659201"
"Zm00001eb118910",0.0568631191762323,2,"Yes","0.02887976,0.952257"
"Zm00001eb254480",0.0570101480410674,2,"Yes","0.02894367,0.5287695"
"Zm00001eb081280",0.05728968,1,"No","0.05728968"
"Zm00001eb200990",0.0577195471769703,2,"Yes","0.4282418,0.02930889"
"Zm00001eb286480",0.0577517902076092,2,"Yes","0.02939439,0.09632741"
"Zm00001eb104970",0.05838458,1,"No","0.05838458"
"Zm00001eb246470",0.0590758019026254,2,"Yes","0.05947889,0.04749192"
"Zm00001eb143520",0.0596621433738512,2,"Yes","0.03044071,0.7407747"
"Zm00001eb068390",0.06069827,1,"No","0.06069827"
"Zm00001eb147890",0.0617485259008769,5,"Yes","0.04720857,0.08750413,0.09072903,0.3965387,0.3965387"
"Zm00001eb020060",0.0622667963618092,3,"Yes","0.7253191,0.07666728,0.09575378"
"Zm00001eb299230",0.0625129760405692,5,"Yes","0.1904666,0.590112,0.560586,0.6835884,0.005651619"
"Zm00001eb156040",0.06315711,1,"No","0.06315711"
"Zm00001eb006190",0.06315819,1,"No","0.06315819"
"Zm00001eb046910",0.06319741,1,"No","0.06319741"
"Zm00001eb298910",0.0633163935851758,2,"Yes","0.03224575,0.7199934"
"Zm00001eb224550",0.06511779,1,"No","0.06511779"
"Zm00001eb119000",0.0656393725615547,5,"Yes","0.1312838,0.3483422,0.1060151,0.1439804,0.4222126"
"Zm00001eb021390",0.0662509384086483,4,"Yes","0.9654786,0.1417404,0.02631006,0.05429396"
"Zm00001eb313430",0.06626999,1,"No","0.06626999"
"Zm00001eb159590",0.0665412125085508,13,"Yes","0.3358949,0.4315222,0.5915063,0.3453032,0.001772823,0.5740736,0.5281309,0.8784019,0.8629844,0.4121581,0.7784905,0.8340183,0.6448639"
"Zm00001eb076400",0.06669067,1,"No","0.06669067"
"Zm00001eb357890",0.0670258101774815,2,"Yes","0.1209814,0.05227968"
"Zm00001eb168920",0.0670466461952536,2,"Yes","0.03418938,0.1205273"
"Zm00001eb099720",0.0672375376668194,4,"Yes","0.5296117,0.01046664,0.1767591,0.8057133"
"Zm00001eb153830",0.0676537029509334,3,"Yes","0.02175586,0.3979958,0.07995975"
"Zm00001eb340040",0.0679918343831021,2,"Yes","0.03461559,0.5043271"
"Zm00001eb002620",0.0694133318744091,2,"Yes","0.03573339,0.7824215"
"Zm00001eb170710",0.07004926,1,"No","0.07004926"
"Zm00001eb274500",0.07039658,1,"No","0.07039658"
"Zm00001eb387300",0.07081907,1,"No","0.07081907"
"Zm00001eb250750",0.07114448,1,"No","0.07114448"
"Zm00001eb194400",0.07114737,1,"No","0.07114737"
"Zm00001eb111300",0.0713720563387436,8,"Yes","0.05924847,0.05924847,0.05924847,0.7479881,0.05924847,0.9152263,0.1591129,0.1523527"
"Zm00001eb183500",0.0716279203168348,5,"Yes","0.4839353,0.03998693,0.05090818,0.08799264,0.1678636"
"Zm00001eb410840",0.0716394897237256,4,"Yes","0.2833114,0.01224748,0.07529054,0.9852846"
"Zm00001eb122030",0.0717470854682928,5,"Yes","0.2779701,0.1383678,0.169771,0.007369681,0.3995942"
"Zm00001eb212020",0.0720992202071962,4,"Yes","0.0858277,0.4916944,0.3363964,0.0479608"
"Zm00001eb009580",0.0721027,1,"No","0.0721027"
"Zm00001eb104350",0.072311761921087,6,"Yes","0.2964632,0.01444451,0.2857169,0.1213235,0.04651037,0.742888"
"Zm00001eb013360",0.07231971,1,"No","0.07231971"
"Zm00001eb251310",0.0727283586102923,3,"Yes","0.01358478,0.7532272,0.2023822"
"Zm00001eb153640",0.0727376947257989,15,"Yes","0.82511,0.7972555,0.7975423,0.2439346,0.8636903,0.9417362,0.9642635,0.9559056,0.135097,0.8532209,0.8235376,0.760751,0.9723512,0.001745583,0.564119"
"Zm00001eb159720",0.0728181319253163,4,"Yes","0.01099499,0.5367271,0.7178848,0.7001856"
"Zm00001eb142510",0.0728506,1,"No","0.0728506"
"Zm00001eb324540",0.07306246,1,"No","0.07306246"
"Zm00001eb212640",0.0733174589591177,2,"Yes","0.04078381,0.05191627"
"Zm00001eb414810",0.07448831,1,"No","0.07448831"
"Zm00001eb215950",0.0746444946525826,3,"Yes","0.01435996,0.5157687,0.5047466"
"Zm00001eb066440",0.0746566070009038,3,"Yes","0.4620785,0.01419581,0.6792684"
"Zm00001eb130190",0.0747601826474543,6,"Yes","0.6926503,0.3930906,0.341919,0.03500389,0.5955694,0.03667468"
"Zm00001eb398920",0.07482276,1,"No","0.07482276"
"Zm00001eb111000",0.07503202,1,"No","0.07503202"
"Zm00001eb181980",0.07567802,1,"No","0.07567802"
"Zm00001eb237100",0.07568011,1,"No","0.07568011"
"Zm00001eb248640",0.07576471,1,"No","0.07576471"
"Zm00001eb432540",0.07585699,1,"No","0.07585699"
"Zm00001eb239020",0.0758986991828622,3,"Yes","0.01422358,0.269173,0.737834"
"Zm00001eb056720",0.0762958833086618,4,"Yes","0.2021711,0.6802862,0.3623572,0.01204251"
"Zm00001eb413550",0.0766152110998229,2,"Yes","0.8586833,0.03908111"
"Zm00001eb288120",0.0766815958379407,8,"Yes","0.05150361,0.4457718,0.8503879,0.0785183,0.7979142,0.04531199,0.7038625,0.7405268"
"Zm00001eb184370",0.0767778992985266,2,"Yes","0.03915578,0.5196641"
"Zm00001eb106740",0.0770102643172367,5,"Yes","0.6746588,0.6174055,0.1942624,0.6206518,0.007103759"
"Zm00001eb241300",0.07747752,1,"No","0.07747752"
"Zm00001eb252690",0.0776000983722229,3,"Yes","0.6317116,0.062388,0.1263384"
"Zm00001eb118860",0.0779697510803123,3,"Yes","0.5915767,0.9079531,0.01462363"
"Zm00001eb071140",0.07836959,1,"No","0.07836959"
"Zm00001eb284300",0.07875508,1,"No","0.07875508"
"Zm00001eb148430",0.0788703198840071,10,"Yes","0.07354322,0.9109298,0.01992448,0.003240088,0.7047232,0.7974489,0.8637178,0.3751686,0.1704513,0.6331686"
"Zm00001eb214130",0.0794287935602731,3,"Yes","0.3029748,0.01490298,0.3359534"
"Zm00001eb192780",0.0798655742205826,10,"Yes","0.007783417,0.3290639,0.6411459,0.7843223,0.0777283,0.495941,0.9274424,0.01910482,0.8805543,0.6635623"
"Zm00001eb129510",0.0799025364107987,4,"Yes","0.05302542,0.0528814,0.4153044,0.3206416"
"Zm00001eb190280",0.0804492602597928,2,"Yes","0.0414299,0.8747885"
"Zm00001eb203310",0.08076409,1,"No","0.08076409"
"Zm00001eb249990",0.0819216523631826,2,"Yes","0.04185099,0.5936032"
"Zm00001eb250000",0.0819216523631826,2,"Yes","0.04185099,0.5936032"
"Zm00001eb431730",0.08192594,1,"No","0.08192594"
"Zm00001eb046650",0.0822021815146415,2,"Yes","0.05034756,0.07991377"
"Zm00001eb227150",0.0822417300845369,5,"Yes","0.1537304,0.8294518,0.9409409,0.1303471,0.04091844"
"Zm00001eb053540",0.0823457659154494,2,"Yes","0.2648597,0.04209378"
"Zm00001eb373060",0.0824197514031649,2,"Yes","0.9171454,0.04268619"
"Zm00001eb354250",0.0825195100032841,2,"Yes","0.04287041,0.7962333"
"Zm00001eb429190",0.0832481193840018,9,"Yes","0.7430107,0.01309836,0.1267974,0.06582528,0.06285843,0.03319083,0.1539699,0.2595529,0.1145399"
"Zm00001eb071300",0.083619397894972,6,"Yes","0.8502636,0.6495117,0.1243557,0.1294804,0.4485457,0.05116268"
"Zm00001eb371830",0.0840206312288947,8,"Yes","0.05298983,0.2075328,0.3464059,0.2331128,0.005073632,0.3316202,0.1249516,0.1484281"
"Zm00001eb126920",0.0848696820772584,9,"Yes","0.246568,0.157818,0.9123935,0.4265134,0.003951985,0.1594411,0.06009344,0.1971158,0.2183771"
"Zm00001eb072330",0.08499931,1,"No","0.08499931"
"Zm00001eb121230",0.0855268842609329,3,"Yes","0.1234296,0.1240693,0.07873225"
"Zm00001eb425910",0.0858461343637659,2,"Yes","0.4054716,0.0456883"
"Zm00001eb253220",0.08608255,1,"No","0.08608255"
"Zm00001eb244510",0.0865593602234886,4,"Yes","0.1328495,0.7242674,0.8107232,0.01299538"
"Zm00001eb354420",0.0866760338393653,2,"Yes","0.04432468,0.4803915"
"Zm00001eb310520",0.086813227891417,7,"Yes","0.08206388,0.04166878,0.06249202,0.04997749,0.0433654,0.2174284,0.4944994"
"Zm00001eb430200",0.0868137715065946,7,"Yes","0.3425247,0.1171343,0.218217,0.06560234,0.139155,0.8200388,0.07703658"
"Zm00001eb338380",0.0869113910391396,2,"Yes","0.04444887,0.5406166"
"Zm00001eb150790",0.08746964,1,"No","0.08746964"
"Zm00001eb070230",0.0880470540441824,3,"Yes","0.1290315,0.846058,0.06288798"
"Zm00001eb114660",0.0881146998140979,2,"Yes","0.04574687,0.6002194"
"Zm00001eb301090",0.0891424757934282,2,"Yes","0.04607243,0.2828203"
"Zm00001eb118970",0.0892143369172638,3,"Yes","0.4713144,0.6578896,0.01689071"
"Zm00001eb100310",0.0892595051947203,2,"Yes","0.3891994,0.04570486"
"Zm00001eb012080",0.0896132654870229,4,"Yes","0.9217588,0.07225338,0.01636619,0.4718929"
"Zm00001eb251960",0.0899802178991471,6,"Yes","0.07390875,0.8020772,0.4431893,0.6868487,0.1301732,0.1322663"
"Zm00001eb008870",0.09054408,1,"No","0.09054408"
"Zm00001eb327150",0.0905710471519394,7,"Yes","0.07578195,0.5271544,0.1674766,0.4152079,0.55749,0.1308007,0.1446837"
"Zm00001eb324430",0.09093604,1,"No","0.09093604"
"Zm00001eb360410",0.09107975,1,"No","0.09107975"
"Zm00001eb287880",0.0917538708117288,3,"Yes","0.6751406,0.2983397,0.01748388"
"Zm00001eb322260",0.09186228,1,"No","0.09186228"
"Zm00001eb318330",0.0919213251989447,4,"Yes","0.1520328,0.5386094,0.4057712,0.01681948"
"Zm00001eb052260",0.09220361,1,"No","0.09220361"
"Zm00001eb272770",0.0923535820767505,3,"Yes","0.1353959,0.02036148,0.6481183"
"Zm00001eb388610",0.0926932758565282,4,"Yes","0.01924234,0.9970559,0.7186768,0.4503829"
"Zm00001eb133330",0.09274953,1,"No","0.09274953"
"Zm00001eb254090",0.0930462005444935,7,"Yes","0.2850634,0.2683792,0.7896323,0.06303203,0.005831678,0.7983111,0.8026244"
"Zm00001eb059790",0.0936082076479672,3,"Yes","0.217247,0.6582034,0.02240962"
"Zm00001eb210730",0.094029522423174,3,"Yes","0.2285793,0.962713,0.01815023"
"Zm00001eb242540",0.0941736633013662,8,"Yes","0.8898125,0.8296164,0.8898125,0.4641255,0.3254597,0.3843545,0.0107342,0.256292"
"Zm00001eb158970",0.0949904850740623,2,"Yes","0.04947594,0.07234433"
"Zm00001eb373520",0.09512972,1,"No","0.09512972"
"Zm00001eb417030",0.09527436,1,"No","0.09527436"
"Zm00001eb417040",0.09527436,1,"No","0.09527436"
"Zm00001eb428220",0.0964746637688271,2,"Yes","0.05886092,0.4040312"
"Zm00001eb026890",0.09667108,1,"No","0.09667108"
"Zm00001eb198320",0.0969663720336713,8,"Yes","0.5065778,0.0614126,0.04034354,0.0283774,0.6624828,0.1516663,0.4232117,0.624518"
"Zm00001eb430290",0.0974240319960304,3,"Yes","0.5332595,0.1207212,0.03012122"
"Zm00001eb190180",0.0979764,1,"No","0.0979764"
"Zm00001eb119990",0.0979825851229936,3,"Yes","0.01942422,0.7274829,0.2300059"
"Zm00001eb173100",0.0980052470045485,2,"Yes","0.05028167,0.2990804"
"Zm00001eb324120",0.0983261304622418,2,"Yes","0.6213889,0.05043408"
