"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb291600",0.0503390368259444,3,"Yes","0.2180605,0.2259276,0.01283439"
"Zm00001eb026200",0.05043238,1,"No","0.05043238"
"Zm00001eb210720",0.0507145310331104,2,"Yes","0.02572898,0.7593442"
"Zm00001eb408760",0.0510660550919499,6,"Yes","0.8837907,0.08513797,0.01011971,0.584662,0.4039146,0.0510811"
"Zm00001eb129510",0.051148246798622,4,"Yes","0.03460589,0.02740416,0.3110792,0.5908763"
"Zm00001eb231730",0.0517861,1,"No","0.0517861"
"Zm00001eb215080",0.0522016121221568,2,"Yes","0.5535366,0.02685765"
"Zm00001eb337370",0.0524435663479197,2,"Yes","0.03357359,0.4621017"
"Zm00001eb052700",0.0525559499707257,4,"Yes","0.4167672,0.008296175,0.5195941,0.7427385"
"Zm00001eb238930",0.05264659,1,"No","0.05264659"
"Zm00001eb118850",0.0528385461533337,4,"Yes","0.02403802,0.08504312,0.04591525,0.3888151"
"Zm00001eb382840",0.0530695222889269,2,"Yes","0.02693789,0.1182236"
"Zm00001eb274820",0.0532235,1,"No","0.0532235"
"Zm00001eb334290",0.0538482022908076,10,"Yes","0.2528815,0.6501352,0.3085708,0.1830302,0.001955484,0.4566945,0.5879159,0.6947368,0.8952194,0.5722016"
"Zm00001eb418940",0.05565053,1,"No","0.05565053"
"Zm00001eb430630",0.0558056945790676,2,"Yes","0.3365878,0.02833299"
"Zm00001eb154950",0.0560457808246935,2,"Yes","0.5238063,0.02849683"
"Zm00001eb371830",0.0563735738892691,8,"Yes","0.07737001,0.432875,0.1398356,0.07503573,0.6647003,0.04536364,0.0952453,0.6145824"
"Zm00001eb192250",0.0574734255813784,4,"Yes","0.5071966,0.05933779,0.3289705,0.06304438"
"Zm00001eb351780",0.0577902648619042,2,"Yes","0.02933214,0.2584747"
"Zm00001eb211180",0.0580118599526568,2,"Yes","0.1373911,0.04383672"
"Zm00001eb039840",0.05880603,1,"No","0.05880603"
"Zm00001eb229750",0.0592667,1,"No","0.0592667"
"Zm00001eb302640",0.0592813926917235,2,"Yes","0.1823076,0.03142247"
"Zm00001eb203670",0.0599099281718303,2,"Yes","0.03042497,0.6924424"
"Zm00001eb432780",0.0599267104242055,2,"Yes","0.03436927,0.0307294"
"Zm00001eb025040",0.0603830516193831,5,"Yes","0.6620866,0.06746168,0.8389921,0.005419749,0.8706872"
"Zm00001eb151140",0.06045099,1,"No","0.06045099"
"Zm00001eb044780",0.0604552668112248,5,"Yes","0.08113494,0.0866133,0.09092503,0.5993556,0.8763768"
"Zm00001eb287380",0.0605504148138046,3,"Yes","0.1028333,0.4194996,0.01255959"
"Zm00001eb096950",0.06087152,1,"No","0.06087152"
"Zm00001eb157860",0.0608864522397522,11,"Yes","0.9696105,0.9228317,0.7001531,0.9519077,0.002256297,0.8484236,0.6818121,0.8194126,0.9276912,0.6229016,0.8013119"
"Zm00001eb432290",0.0611415233438486,4,"Yes","0.6416966,0.8262835,0.009161303,0.5482754"
"Zm00001eb424130",0.06124237,1,"No","0.06124237"
"Zm00001eb043120",0.06146968,1,"No","0.06146968"
"Zm00001eb229760",0.0618402884669622,5,"Yes","0.8776728,0.005551172,0.3425771,0.1010163,0.2872554"
"Zm00001eb254290",0.06188772,1,"No","0.06188772"
"Zm00001eb321520",0.0621928844144037,2,"Yes","0.03159844,0.2059034"
"Zm00001eb149760",0.0624564731412345,2,"Yes","0.03343595,0.7102178"
"Zm00001eb272760",0.0631738776716781,2,"Yes","0.7408057,0.04010842"
"Zm00001eb198490",0.0636460452426701,4,"Yes","0.05805242,0.8568499,0.08854017,0.07956309"
"Zm00001eb193470",0.06414517,1,"No","0.06414517"
"Zm00001eb068860",0.06446631,1,"No","0.06446631"
"Zm00001eb067370",0.0649105208407784,3,"Yes","0.4225825,0.3761904,0.01203974"
"Zm00001eb222270",0.0652484827702847,2,"Yes","0.1906513,0.04012615"
"Zm00001eb413950",0.06530625,1,"No","0.06530625"
"Zm00001eb001110",0.0654106331576845,8,"Yes","0.2328421,0.1364943,0.04529015,0.9265632,0.4642086,0.2835328,0.04367238,0.1076601"
"Zm00001eb194980",0.0658771467481389,3,"Yes","0.7771902,0.09807164,0.07165532"
"Zm00001eb012080",0.0676843985206376,4,"Yes","0.3207137,0.04106252,0.0576267,0.18277"
"Zm00001eb142080",0.0678253365067145,3,"Yes","0.123922,0.06070431,0.02211544"
"Zm00001eb072580",0.06796734,1,"No","0.06796734"
"Zm00001eb292070",0.0687193403423513,3,"Yes","0.7769232,0.1251287,0.0130707"
"Zm00001eb170650",0.0688292058634148,31,"Yes","0.005424306,0.2278967,0.1169105,0.1390952,0.5124132,0.4456649,0.3559844,0.368665,0.03356096,0.4415541,0.05398383,0.08540085,0.2055867,0.2892841,0.3969414,0.2056418,0.2387754,0.2207978,0.104857,0.5125458,0.01691852,0.9090276,0.7307495,0.9899881,0.8059344,0.5868763,0.5097234,0.5755817,0.1934669,0.6934613,0.07280182"
"Zm00001eb108530",0.0689251050329228,2,"Yes","0.0353508,0.7560276"
"Zm00001eb108540",0.0689251050329228,2,"Yes","0.0353508,0.7560276"
"Zm00001eb152420",0.0690474767225664,4,"Yes","0.01032902,0.2931329,0.2279069,0.4782711"
"Zm00001eb252680",0.0691011487746738,5,"Yes","0.9545692,0.1113653,0.00824735,0.9002601,0.1347047"
"Zm00001eb001040",0.0691019105193886,4,"Yes","0.0130564,0.3111947,0.3162891,0.6659166"
"Zm00001eb042520",0.0696629527861582,3,"Yes","0.3079888,0.1497628,0.01405313"
"Zm00001eb177390",0.0701727730028494,2,"Yes","0.7880104,0.03574495"
"Zm00001eb143850",0.0714273881126276,2,"Yes","0.03638884,0.7052233"
"Zm00001eb400270",0.0716323265203455,16,"Yes","0.4325205,0.9921458,0.9214286,0.02767112,0.3163901,0.03092641,0.2853105,0.1351999,0.9006945,0.4152036,0.0526517,0.05923956,0.680053,0.465844,0.1428274,0.9136978"
"Zm00001eb166970",0.0722746462404921,2,"Yes","0.0370133,0.7010807"
"Zm00001eb083200",0.0724212562400204,2,"Yes","0.05515909,0.06338344"
"Zm00001eb066690",0.0726552890194284,6,"Yes","0.9026844,0.02593958,0.07490438,0.3406999,0.1205028,0.2657506"
"Zm00001eb429140",0.0729389076374074,5,"Yes","0.09216523,0.6302214,0.1541715,0.05177713,0.820356"
"Zm00001eb287550",0.0739038756287668,2,"Yes","0.8405329,0.03768131"
"Zm00001eb120180",0.0739264998639905,2,"Yes","0.03767339,0.8951855"
"Zm00001eb375070",0.07403856,1,"No","0.07403856"
"Zm00001eb419270",0.0744646593377505,4,"Yes","0.01228294,0.3550062,0.08944503,0.3199839"
"Zm00001eb076550",0.0747588803044276,5,"Yes","0.3987261,0.3640393,0.5406469,0.008305561,0.7257711"
"Zm00001eb125210",0.0749284,1,"No","0.0749284"
"Zm00001eb277620",0.0752407629525528,2,"Yes","0.0659004,0.03869325"
"Zm00001eb092570",0.07599021,1,"No","0.07599021"
"Zm00001eb167130",0.0762533812544113,3,"Yes","0.2448811,0.1085477,0.03825706"
"Zm00001eb222240",0.0767279108609654,2,"Yes","0.04175148,0.4776859"
"Zm00001eb215950",0.0773738384405587,3,"Yes","0.01492732,0.5632063,0.2504702"
"Zm00001eb092910",0.0775297861581365,4,"Yes","0.1150181,0.2897008,0.01230543,0.08725918"
"Zm00001eb034310",0.0777789461942279,3,"Yes","0.8820587,0.3553277,0.01549938"
"Zm00001eb322520",0.0778559883542159,7,"Yes","0.04967412,0.169235,0.2106036,0.8396816,0.08492874,0.269307,0.09081669"
"Zm00001eb395030",0.0779636636103594,2,"Yes","0.6029314,0.04104891"
"Zm00001eb112050",0.07816189,1,"No","0.07816189"
"Zm00001eb200710",0.07839382,1,"No","0.07839382"
"Zm00001eb321870",0.0785372199846789,2,"Yes","0.8826135,0.04041531"
"Zm00001eb183270",0.07862053,1,"No","0.07862053"
"Zm00001eb122720",0.07935157,1,"No","0.07935157"
"Zm00001eb187580",0.0795728843226748,2,"Yes","0.3819122,0.04712295"
"Zm00001eb178800",0.07992565,1,"No","0.07992565"
"Zm00001eb217090",0.08013478,1,"No","0.08013478"
"Zm00001eb151340",0.0805585122213285,7,"Yes","0.913978,0.9186984,0.0756341,0.5146037,0.08166628,0.05511045,0.1281583"
"Zm00001eb211610",0.08090029,1,"No","0.08090029"
"Zm00001eb390800",0.08159442,1,"No","0.08159442"
"Zm00001eb289960",0.0818596982484548,2,"Yes","0.06662741,0.08415736"
"Zm00001eb213920",0.0819344137541276,7,"Yes","0.05232355,0.005373058,0.5468974,0.1498135,0.1558985,0.2163232,0.4496185"
"Zm00001eb254150",0.08280124,1,"No","0.08280124"
"Zm00001eb229700",0.0830963576206019,3,"Yes","0.7072778,0.6962578,0.0161701"
"Zm00001eb175410",0.08394645,1,"No","0.08394645"
"Zm00001eb321280",0.0840386820577725,4,"Yes","0.06558796,0.0781007,0.07190487,0.06603703"
"Zm00001eb290170",0.08415009,1,"No","0.08415009"
"Zm00001eb133330",0.08478129,1,"No","0.08478129"
"Zm00001eb042900",0.0851025106519367,7,"Yes","0.06205585,0.1335229,0.5974865,0.07218751,0.1601315,0.32888,0.2427313"
"Zm00001eb012370",0.0851256039796513,2,"Yes","0.5383537,0.04351112"
"Zm00001eb141130",0.085519,1,"No","0.085519"
"Zm00001eb224300",0.0865261,1,"No","0.0865261"
"Zm00001eb119920",0.0866332309731777,3,"Yes","0.4963192,0.01636447,0.507084"
"Zm00001eb173740",0.08666139,1,"No","0.08666139"
"Zm00001eb337350",0.0870254,1,"No","0.0870254"
"Zm00001eb215790",0.0878650097684079,5,"Yes","0.69648,0.09722125,0.837788,0.1487148,0.1672886"
"Zm00001eb273430",0.0884799868127524,4,"Yes","0.04831421,0.06309814,0.4665877,0.7103004"
"Zm00001eb428810",0.08888505,1,"No","0.08888505"
"Zm00001eb183010",0.08904195,1,"No","0.08904195"
"Zm00001eb289920",0.0896746983687823,3,"Yes","0.5216888,0.2124919,0.01699328"
"Zm00001eb335470",0.0900471868529042,2,"Yes","0.04650407,0.4896083"
"Zm00001eb001430",0.0901007706812399,11,"Yes","0.1945443,0.112916,0.3694319,0.1583853,0.1489244,0.1672921,0.1618009,0.1117374,0.7377769,0.1835896,0.4421438"
"Zm00001eb337920",0.09020891,1,"No","0.09020891"
"Zm00001eb372730",0.0902754375764332,2,"Yes","0.04625164,0.5530919"
"Zm00001eb049310",0.090824339809442,3,"Yes","0.3767576,0.09323527,0.02508843"
"Zm00001eb012020",0.09189037,1,"No","0.09189037"
"Zm00001eb119690",0.09290137,1,"No","0.09290137"
"Zm00001eb386850",0.0931639563244013,4,"Yes","0.08559295,0.0740071,0.05510614,0.3390223"
"Zm00001eb408570",0.093310109873026,8,"Yes","0.1429917,0.1203293,0.01610881,0.3330469,0.06813006,0.4653515,0.06821951,0.5789037"
"Zm00001eb389870",0.09387403,1,"No","0.09387403"
"Zm00001eb357900",0.09439825,1,"No","0.09439825"
"Zm00001eb335910",0.0954743031961818,5,"Yes","0.008718512,0.5853731,0.1993655,0.3245873,0.7418942"
"Zm00001eb419790",0.0957612800093515,2,"Yes","0.04909222,0.8211868"
"Zm00001eb325100",0.09587553,1,"No","0.09587553"
"Zm00001eb054630",0.09676036,1,"No","0.09676036"
"Zm00001eb307860",0.09741655,1,"No","0.09741655"
"Zm00001eb051060",0.09801626,1,"No","0.09801626"
"Zm00001eb164810",0.0980485265215342,2,"Yes","0.7944215,0.05310101"
"Zm00001eb356420",0.0982395,1,"No","0.0982395"
"Zm00001eb363910",0.0986826629923243,3,"Yes","0.02631935,0.1442591,0.6641759"
"Zm00001eb363920",0.0986826629923243,3,"Yes","0.02631935,0.1442591,0.6641759"
"Zm00001eb350870",0.0988796536055155,5,"Yes","0.1125045,0.07444483,0.271186,0.2082023,0.05870107"
"Zm00001eb126240",0.0988801873949129,2,"Yes","0.05162024,0.05859244"
"Zm00001eb279120",0.0990257187367817,3,"Yes","0.7378427,0.2538694,0.0195208"
"Zm00001eb287640",0.0994080782760629,8,"Yes","0.3631569,0.0460675,0.1675488,0.8784717,0.1455809,0.5088033,0.03336359,0.6711408"
"Zm00001eb052650",0.09975303,1,"No","0.09975303"
"Zm00001eb374460",0.09999663,1,"No","0.09999663"
"Zm00001eb108200",0.100310223850762,2,"Yes","0.9833836,0.05244591"
"Zm00001eb429590",0.100344799707308,5,"Yes","0.04965648,0.03280283,0.7995637,0.5009233,0.4489277"
"Zm00001eb068300",0.100473892608005,5,"Yes","0.2963099,0.6351336,0.06669256,0.04150443,0.9903735"
"Zm00001eb047280",0.100503903680318,2,"Yes","0.05235825,0.9473698"
"Zm00001eb247960",0.100570097844086,2,"Yes","0.0516202,0.7424529"
"Zm00001eb273580",0.1013795,1,"No","0.1013795"
"Zm00001eb323900",0.101824,1,"No","0.101824"
"Zm00001eb412880",0.1024911,1,"No","0.1024911"
"Zm00001eb136360",0.1026474,1,"No","0.1026474"
"Zm00001eb218900",0.10278984235289,2,"Yes","0.08265543,0.08476195"
"Zm00001eb121640",0.103420114213166,6,"Yes","0.08317107,0.08429772,0.08012448,0.9574448,0.1253101,0.3546719"
"Zm00001eb409870",0.1042359,1,"No","0.1042359"
"Zm00001eb167500",0.1043018,1,"No","0.1043018"
"Zm00001eb081570",0.105580219442948,3,"Yes","0.02522674,0.9393803,0.342902"
"Zm00001eb130190",0.105765884111173,6,"Yes","0.8545618,0.6133914,0.6462381,0.009779926,0.09875674,0.5401271"
"Zm00001eb239020",0.10581039369625,3,"Yes","0.8149993,0.02036382,0.7388896"
"Zm00001eb062880",0.106056860667832,3,"Yes","0.5985982,0.6842863,0.02811871"
"Zm00001eb015910",0.106283,1,"No","0.106283"
"Zm00001eb167820",0.106586334551268,4,"Yes","0.6523681,0.3681896,0.06138546,0.1025399"
"Zm00001eb302700",0.1068793,1,"No","0.1068793"
"Zm00001eb252300",0.107481872773247,7,"Yes","0.7608652,0.006724357,0.3954417,0.7409888,0.314749,0.08189629,0.7297975"
"Zm00001eb112020",0.107533101691332,2,"Yes","0.8314882,0.05701355"
"Zm00001eb119630",0.107755658819107,3,"Yes","0.149619,0.09117434,0.4697926"
"Zm00001eb073540",0.109001789062113,7,"Yes","0.01644907,0.3316756,0.4357529,0.7952014,0.04436364,0.2783641,0.09951068"
"Zm00001eb121220",0.1090226,1,"No","0.1090226"
"Zm00001eb415420",0.109080614191096,6,"Yes","0.7862071,0.0132842,0.5889422,0.4950915,0.6850404,0.2729731"
"Zm00001eb010730",0.109617082736468,2,"Yes","0.3908852,0.05642751"
"Zm00001eb076400",0.1098561,1,"No","0.1098561"
"Zm00001eb114530",0.1103841,1,"No","0.1103841"
"Zm00001eb354820",0.110464929168759,3,"Yes","0.2891946,0.9619657,0.02160575"
"Zm00001eb422950",0.110601141055305,2,"Yes","0.07270456,0.3639908"
"Zm00001eb248670",0.11094390755855,4,"Yes","0.01744515,0.4067686,0.5788267,0.684619"
"Zm00001eb289670",0.11154495502543,2,"Yes","0.05741843,0.3510916"
"Zm00001eb384640",0.111808737058996,2,"Yes","0.6405799,0.06222639"
"Zm00001eb197740",0.111976217149869,3,"Yes","0.02160841,0.6997884,0.364351"
"Zm00001eb166150",0.111998331056358,3,"Yes","0.683309,0.02172499,0.9595929"
"Zm00001eb172580",0.1122001,1,"No","0.1122001"
