GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G019300    1   1589351   1596430      5       4  72206      0.78814      0.21531         0.17229         0.27328
SORBI_3001G019400    1   1608923   1618733      4       3  72206      0.63434      0.26293         0.29112         0.23717
SORBI_3001G019500    1   1614904   1619783      4       3  72206      0.63434      0.26293         0.29112         0.23717
SORBI_3001G019601    1   1621615   1626701      2       2  72206       -1.652      0.95073          0.9583         0.93769
SORBI_3001G019700    1   1636610   1646411      1       1  72206       1.0496      0.14695         0.14727         0.14727
SORBI_3001G019800    1   1644392   1653582      6       4  72206     -0.59868      0.72531         0.62895         0.79752
SORBI_3001G020350    1   1680765   1689187      1       1  72206       1.2314      0.10909         0.10949         0.10949
SORBI_3001G020500    1   1701099   1707675      1       1  72206      0.59448       0.2761         0.27601         0.27601
SORBI_3001G020600    1   1702442   1713957      6       4  72206      0.38345      0.35069         0.33915         0.35436
SORBI_3001G020900    1   1725582   1730619      2       1  72206     -0.89524      0.81467         0.81856         0.80771
SORBI_3001G021000    1   1727643   1739804      2       1  72206     -0.89524      0.81467         0.81856         0.80771
SORBI_3001G021500    1   1768077   1778290      8       5  72206     -0.44333      0.67124         0.56989         0.72835
SORBI_3001G021601    1   1776259   1781825     17       8  72206     -0.38307      0.64917         0.50643         0.75805
SORBI_3001G021700    1   1778750   1788230     19       8  72206     -0.12947      0.55151         0.36783         0.76234
SORBI_3001G021800    1   1785545   1795480      6       4  72206     -0.15999      0.56355         0.47021         0.65152
SORBI_3001G021900    1   1790932   1799374      1       1  72206     -0.58813      0.72178         0.72036         0.72036
SORBI_3001G022000    1   1797075   1804499      5       2  72206       1.2153      0.11212         0.10967         0.12236
SORBI_3001G022100    1   1800533   1807609      2       2  72206      -1.1665      0.87829         0.89362         0.85601
SORBI_3001G022400    1   1810171   1815687      1       1  72206      -0.8549       0.8037         0.80212         0.80212
SORBI_3001G022500    1   1812461   1825163      8       6  72206      0.35752      0.36035         0.36487         0.34509
SORBI_3001G022600    1   1821402   1828715      6       4  72206      0.58482      0.27934         0.29961         0.25834
SORBI_3001G022700    1   1824823   1831149      4       3  72206      0.46469      0.32108         0.24797         0.41033
SORBI_3001G023000    1   1841896   1852570      3       2  72206      -0.8273      0.79597         0.79844         0.77963
SORBI_3001G023100    1   1848735   1858772      4       2  72206      0.34938       0.3634         0.31262          0.4107
SORBI_3001G023200    1   1855418   1862721      4       2  72206      0.56476      0.28612         0.23013         0.35306
SORBI_3001G023400    1   1865351   1873783      1       1  72206      -1.0115      0.84411         0.84275         0.84275
SORBI_3001G023500    1   1871872   1882619      1       1  72206      -1.0115      0.84411         0.84275         0.84275
SORBI_3001G023800    1   1886889   1895254     10       6  72206       1.7859     0.037056        0.070992        0.024247
SORBI_3001G023900    1   1896224   1902808      1       1  72206      -0.6711      0.74892         0.74757         0.74757
SORBI_3001G024000    1   1900840   1911071      7       4  72206       1.6725     0.047216          0.2095         0.01401
SORBI_3001G024100    1   1909456   1915557      1       1  72206    -0.063954       0.5255         0.52441         0.52441
SORBI_3001G024200    1   1917703   1926815      3       2  72206     0.017132      0.49317         0.47402         0.50503
SORBI_3001G024250    1   1923084   1927686      1       1  72206      0.64191      0.26047         0.26044         0.26044
SORBI_3001G024400    1   1932662   1937930      7       3  72206     -0.83075      0.79694          0.8857         0.68866
SORBI_3001G024500    1   1936235   1946319      7       4  72206     -0.87561      0.80938         0.76348         0.79421
SORBI_3001G024700    1   1944274   1949436      1       1  72206     -0.13869      0.55515         0.55403         0.55403
SORBI_3001G024900    1   1949300   1954200      2       2  72206      -1.0935      0.86292         0.86981         0.85097
SORBI_3001G025000    1   1953730   1965322      2       2  72206      -1.1492      0.87477         0.89906          0.8456
SORBI_3001G025101    1   1964362   1970430      4       2  72206     -0.13158      0.55234         0.54067         0.54559
SORBI_3001G025700    1   1996516   2003946      1       1  72206      0.13206      0.44747         0.44681         0.44681
SORBI_3001G025900    1   2007633   2018283      3       2  72206     0.066629      0.47344          0.4463         0.49566
SORBI_3001G026000    1   2016430   2025764     10       5  72206     -0.22081      0.58738         0.52369         0.61882
SORBI_3001G026200    1   2033244   2044131      7       5  72206    0.0023941      0.49904         0.52479         0.44919
SORBI_3001G026300    1   2045670   2051443      2       2  72206      0.56958      0.28448         0.32061         0.25179
SORBI_3001G026400    1   2047444   2054777      1       1  72206       1.1045       0.1347         0.13501         0.13501
SORBI_3001G026600    1   2070933   2076370      1       1  72206     -0.85171      0.80281         0.80148         0.80148
SORBI_3001G026700    1   2080677   2087528      5       3  72206     -0.90088      0.81617         0.77286         0.83642
SORBI_3001G026800    1   2092324   2100430      1       1  72206      -1.4849      0.93122         0.93017         0.93017
SORBI_3001G027000    1   2109441   2115889      3       1  72206     -0.74895      0.77306         0.77072         0.77216
SORBI_3001G027100    1   2115619   2126838      5       3  72206       1.2699      0.10206         0.12215        0.090521
SORBI_3001G027200    1   2124385   2128958      2       2  72206      0.21559      0.41465         0.44866         0.37998
SORBI_3001G027300    1   2125305   2137140      4       3  72206      -2.2221      0.98686         0.98794          0.9811
SORBI_3001G027400    1   2131101   2135376      3       2  72206      -1.8031      0.96431         0.97197         0.94975
SORBI_3001G027500    1   2131792   2136894      3       2  72206      -1.8031      0.96431         0.97197         0.94975
SORBI_3001G027600    1   2133954   2139994      1       1  72206      -1.2377      0.89209         0.89097         0.89097
SORBI_3001G028000    1   2166794   2171814      1       1  72206      0.15251      0.43939          0.4386          0.4386
SORBI_3001G028100    1   2176240   2187016      3       2  72206       0.6668      0.25245         0.22623         0.28185
SORBI_3001G028200    1   2184952   2204877      2       2  72206     -0.78333      0.78328           0.768         0.78882
SORBI_3001G028301    1   2190291   2201388      2       2  72206     -0.78333      0.78328           0.768         0.78882
SORBI_3001G028400    1   2236553   2244355      5       3  72206      0.64541      0.25933         0.36008         0.18665
SORBI_3001G028500    1   2239769   2248330      4       3  72206      -2.0774      0.98112         0.97854         0.97436
SORBI_3001G028900    1   2253768   2263466      1       1  72206      0.64195      0.26045         0.26043         0.26043
SORBI_3001G029000    1   2259585   2264781      4       3  72206     -0.42384      0.66416         0.74517         0.56578
SORBI_3001G029100    1   2263712   2270310      3       2  72206      -1.3213      0.90679         0.91647         0.88057
SORBI_3001G029200    1   2268791   2275666      4       3  72206     -0.74929      0.77316         0.71192         0.79712
SORBI_3001G029300    1   2277889   2287400      1       1  72206     -0.40115      0.65584         0.65477         0.65477
SORBI_3001G029400    1   2285542   2292693      6       3  72206       2.2716     0.011557        0.027211       0.0065144
SORBI_3001G029500    1   2291896   2299802      3       1  72206      0.52498       0.2998         0.25155         0.35645
SORBI_3001G029600    1   2296089   2300541      3       1  72206      0.52498       0.2998         0.25155         0.35645
SORBI_3001G029700    1   2301416   2309009     13       4  72206     -0.19473       0.5772         0.49638         0.63549
SORBI_3001G029800    1   2306204   2314822      1       1  72206     -0.95941      0.83132         0.82973         0.82973
SORBI_3001G029900    1   2311297   2318186      1       1  72206     -0.26473      0.60439         0.60304         0.60304
SORBI_3001G030000    1   2314213   2325874      4       3  72206     -0.69497      0.75646         0.68725         0.80966
SORBI_3001G030400    1   2339337   2348547      6       3  72206     -0.15031      0.55974         0.57262         0.51244
SORBI_3001G030500    1   2358333   2364090      6       3  72206       2.0783     0.018839        0.020779        0.019715
SORBI_3001G030600    1   2363663   2369422      5       4  72206     -0.34406       0.6346         0.70574         0.54086
SORBI_3001G030800    1   2371855   2377216      2       2  72206      0.23096      0.40867         0.44135         0.37577
SORBI_3001G031100    1   2382786   2389678      4       3  72206         0.19      0.42465         0.53087         0.33389
SORBI_3001G031200    1   2387159   2393267      8       3  72206     -0.04669      0.51862         0.58274         0.45033
SORBI_3001G031300    1   2389412   2397531      4       2  72206    -0.092793      0.53697         0.54936         0.51608
SORBI_3001G031400    1   2394426   2399223      1       1  72206     -0.27684      0.60905         0.60778         0.60778
SORBI_3001G031500    1   2396335   2401141      1       1  72206     -0.27684      0.60905         0.60778         0.60778
SORBI_3001G031700    1   2406109   2413763      4       3  72206     -0.97889      0.83618         0.83438          0.8112
SORBI_3001G031800    1   2414082   2421724      1       1  72206       1.5097     0.065557        0.065986        0.065986
SORBI_3001G031900    1   2414592   2426714      2       2  72206       1.1281      0.12964         0.13298         0.12762
SORBI_3001G032000    1   2432482   2438725      1       1  72206       1.7747     0.037973        0.038313        0.038313
SORBI_3001G032200    1   2445498   2455413      3       2  72206      -1.2625      0.89661          0.9258         0.85324
SORBI_3001G032300    1   2455833   2462832     13       5  72206     -0.39181       0.6524         0.49013         0.79106
SORBI_3001G032400    1   2463532   2470560      3       2  72206      -1.0594      0.85528         0.85327          0.8507
SORBI_3001G032550    1   2473268   2479664      1       1  72206     -0.33875       0.6326         0.63111         0.63111
SORBI_3001G032900    1   2483761   2489705      3       1  72206      0.11611      0.45378         0.50617         0.40395
SORBI_3001G033000    1   2487317   2499493      8       4  72206     -0.86288       0.8059         0.78242         0.79941
SORBI_3001G033100    1   2495419   2501730      2       2  72206      -1.2858      0.90074         0.91774         0.87588
SORBI_3001G033200    1   2497310   2505376      2       2  72206      -1.2858      0.90074         0.91774         0.87588
SORBI_3001G033400    1   2526909   2535375      1       1  72206       1.1882      0.11738         0.11773         0.11773
SORBI_3001G033500    1   2534855   2541617      1       1  72206       1.1882      0.11738         0.11773         0.11773
SORBI_3001G033900    1   2551818   2557716      1       1  72206       1.2291      0.10951         0.10985         0.10985
SORBI_3001G034050    1   2580310   2584832      1       1  72206      -1.3695      0.91458         0.91326         0.91326
SORBI_3001G034100    1   2585306   2592571      1       1  72206       -1.054      0.85405         0.85262         0.85262
SORBI_3001G034200    1   2590125   2597232      2       2  72206       1.4259     0.076952         0.09801         0.06244
SORBI_3001G034300    1   2609023   2615615      3       2  72206     -0.32642      0.62795         0.69714         0.55181
SORBI_3001G034500    1   2618628   2628806      1       1  72206     -0.93305       0.8246         0.82284         0.82284
SORBI_3001G034600    1   2626433   2633312      4       2  72206      0.41996      0.33726         0.47859         0.23426
SORBI_3001G034700    1   2630380   2636538      2       1  72206      -1.7118      0.95653         0.96857         0.94141
SORBI_3001G034900    1   2633349   2638404      4       3  72206     -0.61238      0.72986         0.72518         0.72005
SORBI_3001G035000    1   2636605   2641439      5       4  72206      0.80973      0.20905         0.24321         0.18336
SORBI_3001G035100    1   2640280   2645549      2       2  72206     -0.26763      0.60551           0.555         0.65035
SORBI_3001G035200    1   2647168   2660158      5       3  72206      -0.2234      0.58839         0.59542         0.56249
SORBI_3001G035300    1   2657341   2662497      2       1  72206      0.57863      0.28142         0.25681          0.3079
SORBI_3001G035400    1   2658718   2666113      1       1  72206      0.51908      0.30185         0.30169         0.30169
SORBI_3001G035600    1   2672768   2678463      1       1  72206      -1.2897      0.90142         0.90052         0.90052
SORBI_3001G035700    1   2681963   2686554      1       1  72206     -0.94246      0.82702         0.82578         0.82578
SORBI_3001G035800    1   2683066   2689274      1       1  72206       0.7856      0.21605          0.2162          0.2162
SORBI_3001G035900    1   2685602   2697012      6       3  72206       1.1308      0.12906         0.12822         0.14085
SORBI_3001G036050    1   2693391   2706540      8       4  72206       0.2027      0.41969         0.27412         0.60764
SORBI_3001G036200    1   2703291   2709284      6       3  72206      0.55169      0.29058         0.30826         0.27239
SORBI_3001G036300    1   2705859   2718150     13       7  72206       1.5279      0.06327         0.10999        0.045487
SORBI_3001G036400    1   2708011   2713501     12       6  72206       1.5154     0.064841         0.11104        0.048695
SORBI_3001G036700    1   2718807   2725805      1       1  72206      0.80568      0.21021         0.21037         0.21037
SORBI_3001G036800    1   2734885   2742680      8       3  72206      0.26403      0.39588         0.29429         0.51283
SORBI_3001G036900    1   2741597   2747712      2       2  72206    -0.041247      0.51645         0.47907          0.5479
SORBI_3001G037100    1   2751597   2781533      6       3  72206   -0.0038206      0.50152         0.61042         0.39106
SORBI_3001G037150    1   2772800   2777552      2       2  72206      0.57158       0.2838         0.32295         0.24893
SORBI_3001G037400    1   2785774   2794855      1       1  72206     -0.77538      0.78094         0.77946         0.77946
SORBI_3001G037500    1   2792698   2805370      3       3  72206      0.86574      0.19332         0.25564         0.14813
SORBI_3001G037900    1   2817328   2824168      2       2  72206     -0.97596      0.83546         0.84838         0.81593
SORBI_3001G038000    1   2820265   2829550      6       5  72206       -1.323      0.90708         0.87003         0.91993
SORBI_3001G038050    1   2827207   2831491      2       2  72206     -0.27289      0.60753         0.56407         0.64795
SORBI_3001G038100    1   2828310   2836726      9       4  72206       1.1716      0.12068         0.19722        0.078972
SORBI_3001G038200    1   2837249   2845814      9       3  72206      0.34439      0.36528         0.46787         0.27672
SORBI_3001G038300    1   2849085   2856638      6       4  72206     -0.25976      0.60248         0.58376         0.59016
SORBI_3001G038450    1   2873946   2880341      7       6  72206     -0.25997      0.60255         0.59695            0.57
SORBI_3001G038601    1   2889571   2894074      3       2  72206      0.72303      0.23483         0.20942         0.26438
SORBI_3001G038700    1   2896759   2902504      1       1  72206       1.3231     0.092898        0.093304        0.093304
SORBI_3001G038800    1   2898104   2912005     10       5  72206      0.54029       0.2945         0.20163         0.42652
SORBI_3001G038900    1   2911500   2917031      1       1  72206     -0.34165      0.63369         0.63223         0.63223
SORBI_3001G039000    1   2914374   2919566      7       3  72206      0.11796      0.45305         0.49527         0.40312
SORBI_3001G039100    1   2915308   2922126      7       3  72206      0.11796      0.45305         0.49527         0.40312
SORBI_3001G039300    1   2930598   2939249      3       3  72206     -0.02381       0.5095         0.58878         0.43238
SORBI_3001G039400    1   2936433   2943774      5       2  72206      -1.3911      0.91791         0.91862         0.90193
SORBI_3001G039500    1   2945143   2953769      3       2  72206     -0.91839      0.82079         0.82166          0.8097
SORBI_3001G039600    1   2949770   2957625      4       2  72206      0.98766      0.16166         0.13489         0.20531
SORBI_3001G039700    1   2954198   2961307      3       1  72206       1.2265         0.11          0.1104          0.1104
SORBI_3001G039800    1   2961339   2966486      5       4  72206      0.41051      0.34072         0.21945         0.51933
SORBI_3001G039900    1   2964595   2972669      7       5  72206      0.13146      0.44771          0.2963         0.64881
SORBI_3001G040100    1   2979544   2989118      1       1  72206     -0.85314      0.80321         0.80167         0.80167
SORBI_3001G040300    1   3003325   3010219      3       3  72206     0.023678      0.49055         0.45363         0.52075
SORBI_3001G040500    1   3014610   3021552      3       3  72206      0.65708      0.25557         0.24683         0.26461
SORBI_3001G040600    1   3023065   3041737      2       2  72206     -0.85248      0.80303         0.81985         0.77411
SORBI_3001G040701    1   3034852   3040472      2       2  72206     -0.85248      0.80303         0.81985         0.77411
SORBI_3001G040800    1   3038202   3044981      1       1  72206      0.72405      0.23452         0.23458         0.23458
SORBI_3001G041400    1   3074815   3083156     12       7  72206      0.27137      0.39305         0.48539         0.30068
SORBI_3001G041450    1   3080376   3084885      2       2  72206     -0.34439      0.63472         0.67515         0.58859
SORBI_3001G041500    1   3089932   3097572      4       3  72206      -1.0439      0.85173          0.8597         0.81328
SORBI_3001G041600    1   3094385   3100752      4       3  72206      -1.0439      0.85173          0.8597         0.81328
SORBI_3001G041700    1   3097655   3114212      1       1  72206     -0.40042      0.65558         0.65423         0.65423
SORBI_3001G042000    1   3128106   3133818      1       1  72206      0.38546      0.34995         0.34963         0.34963
SORBI_3001G042100    1   3134235   3139062      4       1  72206      0.49473       0.3104         0.35252         0.27285
SORBI_3001G042400    1   3152094   3158834      2       2  72206     0.093716      0.46267         0.48836         0.43395
SORBI_3001G042500    1   3158538   3163847      2       2  72206     -0.40203      0.65617         0.63815         0.66469
SORBI_3001G042600    1   3165016   3173713      7       3  72206     -0.27221      0.60727         0.52475         0.67478
SORBI_3001G042700    1   3171786   3179467     11       7  72206      -1.1056      0.86554         0.81281         0.88843
SORBI_3001G042800    1   3182902   3191132      2       1  72206      -1.5805        0.943         0.96198         0.92153
SORBI_3001G042901    1   3215954   3221890      3       2  72206       0.5647      0.28614          0.3325         0.24486
SORBI_3001G043000    1   3222513   3228322      8       5  72206      -1.8993      0.97124         0.95757          0.9603
SORBI_3001G043100    1   3226310   3238668      8       3  72206      -1.3869      0.91726          0.9028         0.90796
SORBI_3001G043200    1   3238295   3245928      1       1  72206      0.02763      0.48898         0.48809         0.48809
SORBI_3001G043400    1   3247492   3258933      3       1  72206      0.53354      0.29683         0.40667         0.21613
SORBI_3001G043500    1   3257881   3266570      1       1  72206      0.91236      0.18079         0.18101         0.18101
SORBI_3001G043601    1   3264839   3273569      2       1  72206      0.21425      0.41518         0.41458         0.41458
SORBI_3001G043700    1   3270516   3282274      4       3  72206     -0.75542        0.775         0.74583         0.77453
SORBI_3001G043800    1   3278534   3288055      1       1  72206      0.58408      0.27958          0.2795          0.2795
SORBI_3001G044000    1   3289661   3297705      1       1  72206     -0.23419      0.59258         0.59121         0.59121
SORBI_3001G044100    1   3295528   3302348      1       1  72206      -1.4422      0.92538         0.92442         0.92442
SORBI_3001G044200    1   3299571   3304482      1       1  72206     -0.46939      0.68061          0.6792          0.6792
SORBI_3001G044300    1   3300606   3307294      5       4  72206      -1.3872      0.91731         0.91707         0.89813
SORBI_3001G044500    1   3310220   3318724      5       2  72206     -0.47271      0.68179         0.64121         0.71285
SORBI_3001G044600    1   3315169   3322900      4       2  72206     -0.85882      0.80478         0.78416         0.80196
SORBI_3001G044800    1   3323484   3332705      4       3  72206     -0.16156      0.56417         0.58626         0.52512
SORBI_3001G045000    1   3340520   3348583      5       4  72206      -1.0557      0.85444         0.78632         0.88807
SORBI_3001G045100    1   3352034   3358042      4       3  72206     -0.37232      0.64517         0.54824         0.73859
SORBI_3001G045300    1   3356932   3364079      1       1  72206     -0.46862      0.68033         0.67907         0.67907
SORBI_3001G045400    1   3359277   3365103      1       1  72206     -0.46862      0.68033         0.67907         0.67907
SORBI_3001G045500    1   3363370   3369153      2       2  72206      -1.5244       0.9363         0.93819         0.92723
