GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G024200    1   1917703   1926815      3       2  69629      0.13276      0.44719         0.51674         0.37941
SORBI_3001G024400    1   1932662   1937930      9       4  69629      0.24843       0.4019         0.36665         0.42736
SORBI_3001G024500    1   1936235   1946319      6       3  69629      0.26708       0.3947         0.35628         0.41641
SORBI_3001G024900    1   1949300   1954200      2       2  69629      -1.0579      0.85496         0.83808         0.86097
SORBI_3001G025000    1   1953730   1965322      2       2  69629     -0.94368      0.82733         0.78898         0.85987
SORBI_3001G025101    1   1964362   1970430      4       2  69629      -1.2285      0.89038         0.88661         0.88551
SORBI_3001G025700    1   1996516   2003946      3       2  69629     -0.91388      0.81961          0.8548         0.76658
SORBI_3001G025900    1   2007633   2018283      2       2  69629       3.6182   0.00014834      0.00026008      9.9195e-05
SORBI_3001G026000    1   2016430   2025764      9       5  69629       6.7577   7.0084e-12      3.1528e-09      9.8721e-13
SORBI_3001G026200    1   2033244   2044131      7       5  69629       2.3596    0.0091463         0.03726       0.0032998
SORBI_3001G026300    1   2045670   2051443      1       1  69629       0.7988       0.2122         0.21234         0.21234
SORBI_3001G026400    1   2047444   2054777      1       1  69629       0.7988       0.2122         0.21234         0.21234
SORBI_3001G026600    1   2070933   2076370      1       1  69629     -0.47462      0.68247           0.681           0.681
SORBI_3001G026700    1   2080677   2087528      5       3  69629      0.98925      0.16127        0.089467         0.30146
SORBI_3001G026800    1   2092324   2100430      1       1  69629     -0.53307      0.70301          0.7016          0.7016
SORBI_3001G026900    1   2096594   2103900      1       1  69629       11.717   5.2129e-32       8.118e-32       8.118e-32
SORBI_3001G027000    1   2109441   2115889      3       1  69629     0.050223      0.47997         0.47742         0.48106
SORBI_3001G027100    1   2115619   2126838      4       3  69629      0.61248      0.27011         0.22556         0.32253
SORBI_3001G027200    1   2124385   2128958      2       2  69629     -0.27141      0.60696         0.62893         0.57802
SORBI_3001G027300    1   2125305   2137140      4       3  69629      -1.1569      0.87635         0.86142         0.87029
SORBI_3001G027400    1   2131101   2135376      3       2  69629     -0.77549      0.78097         0.74349         0.80429
SORBI_3001G027500    1   2131792   2136894      3       2  69629     -0.77549      0.78097         0.74349         0.80429
SORBI_3001G027600    1   2133954   2139994      2       2  69629     -0.84599      0.80122          0.8125         0.78033
SORBI_3001G027700    1   2137495   2142578      1       1  69629      -1.1731      0.87961         0.87845         0.87845
SORBI_3001G028000    1   2166794   2171814      1       1  69629     -0.38071      0.64829         0.64681         0.64681
SORBI_3001G028100    1   2176240   2187016      3       2  69629      0.64394      0.25981          0.3529         0.19115
SORBI_3001G028200    1   2184952   2204877      1       1  69629      0.20665      0.41814         0.41757         0.41757
SORBI_3001G028301    1   2190291   2201388      1       1  69629      0.20665      0.41814         0.41757         0.41757
SORBI_3001G028400    1   2236553   2244355     11       5  69629     -0.67722      0.75087         0.62072         0.83946
SORBI_3001G028500    1   2239769   2248330     10       4  69629     -0.11351      0.54519         0.45513         0.61212
SORBI_3001G028800    1   2250387   2255722      1       1  69629      -1.2946      0.90226         0.90115         0.90115
SORBI_3001G028900    1   2253768   2263466      2       2  69629     -0.22843      0.59035          0.6083         0.56657
SORBI_3001G029000    1   2259585   2264781      4       3  69629       1.9382     0.026301        0.069987        0.012041
SORBI_3001G029100    1   2263712   2270310      3       2  69629       2.0274      0.02131        0.056726       0.0092562
SORBI_3001G029200    1   2268791   2275666      3       2  69629      0.72431      0.23444         0.20688          0.2666
SORBI_3001G029300    1   2277889   2287400      1       1  69629     -0.71965      0.76413         0.76285         0.76285
SORBI_3001G029400    1   2285542   2292693      6       3  69629     -0.61099       0.7294          0.6397         0.80795
SORBI_3001G029500    1   2291896   2299802      3       2  69629     -0.77463      0.78072         0.74576         0.81077
SORBI_3001G029600    1   2296089   2300541      3       2  69629     -0.77463      0.78072         0.74576         0.81077
SORBI_3001G029700    1   2301416   2309009     13       5  69629      -1.3484      0.91123         0.91501         0.86481
SORBI_3001G029800    1   2306204   2314822      1       1  69629      -1.2494      0.89423         0.89318         0.89318
SORBI_3001G029900    1   2311297   2318186      1       1  69629     -0.94643      0.82804         0.82671         0.82671
SORBI_3001G030000    1   2314213   2325874      4       3  69629      -1.7294      0.95813         0.94991         0.95801
SORBI_3001G030400    1   2339337   2348547      5       3  69629      -1.4814      0.93076         0.93935         0.90072
SORBI_3001G030500    1   2358333   2364090      8       5  69629      -2.1911      0.98578         0.98442         0.98076
SORBI_3001G030600    1   2363663   2369422      5       4  69629       1.8743     0.030446        0.087147         0.01264
SORBI_3001G030800    1   2371855   2377216      2       2  69629       1.4428     0.074533         0.11174        0.050717
SORBI_3001G031000    1   2380317   2385621      3       2  69629      -1.0397      0.85075         0.83892         0.84945
SORBI_3001G031100    1   2382786   2389678      7       4  69629       2.8162    0.0024298        0.051034      0.00018536
SORBI_3001G031200    1   2387159   2393267      8       3  69629       2.6761     0.003724        0.084858      0.00023663
SORBI_3001G031300    1   2389412   2397531      4       2  69629      -1.4874      0.93154         0.95267         0.90234
SORBI_3001G031700    1   2406109   2413763      4       3  69629     -0.52812      0.70129         0.72487         0.65582
SORBI_3001G031800    1   2414082   2421724      1       1  69629     -0.30211      0.61872         0.61743         0.61743
SORBI_3001G031900    1   2414592   2426714      2       2  69629      -0.8924      0.81391         0.77477         0.84757
SORBI_3001G032000    1   2432482   2438725      1       1  69629     -0.46182      0.67789         0.67639         0.67639
SORBI_3001G032200    1   2445498   2455413      4       3  69629     -0.47173      0.68144         0.69731         0.64941
SORBI_3001G032300    1   2455833   2462832     14       5  69629      0.82699      0.20412         0.21451         0.19895
SORBI_3001G032400    1   2463532   2470560      3       2  69629      -1.2624       0.8966         0.90579         0.87834
SORBI_3001G032550    1   2473268   2479664      3       2  69629      -1.3438       0.9105         0.90397         0.90141
SORBI_3001G032700    1   2475362   2483048      2       2  69629      -1.3489      0.91131         0.91687             0.9
SORBI_3001G032900    1   2483761   2489705      3       2  69629      -1.4763      0.93007         0.93241         0.92256
SORBI_3001G033000    1   2487317   2499493      6       3  69629      -1.0419      0.85128         0.85572         0.81958
SORBI_3001G033100    1   2495419   2501730      1       1  69629       0.2551      0.39932         0.39884         0.39884
SORBI_3001G033200    1   2497310   2505376      1       1  69629       0.2551      0.39932         0.39884         0.39884
SORBI_3001G033400    1   2526909   2535375      1       1  69629      0.38278      0.35094         0.35061         0.35061
SORBI_3001G033500    1   2534855   2541617      1       1  69629      0.38278      0.35094         0.35061         0.35061
SORBI_3001G033900    1   2551818   2557716      1       1  69629     -0.50135      0.69194         0.69052         0.69052
SORBI_3001G034100    1   2585306   2592571      2       2  69629    0.0049842      0.49801         0.48782         0.50236
SORBI_3001G034200    1   2590125   2597232      4       3  69629     -0.71213      0.76181         0.79041          0.7129
SORBI_3001G034300    1   2609023   2615615      2       2  69629      -1.6798       0.9535         0.96624         0.93851
SORBI_3001G034500    1   2618628   2628806      1       1  69629      -1.7825      0.96267         0.96214         0.96214
SORBI_3001G034600    1   2626433   2633312      4       3  69629       1.1158      0.13225         0.26463        0.068234
SORBI_3001G034700    1   2630380   2636538      2       2  69629       1.5773     0.057359        0.049597        0.067853
SORBI_3001G034900    1   2633349   2638404      4       3  69629       1.1506      0.12496         0.12775         0.12587
SORBI_3001G035000    1   2636605   2641439      5       3  69629     -0.30102       0.6183          0.7051         0.52323
SORBI_3001G035100    1   2640280   2645549      2       2  69629      0.41419      0.33937         0.37167         0.30814
SORBI_3001G035200    1   2647168   2660158      4       3  69629     -0.69525      0.75655         0.75714         0.74797
SORBI_3001G035300    1   2657341   2662497      2       2  69629      -1.1294      0.87064         0.86255         0.87518
SORBI_3001G035400    1   2658718   2666113      2       2  69629     -0.69906      0.75774         0.76159         0.74865
SORBI_3001G035450    1   2662460   2667490      1       1  69629   0.00064328      0.49974         0.49865         0.49865
SORBI_3001G035600    1   2672768   2678463      1       1  69629     -0.37272      0.64532         0.64411         0.64411
SORBI_3001G035700    1   2681963   2686554      1       1  69629      0.15064      0.44013         0.43943         0.43943
SORBI_3001G035800    1   2683066   2689274      1       1  69629      0.44768      0.32719         0.32693         0.32693
SORBI_3001G035900    1   2685602   2697012      6       3  69629     -0.24559        0.597         0.56521         0.59439
SORBI_3001G036050    1   2693391   2706540      8       5  69629     -0.75214      0.77402         0.86303         0.65138
SORBI_3001G036200    1   2703291   2709284      8       5  69629      -1.9347      0.97349         0.96487         0.97022
SORBI_3001G036300    1   2705859   2718150     16       9  69629      0.04332      0.48272         0.56854          0.3857
SORBI_3001G036400    1   2708011   2713501     12       7  69629      0.27756      0.39067          0.4519         0.32389
SORBI_3001G036800    1   2734885   2742680      8       3  69629     -0.16567      0.56579         0.59825         0.50399
SORBI_3001G036900    1   2741597   2747712      2       2  69629      0.44295       0.3289         0.36903         0.29176
SORBI_3001G037000    1   2745323   2753063      1       1  69629     -0.87443      0.80906         0.80765         0.80765
SORBI_3001G037033    1   2746219   2750921      1       1  69629     -0.87443      0.80906         0.80765         0.80765
SORBI_3001G037100    1   2751597   2781533      4       2  69629      -1.1072       0.8659           0.853         0.87366
SORBI_3001G037500    1   2792698   2805370      3       3  69629      0.35818       0.3601         0.44341         0.28934
SORBI_3001G037900    1   2817328   2824168      2       2  69629      -0.7265      0.76624         0.76144         0.76197
SORBI_3001G038000    1   2820265   2829550      6       5  69629     -0.22722      0.58987         0.58752         0.56443
SORBI_3001G038050    1   2827207   2831491      2       2  69629      0.61319      0.26987         0.27435         0.26502
SORBI_3001G038100    1   2828310   2836726     10       5  69629       1.0135       0.1554         0.18264         0.13552
SORBI_3001G038200    1   2837249   2845814     12       3  69629       1.1131      0.13283         0.30758        0.059503
SORBI_3001G038300    1   2849085   2856638      5       3  69629      0.63714      0.26202         0.42438         0.16157
SORBI_3001G038450    1   2873946   2880341      5       4  69629      0.78723      0.21557         0.38833         0.12175
SORBI_3001G038601    1   2889571   2894074      3       2  69629     -0.37448      0.64598         0.61488         0.66138
SORBI_3001G038700    1   2896759   2902504      1       1  69629     -0.80508      0.78961          0.7882          0.7882
SORBI_3001G038800    1   2898104   2912005     11       6  69629      -1.5002      0.93322         0.97328         0.87128
SORBI_3001G038900    1   2911500   2917031      1       1  69629     -0.77208      0.77997         0.77855         0.77855
SORBI_3001G039000    1   2914374   2919566      7       3  69629    -0.021237      0.50847         0.48512         0.51629
SORBI_3001G039100    1   2915308   2922126      7       3  69629    -0.021237      0.50847         0.48512         0.51629
SORBI_3001G039300    1   2930598   2939249      2       2  69629      0.95416         0.17         0.19997         0.14594
SORBI_3001G039400    1   2936433   2943774     10       3  69629       1.1174       0.1319         0.44865        0.042387
SORBI_3001G039500    1   2945143   2953769      5       3  69629      -1.3549      0.91227         0.95651         0.85524
SORBI_3001G039600    1   2949770   2957625      5       3  69629      -1.7282      0.95803         0.93813         0.95666
SORBI_3001G039700    1   2954198   2961307      4       2  69629      -1.2397      0.89246         0.85756         0.90069
SORBI_3001G039800    1   2961339   2966486      5       4  69629      0.08259      0.46709         0.52179         0.40304
SORBI_3001G039900    1   2964595   2972669      6       5  69629     -0.11164      0.54444         0.59277         0.47671
SORBI_3001G040100    1   2979544   2989118      1       1  69629      -1.4333      0.92412         0.92325         0.92325
SORBI_3001G040300    1   3003325   3010219      5       4  69629       1.0401      0.14915         0.13947         0.16774
SORBI_3001G040400    1   3010491   3015174      1       1  69629     -0.31267      0.62273         0.62147         0.62147
SORBI_3001G040500    1   3014610   3021552      2       2  69629      -1.8351      0.96675         0.96434         0.96664
SORBI_3001G040600    1   3023065   3041737      1       1  69629     0.031242      0.48754         0.48674         0.48674
SORBI_3001G040701    1   3034852   3040472      1       1  69629     0.031242      0.48754         0.48674         0.48674
SORBI_3001G040800    1   3038202   3044981      1       1  69629      -1.3221      0.90693         0.90569         0.90569
SORBI_3001G041400    1   3074815   3083156     13       8  69629       2.6659     0.003839        0.016553       0.0016234
SORBI_3001G041450    1   3080376   3084885      2       2  69629     -0.81963      0.79379         0.80367         0.77594
SORBI_3001G041500    1   3089932   3097572      4       3  69629      0.89426      0.18559         0.31211         0.11155
SORBI_3001G041600    1   3094385   3100752      4       3  69629      0.89426      0.18559         0.31211         0.11155
SORBI_3001G041700    1   3097655   3114212      1       1  69629      -2.7457      0.99698         0.99687         0.99687
SORBI_3001G042000    1   3128106   3133818      1       1  69629     -0.85271      0.80309         0.80174         0.80174
SORBI_3001G042100    1   3134235   3139062      4       1  69629     -0.26283      0.60366         0.57627          0.6284
SORBI_3001G042400    1   3152094   3158834      2       2  69629       2.2617     0.011857        0.014237        0.010493
SORBI_3001G042500    1   3158538   3163847      2       2  69629      0.48491      0.31387         0.33953          0.2887
SORBI_3001G042600    1   3165016   3173713      7       3  69629      0.94832      0.17148         0.41206        0.073506
SORBI_3001G042700    1   3171786   3179467     10       6  69629      0.68147      0.24779          0.4221         0.14625
SORBI_3001G042800    1   3182902   3191132      2       2  69629     -0.44898      0.67328          0.6567         0.68435
SORBI_3001G042901    1   3215954   3221890      3       2  69629      0.18417      0.42694         0.39855         0.44829
SORBI_3001G043000    1   3222513   3228322      8       5  69629     -0.16666      0.56618         0.61864         0.49035
SORBI_3001G043100    1   3226310   3238668      7       3  69629      0.29772      0.38296         0.33486         0.42963
SORBI_3001G043200    1   3238295   3245928      1       1  69629       1.1047      0.13464         0.13495         0.13495
SORBI_3001G043400    1   3247492   3258933      3       2  69629       1.4995     0.066876        0.062692        0.072481
SORBI_3001G043500    1   3257881   3266570      1       1  69629       1.1711      0.12079         0.12109         0.12109
SORBI_3001G043601    1   3264839   3273569      2       1  69629      -1.4121      0.92104         0.91489         0.92531
SORBI_3001G043700    1   3270516   3282274      4       3  69629      0.86174      0.19442         0.33567         0.11508
SORBI_3001G043800    1   3278534   3288055      1       1  69629      -1.0568      0.85469         0.85319         0.85319
SORBI_3001G044000    1   3289661   3297705      1       1  69629        1.771     0.038284        0.038618        0.038618
SORBI_3001G044100    1   3295528   3302348      1       1  69629      0.41798      0.33798         0.33766         0.33766
SORBI_3001G044200    1   3299571   3304482      1       1  69629      -1.5868      0.94372         0.94267         0.94267
SORBI_3001G044300    1   3300606   3307294      4       3  69629       1.1298      0.12928         0.15551         0.11301
SORBI_3001G044500    1   3310220   3318724      3       2  69629      -1.2827      0.90021         0.88513         0.90857
SORBI_3001G044600    1   3315169   3322900      4       3  69629      -1.9215      0.97267         0.96481         0.97155
SORBI_3001G044800    1   3323484   3332705      3       3  69629      0.67416      0.25011           0.289         0.21661
SORBI_3001G045000    1   3340520   3348583      2       1  69629     -0.55088      0.70914         0.70239         0.71312
SORBI_3001G045100    1   3352034   3358042      3       3  69629       -1.058      0.85498         0.87553         0.82135
SORBI_3001G045300    1   3356932   3364079      1       1  69629     -0.57168      0.71623         0.71489         0.71489
