GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G007000    1    703245    713484      1       1  71870      -0.7946      0.78658         0.78538         0.78538
SORBI_3001G007400    1    723425    730412      1       1  71870      0.79687      0.21276         0.21293         0.21293
SORBI_3001G007500    1    726051    733978      2       1  71870      0.62471      0.26608         0.26077         0.27133
SORBI_3001G007600    1    730601    738502      1       1  71870      0.45011      0.32632         0.32603         0.32603
SORBI_3001G007800    1    737596    748898      2       2  71870     -0.25534      0.60077         0.59501         0.59851
SORBI_3001G008100    1    755179    761201      1       1  71870      0.67917      0.24851         0.24853         0.24853
SORBI_3001G008200    1    757332    764941      1       1  71870      0.67917      0.24851         0.24853         0.24853
SORBI_3001G008300    1    764997    774094      2       2  71870     -0.37961      0.64788         0.59531         0.69604
SORBI_3001G008400    1    770342    780931      1       1  71870    0.0055103       0.4978         0.49681         0.49681
SORBI_3001G008800    1    822643    828523      4       2  71870     -0.39111      0.65214         0.72507         0.57577
SORBI_3001G008900    1    827021    832644     12       7  71870      -2.6948      0.99648         0.99569         0.99201
SORBI_3001G009000    1    831474    843001      9       7  71870     -0.35556      0.63891         0.71816         0.52302
SORBI_3001G009100    1    839322    849804      1       1  71870      0.83137      0.20288         0.20305         0.20305
SORBI_3001G009200    1    846269    856834      3       3  71870       1.2877     0.098928         0.10908         0.09355
SORBI_3001G009300    1    858540    867043      1       1  71870       -1.344      0.91053         0.90943         0.90943
SORBI_3001G009400    1    863524    870001      1       1  71870       -1.344      0.91053         0.90943         0.90943
SORBI_3001G009700    1    879235    891724      1       1  71870      0.36253      0.35848         0.35794         0.35794
SORBI_3001G010200    1    915429    926294      8       4  71870     -0.59315      0.72346         0.70344         0.70507
SORBI_3001G010300    1    917634    927242      8       4  71870     -0.59315      0.72346         0.70344         0.70507
SORBI_3001G010400    1    923774    930058      2       1  71870     -0.86453      0.80635         0.80374         0.80567
SORBI_3001G010500    1    928875    935769      1       1  71870      -1.1389      0.87263         0.87126         0.87126
SORBI_3001G010600    1    932690    940671      1       1  71870      -1.1389      0.87263         0.87126         0.87126
SORBI_3001G010700    1    938000    947188      2       1  71870       1.7695     0.038409         0.03884         0.03884
SORBI_3001G010800    1    946055    952515      2       1  71870       1.7695     0.038409         0.03884         0.03884
SORBI_3001G011600    1   1002121   1008547      2       2  71870     -0.22373      0.58852         0.57193         0.59687
SORBI_3001G011700    1   1003669   1012890      3       2  71870     -0.73802      0.76975         0.76949         0.75141
SORBI_3001G011800    1   1013540   1018301      1       1  71870      0.44209      0.32921         0.32894         0.32894
SORBI_3001G012000    1   1029520   1036071      1       1  71870      -1.0472      0.85249         0.85088         0.85088
SORBI_3001G012100    1   1040020   1049090      2       2  71870     -0.11479      0.54569         0.56777         0.51874
SORBI_3001G012200    1   1046825   1052688      2       1  71870       1.4137     0.078729        0.077952        0.080131
SORBI_3001G012600    1   1171739   1178242      5       3  71870      0.29168      0.38527          0.2928         0.49413
SORBI_3001G012800    1   1201141   1209730      7       3  71870     -0.26425      0.60421         0.66216         0.51267
SORBI_3001G012900    1   1209147   1223198      7       6  71870     -0.32988      0.62925         0.54247          0.6836
SORBI_3001G013000    1   1219172   1226186      5       3  71870     -0.08827      0.53517           0.523          0.5299
SORBI_3001G013200    1   1229050   1236117      2       2  71870       1.3277     0.092147         0.10856        0.080026
SORBI_3001G013300    1   1233446   1241001      1       1  71870      0.71888      0.23611         0.23619         0.23619
SORBI_3001G013400    1   1237115   1245410      1       1  71870      0.71888      0.23611         0.23619         0.23619
SORBI_3001G014100    1   1271048   1281860     12       6  71870     -0.94011      0.82642         0.81795         0.78855
SORBI_3001G014300    1   1297764   1307513      2       2  71870     -0.94049      0.82652         0.84338         0.80043
SORBI_3001G014800    1   1323521   1331282      2       2  71870       1.0124      0.15567         0.16072         0.15201
SORBI_3001G014900    1   1329078   1342579      3       3  71870      0.76829      0.22116         0.23742         0.20757
SORBI_3001G015000    1   1339705   1347061      1       1  71870      0.11281      0.45509         0.45421         0.45421
SORBI_3001G015100    1   1344247   1350023      3       2  71870     0.015591      0.49378         0.51061         0.46822
SORBI_3001G015200    1   1346406   1354435      3       2  71870     0.015591      0.49378         0.51061         0.46822
SORBI_3001G015400    1   1352962   1371982      5       4  71870     -0.79756      0.78744         0.89432         0.66788
SORBI_3001G015800    1   1385666   1393790      1       1  71870      0.21924      0.41323         0.41262         0.41262
SORBI_3001G016201    1   1409835   1420917      3       3  71870      -1.6647      0.95201         0.93935         0.95541
SORBI_3001G016300    1   1417645   1424725      3       3  71870      -1.6647      0.95201         0.93935         0.95541
SORBI_3001G016400    1   1426305   1433270      3       2  71870     -0.47506      0.68263         0.63495         0.72271
SORBI_3001G016500    1   1430980   1437566      3       2  71870     -0.47506      0.68263         0.63495         0.72271
SORBI_3001G016700    1   1439609   1451144      7       4  71870     -0.59385      0.72369         0.62354           0.805
SORBI_3001G016800    1   1448134   1454644      5       2  71870    -0.072779      0.52901         0.48835         0.56388
SORBI_3001G017000    1   1471135   1476616      1       1  71870       1.8247      0.03402        0.034411        0.034411
SORBI_3001G017100    1   1475012   1481956      1       1  71870       1.8247      0.03402        0.034411        0.034411
SORBI_3001G017200    1   1478415   1487939      2       1  71870       -1.058      0.85497         0.86635         0.84011
SORBI_3001G017300    1   1484492   1493239      4       2  71870     -0.61355      0.73024          0.7299         0.72358
SORBI_3001G017400    1   1491296   1496703      2       1  71870     -0.27998      0.61025         0.59511         0.62134
SORBI_3001G017600    1   1495655   1505070      4       3  71870     -0.47385       0.6822         0.63322         0.71531
SORBI_3001G017700    1   1501221   1513448      5       3  71870     -0.55622      0.71097         0.67234         0.72796
SORBI_3001G017800    1   1509792   1517241      1       1  71870     -0.11846      0.54715         0.54611         0.54611
SORBI_3001G018000    1   1516766   1527254      5       2  71870      0.33918      0.36724         0.39699         0.33782
SORBI_3001G018100    1   1524528   1533907      5       2  71870      0.42516      0.33536          0.3806         0.29446
SORBI_3001G018200    1   1526936   1536824      1       1  71870      0.96765      0.16661         0.16691         0.16691
SORBI_3001G018350    1   1539459   1546042      1       1  71870     0.028474      0.48864         0.48772         0.48772
SORBI_3001G018400    1   1544284   1549424      3       3  71870      0.71957      0.23589         0.18523         0.30138
SORBI_3001G018500    1   1551010   1558516      5       3  71870       1.6776     0.046714        0.057081        0.042552
SORBI_3001G018550    1   1553108   1557887      4       3  71870       1.8288     0.033713        0.040191        0.030155
SORBI_3001G018800    1   1565076   1570503      2       2  71870      -1.0037      0.84223         0.85869         0.81867
SORBI_3001G018900    1   1570016   1576513      3       2  71870     0.054399      0.47831         0.42619         0.52658
SORBI_3001G019000    1   1581482   1585916      1       1  71870     -0.79175      0.78575         0.78404         0.78404
SORBI_3001G019100    1   1582469   1587090      1       1  71870     -0.79175      0.78575         0.78404         0.78404
SORBI_3001G019200    1   1585740   1593203      5       3  71870     -0.23916      0.59451         0.69624         0.48401
SORBI_3001G019300    1   1589351   1596430      5       4  71870     -0.28272       0.6113         0.67653           0.519
SORBI_3001G019400    1   1608923   1618733      4       3  71870     -0.52935      0.70172          0.6768         0.70801
SORBI_3001G019500    1   1614904   1619783      4       3  71870     -0.52935      0.70172          0.6768         0.70801
SORBI_3001G019601    1   1621615   1626701      2       2  71870      -1.2591        0.896         0.91003         0.87529
SORBI_3001G019700    1   1636610   1646411      1       1  71870     -0.22021      0.58715          0.5859          0.5859
SORBI_3001G019800    1   1644392   1653582      6       4  71870     -0.49291      0.68896         0.58553         0.75724
SORBI_3001G020350    1   1680765   1689187      1       1  71870     -0.18054      0.57164         0.57058         0.57058
SORBI_3001G020500    1   1701099   1707675      1       1  71870      -1.5826      0.94325         0.94248         0.94248
SORBI_3001G020600    1   1702442   1713957      6       4  71870      -0.2527      0.59975         0.53317         0.64572
SORBI_3001G020900    1   1725582   1730619      2       1  71870      -1.1494      0.87481         0.87029         0.87642
SORBI_3001G021000    1   1727643   1739804      2       1  71870      -1.1494      0.87481         0.87029         0.87642
SORBI_3001G021500    1   1768077   1778290      8       5  71870       -1.817      0.96539         0.96707         0.94279
SORBI_3001G021601    1   1776259   1781825     17       8  71870     -0.25657      0.60125         0.59922         0.56333
SORBI_3001G021700    1   1778750   1788230     19       8  71870     -0.32339       0.6268         0.60787         0.59232
SORBI_3001G021800    1   1785545   1795480      6       4  71870      -1.4171      0.92177         0.92709         0.89668
SORBI_3001G021900    1   1790932   1799374      1       1  71870     -0.28067      0.61052         0.60861         0.60861
SORBI_3001G022000    1   1797075   1804499      5       2  71870      -1.1948      0.88392         0.90194         0.82701
SORBI_3001G022100    1   1800533   1807609      2       2  71870     -0.83401      0.79786         0.81739         0.77057
SORBI_3001G022400    1   1810171   1815687      1       1  71870     -0.86774      0.80723         0.80561         0.80561
SORBI_3001G022500    1   1812461   1825163      9       6  71870     -0.96518      0.83277         0.81799         0.80724
SORBI_3001G022600    1   1821402   1828715      6       4  71870     -0.44436      0.67161         0.60923         0.70578
SORBI_3001G022700    1   1824823   1831149      4       3  71870     -0.85612      0.80403         0.80077         0.78283
SORBI_3001G023000    1   1841896   1852570      3       2  71870     -0.80293      0.78899         0.74502         0.81242
SORBI_3001G023100    1   1848735   1858772      4       2  71870      -1.6365      0.94913         0.94214         0.94098
SORBI_3001G023200    1   1855418   1862721      4       2  71870      -1.6088      0.94617         0.93769         0.93269
SORBI_3001G023400    1   1865351   1873783      1       1  71870     -0.41191       0.6598          0.6584          0.6584
SORBI_3001G023500    1   1871872   1882619      1       1  71870     -0.41191       0.6598          0.6584          0.6584
SORBI_3001G023800    1   1886889   1895254     10       6  71870      -2.5618      0.99479         0.99428         0.98745
SORBI_3001G023900    1   1896224   1902808      1       1  71870      -1.9325      0.97335         0.97287         0.97287
SORBI_3001G024000    1   1900840   1911071      7       5  71870      0.29508      0.38397         0.37532         0.38019
SORBI_3001G024100    1   1909456   1915557      1       1  71870      0.40515      0.34268         0.34237         0.34237
SORBI_3001G024200    1   1917703   1926815      2       1  71870      -1.5279      0.93673         0.95083         0.91825
SORBI_3001G024400    1   1932662   1937930      7       3  71870      -1.4719      0.92947         0.95033         0.89405
SORBI_3001G024500    1   1936235   1946319      7       4  71870      -1.2467      0.89374         0.92006         0.83574
SORBI_3001G024700    1   1944274   1949436      1       1  71870     -0.51614      0.69712         0.69573         0.69573
SORBI_3001G024900    1   1949300   1954200      1       1  71870      -1.4771      0.93018         0.92921         0.92921
SORBI_3001G025000    1   1953730   1965322      1       1  71870       0.3335      0.36938         0.36882         0.36882
SORBI_3001G025101    1   1964362   1970430      4       2  71870     -0.54327      0.70653         0.68685         0.68008
SORBI_3001G025700    1   1996516   2003946      1       1  71870     -0.96595      0.83296         0.83157         0.83157
SORBI_3001G025900    1   2007633   2018283      3       2  71870     0.056265      0.47757         0.47771         0.46927
SORBI_3001G026000    1   2016430   2025764     10       4  71870      -1.7602      0.96082         0.96309         0.93182
SORBI_3001G026200    1   2033244   2044131      7       4  71870      0.47697      0.31669         0.29652         0.33161
SORBI_3001G026300    1   2045670   2051443      2       2  71870      0.27486      0.39171         0.41831          0.3651
SORBI_3001G026400    1   2047444   2054777      1       1  71870      0.83102      0.20298         0.20319         0.20319
SORBI_3001G026600    1   2070933   2076370      1       1  71870      -1.8818      0.97007         0.96929         0.96929
SORBI_3001G026700    1   2080677   2087528      5       3  71870      -0.4587      0.67677         0.64876         0.68867
SORBI_3001G026800    1   2092324   2100430      1       1  71870     -0.80262       0.7889         0.78727         0.78727
SORBI_3001G026900    1   2096594   2103900      1       1  71870      0.57869       0.2814         0.28129         0.28129
SORBI_3001G027000    1   2109441   2115889      3       1  71870     -0.77876      0.78194         0.78003         0.78003
SORBI_3001G027100    1   2115619   2126838      5       3  71870       1.8539     0.031875        0.041797        0.030317
SORBI_3001G027200    1   2124385   2128958      2       2  71870       2.3773    0.0087203       0.0045261        0.018254
SORBI_3001G027300    1   2125305   2137140      4       3  71870       1.2276      0.10979        0.098318         0.12827
SORBI_3001G027400    1   2131101   2135376      3       2  71870      0.81106      0.20866         0.21788         0.20118
SORBI_3001G027500    1   2131792   2136894      3       2  71870      0.81106      0.20866         0.21788         0.20118
SORBI_3001G027600    1   2133954   2139994      1       1  71870       1.3284     0.092028        0.092416        0.092416
SORBI_3001G028000    1   2166794   2171814      1       1  71870     -0.34795      0.63606         0.63458         0.63458
SORBI_3001G028100    1   2176240   2187016      3       2  71870      0.96373      0.16759          0.2589         0.11063
SORBI_3001G028200    1   2184952   2204877      2       2  71870      -1.7936      0.96356         0.96842         0.95507
SORBI_3001G028301    1   2190291   2201388      2       2  71870      -1.7936      0.96356         0.96842         0.95507
SORBI_3001G028400    1   2236553   2244355      5       4  71870      0.31603      0.37599         0.24458         0.56402
SORBI_3001G028500    1   2239769   2248330      4       3  71870     -0.19883       0.5788         0.58601         0.54452
SORBI_3001G028900    1   2253768   2263466      1       1  71870      -1.2893      0.90136         0.90008         0.90008
SORBI_3001G029000    1   2259585   2264781      4       3  71870       3.5353   0.00020369      0.00047307      0.00019591
SORBI_3001G029100    1   2263712   2270310      3       2  71870       3.6309    0.0001412      0.00027027      0.00013038
SORBI_3001G029200    1   2268791   2275666      4       3  71870     -0.83842       0.7991         0.74776         0.82251
SORBI_3001G029300    1   2277889   2287400      1       1  71870       2.4959    0.0062812       0.0063783       0.0063783
SORBI_3001G029400    1   2285542   2292693      6       3  71870       2.1664     0.015141        0.012275        0.023989
SORBI_3001G029500    1   2291896   2299802      3       1  71870     -0.52751      0.70108         0.68487         0.71124
SORBI_3001G029600    1   2296089   2300541      3       1  71870     -0.52751      0.70108         0.68487         0.71124
SORBI_3001G029700    1   2301416   2309009     13       5  71870       1.7581     0.039367         0.11934        0.016134
SORBI_3001G029800    1   2306204   2314822      1       1  71870      -1.4383      0.92482         0.92397         0.92397
SORBI_3001G029900    1   2311297   2318186      1       1  71870    -0.095749      0.53814         0.53716         0.53716
SORBI_3001G030000    1   2314213   2325874      4       3  71870       1.5265     0.063438        0.069912        0.063604
SORBI_3001G030400    1   2339337   2348547      6       3  71870      0.36717      0.35675         0.42178         0.29479
SORBI_3001G030500    1   2358333   2364090      7       4  71870       1.2116      0.11283         0.32681        0.041448
SORBI_3001G030600    1   2363663   2369422      5       4  71870     -0.72527      0.76586          0.7079         0.79811
SORBI_3001G030800    1   2371855   2377216      2       2  71870      0.38303      0.35085         0.36694         0.33377
SORBI_3001G031100    1   2382786   2389678      4       3  71870      0.74506      0.22812         0.21069         0.24857
SORBI_3001G031200    1   2387159   2393267      8       3  71870       1.3375     0.090535        0.078601         0.11341
SORBI_3001G031300    1   2389412   2397531      4       2  71870       1.6008     0.054714        0.046689        0.068228
SORBI_3001G031400    1   2394426   2399223      1       1  71870        1.576      0.05751        0.057859        0.057859
SORBI_3001G031500    1   2396335   2401141      1       1  71870        1.576      0.05751        0.057859        0.057859
SORBI_3001G031700    1   2406109   2413763      4       3  71870      0.78066       0.2175         0.26859         0.17764
SORBI_3001G031800    1   2414082   2421724      1       1  71870     -0.12308      0.54898         0.54787         0.54787
SORBI_3001G031900    1   2414592   2426714      2       2  71870     -0.82024      0.79396         0.78259         0.79558
SORBI_3001G032000    1   2432482   2438725      1       1  71870     -0.69817      0.75747         0.75593         0.75593
SORBI_3001G032200    1   2445498   2455413      4       3  71870      -1.5671      0.94146         0.94031         0.92118
SORBI_3001G032300    1   2455833   2462832     14       6  71870      0.25712      0.39854         0.72232          0.2127
SORBI_3001G032400    1   2463532   2470560      3       2  71870      -0.5962      0.72448         0.70337         0.73666
SORBI_3001G032550    1   2473268   2479664      1       1  71870     -0.37579      0.64646         0.64489         0.64489
SORBI_3001G032900    1   2483761   2489705      3       1  71870     -0.81591      0.79272          0.8381         0.73755
SORBI_3001G033000    1   2487317   2499493      8       4  71870      -1.1356      0.87193          0.8799          0.8328
SORBI_3001G033100    1   2495419   2501730      2       2  71870      -1.1405      0.87297          0.8814         0.85468
SORBI_3001G033200    1   2497310   2505376      2       2  71870      -1.1405      0.87297          0.8814         0.85468
SORBI_3001G033400    1   2526909   2535375      1       1  71870      0.33085      0.37038         0.36987         0.36987
SORBI_3001G033500    1   2534855   2541617      1       1  71870      0.33085      0.37038         0.36987         0.36987
SORBI_3001G033900    1   2551818   2557716      1       1  71870      0.19548      0.42251         0.42179         0.42179
SORBI_3001G034050    1   2580310   2584832      1       1  71870     -0.99499      0.84013         0.83858         0.83858
SORBI_3001G034100    1   2585306   2592571      1       1  71870     -0.58278      0.71998         0.71853         0.71853
SORBI_3001G034200    1   2590125   2597232      2       2  71870      0.18401        0.427         0.45002         0.40145
SORBI_3001G034300    1   2609023   2615615      3       2  71870     -0.77294      0.78022         0.81137         0.73119
SORBI_3001G034500    1   2618628   2628806      1       1  71870     -0.29861      0.61738         0.61591         0.61591
SORBI_3001G034600    1   2626433   2633312      4       3  71870      0.13631      0.44579         0.41184         0.47213
SORBI_3001G034700    1   2630380   2636538      2       1  71870       2.1938     0.014124        0.020042        0.010629
SORBI_3001G034900    1   2633349   2638404      4       3  71870       2.1279     0.016673        0.014634        0.022375
SORBI_3001G035000    1   2636605   2641439      5       4  71870      0.96713      0.16674         0.11169         0.26006
SORBI_3001G035100    1   2640280   2645549      2       2  71870       1.1061      0.13434         0.15615          0.1175
SORBI_3001G035200    1   2647168   2660158      6       4  71870       1.3895     0.082341        0.082366        0.091732
SORBI_3001G035300    1   2657341   2662497      3       2  71870      0.67452      0.24999         0.22168         0.28223
SORBI_3001G035400    1   2658718   2666113      1       1  71870        1.146       0.1259         0.12624         0.12624
SORBI_3001G035600    1   2672768   2678463      1       1  71870       1.4948     0.067484        0.067938        0.067938
SORBI_3001G035700    1   2681963   2686554      1       1  71870       2.1798     0.014635        0.014841        0.014841
SORBI_3001G035800    1   2683066   2689274      1       1  71870       1.8691     0.030806        0.031069        0.031069
SORBI_3001G035900    1   2685602   2697012      6       3  71870       1.4476     0.073861         0.05782         0.11514
SORBI_3001G036050    1   2693391   2706540      8       4  71870       1.1066      0.13423        0.082639         0.24436
SORBI_3001G036200    1   2703291   2709284      6       3  71870      0.81841      0.20656         0.22376         0.19312
SORBI_3001G036300    1   2705859   2718150     13       7  71870      0.41015      0.34085          0.3036          0.3699
SORBI_3001G036400    1   2708011   2713501     12       7  71870      0.47192      0.31849         0.28141         0.35097
SORBI_3001G036700    1   2718807   2725805      1       1  71870      0.46212        0.322         0.32172         0.32172
SORBI_3001G036800    1   2734885   2742680      8       3  71870      0.52505      0.29977           0.234         0.37811
SORBI_3001G036900    1   2741597   2747712      2       2  71870     -0.63413        0.737           0.711         0.75608
SORBI_3001G037000    1   2745323   2753063      1       1  71870      0.45454      0.32472         0.32443         0.32443
SORBI_3001G037033    1   2746219   2750921      1       1  71870      0.45454      0.32472         0.32443         0.32443
SORBI_3001G037100    1   2751597   2781533      6       3  71870     -0.25566      0.60089         0.58971         0.57739
SORBI_3001G037150    1   2772800   2777552      2       2  71870      0.21952      0.41312         0.43565         0.38827
SORBI_3001G037400    1   2785774   2794855      1       1  71870      0.46418      0.32126         0.32101         0.32101
SORBI_3001G037500    1   2792698   2805370      3       3  71870       2.2137     0.013424         0.02393       0.0090226
SORBI_3001G037900    1   2817328   2824168      2       2  71870      0.05231      0.47914         0.40214         0.56358
SORBI_3001G038000    1   2820265   2829550      6       5  71870       -1.176       0.8802         0.84641         0.88587
SORBI_3001G038050    1   2827207   2831491      2       2  71870      -0.8661      0.80678         0.78128         0.82253
SORBI_3001G038100    1   2828310   2836726      9       4  71870       1.4871     0.068489        0.092305        0.056117
SORBI_3001G038200    1   2837249   2845814      9       3  71870     -0.23747      0.59385         0.51245         0.64762
SORBI_3001G038300    1   2849085   2856638      6       4  71870      0.93196      0.17568         0.25734         0.12342
SORBI_3001G038450    1   2873946   2880341      7       6  71870      -2.8866      0.99805         0.99593          0.9973
SORBI_3001G038601    1   2889571   2894074      3       2  71870        2.987    0.0014085      0.00072022       0.0037556
SORBI_3001G038700    1   2896759   2902504      1       1  71870      0.38225      0.35114         0.35072         0.35072
SORBI_3001G038800    1   2898104   2912005     10       5  71870     0.092873        0.463         0.40059         0.51403
SORBI_3001G038900    1   2911500   2917031      1       1  71870      -2.0711      0.98082         0.98037         0.98037
SORBI_3001G039000    1   2914374   2919566      7       3  71870     -0.38871      0.65125         0.67698          0.6068
SORBI_3001G039100    1   2915308   2922126      7       3  71870     -0.38871      0.65125         0.67698          0.6068
SORBI_3001G039300    1   2930598   2939249      3       3  71870      0.50962      0.30516         0.34633         0.26724
SORBI_3001G039400    1   2936433   2943774      5       2  71870      0.14891      0.44081          0.3692         0.50979
SORBI_3001G039500    1   2945143   2953769      3       3  71870      -1.3161      0.90594         0.91049         0.89112
SORBI_3001G039600    1   2949770   2957625      4       2  71870     0.039014      0.48444         0.41351         0.54498
SORBI_3001G039700    1   2954198   2961307      3       1  71870      0.45797      0.32349         0.31699          0.3297
SORBI_3001G039800    1   2961339   2966486      5       4  71870       -1.712      0.95655          0.9685         0.92845
SORBI_3001G039900    1   2964595   2972669      7       6  71870      -1.9274      0.97303         0.97491         0.95292
SORBI_3001G040100    1   2979544   2989118      1       1  71870      0.65275      0.25696         0.25695         0.25695
SORBI_3001G040300    1   3003325   3010219      3       3  71870     -0.27687      0.60906          0.6761         0.53348
SORBI_3001G040500    1   3014610   3021552      3       3  71870     -0.89319      0.81412         0.80775          0.8091
SORBI_3001G040600    1   3023065   3041737      2       2  71870      -1.1331      0.87142         0.88404         0.85242
SORBI_3001G040701    1   3034852   3040472      2       2  71870      -1.1331      0.87142         0.88404         0.85242
SORBI_3001G040800    1   3038202   3044981      1       1  71870    -0.065716       0.5262         0.52537         0.52537
SORBI_3001G041400    1   3074815   3083156     12       7  71870     -0.40183      0.65609         0.78933         0.50441
SORBI_3001G041450    1   3080376   3084885      2       2  71870      -1.0327      0.84914         0.83081         0.85956
SORBI_3001G041500    1   3089932   3097572      4       3  71870     -0.55685      0.71118         0.61541         0.78594
SORBI_3001G041600    1   3094385   3100752      4       3  71870     -0.55685      0.71118         0.61541         0.78594
SORBI_3001G041700    1   3097655   3114212      1       1  71870       1.2494      0.10575         0.10615         0.10615
SORBI_3001G042000    1   3128106   3133818      1       1  71870      -1.1513      0.87519         0.87403         0.87403
SORBI_3001G042100    1   3134235   3139062      4       1  71870     -0.25226      0.59958         0.60233         0.59377
SORBI_3001G042400    1   3152094   3158834      2       2  71870      -1.6043      0.94568         0.95259         0.93391
SORBI_3001G042500    1   3158538   3163847      2       2  71870      -2.2532      0.98788         0.98639         0.98738
SORBI_3001G042600    1   3165016   3173713      7       3  71870     -0.25343      0.60003         0.63771         0.53008
SORBI_3001G042700    1   3171786   3179467     11       7  71870       1.3124     0.094694         0.18792        0.054858
SORBI_3001G042800    1   3182902   3191132      2       1  71870      0.39579      0.34613         0.30312         0.39356
SORBI_3001G042901    1   3215954   3221890      3       2  71870        0.664      0.25335         0.30628         0.20961
SORBI_3001G043000    1   3222513   3228322      8       5  71870       1.7749     0.037961         0.13995         0.01389
SORBI_3001G043100    1   3226310   3238668      8       3  71870      0.41342      0.33965         0.34362         0.33131
SORBI_3001G043200    1   3238295   3245928      1       1  71870        1.521     0.064134         0.06459         0.06459
SORBI_3001G043400    1   3247492   3258933      3       1  71870       1.4827     0.069071        0.063412        0.076747
SORBI_3001G043500    1   3257881   3266570      1       1  71870        1.344     0.089476        0.089961        0.089961
SORBI_3001G043601    1   3264839   3273569      2       1  71870       0.4934      0.31086         0.31064         0.31064
SORBI_3001G043700    1   3270516   3282274      4       3  71870    -0.094189      0.53752         0.41163         0.66871
SORBI_3001G043800    1   3278534   3288055      1       1  71870     0.035678      0.48577         0.48468         0.48468
SORBI_3001G044000    1   3289661   3297705      1       1  71870     0.034902      0.48608         0.48512         0.48512
SORBI_3001G044100    1   3295528   3302348      1       1  71870        1.467     0.071184        0.071536        0.071536
SORBI_3001G044200    1   3299571   3304482      1       1  71870      -1.1306      0.87088         0.86955         0.86955
SORBI_3001G044300    1   3300606   3307294      5       4  71870      0.72156      0.23528         0.34404         0.16221
SORBI_3001G044500    1   3310220   3318724      5       2  71870      0.03321      0.48675         0.61305         0.38253
SORBI_3001G044600    1   3315169   3322900      4       3  71870      -2.8086      0.99751         0.99838         0.99508
SORBI_3001G044800    1   3323484   3332705      4       3  71870       1.1721      0.12059         0.20755        0.074195
SORBI_3001G045000    1   3340520   3348583      5       4  71870     -0.27472      0.60823         0.63828         0.54696
SORBI_3001G045100    1   3352034   3358042      4       3  71870       1.2418      0.10715         0.18533        0.065914
SORBI_3001G045300    1   3356932   3364079      1       1  71870       1.4619     0.071888         0.07232         0.07232
SORBI_3001G045400    1   3359277   3365103      1       1  71870       1.4619     0.071888         0.07232         0.07232
