GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G009700    1    879235    891724      1       1  73614      0.43789      0.33073         0.33047         0.33047
SORBI_3001G010000    1    905300    911467      1       1  73614      0.14412       0.4427         0.44204         0.44204
SORBI_3001G010100    1    907734    913888      1       1  73614      0.14412       0.4427         0.44204         0.44204
SORBI_3001G010200    1    915429    926294     11       5  73614      -1.3406      0.90998         0.95078         0.84472
SORBI_3001G010300    1    917634    927242     10       4  73614      -1.2594      0.89606          0.9381         0.82901
SORBI_3001G010400    1    923774    930058      2       1  73614      -2.5456      0.99455         0.99408         0.99465
SORBI_3001G010500    1    928875    935769      1       1  73614      0.57098      0.28401          0.2839          0.2839
SORBI_3001G010600    1    932690    940671      1       1  73614      0.57098      0.28401          0.2839          0.2839
SORBI_3001G010700    1    938000    947188      2       1  73614      -1.4164      0.92167         0.91946          0.9218
SORBI_3001G010800    1    946055    952515      2       1  73614      -1.4164      0.92167         0.91946          0.9218
SORBI_3001G011600    1   1002121   1008547      2       1  73614        0.859      0.19517         0.25094         0.15268
SORBI_3001G011700    1   1003669   1012890      2       1  73614        0.859      0.19517         0.25094         0.15268
SORBI_3001G011800    1   1013540   1018301      1       1  73614     -0.14074      0.55596         0.55487         0.55487
SORBI_3001G012000    1   1029520   1036071      1       1  73614      -1.4635      0.92834         0.92736         0.92736
SORBI_3001G012100    1   1040020   1049090      1       1  73614      -2.1412      0.98387          0.9835          0.9835
SORBI_3001G012200    1   1046825   1052688      2       1  73614       1.0044       0.1576         0.15798         0.15777
SORBI_3001G012600    1   1171739   1178242      5       3  73614      0.57368      0.28309         0.43255         0.18413
SORBI_3001G012800    1   1201141   1209730      7       3  73614     -0.55715      0.71129         0.70017         0.67064
SORBI_3001G012900    1   1209147   1223198      8       7  73614      0.32798      0.37146         0.43176         0.30858
SORBI_3001G013000    1   1219172   1226186      6       3  73614     -0.30831      0.62108         0.62389         0.59745
SORBI_3001G013200    1   1229050   1236117      2       2  73614     -0.53221      0.70271         0.70409         0.69097
SORBI_3001G013300    1   1233446   1241001      1       1  73614       0.4716      0.31861         0.31841         0.31841
SORBI_3001G013400    1   1237115   1245410      1       1  73614       0.4716      0.31861         0.31841         0.31841
SORBI_3001G014100    1   1271048   1281860     13       7  73614     -0.41196      0.65981         0.53269         0.77365
SORBI_3001G014300    1   1297764   1307513      2       2  73614     -0.41233      0.65995           0.654         0.65573
SORBI_3001G014800    1   1323521   1331282      2       2  73614      0.41422      0.33936         0.38399         0.29827
SORBI_3001G014900    1   1329078   1342579      3       3  73614     0.022595      0.49099         0.57841         0.40752
SORBI_3001G015000    1   1339705   1347061      2       2  73614     -0.14005      0.55569         0.58471         0.51905
SORBI_3001G015100    1   1344247   1350023      4       2  73614     -0.45088      0.67396         0.70196          0.6286
SORBI_3001G015200    1   1346406   1354435      3       2  73614     -0.78559      0.78395         0.77796         0.77504
SORBI_3001G015400    1   1352962   1371982      5       4  73614     -0.30581      0.62013         0.70542         0.51697
SORBI_3001G015800    1   1385666   1393790      2       2  73614      -0.9274      0.82314         0.78452         0.85102
SORBI_3001G016201    1   1409835   1420917      3       3  73614     -0.84809      0.80181         0.78954         0.79914
SORBI_3001G016300    1   1417645   1424725      3       3  73614     -0.84809      0.80181         0.78954         0.79914
SORBI_3001G016400    1   1426305   1433270      3       2  73614      -1.3632      0.91359         0.90689         0.90845
SORBI_3001G016500    1   1430980   1437566      3       2  73614      -1.3632      0.91359         0.90689         0.90845
SORBI_3001G016700    1   1439609   1451144     10       5  73614      0.30979      0.37836         0.31723         0.43557
SORBI_3001G016800    1   1448134   1454644      5       2  73614       0.1458      0.44204         0.40175         0.48031
SORBI_3001G017000    1   1471135   1476616      1       1  73614     -0.87505      0.80923         0.80779         0.80779
SORBI_3001G017100    1   1475012   1481956      1       1  73614     -0.87505      0.80923         0.80779         0.80779
SORBI_3001G017200    1   1478415   1487939      3       1  73614      -1.7858      0.96293         0.97123         0.95203
SORBI_3001G017300    1   1484492   1493239      5       2  73614     -0.23909      0.59448         0.70085          0.4995
SORBI_3001G017400    1   1491296   1496703      2       1  73614      0.16404      0.43485         0.48544         0.38771
SORBI_3001G017600    1   1495655   1505070      6       4  73614     -0.86808      0.80733         0.87688         0.70696
SORBI_3001G017700    1   1501221   1513448      7       4  73614     -0.83724      0.79877         0.83353         0.72937
SORBI_3001G017800    1   1509792   1517241      1       1  73614      0.35371      0.36178         0.36135         0.36135
SORBI_3001G018000    1   1516766   1527254      5       2  73614      -1.7868      0.96302         0.97364         0.94907
SORBI_3001G018100    1   1524528   1533907      6       2  73614     -0.16289       0.5647         0.65764         0.46772
SORBI_3001G018200    1   1526936   1536824      2       2  73614      0.36275      0.35839         0.34506         0.36939
SORBI_3001G018350    1   1539459   1546042      1       1  73614      -1.7745      0.96201         0.96143         0.96143
SORBI_3001G018400    1   1544284   1549424      4       3  73614     -0.56756      0.71483         0.79223         0.62674
SORBI_3001G018500    1   1551010   1558516      5       3  73614      0.38815      0.34895         0.28547          0.4183
SORBI_3001G018550    1   1553108   1557887      4       2  73614      0.53154      0.29752         0.28432         0.30996
SORBI_3001G018700    1   1560459   1565937      1       1  73614     -0.93255      0.82447         0.82285         0.82285
SORBI_3001G018800    1   1565076   1570503      3       2  73614     -0.47393      0.68222         0.72382         0.62245
SORBI_3001G018900    1   1570016   1576513      3       2  73614    -0.063223      0.52521         0.50578         0.53399
SORBI_3001G019000    1   1581482   1585916      1       1  73614      -1.0866      0.86139         0.86012         0.86012
SORBI_3001G019100    1   1582469   1587090      1       1  73614      -1.0866      0.86139         0.86012         0.86012
SORBI_3001G019200    1   1585740   1593203      5       3  73614     -0.77888      0.78198         0.81456         0.73069
SORBI_3001G019300    1   1589351   1596430      5       4  73614     -0.61948       0.7322         0.68751         0.74814
SORBI_3001G019400    1   1608923   1618733      4       3  73614      -2.0444      0.97954         0.99044         0.96285
SORBI_3001G019500    1   1614904   1619783      4       3  73614      -2.0444      0.97954         0.99044         0.96285
SORBI_3001G019601    1   1621615   1626701      3       3  73614      -1.0183      0.84573         0.85424         0.82117
SORBI_3001G019700    1   1636610   1646411      1       1  73614     -0.86754      0.80718          0.8056          0.8056
SORBI_3001G019800    1   1644392   1653582      6       4  73614       1.7605     0.039161         0.15797        0.013074
SORBI_3001G020000    1   1660896   1674214      1       1  73614      0.29555      0.38379         0.38331         0.38331
SORBI_3001G020350    1   1680765   1689187      1       1  73614     -0.83547      0.79827         0.79675         0.79675
SORBI_3001G020500    1   1701099   1707675      1       1  73614      -1.3011      0.90339         0.90223         0.90223
SORBI_3001G020600    1   1702442   1713957      6       4  73614     -0.96174      0.83191         0.87124         0.76617
SORBI_3001G020900    1   1725582   1730619      2       1  73614       1.3162     0.094047        0.094687        0.094304
SORBI_3001G021000    1   1727643   1739804      2       1  73614       1.3162     0.094047        0.094687        0.094304
SORBI_3001G021400    1   1755737   1764311      1       1  73614      -1.6859      0.95409         0.95306         0.95306
SORBI_3001G021500    1   1768077   1778290      8       5  73614       -1.295      0.90234         0.86234         0.89548
SORBI_3001G021601    1   1776259   1781825     17       7  73614     -0.80081      0.78838         0.76154         0.72442
SORBI_3001G021700    1   1778750   1788230     19       8  73614     -0.57813      0.71841         0.60471          0.7469
SORBI_3001G021800    1   1785545   1795480      6       4  73614      -1.4182      0.92193         0.89941         0.92132
SORBI_3001G021900    1   1790932   1799374      1       1  73614     -0.66184      0.74596          0.7447          0.7447
SORBI_3001G022000    1   1797075   1804499      5       2  73614      0.85656      0.19584         0.16274         0.24475
SORBI_3001G022100    1   1800533   1807609      2       2  73614      0.77368      0.21956         0.23553         0.20538
SORBI_3001G022400    1   1810171   1815687      1       1  73614     -0.76042       0.7765          0.7751          0.7751
SORBI_3001G022500    1   1812461   1825163      8       5  73614      -1.3463       0.9109         0.87394         0.91226
SORBI_3001G022600    1   1821402   1828715      5       3  73614     -0.93992      0.82637         0.79142         0.82334
SORBI_3001G022700    1   1824823   1831149      4       2  73614     -0.26963      0.60628         0.68703         0.52262
SORBI_3001G023000    1   1841896   1852570      2       2  73614      0.31571      0.37611          0.3273         0.42816
SORBI_3001G023100    1   1848735   1858772      5       3  73614     -0.79105      0.78554         0.79526         0.73776
SORBI_3001G023200    1   1855418   1862721      4       2  73614      -1.8981      0.97116         0.97195         0.95772
SORBI_3001G023400    1   1865351   1873783      1       1  73614      -3.6267      0.99986         0.99985         0.99985
SORBI_3001G023500    1   1871872   1882619      2       2  73614     -0.65271      0.74303         0.76659         0.71265
SORBI_3001G023800    1   1886889   1895254     10       6  73614     -0.12996       0.5517         0.52765         0.53363
SORBI_3001G023900    1   1896224   1902808      1       1  73614     0.054261      0.47836         0.47746         0.47746
SORBI_3001G024000    1   1900840   1911071     10       7  73614     -0.74326      0.77134         0.65524          0.8481
SORBI_3001G024100    1   1909456   1915557      2       2  73614     -0.54218      0.70615         0.68425         0.71878
SORBI_3001G024200    1   1917703   1926815      3       2  73614     -0.32882      0.62885         0.67142         0.57802
SORBI_3001G024250    1   1923084   1927686      1       1  73614      0.52425      0.30005         0.29992         0.29992
SORBI_3001G024400    1   1932662   1937930      9       4  73614      -1.5434      0.93863         0.95614         0.90238
SORBI_3001G024500    1   1936235   1946319      6       3  73614     -0.16646       0.5661         0.64246         0.46305
SORBI_3001G024700    1   1944274   1949436      1       1  73614    -0.096771      0.53855         0.53767         0.53767
SORBI_3001G024900    1   1949300   1954200      1       1  73614     -0.73846      0.76988          0.7684          0.7684
SORBI_3001G025000    1   1953730   1965322      1       1  73614     -0.60982      0.72901         0.72753         0.72753
SORBI_3001G025101    1   1964362   1970430      4       2  73614     -0.52932      0.70171         0.63999         0.74679
SORBI_3001G025700    1   1996516   2003946      1       1  73614    -0.078683      0.53136         0.53027         0.53027
SORBI_3001G025900    1   2007633   2018283      3       2  73614     -0.35237      0.63772         0.55693         0.71149
SORBI_3001G026000    1   2016430   2025764     10       5  73614     -0.52858      0.70145         0.74263         0.61168
SORBI_3001G026200    1   2033244   2044131      7       5  73614     -0.60189      0.72638          0.8167         0.60424
SORBI_3001G026300    1   2045670   2051443      2       2  73614     0.080862      0.46778         0.49491          0.4392
SORBI_3001G026400    1   2047444   2054777      1       1  73614      0.67096      0.25112         0.25114         0.25114
SORBI_3001G026600    1   2070933   2076370      1       1  73614     -0.92529      0.82259         0.82125         0.82125
SORBI_3001G026700    1   2080677   2087528      5       3  73614      -1.9578      0.97487         0.96546         0.97142
SORBI_3001G026800    1   2092324   2100430      2       2  73614      -0.5234      0.69965         0.69593         0.69421
SORBI_3001G026900    1   2096594   2103900      2       2  73614      0.60949       0.2711         0.26805         0.27387
SORBI_3001G027000    1   2109441   2115889      3       1  73614     -0.18883      0.57489         0.57363         0.57363
SORBI_3001G027100    1   2115619   2126838      5       3  73614      -1.5124      0.93478          0.9347         0.91871
SORBI_3001G027200    1   2124385   2128958      2       2  73614      -1.3656      0.91397         0.91568         0.90619
SORBI_3001G027300    1   2125305   2137140      3       2  73614      -2.6398      0.99585         0.99784          0.9918
SORBI_3001G027400    1   2131101   2135376      2       1  73614      -2.8003      0.99745          0.9992          0.9954
SORBI_3001G027500    1   2131792   2136894      2       1  73614      -2.8003      0.99745          0.9992          0.9954
SORBI_3001G027600    1   2133954   2139994      2       2  73614       -0.525      0.70021         0.72416         0.66561
SORBI_3001G027700    1   2137495   2142578      1       1  73614       0.1961      0.42227         0.42173         0.42173
SORBI_3001G028000    1   2166794   2171814      1       1  73614     -0.26366      0.60398          0.6025          0.6025
SORBI_3001G028100    1   2176240   2187016      3       2  73614      -2.2466      0.98767         0.98741         0.98372
SORBI_3001G028200    1   2184952   2204877      2       2  73614      -1.2688      0.89774         0.90869          0.8813
SORBI_3001G028301    1   2190291   2201388      2       2  73614      -1.2688      0.89774         0.90869          0.8813
SORBI_3001G028400    1   2236553   2244355     11       5  73614      -0.9041      0.81703         0.74493         0.81616
SORBI_3001G028500    1   2239769   2248330     10       4  73614     -0.53459      0.70353          0.5899          0.7665
SORBI_3001G028800    1   2250387   2255722      1       1  73614     -0.73161       0.7678         0.76639         0.76639
SORBI_3001G028900    1   2253768   2263466      2       2  73614      -1.4331      0.92408          0.9121         0.92977
SORBI_3001G029000    1   2259585   2264781      4       3  73614        1.877     0.030259        0.028111        0.037806
SORBI_3001G029100    1   2263712   2270310      3       2  73614       2.0254     0.021413        0.018191        0.027934
SORBI_3001G029200    1   2268791   2275666      4       3  73614       -1.581      0.94307         0.92849         0.94328
SORBI_3001G029300    1   2277889   2287400      1       1  73614       1.0531      0.14614          0.1464          0.1464
SORBI_3001G029400    1   2285542   2292693      6       3  73614       0.4187      0.33772         0.28826         0.38655
SORBI_3001G029500    1   2291896   2299802      3       1  73614     -0.70762      0.76041         0.75161         0.76488
SORBI_3001G029600    1   2296089   2300541      3       1  73614     -0.70762      0.76041         0.75161         0.76488
SORBI_3001G029700    1   2301416   2309009     14       5  73614      0.13964      0.44447         0.39676         0.47844
SORBI_3001G029800    1   2306204   2314822      1       1  73614       1.0106       0.1561         0.15638         0.15638
SORBI_3001G029900    1   2311297   2318186      1       1  73614       0.6756      0.24965         0.24966         0.24966
SORBI_3001G030000    1   2314213   2325874      4       3  73614     -0.45768      0.67641         0.74005         0.59804
SORBI_3001G030400    1   2339337   2348547      6       3  73614      -1.0951      0.86327         0.83249         0.84771
SORBI_3001G030500    1   2358333   2364090      8       4  73614       1.1668      0.12164         0.16469         0.09838
SORBI_3001G030600    1   2363663   2369422      6       5  73614      0.21625       0.4144          0.4308         0.38068
SORBI_3001G030800    1   2371855   2377216      2       1  73614     -0.25068      0.59897         0.61529          0.5781
SORBI_3001G031100    1   2382786   2389678      4       3  73614       2.5387    0.0055629       0.0075042       0.0057574
SORBI_3001G031200    1   2387159   2393267      6       3  73614       2.2956     0.010849        0.026035       0.0063808
SORBI_3001G031300    1   2389412   2397531      2       1  73614     -0.50547      0.69339         0.68493         0.69911
SORBI_3001G031400    1   2394426   2399223      1       1  73614     -0.22188       0.5878         0.58666         0.58666
SORBI_3001G031500    1   2396335   2401141      1       1  73614     -0.22188       0.5878         0.58666         0.58666
SORBI_3001G031700    1   2406109   2413763      4       3  73614      -1.3336      0.90883         0.89957         0.89777
SORBI_3001G031800    1   2414082   2421724      1       1  73614      -2.4125      0.99208         0.99182         0.99182
SORBI_3001G031900    1   2414592   2426714      2       2  73614     -0.35412      0.63838         0.66761         0.60152
SORBI_3001G032000    1   2432482   2438725      1       1  73614    -0.082231      0.53277         0.53183         0.53183
SORBI_3001G032200    1   2445498   2455413      3       2  73614      0.52033      0.30142         0.32925         0.27425
SORBI_3001G032300    1   2455833   2462832     14       6  73614      -1.4513      0.92665         0.86879         0.95285
SORBI_3001G032400    1   2463532   2470560      3       2  73614     -0.56754      0.71483         0.68812         0.73205
SORBI_3001G032550    1   2473268   2479664      1       1  73614     0.093983      0.46256          0.4618          0.4618
SORBI_3001G032900    1   2483761   2489705      3       2  73614     -0.35424      0.63842         0.62283         0.64889
SORBI_3001G033000    1   2487317   2499493      8       4  73614      -1.7383      0.95892         0.95693         0.94571
SORBI_3001G033100    1   2495419   2501730      2       2  73614     -0.88781      0.81268         0.82372          0.7902
SORBI_3001G033200    1   2497310   2505376      2       2  73614     -0.88781      0.81268         0.82372          0.7902
SORBI_3001G033400    1   2526909   2535375      1       1  73614      0.64882      0.25823         0.25821         0.25821
SORBI_3001G033500    1   2534855   2541617      1       1  73614      0.64882      0.25823         0.25821         0.25821
SORBI_3001G033900    1   2551818   2557716      1       1  73614     -0.29246      0.61503         0.61358         0.61358
SORBI_3001G034050    1   2580310   2584832      1       1  73614     -0.24267      0.59587         0.59502         0.59502
SORBI_3001G034100    1   2585306   2592571      1       1  73614       1.3432     0.089608         0.09005         0.09005
SORBI_3001G034200    1   2590125   2597232      2       2  73614      0.86244      0.19422         0.23413          0.1622
SORBI_3001G034300    1   2609023   2615615      3       2  73614       1.3409     0.089973        0.083832        0.099361
SORBI_3001G034500    1   2618628   2628806      1       1  73614       1.1659      0.12184         0.12214         0.12214
SORBI_3001G034600    1   2626433   2633312      5       3  73614      0.79762      0.21255         0.13561         0.33793
SORBI_3001G034700    1   2630380   2636538      3       1  73614      0.11451      0.45442         0.49572         0.41269
SORBI_3001G034900    1   2633349   2638404      4       3  73614     -0.12966      0.55158         0.60475         0.49331
SORBI_3001G035000    1   2636605   2641439      5       4  73614     -0.38604      0.65027         0.64885         0.62894
SORBI_3001G035100    1   2640280   2645549      2       2  73614    -0.089244      0.53556         0.54196         0.52243
SORBI_3001G035200    1   2647168   2660158      6       4  73614     -0.38928      0.65146         0.73068         0.55078
SORBI_3001G035300    1   2657341   2662497      3       2  73614      0.18595      0.42624         0.48417          0.3691
SORBI_3001G035400    1   2658718   2666113      1       1  73614     -0.19396      0.57689         0.57574         0.57574
SORBI_3001G035600    1   2672768   2678463      1       1  73614       1.7694     0.038412        0.038711        0.038711
SORBI_3001G035700    1   2681963   2686554      1       1  73614      0.45434      0.32479         0.32451         0.32451
SORBI_3001G035800    1   2683066   2689274      1       1  73614      0.85242      0.19699         0.19714         0.19714
SORBI_3001G035900    1   2685602   2697012      6       3  73614     -0.30752      0.62078         0.63822         0.56654
SORBI_3001G036050    1   2693391   2706540      8       4  73614      -1.6772      0.95325         0.94619         0.93327
SORBI_3001G036200    1   2703291   2709284      8       5  73614       -1.252      0.89472         0.84356         0.92492
SORBI_3001G036300    1   2705859   2718150     15       8  73614      -1.2566      0.89556         0.82411         0.93102
SORBI_3001G036400    1   2708011   2713501     12       6  73614       -1.017      0.84543         0.75355         0.90365
SORBI_3001G036700    1   2718807   2725805      2       1  73614      0.96024      0.16847         0.16067         0.17747
SORBI_3001G036800    1   2734885   2742680      8       3  73614      -1.8389      0.96704         0.98027         0.93494
SORBI_3001G036900    1   2741597   2747712      2       2  73614    -0.086146      0.53432         0.54577          0.5139
SORBI_3001G037100    1   2751597   2781533      6       3  73614      0.56986      0.28439         0.27268         0.29284
SORBI_3001G037150    1   2772800   2777552      2       2  73614       0.4927      0.31111         0.33975         0.28359
SORBI_3001G037400    1   2785774   2794855      1       1  73614       1.1325      0.12871         0.12907         0.12907
SORBI_3001G037500    1   2792698   2805370      3       3  73614       1.3625      0.08652        0.058199         0.13503
SORBI_3001G037900    1   2817328   2824168      2       2  73614       -1.078      0.85948         0.84706         0.86118
SORBI_3001G038000    1   2820265   2829550      6       4  73614     -0.51405      0.69639         0.76354         0.60496
SORBI_3001G038050    1   2827207   2831491      2       2  73614       0.4045      0.34292         0.38441         0.30377
SORBI_3001G038100    1   2828310   2836726      9       5  73614       1.3011      0.09662        0.078447         0.13118
SORBI_3001G038200    1   2837249   2845814      9       3  73614      0.81126      0.20861          0.1945         0.22806
SORBI_3001G038300    1   2849085   2856638      6       4  73614       1.1811      0.11878         0.15153        0.098945
SORBI_3001G038450    1   2873946   2880341      8       7  73614      0.92015      0.17875         0.30901         0.10876
SORBI_3001G038601    1   2889571   2894074      3       2  73614     0.043143      0.48279         0.42398         0.53826
SORBI_3001G038700    1   2896759   2902504      1       1  73614       1.0227      0.15323         0.15361         0.15361
SORBI_3001G038800    1   2898104   2912005     10       5  73614      -0.2449      0.59673         0.57917         0.58788
SORBI_3001G038900    1   2911500   2917031      1       1  73614      -0.1624      0.56451         0.56347         0.56347
SORBI_3001G039000    1   2914374   2919566      7       3  73614     -0.29632      0.61651         0.57723         0.63466
SORBI_3001G039100    1   2915308   2922126      7       3  73614     -0.29632      0.61651         0.57723         0.63466
SORBI_3001G039300    1   2930598   2939249      3       3  73614      -0.9257       0.8227         0.78171         0.84816
SORBI_3001G039400    1   2936433   2943774      5       2  73614      0.13123       0.4478         0.52495         0.37372
SORBI_3001G039500    1   2945143   2953769      4       2  73614       1.4932     0.067695         0.14615        0.033636
SORBI_3001G039600    1   2949770   2957625      4       2  73614     -0.69353      0.75601          0.7095         0.77247
SORBI_3001G039700    1   2954198   2961307      3       1  73614    -0.073143      0.52915         0.52565         0.53088
SORBI_3001G039800    1   2961339   2966486      5       4  73614     -0.45729      0.67627         0.66756         0.65341
SORBI_3001G039900    1   2964595   2972669      7       5  73614     -0.19074      0.57563         0.48196         0.63575
SORBI_3001G040100    1   2979544   2989118      1       1  73614    -0.097669       0.5389         0.53798         0.53798
SORBI_3001G040300    1   3003325   3010219      3       3  73614      0.70535       0.2403          0.1903         0.30426
SORBI_3001G040500    1   3014610   3021552      3       3  73614      0.52408      0.30011         0.38718         0.23121
SORBI_3001G040600    1   3023065   3041737      2       2  73614      0.15027      0.44028         0.42174         0.45659
SORBI_3001G040701    1   3034852   3040472      2       2  73614      0.15027      0.44028         0.42174         0.45659
SORBI_3001G040800    1   3038202   3044981      1       1  73614      -0.1285      0.55112         0.55008         0.55008
SORBI_3001G041400    1   3074815   3083156     12       7  73614       1.0581      0.14502         0.20984         0.11081
SORBI_3001G041450    1   3080376   3084885      2       2  73614     -0.22885      0.59051         0.55072         0.62262
SORBI_3001G041500    1   3089932   3097572      4       2  73614     -0.75894      0.77606         0.77995         0.73615
SORBI_3001G041600    1   3094385   3100752      4       2  73614     -0.75894      0.77606         0.77995         0.73615
SORBI_3001G041700    1   3097655   3114212      1       1  73614      0.30491      0.38022         0.37965         0.37965
SORBI_3001G042000    1   3128106   3133818      1       1  73614       -2.379      0.99132         0.99101         0.99101
SORBI_3001G042100    1   3134235   3139062      4       1  73614       1.1426       0.1266         0.15705         0.10257
SORBI_3001G042400    1   3152094   3158834      2       2  73614      0.80376      0.21077          0.1784         0.25014
SORBI_3001G042500    1   3158538   3163847      2       2  73614     -0.11647      0.54636         0.52941         0.55757
SORBI_3001G042600    1   3165016   3173713      7       3  73614      0.16332      0.43513         0.36212         0.50056
SORBI_3001G042700    1   3171786   3179467     11       7  73614     -0.14955      0.55944         0.47184         0.61515
SORBI_3001G042800    1   3182902   3191132      2       1  73614      -1.2788      0.89951         0.90842         0.88626
SORBI_3001G042901    1   3215954   3221890      3       2  73614      0.09515       0.4621         0.41023         0.50757
SORBI_3001G043000    1   3222513   3228322      9       5  73614       2.5122    0.0059993        0.010442       0.0060939
SORBI_3001G043100    1   3226310   3238668      8       3  73614       2.4298    0.0075537        0.016163       0.0052693
SORBI_3001G043200    1   3238295   3245928      1       1  73614      0.76697      0.22155         0.22165         0.22165
SORBI_3001G043400    1   3247492   3258933      3       1  73614       1.0609      0.14437         0.14432         0.14536
SORBI_3001G043500    1   3257881   3266570      1       1  73614      0.75852      0.22407         0.22415         0.22415
SORBI_3001G043601    1   3264839   3273569      2       1  73614     -0.48426       0.6859         0.68373         0.68533
SORBI_3001G043700    1   3270516   3282274      4       3  73614      0.30367      0.38069         0.36552         0.38664
SORBI_3001G043800    1   3278534   3288055      1       1  73614     -0.10295        0.541         0.53993         0.53993
