GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G007400    1    723425    730412      1       1  66585      -1.7322      0.95839         0.95783         0.95783
SORBI_3001G007500    1    726051    733978      2       2  66585     -0.75641       0.7753         0.80457         0.74274
SORBI_3001G007600    1    730601    738502      1       1  66585     -0.44643      0.67236         0.67115         0.67115
SORBI_3001G007800    1    737596    748898      3       3  66585     -0.77868      0.78192         0.79625         0.75396
SORBI_3001G008000    1    750109    758388      1       1  66585      0.48102      0.31525         0.31501         0.31501
SORBI_3001G008100    1    755179    761201      2       2  66585       0.4857      0.31359         0.26906          0.3636
SORBI_3001G008200    1    757332    764941      1       1  66585      0.82912      0.20352         0.20366         0.20366
SORBI_3001G008300    1    764997    774094      4       3  66585       0.6734      0.25035         0.30276         0.20736
SORBI_3001G008400    1    770342    780931      1       1  66585       1.5075     0.065848        0.066237        0.066237
SORBI_3001G008800    1    822643    828523      4       2  66585       -2.059      0.98025         0.97645          0.9776
SORBI_3001G008900    1    827021    832644     11       6  66585       1.8165      0.03465        0.040636         0.04126
SORBI_3001G009000    1    831474    843001      8       6  66585      0.49052      0.31188         0.29243         0.32564
SORBI_3001G009100    1    839322    849804      1       1  66585      -1.1962       0.8842         0.88311         0.88311
SORBI_3001G009200    1    846269    856834      5       4  66585     -0.65258      0.74299         0.77927         0.68043
SORBI_3001G009300    1    858540    867043      1       1  66585      0.22608      0.41057         0.41001         0.41001
SORBI_3001G009400    1    863524    870001      1       1  66585      0.22608      0.41057         0.41001         0.41001
SORBI_3001G009700    1    879235    891724      1       1  66585     -0.36594       0.6428         0.64145         0.64145
SORBI_3001G009800    1    894282    901367      1       1  66585       1.0942      0.13694         0.13725         0.13725
SORBI_3001G010200    1    915429    926294     11       5  66585      0.41296      0.33982         0.48253         0.23306
SORBI_3001G010300    1    917634    927242     10       5  66585      0.44181      0.32931         0.43566         0.24264
SORBI_3001G010400    1    923774    930058      2       1  66585     -0.25114      0.59915          0.5978          0.5978
SORBI_3001G011700    1   1003669   1012890      1       1  66585      0.17394      0.43095         0.43024         0.43024
SORBI_3001G012000    1   1029520   1036071      1       1  66585     -0.16538      0.56568         0.56456         0.56456
SORBI_3001G012100    1   1040020   1049090      1       1  66585      0.88432      0.18826         0.18849         0.18849
SORBI_3001G012200    1   1046825   1052688      2       1  66585       1.6381     0.050704        0.049495         0.05312
SORBI_3001G012600    1   1171739   1178242      5       3  66585     -0.98727      0.83824         0.90317         0.75732
SORBI_3001G012800    1   1201141   1209730      4       1  66585     -0.47368      0.68213          0.6805          0.6794
SORBI_3001G012900    1   1209147   1223198      5       4  66585      0.66279      0.25373          0.1896         0.34002
SORBI_3001G013000    1   1219172   1226186      2       2  66585        1.399     0.080908         0.07851        0.086691
SORBI_3001G013200    1   1229050   1236117      2       2  66585     -0.99983       0.8413         0.84602         0.82869
SORBI_3001G013300    1   1233446   1241001      1       1  66585     -0.13986      0.55561         0.55428         0.55428
SORBI_3001G013400    1   1237115   1245410      1       1  66585     -0.13986      0.55561         0.55428         0.55428
SORBI_3001G014100    1   1271048   1281860      3       2  66585     -0.46044       0.6774         0.64246         0.69423
SORBI_3001G014300    1   1297764   1307513      2       2  66585      0.61245      0.27012         0.28368         0.25694
SORBI_3001G014800    1   1323521   1331282      2       2  66585       1.4886      0.06829        0.072043        0.066766
SORBI_3001G014900    1   1329078   1342579      3       3  66585       1.3391     0.090277        0.086965        0.098458
SORBI_3001G015000    1   1339705   1347061      1       1  66585      0.69652      0.24305          0.2431          0.2431
SORBI_3001G015100    1   1344247   1350023      3       2  66585       1.8234     0.034119        0.033288        0.039202
SORBI_3001G015200    1   1346406   1354435      3       2  66585       1.8234     0.034119        0.033288        0.039202
SORBI_3001G015400    1   1352962   1371982      5       4  66585    -0.026486      0.51057         0.47645         0.52069
SORBI_3001G015800    1   1385666   1393790      1       1  66585      -0.2247      0.58889          0.5877          0.5877
SORBI_3001G016201    1   1409835   1420917      2       2  66585       1.3856     0.082942         0.10166        0.070236
SORBI_3001G016300    1   1417645   1424725      2       2  66585       1.3856     0.082942         0.10166        0.070236
SORBI_3001G016400    1   1426305   1433270      3       2  66585     -0.57814      0.71842           0.685         0.73389
SORBI_3001G016500    1   1430980   1437566      3       2  66585     -0.57814      0.71842           0.685         0.73389
SORBI_3001G016700    1   1439609   1451144      9       5  66585     -0.31375      0.62314         0.51899         0.71626
SORBI_3001G016800    1   1448134   1454644      3       2  66585       1.7988     0.036026        0.080454         0.01687
SORBI_3001G017000    1   1471135   1476616      1       1  66585      -1.0908      0.86231           0.861           0.861
SORBI_3001G017100    1   1475012   1481956      1       1  66585      -1.0908      0.86231           0.861           0.861
SORBI_3001G017200    1   1478415   1487939      2       1  66585       0.7993      0.21206         0.21572         0.20885
SORBI_3001G017300    1   1484492   1493239      5       2  66585      0.89458      0.18551         0.21769         0.16088
SORBI_3001G017400    1   1491296   1496703      2       1  66585       1.2041      0.11427         0.14597        0.090483
SORBI_3001G017600    1   1495655   1505070      3       3  66585     -0.44939      0.67343         0.69999         0.63549
SORBI_3001G017700    1   1501221   1513448      4       3  66585     -0.66054      0.74555         0.73238         0.73853
SORBI_3001G017800    1   1509792   1517241      1       1  66585      0.15025      0.44028         0.43963         0.43963
SORBI_3001G018000    1   1516766   1527254      5       2  66585      0.16829      0.43318         0.43571         0.42706
SORBI_3001G018100    1   1524528   1533907      5       2  66585      0.22823      0.40973         0.39322         0.42429
SORBI_3001G018200    1   1526936   1536824      1       1  66585      0.60972      0.27102         0.27096         0.27096
SORBI_3001G018350    1   1539459   1546042      1       1  66585      0.94109      0.17333          0.1736          0.1736
SORBI_3001G018400    1   1544284   1549424      3       3  66585      0.26926      0.39387         0.35185         0.43563
SORBI_3001G018500    1   1551010   1558516      5       3  66585         1.18        0.119        0.068705         0.21399
SORBI_3001G018550    1   1553108   1557887      4       3  66585        1.097      0.13631         0.11711          0.1612
SORBI_3001G018700    1   1560459   1565937      1       1  66585      -1.7225      0.95751         0.95674         0.95674
SORBI_3001G018800    1   1565076   1570503      3       3  66585       1.1573      0.12357         0.12445         0.12673
SORBI_3001G018900    1   1570016   1576513      3       2  66585       0.9973      0.15931         0.14445         0.17833
SORBI_3001G019000    1   1581482   1585916      1       1  66585      0.20804       0.4176         0.41703         0.41703
SORBI_3001G019100    1   1582469   1587090      1       1  66585      0.20804       0.4176         0.41703         0.41703
SORBI_3001G019200    1   1585740   1593203      5       3  66585      0.91952      0.17891         0.29365         0.11181
SORBI_3001G019300    1   1589351   1596430      5       4  66585      0.81828       0.2066         0.34252         0.12662
SORBI_3001G019400    1   1608923   1618733      4       3  66585      -1.7068      0.95607          0.9395         0.96454
SORBI_3001G019500    1   1614904   1619783      4       3  66585      -1.7068      0.95607          0.9395         0.96454
SORBI_3001G019601    1   1621615   1626701      3       3  66585      -0.3475      0.63589         0.70115         0.56119
SORBI_3001G019700    1   1636610   1646411      1       1  66585     -0.93378      0.82479         0.82331         0.82331
SORBI_3001G019800    1   1644392   1653582      6       4  66585     -0.27064      0.60667         0.67477         0.51333
SORBI_3001G020350    1   1680765   1689187      1       1  66585      -1.1953      0.88401         0.88285         0.88285
SORBI_3001G020500    1   1701099   1707675      2       2  66585       1.9863     0.023502        0.032368        0.018483
SORBI_3001G020600    1   1702442   1713957      7       5  66585       1.1879      0.11744         0.26093         0.05663
SORBI_3001G020900    1   1725582   1730619      2       1  66585      0.35613      0.36087         0.38733          0.3352
SORBI_3001G021000    1   1727643   1739804      2       1  66585      0.35613      0.36087         0.38733          0.3352
SORBI_3001G021400    1   1755737   1764311      1       1  66585      0.77663      0.21869         0.21882         0.21882
SORBI_3001G021500    1   1768077   1778290      9       6  66585     -0.29701      0.61677         0.51836         0.68279
SORBI_3001G021601    1   1776259   1781825     14       7  66585     -0.44069      0.67028         0.58172         0.71643
SORBI_3001G021700    1   1778750   1788230     15       7  66585       1.7336     0.041499         0.21512        0.010309
SORBI_3001G021800    1   1785545   1795480      4       3  66585       2.3631    0.0090608        0.021315       0.0045518
SORBI_3001G021900    1   1790932   1799374      1       1  66585        1.072      0.14185         0.14216         0.14216
SORBI_3001G022000    1   1797075   1804499      5       2  66585      0.83018      0.20322         0.28477         0.14897
SORBI_3001G022100    1   1800533   1807609      2       2  66585       1.1778      0.11943         0.12736          0.1136
SORBI_3001G022400    1   1810171   1815687      1       1  66585     0.088726      0.46465         0.46389         0.46389
SORBI_3001G022500    1   1812461   1825163      8       5  66585      0.81678      0.20703         0.28423         0.15486
SORBI_3001G022600    1   1821402   1828715      5       3  66585       1.1875      0.11751         0.14938         0.10078
SORBI_3001G022700    1   1824823   1831149      3       2  66585       1.8779     0.030199        0.025888        0.039519
SORBI_3001G022800    1   1833108   1840685      1       1  66585      -1.3048      0.90402         0.90282         0.90282
SORBI_3001G022900    1   1837741   1844448      1       1  66585      -1.3048      0.90402         0.90282         0.90282
SORBI_3001G023000    1   1841896   1852570      4       2  66585      0.47907      0.31594         0.32268         0.30677
SORBI_3001G023100    1   1848735   1858772      4       2  66585     -0.19009      0.57538         0.63143         0.50337
SORBI_3001G023200    1   1855418   1862721      4       2  66585      -1.2745      0.89876         0.88159         0.89815
SORBI_3001G023400    1   1865351   1873783      1       1  66585      0.67796       0.2489         0.24892         0.24892
SORBI_3001G023500    1   1871872   1882619      2       2  66585      0.33432      0.36907           0.311         0.43588
SORBI_3001G023800    1   1886889   1895254     10       6  66585      -0.1237      0.54923         0.69692         0.40138
SORBI_3001G023900    1   1896224   1902808      1       1  66585       1.7184     0.042862         0.04326         0.04326
SORBI_3001G024000    1   1900840   1911071      6       4  66585     -0.14724      0.55853         0.58804         0.50712
SORBI_3001G024100    1   1909456   1915557      1       1  66585      0.65305      0.25686         0.25685         0.25685
SORBI_3001G024200    1   1917703   1926815      2       2  66585     -0.66936      0.74837         0.75802         0.73294
SORBI_3001G024400    1   1932662   1937930      7       3  66585    -0.055107      0.52197          0.6406         0.40606
SORBI_3001G024500    1   1936235   1946319      5       3  66585        1.072      0.14186          0.2189        0.099134
SORBI_3001G024700    1   1944274   1949436      1       1  66585       1.8263     0.033902        0.034214        0.034214
SORBI_3001G024900    1   1949300   1954200      1       1  66585    -0.080027      0.53189         0.53089         0.53089
SORBI_3001G025000    1   1953730   1965322      1       1  66585     -0.16001      0.56356         0.56256         0.56256
SORBI_3001G025101    1   1964362   1970430      4       2  66585       0.1891      0.42501          0.3454          0.5054
SORBI_3001G025700    1   1996516   2003946      3       2  66585      -1.7454      0.95954         0.96311         0.94632
SORBI_3001G025900    1   2007633   2018283      2       2  66585       1.2272      0.10988          0.1146          0.1076
SORBI_3001G026000    1   2016430   2025764      8       4  66585        1.266      0.10276        0.078246         0.14895
SORBI_3001G026200    1   2033244   2044131      5       3  66585     -0.36329      0.64181         0.57041         0.68775
SORBI_3001G026300    1   2045670   2051443      2       2  66585      0.82017      0.20606         0.23225         0.18371
SORBI_3001G026400    1   2047444   2054777      1       1  66585       1.3039     0.096132        0.096512        0.096512
SORBI_3001G026600    1   2070933   2076370      1       1  66585      0.30599      0.37981         0.37936         0.37936
SORBI_3001G026700    1   2080677   2087528      6       3  66585      0.21995      0.41296         0.44401         0.37606
SORBI_3001G026800    1   2092324   2100430      1       1  66585    -0.080111      0.53193         0.53096         0.53096
SORBI_3001G026900    1   2096594   2103900      1       1  66585       2.3712    0.0088656       0.0090021       0.0090021
SORBI_3001G027000    1   2109441   2115889      4       2  66585      0.72437      0.23442           0.194         0.28537
SORBI_3001G027100    1   2115619   2126838      4       3  66585      0.56686       0.2854          0.2436         0.33214
SORBI_3001G027200    1   2124385   2128958      2       2  66585    -0.068987       0.5275         0.50977          0.5404
SORBI_3001G027300    1   2125305   2137140      4       3  66585      0.21537      0.41474         0.36312         0.46659
SORBI_3001G027400    1   2131101   2135376      3       2  66585      0.43602      0.33141         0.28569         0.38168
SORBI_3001G027500    1   2131792   2136894      3       2  66585      0.43602      0.33141         0.28569         0.38168
SORBI_3001G027600    1   2133954   2139994      2       2  66585     -0.66829      0.74802          0.7498         0.73383
SORBI_3001G027700    1   2137495   2142578      1       1  66585    -0.017143      0.50684         0.50589         0.50589
SORBI_3001G028100    1   2176240   2187016      3       2  66585       1.1067      0.13422        0.093143         0.19941
SORBI_3001G028200    1   2184952   2204877      2       2  66585     -0.76826      0.77883         0.80922         0.74197
SORBI_3001G028301    1   2190291   2201388      2       2  66585     -0.76826      0.77883         0.80922         0.74197
SORBI_3001G028400    1   2236553   2244355      9       4  66585     -0.19831       0.5786         0.52256         0.59364
SORBI_3001G028500    1   2239769   2248330      9       3  66585     -0.11467      0.54565         0.52852         0.53438
SORBI_3001G028800    1   2250387   2255722      1       1  66585      0.33632      0.36831         0.36788         0.36788
SORBI_3001G028900    1   2253768   2263466      1       1  66585      0.33632      0.36831         0.36788         0.36788
SORBI_3001G029000    1   2259585   2264781      3       2  66585      0.82136      0.20572         0.23772         0.18003
SORBI_3001G029100    1   2263712   2270310      3       2  66585      0.82136      0.20572         0.23772         0.18003
SORBI_3001G029200    1   2268791   2275666      4       3  66585     -0.90581      0.81748         0.82298         0.79652
SORBI_3001G029300    1   2277889   2287400      1       1  66585      -1.6226      0.94766         0.94687         0.94687
SORBI_3001G029400    1   2285542   2292693      6       3  66585     -0.62272      0.73327         0.74819         0.68824
SORBI_3001G029500    1   2291896   2299802      3       2  66585      0.24053      0.40496         0.42132         0.38684
SORBI_3001G029600    1   2296089   2300541      3       2  66585      0.24053      0.40496         0.42132         0.38684
SORBI_3001G029700    1   2301416   2309009     11       3  66585     -0.55851      0.71175         0.75245         0.64826
SORBI_3001G029900    1   2311297   2318186      1       1  66585      0.58649      0.27877          0.2787          0.2787
SORBI_3001G030000    1   2314213   2325874      4       3  66585     -0.38415      0.64957         0.63325         0.65224
SORBI_3001G030400    1   2339337   2348547      4       3  66585      -1.8787      0.96985         0.95686         0.97173
SORBI_3001G030500    1   2358333   2364090      3       3  66585      -2.2082      0.98639         0.98929         0.97865
SORBI_3001G030600    1   2363663   2369422      3       3  66585      0.61322      0.26986         0.33068          0.2198
SORBI_3001G030800    1   2371855   2377216      2       2  66585      0.94691      0.17184         0.21975         0.13556
SORBI_3001G031000    1   2380317   2385621      1       1  66585      0.94305      0.17283         0.17305         0.17305
SORBI_3001G031100    1   2382786   2389678      5       3  66585      -0.2051      0.58125         0.61235         0.53257
SORBI_3001G031200    1   2387159   2393267      6       3  66585     -0.79306      0.78613         0.72321         0.83315
SORBI_3001G031300    1   2389412   2397531      2       1  66585       0.2127      0.41578         0.41483         0.41483
SORBI_3001G031400    1   2394426   2399223      1       1  66585       1.2951     0.097648        0.098106        0.098106
SORBI_3001G031500    1   2396335   2401141      1       1  66585       1.2951     0.097648        0.098106        0.098106
SORBI_3001G031700    1   2406109   2413763      4       3  66585     -0.26935      0.60617         0.62005         0.56911
SORBI_3001G031900    1   2414592   2426714      1       1  66585      -1.4142      0.92135         0.92039         0.92039
SORBI_3001G032200    1   2445498   2455413      4       3  66585      -1.5684      0.94161         0.93102         0.93697
SORBI_3001G032300    1   2455833   2462832     14       6  66585    -0.090336      0.53599         0.67645         0.39365
SORBI_3001G032400    1   2463532   2470560      3       2  66585     -0.46987      0.68078         0.70003         0.65187
SORBI_3001G032550    1   2473268   2479664      1       1  66585      -2.1783      0.98531         0.98495         0.98495
SORBI_3001G032900    1   2483761   2489705      3       2  66585     -0.31298      0.62285         0.59302         0.64803
SORBI_3001G033000    1   2487317   2499493      8       5  66585      -1.0884       0.8618         0.83882         0.85202
SORBI_3001G033100    1   2495419   2501730      2       2  66585     -0.79273      0.78603         0.79534         0.76581
SORBI_3001G033200    1   2497310   2505376      2       2  66585     -0.79273      0.78603         0.79534         0.76581
SORBI_3001G033900    1   2551818   2557716      1       1  66585     -0.87997      0.81056         0.80914         0.80914
SORBI_3001G034050    1   2580310   2584832      1       1  66585       1.3626     0.086508        0.086919        0.086919
SORBI_3001G034100    1   2585306   2592571      2       2  66585       1.0067      0.15703         0.15629         0.15957
SORBI_3001G034200    1   2590125   2597232      3       3  66585       1.0109      0.15602         0.10909          0.2281
SORBI_3001G034300    1   2609023   2615615      3       2  66585      -1.8116      0.96498         0.97286         0.94931
SORBI_3001G034500    1   2618628   2628806      1       1  66585      0.53536       0.2962         0.29605         0.29605
SORBI_3001G034600    1   2626433   2633312      5       3  66585      -0.5757      0.71759         0.68251         0.72365
SORBI_3001G034700    1   2630380   2636538      3       2  66585     -0.67353       0.7497         0.74039         0.75202
SORBI_3001G034900    1   2633349   2638404      4       3  66585      -2.0349      0.97907         0.98633         0.96636
SORBI_3001G035000    1   2636605   2641439      5       4  66585      -1.1313      0.87104         0.85355         0.85784
SORBI_3001G035100    1   2640280   2645549      2       2  66585     -0.21919      0.58675         0.58657         0.58228
SORBI_3001G035200    1   2647168   2660158      5       3  66585     0.012734      0.49492         0.45421         0.52638
SORBI_3001G035300    1   2657341   2662497      2       2  66585       1.5519     0.060348        0.069412         0.05373
SORBI_3001G035400    1   2658718   2666113      1       1  66585       1.8741      0.03046        0.030725        0.030725
SORBI_3001G035700    1   2681963   2686554      1       1  66585     -0.55791      0.71155         0.71008         0.71008
SORBI_3001G035800    1   2683066   2689274      1       1  66585      0.81946      0.20626         0.20643         0.20643
SORBI_3001G035900    1   2685602   2697012      6       3  66585      0.23394      0.40751         0.28222         0.55602
SORBI_3001G036050    1   2693391   2706540      8       5  66585       1.2256      0.11018        0.093149         0.14802
SORBI_3001G036200    1   2703291   2709284      6       4  66585       1.3372     0.090576        0.071772         0.12092
SORBI_3001G036300    1   2705859   2718150     12       6  66585       0.1451      0.44232         0.39754         0.47859
SORBI_3001G036400    1   2708011   2713501     11       6  66585    -0.038153      0.51522         0.51228         0.50108
SORBI_3001G036800    1   2734885   2742680      8       3  66585      0.17324      0.43123         0.37965         0.47279
SORBI_3001G036900    1   2741597   2747712      2       2  66585      0.78852       0.2152         0.17061         0.27226
SORBI_3001G037000    1   2745323   2753063      1       1  66585     -0.26249      0.60353         0.60199         0.60199
SORBI_3001G037033    1   2746219   2750921      1       1  66585     -0.26249      0.60353         0.60199         0.60199
SORBI_3001G037100    1   2751597   2781533      5       2  66585     -0.15123       0.5601         0.48968         0.61754
SORBI_3001G037150    1   2772800   2777552      1       1  66585     -0.25613      0.60107         0.59977         0.59977
SORBI_3001G037400    1   2785774   2794855      1       1  66585     -0.60135       0.7262         0.72496         0.72496
SORBI_3001G037500    1   2792698   2805370      2       2  66585      -0.6991      0.75776         0.78272         0.72302
SORBI_3001G037900    1   2817328   2824168      2       2  66585    -0.084564       0.5337         0.50285         0.55906
SORBI_3001G038000    1   2820265   2829550      5       4  66585      -1.0479      0.85266         0.82035         0.85181
SORBI_3001G038050    1   2827207   2831491      1       1  66585     -0.77616      0.78117         0.78011         0.78011
SORBI_3001G038100    1   2828310   2836726      9       5  66585      0.44964      0.32648         0.25827         0.40519
SORBI_3001G038200    1   2837249   2845814      9       3  66585      0.80446      0.21057         0.25598         0.17635
SORBI_3001G038300    1   2849085   2856638      6       4  66585       0.1077      0.45712         0.51838         0.38592
SORBI_3001G038450    1   2873946   2880341      5       4  66585     -0.11727      0.54668         0.42287         0.67077
SORBI_3001G038601    1   2889571   2894074      3       2  66585      -1.0662      0.85683         0.85554         0.84003
SORBI_3001G038700    1   2896759   2902504      1       1  66585       1.5628     0.059053        0.059384        0.059384
SORBI_3001G038800    1   2898104   2912005     11       5  66585      0.61627      0.26886         0.21854         0.32934
SORBI_3001G038900    1   2911500   2917031      1       1  66585       1.7348     0.041392        0.041704        0.041704
SORBI_3001G039000    1   2914374   2919566      7       3  66585      0.56796      0.28503         0.25776         0.31332
SORBI_3001G039100    1   2915308   2922126      7       3  66585      0.56796      0.28503         0.25776         0.31332
SORBI_3001G039300    1   2930598   2939249      2       2  66585     -0.93148       0.8242         0.85254         0.78955
SORBI_3001G039400    1   2936433   2943774      5       2  66585      0.86832      0.19261          0.1644         0.22977
SORBI_3001G039500    1   2945143   2953769      4       3  66585      0.18273      0.42751          0.3782         0.47663
SORBI_3001G039600    1   2949770   2957625      4       2  66585      0.07143      0.47153         0.58217         0.36568
SORBI_3001G039700    1   2954198   2961307      3       1  66585     -0.74032      0.77045         0.76826         0.76826
SORBI_3001G039800    1   2961339   2966486      5       4  66585      0.48705      0.31311          0.3255          0.2967
SORBI_3001G039900    1   2964595   2972669      7       6  66585      0.15555      0.43819         0.44791         0.40759
SORBI_3001G040100    1   2979544   2989118      2       2  66585     -0.36123      0.64104         0.67233         0.60288
SORBI_3001G040300    1   3003325   3010219      5       4  66585      0.51595      0.30294         0.24931         0.36332
SORBI_3001G040500    1   3014610   3021552      3       3  66585        1.756     0.039548        0.032197        0.053521
SORBI_3001G040600    1   3023065   3041737      2       2  66585      0.77573      0.21895         0.22496           0.214
SORBI_3001G040701    1   3034852   3040472      2       2  66585      0.77573      0.21895         0.22496           0.214
SORBI_3001G040800    1   3038202   3044981      1       1  66585      0.43972      0.33007         0.32982         0.32982
SORBI_3001G041400    1   3074815   3083156     10       6  66585     -0.97484      0.83518         0.83329         0.77653
SORBI_3001G041450    1   3080376   3084885      2       2  66585     -0.16355      0.56496         0.59942         0.52524
SORBI_3001G041500    1   3089932   3097572      4       3  66585       1.0975      0.13621         0.11606         0.16878
SORBI_3001G041600    1   3094385   3100752      4       3  66585       1.0975      0.13621         0.11606         0.16878
SORBI_3001G041700    1   3097655   3114212      1       1  66585       1.2097      0.11319         0.11353         0.11353
SORBI_3001G042000    1   3128106   3133818      1       1  66585     -0.27832      0.60962         0.60827         0.60827
SORBI_3001G042100    1   3134235   3139062      4       1  66585      -2.2023      0.98618         0.99148          0.9802
SORBI_3001G042200    1   3140618   3151897      1       1  66585     -0.19388      0.57686         0.57574         0.57574
SORBI_3001G042400    1   3152094   3158834      2       2  66585     -0.18432      0.57312         0.57141          0.5687
SORBI_3001G042500    1   3158538   3163847      1       1  66585     -0.28358      0.61163          0.6105          0.6105
SORBI_3001G042600    1   3165016   3173713      8       4  66585      0.37222      0.35486         0.30993         0.39119
SORBI_3001G042700    1   3171786   3179467     10       6  66585     -0.27824      0.60959         0.71528         0.49164
SORBI_3001G042800    1   3182902   3191132      2       2  66585      -1.1476      0.87443          0.8926         0.85129
SORBI_3001G042901    1   3215954   3221890      3       2  66585       1.3969     0.081216         0.15904        0.044161
SORBI_3001G043000    1   3222513   3228322      8       5  66585     -0.24682      0.59747         0.60902         0.53911
SORBI_3001G043100    1   3226310   3238668      9       4  66585      -0.1697      0.56738         0.63014         0.47224
SORBI_3001G043200    1   3238295   3245928      1       1  66585      -1.2914      0.90172         0.90063         0.90063
SORBI_3001G043400    1   3247492   3258933      3       1  66585      -1.3314      0.90848         0.94165         0.87301
SORBI_3001G043500    1   3257881   3266570      1       1  66585      -0.9199      0.82119         0.81968         0.81968
SORBI_3001G043601    1   3264839   3273569      2       1  66585      -0.5378      0.70464         0.70256         0.70256
SORBI_3001G043700    1   3270516   3282274      6       4  66585     -0.74828      0.77285          0.7108         0.79653
SORBI_3001G043800    1   3278534   3288055      1       1  66585     -0.77656      0.78129         0.77995         0.77995
SORBI_3001G044000    1   3289661   3297705      1       1  66585      -1.4152      0.92149         0.92053         0.92053
SORBI_3001G044100    1   3295528   3302348      1       1  66585      0.20719      0.41793          0.4173          0.4173
SORBI_3001G044200    1   3299571   3304482      1       1  66585     -0.38894      0.65134         0.65006         0.65006
SORBI_3001G044300    1   3300606   3307294      5       4  66585      -2.4213      0.99227         0.99491         0.98455
SORBI_3001G044500    1   3310220   3318724      3       2  66585     -0.73528      0.76892          0.7576          0.7706
SORBI_3001G044600    1   3315169   3322900      4       3  66585      0.58972      0.27769         0.40018         0.19169
SORBI_3001G044800    1   3323484   3332705      3       3  66585      -0.7526      0.77416         0.72439          0.8113
SORBI_3001G045000    1   3340520   3348583      6       4  66585      0.58848       0.2781         0.27562         0.27837
SORBI_3001G045100    1   3352034   3358042      5       3  66585      -1.6077      0.94605         0.94782         0.92076
SORBI_3001G045300    1   3356932   3364079      1       1  66585      0.36149      0.35886         0.35846         0.35846
