"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"Zm00001eb351750",0.029887803807512,2,"Yes","0.008384292,0.2293543"
"Zm00001eb202860",0.02992049,1,"No","0.02992049"
"Zm00001eb224260",0.03024877,1,"No","0.03024877"
"Zm00001eb159560",0.0302913,1,"No","0.0302913"
"Zm00001eb389860",0.03029535,1,"No","0.03029535"
"Zm00001eb387180",0.0310566836752556,4,"Yes","0.004311646,0.8409978,0.9143157,0.07929708"
"Zm00001eb357940",0.03118208,1,"No","0.03118208"
"Zm00001eb002430",0.0316313402858935,2,"Yes","0.3404967,0.00827554"
"Zm00001eb386180",0.0317730478140711,3,"Yes","0.6343333,0.4645755,0.005911564"
"Zm00001eb003060",0.0318208148526677,6,"Yes","0.5662885,0.1991088,0.006462759,0.7378392,0.08729843,0.01104708"
"Zm00001eb203450",0.03195679,1,"No","0.03195679"
"Zm00001eb099240",0.0323044447291621,3,"Yes","0.02905747,0.04170386,0.7075919"
"Zm00001eb054220",0.0326190614362585,2,"Yes","0.0192392,0.02469823"
"Zm00001eb160220",0.0338821644467111,7,"Yes","0.4204255,0.00275142,0.4328213,0.277968,0.1717432,0.7810816,0.1175813"
"Zm00001eb366690",0.0343639210016827,2,"Yes","0.009094467,0.8728942"
"Zm00001eb111170",0.0347637688086138,15,"Yes","0.001249453,0.3327736,0.1429422,0.2321266,0.7864146,0.1328416,0.03705552,0.8683797,0.506678,0.2053385,0.5349126,0.6586745,0.7746206,0.5081587,0.9854669"
"Zm00001eb366830",0.0352272742338732,2,"Yes","0.8299381,0.01053464"
"Zm00001eb419590",0.03584506,1,"No","0.03584506"
"Zm00001eb065820",0.0359820655275049,2,"Yes","0.01034056,0.07392406"
"Zm00001eb250370",0.03607072,1,"No","0.03607072"
"Zm00001eb173360",0.0370674871994047,8,"Yes","0.02922725,0.05052181,0.3916283,0.01871342,0.05240601,0.1639923,0.1165299,0.04431481"
"Zm00001eb323230",0.03733817,1,"No","0.03733817"
"Zm00001eb140930",0.0374953637796047,3,"Yes","0.01995549,0.09244523,0.03103612"
"Zm00001eb228290",0.03797439,1,"No","0.03797439"
"Zm00001eb124440",0.037990460306274,2,"Yes","0.01145927,0.4473317"
"Zm00001eb058290",0.0383840640267441,3,"Yes","0.8689895,0.02870858,0.05825767"
"Zm00001eb412830",0.03937898,1,"No","0.03937898"
"Zm00001eb212160",0.0404681909236074,16,"Yes","0.7806722,0.2385985,0.398187,0.5483211,0.001982857,0.1250268,0.0039638,0.9101524,0.6294329,0.4417022,0.4712112,0.4784573,0.227843,0.1166518,0.2798934,0.7251669"
"Zm00001eb429310",0.0404931679793684,9,"Yes","0.9003328,0.5535133,0.002383703,0.5857914,0.814536,0.5046135,0.2460411,0.7587952,0.3397342"
"Zm00001eb042420",0.04138779,1,"No","0.04138779"
"Zm00001eb128780",0.0417442,1,"No","0.0417442"
"Zm00001eb388770",0.04252418,1,"No","0.04252418"
"Zm00001eb131230",0.04267034,1,"No","0.04267034"
"Zm00001eb223140",0.04277877,1,"No","0.04277877"
"Zm00001eb030660",0.0431440032648234,7,"Yes","0.8880354,0.2775447,0.6063894,0.59277,0.327861,0.003513166,0.253792"
"Zm00001eb107910",0.043511114416137,4,"Yes","0.4256862,0.6638643,0.04420748,0.03668999"
"Zm00001eb134000",0.04387367,1,"No","0.04387367"
"Zm00001eb348550",0.04452726,1,"No","0.04452726"
"Zm00001eb075390",0.0445487561412484,2,"Yes","0.0477874,0.02750516"
"Zm00001eb031250",0.04517284,1,"No","0.04517284"
"Zm00001eb282350",0.04518434,1,"No","0.04518434"
"Zm00001eb372730",0.045844253770041,2,"Yes","0.04908808,0.04642847"
"Zm00001eb363370",0.0460705837316032,10,"Yes","0.3982341,0.5458653,0.6895358,0.7675014,0.1210759,0.5449629,0.1422338,0.002307455,0.3681808,0.9098626"
"Zm00001eb118990",0.04668012,1,"No","0.04668012"
"Zm00001eb276970",0.04776209,1,"No","0.04776209"
"Zm00001eb360130",0.0480003482868174,7,"Yes","0.5370917,0.1442264,0.1551232,0.6347723,0.00478429,0.1069148,0.1016667"
"Zm00001eb070930",0.0480658337528534,3,"Yes","0.5257379,0.009829029,0.06743408"
"Zm00001eb165590",0.0483653321909697,2,"Yes","0.01386363,0.2270217"
"Zm00001eb052250",0.0493664116015493,2,"Yes","0.03884155,0.03573477"
"Zm00001eb068860",0.04942616,1,"No","0.04942616"
"Zm00001eb425920",0.04950964,1,"No","0.04950964"
"Zm00001eb016090",0.04971461,1,"No","0.04971461"
"Zm00001eb247460",0.04987673,1,"No","0.04987673"
"Zm00001eb213300",0.0502197361141477,7,"Yes","0.009185786,0.03708885,0.6551518,0.2427062,0.05360977,0.7644542,0.4462018"
"Zm00001eb085650",0.05032067,1,"No","0.05032067"
"Zm00001eb395340",0.0506601620520397,3,"Yes","0.009821509,0.565146,0.9600943"
"Zm00001eb076370",0.0507343456662932,2,"Yes","0.0152442,0.5154647"
"Zm00001eb290110",0.05075435,1,"No","0.05075435"
"Zm00001eb250580",0.05184995,1,"No","0.05184995"
"Zm00001eb303500",0.05223983,1,"No","0.05223983"
"Zm00001eb290790",0.0525390174580234,5,"Yes","0.1076405,0.006009655,0.5145681,0.08253105,0.4993701"
"Zm00001eb337100",0.05378181,1,"No","0.05378181"
"Zm00001eb299770",0.05452408,1,"No","0.05452408"
"Zm00001eb175670",0.0548170031590425,4,"Yes","0.07257389,0.08037953,0.0300249,0.01233807"
"Zm00001eb186620",0.0548814797316154,3,"Yes","0.01186259,0.1490456,0.042536"
"Zm00001eb417110",0.05634976,1,"No","0.05634976"
"Zm00001eb152980",0.0564348841708968,6,"Yes","0.06078602,0.02951989,0.03050132,0.7178635,0.1374744,0.5592849"
"Zm00001eb273440",0.05675187,1,"No","0.05675187"
"Zm00001eb244520",0.05743306,1,"No","0.05743306"
"Zm00001eb398930",0.0575036,1,"No","0.0575036"
"Zm00001eb271200",0.0590539,1,"No","0.0590539"
"Zm00001eb156250",0.0592920318453034,3,"Yes","0.05535959,0.0429456,0.07017965"
"Zm00001eb080270",0.05989678,1,"No","0.05989678"
"Zm00001eb061880",0.0599668962597282,7,"Yes","0.1113679,0.9783205,0.1335223,0.8249394,0.04187436,0.981124,0.09214572"
"Zm00001eb316930",0.05997262,1,"No","0.05997262"
"Zm00001eb122680",0.0600041649849243,5,"Yes","0.0498101,0.03536272,0.6876334,0.264197,0.04988788"
"Zm00001eb119920",0.0601766661061418,3,"Yes","0.01133091,0.4000935,0.8082212"
"Zm00001eb124470",0.0602521867455414,3,"Yes","0.01134081,0.1535564,0.1221572"
"Zm00001eb098520",0.0602647187717507,2,"Yes","0.01733793,0.563359"
"Zm00001eb066560",0.06039259,1,"No","0.06039259"
"Zm00001eb421000",0.06087159,1,"No","0.06087159"
"Zm00001eb143110",0.0616030721004717,2,"Yes","0.4941513,0.01919541"
"Zm00001eb287400",0.06204064,1,"No","0.06204064"
"Zm00001eb416630",0.06219821,1,"No","0.06219821"
"Zm00001eb282310",0.0623019390216656,2,"Yes","0.06634182,0.06527072"
"Zm00001eb362020",0.0624458102584067,3,"Yes","0.01266618,0.863089,0.1678954"
"Zm00001eb075400",0.0625686,1,"No","0.0625686"
"Zm00001eb252740",0.06283932,1,"No","0.06283932"
"Zm00001eb210460",0.06290843,1,"No","0.06290843"
"Zm00001eb382840",0.0629878051133544,2,"Yes","0.01900094,0.6974928"
"Zm00001eb101010",0.0644086940432259,6,"Yes","0.3994342,0.006909511,0.7956012,0.9631397,0.2788158,0.4161651"
"Zm00001eb311900",0.06455301,1,"No","0.06455301"
"Zm00001eb433480",0.06463637,1,"No","0.06463637"
"Zm00001eb022840",0.0654736444192805,3,"Yes","0.0145567,0.2815809,0.07599012"
"Zm00001eb011150",0.0660708,1,"No","0.0660708"
"Zm00001eb056500",0.0662904042639981,3,"Yes","0.01294602,0.9290171,0.5064033"
"Zm00001eb073750",0.0667105,1,"No","0.0667105"
"Zm00001eb351010",0.0667940470945879,2,"Yes","0.8130607,0.02009506"
"Zm00001eb040010",0.0668975,1,"No","0.0668975"
"Zm00001eb165560",0.06693542,1,"No","0.06693542"
"Zm00001eb165570",0.06693542,1,"No","0.06693542"
"Zm00001eb412880",0.06709835,1,"No","0.06709835"
"Zm00001eb359160",0.0672658115080742,3,"Yes","0.0938703,0.2246851,0.01333529"
"Zm00001eb112140",0.0673875072527652,2,"Yes","0.3146687,0.02060793"
"Zm00001eb191760",0.0675172209045057,9,"Yes","0.03645861,0.2267991,0.2736089,0.07741899,0.7467227,0.5952034,0.005508339,0.6749066,0.0400265"
"Zm00001eb318170",0.06755431,1,"No","0.06755431"
"Zm00001eb035750",0.0675629474611226,3,"Yes","0.0138655,0.1106753,0.7204603"
"Zm00001eb289700",0.0682266115061932,2,"Yes","0.02016191,0.1864251"
"Zm00001eb212230",0.0683080229577969,3,"Yes","0.08567475,0.08358765,0.195468"
"Zm00001eb359170",0.069199238192571,3,"Yes","0.0938703,0.2246851,0.01333529"
"Zm00001eb129850",0.0696198741533138,2,"Yes","0.03086487,0.05985185"
"Zm00001eb252590",0.0700961619164787,2,"Yes","0.02228451,0.5115705"
"Zm00001eb351350",0.0705831056194337,3,"Yes","0.7286242,0.8903002,0.01411541"
"Zm00001eb249950",0.07082396,1,"No","0.07082396"
"Zm00001eb012320",0.07111282,1,"No","0.07111282"
"Zm00001eb366530",0.0727778462272801,4,"Yes","0.026656,0.03579875,0.9757294,0.7789354"
"Zm00001eb146230",0.07309515,1,"No","0.07309515"
"Zm00001eb160260",0.0734704655642324,3,"Yes","0.1237615,0.1089831,0.01420139"
"Zm00001eb347420",0.07348397,1,"No","0.07348397"
"Zm00001eb104140",0.0739694,1,"No","0.0739694"
"Zm00001eb354420",0.0740994591265454,2,"Yes","0.08131996,0.06282451"
"Zm00001eb227300",0.07423713,1,"No","0.07423713"
"Zm00001eb241060",0.0742476520198477,10,"Yes","0.7398177,0.1876281,0.09014819,0.3870843,0.1581543,0.1251275,0.1251923,0.08169007,0.3206002,0.07407382"
"Zm00001eb043120",0.07445244,1,"No","0.07445244"
"Zm00001eb054280",0.0765205,1,"No","0.0765205"
"Zm00001eb273580",0.07699532,1,"No","0.07699532"
"Zm00001eb103490",0.07771221,1,"No","0.07771221"
"Zm00001eb306980",0.07805531,1,"No","0.07805531"
"Zm00001eb308130",0.0780639934988491,3,"Yes","0.5801731,0.03591525,0.0454867"
"Zm00001eb360410",0.07872294,1,"No","0.07872294"
"Zm00001eb085610",0.07913633,1,"No","0.07913633"
"Zm00001eb261980",0.0794783422602992,2,"Yes","0.08026903,0.08563005"
"Zm00001eb315940",0.0795277971070045,4,"Yes","0.3681985,0.01078239,0.7397396,0.7352673"
"Zm00001eb389220",0.0797618527040315,2,"Yes","0.2057999,0.02829527"
"Zm00001eb008180",0.07979769,1,"No","0.07979769"
"Zm00001eb366470",0.0798102084781034,4,"Yes","0.7442929,0.6432013,0.0119899,0.1905857"
"Zm00001eb074450",0.0799117643273943,6,"Yes","0.081111,0.316684,0.743224,0.0800197,0.01647658,0.880491"
"Zm00001eb144700",0.0799488226823623,10,"Yes","0.1928312,0.3809759,0.1954946,0.005551285,0.7832797,0.05346651,0.1329116,0.1794298,0.1275101,0.9660535"
"Zm00001eb420200",0.0800591246207737,3,"Yes","0.8749399,0.04480099,0.02970967"
"Zm00001eb337920",0.08060481,1,"No","0.08060481"
"Zm00001eb006190",0.08093462,1,"No","0.08093462"
"Zm00001eb289910",0.08093776,1,"No","0.08093776"
"Zm00001eb304300",0.0812376128074086,2,"Yes","0.05349669,0.06649372"
"Zm00001eb273000",0.0812879745825676,2,"Yes","0.5890991,0.02434645"
"Zm00001eb013040",0.0814250542681628,2,"Yes","0.9476322,0.0253478"
"Zm00001eb356540",0.0814570938746803,4,"Yes","0.01168906,0.2298167,0.8312288,0.3675422"
"Zm00001eb195050",0.08146768,1,"No","0.08146768"
"Zm00001eb341260",0.081817715194759,3,"Yes","0.07507441,0.04808458,0.03602768"
"Zm00001eb136710",0.0819576797059082,3,"Yes","0.08064869,0.07461219,0.1611499"
"Zm00001eb019480",0.08268553,1,"No","0.08268553"
"Zm00001eb363920",0.0833148892309159,3,"Yes","0.01663347,0.4032825,0.5399063"
"Zm00001eb072330",0.08348625,1,"No","0.08348625"
"Zm00001eb362160",0.083899897720772,5,"Yes","0.0102262,0.1579414,0.1376699,0.9183079,0.9791744"
"Zm00001eb363910",0.0841776410625457,3,"Yes","0.01663347,0.4032825,0.5399063"
"Zm00001eb432780",0.0844411929871142,2,"Yes","0.0856429,0.04676712"
"Zm00001eb413530",0.0857875090219191,2,"Yes","0.08885628,0.08263259"
"Zm00001eb052080",0.08578996,1,"No","0.08578996"
"Zm00001eb190440",0.0858722045014215,6,"Yes","0.7013361,0.02290974,0.08741358,0.4816617,0.0889574,0.4388947"
"Zm00001eb071930",0.0863948728873375,2,"Yes","0.02568522,0.2660161"
"Zm00001eb152420",0.0875006435852721,4,"Yes","0.06687214,0.7894373,0.02759458,0.7224936"
"Zm00001eb253700",0.0876309226177321,9,"Yes","0.9922266,0.5652934,0.2345546,0.8875879,0.08591566,0.9626313,0.7459284,0.9597183,0.005276903"
"Zm00001eb429620",0.0876562069758746,3,"Yes","0.7550794,0.01813627,0.4417951"
"Zm00001eb343520",0.0876637217183318,13,"Yes","0.7345448,0.2866019,0.2294218,0.6030659,0.5279624,0.680124,0.02082863,0.06428078,0.0221747,0.02192005,0.1679904,0.1365338,0.2905435"
"Zm00001eb362730",0.0877432036815691,5,"Yes","0.009131746,0.1760685,0.6617421,0.5709647,0.3232509"
"Zm00001eb029710",0.0889643128425437,4,"Yes","0.9202776,0.06117976,0.05067058,0.149216"
"Zm00001eb362670",0.08945538,1,"No","0.08945538"
"Zm00001eb405380",0.09053584,1,"No","0.09053584"
"Zm00001eb061520",0.0912066677701271,2,"Yes","0.101948,0.03072945"
"Zm00001eb212020",0.0916671169072466,4,"Yes","0.06917752,0.3709745,0.05335137,0.5694787"
"Zm00001eb188980",0.09167239,1,"No","0.09167239"
"Zm00001eb212500",0.0917443837416283,9,"Yes","0.2185095,0.9742165,0.9644388,0.6040741,0.540334,0.2514469,0.9340827,0.03459511,0.005606891"
"Zm00001eb156040",0.09188596,1,"No","0.09188596"
"Zm00001eb053490",0.09214476,1,"No","0.09214476"
"Zm00001eb168790",0.09231514,1,"No","0.09231514"
"Zm00001eb390230",0.09364668,1,"No","0.09364668"
"Zm00001eb288490",0.0938471792988474,2,"Yes","0.02854315,0.2005802"
"Zm00001eb252370",0.09487318,1,"No","0.09487318"
"Zm00001eb043490",0.09555505,1,"No","0.09555505"
"Zm00001eb020560",0.09655929,1,"No","0.09655929"
"Zm00001eb255520",0.0966327246933852,2,"Yes","0.0974612,0.05520395"
"Zm00001eb351070",0.09679082,1,"No","0.09679082"
"Zm00001eb010040",0.0969500270070729,2,"Yes","0.3853631,0.03006587"
"Zm00001eb285420",0.09698914,1,"No","0.09698914"
"Zm00001eb171920",0.09725218,1,"No","0.09725218"
"Zm00001eb119580",0.0972855973977266,3,"Yes","0.2992659,0.3262019,0.01944281"
"Zm00001eb219690",0.0975855336467643,2,"Yes","0.03153282,0.1125016"
"Zm00001eb160190",0.09889416,1,"No","0.09889416"
"Zm00001eb158870",0.09901377,1,"No","0.09901377"
"Zm00001eb000830",0.100600679133114,3,"Yes","0.06684911,0.5746889,0.111687"
"Zm00001eb248370",0.1016381,1,"No","0.1016381"
"Zm00001eb325970",0.102288774323907,5,"Yes","0.03689373,0.02270473,0.4610451,0.7984342,0.7210534"
"Zm00001eb090130",0.1031832,1,"No","0.1031832"
"Zm00001eb419780",0.103483768803515,2,"Yes","0.03086183,0.7018537"
"Zm00001eb190230",0.1035922,1,"No","0.1035922"
"Zm00001eb065850",0.1038635,1,"No","0.1038635"
"Zm00001eb139990",0.103902401486988,5,"Yes","0.04606245,0.0336394,0.4485082,0.3329337,0.3492777"
"Zm00001eb081870",0.1040343,1,"No","0.1040343"
"Zm00001eb248360",0.1040986,1,"No","0.1040986"
"Zm00001eb188970",0.1045214,1,"No","0.1045214"
"Zm00001eb334170",0.1048003,1,"No","0.1048003"
"Zm00001eb203870",0.1057418,1,"No","0.1057418"
"Zm00001eb414590",0.105789621951343,2,"Yes","0.03326519,0.1528965"
"Zm00001eb276470",0.1064407,1,"No","0.1064407"
"Zm00001eb111800",0.1067135,1,"No","0.1067135"
"Zm00001eb418160",0.1067172,1,"No","0.1067172"
"Zm00001eb386370",0.1069063,1,"No","0.1069063"
"Zm00001eb185330",0.1070023,1,"No","0.1070023"
"Zm00001eb224110",0.107083762297104,3,"Yes","0.6086641,0.6249112,0.02259753"
"Zm00001eb106050",0.1074979,1,"No","0.1074979"
"Zm00001eb151140",0.1075704,1,"No","0.1075704"
"Zm00001eb060840",0.1076323,1,"No","0.1076323"
"Zm00001eb305960",0.1080123,1,"No","0.1080123"
"Zm00001eb406600",0.108132500252401,6,"Yes","0.2801957,0.2918614,0.8017987,0.9047985,0.5730698,0.01085696"
"Zm00001eb320570",0.1081433,1,"No","0.1081433"
"Zm00001eb389720",0.108176569088401,5,"Yes","0.1231046,0.07108354,0.041806,0.1607288,0.2967396"
"Zm00001eb119330",0.108770610260566,2,"Yes","0.03424112,0.5504593"
"Zm00001eb354850",0.109280309166138,2,"Yes","0.6695055,0.0332025"
"Zm00001eb212640",0.109311337892784,2,"Yes","0.03640623,0.398698"
"Zm00001eb144720",0.1098766,1,"No","0.1098766"
"Zm00001eb272870",0.110785231287806,2,"Yes","0.03524473,0.4932586"
"Zm00001eb030950",0.111374,1,"No","0.111374"
"Zm00001eb310410",0.112548216652055,4,"Yes","0.3929035,0.1330443,0.3731307,0.01641829"
"Zm00001eb366330",0.112811632020193,3,"Yes","0.02391402,0.6538667,0.7768124"
"Zm00001eb350790",0.113000470819105,2,"Yes","0.7579616,0.03673848"
"Zm00001eb229550",0.114028057872751,3,"Yes","0.06700407,0.5298068,0.04297335"
"Zm00001eb032600",0.1152191,1,"No","0.1152191"
"Zm00001eb113470",0.115226,1,"No","0.115226"
"Zm00001eb149720",0.1154909,1,"No","0.1154909"
"Zm00001eb219710",0.115561918529349,7,"Yes","0.6939982,0.9576264,0.1581823,0.04505785,0.01007016,0.8430315,0.8324379"
"Zm00001eb233300",0.115912258294732,2,"Yes","0.1032051,0.1191391"
"Zm00001eb354310",0.11602883109319,3,"Yes","0.09483615,0.1011333,0.1369851"
"Zm00001eb200750",0.116694,1,"No","0.116694"
"Zm00001eb325790",0.1167656,1,"No","0.1167656"
"Zm00001eb378600",0.1169826,1,"No","0.1169826"
"Zm00001eb424550",0.117450770234675,2,"Yes","0.108156,0.03894254"
"Zm00001eb386680",0.117600712132559,3,"Yes","0.4321689,0.06977583,0.05726504"
"Zm00001eb279120",0.118237479718279,3,"Yes","0.7692928,0.9398988,0.02557299"
"Zm00001eb288390",0.118578764139097,10,"Yes","0.2646259,0.3280213,0.5056583,0.006940033,0.2618543,0.7248429,0.8097256,0.7081884,0.414108,0.33928"
"Zm00001eb310010",0.11908604037414,8,"Yes","0.4736776,0.272648,0.2154256,0.03427955,0.1405716,0.01076583,0.3975989,0.5507133"
"Zm00001eb174800",0.1192432,1,"No","0.1192432"
"Zm00001eb071300",0.119382183045744,6,"Yes","0.3950414,0.6809489,0.6058115,0.5322467,0.01209534,0.2654504"
"Zm00001eb323860",0.1194453,1,"No","0.1194453"
"Zm00001eb278690",0.1195359,1,"No","0.1195359"
"Zm00001eb167240",0.1201497,1,"No","0.1201497"
"Zm00001eb031120",0.1201861,1,"No","0.1201861"
"Zm00001eb366320",0.120250286556628,3,"Yes","0.02391402,0.6538667,0.7768124"
"Zm00001eb290190",0.120859027524702,4,"Yes","0.5010751,0.04686086,0.06325587,0.09051348"
"Zm00001eb302520",0.120881743559315,3,"Yes","0.7522243,0.02560265,0.6880761"
"Zm00001eb035390",0.1211088,1,"No","0.1211088"
"Zm00001eb038650",0.121304846519096,4,"Yes","0.1404356,0.01881176,0.3858877,0.8105261"
"Zm00001eb350760",0.121702101277004,7,"Yes","0.02139918,0.03049819,0.03323282,0.605367,0.9913724,0.09735177,0.5209628"
"Zm00001eb398170",0.121704807349062,4,"Yes","0.02007971,0.8457449,0.4097751,0.4218533"
"Zm00001eb343070",0.1217498,1,"No","0.1217498"
"Zm00001eb221120",0.121870192401158,3,"Yes","0.5353372,0.2428803,0.03016539"
"Zm00001eb429590",0.121964640305157,5,"Yes","0.8440732,0.04022721,0.1051839,0.885509,0.09430051"
"Zm00001eb354270",0.122056163828435,3,"Yes","0.08345431,0.1514273,0.04120608"
"Zm00001eb188530",0.122197218861833,6,"Yes","0.5869519,0.09120438,0.9426447,0.8015669,0.05578973,0.08318553"
"Zm00001eb253000",0.122270933725263,5,"Yes","0.9567147,0.5393885,0.8928654,0.8308572,0.01608292"
"Zm00001eb170740",0.1225947,1,"No","0.1225947"
"Zm00001eb398250",0.1226614,1,"No","0.1226614"
"Zm00001eb360690",0.122675702619458,2,"Yes","0.4141868,0.03911138"
