rs chr ps p_wald
S3_689632 3 689632 4.488942e-08
S3_689638 3 689638 4.488942e-08
S3_695831 3 695831 0.5678894
S3_696035 3 696035 0.2594636
S3_696802 3 696802 4.60237e-05
S3_699074 3 699074 0.03541114
S3_699387 3 699387 0.01695823
S3_700148 3 700148 0.5795252
S3_700184 3 700184 0.3386782
S3_700329 3 700329 0.02369935
S3_700352 3 700352 0.02496415
S3_700436 3 700436 1.083608e-10
S3_702351 3 702351 6.319985e-07
S3_702427 3 702427 2.861867e-13
S3_702429 3 702429 1.174517e-13
S3_702519 3 702519 0.3373572
S3_702549 3 702549 3.375737e-10
S3_702550 3 702550 3.375737e-10
S3_702551 3 702551 3.375737e-10
S3_705688 3 705688 9.939409e-11
S3_732979 3 732979 0.9653785
S3_765883 3 765883 0.6202604
S3_766315 3 766315 0.5782222
S3_766444 3 766444 5.119728e-08
S3_766756 3 766756 0.433392
S3_766757 3 766757 0.433392
S3_779967 3 779967 0.0003937134
S3_784615 3 784615 0.0001029687
S3_788281 3 788281 0.0001276755
S3_797263 3 797263 0.5480228
S3_806945 3 806945 0.2558032
S3_831969 3 831969 0.001727298
S3_849496 3 849496 0.7692558
S3_863589 3 863589 0.3881067
S3_865687 3 865687 0.001225657
S3_865702 3 865702 0.001537267
S3_882300 3 882300 0.03408796
S3_887771 3 887771 0.04009284
S3_891064 3 891064 0.5037187
S3_891080 3 891080 0.09183555
S3_898235 3 898235 0.8264772
S3_903646 3 903646 0.1025877
S3_907029 3 907029 0.01638566
S3_907040 3 907040 0.778412
S3_907041 3 907041 0.7719308
S3_913646 3 913646 0.3084721
S3_915857 3 915857 0.210941
S3_916383 3 916383 0.2595835
S3_916509 3 916509 0.2394588
S3_916537 3 916537 0.08093666
S3_918543 3 918543 8.598152e-07
S3_918632 3 918632 0.1611594
S3_919052 3 919052 0.105215
S3_939905 3 939905 0.7594109
S3_939965 3 939965 0.07753836
S3_940019 3 940019 0.6628979
S3_941525 3 941525 0.2315608
S3_941775 3 941775 0.6837367
S3_941793 3 941793 0.7307318
S3_941815 3 941815 0.8585708
S3_942597 3 942597 0.2123608
S3_942641 3 942641 0.7147322
S3_942657 3 942657 0.6882967
S3_957068 3 957068 0.002043053
S3_967119 3 967119 0.554752
S3_967192 3 967192 0.1531593
S3_969147 3 969147 0.7929303
S3_975270 3 975270 0.9707081
S3_977180 3 977180 0.1282157
S3_977201 3 977201 0.9644501
S3_977811 3 977811 0.2772971
S3_977813 3 977813 0.3089894
S3_977816 3 977816 0.3089894
S3_984928 3 984928 0.005303768
S3_990099 3 990099 0.3818596
S3_991451 3 991451 0.8269897
S3_996094 3 996094 1.851863e-05
S3_996150 3 996150 0.9711654
S3_996578 3 996578 0.0003121212
S3_996825 3 996825 0.439837
S3_996842 3 996842 0.1836285
S3_996846 3 996846 0.1846636
S3_1000602 3 1000602 0.2113362
S3_1012910 3 1012910 0.7370556
S3_1029959 3 1029959 0.01094295
S3_1032615 3 1032615 0.3501058
S3_1051444 3 1051444 0.6585576
S3_1062828 3 1062828 0.3789289
S3_1063082 3 1063082 0.005554259
S3_1063104 3 1063104 0.01295561
S3_1063125 3 1063125 0.007128314
S3_1063805 3 1063805 0.5348982
S3_1068696 3 1068696 0.02265487
S3_1096557 3 1096557 0.8113952
S3_1098876 3 1098876 0.9562095
S3_1104249 3 1104249 0.2823369
S3_1124858 3 1124858 0.3043285
S3_1124860 3 1124860 0.3121687
S3_1124864 3 1124864 0.3121687
S3_1126809 3 1126809 1.889038e-05
S3_1127961 3 1127961 0.7023148
S3_1128331 3 1128331 0.5122905
S3_1128354 3 1128354 0.3130472
S3_1129557 3 1129557 0.501893
S3_1133120 3 1133120 0.1960078
S3_1133142 3 1133142 0.677914
S3_1134980 3 1134980 0.3161949
S3_1136149 3 1136149 0.7757018
S3_1138179 3 1138179 0.5830062
S3_1138180 3 1138180 0.4781989
S3_1149589 3 1149589 0.9008212
S3_1158556 3 1158556 0.2297087
S3_1159692 3 1159692 0.1076008
S3_1163756 3 1163756 0.51635
S3_1163778 3 1163778 0.003597466
S3_1166330 3 1166330 0.01463785
S3_1169154 3 1169154 0.1490324
S3_1174138 3 1174138 0.1226246
S3_1174176 3 1174176 0.9227497
S3_1174177 3 1174177 0.02597709
S3_1181307 3 1181307 6.562861e-05
S3_1184238 3 1184238 0.9134858
S3_1189892 3 1189892 0.3847994
S3_1189932 3 1189932 0.103132
S3_1194162 3 1194162 0.0002212121
S3_1210592 3 1210592 0.2945774
S3_1218301 3 1218301 3.446519e-06
S3_1218302 3 1218302 4.569855e-06
S3_1223361 3 1223361 0.05243433
S3_1246237 3 1246237 0.4414137
S3_1318131 3 1318131 0.4625874
S3_1331873 3 1331873 0.3306783
S3_1338737 3 1338737 0.2862156
S3_1340460 3 1340460 0.3061287
S3_1342950 3 1342950 0.9103897
S3_1342974 3 1342974 0.1268583
S3_1342977 3 1342977 0.4602384
S3_1343923 3 1343923 0.2190698
S3_1348718 3 1348718 0.6321436
S3_1375842 3 1375842 0.3273629
S3_1379565 3 1379565 0.5749508
S3_1400433 3 1400433 0.4883514
S3_1400437 3 1400437 0.2180274
S3_1400448 3 1400448 0.2180274
S3_1406545 3 1406545 0.2786638
S3_1406697 3 1406697 0.386831
S3_1419902 3 1419902 0.2776294
S3_1419906 3 1419906 0.2776294
S3_1419907 3 1419907 0.2920497
S3_1420303 3 1420303 0.001937543
S3_1420345 3 1420345 0.0004473008
S3_1420691 3 1420691 0.06111434
S3_1424370 3 1424370 0.06898966
S3_1424407 3 1424407 0.06824586
S3_1425712 3 1425712 0.7297429
S3_1435475 3 1435475 1.765825e-05
S3_1435476 3 1435476 1.803384e-05
S3_1435523 3 1435523 3.378712e-05
S3_1436338 3 1436338 1.333079e-06
S3_1436360 3 1436360 1.414208e-06
S3_1442649 3 1442649 0.6188516
S3_1443246 3 1443246 0.008080081
S3_1452845 3 1452845 0.9715878
S3_1453828 3 1453828 0.4681963
S3_1453836 3 1453836 0.4681963
S3_1454038 3 1454038 0.241091
S3_1454906 3 1454906 0.9403871
S3_1464102 3 1464102 3.200051e-11
S3_1464299 3 1464299 7.87214e-09
S3_1464335 3 1464335 7.87214e-09
S3_1464345 3 1464345 7.87214e-09
S3_1465982 3 1465982 2.519893e-10
S3_1465989 3 1465989 3.597295e-10
S3_1466008 3 1466008 1.677253e-10
S3_1472167 3 1472167 0.159869
S3_1472197 3 1472197 0.19706
S3_1472653 3 1472653 0.160887
S3_1474372 3 1474372 0.1908346
S3_1474472 3 1474472 0.323336
S3_1481541 3 1481541 0.427291
S3_1490543 3 1490543 0.9885686
S3_1496640 3 1496640 0.08525629
S3_1496889 3 1496889 0.3276786
S3_1536550 3 1536550 7.992972e-08
S3_1536877 3 1536877 0.1715945
S3_1558327 3 1558327 0.08647994
S3_1559310 3 1559310 0.1153439
S3_1563213 3 1563213 0.3341397
S3_1563315 3 1563315 0.2008431
S3_1617735 3 1617735 0.5748701
S3_1617820 3 1617820 0.08333533
S3_1617900 3 1617900 0.5895396
S3_1628103 3 1628103 0.3909599
S3_1628133 3 1628133 0.0002751138
S3_1629082 3 1629082 0.008023508
S3_1629169 3 1629169 0.5398218
S3_1629182 3 1629182 1.680003e-10
S3_1630009 3 1630009 0.8542899
S3_1630410 3 1630410 0.07202216
S3_1630847 3 1630847 0.298557
S3_1632977 3 1632977 0.04264778
S3_1694525 3 1694525 0.0009122936
S3_1694535 3 1694535 0.07949427
S3_1696713 3 1696713 0.03323393
S3_1702021 3 1702021 0.1934171
S3_1707974 3 1707974 0.13722
S3_1708551 3 1708551 0.005856512
S3_1725372 3 1725372 0.451653
S3_1726425 3 1726425 0.5225229
S3_1747213 3 1747213 0.07882596
S3_1764458 3 1764458 0.773303
S3_1771626 3 1771626 0.0004505583
S3_1772487 3 1772487 0.8286095
S3_1778510 3 1778510 0.2491804
S3_1779270 3 1779270 0.494425
S3_1779271 3 1779271 0.4315481
S3_1779272 3 1779272 0.8632004
S3_1779314 3 1779314 0.9399961
S3_1799071 3 1799071 0.647221
S3_1805584 3 1805584 0.8828434
S3_1813262 3 1813262 0.004571707
S3_1813346 3 1813346 0.6009534
S3_1813353 3 1813353 0.0005759296
S3_1816363 3 1816363 0.4873016
S3_1833550 3 1833550 0.000795517
S3_1834509 3 1834509 0.4022816
S3_1839310 3 1839310 0.001717577
S3_1839312 3 1839312 0.1039758
S3_1839889 3 1839889 0.030643
S3_1850178 3 1850178 0.1939926
S3_1850197 3 1850197 0.6882134
S3_1857398 3 1857398 0.8087562
S3_1868013 3 1868013 0.7271983
S3_1875086 3 1875086 0.7967471
S3_1875130 3 1875130 0.4144004
S3_1883249 3 1883249 0.0001435793
S3_1892485 3 1892485 0.01694024
S3_1896769 3 1896769 0.5918648
S3_1902019 3 1902019 0.4406403
S3_1902042 3 1902042 0.5843211
S3_1903479 3 1903479 0.006517474
S3_1903525 3 1903525 0.0933485
S3_1903526 3 1903526 0.002849306
S3_1903527 3 1903527 0.04535213
S3_1903531 3 1903531 0.00172147
S3_1903581 3 1903581 0.5987216
S3_1903615 3 1903615 0.9682201
S3_1903638 3 1903638 0.9258327
S3_1903649 3 1903649 0.9197088
S3_1903688 3 1903688 0.8976843
S3_1903732 3 1903732 0.6391037
S3_1903735 3 1903735 0.7339384
S3_1907589 3 1907589 0.08773124
S3_1907592 3 1907592 0.9870539
S3_1907594 3 1907594 0.9870539
S3_1907611 3 1907611 0.138721
S3_1913029 3 1913029 0.71602
S3_1950925 3 1950925 0.2732945
S3_1950944 3 1950944 0.1465996
S3_1954839 3 1954839 0.000710577
S3_1955068 3 1955068 0.5326111
S3_1968193 3 1968193 0.7657275
S3_1968229 3 1968229 0.01731528
S3_1968366 3 1968366 0.3331623
S3_1968371 3 1968371 0.002719795
S3_1969464 3 1969464 0.1211838
S3_1974454 3 1974454 4.776982e-05
S3_1977712 3 1977712 0.005105217
S3_1977882 3 1977882 0.008098501
S3_1977930 3 1977930 0.9089441
S3_1980591 3 1980591 0.5821776
S3_1991450 3 1991450 0.7015665
S3_1996069 3 1996069 0.2673558
S3_1996112 3 1996112 0.9959404
S3_1996425 3 1996425 0.0003350591
S3_2015180 3 2015180 6.834304e-06
S3_2028420 3 2028420 0.1879713
S3_2041746 3 2041746 0.3973822
S3_2043152 3 2043152 0.07154139
S3_2047445 3 2047445 0.5506288
S3_2054497 3 2054497 0.0214961
S3_2054542 3 2054542 0.1961938
S3_2054647 3 2054647 0.160453
S3_2054853 3 2054853 0.007173544
S3_2054871 3 2054871 0.4247501
S3_2054874 3 2054874 0.01467133
S3_2055772 3 2055772 0.4630831
S3_2056180 3 2056180 0.2455836
S3_2056205 3 2056205 0.2275929
S3_2056238 3 2056238 0.05761497
S3_2056302 3 2056302 0.2386218
S3_2058947 3 2058947 0.4375823
S3_2084294 3 2084294 0.1585006
S3_2085366 3 2085366 0.0005360318
S3_2085497 3 2085497 0.002536259
S3_2085923 3 2085923 0.3008526
S3_2085925 3 2085925 5.32074e-05
S3_2087160 3 2087160 0.762334
S3_2087161 3 2087161 0.762334
S3_2087194 3 2087194 6.69038e-05
S3_2087212 3 2087212 0.02321396
S3_2089000 3 2089000 0.493826
S3_2105389 3 2105389 0.5817107
S3_2115284 3 2115284 0.4498001
S3_2115333 3 2115333 0.5440586
S3_2123751 3 2123751 0.02202325
S3_2129212 3 2129212 0.01290495
S3_2129695 3 2129695 0.2524485
S3_2129696 3 2129696 0.2524485
S3_2140952 3 2140952 0.9398647
S3_2140978 3 2140978 0.3876849
S3_2144302 3 2144302 0.4653768
S3_2146030 3 2146030 0.4946071
S3_2146068 3 2146068 0.5777501
S3_2154694 3 2154694 0.1101655
S3_2154702 3 2154702 0.1101655
S3_2154734 3 2154734 0.4196182
S3_2158416 3 2158416 0.5285542
S3_2159279 3 2159279 0.5777534
S3_2159370 3 2159370 0.4697364
S3_2165158 3 2165158 0.8984895
S3_2165171 3 2165171 0.9153275
S3_2165172 3 2165172 0.9004733
S3_2165207 3 2165207 0.492662
S3_2172032 3 2172032 0.8302208
S3_2172034 3 2172034 0.4838809
S3_2176408 3 2176408 0.8407101
S3_2195049 3 2195049 0.2774632
S3_2208143 3 2208143 0.3544358
S3_2214546 3 2214546 0.295241
S3_2222916 3 2222916 0.149729
S3_2223258 3 2223258 0.6713537
S3_2234603 3 2234603 0.6468588
S3_2243385 3 2243385 0.6406862
S3_2251784 3 2251784 0.07515781
S3_2264666 3 2264666 0.4396678
S3_2264702 3 2264702 0.4706894
S3_2289599 3 2289599 0.005697702
S3_2289771 3 2289771 0.1664461
S3_2289840 3 2289840 0.3273001
S3_2377716 3 2377716 0.1928864
S3_2390044 3 2390044 0.006134192
S3_2409881 3 2409881 0.1477219
S3_2413727 3 2413727 0.8110752
S3_2415338 3 2415338 0.09058446
S3_2416138 3 2416138 0.9478335
S3_2444845 3 2444845 0.002459743
S3_2450706 3 2450706 0.07693191
S3_2465580 3 2465580 0.0001268556
S3_2466880 3 2466880 0.857366
S3_2471630 3 2471630 5.802117e-08
S3_2472883 3 2472883 4.473756e-08
S3_2472908 3 2472908 0.2340674
S3_2472954 3 2472954 0.3487365
S3_2486423 3 2486423 0.08987937
S3_2487728 3 2487728 0.1595249
S3_2487774 3 2487774 0.4893088
S3_2504935 3 2504935 0.3560953
S3_2504936 3 2504936 0.3560953
S3_2504937 3 2504937 0.3560953
S3_2510780 3 2510780 0.02451204
S3_2513362 3 2513362 0.05192468
S3_2517308 3 2517308 0.122214
S3_2518819 3 2518819 0.1863345
S3_2521985 3 2521985 0.066654
S3_2535844 3 2535844 0.08067188
S3_2535933 3 2535933 0.01347838
S3_2535969 3 2535969 0.01386093
S3_2536860 3 2536860 0.2223282
S3_2538091 3 2538091 0.008407972
S3_2538092 3 2538092 0.01273724
S3_2538101 3 2538101 2.080018e-09
S3_2541640 3 2541640 0.9310333
S3_2543789 3 2543789 0.1519346
S3_2543818 3 2543818 0.07113343
S3_2556870 3 2556870 0.7108802
S3_2559322 3 2559322 0.6596476
S3_2567754 3 2567754 0.7511121
S3_2567787 3 2567787 0.770554
S3_2568833 3 2568833 0.3776901
S3_2604926 3 2604926 0.05818681
S3_2604980 3 2604980 0.8412451
S3_2605046 3 2605046 0.004833127
S3_2607276 3 2607276 0.005920981
S3_2622912 3 2622912 0.02314583
S3_2632380 3 2632380 0.002015689
S3_2633810 3 2633810 0.115778
S3_2633869 3 2633869 0.351393
S3_2633927 3 2633927 0.006883613
S3_2634040 3 2634040 0.7796732
S3_2635353 3 2635353 0.7817206
S3_2635532 3 2635532 0.44583
S3_2635585 3 2635585 0.3359416
S3_2635592 3 2635592 0.3359416
S3_2641561 3 2641561 0.003039895
S3_2641571 3 2641571 0.2141725
S3_2641599 3 2641599 0.2982282
S3_2641630 3 2641630 0.8604888
S3_2659104 3 2659104 0.7977217
S3_2659162 3 2659162 0.9489204
S3_2659281 3 2659281 0.8499645
S3_2668970 3 2668970 0.7093652
S3_2710701 3 2710701 0.3493375
S3_2711574 3 2711574 0.5186311
S3_2711590 3 2711590 0.4790188
S3_2719528 3 2719528 1.919614e-05
S3_2765814 3 2765814 0.3532803
S3_2765823 3 2765823 0.3532803
S3_2765827 3 2765827 0.3267486
S3_2766716 3 2766716 0.3312685
S3_2770144 3 2770144 0.01359355
S3_2774203 3 2774203 0.5627432
S3_2774250 3 2774250 0.7777569
S3_2783965 3 2783965 0.5985494
S3_2784026 3 2784026 0.9766324
S3_2784081 3 2784081 0.7610048
S3_2784082 3 2784082 0.7610048
S3_2784084 3 2784084 0.6910377
S3_2784102 3 2784102 0.702976
S3_2793020 3 2793020 0.1963333
S3_2793537 3 2793537 0.7806167
S3_2793539 3 2793539 0.7747249
S3_2793812 3 2793812 0.8718816
S3_2793813 3 2793813 0.8121212
S3_2793814 3 2793814 0.8718816
S3_2793815 3 2793815 0.8718816
S3_2793928 3 2793928 0.2015599
S3_2798947 3 2798947 0.4636228
S3_2800541 3 2800541 0.4144269
S3_2810310 3 2810310 0.6254619
S3_2815263 3 2815263 0.01427739
S3_2815306 3 2815306 0.7177196
S3_2938339 3 2938339 0.8244919
S3_2938547 3 2938547 0.5541362
S3_2948292 3 2948292 0.8483873
S3_2948293 3 2948293 0.5458939
S3_2950108 3 2950108 0.9585985
S3_2961058 3 2961058 0.9616508
S3_2961064 3 2961064 0.2195263
S3_2967118 3 2967118 0.8580152
S3_2967161 3 2967161 0.6377172
S3_2967163 3 2967163 0.507377
S3_2967198 3 2967198 0.6095673
S3_2971834 3 2971834 0.6772033
S3_2990775 3 2990775 0.772885
S3_2991232 3 2991232 0.4021086
S3_2991290 3 2991290 0.6902262
S3_2997343 3 2997343 0.742003
S3_2997350 3 2997350 0.577033
S3_2999124 3 2999124 0.2108268
S3_3013450 3 3013450 0.4488828
S3_3014469 3 3014469 0.1022589
S3_3020994 3 3020994 1.81096e-08
S3_3023121 3 3023121 0.1094455
S3_3023124 3 3023124 0.00388958
S3_3023579 3 3023579 0.9660035
S3_3023592 3 3023592 0.9280969
S3_3023900 3 3023900 0.05740835
S3_3036122 3 3036122 0.006750297
S3_3036304 3 3036304 0.0112545
S3_3040475 3 3040475 0.08984537
S3_3041615 3 3041615 0.412987
S3_3057066 3 3057066 0.9733311
S3_3086033 3 3086033 0.3850482
S3_3094751 3 3094751 0.0002053666
S3_3094755 3 3094755 0.008712883
S3_3096177 3 3096177 0.09427626
S3_3096212 3 3096212 0.1649951
S3_3112228 3 3112228 0.2551577
S3_3117859 3 3117859 0.9221207
S3_3118144 3 3118144 0.573251
S3_3120669 3 3120669 0.5870727
S3_3120695 3 3120695 0.5870727
S3_3120743 3 3120743 8.404613e-11
S3_3125266 3 3125266 0.4667325
S3_3126013 3 3126013 0.02118542
S3_3135240 3 3135240 0.03114131
S3_3135259 3 3135259 0.04261664
S3_3137511 3 3137511 0.129808
S3_3145456 3 3145456 0.0005256858
S3_3180467 3 3180467 0.2588886
S3_3181226 3 3181226 0.3948198
S3_3183636 3 3183636 0.7480498
S3_3184250 3 3184250 0.1193507
S3_3190079 3 3190079 1.282888e-06
S3_3190084 3 3190084 1.282888e-06
S3_3190085 3 3190085 1.282888e-06
S3_3191686 3 3191686 0.9340654
S3_3195069 3 3195069 0.07264052
S3_3199371 3 3199371 0.0001619884
S3_3199598 3 3199598 0.5504261
S3_3199599 3 3199599 0.626299
S3_3199622 3 3199622 0.6928403
S3_3201394 3 3201394 0.07404591
S3_3201417 3 3201417 0.2349303
S3_3201447 3 3201447 0.3504148
S3_3207942 3 3207942 0.1675656
S3_3208350 3 3208350 0.0009544012
S3_3210278 3 3210278 0.03951169
S3_3219660 3 3219660 0.4954415
S3_3235098 3 3235098 0.8910544
S3_3264963 3 3264963 0.02895107
S3_3266354 3 3266354 0.08810049
S3_3280801 3 3280801 0.01309029
S3_3280826 3 3280826 0.1286291
S3_3280890 3 3280890 0.3664669
S3_3284618 3 3284618 0.6225474
S3_3285216 3 3285216 0.3036098
S3_3294233 3 3294233 0.05901898
S3_3294278 3 3294278 0.06583327
S3_3294785 3 3294785 0.0002292783
S3_3294827 3 3294827 7.905429e-06
S3_3294830 3 3294830 2.185951e-05
S3_3294877 3 3294877 0.5183573
S3_3294878 3 3294878 0.5183573
S3_3294953 3 3294953 1.565289e-05
S3_3295031 3 3295031 0.003923022
S3_3302536 3 3302536 0.1898213
S3_3303765 3 3303765 0.08528283
S3_3313253 3 3313253 0.02780993
S3_3316110 3 3316110 0.3796872
S3_3323878 3 3323878 0.8483337
S3_3323978 3 3323978 0.001073697
S3_3323981 3 3323981 0.0006842245
S3_3345854 3 3345854 0.8021952
S3_3345863 3 3345863 0.1666408
S3_3458650 3 3458650 0.204916
S3_3485051 3 3485051 0.001741715
S3_3493459 3 3493459 0.001730861
S3_3493460 3 3493460 0.1800522
S3_3498225 3 3498225 0.3340928
S3_3498226 3 3498226 0.3340928
S3_3498227 3 3498227 0.3340928
S3_3498231 3 3498231 0.4704317
S3_3499177 3 3499177 0.001263945
S3_3500146 3 3500146 4.647073e-05
S3_3508795 3 3508795 0.08862776
S3_3508796 3 3508796 0.08862776
S3_3508798 3 3508798 0.1001914
S3_3508800 3 3508800 0.08862776
S3_3511912 3 3511912 0.2071162
S3_3516802 3 3516802 0.002425715
S3_3528171 3 3528171 0.05346406
S3_3537242 3 3537242 0.001824371
S3_3539245 3 3539245 0.1548076
S3_3539253 3 3539253 0.1122657
S3_3560223 3 3560223 0.02843048
S3_3574462 3 3574462 0.1437282
S3_3574485 3 3574485 0.1437282
S3_3574505 3 3574505 0.006191269
S3_3575873 3 3575873 0.1375534
S3_3580689 3 3580689 0.7646908
S3_3603256 3 3603256 0.01492807
S3_3603257 3 3603257 0.01596913
S3_3603298 3 3603298 0.01872842
S3_3607728 3 3607728 0.1919319
S3_3613852 3 3613852 0.02269065
S3_3614378 3 3614378 0.4822405
S3_3615401 3 3615401 0.3319469
S3_3615404 3 3615404 0.1312635
S3_3619054 3 3619054 0.09319395
S3_3628778 3 3628778 0.2243881
S3_3628847 3 3628847 0.05803868
S3_3628880 3 3628880 0.2341971
S3_3629312 3 3629312 0.6831923
S3_3629518 3 3629518 0.3720519
S3_3629549 3 3629549 0.3905455
S3_3629552 3 3629552 0.7340799
S3_3630351 3 3630351 0.371768
S3_3632469 3 3632469 0.4837779
S3_3646171 3 3646171 0.07501085
S3_3648685 3 3648685 0.05632857
S3_3648783 3 3648783 0.3727246
S3_3677339 3 3677339 0.1012554
S3_3696422 3 3696422 0.1222248
S3_3696423 3 3696423 0.1222248
S3_3696424 3 3696424 0.1420302
S3_3696425 3 3696425 0.136138
S3_3696426 3 3696426 0.1233966
S3_3696427 3 3696427 0.1222248
S3_3696431 3 3696431 0.1438007
S3_3711880 3 3711880 0.2194175
S3_3724689 3 3724689 0.2154403
S3_3752406 3 3752406 0.02446476
S3_3752419 3 3752419 0.01478612
S3_3752434 3 3752434 0.007247403
S3_3753353 3 3753353 0.7704404
S3_3753409 3 3753409 0.00648282
S3_3759513 3 3759513 0.2653332
S3_3759520 3 3759520 0.3104611
S3_3764910 3 3764910 0.102639
S3_3765220 3 3765220 0.3007077
S3_3765222 3 3765222 0.4161323
S3_3765223 3 3765223 0.4161323
S3_3765224 3 3765224 0.9621324
S3_3765225 3 3765225 0.577734
S3_3765229 3 3765229 0.4161323
S3_3765230 3 3765230 0.4161323
S3_3765231 3 3765231 0.4161323
S3_3765236 3 3765236 0.4161323
S3_3765237 3 3765237 0.3446782
S3_3765241 3 3765241 0.4161323
S3_3765242 3 3765242 0.4161323
S3_3775538 3 3775538 0.2195703
S3_3775573 3 3775573 0.108284
S3_3775574 3 3775574 0.5699772
S3_3779029 3 3779029 0.07869733
S3_3779060 3 3779060 0.07869733
S3_3779061 3 3779061 0.1613345
S3_3779098 3 3779098 0.04076605
S3_3779146 3 3779146 0.04607737
S3_3779165 3 3779165 0.08962142
S3_3781497 3 3781497 0.1695047
S3_3781593 3 3781593 0.161297
S3_3782773 3 3782773 0.6211041
S3_3830094 3 3830094 0.3176026
S3_3830154 3 3830154 0.1060313
S3_3830160 3 3830160 0.1188705
S3_3834814 3 3834814 0.1409116
S3_3834849 3 3834849 0.2217128
S3_3834852 3 3834852 0.02690012
S3_3834864 3 3834864 0.2217128
S3_3865110 3 3865110 0.1063704
S3_3865176 3 3865176 0.1321918
S3_3865218 3 3865218 0.1503364
S3_3869405 3 3869405 0.07028586
S3_3869419 3 3869419 0.05073536
S3_3880709 3 3880709 0.3129759
S3_3888850 3 3888850 0.05711182
S3_3889076 3 3889076 0.2441638
S3_3912560 3 3912560 0.4231201
S3_3915936 3 3915936 0.9774056
S3_3916014 3 3916014 0.4255768
S3_3916038 3 3916038 0.4151744
S3_3921742 3 3921742 1.436487e-05
S3_3923477 3 3923477 0.4552365
S3_3923486 3 3923486 0.3103997
S3_3923540 3 3923540 0.3370807
S3_3928566 3 3928566 0.6692032
S3_3928653 3 3928653 0.6105981
S3_3933537 3 3933537 0.01641801
S3_3936547 3 3936547 0.8561429
S3_3936548 3 3936548 0.9070574
S3_3943445 3 3943445 0.106258
S3_3943881 3 3943881 0.7399324
S3_3943979 3 3943979 0.3745745
S3_3943991 3 3943991 0.9224081
S3_3944005 3 3944005 0.917125
S3_3945324 3 3945324 8.760302e-06
S3_3952519 3 3952519 0.5779728
S3_3952525 3 3952525 0.6025325
S3_3955251 3 3955251 0.1134041
S3_3955263 3 3955263 0.5965062
S3_3956116 3 3956116 0.4831196
S3_3957688 3 3957688 0.267508
S3_3958768 3 3958768 0.08337968
S3_3960595 3 3960595 0.1579674
S3_3986175 3 3986175 0.9532625
S3_3987443 3 3987443 0.1520506
S3_4000369 3 4000369 0.4918243
S3_4005807 3 4005807 0.4845252
S3_4005906 3 4005906 0.3464029
S3_4005990 3 4005990 0.8477292
S3_4011966 3 4011966 0.3630897
S3_4015264 3 4015264 0.9071554
S3_4044597 3 4044597 0.2516743
