GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G012800    1   1203141   1207730      7       3  72163      0.80197      0.21128         0.16585         0.27746
SORBI_3001G012900    1   1211147   1221198      6       5  72163       1.7118      0.04347         0.06122        0.037229
SORBI_3001G013000    1   1221172   1224186      1       1  72163    0.0066613      0.49734          0.4965          0.4965
SORBI_3001G013200    1   1231050   1234117      2       2  72163      0.67934      0.24846         0.29364         0.21032
SORBI_3001G013300    1   1235446   1239001      1       1  72163      -1.6823      0.95374           0.953           0.953
SORBI_3001G014100    1   1273048   1279860     12       6  72163     0.059679      0.47621         0.47238         0.46344
SORBI_3001G014300    1   1299764   1305513      2       2  72163      -0.9557      0.83039         0.83541         0.81539
SORBI_3001G015200    1   1348406   1352435      3       2  72163     -0.95151      0.82933         0.79813         0.85259
SORBI_3001G015400    1   1354962   1369982      5       4  72163     -0.13098       0.5521         0.71409         0.40791
SORBI_3001G015800    1   1387666   1391790      1       1  72163      -1.7839      0.96278         0.96214         0.96214
SORBI_3001G016201    1   1411835   1418917      2       2  72163       1.7183     0.042874        0.059402        0.032541
SORBI_3001G016700    1   1441609   1449144      4       3  72163     -0.52365      0.69974         0.75095         0.63565
SORBI_3001G016800    1   1450134   1452644      2       1  72163       1.0127       0.1556         0.15169         0.16039
SORBI_3001G017200    1   1480415   1485939      2       1  72163      -1.0262       0.8476          0.8583         0.83363
SORBI_3001G017600    1   1497655   1503070      1       1  72163      0.84791      0.19824          0.1984          0.1984
SORBI_3001G017700    1   1503221   1511448      4       3  72163        1.727     0.042085        0.061668        0.033306
SORBI_3001G018000    1   1518766   1525254      1       1  72163       2.1227     0.016888        0.017117        0.017117
SORBI_3001G018100    1   1526528   1531907      1       1  72163        2.664    0.0038612       0.0039425       0.0039425
SORBI_3001G018200    1   1528936   1534824      1       1  72163        2.664    0.0038612       0.0039425       0.0039425
SORBI_3001G018500    1   1553010   1556516      4       2  72163      0.37203      0.35494         0.51016          0.2449
SORBI_3001G018800    1   1567076   1568503      1       1  72163       0.7148      0.23737         0.23743         0.23743
SORBI_3001G018900    1   1572016   1574513      1       1  72163      0.84008      0.20043         0.20061         0.20061
SORBI_3001G019200    1   1587740   1591203      2       2  72163      -1.0557      0.85446         0.85415         0.84698
SORBI_3001G019300    1   1591351   1594430      3       2  72163       1.3056      0.09585         0.10869        0.089776
SORBI_3001G019400    1   1610923   1616733      1       1  72163      0.57467      0.28276         0.28267         0.28267
SORBI_3001G019601    1   1623615   1624701      2       2  72163     -0.64633      0.74097         0.75841         0.71107
SORBI_3001G019800    1   1646392   1651582      6       4  72163   -0.0015359      0.50061         0.34676         0.67605
SORBI_3001G020600    1   1704442   1711957      6       4  72163       1.4652     0.071439         0.05468          0.1055
SORBI_3001G020900    1   1727582   1728619      2       1  72163      -2.1042      0.98232         0.98798         0.97605
SORBI_3001G021500    1   1770077   1776290      3       3  72163      0.56851      0.28484         0.29423          0.2743
SORBI_3001G021601    1   1778259   1779825     11       6  72163     -0.81651       0.7929         0.87653          0.6678
SORBI_3001G021700    1   1780750   1786230      3       1  72163      -0.7562      0.77523         0.79281         0.74969
SORBI_3001G021800    1   1787545   1793480      2       2  72163       1.2764      0.10091         0.12375        0.083545
SORBI_3001G021900    1   1792932   1797374      1       1  72163     -0.60419      0.72714         0.72564         0.72564
SORBI_3001G022000    1   1799075   1802499      5       2  72163     -0.37967       0.6479         0.58902         0.67973
SORBI_3001G022500    1   1814461   1823163      6       4  72163      -1.0241      0.84711         0.80487          0.8626
SORBI_3001G022600    1   1823402   1826715      1       1  72163        0.569      0.28468         0.28459         0.28459
SORBI_3001G023000    1   1843896   1850570      3       2  72163      -1.2533      0.89496         0.88054         0.89932
SORBI_3001G023100    1   1850735   1856772      1       1  72163   -0.0040297      0.50161         0.50084         0.50084
SORBI_3001G023800    1   1888889   1893254      9       6  72163      0.71429      0.23752         0.30886         0.18389
SORBI_3001G024000    1   1902840   1909071      7       5  72163     -0.12482      0.54967         0.48818         0.59171
SORBI_3001G024200    1   1919703   1924815      2       2  72163       1.0884      0.13821         0.17372         0.11188
SORBI_3001G024500    1   1938235   1944319      2       2  72163      0.51487      0.30332         0.33405          0.2743
SORBI_3001G025000    1   1955730   1963322      1       1  72163      0.34743      0.36413         0.36378         0.36378
SORBI_3001G025700    1   1998516   2001946      1       1  72163      -1.0421      0.85133         0.85007         0.85007
SORBI_3001G025900    1   2009633   2016283      3       2  72163      0.22155      0.41233         0.47872          0.3503
SORBI_3001G026000    1   2018430   2023764      4       2  72163        0.848      0.19822          0.2803          0.1405
SORBI_3001G026200    1   2035244   2042131      5       3  72163     0.022704      0.49094         0.49011         0.47452
SORBI_3001G026400    1   2049444   2052777      1       1  72163      -0.4239      0.66418          0.6628          0.6628
SORBI_3001G026700    1   2082677   2085528      3       2  72163     -0.83081      0.79696         0.76645         0.80486
SORBI_3001G027100    1   2117619   2124838      4       2  72163      0.89485      0.18543         0.21268         0.16295
SORBI_3001G027300    1   2127305   2135140      4       3  72163      -1.5797      0.94292          0.9529         0.91838
SORBI_3001G027500    1   2133792   2134894      1       1  72163      -1.4056      0.92007         0.91892         0.91892
SORBI_3001G028200    1   2186952   2202877      2       2  72163      0.40987      0.34095         0.33791         0.34188
SORBI_3001G028301    1   2192291   2199388      2       2  72163      0.40987      0.34095         0.33791         0.34188
SORBI_3001G028400    1   2238553   2242355      5       3  72163      -1.0811      0.86017         0.86181         0.82796
SORBI_3001G028500    1   2241769   2246330      4       3  72163     -0.80894      0.79072         0.84797         0.71097
SORBI_3001G028900    1   2255768   2261466      1       1  72163      0.86975      0.19222          0.1924          0.1924
SORBI_3001G029200    1   2270791   2273666      4       3  72163      0.24957      0.40146         0.46441         0.33981
SORBI_3001G029400    1   2287542   2290693      5       3  72163       1.6877     0.045736        0.083746        0.028408
SORBI_3001G029500    1   2293896   2297802      3       2  72163     -0.46846      0.68027          0.7032         0.65048
SORBI_3001G029700    1   2303416   2307009      8       3  72163     0.041731      0.48336         0.53077         0.42477
SORBI_3001G029800    1   2308204   2312822      1       1  72163     -0.25816      0.60186         0.60047         0.60047
SORBI_3001G029900    1   2313297   2316186      1       1  72163      0.25607      0.39895         0.39836         0.39836
SORBI_3001G030000    1   2316213   2323874      2       1  72163      0.31914      0.37481         0.36422         0.38383
SORBI_3001G030400    1   2341337   2346547      6       3  72163     -0.54561      0.70733         0.69135         0.69113
SORBI_3001G030500    1   2360333   2362090      2       2  72163      -0.5619      0.71291           0.694         0.71841
SORBI_3001G030600    1   2365663   2367422      4       3  72163     -0.88799      0.81273         0.78865         0.81899
SORBI_3001G031100    1   2384786   2387678      1       1  72163     0.098597      0.46073         0.46003         0.46003
SORBI_3001G031200    1   2389159   2391267      2       1  72163     0.082854      0.46698         0.49692         0.43476
SORBI_3001G031300    1   2391412   2395531      2       1  72163      0.31236      0.37738         0.37116         0.38282
SORBI_3001G031700    1   2408109   2411763      4       3  72163      0.97558      0.16464         0.12169         0.22844
SORBI_3001G031900    1   2416592   2424714      1       1  72163        2.138     0.016258        0.016457        0.016457
SORBI_3001G032000    1   2434482   2436725      1       1  72163       1.7177     0.042928        0.043282        0.043282
SORBI_3001G032200    1   2447498   2453413      3       3  72163    -0.029962      0.51195         0.56676         0.45309
SORBI_3001G032300    1   2457833   2460832      6       4  72163     -0.36154      0.64115         0.53267         0.73734
SORBI_3001G032400    1   2465532   2468560      1       1  72163      0.26984      0.39364          0.3931          0.3931
SORBI_3001G033000    1   2489317   2497493      3       3  72163      -1.4348      0.92433          0.9234         0.91432
SORBI_3001G033100    1   2497419   2499730      2       2  72163      -1.3993      0.91913         0.92334            0.91
SORBI_3001G033900    1   2553818   2555716      1       1  72163      0.75365      0.22553         0.22562         0.22562
SORBI_3001G034100    1   2587306   2590571      1       1  72163     -0.19642      0.57786         0.57669         0.57669
SORBI_3001G034200    1   2592125   2595232      1       1  72163      0.43165        0.333         0.33268         0.33268
SORBI_3001G034300    1   2611023   2613615      1       1  72163     -0.16083      0.56389         0.56248         0.56248
SORBI_3001G034600    1   2628433   2631312      3       2  72163      0.67056      0.25125         0.34663         0.18218
SORBI_3001G034700    1   2632380   2634538      2       1  72163      0.64415      0.25974         0.26637          0.2532
SORBI_3001G035200    1   2649168   2658158      5       3  72163     -0.33108      0.62971         0.58565         0.65688
SORBI_3001G035400    1   2660718   2664113      1       1  72163    -0.074812      0.52982         0.52886         0.52886
SORBI_3001G035900    1   2687602   2695012      3       2  72163     -0.18108      0.57185         0.61397         0.51908
SORBI_3001G036050    1   2695391   2704540      6       3  72163       1.0517      0.14646        0.099768         0.22884
SORBI_3001G036200    1   2705291   2707284      1       1  72163      0.82198      0.20555         0.20574         0.20574
SORBI_3001G036300    1   2707859   2716150     12       6  72163      0.97841      0.16394          0.1749         0.16206
SORBI_3001G036400    1   2710011   2711501      1       1  72163      0.21313      0.41561         0.41496         0.41496
SORBI_3001G036800    1   2736885   2740680      5       2  72163      0.70385      0.24076          0.2405          0.2412
SORBI_3001G036900    1   2743597   2745712      1       1  72163      0.90761      0.18204         0.18226         0.18226
SORBI_3001G037100    1   2753597   2779533      6       3  72163      0.10631      0.45767         0.33904         0.58225
SORBI_3001G037400    1   2787774   2792855      1       1  72163     -0.34438      0.63472         0.63348         0.63348
SORBI_3001G037500    1   2794698   2803370      3       3  72163       1.5639     0.058921        0.035464         0.10376
SORBI_3001G038000    1   2822265   2827550      4       3  72163      0.15683      0.43769          0.5207         0.36094
SORBI_3001G038100    1   2830310   2834726      2       2  72163       1.6285     0.051708        0.058859        0.047549
SORBI_3001G038200    1   2839249   2843814      8       2  72163      0.24617      0.40278         0.50587         0.31793
SORBI_3001G038300    1   2851085   2854638      5       3  72163      0.84512      0.19902         0.19629         0.20489
SORBI_3001G038450    1   2875946   2878341      7       6  72163      -1.2733      0.89854         0.88645         0.87118
SORBI_3001G038800    1   2900104   2910005     10       5  72163      0.37613      0.35341         0.27797         0.43699
SORBI_3001G038900    1   2913500   2915031      1       1  72163      -2.1506      0.98425         0.98393         0.98393
SORBI_3001G039100    1   2917308   2920126      7       3  72163      0.62553      0.26581         0.27642         0.25511
SORBI_3001G039300    1   2932598   2937249      3       3  72163     -0.60033      0.72586         0.78549         0.65414
SORBI_3001G039400    1   2938433   2941774      2       2  72163     -0.90491      0.81724         0.80294         0.82366
SORBI_3001G039500    1   2947143   2951769      1       1  72163      0.17524      0.43045         0.42987         0.42987
SORBI_3001G039600    1   2951770   2955625      3       1  72163     -0.46503      0.67905         0.67721         0.67721
SORBI_3001G039900    1   2966595   2970669      2       2  72163       0.3555      0.36111         0.29869          0.4341
SORBI_3001G040100    1   2981544   2987118      1       1  72163      0.13195      0.44751         0.44671         0.44671
SORBI_3001G040300    1   3005325   3008219      3       3  72163      0.49413      0.31061          0.2778         0.34461
SORBI_3001G040500    1   3016610   3019552      1       1  72163      0.56286      0.28676         0.28664         0.28664
SORBI_3001G040600    1   3025065   3039737      2       2  72163     -0.94657      0.82807         0.80085         0.84849
SORBI_3001G040701    1   3036852   3038472      1       1  72163     -0.39804       0.6547         0.65294         0.65294
SORBI_3001G041400    1   3076815   3081156      4       3  72163      -0.6033      0.72685         0.71407         0.71413
SORBI_3001G041600    1   3096385   3098752      3       2  72163     -0.62097      0.73269         0.71318         0.72502
SORBI_3001G041700    1   3099655   3112212      1       1  72163      0.18022      0.42849         0.42775         0.42775
SORBI_3001G042400    1   3154094   3156834      1       1  72163      0.32155       0.3739         0.37352         0.37352
SORBI_3001G042500    1   3160538   3161847      1       1  72163     -0.37121      0.64476         0.64342         0.64342
SORBI_3001G042600    1   3167016   3171713      4       2  72163      0.82406      0.20495         0.17296         0.24629
SORBI_3001G042700    1   3173786   3177467      8       5  72163     -0.34257      0.63404         0.69576          0.5467
SORBI_3001G043000    1   3224513   3226322      3       3  72163      0.24976      0.40139         0.42682         0.37203
SORBI_3001G043100    1   3228310   3236668      3       1  72163    -0.071456      0.52848         0.51738         0.53694
SORBI_3001G043200    1   3240295   3243928      1       1  72163     -0.42131      0.66324         0.66199         0.66199
SORBI_3001G043400    1   3249492   3256933      2       1  72163     -0.16447      0.56532         0.55408         0.57452
SORBI_3001G043700    1   3272516   3280274      4       3  72163       1.1671      0.12158         0.11059         0.14245
SORBI_3001G043800    1   3280534   3286055      1       1  72163      0.32005      0.37447         0.37412         0.37412
SORBI_3001G044000    1   3291661   3295705      1       1  72163      0.21748      0.41392         0.41327         0.41327
SORBI_3001G044100    1   3297528   3300348      1       1  72163       1.1891       0.1172         0.11751         0.11751
SORBI_3001G044300    1   3302606   3305294      1       1  72163     0.045941      0.48168         0.48089         0.48089
SORBI_3001G044500    1   3312220   3316724      2       1  72163       0.6516      0.25733         0.25419         0.26049
SORBI_3001G044600    1   3317169   3320900      4       2  72163    -0.032311      0.51289         0.58312         0.43651
SORBI_3001G044800    1   3325484   3330705      4       3  72163     -0.36904      0.64395         0.70128         0.56481
SORBI_3001G045000    1   3342520   3346583      3       3  72163      0.12586      0.44992         0.39405          0.5045
SORBI_3001G045100    1   3354034   3356042      1       1  72163      -1.7508      0.96001         0.95926         0.95926
SORBI_3001G045300    1   3358932   3362079      1       1  72163      -1.0675      0.85712         0.85584         0.85584
SORBI_3001G045400    1   3361277   3363103      1       1  72163      -1.0675      0.85712         0.85584         0.85584
SORBI_3001G045700    1   3380803   3386682      7       4  72163      0.78034      0.21759         0.25188         0.19068
SORBI_3001G046100    1   3400997   3402589      1       1  72163        1.299     0.096969        0.097355        0.097355
SORBI_3001G046900    1   3459853   3462910      1       1  72163       3.0842    0.0010206       0.0010499       0.0010499
SORBI_3001G047100    1   3467542   3472283      3       3  72163     -0.90549       0.8174         0.83166         0.78518
SORBI_3001G047200    1   3475080   3479354      3       2  72163    -0.078861      0.53143         0.52104          0.5291
SORBI_3001G047600    1   3492239   3500520      1       1  72163      -0.3419      0.63379         0.63255         0.63255
SORBI_3001G047700    1   3504649   3508869      2       2  72163       0.2467      0.40257         0.43829         0.36684
SORBI_3001G047900    1   3515258   3518641      3       2  72163      -1.1624      0.87745         0.88191         0.85527
SORBI_3001G048100    1   3531742   3535340      4       2  72163      -1.0798      0.85988         0.85897         0.83425
SORBI_3001G048200    1   3535850   3543925      9       5  72163       1.3854     0.082959         0.11208        0.069917
SORBI_3001G048300    1   3537626   3540503      1       1  72163      0.78357      0.21665         0.21679         0.21679
SORBI_3001G048600    1   3550596   3552818      3       3  72163       1.0547      0.14578           0.144         0.15223
SORBI_3001G048700    1   3557001   3563620      2       1  72163      0.22734      0.41008         0.39876         0.42013
SORBI_3001G049400    1   3612338   3616757      3       3  72163       1.9046     0.028414        0.036775        0.025319
SORBI_3001G049800    1   3651840   3663735      5       3  72163      0.14815      0.44111         0.44266          0.4241
SORBI_3001G050300    1   3689259   3692273      3       2  72163       1.7912     0.036633        0.031883        0.045813
SORBI_3001G050400    1   3697199   3700140      1       1  72163     0.077373      0.46916         0.46831         0.46831
SORBI_3001G050500    1   3704868   3709398      1       1  72163      -1.0144       0.8448         0.84358         0.84358
SORBI_3001G050600    1   3711245   3724429      2       1  72163     -0.48039      0.68453         0.67813         0.68839
SORBI_3001G050800    1   3732163   3737115      1       1  72163     -0.58494      0.72071          0.7192          0.7192
SORBI_3001G050900    1   3739882   3742375      2       1  72163      -0.4535      0.67491         0.68778         0.65871
SORBI_3001G051400    1   3788682   3795521      1       1  72163     -0.52619      0.70062         0.69939         0.69939
SORBI_3001G051600    1   3803297   3805075      1       1  72163      -2.1521       0.9843         0.98394         0.98394
SORBI_3001G052000    1   3835418   3838321      1       1  72163     -0.29755      0.61698         0.61562         0.61562
SORBI_3001G052200    1   3851682   3854053      3       3  72163     -0.68242      0.75251         0.72977         0.75584
SORBI_3001G052400    1   3866839   3875312      2       1  72163     -0.88397      0.81164         0.81778         0.79992
SORBI_3001G052500    1   3876702   3879327      2       2  72163     -0.40979      0.65902         0.65417         0.65834
SORBI_3001G052600    1   3880115   3884364      1       1  72163      -1.3058       0.9042         0.90299         0.90299
SORBI_3001G052700    1   3883629   3894545      3       3  72163     -0.44954      0.67348         0.65093         0.67927
SORBI_3001G052900    1   3908115   3910650      2       2  72163       0.6441      0.25976         0.28833         0.23392
SORBI_3001G053500    1   3975071   3976997      1       1  72163     -0.70492      0.75957         0.75814         0.75814
SORBI_3001G053800    1   4024616   4030756      2       1  72163       1.5114     0.065343        0.094081        0.046018
SORBI_3001G054100    1   4050198   4055183      5       3  72163      -0.5911      0.72277         0.69321         0.72959
SORBI_3001G054200    1   4055184   4057341      1       1  72163     -0.37351      0.64562         0.64444         0.64444
SORBI_3001G054300    1   4061041   4061966      2       1  72163       0.2947      0.38411         0.41417         0.35372
SORBI_3001G054400    1   4062973   4064457      2       2  72163      -1.7895      0.96323         0.96242         0.96053
SORBI_3001G054500    1   4066711   4067588      3       2  72163      -1.5924      0.94435         0.93347         0.93584
SORBI_3001G054600    1   4070963   4074850      1       1  72163     0.025148      0.48997         0.48909         0.48909
SORBI_3001G054700    1   4074886   4080478      3       1  72163      -1.0238      0.84703         0.87452         0.81515
SORBI_3001G055100    1   4121709   4122851      2       2  72163     -0.34545      0.63512         0.64214         0.62221
SORBI_3001G055400    1   4145000   4147281      6       2  72163      -1.2998      0.90317         0.85867         0.91282
SORBI_3001G055600    1   4153696   4154370      1       1  72163        1.104       0.1348          0.1352          0.1352
SORBI_3001G055700    1   4154754   4165712      1       1  72163      0.67524      0.24976         0.24977         0.24977
SORBI_3001G056000    1   4195291   4197336      5       3  72163     -0.29872      0.61742         0.54173         0.68908
SORBI_3001G056100    1   4202432   4204014      2       2  72163     -0.83324      0.79765         0.81441         0.77208
SORBI_3001G056200    1   4205051   4210242      2       2  72163     -0.47992      0.68436         0.71018         0.65155
SORBI_3001G056300    1   4224166   4228450      3       2  72163      0.56262      0.28685         0.23605         0.34734
SORBI_3001G056400    1   4235298   4237343      3       1  72163     -0.24392      0.59635         0.64717         0.54674
SORBI_3001G056500    1   4246883   4248653      1       1  72163      -1.5734      0.94219         0.94134         0.94134
SORBI_3001G056601    1   4267205   4272781      2       1  72163       -1.266      0.89724         0.89096          0.9013
SORBI_3001G056800    1   4279716   4286604      1       1  72163      0.91353      0.18048         0.18071         0.18071
SORBI_3001G057200    1   4319392   4325090      1       1  72163      0.46137      0.32227         0.32202         0.32202
SORBI_3001G057500    1   4342132   4343105      1       1  72163      -1.0057      0.84272         0.84107         0.84107
SORBI_3001G057800    1   4370297   4372649      1       1  72163       1.5678     0.058464        0.058766        0.058766
SORBI_3001G057900    1   4379367   4380468      2       2  72163     -0.18628      0.57389         0.58652         0.55426
SORBI_3001G058100    1   4380934   4384557      2       1  72163     -0.43791      0.66928         0.66284         0.67263
SORBI_3001G058300    1   4400537   4402390      4       2  72163     0.019348      0.49228         0.54727         0.43671
SORBI_3001G058500    1   4412998   4415096      7       4  72163     -0.75952      0.77623         0.76952         0.72955
SORBI_3001G058600    1   4415448   4420835      1       1  72163      -1.4445       0.9257         0.92452         0.92452
SORBI_3001G058800    1   4436280   4437820      1       1  72163       -1.322      0.90691         0.90588         0.90588
SORBI_3001G059001    1   4442607   4443976      7       3  72163     -0.12689      0.55049         0.59884         0.50002
SORBI_3001G059100    1   4443395   4449987     12       4  72163      0.46024      0.32267         0.68706         0.15007
SORBI_3001G059150    1   4450049   4450649      1       1  72163     -0.91947      0.82108         0.81945         0.81945
SORBI_3001G059200    1   4450438   4453400      6       3  72163      0.23827      0.40584         0.58181         0.27505
SORBI_3001G059400    1   4454558   4456159      1       1  72163     -0.79927      0.78793         0.78665         0.78665
SORBI_3001G059500    1   4456445   4457189      1       1  72163     -0.96646      0.83309         0.83157         0.83157
SORBI_3001G059600    1   4459687   4461026      7       3  72163     -0.73742      0.76957         0.81927         0.66856
SORBI_3001G059700    1   4462699   4463940      3       2  72163     -0.33175      0.62996         0.70392         0.54863
SORBI_3001G059900    1   4485263   4490388      4       2  72163     -0.23053      0.59116         0.60844         0.56438
SORBI_3001G060100    1   4502761   4511929      1       1  72163     -0.23409      0.59254         0.59102         0.59102
SORBI_3001G060300    1   4513172   4516192      1       1  72163     -0.39993       0.6554         0.65372         0.65372
SORBI_3001G060401    1   4520361   4522834      2       2  72163       0.1719      0.43176          0.4624         0.39929
SORBI_3001G060500    1   4523110   4527828      4       2  72163      -2.5157      0.99406         0.99368         0.98943
SORBI_3001G060600    1   4528291   4529286      3       1  72163     -0.23173      0.59163         0.57715         0.60231
SORBI_3001G060732    1   4531741   4534419      5       1  72163      0.53198      0.29737         0.47023          0.1877
SORBI_3001G060800    1   4535015   4536019      6       2  72163    -0.053491      0.52133         0.44094         0.59045
SORBI_3001G060900    1   4536424   4537000      1       1  72163     -0.36807      0.64359         0.64194         0.64194
SORBI_3001G061000    1   4538262   4540222      1       1  72163     -0.69735      0.75721         0.75548         0.75548
SORBI_3001G061101    1   4539417   4541060      4       1  72163      0.40177      0.34393         0.39201         0.30031
SORBI_3001G061300    1   4551673   4552458      3       1  72163     0.073292      0.47079         0.46724         0.47239
SORBI_3001G061400    1   4552629   4556102      9       2  72163      0.82419      0.20492         0.26576         0.15842
SORBI_3001G061500    1   4555182   4560274      4       2  72163      0.75322      0.22566         0.34497         0.14837
SORBI_3001G061600    1   4562126   4568136      5       2  72163      -1.0077       0.8432         0.78894         0.87885
SORBI_3001G061700    1   4568595   4572148      1       1  72163     -0.87526      0.80928         0.80743         0.80743
SORBI_3001G061900    1   4580701   4583363      5       3  72163     -0.60033      0.72586          0.7339         0.69052
SORBI_3001G062132    1   4590593   4591522      1       1  72163     -0.58929      0.72217         0.72101         0.72101
SORBI_3001G062200    1   4592700   4594102      2       1  72163      0.40586      0.34242          0.3804          0.3072
SORBI_3001G062300    1   4620324   4628750     18       3  72163     0.075682      0.46984         0.53268         0.40229
SORBI_3001G062400    1   4637686   4639319      1       1  72163     -0.68796      0.75426         0.75252         0.75252
SORBI_3001G062500    1   4661188   4668952      3       3  72163     -0.93469      0.82503         0.84207         0.79726
SORBI_3001G062600    1   4675178   4682162      9       3  72163       -1.623      0.94771         0.91891         0.95115
SORBI_3001G062700    1   4692464   4694308      5       2  72163       1.9025     0.028551        0.039971        0.022241
SORBI_3001G062800    1   4698137   4699057      3       1  72163       1.2205      0.11113         0.11149         0.11149
SORBI_3001G062900    1   4700934   4706989      5       2  72163      0.18165      0.42793         0.48718         0.35866
SORBI_3001G063000    1   4710854   4712754     12       3  72163       1.6436     0.050131        0.056995        0.052647
SORBI_3001G063100    1   4714357   4717282      2       2  72163     -0.70135      0.75846         0.75044         0.75671
SORBI_3001G063200    1   4718332   4719645      3       1  72163     -0.97683      0.83567           0.874          0.7913
SORBI_3001G063600    1   4771823   4776573      1       1  72163      0.58684      0.27865         0.27858         0.27858
SORBI_3001G063700    1   4776697   4785402     14       3  72163       1.4043     0.080113         0.13407        0.056545
SORBI_3001G063900    1   4792518   4799465      2       1  72163       1.3628      0.08648         0.13141        0.057645
SORBI_3001G064300    1   4867304   4870900      3       3  72163     -0.21687      0.58584         0.61725         0.54409
SORBI_3001G064500    1   4879039   4882999      2       1  72163       1.4374     0.075296         0.10259        0.056375
SORBI_3001G064700    1   4893724   4897389      3       1  72163      -0.5434      0.70657         0.75598         0.65591
SORBI_3001G064800    1   4898599   4901448      6       3  72163      -2.0234      0.97849         0.97978         0.95946
SORBI_3001G064900    1   4902584   4904409      1       1  72163      0.69709      0.24287         0.24291         0.24291
SORBI_3001G065100    1   4926191   4934235      1       1  72163     -0.45301      0.67473         0.67343         0.67343
SORBI_3001G065150    1   4934963   4944996      1       1  72163       1.6428     0.050211        0.050556        0.050556
SORBI_3001G065300    1   4943452   4950833      3       2  72163        1.169      0.12121         0.13634         0.11078
SORBI_3001G065500    1   4957719   4964810      8       3  72163     -0.37953      0.64785         0.63625         0.59784
SORBI_3001G065600    1   4988890   4994406      7       2  72163      0.43838      0.33055         0.45542         0.23822
SORBI_3001G065700    1   4992932   4997326      1       1  72163      -1.6057      0.94583         0.94474         0.94474
SORBI_3001G066100    1   5025532   5030409      5       2  72163    -0.092894      0.53701         0.58748         0.46952
SORBI_3001G066300    1   5037842   5042575      1       1  72163      -0.9584      0.83107         0.82971         0.82971
SORBI_3001G066500    1   5043825   5063511     10       3  72163     -0.32464      0.62727         0.69113          0.5521
