GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G041600    1   3096385   3098752      3       2  77711      0.23108      0.40863         0.38409         0.42765
SORBI_3001G041700    1   3099655   3112212      1       1  77711      0.94247      0.17298         0.17322         0.17322
SORBI_3001G042200    1   3142618   3149897      1       1  77711      0.29768      0.38297         0.38258         0.38258
SORBI_3001G042400    1   3154094   3156834      1       1  77711     0.010516       0.4958         0.49489         0.49489
SORBI_3001G042500    1   3160538   3161847      1       1  77711    -0.094602      0.53768         0.53635         0.53635
SORBI_3001G042600    1   3167016   3171713      4       2  77711      0.75217      0.22597         0.26116         0.19649
SORBI_3001G042700    1   3173786   3177467      7       4  77711       1.1922      0.11658         0.16549        0.087785
SORBI_3001G043000    1   3224513   3226322      3       3  77711     -0.57496      0.71734         0.75785         0.66797
SORBI_3001G043100    1   3228310   3236668      3       1  77711     -0.91106      0.81887         0.85714         0.77908
SORBI_3001G043200    1   3240295   3243928      1       1  77711      0.35493      0.36132         0.36096         0.36096
SORBI_3001G043400    1   3249492   3256933      2       1  77711      0.17212      0.43167         0.42346         0.43868
SORBI_3001G043700    1   3272516   3280274      5       4  77711       1.0369      0.14988         0.26136        0.090489
SORBI_3001G043800    1   3280534   3286055      1       1  77711     -0.13891      0.55524           0.554           0.554
SORBI_3001G044000    1   3291661   3295705      1       1  77711      0.46125      0.32231         0.32202         0.32202
SORBI_3001G044100    1   3297528   3300348      1       1  77711      -1.1586      0.87668          0.8754          0.8754
SORBI_3001G044300    1   3302606   3305294      1       1  77711     -0.59258      0.72327         0.72164         0.72164
SORBI_3001G044500    1   3312220   3316724      2       1  77711     -0.65945       0.7452         0.74121         0.74557
SORBI_3001G044600    1   3317169   3320900      3       1  77711     -0.46795      0.68009         0.69498         0.65435
SORBI_3001G044800    1   3325484   3330705      5       4  77711      -1.2494      0.89423         0.88957          0.8773
SORBI_3001G045000    1   3342520   3346583      3       3  77711       2.7186    0.0032778       0.0035348       0.0040502
SORBI_3001G045100    1   3354034   3356042      1       1  77711      -1.6608      0.95163         0.95056         0.95056
SORBI_3001G045300    1   3358932   3362079      1       1  77711     -0.74252      0.77111         0.76949         0.76949
SORBI_3001G045400    1   3361277   3363103      1       1  77711     -0.74252      0.77111         0.76949         0.76949
SORBI_3001G045700    1   3380803   3386682      7       5  77711      0.31492      0.37641         0.39838         0.34263
SORBI_3001G046100    1   3400997   3402589      1       1  77711      -1.5505      0.93948         0.93855         0.93855
SORBI_3001G046900    1   3459853   3462910      1       1  77711      -2.6468      0.99594         0.99579         0.99579
SORBI_3001G047100    1   3467542   3472283      4       3  77711       1.5865     0.056309        0.030194         0.11639
SORBI_3001G047200    1   3475080   3479354      3       2  77711      0.51667      0.30269         0.34445         0.26451
SORBI_3001G047600    1   3492239   3500520      1       1  77711       1.9787     0.023925        0.024125        0.024125
SORBI_3001G047700    1   3504649   3508869      2       2  77711     -0.33218      0.63012         0.64143         0.61383
SORBI_3001G047900    1   3515258   3518641      3       2  77711     -0.24753      0.59775         0.55502          0.6281
SORBI_3001G048100    1   3531742   3535340      5       3  77711       4.1672   1.5417e-05       0.0013909      7.4016e-07
SORBI_3001G048200    1   3535850   3543925     12       4  77711    -0.044556      0.51777         0.37159         0.69482
SORBI_3001G048600    1   3550596   3552818      4       3  77711       7.4001   6.8061e-14      9.2943e-11      9.8192e-16
SORBI_3001G048700    1   3557001   3563620      3       2  77711      0.22635      0.41047          0.5037         0.32991
SORBI_3001G049400    1   3612338   3616757      2       2  77711     -0.75591      0.77515         0.80881         0.73588
SORBI_3001G049600    1   3624569   3631215      1       1  77711      0.29962      0.38223         0.38184         0.38184
SORBI_3001G049800    1   3651840   3663735      6       3  77711      0.69772      0.24268         0.18091         0.32845
SORBI_3001G050300    1   3689259   3692273      5       3  77711      0.30995       0.3783         0.41748         0.33418
SORBI_3001G050400    1   3697199   3700140      2       2  77711       1.5112     0.065368        0.086998        0.051152
SORBI_3001G050500    1   3704868   3709398      1       1  77711       -1.169       0.8788         0.87755         0.87755
SORBI_3001G050600    1   3711245   3724429      2       1  77711     -0.78184      0.78285         0.78116         0.78116
SORBI_3001G050800    1   3732163   3737115      1       1  77711      -1.3967      0.91875         0.91756         0.91756
SORBI_3001G050900    1   3739882   3742375      2       1  77711      -1.1531      0.87556         0.89756         0.84951
SORBI_3001G051400    1   3788682   3795521      1       1  77711     0.037515      0.48504           0.484           0.484
SORBI_3001G051600    1   3803297   3805075      1       1  77711     -0.69836      0.75753         0.75593         0.75593
SORBI_3001G052000    1   3835418   3838321      1       1  77711      -0.2974      0.61692         0.61572         0.61572
SORBI_3001G052200    1   3851682   3854053      3       3  77711      -1.3882      0.91746         0.94282         0.88476
SORBI_3001G052400    1   3866839   3875312      2       1  77711      -0.4047      0.65715         0.66157         0.64329
SORBI_3001G052500    1   3876702   3879327      2       2  77711     -0.22083      0.58739         0.56862         0.59891
SORBI_3001G052600    1   3880115   3884364      1       1  77711      0.22021      0.41285         0.41207         0.41207
SORBI_3001G052700    1   3883629   3894545      3       3  77711      -1.3493      0.91138          0.9313         0.87414
SORBI_3001G052900    1   3908115   3910650      2       2  77711      -1.6159      0.94694         0.93728         0.94959
SORBI_3001G053500    1   3975071   3976997      1       1  77711       -1.031      0.84874         0.84732         0.84732
SORBI_3001G053800    1   4024616   4030756      2       1  77711     0.052723      0.47898         0.48266          0.4712
SORBI_3001G053900    1   4031886   4035510      2       2  77711      -1.6681      0.95235         0.96213         0.93859
SORBI_3001G054100    1   4050198   4055183      5       3  77711       1.4593     0.072239        0.078991        0.072816
SORBI_3001G054200    1   4055184   4057341      1       1  77711     -0.80518      0.78964         0.78807         0.78807
SORBI_3001G054300    1   4061041   4061966      2       1  77711      -2.5521      0.99465         0.99733          0.9911
SORBI_3001G054400    1   4062973   4064457      2       2  77711      0.25168      0.40065         0.41519         0.38343
SORBI_3001G054500    1   4066711   4067588      3       2  77711     -0.53274      0.70289         0.67745         0.71104
SORBI_3001G054600    1   4070963   4074850      1       1  77711     -0.36756       0.6434         0.64198         0.64198
SORBI_3001G054700    1   4074886   4080478      4       1  77711     -0.84489      0.80092         0.78332         0.81327
SORBI_3001G055100    1   4121709   4122851      2       2  77711    -0.059016      0.52353         0.46878         0.57831
SORBI_3001G055400    1   4145000   4147281      6       2  77711      0.43701      0.33105          0.4372         0.24556
SORBI_3001G055700    1   4154754   4165712      1       1  77711       0.6655      0.25287         0.25287         0.25287
SORBI_3001G056000    1   4195291   4197336      2       1  77711     -0.34129      0.63356         0.64569         0.61804
SORBI_3001G056100    1   4202432   4204014      2       2  77711       -1.141      0.87307         0.88746         0.85038
SORBI_3001G056200    1   4205051   4210242      2       2  77711     -0.67272      0.74944         0.76569          0.7269
SORBI_3001G056300    1   4224166   4228450      3       2  77711      -1.3237       0.9072         0.89669         0.90487
SORBI_3001G056400    1   4235298   4237343      3       1  77711     -0.18638      0.57393         0.61528         0.53246
SORBI_3001G056601    1   4267205   4272781      3       1  77711     -0.67013      0.74861         0.77683         0.71311
SORBI_3001G056800    1   4279716   4286604      1       1  77711      0.39211      0.34749         0.34715         0.34715
SORBI_3001G057500    1   4342132   4343105      1       1  77711      0.03488      0.48609         0.48522         0.48522
SORBI_3001G057800    1   4370297   4372649      1       1  77711     -0.43781      0.66924         0.66764         0.66764
SORBI_3001G057900    1   4379367   4380468      2       2  77711      0.29208      0.38511         0.35785         0.41166
SORBI_3001G058300    1   4400537   4402390      4       2  77711     0.076077      0.46968         0.47007         0.46301
SORBI_3001G058500    1   4412998   4415096      7       4  77711      0.61137      0.27048         0.27589         0.26422
SORBI_3001G058600    1   4415448   4420835      1       1  77711      0.11629      0.45371         0.45305         0.45305
SORBI_3001G059001    1   4442607   4443976      6       3  77711      -1.3259      0.90756         0.89724         0.90697
SORBI_3001G059100    1   4443395   4449987      8       4  77711     -0.86713      0.80706         0.88659         0.71351
SORBI_3001G059150    1   4450049   4450649      1       1  77711     -0.50521      0.69329         0.69195         0.69195
SORBI_3001G059200    1   4450438   4453400      6       3  77711     -0.71244       0.7619         0.72964         0.77038
SORBI_3001G059400    1   4454558   4456159      1       1  77711     -0.71531      0.76279         0.76122         0.76122
SORBI_3001G059500    1   4456445   4457189      1       1  77711     -0.18083      0.57175         0.57066         0.57066
SORBI_3001G059600    1   4459687   4461026      7       3  77711     -0.11366      0.54524         0.41179         0.68304
SORBI_3001G059700    1   4462699   4463940      3       2  77711      -1.0112      0.84404         0.84002         0.83614
SORBI_3001G060100    1   4502761   4511929      1       1  77711      0.53774      0.29538         0.29523         0.29523
SORBI_3001G060300    1   4513172   4516192      1       1  77711     0.040544      0.48383         0.48301         0.48301
SORBI_3001G060401    1   4520361   4522834      2       2  77711    -0.035952      0.51434         0.51816         0.50421
SORBI_3001G060500    1   4523110   4527828      4       2  77711     -0.10736      0.54275         0.56822         0.49916
SORBI_3001G060600    1   4528291   4529286      3       1  77711      0.38265      0.35099         0.32739         0.37544
SORBI_3001G060732    1   4531741   4534419      4       1  77711      0.46607      0.32058         0.32779         0.31282
SORBI_3001G060800    1   4535015   4536019      6       2  77711     0.016507      0.49341         0.40303          0.5779
SORBI_3001G060900    1   4536424   4537000      1       1  77711      0.64597      0.25915         0.25913         0.25913
SORBI_3001G061000    1   4538262   4540222      1       1  77711     -0.03967      0.51582         0.51487         0.51487
SORBI_3001G061101    1   4539417   4541060      4       1  77711       2.2014     0.013854        0.024094       0.0083989
SORBI_3001G061300    1   4551673   4552458      3       1  77711      0.59712      0.27521          0.3122         0.24239
SORBI_3001G061400    1   4552629   4556102      9       2  77711     -0.21471        0.585         0.66521         0.51021
SORBI_3001G061500    1   4555182   4560274      4       2  77711     -0.71204      0.76178         0.77348         0.71708
SORBI_3001G061600    1   4562126   4568136      5       2  77711     -0.18944      0.57513         0.56075         0.56883
SORBI_3001G061700    1   4568595   4572148      1       1  77711    -0.063387      0.52527         0.52443         0.52443
SORBI_3001G061900    1   4580701   4583363      5       3  77711      0.35935      0.35967          0.3553         0.35719
SORBI_3001G062132    1   4590593   4591522      1       1  77711     -0.82882       0.7964         0.79486         0.79486
SORBI_3001G062200    1   4592700   4594102      2       1  77711     -0.47199      0.68153          0.7164         0.64361
SORBI_3001G062300    1   4620324   4628750     15       3  77711       1.3263     0.092367         0.20232        0.044742
SORBI_3001G062400    1   4637686   4639319      1       1  77711     -0.80595      0.78987         0.78811         0.78811
SORBI_3001G062500    1   4661188   4668952      3       2  77711      -1.6842      0.95393         0.95732         0.94276
SORBI_3001G062600    1   4675178   4682162      9       3  77711      -0.5797      0.71894         0.76199         0.64533
SORBI_3001G062700    1   4692464   4694308      5       2  77711      -1.1675      0.87851         0.89197         0.85078
SORBI_3001G062800    1   4698137   4699057      3       1  77711     -0.64041      0.73905         0.73744         0.73744
SORBI_3001G062900    1   4700934   4706989      5       2  77711      -1.1615      0.87729          0.8749         0.84035
SORBI_3001G063000    1   4710854   4712754     13       3  77711     -0.85392      0.80343         0.80752         0.76499
SORBI_3001G063100    1   4714357   4717282      1       1  77711      -2.0591      0.98026         0.97985         0.97985
SORBI_3001G063200    1   4718332   4719645      3       1  77711      -0.2279      0.59014         0.56445         0.61061
SORBI_3001G063600    1   4771823   4776573      1       1  77711        -1.01      0.84376         0.84194         0.84194
SORBI_3001G063700    1   4776697   4785402     14       3  77711     -0.83254      0.79745         0.81141         0.74734
SORBI_3001G063900    1   4792518   4799465      1       1  77711      -1.2262      0.88994         0.88889         0.88889
SORBI_3001G064300    1   4867304   4870900      3       3  77711     -0.50596      0.69356         0.72362         0.65029
SORBI_3001G064700    1   4893724   4897389      3       1  77711      0.67499      0.24984         0.32469         0.19228
SORBI_3001G064800    1   4898599   4901448      6       3  77711     -0.47995      0.68437         0.65266         0.68373
SORBI_3001G065100    1   4926191   4934235      1       1  77711     -0.81471      0.79238         0.79075         0.79075
SORBI_3001G065150    1   4934963   4944996      1       1  77711      -2.2306      0.98715         0.98672         0.98672
SORBI_3001G065300    1   4943452   4950833      2       2  77711      -2.3184      0.98979         0.99227         0.98596
SORBI_3001G065500    1   4957719   4964810      9       4  77711      -1.0064      0.84288         0.78229         0.83849
SORBI_3001G065600    1   4988890   4994406      7       2  77711      -1.5302      0.93702         0.93031         0.93804
SORBI_3001G065700    1   4992932   4997326      1       1  77711      -1.1673      0.87845         0.87718         0.87718
SORBI_3001G066100    1   5025532   5030409      5       2  77711      0.50301      0.30748         0.39231         0.23852
SORBI_3001G066300    1   5037842   5042575      1       1  77711       0.3088      0.37874         0.37825         0.37825
SORBI_3001G066500    1   5043825   5063511     10       3  77711     -0.97852      0.83609         0.81899          0.8237
SORBI_3001G066600    1   5063876   5064850      3       2  77711       1.4671     0.071172         0.16132        0.033179
SORBI_3001G066700    1   5066978   5070026      8       3  77711     -0.63142      0.73612         0.61972         0.83348
SORBI_3001G067000    1   5079569   5084279     10       3  77711     -0.42369       0.6641         0.64098         0.65771
SORBI_3001G067100    1   5084280   5087994      1       1  77711    -0.076086      0.53032         0.52935         0.52935
