GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G008200    1    759332    762941      1       1  72206     -0.18283      0.57254         0.57152         0.57152
SORBI_3001G008300    1    766997    772094      2       2  72206        1.309     0.095267        0.097133        0.095429
SORBI_3001G008800    1    824643    826523      2       1  72206      0.21946      0.41315         0.43436         0.39118
SORBI_3001G009000    1    833474    841001      2       2  72206    -0.021501      0.50858         0.53408         0.47945
SORBI_3001G009200    1    848269    854834      3       3  72206     -0.57778      0.71829         0.67564          0.7438
SORBI_3001G009300    1    860540    865043      1       1  72206     -0.27237      0.60733         0.60622         0.60622
SORBI_3001G009700    1    881235    889724      1       1  72206     0.083041      0.46691         0.46619         0.46619
SORBI_3001G010200    1    917429    924294      6       4  72206       0.4709      0.31886         0.49378         0.20373
SORBI_3001G010300    1    919634    925242      6       4  72206       0.4709      0.31886         0.49378         0.20373
SORBI_3001G010600    1    934690    938671      1       1  72206       1.0124      0.15568         0.15595         0.15595
SORBI_3001G011600    1   1004121   1006547      2       2  72206      0.25926      0.39772         0.35201         0.44643
SORBI_3001G011800    1   1015540   1016301      1       1  72206      0.44945      0.32655          0.3263          0.3263
SORBI_3001G012000    1   1031520   1034071      1       1  72206      0.84666      0.19859         0.19878         0.19878
SORBI_3001G012100    1   1042020   1047090      2       2  72206     0.061281      0.47557         0.44313          0.5052
SORBI_3001G012800    1   1203141   1207730      7       3  72206       1.3697      0.08539        0.055624         0.14818
SORBI_3001G012900    1   1211147   1221198      6       5  72206       1.0923      0.13735         0.22658        0.087831
SORBI_3001G013000    1   1221172   1224186      1       1  72206      -1.2616      0.89646         0.89494         0.89494
SORBI_3001G013200    1   1231050   1234117      2       2  72206      0.99039      0.16099         0.17186         0.15249
SORBI_3001G013300    1   1235446   1239001      1       1  72206     -0.55018       0.7089         0.70742         0.70742
SORBI_3001G014100    1   1273048   1279860     12       7  72206     -0.24194      0.59559         0.55123         0.62035
SORBI_3001G014300    1   1299764   1305513      2       2  72206     -0.90605      0.81755         0.82458         0.80337
SORBI_3001G015200    1   1348406   1352435      3       2  72206     -0.49908      0.69114         0.72897         0.63887
SORBI_3001G015400    1   1354962   1369982      5       4  72206    -0.071821      0.52863         0.57236         0.46627
SORBI_3001G015800    1   1387666   1391790      1       1  72206     -0.98206      0.83696         0.83559         0.83559
SORBI_3001G016201    1   1411835   1418917      2       2  72206        2.848    0.0021999       0.0033246       0.0015956
SORBI_3001G016700    1   1441609   1449144      4       3  72206      -1.6111      0.94642         0.95133         0.92707
SORBI_3001G016800    1   1450134   1452644      2       1  72206      0.73495      0.23119         0.26279         0.20356
SORBI_3001G017200    1   1480415   1485939      2       1  72206     -0.79521      0.78676         0.75802         0.81323
SORBI_3001G017600    1   1497655   1503070      1       1  72206     -0.39322      0.65292         0.65155         0.65155
SORBI_3001G017700    1   1503221   1511448      4       3  72206       2.1578     0.015472        0.018704        0.015199
SORBI_3001G018000    1   1518766   1525254      1       1  72206        3.187   0.00071883      0.00074096      0.00074096
SORBI_3001G018100    1   1526528   1531907      1       1  72206       3.0736    0.0010574       0.0010822       0.0010822
SORBI_3001G018200    1   1528936   1534824      1       1  72206       3.0736    0.0010574       0.0010822       0.0010822
SORBI_3001G018500    1   1553010   1556516      4       2  72206      0.72379       0.2346         0.19228         0.28682
SORBI_3001G018800    1   1567076   1568503      1       1  72206      0.77364      0.21957         0.21969         0.21969
SORBI_3001G018900    1   1572016   1574513      1       1  72206      0.60857      0.27141         0.27135         0.27135
SORBI_3001G019200    1   1587740   1591203      2       2  72206      0.49908      0.30886         0.31862         0.29835
SORBI_3001G019300    1   1591351   1594430      3       2  72206       1.0064       0.1571         0.14765         0.17004
SORBI_3001G019400    1   1610923   1616733      1       1  72206      0.19316      0.42342         0.42277         0.42277
SORBI_3001G019601    1   1623615   1624701      2       2  72206      -1.6118       0.9465          0.9583         0.93163
SORBI_3001G019800    1   1646392   1651582      6       4  72206     -0.61524       0.7308         0.62895         0.79214
SORBI_3001G020600    1   1704442   1711957      6       5  72206      0.33943      0.36714         0.33915         0.38902
SORBI_3001G020900    1   1727582   1728619      2       1  72206     -0.88326      0.81145         0.81856         0.80124
SORBI_3001G021500    1   1770077   1776290      3       3  72206     0.017797       0.4929         0.46462         0.50957
SORBI_3001G021601    1   1778259   1779825     11       6  72206     -0.16205      0.56437         0.40938         0.71961
SORBI_3001G021700    1   1780750   1786230      3       1  72206      0.72437      0.23442         0.20434         0.26921
SORBI_3001G021800    1   1787545   1793480      2       2  72206      0.44989      0.32639         0.25918         0.40964
SORBI_3001G021900    1   1792932   1797374      1       1  72206     -0.58789       0.7217         0.72036         0.72036
SORBI_3001G022000    1   1799075   1802499      5       2  72206       1.2117      0.11282         0.10967          0.1237
SORBI_3001G022500    1   1814461   1823163      6       4  72206      0.55232      0.29036         0.28728         0.29036
SORBI_3001G022600    1   1823402   1826715      1       1  72206      0.57375      0.28307         0.28297         0.28297
SORBI_3001G023000    1   1843896   1850570      3       2  72206     -0.85615      0.80404         0.79844         0.79516
SORBI_3001G023100    1   1850735   1856772      1       1  72206    -0.071144      0.52836         0.52752         0.52752
SORBI_3001G023800    1   1888889   1893254      9       6  72206      0.50285      0.30753         0.24247         0.38403
SORBI_3001G024000    1   1902840   1909071      7       5  72206       1.5695     0.058265          0.2095        0.018959
SORBI_3001G024200    1   1919703   1924815      2       2  72206      0.10705      0.45737         0.45688         0.45306
SORBI_3001G024500    1   1938235   1944319      2       2  72206     0.059402      0.47632         0.44148         0.50784
SORBI_3001G025000    1   1955730   1963322      1       1  72206      -2.4252      0.99235         0.99207         0.99207
SORBI_3001G025700    1   1998516   2001946      1       1  72206      0.13197      0.44751         0.44681         0.44681
SORBI_3001G025900    1   2009633   2016283      3       2  72206     0.043814      0.48253          0.4463         0.51342
SORBI_3001G026000    1   2018430   2023764      4       1  72206      0.59125      0.27718         0.27266         0.28155
SORBI_3001G026200    1   2035244   2042131      5       3  72206     -0.46739      0.67989         0.64959         0.67533
SORBI_3001G026400    1   2049444   2052777      1       1  72206       1.1045      0.13469         0.13501         0.13501
SORBI_3001G026700    1   2082677   2085528      3       2  72206     -0.34948      0.63664         0.61331         0.64471
SORBI_3001G027100    1   2117619   2124838      4       2  72206       1.3262     0.092388         0.12688        0.069529
SORBI_3001G027300    1   2127305   2135140      4       3  72206      -2.2052      0.98628         0.98794         0.97852
SORBI_3001G027500    1   2133792   2134894      1       1  72206      -1.2381      0.89216         0.89097         0.89097
SORBI_3001G028200    1   2186952   2202877      2       2  72206     -0.79589      0.78695           0.768         0.79556
SORBI_3001G028301    1   2192291   2199388      2       2  72206     -0.79589      0.78695           0.768         0.79556
SORBI_3001G028400    1   2238553   2242355      5       3  72206      0.63222      0.26362         0.36008         0.19266
SORBI_3001G028500    1   2241769   2246330      4       3  72206      -2.1219      0.98308         0.97854         0.97886
SORBI_3001G028900    1   2255768   2261466      1       1  72206      0.64195      0.26045         0.26043         0.26043
SORBI_3001G029200    1   2270791   2273666      4       3  72206     -0.73612      0.76917         0.71192         0.79897
SORBI_3001G029400    1   2287542   2290693      5       3  72206       2.3886    0.0084575        0.016878       0.0057202
SORBI_3001G029500    1   2293896   2297802      3       2  72206      0.50618      0.30636         0.25155         0.37204
SORBI_3001G029700    1   2303416   2307009      8       4  72206    -0.040829      0.51628         0.46936         0.55402
SORBI_3001G029800    1   2308204   2312822      1       1  72206     -0.95847      0.83109         0.82973         0.82973
SORBI_3001G029900    1   2313297   2316186      1       1  72206     -0.26482      0.60443         0.60304         0.60304
SORBI_3001G030000    1   2316213   2323874      2       1  72206    0.0010094       0.4996         0.48113         0.51542
SORBI_3001G030400    1   2341337   2346547      6       3  72206     -0.13955      0.55549         0.57262         0.51338
SORBI_3001G030500    1   2360333   2362090      2       2  72206       1.1233      0.13066         0.13291         0.13039
SORBI_3001G030600    1   2365663   2367422      4       3  72206      -1.6819      0.95371         0.93617         0.95535
SORBI_3001G031100    1   2384786   2387678      1       1  72206       -0.262      0.60334         0.60222         0.60222
SORBI_3001G031200    1   2389159   2391267      2       2  72206      0.10856      0.45677         0.47879         0.42965
SORBI_3001G031300    1   2391412   2395531      2       1  72206     -0.01593      0.50635         0.50516         0.50516
SORBI_3001G031700    1   2408109   2411763      4       3  72206      -1.0008      0.84155         0.83438          0.8191
SORBI_3001G031900    1   2416592   2424714      1       1  72206       1.5095     0.065584        0.065986        0.065986
SORBI_3001G032000    1   2434482   2436725      1       1  72206       1.7745     0.037987        0.038313        0.038313
SORBI_3001G032200    1   2447498   2453413      3       3  72206       -1.272      0.89832          0.9258         0.86155
SORBI_3001G032300    1   2457833   2460832      6       4  72206     -0.32346      0.62683         0.51505         0.72593
SORBI_3001G032400    1   2465532   2468560      1       1  72206     -0.57007      0.71569         0.71444         0.71444
SORBI_3001G033000    1   2489317   2497493      3       3  72206     -0.47864       0.6839          0.6642         0.68906
SORBI_3001G033100    1   2497419   2499730      2       2  72206        -1.29      0.90148         0.91774         0.88055
SORBI_3001G033900    1   2553818   2555716      1       1  72206       1.2293      0.10948         0.10985         0.10985
SORBI_3001G034100    1   2587306   2590571      1       1  72206      -1.0525      0.85371         0.85262         0.85262
SORBI_3001G034200    1   2592125   2595232      1       1  72206       1.8602     0.031428        0.031723        0.031723
SORBI_3001G034300    1   2611023   2613615      1       1  72206     -0.87063      0.80802           0.806           0.806
SORBI_3001G034600    1   2628433   2631312      3       2  72206      0.64533      0.25936         0.35021           0.192
SORBI_3001G034700    1   2632380   2634538      2       1  72206      -1.7562      0.96048         0.96857         0.94965
SORBI_3001G035200    1   2649168   2658158      5       3  72206     -0.20443      0.58099         0.59542           0.553
SORBI_3001G035400    1   2660718   2664113      1       1  72206      0.51904      0.30187         0.30169         0.30169
SORBI_3001G035900    1   2687602   2695012      3       3  72206       1.1868      0.11765         0.13455         0.10689
SORBI_3001G036050    1   2695391   2704540      6       3  72206      0.40776      0.34172         0.21972         0.51501
SORBI_3001G036200    1   2705291   2707284      1       1  72206      0.59972      0.27435         0.27427         0.27427
SORBI_3001G036300    1   2707859   2716150     12       7  72206        1.482     0.069173         0.11104        0.050359
SORBI_3001G036400    1   2710011   2711501      1       1  72206      0.97278      0.16533          0.1657          0.1657
SORBI_3001G036800    1   2736885   2740680      5       2  72206      0.59204      0.27691         0.24954         0.30678
SORBI_3001G036900    1   2743597   2745712      1       1  72206      0.40875      0.34136         0.34106         0.34106
SORBI_3001G037100    1   2753597   2779533      6       3  72206    -0.058482      0.52332         0.61042         0.41972
SORBI_3001G037400    1   2787774   2792855      1       1  72206     -0.77619      0.78118         0.77946         0.77946
SORBI_3001G037500    1   2794698   2803370      3       3  72206      0.83894      0.20075         0.25564         0.15935
SORBI_3001G038000    1   2822265   2827550      4       3  72206      -1.1132      0.86719         0.88098         0.83749
SORBI_3001G038100    1   2830310   2834726      2       2  72206       1.9213     0.027344        0.031208        0.026052
SORBI_3001G038200    1   2839249   2843814      8       2  72206      0.46477      0.32105         0.43521         0.23573
SORBI_3001G038300    1   2851085   2854638      5       3  72206     -0.19314      0.57657         0.61589         0.52009
SORBI_3001G038450    1   2875946   2878341      7       6  72206     -0.27686      0.60906         0.59695         0.59354
SORBI_3001G038800    1   2900104   2910005     10       5  72206      0.51721      0.30251         0.20163         0.44615
SORBI_3001G038900    1   2913500   2915031      1       1  72206     -0.34087       0.6334         0.63223         0.63223
SORBI_3001G039100    1   2917308   2920126      7       3  72206     0.085378      0.46598         0.49527         0.42478
SORBI_3001G039300    1   2932598   2937249      3       3  72206    -0.039855       0.5159         0.58878         0.44278
SORBI_3001G039400    1   2938433   2941774      2       2  72206       -1.074      0.85859         0.87672         0.83625
SORBI_3001G039500    1   2947143   2951769      1       1  72206     -0.01629       0.5065         0.50573         0.50573
SORBI_3001G039600    1   2951770   2955625      3       1  72206       1.1882      0.11737          0.1104         0.12572
SORBI_3001G039900    1   2966595   2970669      2       2  72206    -0.029771      0.51188         0.52297          0.4958
SORBI_3001G040100    1   2981544   2987118      1       1  72206     -0.85278      0.80311         0.80167         0.80167
SORBI_3001G040300    1   3005325   3008219      3       3  72206    0.0077729       0.4969         0.45363         0.53313
SORBI_3001G040500    1   3016610   3019552      1       1  72206      0.58839      0.27813         0.27805         0.27805
SORBI_3001G040600    1   3025065   3039737      2       2  72206     -0.84367      0.80057         0.81985         0.77578
SORBI_3001G040701    1   3036852   3038472      1       1  72206    -0.075037      0.52991         0.52871         0.52871
SORBI_3001G041400    1   3076815   3081156      4       3  72206       1.2751      0.10113         0.10628         0.10328
SORBI_3001G041600    1   3096385   3098752      3       2  72206      -1.1626      0.87751         0.87341         0.86652
SORBI_3001G041700    1   3099655   3112212      1       1  72206     -0.39937      0.65519         0.65423         0.65423
SORBI_3001G042400    1   3154094   3156834      1       1  72206     -0.49125      0.68838         0.68702         0.68702
SORBI_3001G042500    1   3160538   3161847      1       1  72206     -0.26929      0.60615         0.60458         0.60458
SORBI_3001G042600    1   3167016   3171713      4       2  72206     -0.18957      0.57518          0.5442          0.5903
SORBI_3001G042700    1   3173786   3177467      8       5  72206      -1.2969      0.90267         0.84294          0.9275
SORBI_3001G043000    1   3224513   3226322      3       3  72206     -0.94758      0.82833         0.78435         0.85114
SORBI_3001G043100    1   3228310   3236668      3       1  72206     -0.27697       0.6091         0.60941         0.60516
SORBI_3001G043200    1   3240295   3243928      1       1  72206     0.027487      0.48904         0.48809         0.48809
SORBI_3001G043400    1   3249492   3256933      2       1  72206     -0.53202      0.70264         0.70041         0.70041
SORBI_3001G043700    1   3272516   3280274      4       3  72206     -0.76126      0.77675         0.74583         0.78225
SORBI_3001G043800    1   3280534   3286055      1       1  72206      0.58408      0.27958          0.2795          0.2795
SORBI_3001G044000    1   3291661   3295705      1       1  72206     -0.23488      0.59285         0.59121         0.59121
SORBI_3001G044100    1   3297528   3300348      1       1  72206      -1.4415      0.92528         0.92442         0.92442
SORBI_3001G044300    1   3302606   3305294      1       1  72206     -0.46935      0.68059          0.6792          0.6792
SORBI_3001G044500    1   3312220   3316724      2       1  72206     -0.15357      0.56103         0.55479         0.56455
SORBI_3001G044600    1   3317169   3320900      4       3  72206      -0.9138      0.81959         0.78416         0.82636
SORBI_3001G044800    1   3325484   3330705      4       3  72206     -0.18102      0.57182         0.58626         0.53919
SORBI_3001G045000    1   3342520   3346583      3       3  72206       -0.821      0.79418         0.75938         0.81158
SORBI_3001G045100    1   3354034   3356042      1       1  72206      0.19165      0.42401         0.42335         0.42335
SORBI_3001G045300    1   3358932   3362079      1       1  72206     -0.46875      0.68037         0.67907         0.67907
SORBI_3001G045400    1   3361277   3363103      1       1  72206     -0.46875      0.68037         0.67907         0.67907
SORBI_3001G045700    1   3380803   3386682      7       4  72206       2.0855     0.018513        0.074966       0.0058225
SORBI_3001G046100    1   3400997   3402589      1       1  72206       1.5706     0.058134        0.058492        0.058492
SORBI_3001G046900    1   3459853   3462910      1       1  72206       1.9947     0.023038        0.023341        0.023341
SORBI_3001G047100    1   3467542   3472283      3       3  72206     0.049283      0.48035         0.48043         0.46983
SORBI_3001G047200    1   3475080   3479354      3       2  72206      0.40834      0.34151         0.32191         0.35842
SORBI_3001G047600    1   3492239   3500520      1       1  72206      0.19008      0.42462         0.42388         0.42388
SORBI_3001G047700    1   3504649   3508869      2       2  72206      0.51446      0.30347         0.32149         0.28546
SORBI_3001G047900    1   3515258   3518641      3       2  72206       -1.396      0.91864         0.93337         0.89203
SORBI_3001G048100    1   3531742   3535340      4       2  72206      -1.2479      0.89397         0.91823         0.85341
SORBI_3001G048200    1   3535850   3543925      9       5  72206       1.9239     0.027182        0.042198         0.02289
SORBI_3001G048300    1   3537626   3540503      1       1  72206      0.54568      0.29264          0.2925          0.2925
SORBI_3001G048600    1   3550596   3552818      3       3  72206       2.5444    0.0054734        0.003685       0.0094308
SORBI_3001G048700    1   3557001   3563620      2       1  72206     0.010379      0.49586         0.45132         0.54282
SORBI_3001G049400    1   3612338   3616757      3       3  72206      0.14428      0.44264         0.43337         0.44181
SORBI_3001G049800    1   3651840   3663735      5       3  72206      0.17617      0.43008          0.4319         0.41196
SORBI_3001G050300    1   3689259   3692273      3       2  72206       2.3269    0.0099841        0.010379         0.01151
SORBI_3001G050400    1   3697199   3700140      1       1  72206     -0.41456      0.66077         0.65936         0.65936
SORBI_3001G050500    1   3704868   3709398      1       1  72206      -2.5355      0.99439         0.99426         0.99426
SORBI_3001G050600    1   3711245   3724429      2       1  72206      0.91629      0.17976         0.17451         0.18582
SORBI_3001G050800    1   3732163   3737115      1       1  72206       1.1527      0.12452         0.12492         0.12492
SORBI_3001G050900    1   3739882   3742375      2       2  72206      -2.3194      0.98981         0.99524         0.98354
SORBI_3001G051400    1   3788682   3795521      1       1  72206     -0.77228      0.78003         0.77872         0.77872
SORBI_3001G051600    1   3803297   3805075      1       1  72206     -0.94999      0.82894         0.82762         0.82762
SORBI_3001G052000    1   3835418   3838321      1       1  72206     -0.89348       0.8142         0.81294         0.81294
SORBI_3001G052200    1   3851682   3854053      3       3  72206      -0.3657      0.64271         0.69663         0.57982
SORBI_3001G052400    1   3866839   3875312      2       2  72206       -1.443       0.9255         0.93903         0.90715
SORBI_3001G052500    1   3876702   3879327      2       2  72206      0.56857      0.28483         0.29862         0.27108
SORBI_3001G052600    1   3880115   3884364      1       1  72206     -0.94151      0.82678          0.8254          0.8254
SORBI_3001G052700    1   3883629   3894545      3       3  72206     -0.80436       0.7894         0.73616          0.8239
SORBI_3001G052900    1   3908115   3910650      2       2  72206      0.24685      0.40251         0.37932         0.42309
SORBI_3001G053500    1   3975071   3976997      1       1  72206     -0.91002      0.81859         0.81722         0.81722
SORBI_3001G053800    1   4024616   4030756      2       1  72206      0.83386      0.20218         0.24402         0.16803
SORBI_3001G054100    1   4050198   4055183      5       3  72206     -0.75803      0.77578         0.75936         0.77613
SORBI_3001G054200    1   4055184   4057341      1       1  72206     -0.94321      0.82721         0.82596         0.82596
SORBI_3001G054300    1   4061041   4061966      2       2  72206      0.31778      0.37533         0.39198         0.35739
SORBI_3001G054400    1   4062973   4064457      2       2  72206      -1.6591      0.95145         0.96158         0.93808
SORBI_3001G054500    1   4066711   4067588      3       2  72206      -1.3079      0.90455         0.90349         0.89017
SORBI_3001G054600    1   4070963   4074850      1       1  72206     0.036156      0.48558         0.48481         0.48481
SORBI_3001G054700    1   4074886   4080478      3       1  72206     -0.61637      0.73117         0.72074         0.73753
SORBI_3001G055100    1   4121709   4122851      2       2  72206     -0.29549      0.61619         0.55357         0.67812
SORBI_3001G055400    1   4145000   4147281      6       2  72206      -0.5031      0.69255         0.75907         0.60798
SORBI_3001G055600    1   4153696   4154370      1       1  72206      0.94062      0.17345         0.17372         0.17372
SORBI_3001G055700    1   4154754   4165712      1       1  72206       1.1795      0.11911         0.11947         0.11947
SORBI_3001G056000    1   4195291   4197336      5       3  72206      0.97309      0.16525         0.21441         0.12938
SORBI_3001G056100    1   4202432   4204014      2       2  72206      -0.3099      0.62168         0.64664          0.5911
SORBI_3001G056200    1   4205051   4210242      2       2  72206      -1.5454      0.93888         0.94864          0.9244
SORBI_3001G056300    1   4224166   4228450      3       2  72206     -0.57886      0.71866         0.69948         0.72484
SORBI_3001G056400    1   4235298   4237343      3       1  72206     -0.58667      0.72129         0.74979         0.69082
SORBI_3001G056500    1   4246883   4248653      1       1  72206     -0.89006      0.81328         0.81202         0.81202
SORBI_3001G056601    1   4267205   4272781      2       1  72206      0.13547      0.44612         0.44489         0.44559
SORBI_3001G056800    1   4279716   4286604      1       1  72206      0.45946      0.32295         0.32273         0.32273
SORBI_3001G057200    1   4319392   4325090      1       1  72206      0.39342        0.347         0.34665         0.34665
SORBI_3001G057500    1   4342132   4343105      1       1  72206     -0.30817      0.62102         0.61939         0.61939
SORBI_3001G057800    1   4370297   4372649      1       1  72206       1.9718     0.024315        0.024562        0.024562
SORBI_3001G057900    1   4379367   4380468      2       2  72206     -0.49204      0.68865         0.70669         0.66133
SORBI_3001G058100    1   4380934   4384557      2       1  72206     -0.35537      0.63884          0.6369          0.6369
SORBI_3001G058300    1   4400537   4402390      4       2  72206       1.0161      0.15478         0.20857         0.11676
SORBI_3001G058500    1   4412998   4415096      7       4  72206      -1.3279       0.9079         0.89761         0.88373
SORBI_3001G058600    1   4415448   4420835      1       1  72206     -0.93582      0.82532         0.82369         0.82369
SORBI_3001G058800    1   4436280   4437820      1       1  72206      -1.8286      0.96627         0.96568         0.96568
SORBI_3001G059001    1   4442607   4443976      7       3  72206     -0.39422      0.65329         0.64291         0.65668
SORBI_3001G059100    1   4443395   4449987     12       5  72206     -0.15253      0.56061          0.4954         0.60634
SORBI_3001G059150    1   4450049   4450649      1       1  72206      0.34524      0.36496         0.36448         0.36448
SORBI_3001G059200    1   4450438   4453400      6       3  72206     -0.35566      0.63895         0.68992         0.57324
SORBI_3001G059400    1   4454558   4456159      1       1  72206      -1.1618      0.87735          0.8762          0.8762
SORBI_3001G059500    1   4456445   4457189      1       1  72206      -1.6782      0.95334         0.95257         0.95257
SORBI_3001G059600    1   4459687   4461026      7       3  72206     -0.54618      0.70753         0.68572          0.6795
SORBI_3001G059700    1   4462699   4463940      3       2  72206      0.62092      0.26733         0.25836         0.27605
SORBI_3001G059900    1   4485263   4490388      4       2  72206      -0.8132      0.79195         0.83795         0.73706
SORBI_3001G060100    1   4502761   4511929      1       1  72206    -0.093364      0.53719         0.53602         0.53602
SORBI_3001G060300    1   4513172   4516192      1       1  72206      -1.2638      0.89685         0.89548         0.89548
SORBI_3001G060401    1   4520361   4522834      2       2  72206      0.43223      0.33279          0.3725         0.29586
SORBI_3001G060500    1   4523110   4527828      4       2  72206     -0.99578      0.84032         0.81916         0.83528
SORBI_3001G060600    1   4528291   4529286      3       1  72206      0.61531      0.26918         0.30397         0.23819
SORBI_3001G060732    1   4531741   4534419      5       1  72206     -0.15932      0.56329         0.59879         0.52615
SORBI_3001G060800    1   4535015   4536019      6       2  72206     -0.33436      0.63095          0.6274         0.60422
SORBI_3001G060900    1   4536424   4537000      1       1  72206      0.35958      0.35958         0.35915         0.35915
SORBI_3001G061000    1   4538262   4540222      1       1  72206      0.34232      0.36606         0.36559         0.36559
SORBI_3001G061101    1   4539417   4541060      4       1  72206      0.56937      0.28455         0.29083         0.27796
SORBI_3001G061300    1   4551673   4552458      3       1  72206      0.63739      0.26193         0.24659         0.27817
SORBI_3001G061400    1   4552629   4556102      9       2  72206    -0.082971      0.53306         0.49424         0.57123
SORBI_3001G061500    1   4555182   4560274      4       2  72206     -0.80398       0.7893         0.80726         0.74057
SORBI_3001G061600    1   4562126   4568136      5       2  72206     -0.64437      0.74033         0.74274         0.70681
SORBI_3001G061700    1   4568595   4572148      1       1  72206     -0.73096       0.7676         0.76586         0.76586
SORBI_3001G061900    1   4580701   4583363      5       4  72206      -1.6986       0.9553         0.94466         0.95315
SORBI_3001G062132    1   4590593   4591522      1       1  72206     -0.99528       0.8402         0.83896         0.83896
SORBI_3001G062200    1   4592700   4594102      2       1  72206      0.66439      0.25322         0.27048         0.23707
SORBI_3001G062300    1   4620324   4628750     18       3  72206    -0.015872      0.50633         0.50519         0.49506
SORBI_3001G062400    1   4637686   4639319      1       1  72206    -0.041427      0.51652         0.51556         0.51556
SORBI_3001G062500    1   4661188   4668952      3       3  72206     -0.23485      0.59284         0.64277         0.53745
SORBI_3001G062600    1   4675178   4682162      9       3  72206      -1.0395      0.85071         0.81089         0.86746
SORBI_3001G062700    1   4692464   4694308      5       2  72206       3.4092   0.00032581       0.0008169      0.00018463
SORBI_3001G062800    1   4698137   4699057      3       1  72206       2.1433     0.016046        0.013412        0.019883
SORBI_3001G062900    1   4700934   4706989      5       2  72206       0.6684      0.25194         0.36026          0.1767
SORBI_3001G063000    1   4710854   4712754     12       3  72206       2.0507     0.020148        0.048221        0.011999
SORBI_3001G063100    1   4714357   4717282      2       2  72206      -1.0213      0.84645         0.85899         0.82652
SORBI_3001G063200    1   4718332   4719645      3       1  72206        0.196      0.42231         0.47549         0.37283
SORBI_3001G063600    1   4771823   4776573      1       1  72206      0.71104      0.23853         0.23858         0.23858
SORBI_3001G063700    1   4776697   4785402     14       3  72206      0.25603      0.39896         0.62548         0.24643
SORBI_3001G063900    1   4792518   4799465      2       1  72206      -1.1138      0.86733         0.87787         0.85325
SORBI_3001G064300    1   4867304   4870900      3       3  72206      -1.1145      0.86746         0.83459         0.88387
SORBI_3001G064500    1   4879039   4882999      2       1  72206      0.31254      0.37732         0.42819          0.3313
SORBI_3001G064700    1   4893724   4897389      3       1  72206      0.10689      0.45744         0.51759         0.40238
SORBI_3001G064800    1   4898599   4901448      6       3  72206      -1.3874      0.91735         0.88761         0.91586
SORBI_3001G064900    1   4902584   4904409      1       1  72206    -0.089327      0.53559         0.53447         0.53447
SORBI_3001G065100    1   4926191   4934235      1       1  72206      -0.8485      0.80192         0.80049         0.80049
SORBI_3001G065150    1   4934963   4944996      1       1  72206       1.1045      0.13468         0.13502         0.13502
SORBI_3001G065300    1   4943452   4950833      3       2  72206       0.3278      0.37153         0.45055         0.30235
SORBI_3001G065500    1   4957719   4964810      8       3  72206     -0.23013      0.59101         0.55361         0.59372
SORBI_3001G065600    1   4988890   4994406      7       2  72206       0.2187      0.41344          0.4809         0.35061
SORBI_3001G065700    1   4992932   4997326      1       1  72206     -0.75828      0.77586         0.77434         0.77434
SORBI_3001G066100    1   5025532   5030409      5       2  72206      -0.8144      0.79229         0.76411          0.7835
SORBI_3001G066300    1   5037842   5042575      1       1  72206    -0.042089      0.51679         0.51589         0.51589
