GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G009200    1    848269    854834      3       3  71913     -0.33149      0.62986         0.66286         0.58494
SORBI_3001G009300    1    860540    865043      1       1  71913     -0.67141      0.74902         0.74748         0.74748
SORBI_3001G009700    1    881235    889724      1       1  71913       1.0388      0.14944         0.14974         0.14974
SORBI_3001G010200    1    917429    924294      6       4  71913      0.66188      0.25402         0.21518         0.30011
SORBI_3001G010300    1    919634    925242      6       4  71913      0.66188      0.25402         0.21518         0.30011
SORBI_3001G011600    1   1004121   1006547      1       1  71913       1.1185      0.13167           0.132           0.132
SORBI_3001G011800    1   1015540   1016301      1       1  71913      0.49657      0.30975         0.30955         0.30955
SORBI_3001G012000    1   1031520   1034071      1       1  71913      -1.2708       0.8981         0.89705         0.89705
SORBI_3001G012100    1   1042020   1047090      1       1  71913      -1.8275      0.96619         0.96556         0.96556
SORBI_3001G012800    1   1203141   1207730      7       3  71913      0.40849      0.34146         0.36236         0.31208
SORBI_3001G012900    1   1211147   1221198      7       6  71913      -1.0189      0.84587         0.87106         0.78431
SORBI_3001G013000    1   1221172   1224186      1       1  71913       1.3442     0.089438        0.089791        0.089791
SORBI_3001G013200    1   1231050   1234117      2       2  71913     -0.75129      0.77376         0.76038          0.7772
SORBI_3001G013300    1   1235446   1239001      1       1  71913      0.76339      0.22262         0.22273         0.22273
SORBI_3001G014100    1   1273048   1279860      7       4  71913      -2.0166      0.97813         0.98161         0.96224
SORBI_3001G014300    1   1299764   1305513      2       2  71913      -1.2586      0.89591         0.90195         0.88248
SORBI_3001G015200    1   1348406   1352435      3       2  71913       0.4338      0.33222         0.30871         0.35475
SORBI_3001G015400    1   1354962   1369982      5       4  71913     -0.30296      0.61904         0.66717         0.54469
SORBI_3001G015800    1   1387666   1391790      1       1  71913     0.069435      0.47232         0.47161         0.47161
SORBI_3001G016201    1   1411835   1418917      2       2  71913     -0.97784      0.83592         0.83676         0.82527
SORBI_3001G016700    1   1441609   1449144      4       3  71913       0.6321      0.26366         0.23328         0.29757
SORBI_3001G016800    1   1450134   1452644      1       1  71913     -0.60144      0.72623         0.72499         0.72499
SORBI_3001G017200    1   1480415   1485939      2       1  71913     -0.67457      0.75002         0.73641         0.76045
SORBI_3001G017600    1   1497655   1503070      1       1  71913     -0.18378      0.57291          0.5717          0.5717
SORBI_3001G017700    1   1503221   1511448      6       4  71913      0.48067      0.31538         0.31511         0.31026
SORBI_3001G018000    1   1518766   1525254      1       1  71913       1.6171     0.052927         0.05335         0.05335
SORBI_3001G018100    1   1526528   1531907      1       1  71913       1.5028     0.066451        0.066783        0.066783
SORBI_3001G018200    1   1528936   1534824      1       1  71913       1.5028     0.066451        0.066783        0.066783
SORBI_3001G018500    1   1553010   1556516      4       3  71913    -0.002024      0.50081         0.50537          0.4913
SORBI_3001G018800    1   1567076   1568503      1       1  71913      -1.9407      0.97385         0.97336         0.97336
SORBI_3001G018900    1   1572016   1574513      1       1  71913       0.7163       0.2369         0.23696         0.23696
SORBI_3001G019200    1   1587740   1591203      2       2  71913        1.125      0.13028         0.14414         0.11903
SORBI_3001G019300    1   1591351   1594430      3       2  71913     -0.33733      0.63206         0.59902         0.65055
SORBI_3001G019400    1   1610923   1616733      1       1  71913       1.4693     0.070878        0.071268        0.071268
SORBI_3001G019601    1   1623615   1624701      1       1  71913    -0.027058      0.51079         0.50988         0.50988
SORBI_3001G019800    1   1646392   1651582      6       4  71913      0.73022      0.23263         0.30467          0.1798
SORBI_3001G020000    1   1662896   1672214      1       1  71913      -1.1585      0.87666         0.87553         0.87553
SORBI_3001G020600    1   1704442   1711957      5       4  71913     -0.98133      0.83678         0.78537         0.85796
SORBI_3001G020900    1   1727582   1728619      2       1  71913     0.056981      0.47728         0.49407         0.45954
SORBI_3001G021500    1   1770077   1776290      3       3  71913     -0.55214      0.70957         0.69432         0.70865
SORBI_3001G021601    1   1778259   1779825      9       6  71913     -0.41933      0.66251         0.71023         0.56718
SORBI_3001G021700    1   1780750   1786230      3       1  71913     -0.61109      0.72943         0.71966         0.73442
SORBI_3001G021800    1   1787545   1793480      1       1  71913      0.74754      0.22737         0.22746         0.22746
SORBI_3001G021900    1   1792932   1797374      1       1  71913      -1.3674      0.91425         0.91301         0.91301
SORBI_3001G022000    1   1799075   1802499      5       2  71913       1.4915     0.067913         0.18814        0.028724
SORBI_3001G022500    1   1814461   1823163      5       4  71913       1.3523     0.088146        0.061058         0.14205
SORBI_3001G022600    1   1823402   1826715      1       1  71913       2.2215     0.013159        0.013363        0.013363
SORBI_3001G022900    1   1839741   1842448      1       1  71913       1.5028     0.066447        0.066841        0.066841
SORBI_3001G023000    1   1843896   1850570      4       2  71913     -0.34677      0.63562         0.64458         0.60622
SORBI_3001G023100    1   1850735   1856772      1       1  71913      -0.9716      0.83438         0.83267         0.83267
SORBI_3001G023800    1   1888889   1893254      8       5  71913      -0.6526      0.74299         0.81216         0.64177
SORBI_3001G024000    1   1902840   1909071      9       7  71913        3.524   0.00021251       0.0012832      9.9319e-05
SORBI_3001G024200    1   1919703   1924815      1       1  71913     -0.24198       0.5956         0.59439         0.59439
SORBI_3001G025000    1   1955730   1963322      1       1  71913     -0.18749      0.57436         0.57296         0.57296
SORBI_3001G025700    1   1998516   2001946      1       1  71913       0.9719      0.16555         0.16581         0.16581
SORBI_3001G025900    1   2009633   2016283      3       2  71913       2.3144     0.010324        0.010628        0.011975
SORBI_3001G026000    1   2018430   2023764      4       2  71913       2.5694    0.0050931       0.0091359       0.0029953
SORBI_3001G026200    1   2035244   2042131      5       3  71913       0.4861      0.31345         0.37823         0.25562
SORBI_3001G026400    1   2049444   2052777      1       1  71913    -0.044851      0.51789         0.51681         0.51681
SORBI_3001G026700    1   2082677   2085528      4       2  71913      -1.6278      0.94821         0.96423         0.92609
SORBI_3001G027100    1   2117619   2124838      4       2  71913      0.33353      0.36937          0.3612         0.37439
SORBI_3001G027300    1   2127305   2135140      3       2  71913     -0.51738      0.69755         0.67385         0.70616
SORBI_3001G027500    1   2133792   2134894      1       1  71913      0.16268      0.43538         0.43467         0.43467
SORBI_3001G028200    1   2186952   2202877      2       2  71913      -1.8431      0.96734         0.95938         0.97139
SORBI_3001G028301    1   2192291   2199388      2       2  71913      -1.8431      0.96734         0.95938         0.97139
SORBI_3001G028400    1   2238553   2242355      9       5  71913      0.54696       0.2922         0.21352         0.39479
SORBI_3001G028500    1   2241769   2246330     10       4  71913      0.64189      0.26047         0.19148         0.35435
SORBI_3001G029200    1   2270791   2273666      4       3  71913      0.38715      0.34932         0.42382         0.28166
SORBI_3001G029400    1   2287542   2290693      5       3  71913     -0.19656      0.57791         0.51226         0.62722
SORBI_3001G029500    1   2293896   2297802      3       2  71913       1.1794      0.11912         0.16043        0.090762
SORBI_3001G029700    1   2303416   2307009      6       3  71913      0.17104       0.4321         0.54815         0.33189
SORBI_3001G029800    1   2308204   2312822      1       1  71913       1.3439     0.089491        0.089852        0.089852
SORBI_3001G029900    1   2313297   2316186      1       1  71913    -0.076295      0.53041         0.52944         0.52944
SORBI_3001G030000    1   2316213   2323874      2       1  71913       -1.488      0.93163         0.93445         0.92639
SORBI_3001G030400    1   2341337   2346547      3       3  71913       2.0984     0.017936        0.019247        0.019289
SORBI_3001G030500    1   2360333   2362090      1       1  71913      0.74094      0.22936         0.22943         0.22943
SORBI_3001G030600    1   2365663   2367422      4       3  71913       -1.191      0.88318         0.87482         0.86487
SORBI_3001G031100    1   2384786   2387678      1       1  71913     -0.52768      0.70114         0.69962         0.69962
SORBI_3001G031200    1   2389159   2391267      1       1  71913      0.10304      0.45897         0.45821         0.45821
SORBI_3001G031300    1   2391412   2395531      2       1  71913       1.0183      0.15426         0.14915         0.16001
SORBI_3001G031700    1   2408109   2411763      3       3  71913      -1.1773      0.88047         0.88897         0.85732
SORBI_3001G031900    1   2416592   2424714      1       1  71913       3.5257    0.0002112      0.00022018      0.00022018
SORBI_3001G032200    1   2447498   2453413      4       3  71913      -1.5627      0.94093           0.934         0.93398
SORBI_3001G032300    1   2457833   2460832      6       3  71913      -1.3126      0.90534         0.92858         0.86371
SORBI_3001G032400    1   2465532   2468560      1       1  71913    -0.047275      0.51885          0.5179          0.5179
SORBI_3001G033000    1   2489317   2497493      3       3  71913     -0.33029      0.62941           0.661         0.58679
SORBI_3001G033100    1   2497419   2499730      2       2  71913     -0.24925      0.59842         0.60947          0.5799
SORBI_3001G033900    1   2553818   2555716      1       1  71913      0.32808      0.37142         0.37095         0.37095
SORBI_3001G034100    1   2587306   2590571      1       1  71913      0.96544      0.16716         0.16743         0.16743
SORBI_3001G034200    1   2592125   2595232      1       1  71913      -2.2399      0.98745         0.98716         0.98716
SORBI_3001G034300    1   2611023   2613615      1       1  71913       1.1038      0.13484         0.13515         0.13515
SORBI_3001G034600    1   2628433   2631312      3       2  71913     -0.78445      0.78361          0.7606         0.79506
SORBI_3001G034700    1   2632380   2634538      2       1  71913     -0.68145      0.75221         0.74918         0.75037
SORBI_3001G035200    1   2649168   2658158      6       4  71913      0.74939      0.22681         0.18971         0.27377
SORBI_3001G035400    1   2660718   2664113      1       1  71913     -0.86104      0.80539         0.80367         0.80367
SORBI_3001G035900    1   2687602   2695012      3       3  71913     -0.20573       0.5815         0.56266         0.58704
SORBI_3001G036050    1   2695391   2704540      6       3  71913       1.6918     0.045344        0.032279        0.082914
SORBI_3001G036200    1   2705291   2707284      1       1  71913      0.18152      0.42798          0.4274          0.4274
SORBI_3001G036300    1   2707859   2716150     12       7  71913     -0.49341      0.68914         0.63949          0.7044
SORBI_3001G036400    1   2710011   2711501      1       1  71913      0.65376      0.25663         0.25662         0.25662
SORBI_3001G036800    1   2736885   2740680      5       2  71913      0.50256      0.30764         0.30324         0.31078
SORBI_3001G036900    1   2743597   2745712      1       1  71913      0.41635      0.33858         0.33829         0.33829
SORBI_3001G037000    1   2747323   2751063      1       1  71913      0.99992      0.15867         0.15891         0.15891
SORBI_3001G037100    1   2753597   2779533      5       2  71913       1.0343      0.15049         0.12138          0.1936
SORBI_3001G037400    1   2787774   2792855      1       1  71913      -1.7307      0.95825         0.95754         0.95754
SORBI_3001G037500    1   2794698   2803370      2       2  71913       2.0592     0.019737        0.031808        0.012959
SORBI_3001G038000    1   2822265   2827550      4       3  71913      0.39492      0.34645         0.29649         0.40002
SORBI_3001G038100    1   2830310   2834726      2       2  71913       2.4418    0.0073081       0.0049531        0.012165
SORBI_3001G038200    1   2839249   2843814      8       2  71913    -0.072632      0.52895         0.56486         0.48656
SORBI_3001G038300    1   2851085   2854638      5       3  71913       1.4206     0.077719         0.14748        0.045483
SORBI_3001G038450    1   2875946   2878341      7       6  71913     -0.39013      0.65178         0.66064         0.61526
SORBI_3001G038800    1   2900104   2910005      9       5  71913      0.54442      0.29308         0.20722         0.40909
SORBI_3001G038900    1   2913500   2915031      1       1  71913      0.41401      0.33943         0.33909         0.33909
SORBI_3001G039100    1   2917308   2920126      6       3  71913      0.44942      0.32657         0.38137          0.2744
SORBI_3001G039300    1   2932598   2937249      2       2  71913       0.1273      0.44935         0.37296         0.53686
SORBI_3001G039400    1   2938433   2941774      2       2  71913      -0.7876      0.78454         0.79734         0.76284
SORBI_3001G039500    1   2947143   2951769      1       1  71913      -1.2734      0.89857         0.89731         0.89731
SORBI_3001G039600    1   2951770   2955625      3       1  71913     -0.11511      0.54582           0.543         0.54644
SORBI_3001G039900    1   2966595   2970669      2       2  71913     -0.21396      0.58471         0.56341         0.59979
SORBI_3001G040100    1   2981544   2987118      1       1  71913    -0.014753      0.50589         0.50498         0.50498
SORBI_3001G040300    1   3005325   3008219      3       3  71913      -2.4777      0.99339         0.99551         0.98858
SORBI_3001G040600    1   3025065   3039737      2       2  71913         0.38      0.35197         0.38404         0.32088
SORBI_3001G040701    1   3036852   3038472      1       1  71913     -0.76297      0.77726         0.77577         0.77577
SORBI_3001G041400    1   3076815   3081156      4       3  71913     -0.17912      0.57108         0.53442         0.59028
SORBI_3001G041600    1   3096385   3098752      3       2  71913     -0.74038      0.77047         0.79576         0.72878
SORBI_3001G041700    1   3099655   3112212      1       1  71913      -0.1228      0.54887         0.54766         0.54766
SORBI_3001G042400    1   3154094   3156834      1       1  71913      -0.6509      0.74244         0.74103         0.74103
SORBI_3001G042500    1   3160538   3161847      1       1  71913      -1.5277       0.9367         0.93586         0.93586
SORBI_3001G042600    1   3167016   3171713      4       2  71913    -0.051915       0.5207          0.6017         0.43355
SORBI_3001G042700    1   3173786   3177467      8       5  71913      0.53541      0.29618         0.41081         0.21108
SORBI_3001G043000    1   3224513   3226322      3       3  71913     0.076439      0.46953         0.44181         0.48997
SORBI_3001G043100    1   3228310   3236668      3       1  71913       1.1297       0.1293         0.13721          0.1229
SORBI_3001G043200    1   3240295   3243928      1       1  71913       1.0449      0.14804          0.1484          0.1484
SORBI_3001G043400    1   3249492   3256933      2       1  71913        1.557     0.059734        0.060097        0.060097
SORBI_3001G043700    1   3272516   3280274      4       3  71913       1.0436      0.14835         0.10962         0.21122
SORBI_3001G044000    1   3291661   3295705      1       1  71913     0.012223      0.49512         0.49432         0.49432
SORBI_3001G044100    1   3297528   3300348      1       1  71913       0.9506       0.1709         0.17115         0.17115
SORBI_3001G044600    1   3317169   3320900      2       2  71913      -1.1251      0.86972         0.87429         0.85686
SORBI_3001G044800    1   3325484   3330705      3       3  71913      -0.6273      0.73477         0.74793         0.70094
SORBI_3001G045000    1   3342520   3346583      4       3  71913     -0.52841      0.70139         0.72065         0.66071
SORBI_3001G045100    1   3354034   3356042      1       1  71913      -0.3355      0.63137         0.62967         0.62967
SORBI_3001G045300    1   3358932   3362079      1       1  71913      -1.6973      0.95518         0.95421         0.95421
SORBI_3001G045400    1   3361277   3363103      1       1  71913      -1.6973      0.95518         0.95421         0.95421
SORBI_3001G045700    1   3380803   3386682      6       4  71913      0.22169      0.41228         0.49705         0.33022
SORBI_3001G046100    1   3400997   3402589      1       1  71913      0.70582      0.24015         0.24019         0.24019
SORBI_3001G046900    1   3459853   3462910      1       1  71913     -0.70691      0.76019         0.75846         0.75846
SORBI_3001G047100    1   3467542   3472283      4       3  71913    -0.068354      0.52725         0.60603         0.44221
SORBI_3001G047200    1   3475080   3479354      3       2  71913     -0.35003      0.63684         0.68991         0.57309
SORBI_3001G047600    1   3492239   3500520      1       1  71913     -0.16563      0.56578         0.56473         0.56473
SORBI_3001G047700    1   3504649   3508869      2       2  71913     -0.17912      0.57108         0.53292         0.60358
SORBI_3001G047900    1   3515258   3518641      3       2  71913      -1.9537      0.97463         0.97433         0.96951
SORBI_3001G048100    1   3531742   3535340      4       2  71913     -0.52301      0.69952         0.76676          0.6158
SORBI_3001G048200    1   3535850   3543925     12       5  71913      -0.7356      0.76901         0.79338         0.70508
SORBI_3001G048600    1   3550596   3552818      3       3  71913      0.33392      0.36922         0.30087         0.44803
SORBI_3001G048700    1   3557001   3563620      2       1  71913      0.23608      0.40669         0.38857         0.42423
SORBI_3001G049400    1   3612338   3616757      3       3  71913      0.62475      0.26607         0.27982         0.25263
SORBI_3001G049800    1   3651840   3663735      5       3  71913      0.10696      0.45741         0.58453         0.34201
SORBI_3001G050300    1   3689259   3692273      5       3  71913       -1.293        0.902         0.87767         0.90286
SORBI_3001G050400    1   3697199   3700140      2       2  71913     -0.13506      0.55372         0.57464         0.52657
SORBI_3001G050500    1   3704868   3709398      1       1  71913     -0.24681      0.59747         0.59637         0.59637
SORBI_3001G050600    1   3711245   3724429      2       1  71913      0.52706      0.29908         0.29434         0.30356
SORBI_3001G050800    1   3732163   3737115      1       1  71913        1.705     0.044098        0.044435        0.044435
SORBI_3001G050900    1   3739882   3742375      2       1  71913       1.2377      0.10791         0.10941         0.10747
SORBI_3001G051400    1   3788682   3795521      1       1  71913    -0.082494      0.53287         0.53186         0.53186
SORBI_3001G051600    1   3803297   3805075      1       1  71913      0.27456      0.39183         0.39135         0.39135
SORBI_3001G052000    1   3835418   3838321      1       1  71913     -0.10357      0.54124         0.54022         0.54022
SORBI_3001G052200    1   3851682   3854053      3       3  71913      -1.4153       0.9215         0.91817         0.91123
SORBI_3001G052400    1   3866839   3875312      2       2  71913      0.62938      0.26455         0.28455         0.24581
SORBI_3001G052500    1   3876702   3879327      2       2  71913     -0.77737      0.78153         0.80021         0.75638
SORBI_3001G052600    1   3880115   3884364      1       1  71913      0.97647      0.16442         0.16469         0.16469
SORBI_3001G052700    1   3883629   3894545      3       3  71913      0.53972      0.29469         0.35121         0.24581
SORBI_3001G052900    1   3908115   3910650      2       2  71913      0.07526         0.47         0.48805         0.44853
SORBI_3001G053500    1   3975071   3976997      1       1  71913     -0.89787      0.81537         0.81399         0.81399
SORBI_3001G053800    1   4024616   4030756      2       1  71913       -0.603      0.72675         0.69469         0.75661
SORBI_3001G053900    1   4031886   4035510      1       1  71913       1.3367     0.090667        0.090983        0.090983
SORBI_3001G054100    1   4050198   4055183      5       3  71913      0.17543      0.43037         0.36105         0.50015
SORBI_3001G054200    1   4055184   4057341      1       1  71913     -0.74877        0.773         0.77168         0.77168
SORBI_3001G054300    1   4061041   4061966      2       2  71913      0.83832      0.20092         0.19942         0.20313
SORBI_3001G054400    1   4062973   4064457      2       2  71913     -0.17956      0.57125         0.59319          0.5439
SORBI_3001G054500    1   4066711   4067588      3       2  71913     -0.85355      0.80332         0.76449         0.82068
SORBI_3001G054600    1   4070963   4074850      1       1  71913     0.048595      0.48062         0.47974         0.47974
SORBI_3001G054700    1   4074886   4080478      4       2  71913     -0.80811      0.79049          0.7785         0.79781
SORBI_3001G055100    1   4121709   4122851      2       2  71913       0.4154      0.33892         0.32421         0.35206
SORBI_3001G055400    1   4145000   4147281      6       2  71913     -0.46731      0.67986         0.76307         0.58308
SORBI_3001G055700    1   4154754   4165712      1       1  71913      0.34708      0.36427         0.36395         0.36395
SORBI_3001G056000    1   4195291   4197336      2       1  71913     -0.62536      0.73413          0.7347         0.72946
SORBI_3001G056100    1   4202432   4204014      2       2  71913       1.2638      0.10316         0.12258        0.089166
SORBI_3001G056200    1   4205051   4210242      2       2  71913       1.0405      0.14905         0.18063         0.12438
SORBI_3001G056300    1   4224166   4228450      3       2  71913      0.63034      0.26424          0.2496          0.2794
SORBI_3001G056400    1   4235298   4237343      3       1  71913      0.73478      0.23124         0.22362         0.23926
SORBI_3001G056500    1   4246883   4248653      1       1  71913      -0.8244      0.79514          0.7938          0.7938
SORBI_3001G056601    1   4267205   4272781      2       1  71913      -0.5527      0.70977         0.71292          0.7037
SORBI_3001G056800    1   4279716   4286604      1       1  71913    -0.092293      0.53677          0.5358          0.5358
SORBI_3001G057500    1   4342132   4343105      1       1  71913      -0.9756      0.83537         0.83388         0.83388
SORBI_3001G057800    1   4370297   4372649      1       1  71913      -1.0935      0.86291         0.86178         0.86178
SORBI_3001G057900    1   4379367   4380468      2       2  71913     -0.92328      0.82207         0.82967         0.80165
SORBI_3001G058300    1   4400537   4402390      4       2  71913     -0.84594      0.80121         0.79782         0.79041
SORBI_3001G058500    1   4412998   4415096      6       3  71913     -0.27525      0.60844         0.60611         0.57272
SORBI_3001G058600    1   4415448   4420835      1       1  71913      -1.6771      0.95323         0.95249         0.95249
SORBI_3001G059001    1   4442607   4443976      6       3  71913      -1.7652      0.96123         0.96866           0.947
SORBI_3001G059100    1   4443395   4449987     12       5  71913     -0.61158      0.72959         0.73287         0.69671
SORBI_3001G059150    1   4450049   4450649      1       1  71913      0.39656      0.34584          0.3455          0.3455
SORBI_3001G059200    1   4450438   4453400      6       3  71913     -0.71068      0.76136         0.73426         0.76173
SORBI_3001G059400    1   4454558   4456159      1       1  71913     -0.63826      0.73835         0.73705         0.73705
SORBI_3001G059500    1   4456445   4457189      1       1  71913     -0.14675      0.55833         0.55716         0.55716
SORBI_3001G059600    1   4459687   4461026      7       3  71913      -1.8441      0.96742         0.94905          0.9571
SORBI_3001G059700    1   4462699   4463940      3       2  71913      -1.2599      0.89614          0.9157          0.8626
SORBI_3001G059900    1   4485263   4490388      4       2  71913      0.73641      0.23074         0.21712         0.24573
SORBI_3001G060100    1   4502761   4511929      1       1  71913      -1.2388      0.89229         0.89116         0.89116
SORBI_3001G060300    1   4513172   4516192      1       1  71913      0.36951      0.35587         0.35554         0.35554
SORBI_3001G060401    1   4520361   4522834      2       2  71913      -1.6064      0.94591         0.94629         0.94125
SORBI_3001G060500    1   4523110   4527828      4       2  71913     -0.29753      0.61697         0.59398         0.61983
SORBI_3001G060600    1   4528291   4529286      3       2  71913       0.0852      0.46605         0.45338         0.47643
SORBI_3001G060732    1   4531741   4534419      4       2  71913      0.41551      0.33888          0.3453         0.33166
SORBI_3001G060800    1   4535015   4536019      3       2  71913     0.012039       0.4952         0.41101         0.58234
SORBI_3001G060900    1   4536424   4537000      1       1  71913      0.65423      0.25648         0.25647         0.25647
SORBI_3001G061000    1   4538262   4540222      1       1  71913       0.4549      0.32459         0.32434         0.32434
SORBI_3001G061101    1   4539417   4541060      4       1  71913    -0.014644      0.50584         0.57693         0.43986
SORBI_3001G061300    1   4551673   4552458      3       1  71913      -1.6022      0.94545         0.95258         0.93687
SORBI_3001G061400    1   4552629   4556102      9       2  71913     -0.36404      0.64209          0.6101         0.66914
SORBI_3001G061500    1   4555182   4560274      4       2  71913     -0.70265      0.75886         0.78754         0.70956
SORBI_3001G061600    1   4562126   4568136      5       2  71913      -1.7394      0.95902         0.96068         0.94023
SORBI_3001G061700    1   4568595   4572148      1       1  71913     -0.83146      0.79714         0.79573         0.79573
SORBI_3001G061900    1   4580701   4583363      5       4  71913      -1.3259      0.90756           0.886         0.90261
SORBI_3001G062132    1   4590593   4591522      1       1  71913     -0.69462      0.75635         0.75512         0.75512
SORBI_3001G062200    1   4592700   4594102      2       1  71913     -0.23922      0.59453         0.60135         0.58406
SORBI_3001G062300    1   4620324   4628750     16       3  71913     -0.32172      0.62617         0.55904          0.6855
SORBI_3001G062400    1   4637686   4639319      1       1  71913     -0.52738      0.70104         0.69967         0.69967
SORBI_3001G062500    1   4661188   4668952      3       3  71913     -0.58391      0.72036         0.75095         0.67543
SORBI_3001G062600    1   4675178   4682162      9       3  71913      0.26933      0.39384         0.49822         0.30434
SORBI_3001G062700    1   4692464   4694308      5       2  71913       1.6461     0.049873        0.050296        0.052539
SORBI_3001G062800    1   4698137   4699057      3       1  71913       1.9836     0.023648        0.023779        0.023974
SORBI_3001G062900    1   4700934   4706989      5       2  71913      0.59261      0.27672         0.46578         0.16337
SORBI_3001G063000    1   4710854   4712754     12       3  71913      0.49974      0.30863         0.30174          0.3096
SORBI_3001G063100    1   4714357   4717282      2       2  71913      -1.1588      0.87672         0.87383         0.87491
SORBI_3001G063200    1   4718332   4719645      3       1  71913      0.31575       0.3761         0.34202         0.41162
SORBI_3001G063600    1   4771823   4776573      1       1  71913     -0.53639      0.70415         0.70261         0.70261
SORBI_3001G063700    1   4776697   4785402     14       3  71913       2.3636    0.0090489        0.020467         0.00608
SORBI_3001G063900    1   4792518   4799465      1       1  71913       2.8287    0.0023366       0.0023927       0.0023927
SORBI_3001G064300    1   4867304   4870900      3       3  71913       0.5566       0.2889         0.28766         0.28892
SORBI_3001G064700    1   4893724   4897389      3       1  71913     -0.14729      0.55855         0.60294         0.51435
SORBI_3001G064800    1   4898599   4901448      6       3  71913      0.34207      0.36615         0.54406         0.23926
SORBI_3001G064900    1   4902584   4904409      1       1  71913      0.15581      0.43809         0.43738         0.43738
SORBI_3001G065100    1   4926191   4934235      1       1  71913     -0.67897      0.75142         0.75015         0.75015
SORBI_3001G065150    1   4934963   4944996      1       1  71913     -0.65034      0.74226         0.74079         0.74079
SORBI_3001G065300    1   4943452   4950833      2       2  71913       1.4544     0.072915        0.094282        0.058404
SORBI_3001G065500    1   4957719   4964810      8       3  71913      0.16063      0.43619         0.45343         0.40248
SORBI_3001G065600    1   4988890   4994406      7       2  71913     -0.24577      0.59707         0.59487         0.59154
SORBI_3001G065700    1   4992932   4997326      1       1  71913      0.19047      0.42447         0.42387         0.42387
SORBI_3001G066100    1   5025532   5030409      5       2  71913     -0.81322      0.79195         0.78374         0.75959
SORBI_3001G066300    1   5037842   5042575      1       1  71913     -0.50422      0.69295         0.69154         0.69154
SORBI_3001G066500    1   5043825   5063511     10       3  71913     -0.25882      0.60211         0.74414         0.46789
SORBI_3001G066600    1   5063876   5064850      3       2  71913     -0.74894      0.77305         0.74354         0.78916
SORBI_3001G066700    1   5066978   5070026      4       3  71913       1.1007      0.13551         0.18018         0.10506
SORBI_3001G067000    1   5079569   5084279     10       3  71913     -0.12019      0.54783         0.51245         0.55468
SORBI_3001G067100    1   5084280   5087994      2       2  71913      -1.2689      0.89775         0.88924         0.89952
SORBI_3001G067200    1   5088847   5093168      2       2  71913     -0.50261      0.69238         0.63534         0.74624
SORBI_3001G067400    1   5097859   5103044      6       2  71913      0.26124      0.39696         0.37935         0.40395
SORBI_3001G067500    1   5108083   5109967      2       1  71913      -1.8375      0.96693         0.97382         0.95782
SORBI_3001G067700    1   5118573   5128226      3       2  71913     -0.74913      0.77311         0.81522         0.71687
SORBI_3001G067800    1   5130324   5135683      6       2  71913      0.56116      0.28734         0.35397         0.23283
SORBI_3001G068132    1   5213926   5219439      6       2  71913     -0.68745       0.7541          0.6791         0.78736
SORBI_3001G068301    1   5229397   5233656      2       2  71913     -0.19077      0.57565         0.59966          0.5448
