GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G055100    1   4121709   4122851      2       2  73341    -0.014029       0.5056          0.5389         0.46765
SORBI_3001G055400    1   4145000   4147281      6       2  73341       1.5753     0.057594         0.21712        0.018077
SORBI_3001G055600    1   4153696   4154370      1       1  73341     0.059934       0.4761         0.47523         0.47523
SORBI_3001G055700    1   4154754   4165712      1       1  73341       1.1322      0.12878         0.12913         0.12913
SORBI_3001G056000    1   4195291   4197336      5       3  73341       0.6664      0.25258         0.24324         0.26242
SORBI_3001G056100    1   4202432   4204014      3       3  73341     -0.88378      0.81159         0.79911         0.80703
SORBI_3001G056200    1   4205051   4210242      2       2  73341      0.21028      0.41672         0.43525         0.39576
SORBI_3001G056300    1   4224166   4228450      3       2  73341      0.36162      0.35882         0.42362         0.30142
SORBI_3001G056400    1   4235298   4237343      3       1  73341      0.11425      0.45452         0.53806         0.38246
SORBI_3001G056500    1   4246883   4248653      1       1  73341     0.052484      0.47907         0.47818         0.47818
SORBI_3001G056601    1   4267205   4272781      2       1  73341      0.18327      0.42729         0.44037          0.4133
SORBI_3001G056800    1   4279716   4286604      2       2  73341      0.57169      0.28377         0.30851          0.2605
SORBI_3001G057200    1   4319392   4325090      1       1  73341      0.55725      0.28868         0.28857         0.28857
SORBI_3001G057500    1   4342132   4343105      1       1  73341     -0.76836      0.77886          0.7773          0.7773
SORBI_3001G057800    1   4370297   4372649      1       1  73341       1.5004     0.066759         0.06717         0.06717
SORBI_3001G057900    1   4379367   4380468      2       2  73341     -0.34071      0.63334         0.66189          0.5988
SORBI_3001G058100    1   4380934   4384557      2       1  73341      -1.2633      0.89676         0.89551         0.89551
SORBI_3001G058300    1   4400537   4402390      4       2  73341     -0.57843      0.71851         0.74689         0.68278
SORBI_3001G058500    1   4412998   4415096      7       4  73341      -1.2781      0.89939         0.92673          0.8374
SORBI_3001G058600    1   4415448   4420835      1       1  73341      0.36058      0.35921         0.35873         0.35873
SORBI_3001G059001    1   4442607   4443976      7       3  73341     -0.40641      0.65778         0.69466         0.61579
SORBI_3001G059100    1   4443395   4449987     12       4  73341       1.2647      0.10298         0.10741         0.10561
SORBI_3001G059150    1   4450049   4450649      1       1  73341     -0.30039      0.61806         0.61691         0.61691
SORBI_3001G059200    1   4450438   4453400      6       3  73341      -0.6078      0.72834         0.70564         0.72565
SORBI_3001G059400    1   4454558   4456159      1       1  73341     -0.48329      0.68555         0.68396         0.68396
SORBI_3001G059500    1   4456445   4457189      1       1  73341      -1.0574      0.85484          0.8533          0.8533
SORBI_3001G059600    1   4459687   4461026      7       3  73341     -0.67916      0.75148         0.73712         0.70328
SORBI_3001G059700    1   4462699   4463940      3       2  73341     -0.11072      0.54408         0.49998         0.57299
SORBI_3001G059900    1   4485263   4490388      4       2  73341      -1.1395      0.87276         0.87842         0.85698
SORBI_3001G060100    1   4502761   4511929      1       1  73341     -0.55512      0.71059         0.70905         0.70905
SORBI_3001G060300    1   4513172   4516192      1       1  73341     -0.42806       0.6657          0.6642          0.6642
SORBI_3001G060401    1   4520361   4522834      2       2  73341      -1.5298      0.93696         0.94396         0.92469
SORBI_3001G060500    1   4523110   4527828      4       2  73341      -0.4527      0.67462         0.69867         0.61693
SORBI_3001G060600    1   4528291   4529286      3       1  73341      0.25929       0.3977         0.46864         0.33612
SORBI_3001G060732    1   4531741   4534419      5       1  73341     -0.85721      0.80434         0.81826           0.786
SORBI_3001G060800    1   4535015   4536019      3       2  73341       1.0844       0.1391         0.12614         0.15711
SORBI_3001G060900    1   4536424   4537000      1       1  73341      0.28608      0.38741         0.38691         0.38691
SORBI_3001G061000    1   4538262   4540222      1       1  73341      -1.2295      0.89055         0.88929         0.88929
SORBI_3001G061101    1   4539417   4541060      4       1  73341       1.5102     0.065498          0.1016         0.04403
SORBI_3001G061300    1   4551673   4552458      3       1  73341      0.13046       0.4481         0.41896         0.47723
SORBI_3001G061400    1   4552629   4556102      9       2  73341     -0.28482      0.61211         0.67745         0.54788
SORBI_3001G061500    1   4555182   4560274      4       2  73341     -0.21523       0.5852         0.58259         0.57138
SORBI_3001G061600    1   4562126   4568136      5       2  73341     -0.73445      0.76866         0.81793         0.69282
SORBI_3001G061700    1   4568595   4572148      1       1  73341     -0.33299      0.63043         0.62909         0.62909
SORBI_3001G061900    1   4580701   4583363      5       4  73341      0.62793      0.26503         0.24315         0.28828
SORBI_3001G062132    1   4590593   4591522      1       1  73341     -0.51655      0.69727         0.69588         0.69588
SORBI_3001G062200    1   4592700   4594102      2       1  73341      -1.3177      0.90619         0.92892         0.88051
SORBI_3001G062300    1   4620324   4628750     18       3  73341     -0.28862      0.61356         0.61404         0.59508
SORBI_3001G062400    1   4637686   4639319      1       1  73341     -0.27092      0.60677         0.60549         0.60549
SORBI_3001G062500    1   4661188   4668952      3       3  73341       1.1242      0.13047          0.1778        0.097729
SORBI_3001G062600    1   4675178   4682162      9       3  73341       0.2065       0.4182         0.55959         0.30403
SORBI_3001G062700    1   4692464   4694308      5       2  73341      0.28178      0.38906         0.48762         0.30724
SORBI_3001G062800    1   4698137   4699057      3       1  73341     -0.31763      0.62462         0.62343         0.62343
SORBI_3001G062900    1   4700934   4706989      5       2  73341      0.81465      0.20764         0.38957         0.11213
SORBI_3001G063000    1   4710854   4712754     12       3  73341       1.0635      0.14378         0.12388         0.18109
SORBI_3001G063100    1   4714357   4717282      2       2  73341       0.6689      0.25178         0.27465         0.23087
SORBI_3001G063200    1   4718332   4719645      3       1  73341      0.22691      0.41025         0.45351         0.36913
SORBI_3001G063600    1   4771823   4776573      1       1  73341       1.1419      0.12674         0.12701         0.12701
SORBI_3001G063700    1   4776697   4785402     14       3  73341     -0.47482      0.68254          0.5691         0.78555
SORBI_3001G063900    1   4792518   4799465      2       1  73341       -0.173      0.56867         0.55548         0.57825
SORBI_3001G064300    1   4867304   4870900      3       3  73341      -1.2079      0.88645         0.87272         0.88858
SORBI_3001G064500    1   4879039   4882999      1       1  73341      -1.3027      0.90365         0.90231         0.90231
SORBI_3001G064700    1   4893724   4897389      3       2  73341      0.32677      0.37192         0.43429         0.31738
SORBI_3001G064800    1   4898599   4901448      6       3  73341      0.70569      0.24019         0.40286         0.14465
SORBI_3001G064900    1   4902584   4904409      1       1  73341    -0.010672      0.50426         0.50311         0.50311
SORBI_3001G065100    1   4926191   4934235      1       1  73341      -1.1358      0.87198         0.87054         0.87054
SORBI_3001G065150    1   4934963   4944996      1       1  73341      0.75437      0.22531         0.22541         0.22541
SORBI_3001G065300    1   4943452   4950833      3       2  73341     0.018122      0.49277         0.52174           0.456
SORBI_3001G065500    1   4957719   4964810      9       4  73341       1.0975      0.13621         0.23519        0.085872
SORBI_3001G065600    1   4988890   4994406      7       2  73341     -0.22026      0.58717         0.60151         0.56492
SORBI_3001G065700    1   4992932   4997326      1       1  73341      0.95632      0.16945          0.1697          0.1697
