GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G009700    1    881235    889724      1       1  64596      -1.8362      0.96683         0.96607         0.96607
SORBI_3001G010200    1    917429    924294      6       4  64596      -1.3036      0.90381         0.92029         0.86364
SORBI_3001G010300    1    919634    925242      6       4  64596      -1.3036      0.90381         0.92029         0.86364
SORBI_3001G011600    1   1004121   1006547      1       1  64596       3.6341   0.00013947       0.0001447       0.0001447
SORBI_3001G011800    1   1015540   1016301      1       1  64596       2.7685    0.0028154       0.0028888       0.0028888
SORBI_3001G012000    1   1031520   1034071      1       1  64596     -0.94736      0.82827         0.82689         0.82689
SORBI_3001G012100    1   1042020   1047090      1       1  64596      0.26434      0.39576         0.39523         0.39523
SORBI_3001G012800    1   1203141   1207730      7       3  64596        3.137   0.00085341       0.0014982       0.0012577
SORBI_3001G012900    1   1211147   1221198      6       5  64596        2.156     0.015542       0.0094405        0.036086
SORBI_3001G013000    1   1221172   1224186      1       1  64596     -0.51712      0.69746         0.69581         0.69581
SORBI_3001G013200    1   1231050   1234117      2       2  64596       1.5403     0.061744        0.064314        0.061965
SORBI_3001G013300    1   1235446   1239001      1       1  64596      0.47466      0.31751         0.31726         0.31726
SORBI_3001G014100    1   1273048   1279860      9       5  64596       3.0245    0.0012453       0.0016343       0.0019278
SORBI_3001G014300    1   1299764   1305513      2       2  64596     -0.21451      0.58492         0.61176         0.55149
SORBI_3001G015200    1   1348406   1352435      3       2  64596      -2.2019      0.98616         0.98728         0.98126
SORBI_3001G015400    1   1354962   1369982      4       3  64596     -0.25304      0.59988         0.54801         0.63382
SORBI_3001G015800    1   1387666   1391790      1       1  64596      0.23485      0.40716         0.40657         0.40657
SORBI_3001G016201    1   1411835   1418917      1       1  64596       1.1143      0.13258         0.13299         0.13299
SORBI_3001G016700    1   1441609   1449144      4       3  64596     -0.26508      0.60453         0.51121         0.69856
SORBI_3001G016800    1   1450134   1452644      1       1  64596       1.8029     0.035706        0.036008        0.036008
SORBI_3001G017200    1   1480415   1485939      2       1  64596      -1.0322      0.84901          0.8555         0.83857
SORBI_3001G017700    1   1503221   1511448      5       3  64596      0.15504      0.43839         0.42861         0.43616
SORBI_3001G018000    1   1518766   1525254      1       1  64596      0.69009      0.24507          0.2451          0.2451
SORBI_3001G018100    1   1526528   1531907      1       1  64596      0.25031      0.40117         0.40066         0.40066
SORBI_3001G018200    1   1528936   1534824      1       1  64596      0.25031      0.40117         0.40066         0.40066
SORBI_3001G018500    1   1553010   1556516      4       2  64596       1.9466     0.025789        0.032694        0.022396
SORBI_3001G018800    1   1567076   1568503      1       1  64596     -0.60919       0.7288         0.72733         0.72733
SORBI_3001G018900    1   1572016   1574513      1       1  64596     -0.66654      0.74747         0.74593         0.74593
SORBI_3001G019200    1   1587740   1591203      2       2  64596       2.0466      0.02035        0.028126        0.015508
SORBI_3001G019300    1   1591351   1594430      3       2  64596     -0.68586       0.7536         0.72944         0.76838
SORBI_3001G019400    1   1610923   1616733      1       1  64596      -1.6204      0.94742         0.94664         0.94664
SORBI_3001G019601    1   1623615   1624701      1       1  64596     -0.92888      0.82352         0.82218         0.82218
SORBI_3001G019800    1   1646392   1651582      6       4  64596      0.75349      0.22558         0.18073         0.28666
SORBI_3001G020000    1   1662896   1672214      1       1  64596       2.0849     0.018538         0.01874         0.01874
SORBI_3001G020600    1   1704442   1711957      6       5  64596      0.33716        0.368         0.30175         0.43848
SORBI_3001G020900    1   1727582   1728619      2       1  64596      0.14027      0.44422         0.44077         0.44583
SORBI_3001G021500    1   1770077   1776290      3       3  64596      0.17278      0.43141         0.32701         0.56028
SORBI_3001G021601    1   1778259   1779825      7       6  64596      0.87191      0.19163         0.21657         0.17537
SORBI_3001G021700    1   1780750   1786230      3       1  64596      0.36633      0.35706          0.4383         0.28964
SORBI_3001G021800    1   1787545   1793480      1       1  64596       1.3308     0.091629        0.092032        0.092032
SORBI_3001G021900    1   1792932   1797374      1       1  64596     -0.51519      0.69679         0.69552         0.69552
SORBI_3001G022000    1   1799075   1802499      5       2  64596      0.60066      0.27403         0.42501         0.17592
SORBI_3001G022500    1   1814461   1823163      4       3  64596     -0.16691      0.56628         0.69749         0.44605
SORBI_3001G022600    1   1823402   1826715      1       1  64596      -1.5667      0.94141         0.94055         0.94055
SORBI_3001G023000    1   1843896   1850570      2       1  64596       -1.189      0.88279         0.88164         0.87991
SORBI_3001G023100    1   1850735   1856772      1       1  64596     -0.29651      0.61658         0.61535         0.61535
SORBI_3001G023800    1   1888889   1893254      8       5  64596      0.97323      0.16522          0.1247         0.22973
SORBI_3001G024000    1   1902840   1909071      7       5  64596       1.1278       0.1297         0.15933         0.11145
SORBI_3001G025000    1   1955730   1963322      1       1  64596      0.81757       0.2068         0.20698         0.20698
SORBI_3001G025700    1   1998516   2001946      1       1  64596      -1.0582      0.85503         0.85373         0.85373
SORBI_3001G025900    1   2009633   2016283      3       2  64596       3.7731   8.0618e-05      5.9814e-05      0.00016261
SORBI_3001G026000    1   2018430   2023764      4       1  64596       3.4109   0.00032374      0.00056335      0.00020235
SORBI_3001G026200    1   2035244   2042131      5       3  64596       1.8379     0.033041        0.083936        0.015562
SORBI_3001G026400    1   2049444   2052777      1       1  64596     -0.83597      0.79841         0.79705         0.79705
SORBI_3001G026700    1   2082677   2085528      3       2  64596     -0.14348      0.55705         0.63969         0.47459
SORBI_3001G027100    1   2117619   2124838      2       2  64596     -0.30738      0.62072         0.64156         0.59357
SORBI_3001G027300    1   2127305   2135140      3       2  64596      -1.8259      0.96606         0.97037         0.95493
SORBI_3001G027500    1   2133792   2134894      1       1  64596      -1.0185      0.84577         0.84442         0.84442
SORBI_3001G028200    1   2186952   2202877      2       2  64596     -0.19979      0.57918         0.58283         0.56805
SORBI_3001G028301    1   2192291   2199388      2       2  64596     -0.19979      0.57918         0.58283         0.56805
SORBI_3001G028400    1   2238553   2242355      9       5  64596        1.231      0.10916          0.2509         0.05502
SORBI_3001G028500    1   2241769   2246330     10       4  64596       1.1796      0.11909         0.40282        0.041079
SORBI_3001G029200    1   2270791   2273666      4       3  64596     -0.22537      0.58915         0.51601         0.64854
SORBI_3001G029400    1   2287542   2290693      5       3  64596     -0.91163      0.81902           0.806         0.81054
SORBI_3001G029500    1   2293896   2297802      3       2  64596      0.17646      0.42996         0.51772         0.35531
SORBI_3001G029700    1   2303416   2307009      6       3  64596     -0.45072       0.6739         0.59753         0.74258
SORBI_3001G029800    1   2308204   2312822      1       1  64596      0.70855       0.2393         0.23935         0.23935
SORBI_3001G029900    1   2313297   2316186      1       1  64596      0.22583      0.41067         0.41001         0.41001
SORBI_3001G030000    1   2316213   2323874      2       1  64596     -0.29369       0.6155         0.63838         0.59021
SORBI_3001G030400    1   2341337   2346547      2       2  64596      0.17784      0.42943         0.42724         0.42845
SORBI_3001G030600    1   2365663   2367422      4       3  64596      -1.1556      0.87607         0.87487         0.85376
SORBI_3001G031100    1   2384786   2387678      1       1  64596      0.39536      0.34629         0.34597         0.34597
SORBI_3001G031300    1   2391412   2395531      2       1  64596      -1.0737      0.85851         0.85473         0.85916
SORBI_3001G031700    1   2408109   2411763      2       2  64596      0.75686      0.22457          0.2482         0.20377
SORBI_3001G032200    1   2447498   2453413      3       3  64596      0.63081      0.26408          0.2384         0.29217
SORBI_3001G032300    1   2457833   2460832      6       4  64596       1.7731     0.038102        0.026519        0.065865
SORBI_3001G032400    1   2465532   2468560      1       1  64596     -0.79389      0.78637         0.78497         0.78497
SORBI_3001G033000    1   2489317   2497493      3       3  64596     -0.08052      0.53209         0.46696         0.59369
SORBI_3001G033100    1   2497419   2499730      2       2  64596      0.43383      0.33221         0.36295         0.30189
SORBI_3001G033900    1   2553818   2555716      1       1  64596     -0.84568      0.80113         0.79989         0.79989
SORBI_3001G034100    1   2587306   2590571      1       1  64596      0.74559      0.22796         0.22806         0.22806
SORBI_3001G034200    1   2592125   2595232      1       1  64596       2.7391    0.0030801       0.0031515       0.0031515
SORBI_3001G034300    1   2611023   2613615      1       1  64596     -0.51932      0.69823         0.69686         0.69686
SORBI_3001G034600    1   2628433   2631312      3       2  64596       1.3653     0.086079         0.15339        0.051003
SORBI_3001G034700    1   2632380   2634538      2       1  64596     -0.15475      0.56149         0.54625         0.57247
SORBI_3001G035200    1   2649168   2658158      5       3  64596      0.63416      0.26299          0.4051         0.17044
SORBI_3001G035400    1   2660718   2664113      1       1  64596       1.2475      0.10611         0.10645         0.10645
SORBI_3001G035900    1   2687602   2695012      3       3  64596       1.0585       0.1449         0.11721          0.1832
SORBI_3001G036050    1   2695391   2704540      6       3  64596      0.92595      0.17723         0.24571          0.1347
SORBI_3001G036200    1   2705291   2707284      1       1  64596     -0.26015      0.60263         0.60124         0.60124
SORBI_3001G036300    1   2707859   2716150     12       6  64596       0.1193      0.45252         0.43759         0.44684
SORBI_3001G036400    1   2710011   2711501      1       1  64596     -0.77014      0.77939         0.77756         0.77756
SORBI_3001G036800    1   2736885   2740680      5       2  64596      0.73074      0.23247         0.19459          0.2783
SORBI_3001G036900    1   2743597   2745712      1       1  64596       1.0256      0.15255         0.15289         0.15289
SORBI_3001G037100    1   2753597   2779533      5       2  64596     0.059659      0.47621          0.4459          0.4882
SORBI_3001G037400    1   2787774   2792855      1       1  64596      -1.5544      0.93996         0.93875         0.93875
SORBI_3001G037500    1   2794698   2803370      2       2  64596      -0.3168       0.6243         0.64498         0.59627
SORBI_3001G038000    1   2822265   2827550      4       3  64596      -0.2773      0.60922         0.58672         0.61565
SORBI_3001G038100    1   2830310   2834726      2       2  64596      0.18076      0.42828         0.45979         0.39477
SORBI_3001G038200    1   2839249   2843814      8       2  64596      0.44069      0.32972         0.36227         0.29738
SORBI_3001G038300    1   2851085   2854638      5       3  64596      0.14952      0.44057         0.45646         0.40956
SORBI_3001G038450    1   2875946   2878341      6       5  64596     -0.96737      0.83332         0.83431         0.79433
SORBI_3001G038800    1   2900104   2910005      8       4  64596      -1.4111       0.9209         0.90388         0.91243
SORBI_3001G038900    1   2913500   2915031      1       1  64596     0.039299      0.48433          0.4834          0.4834
SORBI_3001G039100    1   2917308   2920126      6       3  64596      0.21148      0.41626         0.32477         0.52022
SORBI_3001G039300    1   2932598   2937249      2       2  64596      0.47141      0.31867         0.30389         0.33305
SORBI_3001G039400    1   2938433   2941774      2       2  64596       2.6349    0.0042083       0.0016371        0.012295
SORBI_3001G039500    1   2947143   2951769      1       1  64596      0.93291      0.17543         0.17567         0.17567
SORBI_3001G039600    1   2951770   2955625      3       1  64596      0.13175      0.44759         0.43745         0.45691
SORBI_3001G039900    1   2966595   2970669      2       2  64596      0.15296      0.43921          0.4772         0.40094
SORBI_3001G040300    1   3005325   3008219      3       3  64596      -1.6238      0.94779         0.96461         0.92326
SORBI_3001G040600    1   3025065   3039737      2       2  64596      0.12459      0.45042          0.4817         0.41732
SORBI_3001G040701    1   3036852   3038472      1       1  64596     -0.87292      0.80865         0.80711         0.80711
SORBI_3001G041400    1   3076815   3081156      4       3  64596      0.92525      0.17742         0.15026         0.21277
SORBI_3001G041600    1   3096385   3098752      3       2  64596    -0.087137      0.53472         0.49078         0.56489
SORBI_3001G041700    1   3099655   3112212      1       1  64596      0.94101      0.17335         0.17357         0.17357
SORBI_3001G042400    1   3154094   3156834      1       1  64596      -2.3797      0.99134         0.99107         0.99107
SORBI_3001G042500    1   3160538   3161847      1       1  64596      0.35206       0.3624         0.36194         0.36194
SORBI_3001G042600    1   3167016   3171713      4       2  64596      0.77114      0.22031         0.33738         0.14468
SORBI_3001G042700    1   3173786   3177467      7       4  64596       1.5551     0.059962        0.046448         0.08932
SORBI_3001G043000    1   3224513   3226322      2       2  64596     -0.99616      0.84041         0.84973          0.8252
SORBI_3001G043100    1   3228310   3236668      3       1  64596       1.4973     0.067157         0.10513        0.043603
SORBI_3001G043200    1   3240295   3243928      1       1  64596       0.3729      0.35461         0.35419         0.35419
SORBI_3001G043400    1   3249492   3256933      2       1  64596      0.92901      0.17644         0.17289         0.18061
SORBI_3001G043700    1   3272516   3280274      5       4  64596      0.99914      0.15886         0.20547         0.13055
SORBI_3001G044000    1   3291661   3295705      1       1  64596       1.3733     0.084833        0.085235        0.085235
SORBI_3001G044100    1   3297528   3300348      1       1  64596      0.47935      0.31584         0.31562         0.31562
SORBI_3001G044600    1   3317169   3320900      2       2  64596       2.3473    0.0094554        0.013995       0.0069371
SORBI_3001G044800    1   3325484   3330705      3       3  64596       1.0528      0.14622         0.13242         0.16509
SORBI_3001G045000    1   3342520   3346583      4       3  64596       0.6265      0.26549          0.3052          0.2305
SORBI_3001G045100    1   3354034   3356042      1       1  64596     -0.11435      0.54552          0.5444          0.5444
SORBI_3001G045300    1   3358932   3362079      1       1  64596       1.6021     0.054567        0.054991        0.054991
SORBI_3001G045400    1   3361277   3363103      1       1  64596       1.6021     0.054567        0.054991        0.054991
SORBI_3001G045700    1   3380803   3386682      8       5  64596       1.3261     0.092399        0.083093           0.119
SORBI_3001G046100    1   3400997   3402589      1       1  64596     -0.59823      0.72516         0.72391         0.72391
SORBI_3001G046900    1   3459853   3462910      1       1  64596       1.4223     0.077476        0.077888        0.077888
SORBI_3001G047100    1   3467542   3472283      4       3  64596      0.93445      0.17504         0.21485         0.14626
SORBI_3001G047200    1   3475080   3479354      3       2  64596    -0.094238      0.53754          0.4964         0.57089
SORBI_3001G047600    1   3492239   3500520      2       2  64596       1.2889     0.098714         0.11863        0.084077
SORBI_3001G047700    1   3504649   3508869      2       2  64596      0.13948      0.44454         0.38344         0.50944
SORBI_3001G047900    1   3515258   3518641      3       2  64596       1.1276      0.12974         0.14469         0.11942
SORBI_3001G048100    1   3531742   3535340      5       3  64596       1.0636      0.14376         0.18904         0.11579
SORBI_3001G048200    1   3535850   3543925      8       4  64596       1.2424      0.10704         0.14439        0.083688
SORBI_3001G048600    1   3550596   3552818      2       2  64596     -0.23141       0.5915         0.61884         0.55815
SORBI_3001G048700    1   3557001   3563620      2       1  64596      0.46086      0.32245         0.32157         0.32269
SORBI_3001G049400    1   3612338   3616757      3       3  64596       1.0054      0.15736         0.11688         0.21758
SORBI_3001G049800    1   3651840   3663735      4       3  64596      0.31999      0.37449         0.34526         0.39833
SORBI_3001G050300    1   3689259   3692273      5       3  64596       1.9005     0.028682        0.048288        0.020226
SORBI_3001G050400    1   3697199   3700140      1       1  64596       2.9506    0.0015855       0.0016256       0.0016256
SORBI_3001G050500    1   3704868   3709398      1       1  64596       1.5908     0.055831        0.056193        0.056193
SORBI_3001G050600    1   3711245   3724429      2       1  64596      -1.3166      0.90601         0.90273          0.9068
SORBI_3001G050900    1   3739882   3742375      2       1  64596       1.1543      0.12419         0.11899         0.13094
SORBI_3001G051400    1   3788682   3795521      1       1  64596    -0.093025      0.53706         0.53611         0.53611
SORBI_3001G051600    1   3803297   3805075      1       1  64596     -0.13981       0.5556         0.55451         0.55451
SORBI_3001G052000    1   3835418   3838321      1       1  64596        1.103      0.13502         0.13539         0.13539
SORBI_3001G052200    1   3851682   3854053      3       3  64596      0.96498      0.16728         0.19099         0.14989
SORBI_3001G052400    1   3866839   3875312      2       2  64596       -1.059      0.85521         0.86365         0.84079
SORBI_3001G052500    1   3876702   3879327      2       2  64596       1.7437     0.040609        0.046543        0.036972
SORBI_3001G052600    1   3880115   3884364      1       1  64596      0.70327      0.24094         0.24098         0.24098
SORBI_3001G052700    1   3883629   3894545      3       3  64596     0.065401      0.47393         0.51781         0.42687
SORBI_3001G052900    1   3908115   3910650      1       1  64596     -0.65213      0.74284         0.74129         0.74129
SORBI_3001G053800    1   4024616   4030756      2       1  64596     -0.36235      0.64146         0.60076         0.68039
SORBI_3001G053900    1   4031886   4035510      1       1  64596     -0.42477       0.6645         0.66301         0.66301
SORBI_3001G054100    1   4050198   4055183      5       3  64596      0.55824      0.28834         0.28185         0.29327
SORBI_3001G054300    1   4061041   4061966      2       2  64596      -2.1028      0.98226         0.98816         0.97441
SORBI_3001G054400    1   4062973   4064457      2       2  64596     -0.56303      0.71329           0.735          0.6825
SORBI_3001G054500    1   4066711   4067588      3       2  64596      -0.7508      0.77361         0.74257         0.78382
SORBI_3001G054600    1   4070963   4074850      1       1  64596    -0.046426      0.51851         0.51761         0.51761
SORBI_3001G054700    1   4074886   4080478      3       1  64596     -0.93317      0.82463         0.80851         0.83676
SORBI_3001G055100    1   4121709   4122851      2       2  64596      0.83516      0.20181         0.22339         0.18327
SORBI_3001G055400    1   4145000   4147281      4       2  64596      0.81734      0.20687         0.33269         0.13056
SORBI_3001G055700    1   4154754   4165712      1       1  64596     -0.75887      0.77604         0.77454         0.77454
SORBI_3001G056000    1   4195291   4197336      3       2  64596      0.36507      0.35753         0.32021         0.39441
SORBI_3001G056100    1   4202432   4204014      2       2  64596       2.1025     0.017754        0.021158        0.016184
SORBI_3001G056200    1   4205051   4210242      2       2  64596       0.2605      0.39724          0.4306         0.36292
SORBI_3001G056300    1   4224166   4228450      3       2  64596       1.3103     0.095044        0.066499         0.14272
SORBI_3001G056400    1   4235298   4237343      3       1  64596      0.07601      0.46971         0.45589         0.48228
SORBI_3001G056601    1   4267205   4272781      2       1  64596      0.85267      0.19692         0.19751         0.19667
SORBI_3001G056800    1   4279716   4286604      1       1  64596      0.36548      0.35738         0.35694         0.35694
SORBI_3001G057500    1   4342132   4343105      1       1  64596     -0.69065      0.75511         0.75374         0.75374
SORBI_3001G057800    1   4370297   4372649      1       1  64596      0.46061      0.32254         0.32225         0.32225
SORBI_3001G057900    1   4379367   4380468      2       2  64596      -0.7796      0.78219         0.78939           0.765
SORBI_3001G058300    1   4400537   4402390      4       2  64596      0.70964      0.23896         0.36014         0.15893
SORBI_3001G058500    1   4412998   4415096      6       3  64596     -0.11998      0.54775         0.52725         0.54141
SORBI_3001G058600    1   4415448   4420835      1       1  64596      -1.0196      0.84604         0.84471         0.84471
SORBI_3001G059001    1   4442607   4443976      4       2  64596      -1.4139      0.92131         0.90724         0.92344
SORBI_3001G059100    1   4443395   4449987      8       4  64596      0.71106      0.23852         0.39808          0.1435
SORBI_3001G059150    1   4450049   4450649      1       1  64596     -0.69598      0.75678         0.75553         0.75553
SORBI_3001G059200    1   4450438   4453400      6       3  64596      -0.8653      0.80656         0.89418         0.69567
SORBI_3001G059400    1   4454558   4456159      1       1  64596      -1.0824      0.86045         0.85908         0.85908
SORBI_3001G059500    1   4456445   4457189      1       1  64596       1.2481      0.10599         0.10632         0.10632
SORBI_3001G059600    1   4459687   4461026      7       3  64596        1.084      0.13918         0.11961         0.17513
SORBI_3001G059700    1   4462699   4463940      3       2  64596     0.025215      0.48994         0.55485         0.42304
SORBI_3001G059900    1   4485263   4490388      4       2  64596       4.0347   2.7342e-05      2.7664e-05      3.8508e-05
SORBI_3001G060100    1   4502761   4511929      1       1  64596      0.30599      0.37981         0.37939         0.37939
SORBI_3001G060300    1   4513172   4516192      1       1  64596     -0.19318      0.57659         0.57539         0.57539
SORBI_3001G060401    1   4520361   4522834      2       2  64596       2.3505    0.0093747        0.013691       0.0070992
SORBI_3001G060500    1   4523110   4527828      3       1  64596      0.89567      0.18522         0.19684         0.17482
SORBI_3001G060600    1   4528291   4529286      3       1  64596      0.51678      0.30266         0.30244         0.30238
SORBI_3001G060732    1   4531741   4534419      4       1  64596       1.0246      0.15277         0.16635         0.14113
SORBI_3001G060800    1   4535015   4536019      3       2  64596      0.79198      0.21419         0.18512         0.24924
SORBI_3001G060900    1   4536424   4537000      1       1  64596       1.4307     0.076262        0.076598        0.076598
SORBI_3001G061000    1   4538262   4540222      1       1  64596       1.2491      0.10581         0.10613         0.10613
SORBI_3001G061101    1   4539417   4541060      4       1  64596      0.89371      0.18574         0.23494          0.1476
SORBI_3001G061300    1   4551673   4552458      3       1  64596        1.002      0.15817         0.22207         0.11313
SORBI_3001G061400    1   4552629   4556102      9       2  64596       1.4349     0.075658         0.13141        0.044888
SORBI_3001G061500    1   4555182   4560274      4       2  64596     -0.36598      0.64281         0.64485         0.61307
SORBI_3001G061600    1   4562126   4568136      4       1  64596     -0.56769      0.71488         0.74348         0.68279
SORBI_3001G061700    1   4568595   4572148      1       1  64596     -0.46161      0.67782         0.67651         0.67651
SORBI_3001G061900    1   4580701   4583363      5       4  64596     -0.92063      0.82138         0.88398          0.7425
SORBI_3001G062200    1   4592700   4594102      2       1  64596        1.341     0.089959        0.075401         0.10936
SORBI_3001G062300    1   4620324   4628750     11       3  64596      -1.2998      0.90317         0.92943         0.85786
SORBI_3001G062400    1   4637686   4639319      1       1  64596      -1.7105      0.95641         0.95546         0.95546
SORBI_3001G062500    1   4661188   4668952      3       2  64596      -1.8739      0.96953         0.96682         0.96599
SORBI_3001G062600    1   4675178   4682162      9       3  64596       1.3886     0.082475        0.098046        0.080315
SORBI_3001G062700    1   4692464   4694308      3       2  64596      0.66606      0.25268          0.2158         0.29592
SORBI_3001G062800    1   4698137   4699057      3       1  64596       1.3237     0.092804        0.089051        0.097374
SORBI_3001G062900    1   4700934   4706989      5       2  64596     -0.50581      0.69351         0.79493         0.56944
SORBI_3001G063000    1   4710854   4712754     11       3  64596     -0.82161      0.79435         0.72987         0.81086
SORBI_3001G063100    1   4714357   4717282      1       1  64596       1.1081       0.1339         0.13418         0.13418
SORBI_3001G063200    1   4718332   4719645      3       1  64596      0.66013      0.25458         0.23699         0.27349
SORBI_3001G063600    1   4771823   4776573      1       1  64596     -0.25072      0.59898         0.59802         0.59802
SORBI_3001G063700    1   4776697   4785402     14       3  64596       2.1603     0.015375        0.015739        0.028906
SORBI_3001G063900    1   4792518   4799465      1       1  64596       2.3692    0.0089139       0.0090719       0.0090719
SORBI_3001G064300    1   4867304   4870900      2       2  64596       1.6324     0.051298          0.0685        0.040086
SORBI_3001G064700    1   4893724   4897389      3       1  64596       1.2424      0.10705          0.1283        0.090202
SORBI_3001G064800    1   4898599   4901448      6       3  64596     -0.53969      0.70529         0.67643          0.6841
SORBI_3001G065100    1   4926191   4934235      1       1  64596     -0.99126      0.83922         0.83768         0.83768
SORBI_3001G065150    1   4934963   4944996      1       1  64596       1.2548      0.10478         0.10513         0.10513
SORBI_3001G065300    1   4943452   4950833      2       2  64596       1.9115     0.027969        0.021356        0.038698
SORBI_3001G065500    1   4957719   4964810      8       3  64596     0.083355      0.46678          0.4901         0.42572
SORBI_3001G065600    1   4988890   4994406      6       2  64596     -0.12195      0.54853          0.6853         0.43251
SORBI_3001G065700    1   4992932   4997326      1       1  64596      -1.8796      0.96992         0.96934         0.96934
SORBI_3001G066100    1   5025532   5030409      3       2  64596      -0.2275      0.58998         0.63124         0.53816
SORBI_3001G066300    1   5037842   5042575      1       1  64596     -0.28628      0.61267         0.61147         0.61147
SORBI_3001G066500    1   5043825   5063511     10       4  64596     -0.48995      0.68792         0.64243         0.70306
SORBI_3001G066600    1   5063876   5064850      3       2  64596      -1.0844      0.86091         0.88704         0.82268
SORBI_3001G066700    1   5066978   5070026      4       3  64596       -1.078      0.85948         0.88365         0.82586
SORBI_3001G067000    1   5079569   5084279      9       3  64596      0.18231      0.42767         0.36927         0.48096
SORBI_3001G067100    1   5084280   5087994      1       1  64596      0.15891      0.43687         0.43621         0.43621
SORBI_3001G067200    1   5088847   5093168      2       2  64596      0.37369      0.35432         0.35454         0.35194
SORBI_3001G067400    1   5097859   5103044      5       2  64596    -0.073181      0.52917         0.46256         0.58927
SORBI_3001G067500    1   5108083   5109967      2       1  64596     -0.22372      0.58851         0.57289         0.59944
SORBI_3001G067700    1   5118573   5128226      3       2  64596    0.0066573      0.49734         0.54801         0.44039
SORBI_3001G067800    1   5130324   5135683      6       2  64596     -0.24903      0.59833         0.53253         0.66434
SORBI_3001G068132    1   5213926   5219439      6       2  64596      0.11053      0.45599         0.50293         0.40089
SORBI_3001G068301    1   5229397   5233656      2       2  64596     -0.35757      0.63967         0.61554         0.65597
SORBI_3001G069300    1   5274168   5277358      2       1  64596        1.303     0.096293        0.087101         0.10855
SORBI_3001G070000    1   5311279   5314215      1       1  64596      -1.0869      0.86146         0.86009         0.86009
SORBI_3001G070600    1   5379263   5384871      1       1  64596      -1.9374      0.97365         0.97311         0.97311
SORBI_3001G070800    1   5400024   5402891      1       1  64596      0.31502      0.37637         0.37592         0.37592
SORBI_3001G070900    1   5404060   5408624      5       3  64596      0.74655      0.22767         0.27228         0.19183
SORBI_3001G071000    1   5407631   5409957      2       2  64596      -1.0057      0.84273         0.81745         0.85862
SORBI_3001G071200    1   5422611   5423478      1       1  64596     -0.84021      0.79961         0.79825         0.79825
SORBI_3001G071400    1   5432680   5442351      6       2  64596     -0.83092      0.79699         0.86649         0.69743
SORBI_3001G072200    1   5487190   5492058      5       2  64596      -1.3579      0.91275         0.90794          0.8913
SORBI_3001G072300    1   5495675   5498967      2       1  64596      0.71302      0.23792          0.2429         0.23331
SORBI_3001G072500    1   5502583   5522528      2       2  64596      0.10313      0.45893         0.49199         0.42454
SORBI_3001G072700    1   5531321   5535715      1       1  64596      0.18111      0.42814          0.4275          0.4275
SORBI_3001G073000    1   5546765   5548122      2       2  64596       1.4939     0.067595        0.081627        0.058377
SORBI_3001G073150    1   5555109   5564896      1       1  64596      0.58008      0.28093         0.28085         0.28085
SORBI_3001G073500    1   5579855   5596726      4       3  64596    -0.052992      0.52113         0.57224         0.46165
