GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb007600    1   22435069   22442054      6       4  96695       6.3093   1.4014e-10       9.802e-11      4.1739e-09
Zm00001eb007820    1   23050901   23058463      6       4  96695       7.7784   3.6737e-15       4.885e-15      1.5819e-12
Zm00001eb008180    1   24745257   24749932      1       1  96695     -0.83913       0.7993         0.79798         0.79798
Zm00001eb008190    1   24778316   24778939      1       1  96695       2.8636    0.0020943       0.0021476       0.0021476
Zm00001eb008280    1   24937424   24942705      6       3  96695       3.8168    6.761e-05      3.4601e-05      0.00026254
Zm00001eb008360    1   25396585   25400926      2       2  96695       4.5025   3.3585e-06      1.3118e-05        1.31e-06
Zm00001eb008620    1   26192565   26198909      1       1  96695       3.6469    0.0001327      0.00013795      0.00013795
Zm00001eb008850    1   27166296   27172398      1       1  96695      0.95797      0.16904         0.16929         0.16929
Zm00001eb008870    1   27173864   27174818      1       1  96695       5.6614   7.5089e-09      8.3051e-09      8.3051e-09
Zm00001eb009000    1   27796339   27797377      1       1  96695       2.0497     0.020198        0.020422        0.020422
Zm00001eb009100    1   27978753   27987790      7       5  96695       5.1012    1.688e-07      1.7798e-05      2.1745e-08
Zm00001eb009310    1   28749421   28756388      1       1  96695       1.4921     0.067839        0.068214        0.068214
Zm00001eb009340    1   28861699   28863569      1       1  96695       1.1009      0.13547         0.13582         0.13582
Zm00001eb009480    1   29231209   29233105      1       1  96695     -0.20986      0.58311         0.58204         0.58204
Zm00001eb009580    1   29708345   29742246      1       1  96695       9.2949   7.3691e-21       1.007e-20       1.007e-20
Zm00001eb009660    1   30281678   30286028      1       1  96695      0.18188      0.42784         0.42718         0.42718
Zm00001eb009810    1   30744669   30753561      2       2  96695       6.6918   1.1023e-11           5e-10      5.4001e-13
Zm00001eb009900    1   31057410   31063737      4       2  96695        7.201   2.9895e-13      1.8516e-10      1.3323e-15
Zm00001eb009930    1   31206107   31207875      5       4  96695      0.77287       0.2198         0.12978         0.37718
Zm00001eb009990    1   31487118   31499471      2       2  96695       1.8932     0.029165        0.038813         0.02315
Zm00001eb010040    1   31742085   31745237      2       2  96695        3.481    0.0002498      9.7755e-05      0.00079724
Zm00001eb010150    1   32046737   32053530      2       2  96695       3.1732   0.00075384        0.000217       0.0031634
Zm00001eb010400    1   32982565   32988047      7       5  96695        4.057   2.4854e-05      2.8416e-05      9.2906e-05
Zm00001eb010420    1   33112848   33116276      2       2  96695      0.72548      0.23408          0.2106         0.26091
Zm00001eb010450    1   33258566   33261825      1       1  96695     -0.37534      0.64629         0.64488         0.64488
Zm00001eb010500    1   33413828   33441246      5       4  96695       6.1705    3.403e-10      2.4333e-10      6.0436e-09
Zm00001eb010730    1   34315984   34331118      2       2  96695       2.9641    0.0015176       0.0016048       0.0016525
Zm00001eb010800    1   34591841   34596190      5       4  96695        4.724   1.1563e-06      3.5123e-08      0.00019537
Zm00001eb010810    1   34596424   34605534      5       4  96695       5.5763   1.2286e-08      4.8177e-08      1.8527e-08
Zm00001eb011150    1   35871079   35888789      1       1  96695       1.8196     0.034412        0.034694        0.034694
Zm00001eb011160    1   35888929   35938095      3       3  96695       5.7345   4.8896e-09      2.2377e-07      3.4267e-10
Zm00001eb011220    1   36151494   36154277      3       3  96695       2.3962    0.0082825        0.012431        0.006726
Zm00001eb011310    1   36496610   36502115      3       3  96695     -0.43926      0.66976          0.6387          0.6863
Zm00001eb011650    1   38093067   38097138      1       1  96695       1.2681      0.10237         0.10277         0.10277
Zm00001eb011830    1   38545775   38550093      3       3  96695       7.3628   9.0056e-14      1.6616e-10      2.3403e-16
Zm00001eb011920    1   38732047   38741370      5       4  96695       5.7331   4.9311e-09      4.2209e-09      3.6479e-08
Zm00001eb011940    1   38792743   38794651      2       2  96695       5.2389   8.0756e-08      1.2157e-05      1.0071e-09
Zm00001eb012020    1   39038375   39041664      1       1  96695       2.4935    0.0063237       0.0064441       0.0064441
Zm00001eb012060    1   39140833   39146679      3       3  96695       7.8718   1.7485e-15      3.5227e-11      8.5062e-19
Zm00001eb012080    1   39254119   39255617      4       3  96695       5.2008   9.9207e-08      1.1446e-07      2.4117e-07
Zm00001eb012200    1   39740256   39746552      6       5  96695       3.8199   6.6745e-05      1.5389e-05      0.00079926
Zm00001eb012280    1   40089910   40093602      5       3  96695       4.7658   9.4063e-07      6.8877e-06      3.3244e-07
Zm00001eb012290    1   40139451   40144569      4       3  96695       5.6601   7.5636e-09      2.2116e-09      1.8465e-07
Zm00001eb012300    1   40172250   40176813      1       1  96695       2.3682     0.008938       0.0090887       0.0090887
Zm00001eb012320    1   40355365   40357660      1       1  96695       5.1045   1.6587e-07      1.8104e-07      1.8104e-07
Zm00001eb012370    1   40561922   40572008      2       2  96695        4.982   3.1472e-07      1.1076e-05      1.4918e-08
Zm00001eb012460    1   40901847   40921888      4       3  96695       4.9473   3.7626e-07      3.9281e-08      1.1534e-05
Zm00001eb012710    1   42011336   42013732      2       2  96695      0.81426      0.20775         0.21581         0.20089
Zm00001eb012720    1   42016483   42028755      9       7  96695       5.6166   9.7375e-09      2.0016e-07      6.5737e-09
Zm00001eb013030    1   43336628   43347740      2       2  96695      -1.2316      0.89095         0.90039          0.8755
Zm00001eb013040    1   43348941   43351082      2       2  96695      -1.8311      0.96646         0.97542          0.9552
Zm00001eb013250    1   44160117   44163083      4       3  96695       5.9179   1.6301e-09      2.9771e-10      5.6844e-08
Zm00001eb013270    1   44177829   44184341      2       2  96695       1.1295      0.12934         0.15461         0.10991
Zm00001eb013300    1   44344832   44356218     10       6  96695       4.7661   9.3919e-07      3.4993e-07      1.5104e-05
Zm00001eb013320    1   44467919   44468700      5       4  96695       6.5193   3.5327e-11           5e-10      1.6876e-11
Zm00001eb013360    1   44729549   44735265      1       1  96695       -1.163      0.87759         0.87628         0.87628
Zm00001eb013560    1   45507094   45521995     14      10  96695       6.9569   1.7393e-12      1.6559e-09      1.6979e-12
Zm00001eb013660    1   45767329   45775445     12      10  96695        4.265   9.9944e-06      8.9749e-07       0.0014662
Zm00001eb013670    1   45775586   45778291      4       3  96695        3.644   0.00013421       0.0005724      6.0028e-05
Zm00001eb013680    1   45778597   45780311      1       1  96695      -1.9686       0.9755         0.97491         0.97491
Zm00001eb013720    1   45913722   45920463      1       1  96695       4.1432   1.7125e-05      1.8257e-05      1.8257e-05
Zm00001eb013860    1   46408859   46415042      4       3  96695       2.3048      0.01059       0.0054637        0.026823
Zm00001eb013870    1   46455129   46459976      2       2  96695       4.7732   9.0674e-07       5.039e-06      2.4079e-07
Zm00001eb013940    1   46686174   46695468      4       3  96695       6.3444   1.1166e-10      3.2276e-11      2.2316e-09
Zm00001eb014020    1   47110394   47136239      1       1  96695      0.16881      0.43297         0.43231         0.43231
Zm00001eb014030    1   47110458   47134017      1       1  96695      0.16881      0.43297         0.43231         0.43231
Zm00001eb014370    1   47986957   47992977      2       2  96695       2.9255    0.0017196       0.0042476      0.00081246
Zm00001eb014500    1   48523846   48529008      1       1  96695       5.0862   1.8266e-07       1.983e-07       1.983e-07
Zm00001eb014820    1   49638181   49666926      5       3  96695       8.7047   1.5917e-18      6.3505e-14      5.4782e-21
Zm00001eb014990    1   50864080   50864941      1       1  96695        3.819   6.6998e-05      7.0084e-05      7.0084e-05
Zm00001eb015030    1   50949331   50956232      4       3  96695       1.7635     0.038909        0.078718        0.021891
Zm00001eb015210    1   52041467   52046738      2       2  96695      0.12499      0.45027         0.41379         0.48513
Zm00001eb015340    1   52604238   52613585     12       8  96695         2.77    0.0028028       0.0057011       0.0032501
Zm00001eb015380    1   52635772   52639687      3       3  96695      0.75129      0.22624         0.30603         0.16823
Zm00001eb015390    1   52641608   52647191      5       3  96695       2.2053     0.013718        0.019824        0.012499
Zm00001eb015470    1   52914855   52920619      1       1  96695      0.93677      0.17444         0.17472         0.17472
Zm00001eb015610    1   53630405   53635219      4       3  96695       3.9723   3.5591e-05      0.00010835      2.6589e-05
Zm00001eb015630    1   53708870   53711100      2       2  96695    -0.075824      0.53022         0.53592         0.51673
Zm00001eb015820    1   54817290   54824081      2       2  96695      0.81443       0.2077          0.1778         0.24386
Zm00001eb015840    1   54898837   54929771      4       3  96695       2.7086    0.0033785       0.0033481       0.0049847
Zm00001eb015910    1   55373484   55381872      1       1  96695      -1.5711      0.94192         0.94106         0.94106
Zm00001eb016090    1   56280737   56285152      1       1  96695      0.19423        0.423         0.42232         0.42232
Zm00001eb016240    1   56873370   56908088      3       3  96695       2.5637    0.0051787        0.005547       0.0063048
Zm00001eb016510    1   57839454   57840473      2       2  96695        3.859    5.693e-05      0.00020631      2.2355e-05
Zm00001eb016990    1   60401772   60406232      2       1  96695       4.0641   2.4108e-05      1.9893e-05      3.2466e-05
Zm00001eb017030    1   60830176   60833290      1       1  96695       5.7851   3.6238e-09       4.115e-09       4.115e-09
Zm00001eb017080    1   61002889   61024377      5       3  96695       7.9056   1.3337e-15      5.9397e-15       1.868e-14
Zm00001eb017120    1   61137512   61144018      3       3  96695       1.3219     0.093107        0.071793         0.12546
Zm00001eb017490    1   62488693   62490338      6       5  96695       3.4462   0.00028424      0.00030121      0.00047705
Zm00001eb017520    1   62551865   62571830      2       2  96695       1.1535      0.12435           0.102         0.15401
Zm00001eb017770    1   63177394   63179641      8       7  96695       1.6903     0.045489        0.027852        0.095005
Zm00001eb017830    1   63355095   63357831      3       2  96695       4.4289   4.7348e-06      0.00015531      3.0977e-07
Zm00001eb018030    1   64147000   64213112      6       5  96695      0.48936      0.31229         0.40864         0.23555
Zm00001eb018230    1   65041348   65045471      2       2  96695       2.3843    0.0085559       0.0065341        0.012508
Zm00001eb018290    1   65119598   65121137      1       1  96695       3.6248   0.00014461      0.00015046      0.00015046
Zm00001eb018870    1   67723745   67726370      1       1  96695       3.0345    0.0012045       0.0012398       0.0012398
Zm00001eb018970    1   67931911   67939226      2       1  96695       -2.063      0.98045         0.99221         0.96768
Zm00001eb019120    1   68431902   68434678      1       1  96695     0.089281      0.46443         0.46362         0.46362
Zm00001eb019130    1   68559289   68562734      2       2  96695       3.1597   0.00078952       0.0013759      0.00052481
Zm00001eb019240    1   69007071   69011416      1       1  96695       0.3908      0.34797         0.34763         0.34763
Zm00001eb019480    1   70580786   70595429      1       1  96695       2.8877    0.0019404       0.0019818       0.0019818
Zm00001eb019770    1   72090773   72098524      1       1  96695       2.8448    0.0022223        0.002277        0.002277
Zm00001eb019890    1   72699166   72717178      5       4  96695       3.6347   0.00013913      0.00028616      0.00013193
Zm00001eb020060    1   73511652   73514286      3       3  96695       3.3697   0.00037619      9.4174e-05       0.0021887
Zm00001eb020350    1   75390296   75394151      1       1  96695       4.8278   6.9034e-07      7.3258e-07      7.3258e-07
Zm00001eb020440    1   75950506   75971649      5       4  96695       1.2382      0.10783         0.21963        0.057794
Zm00001eb020560    1   76880542   76881966      1       1  96695       1.1669      0.12164           0.122           0.122
Zm00001eb020610    1   77149826   77150362      1       1  96695       2.5342    0.0056355       0.0057491       0.0057491
Zm00001eb020780    1   77965234   77976552      3       3  96695        2.984    0.0014226       0.0023588       0.0011712
Zm00001eb021020    1   79442748   79467457      1       1  96695        6.139   4.1526e-10      4.6758e-10      4.6758e-10
Zm00001eb021170    1   80179040   80184511      1       1  96695       2.3163     0.010272         0.01043         0.01043
Zm00001eb021350    1   81102850   81105231      1       1  96695      0.68726      0.24596         0.24599         0.24599
Zm00001eb021390    1   81423585   81427280      4       3  96695       3.0314     0.001217        0.004458      0.00049194
Zm00001eb021660    1   82377432   82377841      1       1  96695       3.7643     8.35e-05      8.7619e-05      8.7619e-05
Zm00001eb021910    1   83484151   83507821      1       1  96695        1.852     0.032012        0.032293        0.032293
Zm00001eb022080    1   84643192   84650020      2       1  96695       1.5841      0.05659        0.053771        0.061182
Zm00001eb022260    1   85334480   85339407      1       1  96695       5.7147   5.4963e-09      6.0567e-09      6.0567e-09
Zm00001eb022700    1   87300199   87301453      3       3  96695       4.2857   9.1092e-06       7.647e-06      2.1584e-05
Zm00001eb022820    1   88447788   88458934      2       2  96695      -0.8204      0.79401         0.81283         0.76556
Zm00001eb022840    1   88593840   88662212      3       2  96695        3.331   0.00043271      0.00033854      0.00069903
Zm00001eb023330    1   92056180   92057831      2       2  96695      0.70374       0.2408         0.22352          0.2598
Zm00001eb023620    1   94358821   94360474      1       1  96695       3.9352   4.1563e-05      4.3583e-05      4.3583e-05
Zm00001eb024970    1  105021559  105025689      2       1  96695      0.86226      0.19427         0.19441         0.19451
Zm00001eb025040    1  105459354  105464467      5       4  96695       4.1204   1.8908e-05      1.9212e-06      0.00050559
Zm00001eb025140    1  106843737  106847272     11       7  96695       2.9451    0.0016142       0.0022954       0.0028936
Zm00001eb025190    1  107363828  107370161      1       1  96695      0.99528       0.1598         0.16006         0.16006
Zm00001eb025630    1  110245610  110253109      3       3  96695       2.0449     0.020432        0.039881        0.012252
Zm00001eb025740    1  112607366  112609206      1       1  96695       5.1683   1.1813e-07      1.2799e-07      1.2799e-07
Zm00001eb026200    1  117682718  117758095      1       1  96695       5.3248    5.053e-08      5.4645e-08      5.4645e-08
Zm00001eb026700    1  124312197  124329851      1       1  96695       7.1253   5.1909e-13        6.03e-13        6.03e-13
Zm00001eb026890    1  126659115  126660239      1       1  96695       5.0057   2.7825e-07      3.0414e-07      3.0414e-07
Zm00001eb027760    1  141681045  141692695      2       2  96695       5.9087   1.7246e-09      4.0483e-08      1.4522e-10
Zm00001eb028240    1  148226520  148243986      2       2  96695       1.3968     0.081232        0.049499         0.13681
Zm00001eb028360    1  149989864  149993703      2       1  96695       5.7361   4.8441e-09      2.6037e-07      1.2406e-10
Zm00001eb028440    1  150707168  150717590      6       5  96695       3.6549   0.00012863      3.2614e-05       0.0012926
Zm00001eb029080    1  156209583  156216157      1       1  96695       2.0941     0.018128        0.018352        0.018352
Zm00001eb029220    1  158005572  158007851      1       1  96695        2.035     0.020924        0.021156        0.021156
Zm00001eb029560    1  160814888  160818895      4       3  96695       2.7272    0.0031933       0.0025401       0.0056488
Zm00001eb029570    1  160817334  160821304      4       3  96695       2.7272    0.0031933       0.0025401       0.0056488
Zm00001eb029710    1  162160055  162166523      4       3  96695       5.1707   1.1659e-07      6.5566e-08      1.0443e-06
Zm00001eb029860    1  163983814  164059246      3       3  96695       3.5229   0.00021344      0.00020241       0.0003225
Zm00001eb030020    1  165129619  165137940      7       4  96695     -0.23573      0.59318         0.70851         0.46427
Zm00001eb030660    1  170234715  170305324      7       6  96695       2.4506      0.00713       0.0081352        0.010212
Zm00001eb030790    1  170820549  170824097     10       5  96695       8.9639   1.5664e-19      6.7779e-14      7.9782e-22
Zm00001eb030800    1  170825631  170827876      3       3  96695       7.1862   3.3315e-13      5.5012e-11      1.8566e-14
Zm00001eb030850    1  170848019  170856858      6       5  96695       8.9559   1.6842e-19      8.8818e-16       1.422e-20
Zm00001eb030950    1  171440973  171451326      1       1  96695       4.6334   1.7989e-06      1.9279e-06      1.9279e-06
Zm00001eb031120    1  174228190  174230106      1       1  96695       -1.304      0.90389         0.90279         0.90279
Zm00001eb031170    1  174524040  174529003      2       2  96695       1.2073      0.11366        0.074457         0.17604
Zm00001eb031250    1  174867434  174891238      1       1  96695        4.215   1.2491e-05      1.3232e-05      1.3232e-05
Zm00001eb031330    1  175547684  175554409      1       1  96695       3.3752   0.00036877      0.00037984      0.00037984
Zm00001eb031350    1  175790952  175840725      1       1  96695      -1.1828      0.88155         0.88034         0.88034
Zm00001eb031560    1  176943808  176946543      1       1  96695       3.0427    0.0011723       0.0012138       0.0012138
Zm00001eb031570    1  176947721  176949798      1       1  96695     -0.26216       0.6034          0.6018          0.6018
Zm00001eb031740    1  177764603  177766058      1       1  96695       2.7101    0.0033631        0.003431        0.003431
Zm00001eb031750    1  177764921  177765922      1       1  96695       2.7101    0.0033631        0.003431        0.003431
Zm00001eb031900    1  178428605  178432791      1       1  96695      -1.6065      0.94592         0.94505         0.94505
Zm00001eb032060    1  179369672  179376792      3       3  96695       3.5679   0.00017996      0.00087779      5.5737e-05
Zm00001eb032540    1  181889774  181892749      3       2  96695       4.9622   3.4852e-07      1.5099e-06      1.3561e-07
Zm00001eb032600    1  182075421  182076489      1       1  96695      0.59474      0.27601         0.27592         0.27592
Zm00001eb032720    1  182851043  182853377      1       1  96695      -2.0302      0.97883         0.97842         0.97842
Zm00001eb032840    1  183806179  183812135      3       3  96695       3.3342   0.00042777      0.00084897      0.00031995
Zm00001eb032860    1  183815811  183817146      2       1  96695       1.3348     0.090972        0.085323        0.098014
Zm00001eb033290    1  185329726  185340627      1       1  96695      0.52117      0.30113         0.30096         0.30096
Zm00001eb033780    1  187380215  187393026      1       1  96695      -1.4724      0.92955         0.92857         0.92857
Zm00001eb033870    1  187650116  187765353      5       4  96695       3.8672   5.5042e-05      0.00040478       2.284e-05
Zm00001eb033900    1  187883828  187887706      5       4  96695       1.9365     0.026405        0.055974        0.015535
Zm00001eb034080    1  188107511  188120286      6       4  96695       4.6365   1.7715e-06      2.5555e-07      5.6784e-05
Zm00001eb034180    1  188755128  188765710      2       2  96695       5.8332   2.7193e-09       4.867e-08      2.9249e-10
Zm00001eb034200    1  188800211  188812156      1       1  96695       3.5561    0.0001882      0.00019637      0.00019637
Zm00001eb034240    1  188971396  189027978      2       1  96695      0.41058      0.34069         0.34243         0.33807
Zm00001eb034290    1  189075472  189473854     21      16  96695       9.2334   1.3108e-20      8.6597e-15      2.9239e-20
Zm00001eb034310    1  189189236  189191577      3       2  96695       1.4441     0.074354         0.10719        0.055085
Zm00001eb034570    1  191199213  191200443      2       2  96695        2.702    0.0034458       0.0010165        0.013202
Zm00001eb034750    1  191578751  191587692     16      14  96695       7.6839   7.7186e-15           5e-10      2.2222e-15
Zm00001eb034820    1  191854509  191858454      1       1  96695         1.28      0.10027         0.10063         0.10063
Zm00001eb034980    1  192272272  192275583      1       1  96695       1.0579      0.14504         0.14537         0.14537
Zm00001eb035390    1  193787610  193793506      1       1  96695       3.0679     0.001078        0.001114        0.001114
Zm00001eb035630    1  194661582  194665292      1       1  96695     -0.82807      0.79618         0.79486         0.79486
Zm00001eb035640    1  194732533  194748243      1       1  96695     -0.51285      0.69597         0.69453         0.69453
Zm00001eb035750    1  195328775  195333805      3       3  96695       3.0391    0.0011865      0.00036168       0.0049489
Zm00001eb035790    1  195679576  195683070      1       1  96695        4.781   8.7221e-07      9.3568e-07      9.3568e-07
Zm00001eb035810    1  195704978  195738063      2       2  96695     -0.64932      0.74193         0.74401         0.72858
Zm00001eb035840    1  195753553  195766310      5       4  96695       3.7425   9.1105e-05      4.1383e-05      0.00051887
Zm00001eb036250    1  197368866  197377768      1       1  96695      -1.4426      0.92544         0.92423         0.92423
Zm00001eb036380    1  197792305  197792740      1       1  96695      0.91153      0.18101         0.18123         0.18123
Zm00001eb036440    1  197853817  197856419      1       1  96695     -0.37282      0.64536         0.64412         0.64412
Zm00001eb036780    1  199072694  199075904      1       1  96695     -0.68983      0.75485         0.75345         0.75345
Zm00001eb036840    1  199100073  199109132      3       2  96695      0.85819      0.19539         0.17593          0.2199
Zm00001eb036940    1  199726508  199742680      8       7  96695       6.2061   2.7156e-10      1.7614e-11      2.2435e-07
Zm00001eb037610    1  202153931  202156243      1       1  96695       3.2543   0.00056838      0.00058756      0.00058756
