GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb002830    1    7953030    7955203      2       2  98261       1.8435      0.03263        0.044629        0.025109
Zm00001eb002880    1    7995660    8000444      9       7  98261       1.7809     0.037462        0.024788        0.071872
Zm00001eb002890    1    8030978    8031633      1       1  98261     -0.14735      0.55857         0.55747         0.55747
Zm00001eb003040    1    8268532    8271928      1       1  98261     -0.02523      0.51006         0.50919         0.50919
Zm00001eb003050    1    8271065    8271757      1       1  98261     -0.02523      0.51006         0.50919         0.50919
Zm00001eb003060    1    8274777    8292607      6       5  98261      0.50809      0.30569         0.20141         0.45759
Zm00001eb003160    1    8514570    8518418      1       1  98261       1.0022      0.15813         0.15846         0.15846
Zm00001eb003220    1    8636709    8638722      7       6  98261      0.98235      0.16296          0.1064         0.26189
Zm00001eb003230    1    8636709    8642534      8       7  98261       1.5463     0.061015        0.032315         0.14077
Zm00001eb003350    1    8944150    8949254      4       3  98261      0.40455      0.34291         0.41461         0.27932
Zm00001eb003460    1    9164434    9168992      1       1  98261    -0.070918      0.52827         0.52724         0.52724
Zm00001eb003540    1    9423681    9428283      1       1  98261      -2.0119      0.97788          0.9774          0.9774
Zm00001eb003550    1    9483547    9565925      8       4  98261       1.9132     0.027863         0.11804       0.0086375
Zm00001eb003670    1    9922122    9932704      1       1  98261      0.54808      0.29182         0.29166         0.29166
Zm00001eb003810    1   10427630   10507897      5       4  98261     -0.71779      0.76356         0.78207         0.71497
Zm00001eb003880    1   10679227   10681893      1       1  98261       1.5548     0.059998        0.060308        0.060308
Zm00001eb004170    1   11486189   11491069      3       3  98261       1.5284     0.063202        0.096603        0.044354
Zm00001eb004250    1   11847885   11880702      2       2  98261      0.02314      0.49077         0.49486         0.48075
Zm00001eb004260    1   11938116   11939457      1       1  98261      0.75503      0.22512         0.22521         0.22521
Zm00001eb004290    1   11999339   12034402      2       2  98261     -0.13347      0.55309         0.57198         0.53029
Zm00001eb004360    1   12181024   12182613      1       1  98261      0.35725      0.36045         0.36006         0.36006
Zm00001eb004420    1   12250196   12255463      1       1  98261     -0.33152      0.62987         0.62851         0.62851
Zm00001eb004470    1   12338113   12339599      1       1  98261      -1.4223      0.92253         0.92153         0.92153
Zm00001eb004490    1   12343656   12345162      2       2  98261      -1.9088      0.97186         0.97545         0.96476
Zm00001eb004540    1   12434130   12438763      4       2  98261     -0.81095       0.7913         0.80208         0.75216
Zm00001eb004560    1   12516663   12520623      6       5  98261       3.3686    0.0003777       0.0015386       0.0002185
Zm00001eb004760    1   13031568   13034810      3       2  98261      0.18958      0.42482         0.36524         0.48688
Zm00001eb004940    1   13470997   13486090      1       1  98261     -0.35652      0.63927         0.63787         0.63787
Zm00001eb005030    1   13799902   13806468      2       2  98261   -0.0095107      0.50379         0.43014          0.5831
Zm00001eb005100    1   14102501   14104598      4       3  98261       2.7065    0.0033993        0.001131        0.015054
Zm00001eb005210    1   14480449   14500094      1       1  98261       2.8314     0.002317       0.0023666       0.0023666
Zm00001eb005430    1   15070098   15073238      1       1  98261     -0.67671       0.7507         0.74955         0.74955
Zm00001eb005670    1   15906138   15912356      4       3  98261       4.6195   1.9236e-06      1.9811e-06      5.9313e-06
Zm00001eb005710    1   16122256   16129623      5       4  98261       1.8104     0.035118        0.066617        0.021079
Zm00001eb005770    1   16331561   16342289      2       2  98261       4.0476   2.5877e-05      1.8231e-05      4.7692e-05
Zm00001eb005820    1   16601750   16617586      5       4  98261       3.8211   6.6417e-05      1.5589e-05      0.00070278
Zm00001eb006030    1   17085942   17087938      3       3  98261       4.6038   2.0739e-06      2.5489e-06      3.2217e-06
Zm00001eb006170    1   17699837   17701555      2       2  98261      0.64473      0.25955         0.29306         0.22978
Zm00001eb006190    1   17722814   17726372      1       1  98261       4.0327   2.7569e-05      2.9109e-05      2.9109e-05
Zm00001eb006270    1   17840879   17856767      1       1  98261        2.607    0.0045671       0.0046405       0.0046405
Zm00001eb006480    1   18176191   18197270      5       3  98261       3.0014    0.0013435       0.0036654      0.00085419
Zm00001eb006560    1   18473259   18494112      1       1  98261       0.1709      0.43215         0.43144         0.43144
Zm00001eb006570    1   18635648   18647229      2       2  98261       2.0172     0.021837        0.015887        0.032062
Zm00001eb006790    1   19640698   19641252      3       3  98261        1.194      0.11623         0.12142         0.11457
Zm00001eb006800    1   19641289   19643468      2       2  98261      0.46834      0.31977         0.35003          0.2911
Zm00001eb006860    1   19814662   19818158      2       2  98261       1.3965     0.081277         0.10301        0.065742
Zm00001eb006890    1   19954509   19980165     13      11  98261       2.0844     0.018564        0.020695        0.029516
Zm00001eb006920    1   20111600   20117637      2       2  98261      0.53191      0.29739         0.32762          0.2689
Zm00001eb007080    1   20696669   20701774      3       3  98261      0.64161      0.26056         0.23554         0.28804
Zm00001eb007230    1   21541063   21543518      1       1  98261       2.5098    0.0060405       0.0061315       0.0061315
Zm00001eb007310    1   21693058   21711680      9       7  98261       4.7646   9.4636e-07        3.09e-05      2.6399e-07
Zm00001eb007330    1   21756736   21760748      4       3  98261    -0.050937      0.52031         0.61801         0.42324
Zm00001eb007580    1   22258455   22262373      5       4  98261       1.3271      0.09223         0.10214        0.091606
Zm00001eb007600    1   22435069   22442054      6       4  98261       3.5824   0.00017026      0.00018955      0.00049474
Zm00001eb007820    1   23050901   23058463      6       5  98261       1.8155     0.034723          0.1055        0.015242
Zm00001eb008180    1   24745257   24749932      1       1  98261       1.5306     0.062937        0.063378        0.063378
Zm00001eb008190    1   24778316   24778939      1       1  98261     -0.15937      0.56331         0.56202         0.56202
Zm00001eb008280    1   24937424   24942705      6       3  98261      0.41426      0.33934         0.25125         0.44848
Zm00001eb008360    1   25396585   25400926      2       2  98261       1.4304     0.076306        0.080601        0.074291
Zm00001eb008620    1   26192565   26198909      1       1  98261       1.5889     0.056046        0.056472        0.056472
Zm00001eb008850    1   27166296   27172398      1       1  98261       2.1392      0.01621        0.016441        0.016441
Zm00001eb008870    1   27173864   27174818      1       1  98261       1.4757     0.070015         0.07036         0.07036
Zm00001eb009000    1   27796339   27797377      1       1  98261       2.8559    0.0021456        0.002193        0.002193
Zm00001eb009100    1   27978753   27987790      7       6  98261      0.30345      0.38077         0.53429         0.26344
Zm00001eb009310    1   28749421   28756388      1       1  98261        2.257     0.012004         0.01218         0.01218
Zm00001eb009340    1   28861699   28863569      1       1  98261       1.1013      0.13538         0.13568         0.13568
Zm00001eb009480    1   29231209   29233105      1       1  98261     -0.98907      0.83868         0.83744         0.83744
Zm00001eb009580    1   29708345   29742246      1       1  98261      0.59831      0.27482         0.27474         0.27474
Zm00001eb009660    1   30281678   30286028      1       1  98261      0.14707      0.44154         0.44083         0.44083
Zm00001eb009810    1   30744669   30753561      2       2  98261       2.5954    0.0047235       0.0032888       0.0078118
Zm00001eb009900    1   31057410   31063737      4       2  98261       3.5404   0.00019979      0.00013866      0.00036923
Zm00001eb009930    1   31206107   31207875      5       4  98261       3.5202   0.00021562       0.0010425      0.00012561
Zm00001eb009990    1   31487118   31499471      2       2  98261       1.0488      0.14715         0.14525         0.15091
Zm00001eb010040    1   31742085   31745237      2       2  98261       1.6525     0.049217        0.048808        0.051684
Zm00001eb010150    1   32046737   32053530      2       2  98261       1.0773      0.14067         0.16394          0.1221
Zm00001eb010400    1   32982565   32988047      7       5  98261    -0.039314      0.51568         0.41726         0.61447
Zm00001eb010420    1   33112848   33116276      2       2  98261     0.030662      0.48777         0.48064         0.49075
Zm00001eb010450    1   33258566   33261825      1       1  98261      0.30186      0.38138         0.38091         0.38091
Zm00001eb010500    1   33413828   33441246      5       4  98261       2.2044      0.01375       0.0064698        0.038601
Zm00001eb010730    1   34315984   34331118      2       2  98261       3.0191    0.0012677       0.0023703       0.0007964
Zm00001eb010800    1   34591841   34596190      5       4  98261       2.3037      0.01062        0.025254        0.006148
Zm00001eb010810    1   34596424   34605534      5       4  98261       2.8215    0.0023901       0.0020334       0.0046046
Zm00001eb011150    1   35871079   35888789      1       1  98261     0.052795      0.47895         0.47804         0.47804
Zm00001eb011160    1   35888929   35938095      3       3  98261       4.4361   4.5812e-06      4.3873e-06      7.7235e-06
Zm00001eb011220    1   36151494   36154277      3       3  98261       3.3481   0.00040689      0.00099403      0.00025093
Zm00001eb011310    1   36496610   36502115      3       3  98261     -0.88409      0.81168         0.78469          0.8219
Zm00001eb011650    1   38093067   38097138      1       1  98261      0.10513      0.45814         0.45723         0.45723
Zm00001eb011830    1   38545775   38550093      4       3  98261       2.2407     0.012524        0.027598       0.0066766
Zm00001eb011920    1   38732047   38741370      5       4  98261      -1.1261      0.86995         0.83774         0.87937
Zm00001eb011940    1   38792743   38794651      2       2  98261       4.0084   3.0561e-05      8.8794e-05      1.5036e-05
Zm00001eb012020    1   39038375   39041664      1       1  98261      0.42449       0.3356          0.3353          0.3353
Zm00001eb012060    1   39140833   39146679      3       3  98261       1.9719     0.024309        0.017064        0.039599
Zm00001eb012080    1   39254119   39255617      4       3  98261       3.2801   0.00051886      0.00041576       0.0013183
Zm00001eb012200    1   39740256   39746552      6       5  98261       0.2819      0.38901         0.32391         0.45237
Zm00001eb012280    1   40089910   40093602      5       3  98261        2.265     0.011756       0.0067767        0.026583
Zm00001eb012290    1   40139451   40144569      4       3  98261       1.7307     0.041752        0.045827        0.044653
Zm00001eb012300    1   40172250   40176813      1       1  98261       1.3113     0.094882        0.095232        0.095232
Zm00001eb012320    1   40355365   40357660      1       1  98261       5.2091   9.4894e-08      1.0302e-07      1.0302e-07
Zm00001eb012370    1   40561922   40572008      2       2  98261       5.5669   1.2967e-08      5.3558e-08      6.0378e-09
Zm00001eb012460    1   40901847   40921888      4       3  98261       4.7317   1.1135e-06       7.047e-06      5.0067e-07
Zm00001eb012710    1   42011336   42013732      2       2  98261       3.3436   0.00041343      0.00069759      0.00027581
Zm00001eb012720    1   42016483   42028755      9       7  98261       3.0436    0.0011687      0.00063955       0.0052464
Zm00001eb013030    1   43336628   43347740      2       2  98261       2.7517    0.0029646       0.0054263       0.0018746
Zm00001eb013040    1   43348941   43351082      2       2  98261     -0.91522      0.81996         0.83046         0.79654
Zm00001eb013250    1   44160117   44163083      4       3  98261      0.19216      0.42381         0.41015         0.42598
Zm00001eb013270    1   44177829   44184341      3       3  98261       1.8766     0.030283        0.027707         0.03774
Zm00001eb013300    1   44344832   44356218     10       6  98261       4.2408   1.1135e-05      0.00022186      2.7123e-06
Zm00001eb013320    1   44467919   44468700      5       4  98261       3.3387   0.00042093      0.00011316        0.002595
Zm00001eb013360    1   44729549   44735265      1       1  98261       1.2046      0.11417         0.11451         0.11451
Zm00001eb013560    1   45507094   45521995     14      10  98261       5.5573   1.3697e-08      7.6482e-09      4.5372e-06
Zm00001eb013660    1   45767329   45775445     12      10  98261       3.5346   0.00020422      1.7867e-05        0.014478
Zm00001eb013670    1   45775586   45778291      4       3  98261       3.8502   5.9014e-05      0.00032157      2.4912e-05
Zm00001eb013680    1   45778597   45780311      1       1  98261        1.105      0.13457         0.13491         0.13491
Zm00001eb013720    1   45913722   45920463      1       1  98261     0.048113      0.48081         0.47998         0.47998
Zm00001eb013860    1   46408859   46415042      4       3  98261       1.5692     0.058306        0.065317        0.060254
Zm00001eb013870    1   46455129   46459976      2       2  98261        6.171   3.3935e-10      4.2801e-08      4.5809e-12
Zm00001eb013940    1   46686174   46695468      4       3  98261       2.0592     0.019739        0.019583        0.022986
Zm00001eb014020    1   47110394   47136239      1       1  98261      -1.5808      0.94304         0.94212         0.94212
Zm00001eb014030    1   47110458   47134017      1       1  98261      -1.5808      0.94304         0.94212         0.94212
Zm00001eb014370    1   47986957   47992977      2       2  98261       3.7265   9.7075e-05      0.00017439      7.1942e-05
Zm00001eb014500    1   48523846   48529008      1       1  98261     -0.42897      0.66603          0.6648          0.6648
Zm00001eb014820    1   49638181   49666926      5       3  98261        5.238   8.1157e-08      1.4388e-06      1.9803e-08
Zm00001eb014840    1   49792587   49798333      1       1  98261       0.1031      0.45894         0.45822         0.45822
Zm00001eb014990    1   50864080   50864941      1       1  98261      -2.0452      0.97958         0.97907         0.97907
Zm00001eb015030    1   50949331   50956232      4       3  98261       2.9539    0.0015688       0.0036622       0.0011011
Zm00001eb015210    1   52041467   52046738      2       2  98261       -0.779      0.78201         0.77782         0.77843
Zm00001eb015340    1   52604238   52613585     12       8  98261       4.0796   2.2555e-05       0.0024758      3.3139e-06
Zm00001eb015380    1   52635772   52639687      3       3  98261       4.4843   3.6569e-06      7.8329e-07      3.4505e-05
Zm00001eb015390    1   52641608   52647191      5       3  98261       2.5974    0.0046969       0.0068157       0.0053683
Zm00001eb015470    1   52914855   52920619      1       1  98261     -0.50208       0.6922         0.69084         0.69084
Zm00001eb015610    1   53630405   53635219      4       3  98261       1.2528      0.10514         0.11717        0.099221
Zm00001eb015630    1   53708870   53711100      2       2  98261       3.2583   0.00056041      0.00016625        0.002188
Zm00001eb015820    1   54817290   54824081      2       2  98261       1.1665      0.12171         0.13781         0.10942
Zm00001eb015840    1   54898837   54929771      4       3  98261      0.16079      0.43613         0.43485         0.42581
Zm00001eb015910    1   55373484   55381872      1       1  98261     -0.95504      0.83022         0.82891         0.82891
Zm00001eb016090    1   56280737   56285152      1       1  98261      -2.7972      0.99742         0.99734         0.99734
Zm00001eb016240    1   56873370   56908088      3       3  98261       3.3734   0.00037125       0.0017175      0.00011012
Zm00001eb016510    1   57839454   57840473      2       2  98261       4.0769   2.2822e-05      0.00014161       5.107e-06
Zm00001eb016990    1   60401772   60406232      2       1  98261       2.3666    0.0089758       0.0093225       0.0089716
Zm00001eb017030    1   60830176   60833290      1       1  98261       2.8038    0.0025251       0.0025944       0.0025944
Zm00001eb017080    1   61002889   61024377      5       3  98261       1.3706     0.085251        0.058378         0.13497
Zm00001eb017120    1   61137512   61144018      3       3  98261       1.9986     0.022824        0.024545        0.024216
Zm00001eb017130    1   61144464   61159727      1       1  98261      0.96601      0.16702          0.1673          0.1673
Zm00001eb017490    1   62488693   62490338      6       5  98261       2.1152     0.017208        0.010825        0.035028
Zm00001eb017520    1   62551865   62571830      2       2  98261       1.7514     0.039942        0.053124        0.031255
Zm00001eb017770    1   63177394   63179641      8       7  98261       1.1595      0.12313         0.15357         0.10775
Zm00001eb017830    1   63355095   63357831      3       2  98261      -1.0511       0.8534         0.83702         0.85405
Zm00001eb018030    1   64147000   64213112      6       5  98261     -0.17376      0.56897          0.5429         0.57175
Zm00001eb018230    1   65041348   65045471      2       2  98261     -0.39472      0.65347         0.61598         0.68412
Zm00001eb018290    1   65119598   65121137      1       1  98261       2.4171    0.0078227       0.0079829       0.0079829
Zm00001eb018870    1   67723745   67726370      1       1  98261      -0.4915      0.68846         0.68731         0.68731
Zm00001eb018970    1   67931911   67939226      2       1  98261     -0.27776       0.6094         0.60486         0.61113
Zm00001eb019120    1   68431902   68434678      1       1  98261       2.1386     0.016233         0.01641         0.01641
Zm00001eb019130    1   68559289   68562734      2       2  98261       3.4001   0.00033675      0.00070381      0.00019158
Zm00001eb019240    1   69007071   69011416      1       1  98261       3.9373   4.1204e-05       4.354e-05       4.354e-05
Zm00001eb019480    1   70580786   70595429      1       1  98261       1.7047     0.044127        0.044461        0.044461
Zm00001eb019770    1   72090773   72098524      1       1  98261      0.44893      0.32674         0.32651         0.32651
Zm00001eb019890    1   72699166   72717178      5       4  98261        4.902   4.7431e-07      1.4994e-07      5.5284e-06
Zm00001eb020060    1   73511652   73514286      3       3  98261       1.1027      0.13508         0.14049         0.13363
Zm00001eb020350    1   75390296   75394151      1       1  98261     -0.59374      0.72366         0.72223         0.72223
Zm00001eb020440    1   75950506   75971649      5       4  98261       2.6312    0.0042536       0.0013051        0.023549
Zm00001eb020560    1   76880542   76881966      1       1  98261       1.6041     0.054342        0.054711        0.054711
Zm00001eb020610    1   77149826   77150362      1       1  98261       2.7942    0.0026011       0.0026557       0.0026557
Zm00001eb020780    1   77965234   77976552      3       3  98261       2.6212    0.0043812       0.0060171       0.0037186
Zm00001eb021020    1   79442748   79467457      1       1  98261     -0.38621      0.65033         0.64904         0.64904
Zm00001eb021170    1   80179040   80184511      1       1  98261      0.92803       0.1767         0.17691         0.17691
Zm00001eb021350    1   81102850   81105231      1       1  98261        0.983       0.1628         0.16311         0.16311
Zm00001eb021390    1   81423585   81427280      4       3  98261        1.841     0.032807        0.099667        0.013132
Zm00001eb021660    1   82377432   82377841      1       1  98261      -0.3684      0.64371         0.64258         0.64258
Zm00001eb021910    1   83484151   83507821      1       1  98261     -0.51393      0.69635         0.69519         0.69519
Zm00001eb022080    1   84643192   84650020      2       2  98261       0.9824      0.16295         0.20114         0.13315
Zm00001eb022260    1   85334480   85339407      1       1  98261       2.4263    0.0076265       0.0077594       0.0077594
Zm00001eb022700    1   87300199   87301453      3       3  98261       5.1739   1.1461e-07      1.1257e-06      2.4399e-08
Zm00001eb022820    1   88447788   88458934      2       2  98261      0.59423      0.27618         0.25288         0.30104
Zm00001eb022840    1   88593840   88662212      3       2  98261      -1.5734      0.94219         0.94907         0.92747
Zm00001eb023330    1   92056180   92057831      2       2  98261     -0.71549      0.76285         0.74282         0.77036
Zm00001eb023620    1   94358821   94360474      1       1  98261       2.2875     0.011082        0.011226        0.011226
Zm00001eb024970    1  105021559  105025689      2       1  98261      0.66661      0.25251         0.24675         0.25842
Zm00001eb025040    1  105459354  105464467      5       4  98261     -0.92307      0.82201         0.80677         0.80808
Zm00001eb025140    1  106843737  106847272     11       7  98261       2.5684     0.005108       0.0013009         0.03334
Zm00001eb025190    1  107363828  107370161      1       1  98261       1.9992     0.022794        0.023042        0.023042
Zm00001eb025630    1  110245610  110253109      3       3  98261       1.8369     0.033115        0.037071        0.032814
Zm00001eb025740    1  112607366  112609206      1       1  98261      -0.6764      0.75061         0.74895         0.74895
Zm00001eb026200    1  117682718  117758095      1       1  98261       6.8248   4.4024e-12       5.035e-12       5.035e-12
Zm00001eb026700    1  124312197  124329851      1       1  98261       3.1243   0.00089103      0.00091981      0.00091981
Zm00001eb026890    1  126659115  126660239      1       1  98261       2.9509    0.0015843       0.0016282       0.0016282
Zm00001eb027760    1  141681045  141692695      2       2  98261       4.5288   2.9655e-06      5.8464e-06      2.2242e-06
Zm00001eb028240    1  148226520  148243986      2       2  98261       2.2359     0.012679       0.0046119        0.038627
Zm00001eb028360    1  149989864  149993703      2       1  98261     -0.12104      0.54817         0.51351         0.58237
Zm00001eb028440    1  150707168  150717590      6       5  98261       5.5267   1.6317e-08      4.0793e-09      6.9432e-07
Zm00001eb029080    1  156209583  156216157      1       1  98261       1.7552     0.039616        0.040016        0.040016
Zm00001eb029220    1  158005572  158007851      1       1  98261      0.76942      0.22082         0.22091         0.22091
Zm00001eb029560    1  160814888  160818895      4       3  98261       1.0037      0.15775         0.19726         0.13055
Zm00001eb029570    1  160817334  160821304      4       3  98261       1.0037      0.15775         0.19726         0.13055
Zm00001eb029710    1  162160055  162166523      4       3  98261       1.0846      0.13906        0.088596         0.22978
Zm00001eb029860    1  163983814  164059246      3       3  98261       1.3595     0.086998         0.06585          0.1202
Zm00001eb030020    1  165129619  165137940      7       4  98261      -1.3314      0.90847          0.9033          0.8868
Zm00001eb030660    1  170234715  170305324      7       6  98261       1.0391      0.14939         0.15598         0.15184
Zm00001eb030790    1  170820549  170824097     10       5  98261       4.9203   4.3204e-07        0.000172      1.0838e-08
Zm00001eb030800    1  170825631  170827876      3       3  98261       6.8274   4.3231e-12      7.9626e-11      1.2317e-12
Zm00001eb030850    1  170848019  170856858      6       5  98261       5.1842   1.0849e-07      1.8201e-07      5.2123e-07
Zm00001eb030950    1  171440973  171451326      1       1  98261       0.1052      0.45811          0.4571          0.4571
Zm00001eb031120    1  174228190  174230106      1       1  98261       1.7361     0.041275        0.041637        0.041637
Zm00001eb031170    1  174524040  174529003      2       2  98261       1.3566     0.087457         0.10073        0.077816
Zm00001eb031250    1  174867434  174891238      1       1  98261      -2.3874      0.99152         0.99125         0.99125
Zm00001eb031330    1  175547684  175554409      1       1  98261       3.2737   0.00053068      0.00054973      0.00054973
Zm00001eb031350    1  175790952  175840725      1       1  98261       -1.116      0.86779         0.86632         0.86632
Zm00001eb031560    1  176943808  176946543      1       1  98261     -0.29821      0.61723         0.61593         0.61593
Zm00001eb031570    1  176947721  176949798      1       1  98261       1.4961     0.067307        0.067695        0.067695
Zm00001eb031740    1  177764603  177766058      1       1  98261       1.0015      0.15829         0.15855         0.15855
Zm00001eb031750    1  177764921  177765922      1       1  98261       1.0015      0.15829         0.15855         0.15855
Zm00001eb031900    1  178428605  178432791      1       1  98261       1.3269     0.092266        0.092591        0.092591
Zm00001eb032060    1  179369672  179376792      3       3  98261      0.57635      0.28219         0.29062         0.27299
Zm00001eb032540    1  181889774  181892749      3       2  98261      0.13022       0.4482         0.49288         0.40107
Zm00001eb032600    1  182075421  182076489      1       1  98261       3.3399   0.00041902       0.0004313      0.00043129
Zm00001eb032720    1  182851043  182853377      1       1  98261       4.4263   4.7937e-06       5.084e-06       5.084e-06
Zm00001eb032840    1  183806179  183812135      3       3  98261      -0.7633      0.77736         0.82043         0.72204
Zm00001eb032860    1  183815811  183817146      2       1  98261     -0.26691      0.60523         0.58937         0.61891
Zm00001eb033290    1  185329726  185340627      1       1  98261       4.6883   1.3775e-06       1.465e-06       1.465e-06
Zm00001eb033780    1  187380215  187393026      1       1  98261      -2.2444       0.9876          0.9873          0.9873
Zm00001eb033870    1  187650116  187765353      5       4  98261       1.8103     0.035123         0.06968        0.021748
Zm00001eb033900    1  187883828  187887706      5       4  98261       1.0391      0.14938        0.073899         0.31343
Zm00001eb034080    1  188107511  188120286      6       5  98261       2.5634    0.0051826       0.0019349        0.026639
Zm00001eb034180    1  188755128  188765710      2       2  98261       4.4517   4.2592e-06      1.1212e-05      2.2816e-06
Zm00001eb034200    1  188800211  188812156      1       1  98261       3.4484   0.00028199      0.00029063      0.00029063
Zm00001eb034240    1  188971396  189027978      2       1  98261      0.79538       0.2132         0.22468         0.20258
Zm00001eb034290    1  189075472  189473854     21      16  98261       7.4665   4.1172e-14      2.8311e-15      2.3372e-09
Zm00001eb034310    1  189189236  189191577      3       3  98261     -0.73689      0.76941          0.7837         0.73762
Zm00001eb034570    1  191199213  191200443      2       2  98261      0.82117      0.20577         0.22303         0.19076
Zm00001eb034750    1  191578751  191587692     16      14  98261       2.1873     0.014362        0.023992        0.017031
Zm00001eb034820    1  191854509  191858454      1       1  98261      -1.2251      0.88973         0.88837         0.88837
Zm00001eb034980    1  192272272  192275583      1       1  98261      0.67325      0.25039         0.25041         0.25041
Zm00001eb035390    1  193787610  193793506      1       1  98261       4.0193   2.9187e-05      3.0589e-05      3.0589e-05
Zm00001eb035630    1  194661582  194665292      1       1  98261       3.2237   0.00063268      0.00065399      0.00065399
Zm00001eb035640    1  194732533  194748243      1       1  98261       -1.402      0.91954         0.91859         0.91859
Zm00001eb035750    1  195328775  195333805      3       3  98261       3.6549   0.00012863      0.00012181      0.00019606
Zm00001eb035790    1  195679576  195683070      1       1  98261       2.9468    0.0016054       0.0016443       0.0016443
Zm00001eb035810    1  195704978  195738063      2       2  98261      0.52724      0.29901         0.26494         0.33638
Zm00001eb035840    1  195753553  195766310      5       4  98261      0.22154      0.41234         0.37723         0.43783
Zm00001eb036250    1  197368866  197377768      1       1  98261     -0.17335      0.56881          0.5675          0.5675
Zm00001eb036380    1  197792305  197792740      1       1  98261       2.9858    0.0014142        0.001453        0.001453
Zm00001eb036440    1  197853817  197856419      1       1  98261      0.68241      0.24749         0.24751         0.24751
Zm00001eb036780    1  199072694  199075904      1       1  98261     -0.25983       0.6025         0.60133         0.60133
Zm00001eb036840    1  199100073  199109132      3       2  98261     -0.44399      0.67148           0.651         0.68077
Zm00001eb036940    1  199726508  199742680      8       7  98261       4.2838   9.1862e-06      2.0096e-06      0.00019637
Zm00001eb037610    1  202153931  202156243      1       1  98261       2.1763     0.014766        0.014962        0.014963
Zm00001eb037620    1  202153931  202156243      1       1  98261       2.1763     0.014766        0.014962        0.014963
Zm00001eb037980    1  203646398  203652697      2       2  98261       4.8906   5.0252e-07      2.0345e-07      2.0102e-06
Zm00001eb038100    1  204062522  204063696      2       2  98261      -1.2999      0.90317         0.90274         0.89835
Zm00001eb038110    1  204064528  204070169      3       3  98261       3.8182   6.7202e-05      7.4093e-05      9.7337e-05
Zm00001eb038350    1  204858405  204870132      2       2  98261      0.94327      0.17277         0.18641         0.16141
Zm00001eb038360    1  204859255  204860061      1       1  98261       1.3795     0.083873        0.084254        0.084254
Zm00001eb038370    1  204870650  204874093      1       1  98261      0.83584      0.20162         0.20179         0.20179
