GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb006170    1   17699837   17701555      2       2  98854       1.2307      0.10923         0.13135        0.092613
Zm00001eb006190    1   17722814   17726372      1       1  98854       6.4359   6.1385e-11      7.2182e-11      7.2182e-11
Zm00001eb006270    1   17840879   17856767      1       1  98854      0.92489      0.17751         0.17776         0.17776
Zm00001eb006480    1   18176191   18197270      5       3  98854        2.967    0.0015035       0.0010877       0.0033251
Zm00001eb006560    1   18473259   18494112      1       1  98854       2.0707     0.019193        0.019461        0.019461
Zm00001eb006570    1   18635648   18647229      2       2  98854       1.0589      0.14481         0.17343         0.12218
Zm00001eb006790    1   19640698   19641252      3       3  98854     -0.67404      0.74986         0.70742         0.77477
Zm00001eb006800    1   19641289   19643468      2       2  98854     -0.47793      0.68365         0.63781         0.72191
Zm00001eb006860    1   19814662   19818158      2       2  98854     -0.82334      0.79484         0.77455         0.80723
Zm00001eb006890    1   19954509   19980165     13      11  98854       7.9172   1.2149e-15      9.6367e-14      3.1596e-13
Zm00001eb006920    1   20111600   20117637      2       2  98854       2.0755     0.018971        0.023983        0.016339
Zm00001eb007080    1   20696669   20701774      3       3  98854       1.5939     0.055483        0.029283         0.11486
Zm00001eb007230    1   21541063   21543518      1       1  98854       3.7348   9.3929e-05      9.7741e-05      9.7741e-05
Zm00001eb007310    1   21693058   21711680      9       7  98854       2.1318     0.016512       0.0076352        0.053179
Zm00001eb007330    1   21756736   21760748      4       3  98854        1.719     0.042811        0.045414        0.048064
Zm00001eb007580    1   22258455   22262373      5       4  98854       3.2655   0.00054637      8.2756e-05       0.0079276
Zm00001eb007600    1   22435069   22442054      6       4  98854       3.5646   0.00018219      0.00069001      0.00011338
Zm00001eb007820    1   23050901   23058463      6       4  98854        4.732   1.1114e-06      1.7129e-06      6.9175e-06
Zm00001eb008180    1   24745257   24749932      1       1  98854       4.7112   1.2311e-06       1.323e-06       1.323e-06
Zm00001eb008190    1   24778316   24778939      1       1  98854       3.1141   0.00092267       0.0009494       0.0009494
Zm00001eb008280    1   24937424   24942705      6       3  98854       1.4752     0.070079         0.15134        0.036713
Zm00001eb008360    1   25396585   25400926      2       2  98854      -1.1321      0.87121         0.88124         0.85472
Zm00001eb008620    1   26192565   26198909      1       1  98854     0.034322      0.48631         0.48551         0.48551
Zm00001eb008850    1   27166296   27172398      1       1  98854      0.22084      0.41261         0.41196         0.41196
Zm00001eb008870    1   27173864   27174818      1       1  98854     -0.16066      0.56382         0.56247         0.56247
Zm00001eb009000    1   27796339   27797377      1       1  98854       2.3906    0.0084097       0.0085746       0.0085746
Zm00001eb009100    1   27978753   27987790      7       5  98854       1.9741     0.024184        0.013135        0.058809
Zm00001eb009310    1   28749421   28756388      1       1  98854      0.25765      0.39834         0.39784         0.39784
Zm00001eb009340    1   28861699   28863569      1       1  98854      -2.4043       0.9919         0.99159         0.99159
Zm00001eb009480    1   29231209   29233105      1       1  98854     -0.12705      0.55055         0.54957         0.54957
Zm00001eb009580    1   29708345   29742246      1       1  98854     -0.93884      0.82609         0.82471         0.82471
Zm00001eb009660    1   30281678   30286028      1       1  98854      0.60476      0.27267         0.27261         0.27261
Zm00001eb009810    1   30744669   30753561      2       2  98854     -0.96679      0.83318         0.82563         0.83379
Zm00001eb009900    1   31057410   31063737      4       2  98854       2.1365      0.01632        0.012933        0.022236
Zm00001eb009930    1   31206107   31207875      5       4  98854       4.7786   8.8249e-07      2.7672e-06      1.2147e-06
Zm00001eb009990    1   31487118   31499471      2       2  98854       2.2656     0.011738        0.017437       0.0085229
Zm00001eb010040    1   31742085   31745237      2       2  98854       2.3574    0.0092018         0.00326         0.02785
Zm00001eb010150    1   32046737   32053530      2       2  98854     -0.16502      0.56554         0.50602         0.62579
Zm00001eb010400    1   32982565   32988047      7       5  98854       3.1364   0.00085519       0.0019351       0.0006657
Zm00001eb010420    1   33112848   33116276      2       2  98854      0.30695      0.37944         0.37819          0.3777
Zm00001eb010450    1   33258566   33261825      1       1  98854      -1.0615      0.85576         0.85439         0.85439
Zm00001eb010500    1   33413828   33441246      5       4  98854       2.0616     0.019621       0.0071708        0.068263
Zm00001eb010730    1   34315984   34331118      2       2  98854       4.8443   6.3514e-07      1.5171e-06      4.0314e-07
Zm00001eb010800    1   34591841   34596190      5       4  98854        4.437    4.562e-06      9.4842e-08      0.00076132
Zm00001eb010810    1   34596424   34605534      5       4  98854       1.3284     0.092031         0.11888        0.079419
Zm00001eb011150    1   35871079   35888789      1       1  98854      -0.6196      0.73224         0.73096         0.73096
Zm00001eb011160    1   35888929   35938095      3       3  98854       2.7869    0.0026609       0.0014857       0.0061154
Zm00001eb011220    1   36151494   36154277      3       3  98854      0.25934      0.39769         0.41024         0.38009
Zm00001eb011310    1   36496610   36502115      3       3  98854       1.3132     0.094551         0.14371        0.065853
Zm00001eb011650    1   38093067   38097138      1       1  98854       8.5429   6.5453e-18      8.0603e-18      8.0603e-18
Zm00001eb011830    1   38545775   38550093      4       3  98854       1.2203      0.11118        0.076246         0.16958
Zm00001eb011920    1   38732047   38741370      5       4  98854     -0.11327      0.54509         0.59018         0.48086
Zm00001eb011940    1   38792743   38794651      2       2  98854       4.8317   6.7701e-07      3.6938e-06      1.9129e-07
Zm00001eb012020    1   39038375   39041664      1       1  98854       2.3352    0.0097658       0.0099275       0.0099275
Zm00001eb012060    1   39140833   39146679      3       3  98854       2.0771     0.018898        0.011893         0.03455
Zm00001eb012080    1   39254119   39255617      4       3  98854       4.9336   4.0366e-07      1.0027e-07      6.5435e-06
Zm00001eb012200    1   39740256   39746552      6       5  98854     -0.63427      0.73705         0.70057         0.73988
Zm00001eb012280    1   40089910   40093602      5       3  98854        2.621    0.0043842        0.018315       0.0013589
Zm00001eb012290    1   40139451   40144569      4       3  98854        3.371   0.00037444      0.00029626       0.0007879
Zm00001eb012300    1   40172250   40176813      1       1  98854       2.9903    0.0013937       0.0014311       0.0014311
Zm00001eb012320    1   40355365   40357660      1       1  98854      0.96978      0.16608         0.16632         0.16632
Zm00001eb012370    1   40561922   40572008      2       2  98854       4.1456   1.6947e-05      3.2312e-05      1.2291e-05
Zm00001eb012460    1   40901847   40921888      4       3  98854       2.1277     0.016679       0.0073635        0.048121
Zm00001eb012710    1   42011336   42013732      2       2  98854       2.8305    0.0023238       0.0036749       0.0016799
Zm00001eb012720    1   42016483   42028755      9       7  98854       2.5331    0.0056523       0.0039664        0.014637
Zm00001eb013030    1   43336628   43347740      2       2  98854       4.8244   7.0208e-07      6.5041e-06      1.2354e-07
Zm00001eb013040    1   43348941   43351082      2       2  98854     -0.16331      0.56486         0.56612         0.55761
Zm00001eb013250    1   44160117   44163083      4       3  98854       2.0007      0.02271        0.010679        0.059702
Zm00001eb013270    1   44177829   44184341      3       3  98854       2.2609     0.011884       0.0030183        0.055278
Zm00001eb013300    1   44344832   44356218     10       6  98854       4.2832   9.2104e-06      9.5841e-07      0.00032373
Zm00001eb013320    1   44467919   44468700      5       4  98854        3.619   0.00014787      0.00030241      0.00015406
Zm00001eb013360    1   44729549   44735265      1       1  98854      -1.7091      0.95628         0.95544         0.95544
Zm00001eb013560    1   45507094   45521995     14      10  98854       3.0694    0.0010724        0.020265       0.0001887
Zm00001eb013660    1   45767329   45775445     12      10  98854       3.1646    0.0007765      0.00015594         0.01238
Zm00001eb013670    1   45775586   45778291      4       3  98854       3.5212   0.00021476       0.0010409      7.1498e-05
Zm00001eb013680    1   45778597   45780311      1       1  98854       1.0776      0.14061         0.14092         0.14092
Zm00001eb013720    1   45913722   45920463      1       1  98854      0.30889       0.3787          0.3783          0.3783
Zm00001eb013860    1   46408859   46415042      4       3  98854      -0.1157      0.54605         0.42634         0.67758
Zm00001eb013870    1   46455129   46459976      2       2  98854       4.4933   3.5061e-06      2.5948e-06      7.7722e-06
Zm00001eb013940    1   46686174   46695468      4       3  98854     0.076714      0.46943         0.42777         0.50111
Zm00001eb014020    1   47110394   47136239      1       1  98854       6.6483   1.4827e-11      1.6873e-11      1.6873e-11
Zm00001eb014030    1   47110458   47134017      1       1  98854       6.6483   1.4827e-11      1.6873e-11      1.6873e-11
Zm00001eb014370    1   47986957   47992977      2       2  98854       1.0398      0.14921         0.11642         0.19452
Zm00001eb014500    1   48523846   48529008      1       1  98854       1.5957     0.055276        0.055705        0.055705
Zm00001eb014820    1   49638181   49666926      5       3  98854       6.9278   2.1369e-12      7.4974e-09      5.8609e-15
Zm00001eb014840    1   49792587   49798333      1       1  98854       1.7581     0.039366        0.039682        0.039682
Zm00001eb014990    1   50864080   50864941      1       1  98854       1.4256     0.076997         0.07734         0.07734
Zm00001eb015030    1   50949331   50956232      4       3  98854       2.2862     0.011122       0.0051847        0.031342
Zm00001eb015210    1   52041467   52046738      2       2  98854     -0.93617      0.82541         0.82173         0.81984
Zm00001eb015340    1   52604238   52613585     12       8  98854       5.7557   4.3138e-09      3.7912e-07      4.6093e-09
Zm00001eb015380    1   52635772   52639687      3       3  98854       1.5125     0.065202         0.03318         0.13732
Zm00001eb015390    1   52641608   52647191      5       3  98854       2.3654    0.0090051        0.003778        0.027482
Zm00001eb015470    1   52914855   52920619      1       1  98854       1.6356     0.050962        0.051358        0.051358
Zm00001eb015610    1   53630405   53635219      4       3  98854      0.36257      0.35846         0.34822         0.36095
Zm00001eb015630    1   53708870   53711100      2       2  98854     -0.20106      0.57967         0.58768         0.56508
Zm00001eb015820    1   54817290   54824081      2       2  98854       2.1707     0.014976        0.011406        0.021843
Zm00001eb015840    1   54898837   54929771      4       3  98854       4.0954   2.1075e-05      2.4296e-05      4.0315e-05
Zm00001eb015910    1   55373484   55381872      1       1  98854      0.77609      0.21885         0.21894         0.21894
Zm00001eb016090    1   56280737   56285152      1       1  98854      0.82916      0.20351         0.20368         0.20368
Zm00001eb016240    1   56873370   56908088      3       3  98854       1.0131       0.1555         0.17272         0.14284
Zm00001eb016510    1   57839454   57840473      2       2  98854       6.1868   3.0698e-10      4.7459e-09      3.4851e-11
Zm00001eb016990    1   60401772   60406232      2       2  98854      0.97755      0.16415         0.14719         0.18394
Zm00001eb017030    1   60830176   60833290      1       1  98854     -0.91579      0.82011         0.81874         0.81874
Zm00001eb017080    1   61002889   61024377      5       3  98854       1.4093     0.079378         0.17913        0.038237
Zm00001eb017120    1   61137512   61144018      3       3  98854        3.286   0.00050817      0.00055314        0.000682
Zm00001eb017130    1   61144464   61159727      1       1  98854      -2.1696      0.98498          0.9846          0.9846
Zm00001eb017490    1   62488693   62490338      6       5  98854       4.3993   5.4293e-06      2.8947e-06       3.791e-05
Zm00001eb017520    1   62551865   62571830      2       2  98854        2.047     0.020331         0.01491        0.029279
Zm00001eb017770    1   63177394   63179641      8       7  98854       1.3901     0.082252         0.17075        0.044948
Zm00001eb017830    1   63355095   63357831      3       2  98854     -0.17207      0.56831         0.57141          0.5514
Zm00001eb018030    1   64147000   64213112      6       5  98854      0.16381      0.43494         0.32733         0.55947
Zm00001eb018230    1   65041348   65045471      2       2  98854        1.431     0.076208        0.053361         0.11255
Zm00001eb018290    1   65119598   65121137      1       1  98854      -1.4036      0.91978         0.91878         0.91878
Zm00001eb018870    1   67723745   67726370      1       1  98854      0.42632      0.33494         0.33466         0.33466
Zm00001eb018970    1   67931911   67939226      2       2  98854      0.52518      0.29973         0.30631         0.29277
Zm00001eb019120    1   68431902   68434678      1       1  98854      0.68312      0.24726         0.24728         0.24728
Zm00001eb019130    1   68559289   68562734      2       2  98854       4.6069   2.0433e-06      3.1019e-06      1.7883e-06
Zm00001eb019240    1   69007071   69011416      1       1  98854     -0.88354      0.81153         0.80998         0.80998
Zm00001eb019480    1   70580786   70595429      1       1  98854       1.9057     0.028346        0.028619        0.028619
Zm00001eb019770    1   72090773   72098524      1       1  98854     -0.40639      0.65777         0.65651         0.65651
Zm00001eb019890    1   72699166   72717178      5       4  98854       3.8928    4.954e-05      4.6624e-05      0.00012203
Zm00001eb020060    1   73511652   73514286      3       3  98854      0.56114      0.28735         0.23019         0.35721
Zm00001eb020350    1   75390296   75394151      1       1  98854       1.4721     0.070494        0.070926        0.070926
Zm00001eb020440    1   75950506   75971649      5       4  98854       2.3367    0.0097278          0.0361       0.0039467
Zm00001eb020560    1   76880542   76881966      1       1  98854      0.21845      0.41354         0.41294         0.41294
Zm00001eb020610    1   77149826   77150362      1       1  98854       3.6521   0.00013006      0.00013446      0.00013446
Zm00001eb020780    1   77965234   77976552      3       3  98854       5.6754   6.9172e-09      3.6643e-08      4.3526e-09
Zm00001eb021020    1   79442748   79467457      1       1  98854     -0.15325       0.5609          0.5596          0.5596
Zm00001eb021170    1   80179040   80184511      1       1  98854       5.1789   1.1161e-07      1.2111e-07      1.2111e-07
Zm00001eb021350    1   81102850   81105231      1       1  98854      0.31232       0.3774         0.37696         0.37696
Zm00001eb021390    1   81423585   81427280      4       3  98854        3.466   0.00026413       0.0013124      8.6259e-05
Zm00001eb021660    1   82377432   82377841      1       1  98854    -0.014972      0.50597         0.50509         0.50509
Zm00001eb021910    1   83484151   83507821      1       1  98854      -1.0503      0.85322         0.85189         0.85189
Zm00001eb022080    1   84643192   84650020      2       2  98854       2.3028     0.010644       0.0097676        0.012272
Zm00001eb022260    1   85334480   85339407      1       1  98854       3.1258   0.00088651      0.00091154      0.00091154
Zm00001eb022330    1   85530450   85533748      1       1  98854       2.0087     0.022282         0.02259         0.02259
Zm00001eb022700    1   87300199   87301453      3       3  98854       6.8163   4.6707e-12      8.2097e-11      1.4308e-12
Zm00001eb022820    1   88447788   88458934      2       2  98854      0.14864      0.44092         0.45644         0.42149
Zm00001eb022840    1   88593840   88662212      3       2  98854       4.3012   8.4928e-06      1.4039e-05      7.3882e-06
Zm00001eb023330    1   92056180   92057831      2       2  98854      0.39278      0.34724         0.30088         0.39902
Zm00001eb023620    1   94358821   94360474      1       1  98854       6.4835   4.4812e-11      5.1016e-11      5.1016e-11
Zm00001eb024970    1  105021559  105025689      2       1  98854      0.90379      0.18305         0.17784         0.18884
Zm00001eb025040    1  105459354  105464467      5       4  98854       2.2824     0.011234       0.0057718        0.029892
Zm00001eb025140    1  106843737  106847272     11       7  98854       3.2898   0.00050134      0.00025177       0.0030436
Zm00001eb025190    1  107363828  107370161      1       1  98854       5.3949   3.4273e-08       3.783e-08       3.783e-08
Zm00001eb025630    1  110245610  110253109      3       3  98854       3.1062   0.00094741      0.00070791       0.0017594
Zm00001eb025740    1  112607366  112609206      1       1  98854    -0.042985      0.51714         0.51628         0.51628
Zm00001eb026200    1  117682718  117758095      1       1  98854       2.3327    0.0098312       0.0099796       0.0099796
Zm00001eb026700    1  124312197  124329851      1       1  98854       5.6142   9.8731e-09      1.0841e-08      1.0841e-08
Zm00001eb026890    1  126659115  126660239      1       1  98854       1.6646        0.048        0.048416        0.048416
Zm00001eb027760    1  141681045  141692695      2       2  98854       8.1757   1.4709e-16           5e-10      1.4638e-22
Zm00001eb028240    1  148226520  148243986      2       2  98854       2.0017     0.022656        0.021038        0.026164
Zm00001eb028360    1  149989864  149993703      2       1  98854        3.322   0.00044692      0.00029732      0.00073804
Zm00001eb028440    1  150707168  150717590      6       5  98854       6.1879   3.0493e-10      5.3913e-10        2.33e-09
Zm00001eb029080    1  156209583  156216157      1       1  98854     -0.84209      0.80013          0.7989          0.7989
Zm00001eb029220    1  158005572  158007851      1       1  98854      0.32959      0.37086         0.37045         0.37045
Zm00001eb029560    1  160814888  160818895      4       3  98854       3.1206   0.00090234       0.0020752      0.00055492
Zm00001eb029570    1  160817334  160821304      4       3  98854       3.1206   0.00090234       0.0020752      0.00055492
Zm00001eb029710    1  162160055  162166523      4       3  98854       4.0392   2.6817e-05      3.7927e-05      4.8241e-05
Zm00001eb029860    1  163983814  164059246      3       3  98854        2.243     0.012447       0.0085958        0.020767
Zm00001eb030020    1  165129619  165137940      7       4  98854       1.9453     0.025869        0.016859        0.052289
Zm00001eb030660    1  170234715  170305324      7       6  98854       2.5332     0.005651       0.0032902        0.017102
Zm00001eb030790    1  170820549  170824097     10       5  98854       9.8718   2.7588e-23       6.548e-12      4.5909e-31
Zm00001eb030800    1  170825631  170827876      3       3  98854       9.3245   5.5739e-21      6.8708e-11      4.2467e-30
Zm00001eb030850    1  170848019  170856858      6       5  98854       9.6521   2.4077e-22      1.0547e-15      3.4755e-26
Zm00001eb030950    1  171440973  171451326      1       1  98854       11.768   2.8487e-32      4.2558e-32      4.2558e-32
Zm00001eb031120    1  174228190  174230106      1       1  98854       2.6754    0.0037323       0.0038148       0.0038148
Zm00001eb031170    1  174524040  174529003      2       2  98854       2.6878    0.0035962       0.0039622       0.0036341
Zm00001eb031250    1  174867434  174891238      1       1  98854       3.1865   0.00072014      0.00074396      0.00074396
Zm00001eb031330    1  175547684  175554409      1       1  98854       4.6272   1.8537e-06      1.9689e-06      1.9689e-06
Zm00001eb031350    1  175790952  175840725      1       1  98854        2.685    0.0036266       0.0037357       0.0037357
Zm00001eb031560    1  176943808  176946543      1       1  98854       1.4859     0.068646        0.069092        0.069092
Zm00001eb031570    1  176947721  176949798      1       1  98854    -0.014766      0.50589          0.5049          0.5049
Zm00001eb031740    1  177764603  177766058      1       1  98854       1.3328     0.091292        0.091674        0.091674
Zm00001eb031750    1  177764921  177765922      1       1  98854       1.3328     0.091292        0.091674        0.091674
Zm00001eb031900    1  178428605  178432791      1       1  98854       1.8715     0.030639        0.030959        0.030959
Zm00001eb032060    1  179369672  179376792      3       3  98854       2.2173     0.013301       0.0092562        0.022498
Zm00001eb032540    1  181889774  181892749      3       2  98854      0.57913      0.28125         0.33676           0.234
Zm00001eb032600    1  182075421  182076489      1       1  98854     0.053662       0.4786         0.47779         0.47779
Zm00001eb032720    1  182851043  182853377      1       1  98854       2.9473    0.0016027       0.0016505       0.0016505
Zm00001eb032840    1  183806179  183812135      3       3  98854     -0.81963      0.79379         0.77649         0.78823
Zm00001eb032860    1  183815811  183817146      2       1  98854       3.0242    0.0012463       0.0010818       0.0015384
Zm00001eb033290    1  185329726  185340627      1       1  98854       2.1894     0.014284        0.014531        0.014531
Zm00001eb033780    1  187380215  187393026      1       1  98854      -1.9355      0.97354         0.97299         0.97299
Zm00001eb033870    1  187650116  187765353      5       4  98854       1.8176     0.034561         0.01218         0.12064
Zm00001eb033900    1  187883828  187887706      5       4  98854       3.7874   7.6102e-05      0.00019994      7.2419e-05
Zm00001eb034080    1  188107511  188120286      6       4  98854       3.8399   6.1553e-05      0.00013515      0.00010124
Zm00001eb034180    1  188755128  188765710      2       2  98854       4.0029    3.129e-05      1.3053e-05      0.00010254
Zm00001eb034200    1  188800211  188812156      1       1  98854       1.4138     0.078706        0.079053        0.079053
Zm00001eb034240    1  188971396  189027978      2       1  98854     -0.74061      0.77054         0.78124         0.75749
Zm00001eb034290    1  189075472  189473854     21      16  98854       6.8638   3.3528e-12      1.2477e-12       2.348e-08
Zm00001eb034310    1  189189236  189191577      3       3  98854       2.2139     0.013417        0.010113        0.020525
Zm00001eb034570    1  191199213  191200443      2       2  98854       1.2355      0.10832         0.13046        0.091587
Zm00001eb034750    1  191578751  191587692     16      14  98854       4.0539   2.5186e-05      2.3513e-05       0.0002803
Zm00001eb034820    1  191854509  191858454      1       1  98854        1.408     0.079571        0.079923        0.079923
Zm00001eb034980    1  192272272  192275583      1       1  98854      0.11657       0.4536         0.45289         0.45289
Zm00001eb035390    1  193787610  193793506      1       1  98854       2.3845    0.0085522       0.0086929       0.0086929
Zm00001eb035630    1  194661582  194665292      1       1  98854     -0.72236      0.76496         0.76336         0.76336
Zm00001eb035640    1  194732533  194748243      1       1  98854       3.0804    0.0010335       0.0010656       0.0010656
Zm00001eb035750    1  195328775  195333805      3       3  98854       2.0332     0.021014        0.022456        0.022301
Zm00001eb035790    1  195679576  195683070      1       1  98854       1.1553      0.12399         0.12435         0.12435
Zm00001eb035810    1  195704978  195738063      2       2  98854       1.6801     0.046469         0.05962        0.037301
Zm00001eb035840    1  195753553  195766310      5       4  98854       6.9718   1.5645e-12      1.8785e-09       2.312e-14
Zm00001eb036250    1  197368866  197377768      1       1  98854     -0.24282      0.59593         0.59465         0.59465
Zm00001eb036380    1  197792305  197792740      1       1  98854       3.5002   0.00023249       0.0002415       0.0002415
Zm00001eb036440    1  197853817  197856419      1       1  98854      0.83672      0.20137         0.20155         0.20155
Zm00001eb036780    1  199072694  199075904      1       1  98854      0.86955      0.19227         0.19251         0.19251
Zm00001eb036840    1  199100073  199109132      3       2  98854      -1.1053      0.86548         0.88867         0.82889
Zm00001eb036940    1  199726508  199742680      8       7  98854       2.6755    0.0037304      0.00088182        0.026879
Zm00001eb037610    1  202153931  202156243      1       1  98854       2.6833    0.0036455       0.0037311       0.0037311
Zm00001eb037620    1  202153931  202156243      1       1  98854       2.6833    0.0036455       0.0037311       0.0037311
Zm00001eb037980    1  203646398  203652697      2       2  98854       6.7274   8.6354e-12      8.6945e-09      2.2427e-14
Zm00001eb038100    1  204062522  204063696      2       2  98854     -0.54239      0.70622         0.70016         0.70333
