GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb006270    1   17840879   17856767      1       1  98076       1.9584     0.025089        0.025378        0.025378
Zm00001eb006480    1   18176191   18197270      5       3  98076       4.5436   2.7651e-06      2.4714e-06      7.3575e-06
Zm00001eb006560    1   18473259   18494112      1       1  98076      0.96912      0.16624         0.16649         0.16649
Zm00001eb006570    1   18635648   18647229      2       2  98076      0.48739      0.31299         0.35006         0.27908
Zm00001eb006790    1   19640698   19641252      3       3  98076       0.6794      0.24844         0.25151         0.24559
Zm00001eb006800    1   19641289   19643468      2       2  98076       1.8436     0.032622        0.027863        0.040551
Zm00001eb006860    1   19814662   19818158      2       2  98076       1.5003     0.066772        0.066144         0.06923
Zm00001eb006890    1   19954509   19980165     13      11  98076       5.4086   3.1765e-08      3.5607e-09      1.4866e-05
Zm00001eb006920    1   20111600   20117637      2       2  98076       4.5244    3.029e-06      1.4794e-06      1.0314e-05
Zm00001eb007080    1   20696669   20701774      3       3  98076       2.5927    0.0047615       0.0016403        0.016732
Zm00001eb007230    1   21541063   21543518      1       1  98076     -0.68986      0.75486         0.75338         0.75338
Zm00001eb007310    1   21693058   21711680      9       7  98076       5.2464   7.7536e-08       3.847e-08      1.5593e-06
Zm00001eb007330    1   21756736   21760748      4       3  98076       3.3286   0.00043643      0.00026971       0.0011799
Zm00001eb007580    1   22258455   22262373      5       4  98076       2.4799    0.0065704       0.0087516       0.0084295
Zm00001eb007600    1   22435069   22442054      6       4  98076       4.4553   4.1892e-06      3.9941e-06      2.1242e-05
Zm00001eb007820    1   23050901   23058463      5       3  98076       5.1251   1.4872e-07      1.2071e-07      9.0601e-07
Zm00001eb008180    1   24745257   24749932      1       1  98076       4.5084   3.2662e-06      3.4878e-06      3.4878e-06
Zm00001eb008190    1   24778316   24778939      1       1  98076       2.3925     0.008366       0.0085039       0.0085039
Zm00001eb008280    1   24937424   24942705      6       3  98076       3.3389   0.00042048        0.000311       0.0010629
Zm00001eb008360    1   25396585   25400926      2       2  98076       3.3375   0.00042271       0.0004954      0.00040826
Zm00001eb008620    1   26192565   26198909      1       1  98076      0.36306      0.35828         0.35786         0.35786
Zm00001eb008850    1   27166296   27172398      1       1  98076     -0.46551      0.67922         0.67775         0.67775
Zm00001eb008870    1   27173864   27174818      1       1  98076       3.6708   0.00012088      0.00012535      0.00012535
Zm00001eb009000    1   27796339   27797377      1       1  98076        3.506   0.00022742      0.00023568      0.00023568
Zm00001eb009100    1   27978753   27987790      7       5  98076       2.7716    0.0027893       0.0069731       0.0021806
Zm00001eb009310    1   28749421   28756388      1       1  98076       1.0738      0.14146          0.1418          0.1418
Zm00001eb009340    1   28861699   28863569      1       1  98076      -0.4834       0.6856         0.68426         0.68426
Zm00001eb009480    1   29231209   29233105      1       1  98076       2.6641    0.0038592       0.0039361       0.0039361
Zm00001eb009580    1   29708345   29742246      1       1  98076       1.2215      0.11096         0.11133         0.11133
Zm00001eb009660    1   30281678   30286028      1       1  98076      -0.4614      0.67774         0.67654         0.67654
Zm00001eb009810    1   30744669   30753561      2       2  98076       5.0801   1.8859e-07      1.6841e-07      3.1296e-07
Zm00001eb009900    1   31057410   31063737      4       2  98076       4.7148   1.2097e-06      1.1295e-06      2.1215e-06
Zm00001eb009930    1   31206107   31207875      5       4  98076       2.4104    0.0079684       0.0022077        0.039928
Zm00001eb009990    1   31487118   31499471      2       2  98076       1.0867      0.13858         0.12634         0.15417
Zm00001eb010040    1   31742085   31745237      2       2  98076       1.8868     0.029595        0.021448        0.043391
Zm00001eb010150    1   32046737   32053530      2       2  98076       2.7752    0.0027584       0.0026955       0.0031261
Zm00001eb010400    1   32982565   32988047      7       5  98076      0.43167      0.33299          0.4786         0.22744
Zm00001eb010420    1   33112848   33116276      2       2  98076     -0.67316      0.74958         0.77166         0.72094
Zm00001eb010450    1   33258566   33261825      1       1  98076     -0.40343      0.65668         0.65554         0.65554
Zm00001eb010500    1   33413828   33441246      5       4  98076       4.4691   3.9268e-06      3.2695e-07      0.00015521
Zm00001eb010730    1   34315984   34331118      2       2  98076       4.0255   2.8433e-05      6.9423e-05      1.6597e-05
Zm00001eb010800    1   34591841   34596190      5       4  98076       1.8181     0.034527        0.035781        0.040655
Zm00001eb010810    1   34596424   34605534      5       4  98076       4.7459   1.0381e-06      1.8122e-07      2.7871e-05
Zm00001eb011150    1   35871079   35888789      1       1  98076      0.14808      0.44114          0.4405          0.4405
Zm00001eb011160    1   35888929   35938095      3       3  98076       3.8419   6.1047e-05      5.7417e-05       9.428e-05
Zm00001eb011220    1   36151494   36154277      3       3  98076       1.1025      0.13513         0.16729         0.11275
Zm00001eb011310    1   36496610   36502115      3       3  98076   -0.0078372      0.50313         0.56396         0.44222
Zm00001eb011650    1   38093067   38097138      1       1  98076       5.6123    9.983e-09      1.1362e-08      1.1362e-08
Zm00001eb011830    1   38545775   38550093      4       3  98076       5.4182   3.0106e-08      5.4578e-08      5.3826e-08
Zm00001eb011920    1   38732047   38741370      5       4  98076       3.3933   0.00034533      0.00079042      0.00035908
Zm00001eb011940    1   38792743   38794651      2       2  98076       6.6149   1.8595e-11      7.9322e-08      1.4909e-14
Zm00001eb012020    1   39038375   39041664      1       1  98076     -0.69802      0.75742         0.75609         0.75609
Zm00001eb012060    1   39140833   39146679      3       3  98076       3.6941   0.00011032      6.3478e-05       0.0003178
Zm00001eb012080    1   39254119   39255617      4       3  98076       3.0732    0.0010588       0.0014797       0.0011876
Zm00001eb012200    1   39740256   39746552      6       5  98076       3.8951   4.9076e-05      0.00014326      4.9279e-05
Zm00001eb012280    1   40089910   40093602      5       3  98076       3.6033   0.00015713      0.00062056      6.9328e-05
Zm00001eb012290    1   40139451   40144569      4       3  98076       6.6414   1.5538e-11           5e-10       3.376e-11
Zm00001eb012300    1   40172250   40176813      1       1  98076       4.5711   2.4256e-06      2.5884e-06      2.5884e-06
Zm00001eb012320    1   40355365   40357660      1       1  98076       2.9539     0.001569        0.001604        0.001604
Zm00001eb012370    1   40561922   40572008      2       2  98076       5.0128   2.6823e-07      8.1427e-06      1.4939e-08
Zm00001eb012460    1   40901847   40921888      4       3  98076       2.2433     0.012439       0.0057054        0.034211
Zm00001eb012710    1   42011336   42013732      2       2  98076       1.2738      0.10137         0.10805        0.097376
Zm00001eb012720    1   42016483   42028755      9       7  98076       2.8545    0.0021555       0.0027503       0.0035199
Zm00001eb013030    1   43336628   43347740      2       2  98076     -0.62632      0.73445         0.74196         0.71592
Zm00001eb013040    1   43348941   43351082      2       2  98076      0.62682      0.26539          0.2211         0.31831
Zm00001eb013250    1   44160117   44163083      4       3  98076       4.1184   1.9078e-05      3.4462e-06      0.00026985
Zm00001eb013270    1   44177829   44184341      3       3  98076     -0.14382      0.55718          0.4809         0.63074
Zm00001eb013300    1   44344832   44356218     10       6  98076       7.9561   8.8779e-16      6.8279e-15      8.8818e-15
Zm00001eb013320    1   44467919   44468700      5       4  98076       8.2065   1.1387e-16      8.9373e-15      8.4829e-17
Zm00001eb013360    1   44729549   44735265      1       1  98076       2.0184     0.021773        0.022022        0.022022
Zm00001eb013560    1   45507094   45521995     14      10  98076       4.8761   5.4107e-07      1.6037e-05      3.5893e-07
Zm00001eb013660    1   45767329   45775445     12      10  98076        4.441    4.478e-06      5.1106e-06       3.442e-05
Zm00001eb013670    1   45775586   45778291      4       3  98076       5.1085   1.6236e-07      8.1678e-07      1.4815e-07
Zm00001eb013680    1   45778597   45780311      1       1  98076       2.7907      0.00263       0.0026868       0.0026868
Zm00001eb013720    1   45913722   45920463      1       1  98076       2.7708    0.0027957       0.0028545       0.0028545
Zm00001eb013860    1   46408859   46415042      4       3  98076       0.5425      0.29374         0.30044         0.28527
Zm00001eb013870    1   46455129   46459976      2       2  98076       1.4093     0.079366        0.056034         0.11682
Zm00001eb013940    1   46686174   46695468      4       3  98076        3.445   0.00028554      0.00048083      0.00028567
Zm00001eb014020    1   47110394   47136239      1       1  98076       2.8154    0.0024356       0.0024986       0.0024986
Zm00001eb014030    1   47110458   47134017      1       1  98076       2.8154    0.0024356       0.0024986       0.0024986
Zm00001eb014370    1   47986957   47992977      2       2  98076       3.1179    0.0009106      0.00045346       0.0022291
Zm00001eb014500    1   48523846   48529008      1       1  98076        1.822     0.034225        0.034587        0.034587
Zm00001eb014820    1   49638181   49666926      5       3  98076       9.5929   4.2801e-22      1.5576e-13      2.2173e-28
Zm00001eb014840    1   49792587   49798333      1       1  98076       1.0907       0.1377         0.13809         0.13809
Zm00001eb014990    1   50864080   50864941      1       1  98076      0.83888      0.20077         0.20092         0.20092
Zm00001eb015030    1   50949331   50956232      4       3  98076     -0.10432      0.54154         0.45584         0.61926
Zm00001eb015210    1   52041467   52046738      2       2  98076     -0.33393      0.63078         0.65173         0.60151
Zm00001eb015340    1   52604238   52613585     12       8  98076       4.3966    5.499e-06      6.0887e-05      1.0375e-05
Zm00001eb015380    1   52635772   52639687      3       3  98076       1.6844      0.04605         0.02816        0.082461
Zm00001eb015390    1   52641608   52647191      5       3  98076       2.9309    0.0016897       0.0019634       0.0026881
Zm00001eb015470    1   52914855   52920619      1       1  98076       4.0216   2.8905e-05      3.0102e-05      3.0102e-05
Zm00001eb015610    1   53630405   53635219      4       3  98076       2.3882    0.0084653        0.010734       0.0082599
Zm00001eb015630    1   53708870   53711100      2       2  98076     -0.50803      0.69428         0.72032         0.66181
Zm00001eb015820    1   54817290   54824081      2       2  98076       1.7075     0.043864        0.044178        0.045913
Zm00001eb015840    1   54898837   54929771      3       3  98076       4.0598   2.4553e-05      1.1707e-05      0.00010405
Zm00001eb015910    1   55373484   55381872      1       1  98076       1.1916       0.1167         0.11705         0.11705
Zm00001eb016090    1   56280737   56285152      1       1  98076       1.7297     0.041841         0.04213         0.04213
Zm00001eb016240    1   56873370   56908088      3       3  98076       3.2534   0.00057015      0.00010508         0.00436
Zm00001eb016510    1   57839454   57840473      2       2  98076     -0.21671      0.58578         0.60062         0.56419
Zm00001eb016990    1   60401772   60406232      2       1  98076       2.0222      0.02158        0.026297         0.01813
Zm00001eb017030    1   60830176   60833290      1       1  98076       3.4403   0.00029056      0.00030197      0.00030197
Zm00001eb017080    1   61002889   61024377      5       3  98076        5.147   1.3233e-07      9.2317e-08      4.7568e-07
Zm00001eb017120    1   61137512   61144018      3       3  98076        4.292   8.8529e-06      3.0281e-05      5.0036e-06
Zm00001eb017130    1   61144464   61159727      1       1  98076       1.8129     0.034921        0.035282        0.035282
Zm00001eb017490    1   62488693   62490338      6       5  98076       5.2908   6.0879e-08      1.3629e-08       1.137e-06
Zm00001eb017520    1   62551865   62571830      2       2  98076       2.4837    0.0065012       0.0024221        0.019651
Zm00001eb017770    1   63177394   63179641      8       7  98076       1.1412      0.12689         0.19268        0.094204
Zm00001eb017830    1   63355095   63357831      3       2  98076       3.1559   0.00079997         0.00528      0.00016411
Zm00001eb018030    1   64147000   64213112      6       5  98076      -1.4803      0.93061         0.90413         0.93473
Zm00001eb018230    1   65041348   65045471      2       2  98076      0.35715      0.36049         0.39447         0.32712
Zm00001eb018290    1   65119598   65121137      1       1  98076        2.653    0.0039886       0.0040752       0.0040752
Zm00001eb018870    1   67723745   67726370      1       1  98076      0.64296      0.26012         0.26011         0.26011
Zm00001eb018970    1   67931911   67939226      2       1  98076      0.15024      0.44029         0.46517         0.41479
Zm00001eb019120    1   68431902   68434678      1       1  98076     -0.75694      0.77546         0.77403         0.77403
Zm00001eb019130    1   68559289   68562734      2       2  98076       6.1143   4.8478e-10      1.8029e-08      2.9407e-11
Zm00001eb019240    1   69007071   69011416      1       1  98076       2.5027    0.0061631        0.006251        0.006251
Zm00001eb019480    1   70580786   70595429      1       1  98076       1.3183     0.093694        0.094018        0.094018
Zm00001eb019770    1   72090773   72098524      1       1  98076       1.0367      0.14994         0.15026         0.15026
Zm00001eb019890    1   72699166   72717178      5       4  98076       3.4139   0.00032022      0.00026312      0.00072871
Zm00001eb020060    1   73511652   73514286      3       3  98076     -0.74618      0.77222         0.77148         0.75632
Zm00001eb020350    1   75390296   75394151      1       1  98076      -1.1238      0.86946         0.86802         0.86802
Zm00001eb020440    1   75950506   75971649      5       4  98076        3.445   0.00028551       0.0011624      0.00015778
Zm00001eb020560    1   76880542   76881966      1       1  98076      0.36039      0.35928         0.35892         0.35892
Zm00001eb020610    1   77149826   77150362      1       1  98076       6.1841   3.1224e-10      3.6281e-10      3.6281e-10
Zm00001eb020780    1   77965234   77976552      3       3  98076       2.7465    0.0030116      0.00041395        0.028033
Zm00001eb021020    1   79442748   79467457      1       1  98076        3.026     0.001239       0.0012737       0.0012737
Zm00001eb021170    1   80179040   80184511      1       1  98076       5.6352   8.7414e-09      9.8627e-09      9.8627e-09
Zm00001eb021350    1   81102850   81105231      1       1  98076      0.51628      0.30283         0.30267         0.30267
Zm00001eb021390    1   81423585   81427280      4       3  98076      0.51587      0.30297         0.38603         0.23551
Zm00001eb021660    1   82377432   82377841      1       1  98076       1.5227     0.063913        0.064229        0.064229
Zm00001eb021910    1   83484151   83507821      1       1  98076      0.20213      0.41991         0.41925         0.41925
Zm00001eb022080    1   84643192   84650020      2       1  98076       1.9523     0.025454        0.036888        0.018407
Zm00001eb022260    1   85334480   85339407      1       1  98076     -0.22081      0.58738         0.58626         0.58626
Zm00001eb022330    1   85530450   85533748      1       1  98076       3.2652   0.00054692      0.00056581      0.00056581
Zm00001eb022700    1   87300199   87301453      3       3  98076       6.0191   8.7686e-10      5.9328e-07      4.9206e-12
Zm00001eb022820    1   88447788   88458934      2       2  98076       1.8252     0.033989        0.020543        0.058406
Zm00001eb022840    1   88593840   88662212      3       2  98076       4.9107   4.5381e-07       5.258e-07      8.8803e-07
Zm00001eb023330    1   92056180   92057831      2       2  98076       2.4297    0.0075557        0.011848        0.005329
Zm00001eb023620    1   94358821   94360474      1       1  98076       3.6569   0.00012767       0.0001323       0.0001323
Zm00001eb024970    1  105021559  105025689      2       1  98076      0.53629      0.29588         0.29054         0.30107
Zm00001eb025040    1  105459354  105464467      5       4  98076       5.3012   5.7533e-08      2.6458e-08      6.1521e-07
Zm00001eb025140    1  106843737  106847272     11       7  98076       5.2434   7.8834e-08      1.9359e-06      5.4745e-08
Zm00001eb025190    1  107363828  107370161      1       1  98076       6.0719   6.3202e-10      7.0719e-10      7.0719e-10
Zm00001eb025630    1  110245610  110253109      3       3  98076       3.7414   9.1515e-05      2.7056e-05      0.00047368
Zm00001eb025740    1  112607366  112609206      1       1  98076      0.92118      0.17848         0.17871         0.17871
Zm00001eb026200    1  117682718  117758095      1       1  98076       7.0205   1.1053e-12      1.3104e-12      1.3104e-12
Zm00001eb026700    1  124312197  124329851      1       1  98076       8.4006   2.2219e-17      2.8279e-17      2.8279e-17
Zm00001eb026890    1  126659115  126660239      1       1  98076        5.258    7.283e-08      8.0006e-08      8.0006e-08
Zm00001eb027760    1  141681045  141692695      2       2  98076       8.0617    3.763e-16           5e-10      1.1021e-21
Zm00001eb028240    1  148226520  148243986      2       2  98076       1.6518     0.049283        0.067391        0.037346
Zm00001eb028360    1  149989864  149993703      2       1  98076       4.9636   3.4591e-07      6.6341e-07      2.2722e-07
Zm00001eb028440    1  150707168  150717590      5       4  98076        2.671    0.0037816       0.0076517          0.0029
Zm00001eb029080    1  156209583  156216157      1       1  98076       1.5848     0.056507        0.056888        0.056888
Zm00001eb029220    1  158005572  158007851      1       1  98076      0.42405      0.33576         0.33548         0.33548
Zm00001eb029560    1  160814888  160818895      4       3  98076       2.1429     0.016061        0.024255        0.012893
Zm00001eb029570    1  160817334  160821304      4       3  98076       2.1429     0.016061        0.024255        0.012893
Zm00001eb029710    1  162160055  162166523      4       3  98076       3.4265   0.00030566      0.00034745      0.00040597
Zm00001eb029860    1  163983814  164059246      3       3  98076       2.8566    0.0021411       0.0023543       0.0025335
Zm00001eb030020    1  165129619  165137940      7       4  98076      0.66932      0.25165          0.3133         0.20242
Zm00001eb030660    1  170234715  170305324      7       6  98076       2.2311     0.012838        0.011422        0.023179
Zm00001eb030790    1  170820549  170824097     10       5  98076       12.527   2.6423e-36       4.885e-15           1e-49
Zm00001eb030800    1  170825631  170827876      3       3  98076        11.53   4.6772e-31           5e-10           3e-50
Zm00001eb030850    1  170848019  170856858      6       5  98076       10.393   1.3304e-25      4.8326e-10       3.526e-37
Zm00001eb030950    1  171440973  171451326      1       1  98076       10.099   2.7766e-24      4.0341e-24      4.0341e-24
Zm00001eb031120    1  174228190  174230106      1       1  98076     -0.75065      0.77357         0.77214         0.77214
Zm00001eb031170    1  174524040  174529003      2       2  98076       2.8192    0.0024075       0.0019695       0.0034131
Zm00001eb031250    1  174867434  174891238      1       1  98076     -0.13221      0.55259         0.55164         0.55164
Zm00001eb031330    1  175547684  175554409      1       1  98076       4.4456   4.3829e-06      4.6126e-06      4.6126e-06
Zm00001eb031350    1  175790952  175840725      1       1  98076       1.3356     0.090835         0.09123         0.09123
Zm00001eb031560    1  176943808  176946543      1       1  98076       1.9075     0.028227        0.028478        0.028478
Zm00001eb031570    1  176947721  176949798      1       1  98076       2.0032     0.022576        0.022836        0.022836
Zm00001eb031740    1  177764603  177766058      1       1  98076      -1.3661      0.91404         0.91287         0.91287
Zm00001eb031750    1  177764921  177765922      1       1  98076      -1.3661      0.91404         0.91287         0.91287
Zm00001eb031900    1  178428605  178432791      1       1  98076       1.4387      0.07512        0.075523        0.075523
Zm00001eb032060    1  179369672  179376792      3       3  98076       1.9658     0.024662        0.019256        0.035243
Zm00001eb032540    1  181889774  181892749      3       2  98076       1.1682      0.12137        0.070384         0.21594
Zm00001eb032600    1  182075421  182076489      1       1  98076      0.72003      0.23575         0.23582         0.23582
Zm00001eb032720    1  182851043  182853377      1       1  98076       1.0263      0.15238          0.1528          0.1528
Zm00001eb032840    1  183806179  183812135      3       3  98076      -1.3323      0.90862         0.92999         0.87273
Zm00001eb032860    1  183815811  183817146      2       1  98076        1.729     0.041909        0.043108        0.041393
Zm00001eb033290    1  185329726  185340627      1       1  98076       3.1253   0.00088814      0.00091572      0.00091572
Zm00001eb033870    1  187650116  187765353      5       4  98076       3.0753    0.0010515      0.00059819       0.0036579
Zm00001eb033900    1  187883828  187887706      5       4  98076       0.8527      0.19691          0.1476         0.26758
Zm00001eb034080    1  188107511  188120286      6       4  98076      0.73993      0.22967         0.34867         0.15335
Zm00001eb034180    1  188755128  188765710      2       2  98076         5.18   1.1096e-07      9.3594e-07      2.2833e-08
Zm00001eb034200    1  188800211  188812156      1       1  98076       3.6239    0.0001451      0.00015091      0.00015091
Zm00001eb034240    1  188971396  189027978      2       1  98076       2.6109    0.0045149       0.0056315       0.0038115
Zm00001eb034290    1  189075472  189473854     21      16  98076        8.826   5.4236e-19      1.9429e-15      5.3623e-17
Zm00001eb034310    1  189189236  189191577      3       3  98076       1.4841     0.068889        0.097112        0.051034
Zm00001eb034570    1  191199213  191200443      2       2  98076      0.62911      0.26464         0.30345         0.23067
Zm00001eb034750    1  191578751  191587692     16      14  98076       5.1526   1.2846e-07      9.0368e-08      9.5561e-06
Zm00001eb034820    1  191854509  191858454      1       1  98076        0.102      0.45938         0.45849         0.45849
Zm00001eb034980    1  192272272  192275583      1       1  98076        1.853     0.031944        0.032234        0.032234
Zm00001eb035390    1  193787610  193793506      1       1  98076       6.8425   3.8918e-12      4.4633e-12      4.4633e-12
Zm00001eb035630    1  194661582  194665292      1       1  98076       2.5706    0.0050768       0.0051653       0.0051653
Zm00001eb035640    1  194732533  194748243      1       1  98076      0.74544        0.228         0.22812         0.22812
Zm00001eb035750    1  195328775  195333805      3       3  98076       3.8858      5.1e-05       4.331e-05       0.0001151
Zm00001eb035790    1  195679576  195683070      1       1  98076       1.2633      0.10325         0.10359         0.10359
Zm00001eb035810    1  195704978  195738063      2       2  98076       1.3724     0.084974        0.089818        0.083339
Zm00001eb035840    1  195753553  195766310      5       4  98076       4.7699   9.2166e-07      7.2479e-06      5.0683e-07
Zm00001eb036250    1  197368866  197377768      1       1  98076     -0.83607      0.79844         0.79729         0.79729
Zm00001eb036380    1  197792305  197792740      1       1  98076       4.3022   8.4548e-06      8.9656e-06      8.9656e-06
Zm00001eb036440    1  197853817  197856419      1       1  98076      0.24197       0.4044         0.40393         0.40393
Zm00001eb036780    1  199072694  199075904      1       1  98076      0.14744      0.44139         0.44074         0.44074
Zm00001eb036840    1  199100073  199109132      3       2  98076     -0.42807       0.6657         0.69631         0.62613
Zm00001eb036940    1  199726508  199742680      8       7  98076         4.94   3.9058e-07      6.5458e-07      3.5559e-06
Zm00001eb037610    1  202153931  202156243      1       1  98076       1.1676      0.12148         0.12178         0.12178
Zm00001eb037620    1  202153931  202156243      1       1  98076       1.1676      0.12148         0.12178         0.12178
Zm00001eb037980    1  203646398  203652697      2       2  98076       6.1716   3.3802e-10      3.9668e-08      5.5575e-12
