GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb003670    1    9922122    9932704      1       1  98854       4.0698   2.3528e-05      2.4795e-05      2.4795e-05
Zm00001eb003810    1   10427630   10507897      5       4  98854      0.54456      0.29303         0.25071         0.33884
Zm00001eb003880    1   10679227   10681893      1       1  98854       2.1797     0.014639        0.014809        0.014809
Zm00001eb004170    1   11486189   11491069      3       3  98854       2.1157     0.017185        0.037415        0.009482
Zm00001eb004250    1   11847885   11880702      2       2  98854       1.4621     0.071859        0.097485        0.054369
Zm00001eb004260    1   11938116   11939457      1       1  98854      0.31465      0.37651         0.37608         0.37608
Zm00001eb004290    1   11999339   12034402      2       2  98854     -0.19018      0.57542         0.56226         0.58341
Zm00001eb004360    1   12181024   12182613      1       1  98854      0.76314      0.22269         0.22278         0.22278
Zm00001eb004420    1   12250196   12255463      1       1  98854       1.7489     0.040153        0.040574        0.040574
Zm00001eb004470    1   12338113   12339599      1       1  98854      0.71748      0.23654         0.23659         0.23659
Zm00001eb004490    1   12343656   12345162      2       2  98854       5.4865   2.0502e-08      7.6527e-08      1.0056e-08
Zm00001eb004540    1   12434130   12438763      4       2  98854      0.84148      0.20004         0.16601         0.24489
Zm00001eb004560    1   12516663   12520623      6       5  98854       8.0054   5.9529e-16       4.774e-15      3.0354e-14
Zm00001eb004760    1   13031568   13034810      3       2  98854      0.57433      0.28287         0.34289         0.23251
Zm00001eb004940    1   13470997   13486090      1       1  98854       3.8569   5.7428e-05      6.0572e-05      6.0572e-05
Zm00001eb005030    1   13799902   13806468      2       2  98854      0.65183      0.25726         0.29933         0.22104
Zm00001eb005100    1   14102501   14104598      4       3  98854       3.1565   0.00079825      0.00054294       0.0016572
Zm00001eb005210    1   14480449   14500094      1       1  98854       5.4536   2.4679e-08      2.6764e-08      2.6764e-08
Zm00001eb005430    1   15070098   15073238      1       1  98854       1.4081     0.079557        0.080008        0.080008
Zm00001eb005670    1   15906138   15912356      4       3  98854       6.4373   6.0807e-11      3.6239e-10      7.3837e-11
Zm00001eb005710    1   16122256   16129623      5       3  98854       1.9203      0.02741        0.014491        0.063505
Zm00001eb005770    1   16331561   16342289      2       2  98854        4.969   3.3653e-07      5.5123e-06      3.7169e-08
Zm00001eb005820    1   16601750   16617586      5       4  98854        7.027    1.055e-12      2.9392e-11      9.8518e-13
Zm00001eb006030    1   17085942   17087938      3       3  98854       5.8389    2.627e-09      1.1143e-10      2.3871e-07
Zm00001eb006170    1   17699837   17701555      2       2  98854      0.56359      0.28652         0.31569         0.25952
Zm00001eb006190    1   17722814   17726372      1       1  98854       2.4338     0.007471       0.0076053       0.0076053
Zm00001eb006270    1   17840879   17856767      1       1  98854        3.957   3.7946e-05      4.0427e-05      4.0427e-05
Zm00001eb006480    1   18176191   18197270      5       3  98854       4.2673   9.8921e-06      8.9316e-06      4.0728e-05
Zm00001eb006560    1   18473259   18494112      1       1  98854       1.6137     0.053299        0.053666        0.053666
Zm00001eb006570    1   18635648   18647229      2       2  98854     -0.82913      0.79649         0.81142         0.77426
Zm00001eb006790    1   19640698   19641252      3       3  98854       2.6211    0.0043819       0.0034347       0.0070116
Zm00001eb006800    1   19641289   19643468      2       2  98854       1.7437     0.040606        0.031006        0.055742
Zm00001eb006860    1   19814662   19818158      2       2  98854      0.34276      0.36589         0.40939         0.32517
Zm00001eb006890    1   19954509   19980165     13      11  98854       4.2597   1.0234e-05      1.6924e-07       0.0081553
Zm00001eb006920    1   20111600   20117637      2       2  98854       4.1676   1.5389e-05      1.6817e-05      1.8856e-05
Zm00001eb007080    1   20696669   20701774      3       3  98854       3.9021   4.7675e-05      8.3252e-06      0.00042466
Zm00001eb007230    1   21541063   21543518      1       1  98854       4.0904   2.1533e-05      2.2572e-05      2.2572e-05
Zm00001eb007310    1   21693058   21711680      9       7  98854       5.7015    5.937e-09      8.7473e-09      1.6181e-07
Zm00001eb007330    1   21756736   21760748      4       3  98854       3.2852   0.00050961      0.00020762       0.0019978
Zm00001eb007580    1   22258455   22262373      5       4  98854       4.0686   2.3645e-05       1.695e-06       0.0010383
Zm00001eb007600    1   22435069   22442054      6       4  98854       5.8167    3.001e-09       1.013e-09      1.0472e-07
Zm00001eb007820    1   23050901   23058463      6       4  98854       4.6909   1.3597e-06      1.0372e-06      6.9934e-06
Zm00001eb008180    1   24745257   24749932      1       1  98854      0.64264      0.26023         0.26021         0.26021
Zm00001eb008190    1   24778316   24778939      1       1  98854       3.8959   4.8922e-05      5.1004e-05      5.1004e-05
Zm00001eb008280    1   24937424   24942705      6       3  98854       4.0238   2.8636e-05      6.5074e-05      2.9002e-05
Zm00001eb008360    1   25396585   25400926      2       2  98854       3.6878   0.00011311      0.00020669      7.7899e-05
Zm00001eb008620    1   26192565   26198909      1       1  98854       3.5619    0.0001841      0.00019169      0.00019169
Zm00001eb008850    1   27166296   27172398      1       1  98854       1.3416     0.089863        0.090249        0.090249
Zm00001eb008870    1   27173864   27174818      1       1  98854        6.167   3.4808e-10      3.8705e-10      3.8705e-10
Zm00001eb009000    1   27796339   27797377      1       1  98854       4.4369   4.5633e-06      4.8424e-06      4.8424e-06
Zm00001eb009100    1   27978753   27987790      7       5  98854       6.4784   4.6346e-11      2.7543e-07      3.8314e-13
Zm00001eb009310    1   28749421   28756388      1       1  98854       2.8424    0.0022387       0.0022976       0.0022976
Zm00001eb009340    1   28861699   28863569      1       1  98854       1.8862     0.029633        0.029907        0.029907
Zm00001eb009480    1   29231209   29233105      1       1  98854     -0.85911      0.80486         0.80342         0.80342
Zm00001eb009580    1   29708345   29742246      1       1  98854        2.986    0.0014134       0.0014589       0.0014589
Zm00001eb009660    1   30281678   30286028      1       1  98854     -0.80597      0.78987         0.78849         0.78849
Zm00001eb009810    1   30744669   30753561      2       2  98854       7.5792   1.7381e-14           5e-10      1.9929e-18
Zm00001eb009900    1   31057410   31063737      4       2  98854       6.9967     1.31e-12      6.5595e-11      6.2573e-14
Zm00001eb009930    1   31206107   31207875      5       4  98854        1.993     0.023132        0.010726        0.065957
Zm00001eb009990    1   31487118   31499471      2       2  98854       2.5088    0.0060569       0.0059155       0.0067848
Zm00001eb010040    1   31742085   31745237      2       2  98854       3.5811   0.00017109      0.00026127      0.00014762
Zm00001eb010150    1   32046737   32053530      2       2  98854       2.2214     0.013163       0.0058637        0.031765
Zm00001eb010400    1   32982565   32988047      7       5  98854      0.98532      0.16223         0.17684         0.15608
Zm00001eb010420    1   33112848   33116276      2       2  98854      0.19225      0.42377         0.41953         0.42433
Zm00001eb010450    1   33258566   33261825      1       1  98854      -0.7762      0.78118         0.77976         0.77976
Zm00001eb010500    1   33413828   33441246      5       4  98854       7.5455   2.2521e-14      1.5543e-14      1.8461e-12
Zm00001eb010730    1   34315984   34331118      2       2  98854       4.0873   2.1819e-05       1.363e-05      5.1446e-05
Zm00001eb010800    1   34591841   34596190      5       4  98854       2.0148     0.021961        0.021851        0.027723
Zm00001eb010810    1   34596424   34605534      5       4  98854       2.8989    0.0018724       0.0011863       0.0056736
Zm00001eb011150    1   35871079   35888789      1       1  98854      0.94292      0.17286         0.17314         0.17314
Zm00001eb011160    1   35888929   35938095      3       3  98854       5.4819   2.1041e-08      2.8897e-08      3.5099e-08
Zm00001eb011220    1   36151494   36154277      3       3  98854       2.3628    0.0090675        0.007483        0.013098
Zm00001eb011310    1   36496610   36502115      3       3  98854     -0.24208      0.59564         0.51657         0.67215
Zm00001eb011650    1   38093067   38097138      1       1  98854      0.10725       0.4573         0.45641         0.45641
Zm00001eb011830    1   38545775   38550093      4       3  98854       7.2811   1.6556e-13      5.3423e-12      4.4585e-14
Zm00001eb011920    1   38732047   38741370      5       4  98854        2.262     0.011849         0.01803        0.010854
Zm00001eb011940    1   38792743   38794651      2       2  98854       6.8492    3.712e-12      1.9475e-08      1.9023e-15
Zm00001eb012020    1   39038375   39041664      1       1  98854     -0.45566      0.67568         0.67455         0.67455
Zm00001eb012060    1   39140833   39146679      3       3  98854         5.75    4.463e-09      3.5023e-07      1.7354e-10
Zm00001eb012080    1   39254119   39255617      4       3  98854       7.3566   9.4342e-14      8.9167e-12      1.8817e-14
Zm00001eb012200    1   39740256   39746552      6       4  98854       2.7294    0.0031724       0.0020773       0.0081614
Zm00001eb012280    1   40089910   40093602      5       3  98854       4.7487   1.0235e-06      5.1906e-06      7.4172e-07
Zm00001eb012290    1   40139451   40144569      4       3  98854        5.503   1.8674e-08      1.4257e-09      9.5189e-07
Zm00001eb012300    1   40172250   40176813      1       1  98854       2.6085    0.0045467       0.0046354       0.0046354
Zm00001eb012320    1   40355365   40357660      1       1  98854       7.1885   3.2757e-13      3.9038e-13      3.9038e-13
Zm00001eb012370    1   40561922   40572008      2       2  98854       6.0616   6.7407e-10      6.0137e-07      1.8682e-12
Zm00001eb012460    1   40901847   40921888      4       3  98854       4.2218    1.212e-05      4.4386e-06       7.277e-05
Zm00001eb012710    1   42011336   42013732      2       2  98854       2.8011    0.0025467       0.0042871       0.0016971
Zm00001eb012720    1   42016483   42028755      9       7  98854       5.7094   5.6683e-09      5.0332e-07      1.5764e-09
Zm00001eb013030    1   43336628   43347740      2       2  98854      -1.4079      0.92041         0.93102         0.90124
Zm00001eb013040    1   43348941   43351082      2       2  98854      0.37478      0.35391         0.30697         0.40519
Zm00001eb013250    1   44160117   44163083      4       3  98854       2.0558     0.019903        0.010961        0.043837
Zm00001eb013270    1   44177829   44184341      3       3  98854       1.6464     0.049839        0.041877        0.065007
Zm00001eb013300    1   44344832   44356218     10       6  98854        7.445   4.8484e-14      5.5234e-14      3.5215e-12
Zm00001eb013320    1   44467919   44468700      5       4  98854       7.6554   9.6331e-15      1.9473e-13      4.3125e-14
Zm00001eb013360    1   44729549   44735265      1       1  98854      0.86368      0.19388         0.19408         0.19408
Zm00001eb013560    1   45507094   45521995     14      10  98854       5.3096   5.4929e-08      2.5465e-06      6.2921e-08
Zm00001eb013660    1   45767329   45775445     12      10  98854       5.5802   1.2012e-08      1.5821e-08      2.9425e-07
Zm00001eb013670    1   45775586   45778291      4       3  98854        5.623   9.3832e-09      3.0088e-07      2.0167e-09
Zm00001eb013680    1   45778597   45780311      1       1  98854       2.1747     0.014827        0.015037        0.015037
Zm00001eb013720    1   45913722   45920463      1       1  98854       1.9648     0.024722        0.025016        0.025016
Zm00001eb013860    1   46408859   46415042      4       3  98854       2.0706       0.0192        0.048796        0.010126
Zm00001eb013870    1   46455129   46459976      2       2  98854       5.0845   1.8425e-07      5.1469e-07      1.0505e-07
Zm00001eb013940    1   46686174   46695468      4       3  98854       5.7992   3.3311e-09      6.1424e-09      7.0058e-09
Zm00001eb014020    1   47110394   47136239      1       1  98854       1.9313     0.026723        0.027029        0.027029
Zm00001eb014030    1   47110458   47134017      1       1  98854       1.9313     0.026723        0.027029        0.027029
Zm00001eb014370    1   47986957   47992977      2       2  98854       3.0975   0.00097596       0.0016326      0.00072231
Zm00001eb014500    1   48523846   48529008      1       1  98854       3.6037   0.00015688      0.00016429      0.00016429
Zm00001eb014820    1   49638181   49666926      5       3  98854       9.4119   2.4374e-21      1.3489e-14      3.0649e-26
Zm00001eb014840    1   49792587   49798333      1       1  98854       1.3617     0.086644        0.087021        0.087021
Zm00001eb014990    1   50864080   50864941      1       1  98854       2.2724     0.011531         0.01174         0.01174
Zm00001eb015030    1   50949331   50956232      4       3  98854       1.6711     0.047355        0.015958         0.16062
Zm00001eb015210    1   52041467   52046738      2       2  98854     0.074136      0.47045         0.49685         0.44215
Zm00001eb015340    1   52604238   52613585     12       8  98854       3.9468   3.9601e-05      0.00023844      3.5326e-05
Zm00001eb015380    1   52635772   52639687      3       3  98854      0.89557      0.18524         0.17829         0.19545
Zm00001eb015390    1   52641608   52647191      5       3  98854         3.19   0.00071147       0.0002777       0.0029304
Zm00001eb015470    1   52914855   52920619      1       1  98854       2.8095    0.0024812       0.0025404       0.0025404
Zm00001eb015610    1   53630405   53635219      4       3  98854       4.8509   6.1459e-07      2.9776e-06      3.4645e-07
Zm00001eb015630    1   53708870   53711100      2       2  98854      0.82565       0.2045         0.23644         0.17739
Zm00001eb015820    1   54817290   54824081      2       2  98854      -1.5085      0.93429         0.95155         0.91217
Zm00001eb015840    1   54898837   54929771      4       3  98854       2.8703    0.0020507       0.0019356       0.0030589
Zm00001eb015910    1   55373484   55381872      1       1  98854       1.4988     0.066964        0.067365        0.067365
Zm00001eb016090    1   56280737   56285152      1       1  98854     -0.91056      0.81874         0.81735         0.81735
Zm00001eb016240    1   56873370   56908088      3       3  98854       6.3895    8.321e-11      1.3474e-09       2.014e-11
Zm00001eb016510    1   57839454   57840473      2       2  98854       3.6657   0.00012332      0.00062201      3.0605e-05
Zm00001eb016990    1   60401772   60406232      2       1  98854       2.7157    0.0033067       0.0041346       0.0028015
Zm00001eb017030    1   60830176   60833290      1       1  98854       2.9822     0.001431       0.0014783       0.0014783
Zm00001eb017080    1   61002889   61024377      5       3  98854       6.0595   6.8273e-10      1.2469e-09      2.0629e-09
Zm00001eb017120    1   61137512   61144018      3       3  98854        3.808   7.0046e-05       0.0003526      2.2455e-05
Zm00001eb017130    1   61144464   61159727      1       1  98854      0.57227      0.28357         0.28346         0.28346
Zm00001eb017490    1   62488693   62490338      6       5  98854       5.6052   1.0399e-08      3.5968e-08      2.3917e-08
Zm00001eb017520    1   62551865   62571830      2       2  98854       2.0536     0.020008        0.021957        0.020015
Zm00001eb017770    1   63177394   63179641      8       7  98854       0.5339      0.29671         0.28731         0.30182
Zm00001eb017830    1   63355095   63357831      3       2  98854        3.627   0.00014338       0.0019945      1.7985e-05
Zm00001eb018030    1   64147000   64213112      6       5  98854     0.020603      0.49178          0.3812         0.59878
Zm00001eb018230    1   65041348   65045471      2       2  98854       1.2168      0.11184          0.1461        0.087232
Zm00001eb018290    1   65119598   65121137      1       1  98854       3.5784   0.00017288      0.00017895      0.00017895
Zm00001eb018870    1   67723745   67726370      1       1  98854      0.98005      0.16353         0.16379         0.16379
Zm00001eb018970    1   67931911   67939226      2       1  98854     0.059055      0.47645         0.50028         0.45157
Zm00001eb019120    1   68431902   68434678      1       1  98854      -1.3769      0.91573         0.91466         0.91466
Zm00001eb019130    1   68559289   68562734      2       2  98854       5.9745   1.1541e-09      6.5145e-09      4.0244e-10
Zm00001eb019240    1   69007071   69011416      1       1  98854       1.9062     0.028314        0.028725        0.028725
Zm00001eb019480    1   70580786   70595429      1       1  98854     0.033916      0.48647         0.48549         0.48549
Zm00001eb019770    1   72090773   72098524      1       1  98854       1.6373     0.050779          0.0511          0.0511
Zm00001eb019890    1   72699166   72717178      5       4  98854       2.5354    0.0056159       0.0055668       0.0079358
Zm00001eb020060    1   73511652   73514286      3       2  98854      0.64319      0.26005         0.21392         0.31594
Zm00001eb020350    1   75390296   75394151      1       1  98854       4.5831   2.2906e-06      2.4508e-06      2.4508e-06
Zm00001eb020440    1   75950506   75971649      5       4  98854       2.3516    0.0093462        0.023188       0.0057496
Zm00001eb020560    1   76880542   76881966      1       1  98854      0.23025      0.40895         0.40835         0.40835
Zm00001eb020610    1   77149826   77150362      1       1  98854       4.3613   6.4632e-06      6.8982e-06      6.8982e-06
Zm00001eb020780    1   77965234   77976552      3       3  98854       3.3373   0.00042304      0.00025624       0.0010661
Zm00001eb021020    1   79442748   79467457      1       1  98854        4.233   1.1528e-05       1.214e-05       1.214e-05
Zm00001eb021170    1   80179040   80184511      1       1  98854       4.8608   5.8454e-07      6.2444e-07      6.2444e-07
Zm00001eb021350    1   81102850   81105231      1       1  98854      0.68251      0.24746         0.24748         0.24748
Zm00001eb021390    1   81423585   81427280      4       3  98854       3.6173   0.00014886      0.00017388      0.00028774
Zm00001eb021660    1   82377432   82377841      1       1  98854       2.2585     0.011957        0.012178        0.012178
Zm00001eb021910    1   83484151   83507821      1       1  98854     -0.60528      0.72751         0.72629         0.72629
Zm00001eb022080    1   84643192   84650020      2       1  98854       2.4576    0.0069932       0.0058234        0.009108
Zm00001eb022260    1   85334480   85339407      1       1  98854       1.2891     0.098687        0.099135        0.099135
Zm00001eb022330    1   85530450   85533748      1       1  98854       1.7163     0.043051        0.043411        0.043411
Zm00001eb022700    1   87300199   87301453      3       3  98854       5.0623   2.0715e-07      1.5496e-07      6.2332e-07
Zm00001eb022820    1   88447788   88458934      2       2  98854       1.1531      0.12443         0.15769        0.099674
Zm00001eb022840    1   88593840   88662212      3       2  98854       4.1279   1.8303e-05      5.1627e-06      0.00010609
Zm00001eb023330    1   92056180   92057831      2       2  98854       1.8412     0.032794         0.03783         0.03031
Zm00001eb023620    1   94358821   94360474      1       1  98854        4.895   4.9163e-07      5.3399e-07      5.3399e-07
Zm00001eb024970    1  105021559  105025689      2       1  98854     0.034276      0.48633         0.48304          0.4878
Zm00001eb025040    1  105459354  105464467      5       4  98854       2.1917     0.014202        0.025018         0.01121
Zm00001eb025140    1  106843737  106847272     11       7  98854       2.6966    0.0035024       0.0029809       0.0070756
Zm00001eb025190    1  107363828  107370161      1       1  98854       4.1332   1.7885e-05      1.8847e-05      1.8847e-05
Zm00001eb025630    1  110245610  110253109      3       3  98854       2.2788      0.01134        0.025923       0.0056996
Zm00001eb025740    1  112607366  112609206      1       1  98854       4.3161   7.9421e-06      8.4541e-06      8.4541e-06
Zm00001eb026200    1  117682718  117758095      1       1  98854       7.1655   3.8748e-13      4.5568e-13      4.5568e-13
Zm00001eb026700    1  124312197  124329851      1       1  98854       7.1126   5.6948e-13      6.7584e-13      6.7584e-13
Zm00001eb026890    1  126659115  126660239      1       1  98854        6.789    5.646e-12      6.4136e-12      6.4136e-12
Zm00001eb027760    1  141681045  141692695      2       2  98854       7.6275   1.1966e-14           5e-10      1.4838e-18
Zm00001eb028240    1  148226520  148243986      2       2  98854     0.046978      0.48127         0.51488          0.4447
Zm00001eb028360    1  149989864  149993703      2       1  98854       4.4562   4.1704e-06      6.2193e-06      3.4242e-06
Zm00001eb028440    1  150707168  150717590      6       5  98854       3.1595   0.00079011      0.00085003       0.0017615
Zm00001eb029080    1  156209583  156216157      1       1  98854       1.7745     0.037991        0.038335        0.038335
Zm00001eb029220    1  158005572  158007851      1       1  98854       2.5359    0.0056075       0.0057152       0.0057152
Zm00001eb029560    1  160814888  160818895      4       3  98854       1.1582      0.12339        0.079849         0.20224
Zm00001eb029570    1  160817334  160821304      4       3  98854       1.1582      0.12339        0.079849         0.20224
Zm00001eb029710    1  162160055  162166523      4       3  98854       4.4906   3.5514e-06      9.2718e-06      5.8468e-06
Zm00001eb029860    1  163983814  164059246      3       3  98854       6.4828   4.5005e-11      2.8996e-09      3.0361e-12
Zm00001eb030020    1  165129619  165137940      7       3  98854     -0.74066      0.77055         0.72881         0.77328
Zm00001eb030660    1  170234715  170305324      7       6  98854       1.8894     0.029419         0.12435       0.0091941
Zm00001eb030790    1  170820549  170824097     10       5  98854       10.601   1.4719e-26      2.9421e-15      4.6732e-32
Zm00001eb030800    1  170825631  170827876      3       3  98854       8.4954   9.8593e-18           5e-10      4.3038e-24
Zm00001eb030850    1  170848019  170856858      6       5  98854       9.0433    7.603e-20      1.9429e-15      2.4527e-21
Zm00001eb030950    1  171440973  171451326      1       1  98854       7.7018   6.7074e-15       8.074e-15       8.074e-15
Zm00001eb031120    1  174228190  174230106      1       1  98854     -0.66514      0.74702         0.74539         0.74539
Zm00001eb031170    1  174524040  174529003      2       2  98854       4.3053   8.3372e-06      1.0914e-05      7.9201e-06
Zm00001eb031250    1  174867434  174891238      1       1  98854       2.4084    0.0080102       0.0081764       0.0081764
Zm00001eb031330    1  175547684  175554409      1       1  98854       5.3614   4.1282e-08      4.6023e-08      4.6023e-08
Zm00001eb031350    1  175790952  175840725      1       1  98854      0.63766      0.26185         0.26182         0.26182
Zm00001eb031560    1  176943808  176946543      1       1  98854     -0.04287       0.5171         0.51606         0.51606
Zm00001eb031570    1  176947721  176949798      1       1  98854      0.12807      0.44905         0.44827         0.44827
Zm00001eb031740    1  177764603  177766058      1       1  98854      0.11504      0.45421         0.45343         0.45343
Zm00001eb031750    1  177764921  177765922      1       1  98854      0.11504      0.45421         0.45343         0.45343
Zm00001eb031900    1  178428605  178432791      1       1  98854      0.39766      0.34544          0.3451          0.3451
Zm00001eb032060    1  179369672  179376792      3       3  98854       2.4296    0.0075584        0.013037       0.0052956
Zm00001eb032540    1  181889774  181892749      3       2  98854       2.2528     0.012136        0.027692       0.0064056
Zm00001eb032600    1  182075421  182076489      1       1  98854       1.8267      0.03387        0.034215        0.034215
Zm00001eb032720    1  182851043  182853377      1       1  98854     -0.12586      0.55008         0.54899         0.54899
Zm00001eb032840    1  183806179  183812135      3       3  98854       1.2764      0.10092        0.067226          0.1571
Zm00001eb032860    1  183815811  183817146      2       1  98854       2.1932     0.014147        0.013908        0.014902
Zm00001eb033290    1  185329726  185340627      1       1  98854       3.2052   0.00067479      0.00069432      0.00069432
Zm00001eb033780    1  187380215  187393026      1       1  98854      0.21279      0.41575         0.41512         0.41512
Zm00001eb033870    1  187650116  187765353      5       4  98854       3.0852    0.0010169       0.0044923       0.0004308
Zm00001eb033900    1  187883828  187887706      5       4  98854      0.83603      0.20157         0.13323         0.31074
Zm00001eb034080    1  188107511  188120286      6       4  98854       2.9647     0.001515      0.00041537        0.010025
Zm00001eb034180    1  188755128  188765710      2       2  98854       4.8793   5.3228e-07      7.4691e-06      5.6317e-08
Zm00001eb034200    1  188800211  188812156      1       1  98854       4.2978    8.626e-06      9.1062e-06      9.1062e-06
Zm00001eb034240    1  188971396  189027978      2       1  98854       2.2518     0.012169        0.012456        0.012396
Zm00001eb034290    1  189075472  189473854     21      16  98854       8.4695    1.232e-17      7.1165e-14      4.6563e-16
Zm00001eb034310    1  189189236  189191577      3       3  98854       1.5204     0.064205        0.064276         0.06909
Zm00001eb034570    1  191199213  191200443      2       2  98854      0.57992      0.28098         0.26719         0.29486
Zm00001eb034750    1  191578751  191587692     16      14  98854       5.6999   5.9944e-09      4.7171e-10      5.1418e-06
Zm00001eb034820    1  191854509  191858454      1       1  98854       1.1404      0.12705         0.12738         0.12738
Zm00001eb034980    1  192272272  192275583      1       1  98854      0.73383      0.23153          0.2316          0.2316
Zm00001eb035390    1  193787610  193793506      1       1  98854       4.2928   8.8214e-06      9.3414e-06      9.3414e-06
Zm00001eb035630    1  194661582  194665292      1       1  98854      0.21331      0.41554         0.41492         0.41492
Zm00001eb035640    1  194732533  194748243      1       1  98854       1.9288     0.026878        0.027173        0.027173
Zm00001eb035750    1  195328775  195333805      3       3  98854       6.1641   3.5447e-10      1.1643e-09      4.7985e-10
Zm00001eb035790    1  195679576  195683070      1       1  98854       5.8306   2.7616e-09      3.0569e-09      3.0569e-09
Zm00001eb035810    1  195704978  195738063      2       2  98854       2.0942     0.018119        0.021289        0.016553
Zm00001eb035840    1  195753553  195766310      5       4  98854        5.753   4.3833e-09      3.7171e-07       3.348e-10
Zm00001eb036250    1  197368866  197377768      1       1  98854        1.003      0.15792         0.15824         0.15824
Zm00001eb036380    1  197792305  197792740      1       1  98854       2.1795     0.014649        0.014851        0.014851
Zm00001eb036440    1  197853817  197856419      1       1  98854     -0.74176      0.77088          0.7692          0.7692
Zm00001eb036780    1  199072694  199075904      1       1  98854       2.3408     0.009622       0.0097506       0.0097506
