GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb003880    1   10679227   10681893      1       1  98638     -0.62247      0.73318         0.73167         0.73167
Zm00001eb004170    1   11486189   11491069      3       3  98638      -1.4579      0.92756         0.93617         0.90495
Zm00001eb004250    1   11847885   11880702      2       2  98638       1.2766      0.10087        0.087669         0.11939
Zm00001eb004260    1   11938116   11939457      1       1  98638     -0.71977      0.76417          0.7625          0.7625
Zm00001eb004290    1   11999339   12034402      2       2  98638        1.622     0.052398        0.044422        0.064461
Zm00001eb004360    1   12181024   12182613      1       1  98638       3.1498     0.000817      0.00084546      0.00084546
Zm00001eb004420    1   12250196   12255463      1       1  98638      0.67698      0.24921         0.24923         0.24923
Zm00001eb004470    1   12338113   12339599      1       1  98638       1.6809     0.046392        0.046761        0.046762
Zm00001eb004490    1   12343656   12345162      2       2  98638     -0.26342      0.60389         0.63301         0.56933
Zm00001eb004540    1   12434130   12438763      4       2  98638      0.22193      0.41219         0.46394         0.35793
Zm00001eb004560    1   12516663   12520623      6       5  98638       3.2958   0.00049072       0.0010453      0.00044743
Zm00001eb004760    1   13031568   13034810      3       2  98638       1.0372      0.14982         0.20514          0.1115
Zm00001eb004940    1   13470997   13486090      1       1  98638      0.20738      0.41786         0.41723         0.41723
Zm00001eb005030    1   13799902   13806468      2       2  98638     -0.89614      0.81491         0.82547         0.79435
Zm00001eb005100    1   14102501   14104598      4       3  98638     -0.41984       0.6627         0.74668         0.56866
Zm00001eb005210    1   14480449   14500094      1       1  98638      0.29625      0.38352         0.38299         0.38299
Zm00001eb005430    1   15070098   15073238      1       1  98638       1.9106     0.028029         0.02833         0.02833
Zm00001eb005670    1   15906138   15912356      4       3  98638      0.81737      0.20686         0.18314         0.23722
Zm00001eb005710    1   16122256   16129623      5       4  98638      -1.0982      0.86395         0.89899         0.80174
Zm00001eb005770    1   16331561   16342289      2       2  98638        1.439     0.075075        0.049694         0.11614
Zm00001eb005820    1   16601750   16617586      5       4  98638       2.1179     0.017094        0.021774        0.016697
Zm00001eb006030    1   17085942   17087938      3       3  98638      0.25305      0.40011         0.40566         0.38933
Zm00001eb006170    1   17699837   17701555      2       2  98638      0.67407      0.25013           0.256         0.24449
Zm00001eb006190    1   17722814   17726372      1       1  98638      0.61056      0.27074         0.27069         0.27069
Zm00001eb006270    1   17840879   17856767      1       1  98638      -1.2325      0.89112         0.88983         0.88983
Zm00001eb006480    1   18176191   18197270      5       3  98638         1.06      0.14457         0.14214         0.15474
Zm00001eb006560    1   18473259   18494112      1       1  98638       0.5016      0.30798         0.30777         0.30777
Zm00001eb006570    1   18635648   18647229      2       2  98638     -0.54957      0.70869         0.72427         0.68796
Zm00001eb006790    1   19640698   19641252      3       3  98638       2.4996    0.0062169        0.014974       0.0031362
Zm00001eb006800    1   19641289   19643468      2       2  98638       1.2812      0.10006         0.12451        0.081414
Zm00001eb006860    1   19814662   19818158      2       2  98638     -0.17544      0.56963         0.55927         0.57317
Zm00001eb006890    1   19954509   19980165     13      11  98638       2.8206    0.0023965         0.00169        0.014583
Zm00001eb006920    1   20111600   20117637      2       2  98638       2.9113    0.0017999       0.0038737      0.00095276
Zm00001eb007080    1   20696669   20701774      3       3  98638       1.0962       0.1365        0.080238          0.2368
Zm00001eb007230    1   21541063   21543518      1       1  98638       1.4794     0.069514        0.069918        0.069918
Zm00001eb007310    1   21693058   21711680      9       7  98638      0.93854      0.17398         0.13994         0.22787
Zm00001eb007330    1   21756736   21760748      4       3  98638     -0.44554      0.67203         0.58969         0.74146
Zm00001eb007580    1   22258455   22262373      5       4  98638      0.73419      0.23142         0.35977         0.15031
Zm00001eb007600    1   22435069   22442054      6       4  98638      0.57856      0.28144         0.32839          0.2393
Zm00001eb007820    1   23050901   23058463      6       4  98638       3.2239   0.00063237      0.00041288       0.0022068
Zm00001eb008180    1   24745257   24749932      1       1  98638       1.3418     0.089825        0.090134        0.090134
Zm00001eb008190    1   24778316   24778939      1       1  98638      0.13885      0.44479          0.4441          0.4441
Zm00001eb008280    1   24937424   24942705      6       3  98638     0.080698      0.46784         0.50717         0.41091
Zm00001eb008360    1   25396585   25400926      2       2  98638      0.75179      0.22609         0.21055         0.24329
Zm00001eb008620    1   26192565   26198909      1       1  98638     -0.37749       0.6471         0.64583         0.64583
Zm00001eb008850    1   27166296   27172398      1       1  98638       1.2715      0.10178         0.10221         0.10221
Zm00001eb008870    1   27173864   27174818      1       1  98638       1.8897     0.029399        0.029672        0.029672
Zm00001eb009000    1   27796339   27797377      1       1  98638      0.84967      0.19776         0.19792         0.19792
Zm00001eb009100    1   27978753   27987790      7       5  98638       2.0631     0.019552        0.014687        0.037153
Zm00001eb009310    1   28749421   28756388      1       1  98638      0.36167       0.3588         0.35847         0.35847
Zm00001eb009340    1   28861699   28863569      1       1  98638      0.69588      0.24325         0.24328         0.24328
Zm00001eb009480    1   29231209   29233105      1       1  98638     -0.14885      0.55917         0.55802         0.55802
Zm00001eb009580    1   29708345   29742246      1       1  98638       5.0833    1.855e-07      2.0402e-07      2.0402e-07
Zm00001eb009660    1   30281678   30286028      1       1  98638      0.54937      0.29138         0.29126         0.29126
Zm00001eb009810    1   30744669   30753561      2       2  98638       2.2575     0.011988        0.021918       0.0073452
Zm00001eb009900    1   31057410   31063737      4       2  98638       2.0026     0.022609        0.021621         0.02528
Zm00001eb009930    1   31206107   31207875      5       4  98638     -0.43164        0.667         0.65321         0.64568
Zm00001eb009990    1   31487118   31499471      2       2  98638       1.6387     0.050638        0.044066        0.060734
Zm00001eb010040    1   31742085   31745237      2       2  98638       1.3203     0.093366         0.11502        0.077904
Zm00001eb010150    1   32046737   32053530      2       2  98638      0.47678      0.31676         0.31345         0.31867
Zm00001eb010400    1   32982565   32988047      7       5  98638       1.0794      0.14021         0.12597         0.16578
Zm00001eb010420    1   33112848   33116276      2       2  98638     -0.20987      0.58311         0.56038         0.60012
Zm00001eb010450    1   33258566   33261825      1       1  98638     -0.41306      0.66022         0.65883         0.65883
Zm00001eb010500    1   33413828   33441246      5       4  98638       -0.385      0.64988          0.6984         0.57391
Zm00001eb010730    1   34315984   34331118      2       2  98638     -0.26613      0.60493         0.63367          0.5703
Zm00001eb010800    1   34591841   34596190      5       4  98638       2.1715     0.014945        0.011845        0.026074
Zm00001eb010810    1   34596424   34605534      5       4  98638         1.99     0.023294        0.020013        0.033211
Zm00001eb011150    1   35871079   35888789      1       1  98638      0.15556      0.43819         0.43741         0.43741
Zm00001eb011160    1   35888929   35938095      3       3  98638      0.44548      0.32799         0.38638         0.27586
Zm00001eb011220    1   36151494   36154277      3       3  98638       2.6242    0.0043428       0.0089214       0.0025582
Zm00001eb011310    1   36496610   36502115      3       3  98638       1.0945      0.13687          0.1199         0.16032
Zm00001eb011650    1   38093067   38097138      1       1  98638       0.3042      0.38049         0.37993         0.37993
Zm00001eb011830    1   38545775   38550093      4       3  98638       1.6463     0.049852        0.028637        0.096056
Zm00001eb011920    1   38732047   38741370      5       4  98638      0.91273      0.18069         0.29513         0.11378
Zm00001eb011940    1   38792743   38794651      2       2  98638      0.24333      0.40388         0.38044         0.42448
Zm00001eb012020    1   39038375   39041664      1       1  98638      -0.9034      0.81684         0.81515         0.81515
Zm00001eb012060    1   39140833   39146679      3       3  98638       1.2949     0.097682        0.077561         0.13042
Zm00001eb012080    1   39254119   39255617      4       3  98638     -0.32999       0.6293          0.5868         0.65406
Zm00001eb012200    1   39740256   39746552      6       4  98638       1.4125     0.078907          0.1998        0.035162
Zm00001eb012280    1   40089910   40093602      5       3  98638       1.8152     0.034746        0.032379        0.042275
Zm00001eb012290    1   40139451   40144569      4       3  98638        1.371      0.08518        0.054148         0.14922
Zm00001eb012300    1   40172250   40176813      1       1  98638       1.1031      0.13499         0.13529         0.13529
Zm00001eb012320    1   40355365   40357660      1       1  98638      0.74463      0.22825         0.22834         0.22834
Zm00001eb012370    1   40561922   40572008      2       2  98638    0.0047257      0.49811         0.51472         0.47504
Zm00001eb012460    1   40901847   40921888      4       3  98638    -0.080593      0.53212         0.48526         0.56597
Zm00001eb012710    1   42011336   42013732      2       2  98638      0.31254      0.37731         0.34565         0.40855
Zm00001eb012720    1   42016483   42028755      9       7  98638     -0.49945      0.69127         0.68829         0.65573
Zm00001eb013030    1   43336628   43347740      2       2  98638      0.68516      0.24662         0.20721         0.29375
Zm00001eb013040    1   43348941   43351082      2       2  98638     -0.45308      0.67475         0.69795         0.64546
Zm00001eb013250    1   44160117   44163083      4       3  98638      0.63234      0.26358         0.22638         0.30643
Zm00001eb013270    1   44177829   44184341      3       3  98638     0.051277      0.47955         0.41393         0.54465
Zm00001eb013300    1   44344832   44356218     10       6  98638     -0.50959      0.69483         0.57722         0.76854
Zm00001eb013320    1   44467919   44468700      5       3  98638       2.4398    0.0073468       0.0035995        0.022917
Zm00001eb013360    1   44729549   44735265      1       1  98638      0.53127      0.29762         0.29745         0.29745
Zm00001eb013560    1   45507094   45521995     14      10  98638      0.66779      0.25213         0.18517         0.34588
Zm00001eb013660    1   45767329   45775445     12      10  98638       1.6258        0.052         0.10194        0.035592
Zm00001eb013670    1   45775586   45778291      4       3  98638     -0.41002       0.6591         0.69279         0.60961
Zm00001eb013680    1   45778597   45780311      1       1  98638       3.0422    0.0011743       0.0012016       0.0012016
Zm00001eb013720    1   45913722   45920463      1       1  98638      0.69436      0.24373         0.24376         0.24376
Zm00001eb013860    1   46408859   46415042      4       3  98638        1.072      0.14186         0.12936         0.16145
Zm00001eb013870    1   46455129   46459976      2       2  98638      0.11295      0.45504         0.43554         0.47044
Zm00001eb013940    1   46686174   46695468      4       3  98638       0.9848      0.16236         0.15959          0.1697
Zm00001eb014020    1   47110394   47136239      1       1  98638      0.78576        0.216         0.21614         0.21614
Zm00001eb014030    1   47110458   47134017      1       1  98638      0.78576        0.216         0.21614         0.21614
Zm00001eb014370    1   47986957   47992977      2       2  98638       1.7169     0.042996        0.039344        0.048488
Zm00001eb014500    1   48523846   48529008      1       1  98638       2.4072    0.0080368       0.0081636       0.0081636
Zm00001eb014820    1   49638181   49666926      5       3  98638       2.5314    0.0056807       0.0070477       0.0058963
Zm00001eb014840    1   49792587   49798333      1       1  98638     -0.50954      0.69481         0.69349         0.69349
Zm00001eb014990    1   50864080   50864941      1       1  98638     -0.26272      0.60362         0.60249         0.60249
Zm00001eb015030    1   50949331   50956232      4       3  98638       1.4637     0.071644         0.11997         0.04667
Zm00001eb015210    1   52041467   52046738      2       2  98638        1.545     0.061177         0.06366        0.061084
Zm00001eb015340    1   52604238   52613585     12       8  98638       1.1831      0.11838         0.12097         0.13561
Zm00001eb015380    1   52635772   52639687      3       3  98638      0.37159       0.3551         0.32945         0.37866
Zm00001eb015390    1   52641608   52647191      5       3  98638       1.2593      0.10395        0.085502         0.13555
Zm00001eb015470    1   52914855   52920619      1       1  98638     -0.61659      0.73125         0.72985         0.72985
Zm00001eb015610    1   53630405   53635219      4       3  98638       1.0437      0.14831         0.12741         0.17779
Zm00001eb015630    1   53708870   53711100      2       2  98638       2.3227     0.010097        0.013482        0.008544
Zm00001eb015820    1   54817290   54824081      2       2  98638       1.4021     0.080442        0.078097        0.086268
Zm00001eb015840    1   54898837   54929771      4       3  98638     -0.56352      0.71346         0.80193         0.61364
Zm00001eb015910    1   55373484   55381872      1       1  98638      0.46189      0.32208         0.32186         0.32186
Zm00001eb016090    1   56280737   56285152      1       1  98638     -0.85939      0.80494         0.80363         0.80363
Zm00001eb016240    1   56873370   56908088      3       3  98638     0.050801      0.47974         0.52001         0.43378
Zm00001eb016510    1   57839454   57840473      2       2  98638       1.8416     0.032764        0.038844        0.028924
Zm00001eb016990    1   60401772   60406232      2       1  98638       1.2877     0.098917        0.090703         0.10866
Zm00001eb017030    1   60830176   60833290      1       1  98638      0.70112      0.24162         0.24165         0.24165
Zm00001eb017080    1   61002889   61024377      5       3  98638       2.2302     0.012868        0.012242        0.016494
Zm00001eb017120    1   61137512   61144018      3       3  98638       1.4424     0.074596        0.035959         0.16588
Zm00001eb017130    1   61144464   61159727      1       1  98638     -0.19262      0.57637         0.57519         0.57519
Zm00001eb017490    1   62488693   62490338      6       5  98638      0.90685      0.18224         0.14558         0.23535
Zm00001eb017520    1   62551865   62571830      2       2  98638      0.91541      0.17999         0.18334         0.17824
Zm00001eb017770    1   63177394   63179641      8       7  98638      0.39926      0.34485         0.43421         0.26569
Zm00001eb017830    1   63355095   63357831      3       2  98638        1.396     0.081358        0.076618        0.091857
Zm00001eb018030    1   64147000   64213112      6       4  98638      -0.1723       0.5684         0.49831         0.62083
Zm00001eb018230    1   65041348   65045471      2       2  98638     -0.19907       0.5789          0.5843         0.56752
Zm00001eb018290    1   65119598   65121137      1       1  98638       1.4614     0.071953         0.07243         0.07243
Zm00001eb018870    1   67723745   67726370      1       1  98638     -0.62575      0.73426         0.73298         0.73298
Zm00001eb018970    1   67931911   67939226      2       1  98638     -0.79234      0.78592         0.76698         0.80138
Zm00001eb019120    1   68431902   68434678      1       1  98638      0.63486      0.26276         0.26272         0.26272
Zm00001eb019130    1   68559289   68562734      2       2  98638      0.89484      0.18544         0.21983         0.15758
Zm00001eb019240    1   69007071   69011416      1       1  98638        1.209      0.11332         0.11375         0.11375
Zm00001eb019480    1   70580786   70595429      1       1  98638       1.5526     0.060258        0.060649        0.060649
Zm00001eb019770    1   72090773   72098524      1       1  98638       2.8031    0.0025303       0.0025869       0.0025869
Zm00001eb019890    1   72699166   72717178      5       4  98638       1.7107     0.043566        0.030597        0.068806
Zm00001eb020060    1   73511652   73514286      3       3  98638     0.094545      0.46234          0.4103          0.5105
Zm00001eb020350    1   75390296   75394151      1       1  98638       0.7438       0.2285         0.22858         0.22858
Zm00001eb020440    1   75950506   75971649      5       4  98638     -0.39531      0.65369         0.61884         0.66271
Zm00001eb020560    1   76880542   76881966      1       1  98638     -0.11726      0.54667         0.54558         0.54558
Zm00001eb020610    1   77149826   77150362      1       1  98638        1.187      0.11761          0.1179          0.1179
Zm00001eb020780    1   77965234   77976552      3       3  98638       4.8872   5.1147e-07      6.7789e-07      1.1583e-06
Zm00001eb021020    1   79442748   79467457      1       1  98638       2.9475    0.0016018       0.0016386       0.0016386
Zm00001eb021170    1   80179040   80184511      1       1  98638        1.599     0.054914        0.055303        0.055303
Zm00001eb021350    1   81102850   81105231      1       1  98638       2.2379     0.012613        0.012799        0.012799
Zm00001eb021390    1   81423585   81427280      4       3  98638    -0.034681      0.51383         0.62702         0.40766
Zm00001eb021660    1   82377432   82377841      1       1  98638       1.6574      0.04872        0.049091        0.049091
Zm00001eb021910    1   83484151   83507821      1       1  98638   -0.0065908      0.50263         0.50167         0.50167
Zm00001eb022080    1   84643192   84650020      2       2  98638       1.6173      0.05291        0.042653         0.06756
Zm00001eb022260    1   85334480   85339407      1       1  98638       3.3616   0.00038749      0.00039905      0.00039905
Zm00001eb022330    1   85530450   85533748      1       1  98638      0.17522      0.43045         0.42974         0.42974
Zm00001eb022700    1   87300199   87301453      3       3  98638       1.7957      0.03627        0.024342        0.059101
Zm00001eb022820    1   88447788   88458934      2       2  98638     -0.52927      0.70169         0.72481         0.66865
Zm00001eb022840    1   88593840   88662212      3       2  98638       0.3837       0.3506         0.37988         0.31974
Zm00001eb023330    1   92056180   92057831      2       2  98638    -0.064194      0.52559         0.49406         0.55299
Zm00001eb023620    1   94358821   94360474      1       1  98638       1.6576     0.048695        0.049131        0.049131
Zm00001eb024970    1  105021559  105025689      2       1  98638      -1.1075      0.86597         0.87359         0.85569
Zm00001eb025040    1  105459354  105464467      5       4  98638       1.4196     0.077863         0.05859         0.11538
Zm00001eb025140    1  106843737  106847272     11       7  98638      0.23173      0.40837         0.29069         0.55442
Zm00001eb025190    1  107363828  107370161      1       1  98638     -0.90494      0.81725         0.81532         0.81532
Zm00001eb025630    1  110245610  110253109      3       3  98638       1.2421      0.10709          0.1173         0.10216
Zm00001eb025740    1  112607366  112609206      1       1  98638   -0.0083107      0.50332         0.50256         0.50256
Zm00001eb026200    1  117682718  117758095      1       1  98638     -0.26396      0.60409         0.60285         0.60285
Zm00001eb026700    1  124312197  124329851      1       1  98638       1.2411      0.10729         0.10766         0.10766
Zm00001eb026890    1  126659115  126660239      1       1  98638      0.44235      0.32912         0.32886         0.32886
Zm00001eb027760    1  141681045  141692695      2       2  98638       3.7797   7.8498e-05      2.2022e-05      0.00038655
Zm00001eb028240    1  148226520  148243986      2       2  98638       1.1443      0.12624         0.10874         0.14902
Zm00001eb028360    1  149989864  149993703      2       2  98638     0.055844      0.47773          0.4681         0.48505
Zm00001eb028440    1  150707168  150717590      6       5  98638       3.7615   8.4437e-05      0.00068044      3.0538e-05
Zm00001eb029080    1  156209583  156216157      1       1  98638       1.1914      0.11674         0.11713         0.11713
Zm00001eb029220    1  158005572  158007851      1       1  98638      0.46806      0.31987         0.31967         0.31967
Zm00001eb029560    1  160814888  160818895      4       3  98638     -0.93049      0.82394          0.8256         0.79643
Zm00001eb029570    1  160817334  160821304      4       3  98638     -0.93049      0.82394          0.8256         0.79643
Zm00001eb029710    1  162160055  162166523      4       3  98638       1.6801     0.046466        0.096829        0.025613
Zm00001eb029860    1  163983814  164059246      3       3  98638       1.9536     0.025376        0.037483        0.018748
Zm00001eb030020    1  165129619  165137940      7       4  98638       1.4689     0.070925        0.056559         0.10608
Zm00001eb030660    1  170234715  170305324      7       6  98638      0.92476      0.17754          0.1806         0.18257
Zm00001eb030790    1  170820549  170824097     10       5  98638       4.4389     4.52e-06       0.0007157       1.948e-07
Zm00001eb030800    1  170825631  170827876      3       3  98638        3.137   0.00085352      0.00045651        0.002189
Zm00001eb030850    1  170848019  170856858      6       5  98638       4.5785   2.3422e-06      4.5159e-06      5.0806e-06
Zm00001eb030950    1  171440973  171451326      1       1  98638       4.1299   1.8148e-05      1.9142e-05      1.9142e-05
Zm00001eb031120    1  174228190  174230106      1       1  98638      -0.1579      0.56273         0.56135         0.56135
Zm00001eb031170    1  174524040  174529003      2       2  98638       1.7518     0.039907        0.036365        0.045699
Zm00001eb031250    1  174867434  174891238      1       1  98638      0.33761      0.36783         0.36747         0.36747
Zm00001eb031330    1  175547684  175554409      1       1  98638         -1.1      0.86433         0.86281         0.86281
Zm00001eb031350    1  175790952  175840725      1       1  98638     -0.29772      0.61704         0.61554         0.61554
Zm00001eb031560    1  176943808  176946543      1       1  98638      0.39283      0.34722          0.3469          0.3469
Zm00001eb031570    1  176947721  176949798      1       1  98638       1.9416     0.026096        0.026416        0.026416
Zm00001eb031740    1  177764603  177766058      1       1  98638     -0.11204       0.5446         0.54369         0.54369
Zm00001eb031750    1  177764921  177765922      1       1  98638     -0.11204       0.5446         0.54369         0.54369
Zm00001eb031900    1  178428605  178432791      1       1  98638       1.5722     0.057955          0.0583          0.0583
Zm00001eb032060    1  179369672  179376792      3       3  98638      0.40426      0.34301         0.26201          0.4439
Zm00001eb032540    1  181889774  181892749      3       2  98638       0.9146       0.1802         0.13719         0.24016
Zm00001eb032600    1  182075421  182076489      1       1  98638      0.51895       0.3019          0.3017          0.3017
Zm00001eb032720    1  182851043  182853377      1       1  98638      0.83516      0.20181         0.20201         0.20201
Zm00001eb032840    1  183806179  183812135      3       3  98638     -0.26771      0.60554         0.58936         0.60649
Zm00001eb032860    1  183815811  183817146      2       1  98638      0.46373      0.32142         0.31848         0.32383
Zm00001eb033290    1  185329726  185340627      1       1  98638      0.66531      0.25293         0.25293         0.25293
Zm00001eb033780    1  187380215  187393026      1       1  98638     -0.28268      0.61129         0.61013         0.61013
Zm00001eb033870    1  187650116  187765353      5       4  98638      -1.1021      0.86478         0.87626         0.83105
Zm00001eb033900    1  187883828  187887706      5       4  98638       2.9658    0.0015096       0.0020374       0.0024281
Zm00001eb034080    1  188107511  188120286      6       4  98638       3.5785   0.00017279      0.00012508      0.00061688
Zm00001eb034180    1  188755128  188765710      2       2  98638     -0.70149       0.7585         0.77579         0.73055
Zm00001eb034200    1  188800211  188812156      1       1  98638     -0.38811      0.65103         0.64978         0.64978
Zm00001eb034240    1  188971396  189027978      2       1  98638      0.41305      0.33978         0.34664         0.33228
Zm00001eb034290    1  189075472  189473854     21      16  98638       3.8334   6.3186e-05      1.2446e-05       0.0024555
Zm00001eb034310    1  189189236  189191577      3       3  98638    -0.035051      0.51398         0.50308         0.51456
Zm00001eb034570    1  191199213  191200443      2       2  98638     -0.57177      0.71626         0.72413         0.70216
Zm00001eb034750    1  191578751  191587692     16      14  98638      0.41594      0.33873         0.28256         0.38864
Zm00001eb034820    1  191854509  191858454      1       1  98638     -0.42008      0.66279         0.66094         0.66094
Zm00001eb034980    1  192272272  192275583      1       1  98638       1.0786      0.14038          0.1407          0.1407
Zm00001eb035390    1  193787610  193793506      1       1  98638      0.27901      0.39012          0.3896          0.3896
Zm00001eb035630    1  194661582  194665292      1       1  98638      -1.1492      0.87477         0.87362         0.87362
Zm00001eb035640    1  194732533  194748243      1       1  98638     0.082549      0.46711          0.4663          0.4663
Zm00001eb035750    1  195328775  195333805      3       3  98638     -0.60871      0.72864         0.77532          0.6756
Zm00001eb035790    1  195679576  195683070      1       1  98638       2.7905    0.0026313       0.0026965       0.0026965
Zm00001eb035810    1  195704978  195738063      2       2  98638      0.76858      0.22107         0.22676         0.21603
Zm00001eb035840    1  195753553  195766310      5       4  98638      0.52663      0.29922         0.29625         0.29957
Zm00001eb036250    1  197368866  197377768      1       1  98638     -0.43112      0.66681         0.66553         0.66553
Zm00001eb036380    1  197792305  197792740      1       1  98638     -0.72981      0.76725         0.76571         0.76571
Zm00001eb036440    1  197853817  197856419      1       1  98638     -0.23267      0.59199         0.59084         0.59084
Zm00001eb036780    1  199072694  199075904      1       1  98638     -0.72063      0.76443         0.76317         0.76317
Zm00001eb036840    1  199100073  199109132      3       2  98638     -0.71227      0.76185         0.78329         0.72507
Zm00001eb036940    1  199726508  199742680      8       7  98638       1.0782      0.14047         0.12216         0.17724
Zm00001eb037610    1  202153931  202156243      1       1  98638      -1.1404      0.87294         0.87174         0.87174
Zm00001eb037620    1  202153931  202156243      1       1  98638      -1.1404      0.87294         0.87174         0.87174
Zm00001eb037980    1  203646398  203652697      2       2  98638       1.5451     0.061162        0.075361         0.05151
Zm00001eb038100    1  204062522  204063696      2       2  98638       1.2306      0.10923           0.126        0.097779
Zm00001eb038110    1  204064528  204070169      3       3  98638    -0.085145      0.53393         0.51532         0.54304
Zm00001eb038350    1  204858405  204870132      2       2  98638      0.61081      0.27066         0.30938         0.23646
Zm00001eb038360    1  204859255  204860061      1       1  98638       1.1464      0.12581         0.12619         0.12619
Zm00001eb038370    1  204870650  204874093      1       1  98638     0.022727      0.49093         0.49013         0.49013
Zm00001eb038620    1  206121467  206126372     10       8  98638       1.1526      0.12454        0.046424          0.3663
Zm00001eb038650    1  206312383  206317129      4       3  98638       2.4209    0.0077412       0.0043893        0.017005
Zm00001eb038690    1  206555387  206558709      4       3  98638     -0.56839      0.71512         0.79315         0.62323
Zm00001eb038720    1  206785610  206824688      5       4  98638      -1.4187      0.92201         0.91286         0.90675
Zm00001eb038760    1  206967792  206970486      1       1  98638     -0.82522      0.79538         0.79403         0.79403
Zm00001eb038870    1  207267197  207279907      1       1  98638      0.47186      0.31851          0.3183          0.3183
