GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb004360    1   12181024   12182613      1       1  98854       2.0628     0.019565        0.019769        0.019769
Zm00001eb004420    1   12250196   12255463      1       1  98854      0.12464       0.4504         0.44968         0.44968
Zm00001eb004470    1   12338113   12339599      1       1  98854     -0.82457      0.79519         0.79343         0.79343
Zm00001eb004490    1   12343656   12345162      2       2  98854       4.6958   1.3281e-06      3.9356e-06      6.0569e-07
Zm00001eb004540    1   12434130   12438763      4       2  98854       1.1194      0.13148         0.26886        0.067921
Zm00001eb004560    1   12516663   12520623      6       5  98854       4.0736   2.3143e-05      3.5901e-06      0.00036928
Zm00001eb004760    1   13031568   13034810      3       2  98854      0.57135      0.28388         0.25501         0.31505
Zm00001eb004940    1   13470997   13486090      1       1  98854       1.4376     0.075273        0.075696        0.075696
Zm00001eb005030    1   13799902   13806468      2       2  98854     -0.28291      0.61138         0.62811         0.58761
Zm00001eb005100    1   14102501   14104598      4       3  98854       2.7658    0.0028388       0.0052959       0.0022002
Zm00001eb005210    1   14480449   14500094      1       1  98854      0.77491       0.2192         0.21932         0.21932
Zm00001eb005430    1   15070098   15073238      1       1  98854      0.35733      0.36042         0.35998         0.35998
Zm00001eb005670    1   15906138   15912356      4       3  98854       3.5647   0.00018216      0.00015292      0.00040955
Zm00001eb005710    1   16122256   16129623      5       3  98854       1.7368     0.041215         0.11275        0.017632
Zm00001eb005770    1   16331561   16342289      2       2  98854      0.14837      0.44103         0.42861         0.44987
Zm00001eb005820    1   16601750   16617586      5       4  98854       3.5573   0.00018731      0.00077257      9.5976e-05
Zm00001eb006030    1   17085942   17087938      3       3  98854       5.3004   5.7763e-08      3.4466e-08      2.4977e-07
Zm00001eb006170    1   17699837   17701555      2       2  98854       2.5238    0.0058042       0.0070051       0.0055067
Zm00001eb006190    1   17722814   17726372      1       1  98854       4.6167   1.9494e-06      2.0828e-06      2.0828e-06
Zm00001eb006270    1   17840879   17856767      1       1  98854       2.8387    0.0022648       0.0023173       0.0023173
Zm00001eb006480    1   18176191   18197270      5       3  98854       1.8377     0.033054        0.051611        0.023822
Zm00001eb006560    1   18473259   18494112      1       1  98854     -0.41235      0.65996         0.65827         0.65827
Zm00001eb006570    1   18635648   18647229      2       2  98854       1.9846     0.023593        0.032459        0.018364
Zm00001eb006790    1   19640698   19641252      3       3  98854       3.1278    0.0008807      0.00032015       0.0033298
Zm00001eb006800    1   19641289   19643468      2       2  98854      0.92293      0.17802         0.20566         0.15475
Zm00001eb006860    1   19814662   19818158      2       2  98854     0.026838      0.48929         0.51691         0.45781
Zm00001eb006890    1   19954509   19980165     13      11  98854       4.5173   3.1315e-06      3.0109e-06      7.2153e-05
Zm00001eb006920    1   20111600   20117637      2       2  98854       2.0885     0.018375        0.015907        0.023367
Zm00001eb007080    1   20696669   20701774      3       3  98854       1.6222     0.052378        0.051177        0.057812
Zm00001eb007230    1   21541063   21543518      1       1  98854       4.8552   6.0119e-07      6.4392e-07      6.4392e-07
Zm00001eb007310    1   21693058   21711680      9       7  98854       2.9954    0.0013705         0.00229       0.0023488
Zm00001eb007330    1   21756736   21760748      4       3  98854       2.5139    0.0059709       0.0094308       0.0047181
Zm00001eb007580    1   22258455   22262373      5       4  98854        3.595   0.00016217      0.00012007      0.00059369
Zm00001eb007600    1   22435069   22442054      6       4  98854       1.9196     0.027454       0.0099256          0.1007
Zm00001eb007820    1   23050901   23058463      6       4  98854       1.0569      0.14529         0.16838         0.13251
Zm00001eb008180    1   24745257   24749932      1       1  98854       2.4333    0.0074811       0.0076144       0.0076144
Zm00001eb008190    1   24778316   24778939      1       1  98854    -0.068438      0.52728         0.52615         0.52615
Zm00001eb008280    1   24937424   24942705      6       3  98854       2.9123     0.001794       0.0016215       0.0038812
Zm00001eb008360    1   25396585   25400926      2       2  98854       3.4852   0.00024588      0.00042365      0.00018921
Zm00001eb008620    1   26192565   26198909      1       1  98854       2.3196     0.010181        0.010358        0.010358
Zm00001eb008850    1   27166296   27172398      1       1  98854       1.6943     0.045108        0.045462        0.045462
Zm00001eb008870    1   27173864   27174818      1       1  98854        3.875   5.3305e-05      5.6011e-05      5.6011e-05
Zm00001eb009000    1   27796339   27797377      1       1  98854      -1.3126      0.90535         0.90412         0.90412
Zm00001eb009100    1   27978753   27987790      7       5  98854       2.7261    0.0032046       0.0031289       0.0058696
Zm00001eb009310    1   28749421   28756388      1       1  98854       2.1492     0.015808        0.016021        0.016021
Zm00001eb009340    1   28861699   28863569      1       1  98854   -0.0055511      0.50221         0.50134         0.50134
Zm00001eb009480    1   29231209   29233105      1       1  98854       0.8259      0.20443         0.20457         0.20457
Zm00001eb009580    1   29708345   29742246      1       1  98854       2.9222    0.0017377       0.0017902       0.0017902
Zm00001eb009660    1   30281678   30286028      1       1  98854       1.0616       0.1442         0.14456         0.14456
Zm00001eb009810    1   30744669   30753561      2       2  98854       4.2552   1.0444e-05      2.2319e-05      7.1535e-06
Zm00001eb009900    1   31057410   31063737      4       2  98854       7.0162   1.1403e-12      4.0521e-11      1.1318e-13
Zm00001eb009930    1   31206107   31207875      5       4  98854        2.668    0.0038156       0.0046956       0.0043096
Zm00001eb009990    1   31487118   31499471      2       1  98854     0.094314      0.46243         0.50523         0.41795
Zm00001eb010040    1   31742085   31745237      2       2  98854        2.914    0.0017841       0.0020589       0.0017307
Zm00001eb010150    1   32046737   32053530      2       2  98854       3.1889   0.00071411      0.00060723       0.0010354
Zm00001eb010400    1   32982565   32988047      7       5  98854       5.1111   1.6013e-07       4.777e-06      6.2822e-08
Zm00001eb010420    1   33112848   33116276      2       2  98854     -0.55092      0.70916         0.72344         0.68627
Zm00001eb010450    1   33258566   33261825      1       1  98854     -0.06758      0.52694         0.52599         0.52599
Zm00001eb010500    1   33413828   33441246      5       4  98854       6.3121   1.3766e-10      3.7427e-09      6.6737e-11
Zm00001eb010730    1   34315984   34331118      2       2  98854      0.33323      0.36948         0.40943         0.33133
Zm00001eb010800    1   34591841   34596190      5       4  98854       4.0193   2.9182e-05      2.8537e-06       0.0009635
Zm00001eb010810    1   34596424   34605534      5       4  98854       2.4395    0.0073534       0.0017109        0.047356
Zm00001eb011150    1   35871079   35888789      1       1  98854       0.3954      0.34627         0.34591         0.34591
Zm00001eb011160    1   35888929   35938095      3       3  98854       2.3864    0.0085069       0.0053224         0.01556
Zm00001eb011220    1   36151494   36154277      3       3  98854       2.8889    0.0019327       0.0007897       0.0061914
Zm00001eb011310    1   36496610   36502115      3       3  98854       1.3774     0.084197         0.14189         0.05307
Zm00001eb011650    1   38093067   38097138      1       1  98854       4.1892   1.3995e-05      1.4931e-05      1.4931e-05
Zm00001eb011830    1   38545775   38550093      4       3  98854       5.7611   4.1773e-09      2.7918e-08      2.6579e-09
Zm00001eb011920    1   38732047   38741370      5       4  98854       1.3022     0.096418        0.044317         0.23125
Zm00001eb011940    1   38792743   38794651      2       2  98854       4.4603   4.0927e-06      5.4383e-06      5.5362e-06
Zm00001eb012020    1   39038375   39041664      1       1  98854       1.6631     0.048151        0.048597        0.048597
Zm00001eb012060    1   39140833   39146679      3       3  98854        3.443   0.00028767      0.00083913      0.00018491
Zm00001eb012080    1   39254119   39255617      4       3  98854       6.9262   2.1609e-12      3.1904e-12      1.8725e-11
Zm00001eb012200    1   39740256   39746552      6       4  98854       1.1266      0.12996        0.087837         0.20462
Zm00001eb012280    1   40089910   40093602      5       3  98854      0.99519      0.15982         0.11986         0.21819
Zm00001eb012290    1   40139451   40144569      4       3  98854       1.1667      0.12166         0.17917        0.087361
Zm00001eb012300    1   40172250   40176813      1       1  98854      0.64067      0.26087         0.26084         0.26084
Zm00001eb012320    1   40355365   40357660      1       1  98854       4.1307   1.8079e-05       1.912e-05       1.912e-05
Zm00001eb012370    1   40561922   40572008      2       2  98854      0.28072      0.38946         0.40197         0.37573
Zm00001eb012460    1   40901847   40921888      4       3  98854       4.5232   3.0458e-06      5.4494e-06       4.468e-06
Zm00001eb012710    1   42011336   42013732      2       2  98854       2.9779    0.0014513       0.0016938       0.0014073
Zm00001eb012720    1   42016483   42028755      9       7  98854       4.6255   1.8682e-06      2.7641e-06      1.1234e-05
Zm00001eb013030    1   43336628   43347740      2       2  98854       4.5145   3.1726e-06       6.149e-06      2.4322e-06
Zm00001eb013040    1   43348941   43351082      2       2  98854     -0.54816      0.70821         0.67312         0.73297
Zm00001eb013250    1   44160117   44163083      4       3  98854        3.527   0.00021015      0.00020607       0.0004004
Zm00001eb013270    1   44177829   44184341      3       3  98854       1.6066     0.054067        0.062557        0.050765
Zm00001eb013300    1   44344832   44356218     10       6  98854       3.0707    0.0010678       0.0036656      0.00066387
Zm00001eb013320    1   44467919   44468700      5       4  98854       1.9011     0.028647        0.014466        0.068411
Zm00001eb013360    1   44729549   44735265      1       1  98854     -0.10806      0.54303         0.54179         0.54179
Zm00001eb013560    1   45507094   45521995     14      10  98854       6.1497   3.8823e-10      1.2886e-05       3.454e-12
Zm00001eb013660    1   45767329   45775445     12      10  98854       4.9608   3.5103e-07       1.559e-06      1.3278e-06
Zm00001eb013670    1   45775586   45778291      4       3  98854        4.159   1.5983e-05      8.2824e-05      5.8465e-06
Zm00001eb013680    1   45778597   45780311      1       1  98854     -0.85446      0.80358           0.802           0.802
Zm00001eb013720    1   45913722   45920463      1       1  98854      0.64068      0.26086         0.26084         0.26084
Zm00001eb013860    1   46408859   46415042      4       3  98854     0.029831       0.4881          0.5197         0.44442
Zm00001eb013870    1   46455129   46459976      2       2  98854       5.9086   1.7251e-09      2.1225e-08      2.2563e-10
Zm00001eb013940    1   46686174   46695468      4       3  98854       2.4563    0.0070179        0.010302       0.0062916
Zm00001eb014020    1   47110394   47136239      1       1  98854        3.924    4.355e-05      4.5491e-05      4.5491e-05
Zm00001eb014030    1   47110458   47134017      1       1  98854        3.924    4.355e-05      4.5491e-05      4.5491e-05
Zm00001eb014370    1   47986957   47992977      2       2  98854       1.0744      0.14133         0.16706         0.12122
Zm00001eb014500    1   48523846   48529008      1       1  98854       2.0789     0.018814        0.019061        0.019061
Zm00001eb014820    1   49638181   49666926      5       3  98854       1.6199     0.052627         0.13868        0.022808
Zm00001eb014840    1   49792587   49798333      1       1  98854       2.1134     0.017281        0.017496        0.017496
Zm00001eb014990    1   50864080   50864941      1       1  98854       4.0688    2.363e-05       2.474e-05       2.474e-05
Zm00001eb015030    1   50949331   50956232      4       3  98854     0.078847      0.46858         0.42881         0.49594
Zm00001eb015210    1   52041467   52046738      2       2  98854      -0.7203      0.76433         0.75497         0.76607
Zm00001eb015340    1   52604238   52613585     12       8  98854       3.2327   0.00061324       0.0018339      0.00067903
Zm00001eb015380    1   52635772   52639687      3       3  98854       0.1249       0.4503         0.40688         0.49112
Zm00001eb015390    1   52641608   52647191      5       3  98854       1.9197     0.027447        0.036897        0.025555
Zm00001eb015470    1   52914855   52920619      1       1  98854      -1.0906      0.86228         0.86109         0.86109
Zm00001eb015610    1   53630405   53635219      4       3  98854        2.312     0.010389        0.020564       0.0063606
Zm00001eb015630    1   53708870   53711100      2       2  98854      0.79136      0.21437         0.23514         0.19595
Zm00001eb015820    1   54817290   54824081      2       2  98854      -1.4147      0.92142         0.91692         0.91946
Zm00001eb015840    1   54898837   54929771      4       3  98854       2.0882      0.01839        0.020221        0.020753
Zm00001eb015910    1   55373484   55381872      1       1  98854     -0.14961      0.55946         0.55843         0.55843
Zm00001eb016090    1   56280737   56285152      1       1  98854     -0.54016      0.70546         0.70379         0.70379
Zm00001eb016240    1   56873370   56908088      3       3  98854       3.3893   0.00035036       0.0012079      0.00015591
Zm00001eb016510    1   57839454   57840473      2       2  98854       5.8037   3.2435e-09      9.0703e-08      2.5636e-10
Zm00001eb016990    1   60401772   60406232      2       1  98854       1.1047      0.13465         0.14273         0.12788
Zm00001eb017030    1   60830176   60833290      1       1  98854       2.6172    0.0044333        0.004555        0.004555
Zm00001eb017080    1   61002889   61024377      5       3  98854       4.8367   6.5996e-07       2.313e-06      7.7088e-07
Zm00001eb017120    1   61137512   61144018      3       3  98854      0.81333      0.20801         0.16364         0.26669
Zm00001eb017130    1   61144464   61159727      1       1  98854       1.5918     0.055718         0.05602         0.05602
Zm00001eb017490    1   62488693   62490338      6       5  98854       2.7159    0.0033044       0.0022103        0.008675
Zm00001eb017520    1   62551865   62571830      2       2  98854       2.0018     0.022652         0.03227        0.016776
Zm00001eb017770    1   63177394   63179641      8       7  98854      0.97436      0.16494          0.1162         0.24839
Zm00001eb017830    1   63355095   63357831      3       2  98854      0.44502      0.32815          0.2987         0.35709
Zm00001eb018030    1   64147000   64213112      6       5  98854       0.6769      0.24923         0.15718         0.39634
Zm00001eb018230    1   65041348   65045471      2       2  98854    -0.031377      0.51252         0.54491         0.47751
Zm00001eb018290    1   65119598   65121137      1       1  98854       2.6942    0.0035282       0.0035948       0.0035948
Zm00001eb018870    1   67723745   67726370      1       1  98854       1.1656       0.1219         0.12231         0.12231
Zm00001eb018970    1   67931911   67939226      2       1  98854     -0.15836      0.56291         0.60107         0.52378
Zm00001eb019120    1   68431902   68434678      1       1  98854      -1.8165      0.96535         0.96471         0.96471
Zm00001eb019130    1   68559289   68562734      2       2  98854     -0.83425      0.79793         0.82159         0.76777
Zm00001eb019240    1   69007071   69011416      1       1  98854      0.74801      0.22723         0.22731         0.22731
Zm00001eb019480    1   70580786   70595429      1       1  98854    -0.020195      0.50806         0.50716         0.50716
Zm00001eb019770    1   72090773   72098524      1       1  98854      -2.0563      0.98012          0.9797          0.9797
Zm00001eb019890    1   72699166   72717178      5       4  98854       4.7084   1.2486e-06      4.0365e-06      1.0269e-06
Zm00001eb020060    1   73511652   73514286      3       3  98854        1.398     0.081051         0.11483        0.060038
Zm00001eb020350    1   75390296   75394151      1       1  98854       3.8001   7.2316e-05       7.503e-05       7.503e-05
Zm00001eb020440    1   75950506   75971649      5       4  98854       3.9135   4.5492e-05       0.0003673       1.978e-05
Zm00001eb020560    1   76880542   76881966      1       1  98854       0.1603      0.43632         0.43569         0.43569
Zm00001eb020610    1   77149826   77150362      1       1  98854      -0.9529      0.82968         0.82793         0.82793
Zm00001eb020780    1   77965234   77976552      3       3  98854       3.5365   0.00020274      0.00064492       9.824e-05
Zm00001eb021020    1   79442748   79467457      1       1  98854       2.3111     0.010414        0.010558        0.010558
Zm00001eb021170    1   80179040   80184511      1       1  98854     -0.67007      0.74859         0.74721         0.74721
Zm00001eb021350    1   81102850   81105231      1       1  98854       1.7556     0.039576         0.03996         0.03996
Zm00001eb021390    1   81423585   81427280      4       3  98854       4.1729   1.5036e-05      1.5286e-05      3.6975e-05
Zm00001eb021660    1   82377432   82377841      1       1  98854     -0.22563      0.58926         0.58811         0.58811
Zm00001eb021910    1   83484151   83507821      1       1  98854      0.48675      0.31322         0.31298         0.31298
Zm00001eb022080    1   84643192   84650020      2       1  98854    -0.002642      0.50105         0.53324         0.46721
Zm00001eb022260    1   85334480   85339407      1       1  98854      0.60468      0.27269         0.27263         0.27263
Zm00001eb022330    1   85530450   85533748      1       1  98854        1.618     0.052831        0.053187        0.053187
Zm00001eb022700    1   87300199   87301453      3       3  98854       4.7217   1.1694e-06       1.407e-06      2.1962e-06
Zm00001eb022820    1   88447788   88458934      2       2  98854       2.4675    0.0068023       0.0079565       0.0066105
Zm00001eb022840    1   88593840   88662212      3       2  98854        1.216        0.112         0.12724         0.10146
Zm00001eb023330    1   92056180   92057831      2       2  98854      0.24935      0.40154          0.4045         0.39548
Zm00001eb023620    1   94358821   94360474      1       1  98854       1.7598     0.039222        0.039536        0.039536
Zm00001eb024970    1  105021559  105025689      2       1  98854       1.8686     0.030836         0.03151        0.030869
Zm00001eb025040    1  105459354  105464467      5       4  98854     -0.99416      0.83993         0.75284         0.90579
Zm00001eb025140    1  106843737  106847272     11       7  98854       2.0415       0.0206        0.015898        0.039247
Zm00001eb025190    1  107363828  107370161      1       1  98854      0.91543      0.17998         0.18025         0.18025
Zm00001eb025630    1  110245610  110253109      3       3  98854         4.19   1.3948e-05      4.2346e-05      9.4649e-06
Zm00001eb025740    1  112607366  112609206      1       1  98854       1.7074     0.043873        0.044262        0.044262
Zm00001eb026200    1  117682718  117758095      1       1  98854       2.9755    0.0014625       0.0014943       0.0014943
Zm00001eb026700    1  124312197  124329851      1       1  98854      0.75577      0.22489         0.22498         0.22498
Zm00001eb026890    1  126659115  126660239      1       1  98854       1.2561      0.10454         0.10491         0.10491
Zm00001eb027760    1  141681045  141692695      2       2  98854       2.8396    0.0022584       0.0028757       0.0020503
Zm00001eb028240    1  148226520  148243986      2       2  98854       1.4591     0.072274        0.095865        0.056898
Zm00001eb028360    1  149989864  149993703      2       1  98854     -0.89103      0.81354         0.84184         0.78116
Zm00001eb028440    1  150707168  150717590      6       5  98854       5.5031    1.866e-08      6.6738e-09      5.2913e-07
Zm00001eb029080    1  156209583  156216157      1       1  98854       1.6584     0.048621        0.048913        0.048913
Zm00001eb029220    1  158005572  158007851      1       1  98854        2.677    0.0037144       0.0037879       0.0037879
Zm00001eb029560    1  160814888  160818895      4       3  98854      0.73682      0.23062         0.14061         0.38096
Zm00001eb029570    1  160817334  160821304      4       3  98854      0.73682      0.23062         0.14061         0.38096
Zm00001eb029710    1  162160055  162166523      4       3  98854       2.2434     0.012436        0.028207       0.0066125
Zm00001eb029860    1  163983814  164059246      3       3  98854       3.4249    0.0003075      0.00047126      0.00029266
Zm00001eb030020    1  165129619  165137940      7       4  98854       1.5665     0.058617         0.12092        0.034578
Zm00001eb030660    1  170234715  170305324      7       6  98854       2.4513    0.0071178       0.0077732        0.012327
Zm00001eb030790    1  170820549  170824097     10       4  98854    -0.094891       0.5378         0.49243         0.53924
Zm00001eb030800    1  170825631  170827876      3       3  98854       1.5516     0.060383        0.084406        0.046673
Zm00001eb030850    1  170848019  170856858      6       5  98854        3.374   0.00037047       0.0063577      4.4507e-05
Zm00001eb030950    1  171440973  171451326      1       1  98854       4.7755   8.9631e-07      9.6481e-07      9.6481e-07
Zm00001eb031120    1  174228190  174230106      1       1  98854       1.8603     0.031424        0.031723        0.031723
Zm00001eb031170    1  174524040  174529003      2       2  98854     -0.20263      0.58029         0.58681         0.56603
Zm00001eb031250    1  174867434  174891238      1       1  98854      0.96804      0.16651         0.16678         0.16678
Zm00001eb031330    1  175547684  175554409      1       1  98854     -0.39484      0.65352         0.65186         0.65186
Zm00001eb031350    1  175790952  175840725      1       1  98854        1.139      0.12735         0.12775         0.12775
Zm00001eb031560    1  176943808  176946543      1       1  98854      0.52075      0.30127          0.3011          0.3011
Zm00001eb031570    1  176947721  176949798      1       1  98854      0.52101      0.30118         0.30097         0.30097
Zm00001eb031740    1  177764603  177766058      1       1  98854     -0.48125      0.68483         0.68339         0.68339
Zm00001eb031750    1  177764921  177765922      1       1  98854     -0.48125      0.68483         0.68339         0.68339
Zm00001eb031900    1  178428605  178432791      1       1  98854     -0.24358      0.59622         0.59495         0.59495
Zm00001eb032060    1  179369672  179376792      3       3  98854     -0.74291      0.77123         0.75699         0.77058
Zm00001eb032540    1  181889774  181892749      3       2  98854       1.2644      0.10305         0.13139        0.083946
Zm00001eb032600    1  182075421  182076489      1       1  98854      -1.8001      0.96407         0.96344         0.96344
Zm00001eb032720    1  182851043  182853377      1       1  98854       2.9107    0.0018029       0.0018571       0.0018571
Zm00001eb032840    1  183806179  183812135      3       3  98854       1.8939     0.029116        0.021622        0.046336
Zm00001eb032860    1  183815811  183817146      2       1  98854       -1.353      0.91197          0.9317         0.89007
Zm00001eb033290    1  185329726  185340627      1       1  98854    -0.010208      0.50407         0.50311         0.50311
Zm00001eb033780    1  187380215  187393026      1       1  98854     -0.96693      0.83321         0.83207         0.83207
Zm00001eb033870    1  187650116  187765353      5       4  98854       1.8479     0.032309        0.064442        0.019934
Zm00001eb033900    1  187883828  187887706      5       4  98854       1.8211     0.034299          0.0475        0.029107
Zm00001eb034080    1  188107511  188120286      6       4  98854       3.4493   0.00028101      5.4124e-05       0.0040058
Zm00001eb034180    1  188755128  188765710      2       2  98854    -0.015354      0.50613         0.45965         0.55157
Zm00001eb034200    1  188800211  188812156      1       1  98854        1.998     0.022861        0.023129        0.023129
Zm00001eb034240    1  188971396  189027978      2       1  98854       1.4575      0.07249        0.076986        0.068961
Zm00001eb034290    1  189075472  189473854     21      16  98854       5.5998   1.0731e-08      1.4601e-06      3.0159e-08
Zm00001eb034310    1  189189236  189191577      3       3  98854     -0.50026      0.69155         0.73079         0.64011
Zm00001eb034570    1  191199213  191200443      2       2  98854       2.1177     0.017102        0.027694        0.011529
Zm00001eb034750    1  191578751  191587692     16      14  98854       4.6084   2.0289e-06      1.5635e-06      4.6467e-05
Zm00001eb034820    1  191854509  191858454      1       1  98854      -1.1125      0.86703         0.86563         0.86563
Zm00001eb034980    1  192272272  192275583      1       1  98854       1.2372        0.108         0.10847         0.10847
Zm00001eb035390    1  193787610  193793506      1       1  98854      0.11925      0.45254         0.45178         0.45178
Zm00001eb035630    1  194661582  194665292      1       1  98854     -0.94635      0.82801         0.82684         0.82684
Zm00001eb035640    1  194732533  194748243      1       1  98854       2.1341     0.016418        0.016607        0.016607
Zm00001eb035750    1  195328775  195333805      3       3  98854    -0.091779      0.53656         0.54649         0.51592
Zm00001eb035790    1  195679576  195683070      1       1  98854       2.1448     0.015985        0.016226        0.016226
Zm00001eb035810    1  195704978  195738063      2       2  98854        1.637     0.050814        0.066749        0.040724
Zm00001eb035840    1  195753553  195766310      5       4  98854       4.8088   7.5932e-07      4.7108e-08      4.8837e-05
Zm00001eb036250    1  197368866  197377768      1       1  98854      -1.2922      0.90185         0.90079         0.90079
Zm00001eb036380    1  197792305  197792740      1       1  98854      0.26478      0.39559         0.39493         0.39493
Zm00001eb036440    1  197853817  197856419      1       1  98854      -1.0116      0.84414         0.84278         0.84278
Zm00001eb036780    1  199072694  199075904      1       1  98854      -2.1215      0.98306         0.98269         0.98269
Zm00001eb036840    1  199100073  199109132      3       2  98854     -0.82884       0.7964         0.83409         0.75044
Zm00001eb036940    1  199726508  199742680      8       7  98854       3.3125   0.00046237       0.0001036       0.0053806
Zm00001eb037610    1  202153931  202156243      1       1  98854       3.1392   0.00084703      0.00087562      0.00087562
Zm00001eb037620    1  202153931  202156243      1       1  98854       3.1392   0.00084703      0.00087562      0.00087562
Zm00001eb037980    1  203646398  203652697      2       2  98854       4.6595   1.5847e-06      5.0659e-06      7.7166e-07
Zm00001eb038100    1  204062522  204063696      2       2  98854      0.67622      0.24945         0.26746          0.2328
Zm00001eb038110    1  204064528  204070169      3       3  98854       2.4997    0.0062156       0.0036798        0.012324
Zm00001eb038350    1  204858405  204870132      2       2  98854     0.027264      0.48912         0.51111         0.46314
