GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb002170    1    6200061    6204667      7       6  98261       1.8324     0.033444         0.03677        0.039062
Zm00001eb002180    1    6223600    6228409      1       1  98261       0.8419      0.19992         0.20008         0.20008
Zm00001eb002430    1    6782672    6793725      2       2  98261       2.6224    0.0043656       0.0064002       0.0034172
Zm00001eb002540    1    7181045    7201561      4       3  98261       3.2068   0.00067114       0.0081971       0.0001022
Zm00001eb002590    1    7298972    7300989      3       3  98261    -0.098749      0.53933         0.52018         0.54786
Zm00001eb002610    1    7337514    7342201      4       2  98261      -1.7451      0.95951         0.94116         0.95661
Zm00001eb002620    1    7344153    7348877      2       2  98261       2.7557    0.0029282       0.0055571       0.0018015
Zm00001eb002640    1    7399951    7402416      6       5  98261       3.0984   0.00097301       0.0011055       0.0014207
Zm00001eb002830    1    7953030    7955203      2       2  98261       1.9107     0.028025        0.039729        0.021425
Zm00001eb002880    1    7995660    8000444      9       7  98261       2.3169     0.010255       0.0030524        0.058455
Zm00001eb002890    1    8030978    8031633      1       1  98261     -0.72449      0.76562          0.7638          0.7638
Zm00001eb003040    1    8268532    8271928      1       1  98261     -0.72596      0.76607         0.76442         0.76442
Zm00001eb003050    1    8271065    8271757      1       1  98261     -0.72596      0.76607         0.76442         0.76442
Zm00001eb003060    1    8274777    8292607      6       5  98261       0.4616      0.32218         0.24422         0.41723
Zm00001eb003160    1    8514570    8518418      1       1  98261       1.1187      0.13163         0.13202         0.13202
Zm00001eb003220    1    8636709    8638722      7       6  98261      0.59053      0.27742         0.23292         0.32843
Zm00001eb003230    1    8636709    8642534      8       7  98261      0.65557      0.25605          0.1795         0.36556
Zm00001eb003350    1    8944150    8949254      4       3  98261     -0.05194      0.52071         0.59343         0.44507
Zm00001eb003460    1    9164434    9168992      1       1  98261     -0.85613      0.80404         0.80277         0.80277
Zm00001eb003540    1    9423681    9428283      1       1  98261     0.023077      0.49079         0.48992         0.48992
Zm00001eb003550    1    9483547    9565925      8       4  98261        2.072     0.019133         0.10007       0.0044376
Zm00001eb003670    1    9922122    9932704      1       1  98261       0.6279      0.26504           0.265           0.265
Zm00001eb003810    1   10427630   10507897      5       4  98261        0.472      0.31846         0.30046         0.33258
Zm00001eb003880    1   10679227   10681893      1       1  98261        1.479     0.069566         0.06999         0.06999
Zm00001eb004170    1   11486189   11491069      3       3  98261       0.7869      0.21567         0.16967         0.27609
Zm00001eb004250    1   11847885   11880702      2       2  98261       -0.276      0.60873         0.59748         0.61168
Zm00001eb004260    1   11938116   11939457      1       1  98261      0.88613      0.18777         0.18797         0.18797
Zm00001eb004290    1   11999339   12034402      2       2  98261      0.53081      0.29778         0.29958         0.29524
Zm00001eb004360    1   12181024   12182613      1       1  98261       1.5031     0.066408        0.066815        0.066815
Zm00001eb004420    1   12250196   12255463      1       1  98261     -0.66714      0.74766          0.7459          0.7459
Zm00001eb004470    1   12338113   12339599      1       1  98261     0.072429      0.47113         0.47048         0.47048
Zm00001eb004490    1   12343656   12345162      2       2  98261      0.56112      0.28736         0.32563         0.25293
Zm00001eb004540    1   12434130   12438763      4       2  98261      0.49671       0.3097         0.45047         0.21049
Zm00001eb004560    1   12516663   12520623      6       5  98261       4.2051   1.3047e-05      0.00029252      2.3556e-06
Zm00001eb004760    1   13031568   13034810      3       2  98261      -1.2277      0.89022         0.91496         0.85832
Zm00001eb004940    1   13470997   13486090      1       1  98261     -0.67999      0.75175         0.75011         0.75011
Zm00001eb005030    1   13799902   13806468      2       2  98261      0.34989      0.36321         0.30207         0.43416
Zm00001eb005100    1   14102501   14104598      4       3  98261       3.4669   0.00026327      0.00011397       0.0010243
Zm00001eb005210    1   14480449   14500094      1       1  98261       3.3067   0.00047207      0.00049024      0.00049024
Zm00001eb005430    1   15070098   15073238      1       1  98261      0.23657      0.40649         0.40578         0.40578
Zm00001eb005670    1   15906138   15912356      4       3  98261        4.574   2.3925e-06      4.4713e-07      4.2182e-05
Zm00001eb005710    1   16122256   16129623      5       4  98261       1.0044      0.15759         0.10282         0.25264
Zm00001eb005770    1   16331561   16342289      2       2  98261       5.8066    3.188e-09      4.1352e-09      4.6307e-09
Zm00001eb005820    1   16601750   16617586      5       4  98261        5.007   2.7648e-07      4.4434e-07      6.8247e-07
Zm00001eb006030    1   17085942   17087938      3       3  98261       2.9626     0.001525      0.00083297       0.0036933
Zm00001eb006170    1   17699837   17701555      2       2  98261      0.69627      0.24313         0.27788         0.21292
Zm00001eb006190    1   17722814   17726372      1       1  98261       4.3749   6.0749e-06      6.4447e-06      6.4447e-06
Zm00001eb006270    1   17840879   17856767      1       1  98261       3.3177   0.00045384      0.00047265      0.00047265
Zm00001eb006480    1   18176191   18197270      5       3  98261       3.8324   6.3454e-05      0.00070183      1.2878e-05
Zm00001eb006560    1   18473259   18494112      1       1  98261       -1.604      0.94564         0.94479         0.94479
Zm00001eb006570    1   18635648   18647229      2       2  98261       2.7658     0.002839       0.0018533       0.0050627
Zm00001eb006790    1   19640698   19641252      3       3  98261      0.66789       0.2521         0.30816         0.20636
Zm00001eb006800    1   19641289   19643468      2       2  98261      0.93844      0.17401         0.20331         0.15001
Zm00001eb006860    1   19814662   19818158      2       2  98261          1.1      0.13566          0.1652         0.11268
Zm00001eb006890    1   19954509   19980165     13      11  98261        3.647   0.00013268      0.00023938      0.00053164
Zm00001eb006920    1   20111600   20117637      2       2  98261     -0.16987      0.56745         0.59988         0.53055
Zm00001eb007080    1   20696669   20701774      3       3  98261       1.9327     0.026634        0.018998        0.042104
Zm00001eb007230    1   21541063   21543518      1       1  98261       2.8214    0.0023907        0.002441        0.002441
Zm00001eb007310    1   21693058   21711680      9       7  98261       5.7965   3.3851e-09      8.5775e-09      4.5773e-08
Zm00001eb007330    1   21756736   21760748      4       3  98261      0.50993      0.30505         0.38757         0.23823
Zm00001eb007580    1   22258455   22262373      5       4  98261       2.9854    0.0014162       0.0036551      0.00099671
Zm00001eb007600    1   22435069   22442054      6       4  98261       4.1249   1.8546e-05      2.6025e-05      5.8896e-05
Zm00001eb007820    1   23050901   23058463      6       4  98261       3.0035    0.0013343       0.0022751       0.0016203
Zm00001eb008180    1   24745257   24749932      1       1  98261      0.89861      0.18443         0.18465         0.18465
Zm00001eb008190    1   24778316   24778939      1       1  98261    -0.012317      0.50491          0.5039          0.5039
Zm00001eb008280    1   24937424   24942705      6       3  98261      0.26295      0.39629         0.28345         0.53897
Zm00001eb008360    1   25396585   25400926      2       2  98261       2.0514     0.020112        0.026957        0.015897
Zm00001eb008620    1   26192565   26198909      1       1  98261       2.1791     0.014662        0.014856        0.014856
Zm00001eb008850    1   27166296   27172398      1       1  98261       1.3626     0.086499        0.086868        0.086868
Zm00001eb008870    1   27173864   27174818      1       1  98261       2.6273    0.0043028       0.0043895       0.0043895
Zm00001eb009000    1   27796339   27797377      1       1  98261       3.1155   0.00091832      0.00094461      0.00094461
Zm00001eb009100    1   27978753   27987790      7       5  98261       1.5715     0.058037         0.10978        0.039092
Zm00001eb009310    1   28749421   28756388      1       1  98261       2.0698     0.019236        0.019495        0.019495
Zm00001eb009340    1   28861699   28863569      1       1  98261       1.5151     0.064876        0.065266        0.065266
Zm00001eb009480    1   29231209   29233105      1       1  98261      -1.2299      0.89063         0.88934         0.88934
Zm00001eb009580    1   29708345   29742246      1       1  98261       -0.119      0.54736         0.54628         0.54628
Zm00001eb009660    1   30281678   30286028      1       1  98261       1.3647     0.086177        0.086548        0.086548
Zm00001eb009810    1   30744669   30753561      2       2  98261       3.1496   0.00081735      0.00048128        0.001687
Zm00001eb009900    1   31057410   31063737      4       2  98261       4.2116   1.2679e-05      1.0569e-05      2.6188e-05
Zm00001eb009930    1   31206107   31207875      5       4  98261       2.4003    0.0081919       0.0042608        0.022306
Zm00001eb009990    1   31487118   31499471      2       2  98261      0.99808      0.15912         0.17454         0.14592
Zm00001eb010040    1   31742085   31745237      2       2  98261       2.0073      0.02236        0.032558        0.016545
Zm00001eb010150    1   32046737   32053530      2       2  98261    -0.074706      0.52978         0.53122          0.5215
Zm00001eb010400    1   32982565   32988047      7       5  98261      0.60641      0.27212         0.25609         0.28776
Zm00001eb010420    1   33112848   33116276      2       2  98261     -0.70946      0.76098         0.72973         0.78466
Zm00001eb010450    1   33258566   33261825      1       1  98261      -1.9743      0.97583         0.97535         0.97535
Zm00001eb010500    1   33413828   33441246      5       4  98261       4.5296   2.9551e-06      6.9445e-07       4.593e-05
Zm00001eb010730    1   34315984   34331118      2       2  98261       3.9681   3.6221e-05      5.3924e-05      2.9134e-05
Zm00001eb010800    1   34591841   34596190      5       4  98261       1.7084     0.043785         0.10148        0.022728
Zm00001eb010810    1   34596424   34605534      5       4  98261       3.6338   0.00013963      7.8179e-05      0.00049407
Zm00001eb011150    1   35871079   35888789      1       1  98261     -0.13795      0.55486         0.55373         0.55373
Zm00001eb011160    1   35888929   35938095      3       3  98261       4.4776   3.7738e-06      4.0814e-06       6.587e-06
Zm00001eb011220    1   36151494   36154277      3       3  98261        3.818   6.7259e-05      0.00014918      5.0201e-05
Zm00001eb011310    1   36496610   36502115      3       3  98261     -0.26766      0.60552         0.67605          0.5261
Zm00001eb011650    1   38093067   38097138      1       1  98261      0.23111      0.40861         0.40805         0.40805
Zm00001eb011830    1   38545775   38550093      4       3  98261       2.9347    0.0016691       0.0047105      0.00086766
Zm00001eb011920    1   38732047   38741370      5       4  98261       1.2995     0.096892          0.1379         0.07502
Zm00001eb011940    1   38792743   38794651      2       2  98261       3.1266   0.00088429       0.0017551       0.0005264
Zm00001eb012020    1   39038375   39041664      1       1  98261     0.061609      0.47544         0.47463         0.47463
Zm00001eb012060    1   39140833   39146679      3       3  98261       2.1148     0.017224        0.024649        0.014032
Zm00001eb012080    1   39254119   39255617      4       3  98261       3.8466   5.9893e-05      2.2542e-05      0.00030447
Zm00001eb012200    1   39740256   39746552      6       4  98261     -0.21181      0.58387         0.68952         0.47392
Zm00001eb012280    1   40089910   40093602      5       3  98261       4.7884   8.4039e-07      1.7289e-06      1.6021e-06
Zm00001eb012290    1   40139451   40144569      4       3  98261       3.2541   0.00056882      0.00017221       0.0039147
Zm00001eb012300    1   40172250   40176813      1       1  98261       3.2663   0.00054482      0.00056367      0.00056367
Zm00001eb012320    1   40355365   40357660      1       1  98261       6.5579   2.7284e-11      3.1769e-11      3.1769e-11
Zm00001eb012370    1   40561922   40572008      2       2  98261       5.6857   6.5145e-09      9.6356e-09      8.0827e-09
Zm00001eb012460    1   40901847   40921888      4       3  98261       4.7267   1.1408e-06      5.1943e-06      7.9427e-07
Zm00001eb012710    1   42011336   42013732      2       2  98261       4.4384   4.5318e-06      5.7107e-06      4.7309e-06
Zm00001eb012720    1   42016483   42028755      9       7  98261       4.4844   3.6563e-06      2.0139e-05      4.7311e-06
Zm00001eb013030    1   43336628   43347740      2       2  98261       1.2056      0.11399         0.12401         0.10751
Zm00001eb013040    1   43348941   43351082      2       2  98261     -0.46463       0.6789         0.67385         0.67779
Zm00001eb013250    1   44160117   44163083      4       3  98261        1.406     0.079869        0.070635        0.096689
Zm00001eb013270    1   44177829   44184341      3       3  98261       2.6189    0.0044101       0.0084807       0.0026616
Zm00001eb013300    1   44344832   44356218     10       6  98261       6.2525   2.0191e-10      1.4907e-08      1.0745e-10
Zm00001eb013320    1   44467919   44468700      5       4  98261       5.5132   1.7614e-08      5.6245e-09      1.9002e-07
Zm00001eb013360    1   44729549   44735265      1       1  98261       1.2136      0.11245         0.11284         0.11284
Zm00001eb013560    1   45507094   45521995     14      10  98261       4.7396   1.0706e-06      4.2972e-07      4.6036e-05
Zm00001eb013660    1   45767329   45775445     12      10  98261       3.9344   4.1703e-05      3.9887e-06       0.0039858
Zm00001eb013670    1   45775586   45778291      4       3  98261        4.022   2.8847e-05      0.00050271      3.7505e-06
Zm00001eb013680    1   45778597   45780311      1       1  98261      0.65628      0.25582         0.25582         0.25582
Zm00001eb013720    1   45913722   45920463      1       1  98261       1.1846      0.11809         0.11843         0.11843
Zm00001eb013860    1   46408859   46415042      4       3  98261       1.6488     0.049593        0.042654        0.066122
Zm00001eb013870    1   46455129   46459976      2       2  98261       6.7305   8.4541e-12      2.1292e-08      8.8818e-15
Zm00001eb013940    1   46686174   46695468      4       3  98261       3.0464    0.0011578       0.0010982        0.001722
Zm00001eb014020    1   47110394   47136239      1       1  98261     -0.26826      0.60575          0.6045          0.6045
Zm00001eb014030    1   47110458   47134017      1       1  98261     -0.26826      0.60575          0.6045          0.6045
Zm00001eb014370    1   47986957   47992977      2       2  98261       4.2917    8.865e-06      1.3392e-05      8.7388e-06
Zm00001eb014500    1   48523846   48529008      1       1  98261     -0.71972      0.76415          0.7626          0.7626
Zm00001eb014820    1   49638181   49666926      5       3  98261       6.7542   7.1831e-12      1.7685e-09      1.0763e-12
Zm00001eb014840    1   49792587   49798333      1       1  98261       1.1414      0.12684         0.12723         0.12723
Zm00001eb014990    1   50864080   50864941      1       1  98261      0.90587       0.1825         0.18273         0.18273
Zm00001eb015030    1   50949331   50956232      4       3  98261       2.3128     0.010368        0.022284        0.006192
Zm00001eb015210    1   52041467   52046738      2       2  98261     -0.41185      0.65977         0.61303          0.6988
Zm00001eb015340    1   52604238   52613585     12       8  98261       5.2086   9.5159e-08      5.5122e-05      1.4476e-08
Zm00001eb015380    1   52635772   52639687      3       3  98261       3.8932   4.9466e-05      1.5945e-05      0.00025213
Zm00001eb015390    1   52641608   52647191      5       4  98261       1.4593      0.07224        0.059207        0.096517
Zm00001eb015470    1   52914855   52920619      1       1  98261        1.395     0.081514        0.081893        0.081893
Zm00001eb015610    1   53630405   53635219      4       3  98261       1.9695     0.024448        0.014505        0.049244
Zm00001eb015630    1   53708870   53711100      2       2  98261       2.1611     0.015345       0.0082829        0.030401
Zm00001eb015820    1   54817290   54824081      2       2  98261       1.3116     0.094831          0.0991        0.092934
Zm00001eb015840    1   54898837   54929771      4       3  98261       1.2538      0.10495         0.10192          0.1136
Zm00001eb015910    1   55373484   55381872      1       1  98261      -1.5885      0.94391           0.943           0.943
Zm00001eb016090    1   56280737   56285152      1       1  98261      0.25901      0.39781         0.39727         0.39727
Zm00001eb016240    1   56873370   56908088      3       3  98261       2.7044    0.0034216       0.0062522       0.0024067
Zm00001eb016510    1   57839454   57840473      2       2  98261       3.4926   0.00023917      0.00095976       7.539e-05
Zm00001eb016990    1   60401772   60406232      2       1  98261        2.844    0.0022275       0.0028131        0.001864
Zm00001eb017030    1   60830176   60833290      1       1  98261       3.9039   4.7337e-05      4.9649e-05      4.9649e-05
Zm00001eb017080    1   61002889   61024377      5       3  98261      0.93024      0.17612        0.095491         0.33297
Zm00001eb017120    1   61137512   61144018      3       3  98261       2.1406     0.016152        0.030574        0.010401
Zm00001eb017130    1   61144464   61159727      1       1  98261       1.2908      0.09838        0.098742        0.098742
Zm00001eb017490    1   62488693   62490338      6       5  98261       2.0574     0.019826        0.012957        0.042187
Zm00001eb017520    1   62551865   62571830      2       2  98261       2.4478    0.0071862       0.0073075        0.007977
Zm00001eb017770    1   63177394   63179641      8       7  98261     -0.37558      0.64638         0.48382         0.80303
Zm00001eb017830    1   63355095   63357831      3       2  98261     -0.15262      0.56065         0.49831         0.61566
Zm00001eb018030    1   64147000   64213112      6       5  98261       0.4325      0.33269         0.32268         0.33699
Zm00001eb018230    1   65041348   65045471      2       2  98261     -0.78563      0.78396         0.80435          0.7544
Zm00001eb018290    1   65119598   65121137      1       1  98261       1.7435     0.040625        0.040975        0.040975
Zm00001eb018870    1   67723745   67726370      1       1  98261      -1.4558      0.92728         0.92645         0.92645
Zm00001eb018970    1   67931911   67939226      2       1  98261      0.93979      0.17366         0.16995         0.17817
Zm00001eb019120    1   68431902   68434678      1       1  98261       1.0505      0.14675         0.14704         0.14704
Zm00001eb019130    1   68559289   68562734      2       2  98261       4.4555   4.1857e-06      1.3666e-05      1.9647e-06
Zm00001eb019240    1   69007071   69011416      1       1  98261       3.1449   0.00083061      0.00086059      0.00086059
Zm00001eb019480    1   70580786   70595429      1       1  98261       2.5098    0.0060393       0.0061552       0.0061552
Zm00001eb019770    1   72090773   72098524      1       1  98261      0.70176      0.24142         0.24146         0.24146
Zm00001eb019890    1   72699166   72717178      5       4  98261       4.5017   3.3703e-06      6.0166e-07      5.2723e-05
Zm00001eb020060    1   73511652   73514286      3       3  98261      0.21281      0.41574         0.46674         0.36465
Zm00001eb020350    1   75390296   75394151      1       1  98261      0.18008      0.42855          0.4279          0.4279
Zm00001eb020440    1   75950506   75971649      5       4  98261       2.7374    0.0030965      0.00069133        0.025344
Zm00001eb020560    1   76880542   76881966      1       1  98261      0.87517      0.19074         0.19095         0.19095
Zm00001eb020610    1   77149826   77150362      1       1  98261       3.0912   0.00099662       0.0010258       0.0010258
Zm00001eb020780    1   77965234   77976552      3       3  98261       1.8921     0.029236        0.055984        0.017544
Zm00001eb021020    1   79442748   79467457      1       1  98261     -0.23784        0.594         0.59276         0.59276
Zm00001eb021170    1   80179040   80184511      1       1  98261        1.738     0.041103        0.041449        0.041449
Zm00001eb021350    1   81102850   81105231      1       1  98261       1.1125      0.13297         0.13337         0.13337
Zm00001eb021390    1   81423585   81427280      4       3  98261       1.8339     0.033336        0.091634        0.013787
Zm00001eb021660    1   82377432   82377841      1       1  98261       1.5538     0.060111        0.060452        0.060452
Zm00001eb021910    1   83484151   83507821      1       1  98261     -0.78858      0.78482         0.78307         0.78307
Zm00001eb022080    1   84643192   84650020      2       1  98261       2.3903    0.0084182         0.01519       0.0050124
Zm00001eb022260    1   85334480   85339407      1       1  98261       3.6805   0.00011639      0.00012066      0.00012066
Zm00001eb022700    1   87300199   87301453      3       3  98261       6.0701   6.3913e-10      4.2742e-09      2.4747e-10
Zm00001eb022820    1   88447788   88458934      2       2  98261       1.8961     0.028975        0.032136        0.027979
Zm00001eb022840    1   88593840   88662212      3       2  98261     -0.52884      0.70154         0.64697         0.74356
Zm00001eb023330    1   92056180   92057831      2       2  98261     0.068891      0.47254         0.45012         0.49176
Zm00001eb023620    1   94358821   94360474      1       1  98261       3.0669    0.0010813       0.0011066       0.0011066
Zm00001eb024970    1  105021559  105025689      2       1  98261       1.2539      0.10493         0.10533         0.10528
Zm00001eb025040    1  105459354  105464467      5       4  98261     -0.10716      0.54267         0.61402         0.46232
Zm00001eb025140    1  106843737  106847272     11       7  98261       3.0482     0.001151      0.00049252       0.0059731
Zm00001eb025190    1  107363828  107370161      1       1  98261       4.0812   2.2403e-05      2.3688e-05      2.3688e-05
Zm00001eb025630    1  110245610  110253109      3       3  98261      0.99648      0.15951         0.22196         0.11708
Zm00001eb025740    1  112607366  112609206      1       1  98261     -0.29237        0.615         0.61366         0.61366
Zm00001eb026200    1  117682718  117758095      1       1  98261       8.0274   4.9792e-16      6.3104e-16      6.3104e-16
Zm00001eb026700    1  124312197  124329851      1       1  98261       3.7891   7.5592e-05      7.9111e-05      7.9111e-05
Zm00001eb026890    1  126659115  126660239      1       1  98261       3.7951   7.3795e-05      7.7052e-05      7.7052e-05
Zm00001eb027760    1  141681045  141692695      2       2  98261       6.3647    9.782e-11      1.7587e-09      1.2348e-11
Zm00001eb028240    1  148226520  148243986      2       2  98261       1.2783      0.10058        0.072022         0.14436
Zm00001eb028360    1  149989864  149993703      2       1  98261       3.2743   0.00052964      0.00047796      0.00065323
Zm00001eb028440    1  150707168  150717590      6       5  98261       4.3257    7.603e-06      4.6549e-06      5.3976e-05
Zm00001eb029080    1  156209583  156216157      1       1  98261      0.78637      0.21583         0.21597         0.21597
Zm00001eb029220    1  158005572  158007851      1       1  98261       1.5785     0.057227        0.057539        0.057539
Zm00001eb029560    1  160814888  160818895      4       3  98261       2.2264     0.012995        0.015755        0.014194
Zm00001eb029570    1  160817334  160821304      4       3  98261       2.2264     0.012995        0.015755        0.014194
Zm00001eb029710    1  162160055  162166523      4       3  98261       1.0546      0.14582         0.14417         0.15396
Zm00001eb029860    1  163983814  164059246      3       3  98261       1.7894     0.036771        0.033259        0.043589
Zm00001eb030020    1  165129619  165137940      7       4  98261      -1.2906      0.90158         0.85858         0.90684
Zm00001eb030660    1  170234715  170305324      7       6  98261       2.4301    0.0075479       0.0056716        0.015602
Zm00001eb030790    1  170820549  170824097     10       5  98261       8.2224   9.9767e-17       2.128e-10      5.2475e-20
Zm00001eb030800    1  170825631  170827876      3       3  98261       8.3631   3.0546e-17      4.4044e-11       1.665e-22
Zm00001eb030850    1  170848019  170856858      6       5  98261       7.2258   2.4914e-13      7.0795e-11      2.5028e-14
Zm00001eb030950    1  171440973  171451326      1       1  98261       2.8344    0.0022953       0.0023445       0.0023445
Zm00001eb031120    1  174228190  174230106      1       1  98261       2.0354     0.020906        0.021161        0.021161
Zm00001eb031170    1  174524040  174529003      2       2  98261       2.0322     0.021065        0.012216        0.038295
Zm00001eb031250    1  174867434  174891238      1       1  98261      0.55387      0.28983         0.28971         0.28971
Zm00001eb031330    1  175547684  175554409      1       1  98261       4.0225   2.8791e-05      3.0154e-05      3.0154e-05
Zm00001eb031350    1  175790952  175840725      1       1  98261      0.69158       0.2446         0.24464         0.24464
Zm00001eb031560    1  176943808  176946543      1       1  98261      -2.6234      0.99565         0.99552         0.99552
Zm00001eb031570    1  176947721  176949798      1       1  98261      0.20049      0.42055         0.41999         0.41999
Zm00001eb031740    1  177764603  177766058      1       1  98261        1.468     0.071057        0.071494        0.071494
Zm00001eb031750    1  177764921  177765922      1       1  98261        1.468     0.071057        0.071494        0.071494
Zm00001eb031900    1  178428605  178432791      1       1  98261     -0.56955      0.71551         0.71397         0.71397
Zm00001eb032060    1  179369672  179376792      3       3  98261      0.35978      0.35951         0.38612         0.32945
Zm00001eb032540    1  181889774  181892749      3       2  98261      0.13562      0.44606         0.45749         0.42942
Zm00001eb032600    1  182075421  182076489      1       1  98261       3.4734   0.00025698      0.00026795      0.00026795
Zm00001eb032720    1  182851043  182853377      1       1  98261       4.0026   3.1326e-05      3.2931e-05      3.2931e-05
Zm00001eb032840    1  183806179  183812135      3       3  98261      0.29764      0.38299         0.40597         0.35598
Zm00001eb032860    1  183815811  183817146      2       1  98261       1.1828      0.11844          0.1206          0.1171
Zm00001eb033290    1  185329726  185340627      1       1  98261       5.4899   2.0107e-08       2.243e-08       2.243e-08
Zm00001eb033780    1  187380215  187393026      1       1  98261      0.81541      0.20742         0.20756         0.20756
Zm00001eb033870    1  187650116  187765353      5       4  98261       2.2398      0.01255        0.032306       0.0064059
Zm00001eb033900    1  187883828  187887706      5       4  98261      0.95948      0.16866          0.1261         0.23453
Zm00001eb034080    1  188107511  188120286      6       4  98261       4.2525   1.0571e-05       4.239e-05      1.1839e-05
Zm00001eb034180    1  188755128  188765710      2       2  98261       4.9192   4.3442e-07      2.7642e-06      1.0774e-07
Zm00001eb034200    1  188800211  188812156      1       1  98261         4.77   9.2126e-07      9.7988e-07      9.7988e-07
Zm00001eb034240    1  188971396  189027978      2       1  98261       3.3931   0.00034559      0.00033304      0.00039033
Zm00001eb034290    1  189075472  189473854     21      16  98261       8.7594   9.8189e-19       7.383e-15      4.9858e-16
Zm00001eb034310    1  189189236  189191577      3       3  98261      -2.7353      0.99688          0.9977         0.99487
Zm00001eb034570    1  191199213  191200443      2       2  98261      0.98742      0.16172         0.14504         0.18234
Zm00001eb034750    1  191578751  191587692     16      13  98261       2.5462    0.0054449       0.0016047        0.048396
Zm00001eb034820    1  191854509  191858454      1       1  98261     -0.68729      0.75405         0.75252         0.75252
Zm00001eb034980    1  192272272  192275583      1       1  98261       2.3834    0.0085767       0.0087292       0.0087292
Zm00001eb035390    1  193787610  193793506      1       1  98261        3.984   3.3886e-05      3.5746e-05      3.5746e-05
Zm00001eb035630    1  194661582  194665292      1       1  98261       4.3186   7.8507e-06      8.2943e-06      8.2943e-06
Zm00001eb035640    1  194732533  194748243      1       1  98261     -0.14133      0.55619         0.55526         0.55526
Zm00001eb035750    1  195328775  195333805      3       3  98261       3.2448   0.00058756       0.0014024      0.00031293
Zm00001eb035790    1  195679576  195683070      1       1  98261       3.0534    0.0011314       0.0011637       0.0011637
Zm00001eb035810    1  195704978  195738063      2       2  98261      -0.2093      0.58289         0.62014         0.54451
Zm00001eb035840    1  195753553  195766310      5       4  98261      0.94073      0.17342         0.12403         0.25001
Zm00001eb036250    1  197368866  197377768      1       1  98261     0.025793      0.48971          0.4889          0.4889
Zm00001eb036380    1  197792305  197792740      1       1  98261       2.7017    0.0034493       0.0035225       0.0035225
Zm00001eb036440    1  197853817  197856419      1       1  98261      0.53134      0.29759         0.29739         0.29739
Zm00001eb036780    1  199072694  199075904      1       1  98261     -0.26706      0.60529         0.60388         0.60388
Zm00001eb036840    1  199100073  199109132      3       2  98261     -0.60313      0.72679         0.64593          0.8028
Zm00001eb036940    1  199726508  199742680      8       7  98261       5.6652    7.342e-09      2.0275e-09      1.0483e-06
Zm00001eb037610    1  202153931  202156243      1       1  98261       2.1669     0.015121        0.015319        0.015319
Zm00001eb037620    1  202153931  202156243      1       1  98261       2.1669     0.015121        0.015319        0.015319
Zm00001eb037980    1  203646398  203652697      2       2  98261       6.0147   9.0119e-10           5e-10      2.7284e-09
Zm00001eb038100    1  204062522  204063696      2       2  98261      -1.2074      0.88636         0.88962         0.87623
Zm00001eb038110    1  204064528  204070169      3       3  98261       4.2464   1.0863e-05      6.7651e-06      3.1854e-05
