GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
Zm00001eb003550    1    9483547    9565925      8       4  97537     -0.17582      0.56978         0.58819         0.53294
Zm00001eb003670    1    9922122    9932704      1       1  97537      0.66325      0.25359         0.25359         0.25359
Zm00001eb003810    1   10427630   10507897      5       4  97537       1.2484      0.10594         0.13343        0.089484
Zm00001eb003880    1   10679227   10681893      1       1  97537       1.2393      0.10762           0.108           0.108
Zm00001eb004170    1   11486189   11491069      3       3  97537       2.3574    0.0092025        0.014079       0.0075753
Zm00001eb004250    1   11847885   11880702      1       1  97537     -0.62607      0.73437         0.73297         0.73297
Zm00001eb004260    1   11938116   11939457      1       1  97537       1.0878      0.13834         0.13867         0.13867
Zm00001eb004290    1   11999339   12034402      2       2  97537       1.4862      0.06861        0.092234        0.052514
Zm00001eb004360    1   12181024   12182613      1       1  97537        3.861   5.6464e-05      5.8545e-05      5.8545e-05
Zm00001eb004420    1   12250196   12255463      1       1  97537      0.79556      0.21315         0.21329         0.21329
Zm00001eb004470    1   12338113   12339599      1       1  97537       1.5482     0.060782         0.06114         0.06114
Zm00001eb004490    1   12343656   12345162      2       2  97537       1.7719     0.038207        0.031006        0.049566
Zm00001eb004540    1   12434130   12438763      4       2  97537     -0.47482      0.68254         0.72102         0.60837
Zm00001eb004560    1   12516663   12520623      6       5  97537       6.4735   4.7895e-11      1.2257e-10      5.1161e-10
Zm00001eb004760    1   13031568   13034810      3       2  97537       1.5648     0.058815        0.070495        0.051211
Zm00001eb004940    1   13470997   13486090      1       1  97537       2.9223    0.0017371       0.0017808       0.0017808
Zm00001eb005030    1   13799902   13806468      2       2  97537     -0.40118      0.65586         0.68763         0.61743
Zm00001eb005100    1   14102501   14104598      4       3  97537     -0.31424      0.62333         0.64858         0.57705
Zm00001eb005210    1   14480449   14500094      1       1  97537       3.1428    0.0008368      0.00086723      0.00086723
Zm00001eb005430    1   15070098   15073238      1       1  97537      0.60419      0.27286          0.2728          0.2728
Zm00001eb005670    1   15906138   15912356      4       3  97537       4.3255   7.6106e-06      0.00012169      1.4033e-06
Zm00001eb005710    1   16122256   16129623      5       3  97537       2.4989    0.0062284       0.0034857        0.014898
Zm00001eb005770    1   16331561   16342289      2       2  97537       3.6355   0.00013872      6.5642e-05      0.00037891
Zm00001eb005820    1   16601750   16617586      5       4  97537       2.8999    0.0018667      0.00084524        0.006241
Zm00001eb006030    1   17085942   17087938      3       3  97537       3.2861   0.00050798      9.1182e-05       0.0039351
Zm00001eb006170    1   17699837   17701555      2       2  97537      0.40089      0.34425         0.33311         0.35317
Zm00001eb006190    1   17722814   17726372      1       1  97537     -0.57057      0.71586         0.71447         0.71447
Zm00001eb006270    1   17840879   17856767      1       1  97537      0.95448      0.16992         0.17017         0.17017
Zm00001eb006480    1   18176191   18197270      5       3  97537        3.461   0.00026909      0.00088014      0.00016254
Zm00001eb006570    1   18635648   18647229      2       2  97537      0.69442      0.24371          0.2423         0.24536
Zm00001eb006790    1   19640698   19641252      3       3  97537       3.5831   0.00016979       0.0002723      0.00018774
Zm00001eb006800    1   19641289   19643468      2       2  97537       3.2622   0.00055277      0.00079503      0.00048689
Zm00001eb006860    1   19814662   19818158      2       2  97537       -1.074      0.85859         0.86428         0.84742
Zm00001eb006890    1   19954509   19980165     12      10  97537       5.2966   5.9002e-08      2.3395e-08      7.8601e-06
Zm00001eb006920    1   20111600   20117637      2       2  97537        3.971   3.5781e-05      1.2024e-05      0.00013893
Zm00001eb007080    1   20696669   20701774      3       3  97537       2.6213      0.00438       0.0042521       0.0064347
Zm00001eb007230    1   21541063   21543518      1       1  97537        2.769    0.0028114       0.0029017       0.0029017
Zm00001eb007310    1   21693058   21711680      9       7  97537       4.1174   1.9159e-05      3.0889e-06      0.00060885
Zm00001eb007330    1   21756736   21760748      4       3  97537       3.1815   0.00073262       0.0010803      0.00081355
Zm00001eb007580    1   22258455   22262373      4       3  97537        1.909     0.028132        0.033305        0.029918
Zm00001eb007600    1   22435069   22442054      6       4  97537       5.0026   2.8279e-07      3.1672e-05      1.6722e-08
Zm00001eb007820    1   23050901   23058463      6       4  97537       8.6456   2.6759e-18      8.8818e-16      7.7642e-19
Zm00001eb008180    1   24745257   24749932      1       1  97537       1.1564      0.12377         0.12423         0.12423
Zm00001eb008190    1   24778316   24778939      1       1  97537       3.3213     0.000448      0.00046421      0.00046421
Zm00001eb008280    1   24937424   24942705      6       3  97537       2.9773     0.001454       0.0008725       0.0044226
Zm00001eb008360    1   25396585   25400926      2       2  97537       1.5206     0.064183        0.086718        0.049183
Zm00001eb008620    1   26192565   26198909      1       1  97537      0.86069      0.19471         0.19496         0.19496
Zm00001eb008850    1   27166296   27172398      1       1  97537      0.33135      0.37019         0.36974         0.36974
Zm00001eb008870    1   27173864   27174818      1       1  97537       2.4641    0.0068685       0.0069797       0.0069797
Zm00001eb009000    1   27796339   27797377      1       1  97537      0.88407      0.18833         0.18851         0.18851
Zm00001eb009100    1   27978753   27987790      7       5  97537       3.5298   0.00020796      0.00040392      0.00029932
Zm00001eb009310    1   28749421   28756388      1       1  97537      -2.1399      0.98382         0.98343         0.98343
Zm00001eb009340    1   28861699   28863569      1       1  97537      0.92415       0.1777         0.17791         0.17791
Zm00001eb009480    1   29231209   29233105      1       1  97537     -0.49373      0.68925         0.68788         0.68788
Zm00001eb009580    1   29708345   29742246      1       1  97537       7.0361   9.8874e-13      1.1891e-12      1.1891e-12
Zm00001eb009660    1   30281678   30286028      1       1  97537     -0.72422      0.76553         0.76386         0.76386
Zm00001eb009810    1   30744669   30753561      2       2  97537       1.2305      0.10925         0.14579        0.083578
Zm00001eb009900    1   31057410   31063737      4       2  97537       4.8125   7.4521e-07      6.6666e-07      1.3549e-06
Zm00001eb009930    1   31206107   31207875      5       4  97537      0.74426      0.22836         0.18751          0.2802
Zm00001eb009990    1   31487118   31499471      2       2  97537       1.6973     0.044818        0.030819        0.068359
Zm00001eb010040    1   31742085   31745237      2       2  97537      0.49906      0.30887         0.31464         0.30201
Zm00001eb010150    1   32046737   32053530      2       2  97537       1.8992     0.028767        0.014163        0.062403
Zm00001eb010400    1   32982565   32988047      7       5  97537       2.1945       0.0141        0.030293       0.0097603
Zm00001eb010420    1   33112848   33116276      2       2  97537      0.48986      0.31212         0.35626         0.27249
Zm00001eb010450    1   33258566   33261825      1       1  97537      0.17386      0.43099         0.43028         0.43028
Zm00001eb010500    1   33413828   33441246      5       4  97537       4.7194   1.1825e-06      6.1342e-07      1.2782e-05
Zm00001eb010730    1   34315984   34331118      2       2  97537       4.5502   2.6801e-06       2.697e-06      3.7636e-06
Zm00001eb010800    1   34591841   34596190      5       4  97537       3.1732   0.00075382      0.00016677       0.0069618
Zm00001eb010810    1   34596424   34605534      5       4  97537       4.0354    2.725e-05      6.4907e-05      3.0572e-05
Zm00001eb011150    1   35871079   35888789      1       1  97537       2.4812    0.0065469       0.0066582       0.0066582
Zm00001eb011160    1   35888929   35938095      3       3  97537       3.4589   0.00027119      0.00013048      0.00076845
Zm00001eb011220    1   36151494   36154277      3       3  97537     -0.72207      0.76488         0.71815          0.7916
Zm00001eb011310    1   36496610   36502115      3       3  97537     -0.51171      0.69557         0.60539         0.77748
Zm00001eb011650    1   38093067   38097138      1       1  97537       3.1269   0.00088321      0.00091684      0.00091684
Zm00001eb011830    1   38545775   38550093      4       3  97537       2.9795    0.0014438       0.0018346       0.0017527
Zm00001eb011920    1   38732047   38741370      5       4  97537       3.3557   0.00039585      0.00047205      0.00066432
Zm00001eb011940    1   38792743   38794651      2       2  97537       1.9312     0.026727        0.018518        0.040764
Zm00001eb012020    1   39038375   39041664      1       1  97537      0.66203      0.25398         0.25398         0.25398
Zm00001eb012060    1   39140833   39146679      3       3  97537       3.1419   0.00083925       0.0011877      0.00080542
Zm00001eb012080    1   39254119   39255617      4       3  97537       3.9895   3.3106e-05      0.00093285      2.6274e-06
Zm00001eb012200    1   39740256   39746552      6       4  97537       1.9361     0.026428        0.093506       0.0093642
Zm00001eb012280    1   40089910   40093602      5       3  97537       2.3053     0.010574        0.022354       0.0069641
Zm00001eb012290    1   40139451   40144569      4       3  97537        5.171   1.1641e-07      2.5674e-07      2.2616e-07
Zm00001eb012300    1   40172250   40176813      1       1  97537       2.9427    0.0016268       0.0016793       0.0016793
Zm00001eb012320    1   40355365   40357660      1       1  97537      -1.5041      0.93373         0.93286         0.93286
Zm00001eb012370    1   40561922   40572008      2       2  97537    -0.090372        0.536         0.57704         0.49195
Zm00001eb012460    1   40901847   40921888      4       3  97537       1.7072     0.043891         0.03271        0.066399
Zm00001eb012710    1   42011336   42013732      2       2  97537       1.3385     0.090374         0.11545        0.072171
Zm00001eb012720    1   42016483   42028755      9       7  97537      0.69271      0.24425         0.18806         0.31915
Zm00001eb013030    1   43336628   43347740      2       2  97537       2.6193    0.0044061       0.0026235       0.0084376
Zm00001eb013040    1   43348941   43351082      2       2  97537      -1.4088      0.92055         0.93049         0.90241
Zm00001eb013250    1   44160117   44163083      4       3  97537       3.6961   0.00010946      0.00012749      0.00019672
Zm00001eb013270    1   44177829   44184341      3       3  97537      0.46818      0.31983          0.2802         0.36261
Zm00001eb013300    1   44344832   44356218     10       6  97537       2.5347     0.005627       0.0053944       0.0097529
Zm00001eb013320    1   44467919   44468700      5       4  97537       5.0746   1.9414e-07      4.1025e-09      2.6004e-05
Zm00001eb013360    1   44729549   44735265      1       1  97537     -0.15463      0.56144         0.56035         0.56035
Zm00001eb013560    1   45507094   45521995     14      10  97537       3.2342   0.00060999        0.016213      8.2834e-05
Zm00001eb013660    1   45767329   45775445     12      10  97537       2.8943    0.0018998       0.0025599        0.003507
Zm00001eb013670    1   45775586   45778291      4       3  97537      0.26472      0.39561         0.44962         0.34234
Zm00001eb013680    1   45778597   45780311      1       1  97537     -0.45552      0.67563         0.67458         0.67458
Zm00001eb013720    1   45913722   45920463      1       1  97537       4.0638    2.414e-05      2.5358e-05      2.5358e-05
Zm00001eb013860    1   46408859   46415042      4       3  97537       4.1708    1.518e-05      7.3824e-06      5.5848e-05
Zm00001eb013870    1   46455129   46459976      2       2  97537        1.332     0.091424         0.07038         0.12088
Zm00001eb013940    1   46686174   46695468      4       3  97537      0.35598      0.36093         0.36956           0.348
Zm00001eb014020    1   47110394   47136239      1       1  97537       2.3123     0.010381        0.010527        0.010527
Zm00001eb014030    1   47110458   47134017      1       1  97537       2.3123     0.010381        0.010527        0.010527
Zm00001eb014370    1   47986957   47992977      2       2  97537      0.93784      0.17416         0.19719         0.15501
Zm00001eb014500    1   48523846   48529008      1       1  97537       5.3406   4.6321e-08      5.0171e-08      5.0171e-08
Zm00001eb014820    1   49638181   49666926      5       3  97537       5.5564   1.3769e-08      2.2788e-08         4.8e-08
Zm00001eb014840    1   49792587   49798333      1       1  97537       1.3236     0.092816        0.093208        0.093208
Zm00001eb014990    1   50864080   50864941      1       1  97537       1.2465       0.1063         0.10666         0.10666
Zm00001eb015030    1   50949331   50956232      4       3  97537       1.2539      0.10494        0.074557         0.15835
Zm00001eb015210    1   52041467   52046738      2       2  97537      0.63444       0.2629          0.2465         0.28021
Zm00001eb015340    1   52604238   52613585     12       8  97537       1.6966     0.044889        0.074007        0.042042
Zm00001eb015380    1   52635772   52639687      3       3  97537       4.6568   1.6059e-06      2.0164e-06      2.9161e-06
Zm00001eb015390    1   52641608   52647191      5       3  97537     -0.23998      0.59483         0.68807         0.49346
Zm00001eb015470    1   52914855   52920619      1       1  97537     -0.45122      0.67409         0.67286         0.67286
Zm00001eb015610    1   53630405   53635219      4       3  97537      0.96784      0.16656         0.21128         0.13445
Zm00001eb015630    1   53708870   53711100      2       2  97537       2.4036    0.0081167       0.0035298        0.020179
Zm00001eb015820    1   54817290   54824081      2       2  97537       1.4552     0.072801        0.053387          0.1023
Zm00001eb015840    1   54898837   54929771      4       3  97537       1.7131     0.043351        0.045696         0.04809
Zm00001eb015910    1   55373484   55381872      1       1  97537        -2.76      0.99711         0.99702         0.99702
Zm00001eb016090    1   56280737   56285152      1       1  97537     -0.69026      0.75499         0.75358         0.75358
Zm00001eb016240    1   56873370   56908088      3       3  97537   -0.0059943      0.50239         0.48778         0.50791
Zm00001eb016510    1   57839454   57840473      2       2  97537     0.056896      0.47731         0.45345         0.49626
Zm00001eb016990    1   60401772   60406232      2       1  97537      0.98211      0.16302         0.15346          0.1739
Zm00001eb017030    1   60830176   60833290      1       1  97537       3.6136   0.00015096      0.00015704      0.00015704
Zm00001eb017080    1   61002889   61024377      5       3  97537       4.9102   4.5499e-07      1.2428e-06      5.5923e-07
Zm00001eb017120    1   61137512   61144018      3       3  97537       1.1505      0.12496         0.14454         0.11105
Zm00001eb017130    1   61144464   61159727      1       1  97537      -1.5119      0.93472         0.93352         0.93352
Zm00001eb017490    1   62488693   62490338      6       4  97537       2.1599     0.015392        0.020188        0.014837
Zm00001eb017520    1   62551865   62571830      1       1  97537       1.1247      0.13036         0.13073         0.13073
Zm00001eb017770    1   63177394   63179641      8       7  97537      0.90764      0.18204        0.074763         0.46341
Zm00001eb017830    1   63355095   63357831      3       2  97537       3.2635   0.00055022       0.0021851      0.00019055
Zm00001eb018030    1   64147000   64213112      6       4  97537       1.2609      0.10367         0.10789         0.10899
Zm00001eb018230    1   65041348   65045471      2       2  97537       4.1922   1.3812e-05      1.3263e-05      1.7979e-05
Zm00001eb018290    1   65119598   65121137      1       1  97537    -0.059942       0.5239         0.52285         0.52285
Zm00001eb018870    1   67723745   67726370      1       1  97537       1.3387     0.090327        0.090637        0.090637
Zm00001eb018970    1   67931911   67939226      2       1  97537      -0.6906      0.75509         0.77277         0.73426
Zm00001eb019120    1   68431902   68434678      1       1  97537       1.1488      0.12531         0.12566         0.12566
Zm00001eb019130    1   68559289   68562734      2       2  97537       1.3248     0.092611         0.11206        0.077785
Zm00001eb019240    1   69007071   69011416      1       1  97537      0.38373      0.35059         0.35028         0.35028
Zm00001eb019480    1   70580786   70595429      1       1  97537        3.678   0.00011755      0.00012206      0.00012206
Zm00001eb019770    1   72090773   72098524      1       1  97537       1.6132     0.053352        0.053656        0.053656
Zm00001eb019890    1   72699166   72717178      5       4  97537       2.0422     0.020566        0.012218        0.042803
Zm00001eb020060    1   73511652   73514286      3       3  97537       1.5332     0.062608        0.031209         0.13448
Zm00001eb020350    1   75390296   75394151      1       1  97537      0.78035      0.21759         0.21771         0.21771
Zm00001eb020440    1   75950506   75971649      5       4  97537      0.63814      0.26169         0.42277         0.16179
Zm00001eb020560    1   76880542   76881966      1       1  97537      0.14018      0.44426         0.44359         0.44359
Zm00001eb020610    1   77149826   77150362      1       1  97537       1.7851     0.037119        0.037485        0.037485
Zm00001eb020780    1   77965234   77976552      3       3  97537       1.9561     0.025224        0.045892        0.016846
Zm00001eb021020    1   79442748   79467457      1       1  97537       2.1594     0.015411        0.015664        0.015664
Zm00001eb021170    1   80179040   80184511      1       1  97537        4.265   9.9971e-06      1.0535e-05      1.0535e-05
Zm00001eb021350    1   81102850   81105231      1       1  97537      -2.3514      0.99065         0.99036         0.99036
Zm00001eb021390    1   81423585   81427280      4       3  97537       1.0769      0.14075         0.21783         0.09439
Zm00001eb021660    1   82377432   82377841      1       1  97537       3.0359    0.0011989       0.0012314       0.0012314
Zm00001eb021910    1   83484151   83507821      1       1  97537       1.3415     0.089872        0.090319        0.090319
Zm00001eb022080    1   84643192   84650020      2       2  97537      0.78225      0.21703         0.25101         0.18814
Zm00001eb022260    1   85334480   85339407      1       1  97537       1.2186       0.1115         0.11192         0.11192
Zm00001eb022700    1   87300199   87301453      3       3  97537       2.5237    0.0058063       0.0071411       0.0057079
Zm00001eb022820    1   88447788   88458934      2       2  97537     -0.86872       0.8075         0.81095         0.79613
Zm00001eb022840    1   88593840   88662212      3       2  97537       4.7224   1.1652e-06      1.9639e-06      1.3454e-06
Zm00001eb023330    1   92056180   92057831      2       2  97537      0.78321      0.21675         0.22227         0.21242
Zm00001eb023620    1   94358821   94360474      1       1  97537       4.1657   1.5521e-05      1.6439e-05      1.6439e-05
Zm00001eb024970    1  105021559  105025689      2       1  97537       2.7008    0.0034589       0.0035067       0.0035703
Zm00001eb025040    1  105459354  105464467      5       4  97537        2.853    0.0021653       0.0011794       0.0073242
Zm00001eb025140    1  106843737  106847272     10       6  97537       2.3093     0.010465        0.017933        0.010174
Zm00001eb025190    1  107363828  107370161      1       1  97537       2.4857    0.0064644       0.0065864       0.0065864
Zm00001eb025630    1  110245610  110253109      3       3  97537      0.95379      0.17009         0.20758         0.14238
Zm00001eb025740    1  112607366  112609206      1       1  97537    -0.081768      0.53258         0.53138         0.53138
Zm00001eb026200    1  117682718  117758095      1       1  97537       1.9353     0.026476        0.026753        0.026753
Zm00001eb026700    1  124312197  124329851      1       1  97537       6.2986   1.5016e-10       1.667e-10       1.667e-10
Zm00001eb026890    1  126659115  126660239      1       1  97537       3.0436    0.0011688       0.0011952       0.0011952
Zm00001eb027760    1  141681045  141692695      2       2  97537       4.3453   6.9558e-06      2.4208e-06      2.7974e-05
Zm00001eb028240    1  148226520  148243986      2       2  97537       1.3278     0.092119        0.064799         0.13446
Zm00001eb028360    1  149989864  149993703      2       1  97537       6.2979   1.5085e-10           5e-10      6.5396e-11
Zm00001eb028440    1  150707168  150717590      6       5  97537        0.103      0.45898         0.36468         0.54665
Zm00001eb029080    1  156209583  156216157      1       1  97537       1.2219      0.11087         0.11126         0.11126
Zm00001eb029220    1  158005572  158007851      1       1  97537     -0.91909      0.82098         0.81952         0.81952
Zm00001eb029560    1  160814888  160818895      4       3  97537     -0.51254      0.69586          0.6398         0.72884
Zm00001eb029570    1  160817334  160821304      4       3  97537     -0.51254      0.69586          0.6398         0.72884
Zm00001eb029710    1  162160055  162166523      4       3  97537        4.007   3.0749e-05      1.9074e-05      0.00011401
Zm00001eb029860    1  163983814  164059246      3       2  97537      0.83962      0.20056         0.22535         0.18024
Zm00001eb030020    1  165129619  165137940      7       4  97537      0.16829      0.43318         0.33276         0.54099
Zm00001eb030660    1  170234715  170305324      7       5  97537       1.3765     0.084341        0.081223         0.10052
Zm00001eb030790    1  170820549  170824097     10       5  97537       7.0069   1.2186e-12      1.9273e-09      1.7847e-13
Zm00001eb030800    1  170825631  170827876      3       3  97537       5.7608   4.1862e-09      2.1154e-08      3.4439e-09
Zm00001eb030850    1  170848019  170856858      6       5  97537         8.94   1.9465e-19      3.3307e-16      1.9113e-20
Zm00001eb030950    1  171440973  171451326      1       1  97537       6.8176   4.6301e-12      5.3024e-12      5.3024e-12
Zm00001eb031120    1  174228190  174230106      1       1  97537       1.8798     0.030066        0.030391        0.030391
Zm00001eb031170    1  174524040  174529003      2       2  97537      0.93285      0.17545         0.17525          0.1771
Zm00001eb031250    1  174867434  174891238      1       1  97537       5.4127   3.1034e-08       3.396e-08       3.396e-08
Zm00001eb031330    1  175547684  175554409      1       1  97537       3.9652   3.6674e-05      3.8562e-05      3.8562e-05
Zm00001eb031350    1  175790952  175840725      1       1  97537     -0.06264      0.52497          0.5239          0.5239
Zm00001eb031560    1  176943808  176946543      1       1  97537       2.9632    0.0015224       0.0015565       0.0015565
Zm00001eb031570    1  176947721  176949798      1       1  97537       1.2505      0.10555         0.10604         0.10604
Zm00001eb031740    1  177764603  177766058      1       1  97537       2.8276    0.0023451       0.0024148       0.0024148
Zm00001eb031750    1  177764921  177765922      1       1  97537       2.8276    0.0023451       0.0024148       0.0024148
Zm00001eb031900    1  178428605  178432791      1       1  97537       3.3969   0.00034082       0.0003528       0.0003528
Zm00001eb032060    1  179369672  179376792      3       3  97537       2.5698    0.0050882       0.0041486       0.0079213
Zm00001eb032540    1  181889774  181892749      3       2  97537       3.9834   3.3962e-05      5.8458e-05      3.0102e-05
Zm00001eb032600    1  182075421  182076489      1       1  97537       1.7247     0.042289        0.042605        0.042605
Zm00001eb032720    1  182851043  182853377      1       1  97537      -2.8202       0.9976         0.99753         0.99753
Zm00001eb032840    1  183806179  183812135      3       3  97537       1.1845      0.11811          0.1759        0.082954
Zm00001eb032860    1  183815811  183817146      2       1  97537       1.3593     0.087027         0.08222        0.092978
Zm00001eb033290    1  185329726  185340627      1       1  97537   0.00023884       0.4999         0.49907         0.49907
Zm00001eb033780    1  187380215  187393026      1       1  97537      0.79282      0.21394         0.21407         0.21407
Zm00001eb033870    1  187650116  187765353      5       4  97537       2.8302    0.0023258       0.0095362      0.00099234
Zm00001eb033900    1  187883828  187887706      5       4  97537       3.1689   0.00076495       0.0003022       0.0042402
Zm00001eb034080    1  188107511  188120286      6       4  97537       1.7053      0.04407         0.02171         0.11224
Zm00001eb034180    1  188755128  188765710      2       2  97537       3.8815   5.1912e-05      5.6554e-05      6.1428e-05
Zm00001eb034200    1  188800211  188812156      1       1  97537       2.4234    0.0076873       0.0078142       0.0078142
Zm00001eb034240    1  188971396  189027978      2       1  97537       1.5722     0.057953         0.05883        0.058016
Zm00001eb034290    1  189075472  189473854     21      16  97537       6.4026   7.6387e-11      5.2506e-09      2.2957e-09
Zm00001eb034310    1  189189236  189191577      3       3  97537      0.63954      0.26124         0.21253         0.32078
Zm00001eb034570    1  191199213  191200443      2       2  97537      0.03716      0.48518         0.50546         0.46069
Zm00001eb034750    1  191578751  191587692     16      14  97537       6.0352   7.9379e-10      1.9292e-09      3.7229e-07
Zm00001eb034820    1  191854509  191858454      1       1  97537      0.13405      0.44668         0.44572         0.44572
Zm00001eb034980    1  192272272  192275583      1       1  97537       1.0673      0.14292         0.14326         0.14326
Zm00001eb035390    1  193787610  193793506      1       1  97537       2.6409    0.0041345        0.004214        0.004214
Zm00001eb035630    1  194661582  194665292      1       1  97537     -0.86343      0.80605         0.80481         0.80481
Zm00001eb035640    1  194732533  194748243      1       1  97537     -0.34196      0.63381         0.63263         0.63263
Zm00001eb035750    1  195328775  195333805      3       2  97537      0.72195      0.23516         0.27368         0.20265
Zm00001eb035790    1  195679576  195683070      1       1  97537       1.2036      0.11437         0.11469         0.11469
Zm00001eb035810    1  195704978  195738063      2       2  97537      -2.0078      0.97767         0.98168         0.97066
Zm00001eb035840    1  195753553  195766310      5       4  97537      0.40455       0.3429         0.40192         0.28647
Zm00001eb036250    1  197368866  197377768      1       1  97537      -1.1551      0.87597         0.87453         0.87453
Zm00001eb036380    1  197792305  197792740      1       1  97537      -1.7474      0.95972         0.95886         0.95886
Zm00001eb036440    1  197853817  197856419      1       1  97537     -0.26318      0.60379         0.60259         0.60259
Zm00001eb036780    1  199072694  199075904      1       1  97537     -0.01996      0.50796           0.507           0.507
Zm00001eb036840    1  199100073  199109132      3       2  97537      0.69095       0.2448         0.21529         0.27898
Zm00001eb036940    1  199726508  199742680      8       7  97537      0.86477      0.19358         0.12758         0.30521
Zm00001eb037610    1  202153931  202156243      1       1  97537      0.54297      0.29357         0.29345         0.29345
Zm00001eb037620    1  202153931  202156243      1       1  97537      0.54297      0.29357         0.29345         0.29345
Zm00001eb037980    1  203646398  203652697      2       2  97537       2.0402     0.020665        0.029524        0.015719
Zm00001eb038100    1  204062522  204063696      2       2  97537      0.34575      0.36477         0.40239         0.32703
Zm00001eb038110    1  204064528  204070169      3       3  97537       4.0395   2.6781e-05       6.577e-05      1.8966e-05
Zm00001eb038350    1  204858405  204870132      2       2  97537       1.7496     0.040092        0.032621        0.051498
Zm00001eb038360    1  204859255  204860061      1       1  97537       1.9092      0.02812        0.028371        0.028371
Zm00001eb038370    1  204870650  204874093      1       1  97537      0.16884      0.43296         0.43222         0.43222
