GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G033100    1   2497419   2499730      2       2  73507        1.693     0.045223        0.030795        0.069253
SORBI_3001G033900    1   2553818   2555716      1       1  73507       1.4626     0.071794        0.072179        0.072179
SORBI_3001G034100    1   2587306   2590571      1       1  73507     0.004502       0.4982         0.49721         0.49721
SORBI_3001G034200    1   2592125   2595232      1       1  73507     -0.53963      0.70528         0.70382         0.70382
SORBI_3001G034300    1   2611023   2613615      1       1  73507      0.25329      0.40002         0.39944         0.39944
SORBI_3001G034600    1   2628433   2631312      3       2  73507        1.048      0.14731         0.14493         0.15336
SORBI_3001G034700    1   2632380   2634538      2       1  73507      0.66102       0.2543         0.23383         0.27655
SORBI_3001G035200    1   2649168   2658158      6       4  73507     -0.69394      0.75614         0.66155         0.82065
SORBI_3001G035400    1   2660718   2664113      1       1  73507     -0.13885      0.55522         0.55405         0.55405
SORBI_3001G035900    1   2687602   2695012      3       3  73507     -0.46869      0.68035         0.60704         0.74272
SORBI_3001G036050    1   2695391   2704540      6       3  73507      0.80387      0.21074         0.16042         0.28289
SORBI_3001G036200    1   2705291   2707284      1       1  73507     -0.31148      0.62228         0.62111         0.62111
SORBI_3001G036300    1   2707859   2716150     12       7  73507     -0.30847      0.62114          0.5945         0.57322
SORBI_3001G036400    1   2710011   2711501      1       1  73507      -1.9978      0.97713          0.9766          0.9766
SORBI_3001G036800    1   2736885   2740680      5       2  73507     -0.46649      0.67957         0.70598         0.64691
SORBI_3001G036900    1   2743597   2745712      1       1  73507     -0.64209      0.73959          0.7383          0.7383
SORBI_3001G037100    1   2753597   2779533      6       3  73507     -0.43088      0.66672         0.55044         0.74761
SORBI_3001G037400    1   2787774   2792855      1       1  73507     -0.82507      0.79533         0.79379         0.79379
SORBI_3001G037500    1   2794698   2803370      3       3  73507      -0.2815      0.61084         0.64894         0.56321
SORBI_3001G038000    1   2822265   2827550      4       3  73507       1.4223     0.077469         0.16285        0.039973
SORBI_3001G038100    1   2830310   2834726      2       2  73507        -1.01      0.84374         0.82493         0.85399
SORBI_3001G038200    1   2839249   2843814      8       2  73507     -0.50242      0.69231         0.67423         0.69279
SORBI_3001G038300    1   2851085   2854638      5       4  73507      0.56078      0.28747         0.25654         0.32026
SORBI_3001G038450    1   2875946   2878341      7       6  73507       1.4488     0.073703         0.18223        0.035054
SORBI_3001G038800    1   2900104   2910005     10       5  73507      0.64265      0.26022         0.23025         0.29387
SORBI_3001G038900    1   2913500   2915031      1       1  73507      -1.9309      0.97325         0.97273         0.97273
SORBI_3001G039100    1   2917308   2920126      7       3  73507     -0.72086       0.7645         0.75134         0.74252
SORBI_3001G039300    1   2932598   2937249      3       3  73507      0.29453      0.38418         0.37103         0.39286
SORBI_3001G039400    1   2938433   2941774      2       2  73507       0.2643      0.39577         0.40233         0.38585
SORBI_3001G039500    1   2947143   2951769      1       1  73507      -1.3121      0.90526         0.90436         0.90436
SORBI_3001G039600    1   2951770   2955625      3       1  73507     -0.87464      0.80912          0.8075          0.8075
SORBI_3001G039900    1   2966595   2970669      2       2  73507      -0.3564      0.63923         0.60295         0.66518
SORBI_3001G040100    1   2981544   2987118      1       1  73507      -0.9226      0.82189         0.82054         0.82054
SORBI_3001G040300    1   3005325   3008219      3       3  73507      0.17495      0.43056         0.50695          0.3611
SORBI_3001G040500    1   3016610   3019552      1       1  73507      0.92593      0.17724         0.17745         0.17745
SORBI_3001G040600    1   3025065   3039737      2       2  73507     -0.21318      0.58441         0.61767         0.54821
SORBI_3001G040701    1   3036852   3038472      1       1  73507      -1.3792      0.91608         0.91507         0.91507
SORBI_3001G041400    1   3076815   3081156      4       3  73507        0.812       0.2084         0.22652         0.19412
SORBI_3001G041600    1   3096385   3098752      3       2  73507       2.1459     0.015939        0.013136        0.022298
SORBI_3001G041700    1   3099655   3112212      1       1  73507       2.5096     0.006044       0.0061549       0.0061549
SORBI_3001G042400    1   3154094   3156834      1       1  73507    0.0046486      0.49815         0.49738         0.49738
SORBI_3001G042500    1   3160538   3161847      1       1  73507      0.74363      0.22855         0.22863         0.22863
SORBI_3001G042600    1   3167016   3171713      4       2  73507       1.7808     0.037469        0.037515        0.044102
SORBI_3001G042700    1   3173786   3177467      8       5  73507       1.0355      0.15022         0.32903        0.072056
SORBI_3001G043000    1   3224513   3226322      3       3  73507     -0.30472      0.61971         0.67645         0.55542
SORBI_3001G043100    1   3228310   3236668      3       1  73507       1.1518       0.1247         0.12842         0.12191
SORBI_3001G043200    1   3240295   3243928      1       1  73507        1.958     0.025115        0.025375        0.025375
SORBI_3001G043400    1   3249492   3256933      2       1  73507       1.5035     0.066361         0.06215        0.071894
SORBI_3001G043700    1   3272516   3280274      4       3  73507      0.62561      0.26579         0.30595         0.23035
SORBI_3001G043800    1   3280534   3286055      1       1  73507     0.027618      0.48898         0.48791         0.48791
SORBI_3001G044000    1   3291661   3295705      1       1  73507     -0.22668      0.58966         0.58864         0.58864
SORBI_3001G044100    1   3297528   3300348      1       1  73507       2.6977    0.0034905        0.003573        0.003573
SORBI_3001G044300    1   3302606   3305294      1       1  73507       1.1725      0.12049         0.12086         0.12086
SORBI_3001G044500    1   3312220   3316724      2       1  73507     -0.99446         0.84          0.8409          0.8356
SORBI_3001G044600    1   3317169   3320900      4       3  73507        1.385      0.08302         0.17899        0.041337
SORBI_3001G044800    1   3325484   3330705      4       3  73507       2.1993     0.013929        0.038096       0.0060888
SORBI_3001G045000    1   3342520   3346583      3       3  73507      0.88492       0.1881         0.24762         0.14515
SORBI_3001G045100    1   3354034   3356042      1       1  73507      -1.2953      0.90239         0.90105         0.90105
SORBI_3001G045300    1   3358932   3362079      1       1  73507      -1.1577      0.87651         0.87512         0.87512
SORBI_3001G045400    1   3361277   3363103      1       1  73507      -1.1577      0.87651         0.87512         0.87512
SORBI_3001G045700    1   3380803   3386682     11       6  73507       0.2437      0.40373         0.40885         0.38296
SORBI_3001G046100    1   3400997   3402589      1       1  73507     -0.78617      0.78412         0.78286         0.78286
SORBI_3001G046900    1   3459853   3462910      1       1  73507      -0.3041      0.61947         0.61844         0.61844
SORBI_3001G047100    1   3467542   3472283      2       2  73507     -0.60048      0.72591         0.74773         0.69897
SORBI_3001G047200    1   3475080   3479354      3       2  73507        1.345     0.089311         0.15519        0.053521
SORBI_3001G047600    1   3492239   3500520      1       1  73507     -0.51453      0.69656         0.69515         0.69515
SORBI_3001G047700    1   3504649   3508869      2       2  73507     -0.43898      0.66966         0.67884         0.65042
SORBI_3001G047900    1   3515258   3518641      4       3  73507      -1.0992      0.86415         0.89752          0.8048
SORBI_3001G048100    1   3531742   3535340      5       3  73507      0.10531      0.45806         0.41271          0.4882
SORBI_3001G048200    1   3535850   3543925      9       5  73507     -0.28324      0.61151         0.52105          0.6769
SORBI_3001G048300    1   3537626   3540503      1       1  73507     -0.10762      0.54285         0.54189         0.54189
SORBI_3001G048600    1   3550596   3552818      3       3  73507      0.06079      0.47576         0.56473         0.39159
SORBI_3001G048700    1   3557001   3563620      4       3  73507     -0.30991      0.62169         0.66977         0.55576
SORBI_3001G049400    1   3612338   3616757      3       3  73507       1.0398      0.14922         0.19992         0.11409
SORBI_3001G049800    1   3651840   3663735      5       3  73507     -0.91249      0.81925         0.84041         0.76596
SORBI_3001G050300    1   3689259   3692273      5       4  73507     -0.48308      0.68548         0.67816         0.66431
SORBI_3001G050400    1   3697199   3700140      1       1  73507      0.62167      0.26708         0.26703         0.26703
SORBI_3001G050500    1   3704868   3709398      1       1  73507      0.04474      0.48216         0.48142         0.48142
SORBI_3001G050600    1   3711245   3724429      2       1  73507      -0.8907      0.81345         0.81192         0.81192
SORBI_3001G050800    1   3732163   3737115      1       1  73507     -0.67502      0.75017         0.74866         0.74866
SORBI_3001G050900    1   3739882   3742375      2       1  73507       1.5696     0.058257        0.085814        0.040317
SORBI_3001G051400    1   3788682   3795521      1       1  73507      -2.9847      0.99858         0.99852         0.99852
SORBI_3001G051600    1   3803297   3805075      1       1  73507      -0.9128      0.81933         0.81774         0.81774
SORBI_3001G052000    1   3835418   3838321      1       1  73507      -2.2341      0.98726         0.98701         0.98701
SORBI_3001G052200    1   3851682   3854053      3       3  73507      -1.5436      0.93865         0.95192         0.91306
SORBI_3001G052400    1   3866839   3875312      2       1  73507     -0.20833      0.58252         0.55443         0.60657
SORBI_3001G052500    1   3876702   3879327      2       2  73507     0.033019      0.48683         0.49213          0.4784
SORBI_3001G052600    1   3880115   3884364      1       1  73507      -1.5552      0.94005         0.93925         0.93925
SORBI_3001G052700    1   3883629   3894545      3       3  73507       -0.702      0.75866         0.75644         0.74359
SORBI_3001G052800    1   3897913   3905715      1       1  73507     -0.67036      0.74869         0.74734         0.74734
SORBI_3001G052900    1   3908115   3910650      2       2  73507     -0.45458      0.67529         0.68598         0.65184
SORBI_3001G053500    1   3975071   3976997      1       1  73507    -0.015761      0.50629         0.50541         0.50541
SORBI_3001G053800    1   4024616   4030756      2       1  73507       0.2252      0.41091         0.46255         0.36325
SORBI_3001G054100    1   4050198   4055183      5       3  73507      0.56691      0.28539          0.2823          0.2871
SORBI_3001G054300    1   4061041   4061966      2       1  73507      0.46277      0.32177         0.36415          0.2829
SORBI_3001G054400    1   4062973   4064457      2       2  73507       1.0017      0.15825         0.15969         0.15823
SORBI_3001G054500    1   4066711   4067588      3       2  73507     -0.68981      0.75484         0.73955         0.74747
SORBI_3001G054600    1   4070963   4074850      1       1  73507      -0.7302      0.76737         0.76582         0.76582
SORBI_3001G054700    1   4074886   4080478      3       1  73507      -1.1028      0.86495         0.89498         0.83227
SORBI_3001G055100    1   4121709   4122851      2       2  73507      -0.1476      0.55867         0.56287         0.54529
SORBI_3001G055400    1   4145000   4147281      6       2  73507     -0.41532      0.66105         0.68422         0.61337
SORBI_3001G055600    1   4153696   4154370      1       1  73507       1.1142       0.1326         0.13292         0.13292
SORBI_3001G055700    1   4154754   4165712      1       1  73507     -0.50722        0.694         0.69261         0.69261
SORBI_3001G056000    1   4195291   4197336      5       3  73507     -0.59168      0.72297         0.70978          0.7228
SORBI_3001G056100    1   4202432   4204014      3       3  73507     -0.72587      0.76604         0.73094         0.77139
SORBI_3001G056200    1   4205051   4210242      2       2  73507     -0.79429      0.78649         0.75277         0.81339
SORBI_3001G056300    1   4224166   4228450      3       2  73507    -0.079912      0.53185         0.56385          0.4861
SORBI_3001G056400    1   4235298   4237343      3       1  73507     -0.46962      0.68069         0.68746         0.67004
SORBI_3001G056500    1   4246883   4248653      1       1  73507     -0.11298      0.54498         0.54386         0.54386
SORBI_3001G056601    1   4267205   4272781      2       1  73507      -1.0033      0.84215          0.8454         0.83574
SORBI_3001G056800    1   4279716   4286604      2       2  73507     -0.87836      0.81013         0.82079            0.79
SORBI_3001G057200    1   4319392   4325090      1       1  73507      0.67956      0.24839         0.24841         0.24841
SORBI_3001G057500    1   4342132   4343105      1       1  73507    -0.017818      0.50711         0.50621         0.50621
SORBI_3001G057800    1   4370297   4372649      1       1  73507     -0.65431      0.74354         0.74203         0.74203
SORBI_3001G057900    1   4379367   4380468      2       2  73507      -1.3397      0.90984         0.91909         0.89539
SORBI_3001G058100    1   4380934   4384557      2       1  73507      0.02736      0.48909         0.48803         0.48803
SORBI_3001G058300    1   4400537   4402390      4       2  73507     -0.84528      0.80102          0.8175         0.77256
SORBI_3001G058500    1   4412998   4415096      7       4  73507       1.2411      0.10729         0.24446        0.052543
SORBI_3001G058600    1   4415448   4420835      1       1  73507     -0.43128      0.66687         0.66544         0.66544
SORBI_3001G059001    1   4442607   4443976      7       3  73507      -1.3278      0.90788            0.91         0.89776
SORBI_3001G059100    1   4443395   4449987     12       4  73507      -1.4365      0.92457         0.93517         0.88406
SORBI_3001G059150    1   4450049   4450649      1       1  73507    -0.029181      0.51164         0.51069         0.51069
SORBI_3001G059200    1   4450438   4453400      6       3  73507       1.1425      0.12662          0.1497         0.11483
SORBI_3001G059400    1   4454558   4456159      1       1  73507    -0.068796      0.52742         0.52642         0.52642
SORBI_3001G059500    1   4456445   4457189      1       1  73507       1.6562     0.048843        0.049236        0.049236
SORBI_3001G059600    1   4459687   4461026      7       3  73507      -1.4614      0.92804         0.91922         0.89095
SORBI_3001G059700    1   4462699   4463940      3       2  73507      0.28216      0.38891         0.35402         0.41923
SORBI_3001G059900    1   4485263   4490388      4       2  73507      0.50058      0.30833         0.25998         0.36399
SORBI_3001G060100    1   4502761   4511929      1       1  73507     -0.43445      0.66802         0.66664         0.66664
SORBI_3001G060300    1   4513172   4516192      1       1  73507      -0.4766      0.68318         0.68179         0.68179
SORBI_3001G060401    1   4520361   4522834      2       2  73507     -0.39897      0.65504         0.68898         0.61443
SORBI_3001G060500    1   4523110   4527828      4       2  73507     0.051341      0.47953         0.45004         0.49434
SORBI_3001G060600    1   4528291   4529286      3       1  73507      0.28745      0.38688         0.42968         0.34674
SORBI_3001G060732    1   4531741   4534419      5       1  73507      0.40409      0.34307         0.38347         0.30596
SORBI_3001G060800    1   4535015   4536019      3       2  73507     -0.58883      0.72201         0.70313          0.7259
SORBI_3001G060900    1   4536424   4537000      1       1  73507      0.11367      0.45475         0.45393         0.45393
SORBI_3001G061000    1   4538262   4540222      1       1  73507     -0.52614      0.70061         0.69916         0.69916
SORBI_3001G061101    1   4539417   4541060      4       1  73507     -0.90122      0.81626         0.80819         0.81538
SORBI_3001G061300    1   4551673   4552458      3       1  73507     -0.74505      0.77188         0.76344         0.77607
SORBI_3001G061400    1   4552629   4556102      9       2  73507     -0.50964      0.69485         0.80928         0.59033
SORBI_3001G061500    1   4555182   4560274      4       2  73507     -0.74702      0.77247         0.72516         0.78962
SORBI_3001G061600    1   4562126   4568136      5       2  73507       1.0459      0.14781         0.34357        0.067019
SORBI_3001G061700    1   4568595   4572148      1       1  73507     -0.70154      0.75852         0.75718         0.75718
SORBI_3001G061900    1   4580701   4583363      5       4  73507       1.4748     0.070135        0.074364          0.0718
SORBI_3001G062132    1   4590593   4591522      1       1  73507       -1.075      0.85881         0.85717         0.85717
SORBI_3001G062200    1   4592700   4594102      2       1  73507     -0.27163      0.60705          0.6134         0.59465
SORBI_3001G062300    1   4620324   4628750     18       3  73507       0.5643      0.28628         0.34795          0.2344
SORBI_3001G062400    1   4637686   4639319      1       1  73507      -0.4135      0.66038         0.65913         0.65913
SORBI_3001G062500    1   4661188   4668952      3       3  73507    -0.087821      0.53499          0.5478         0.51516
SORBI_3001G062600    1   4675178   4682162      9       3  73507      -1.1251      0.86972         0.87045         0.82128
SORBI_3001G062700    1   4692464   4694308      5       2  73507      -1.0654      0.85665         0.84365         0.85973
SORBI_3001G062800    1   4698137   4699057      3       1  73507      -1.3885       0.9175         0.91622         0.91622
SORBI_3001G062900    1   4700934   4706989      5       2  73507      -0.8732      0.80872          0.7759         0.79108
SORBI_3001G063000    1   4710854   4712754     12       3  73507     0.036459      0.48546         0.44356          0.5037
SORBI_3001G063100    1   4714357   4717282      2       2  73507   -0.0040293      0.50161         0.53989         0.45984
SORBI_3001G063200    1   4718332   4719645      3       1  73507       0.3167      0.37574         0.48564         0.28921
SORBI_3001G063600    1   4771823   4776573      1       1  73507      -1.2052      0.88593         0.88464         0.88464
SORBI_3001G063700    1   4776697   4785402     14       3  73507       4.4451   4.3918e-06      4.8132e-05      1.6596e-06
SORBI_3001G063900    1   4792518   4799465      2       1  73507       3.9361   4.1407e-05      0.00032346       6.338e-06
SORBI_3001G064300    1   4867304   4870900      3       3  73507       1.3831     0.083323        0.070451         0.10455
SORBI_3001G064500    1   4879039   4882999      1       1  73507       2.5614    0.0052128        0.005315        0.005315
SORBI_3001G064700    1   4893724   4897389      3       1  73507       1.5011     0.066669        0.084034        0.053727
SORBI_3001G064800    1   4898599   4901448      6       3  73507       1.3201     0.093393         0.25813        0.039519
SORBI_3001G064900    1   4902584   4904409      1       1  73507     -0.92545      0.82263          0.8212          0.8212
SORBI_3001G065100    1   4926191   4934235      1       1  73507     -0.93993      0.82637         0.82486         0.82486
SORBI_3001G065150    1   4934963   4944996      1       1  73507     -0.20569      0.58148         0.58037         0.58037
SORBI_3001G065300    1   4943452   4950833      3       2  73507       3.1101   0.00093518       0.0033005      0.00037608
SORBI_3001G065500    1   4957719   4964810      8       3  73507      0.90135       0.1837         0.20801         0.16696
SORBI_3001G065600    1   4988890   4994406      7       2  73507      0.59783      0.27498         0.41464         0.18195
