GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G020900    1   1727582   1728619      2       1  66585       0.3584      0.36002         0.38733         0.33387
SORBI_3001G021500    1   1770077   1776290      4       3  66585     -0.83431      0.79795         0.78662         0.78303
SORBI_3001G021601    1   1778259   1779825      8       5  66585     -0.88157      0.81099         0.75305         0.82124
SORBI_3001G021700    1   1780750   1786230      3       1  66585      0.53211      0.29732         0.28689         0.30728
SORBI_3001G021800    1   1787545   1793480      1       1  66585      0.73053      0.23253         0.23263         0.23263
SORBI_3001G021900    1   1792932   1797374      1       1  66585       1.0719      0.14188         0.14216         0.14216
SORBI_3001G022000    1   1799075   1802499      5       2  66585      0.83598      0.20158         0.28477         0.14601
SORBI_3001G022500    1   1814461   1823163      6       4  66585       1.0095      0.15636         0.19989         0.12869
SORBI_3001G022600    1   1823402   1826715      1       1  66585    0.0077885      0.49689         0.49599         0.49599
SORBI_3001G022900    1   1839741   1842448      1       1  66585      -1.3049      0.90403         0.90282         0.90282
SORBI_3001G023000    1   1843896   1850570      4       2  66585      0.45469      0.32467         0.32268         0.32306
SORBI_3001G023100    1   1850735   1856772      1       1  66585      0.62001      0.26762         0.26758         0.26758
SORBI_3001G023800    1   1888889   1893254      9       6  66585     0.010169      0.49594         0.68233          0.3412
SORBI_3001G024000    1   1902840   1909071      6       4  66585     -0.15029      0.55973         0.58804         0.50834
SORBI_3001G024200    1   1919703   1924815      1       1  66585     -0.27122      0.60689         0.60582         0.60582
SORBI_3001G025000    1   1955730   1963322      1       1  66585      -0.1604      0.56372         0.56256         0.56256
SORBI_3001G025700    1   1998516   2001946      1       1  66585      -1.7787      0.96235         0.96159         0.96159
SORBI_3001G025900    1   2009633   2016283      2       2  66585       1.2528      0.10514          0.1146        0.098929
SORBI_3001G026000    1   2018430   2023764      4       1  66585       1.6792     0.046557        0.045921        0.048015
SORBI_3001G026200    1   2035244   2042131      4       3  66585     -0.24133      0.59535          0.5966         0.57635
SORBI_3001G026400    1   2049444   2052777      1       1  66585       1.3038     0.096151        0.096512        0.096512
SORBI_3001G026700    1   2082677   2085528      4       2  66585      0.61545      0.26913         0.29147         0.24814
SORBI_3001G027100    1   2117619   2124838      3       2  66585       0.7524       0.2259         0.21404          0.2393
SORBI_3001G027300    1   2127305   2135140      4       3  66585      0.22471       0.4111         0.36312         0.45645
SORBI_3001G027500    1   2133792   2134894      1       1  66585     -0.57232      0.71645           0.715           0.715
SORBI_3001G028200    1   2186952   2202877      2       2  66585     -0.82279      0.79469         0.80922         0.77062
SORBI_3001G028301    1   2192291   2199388      2       2  66585     -0.82279      0.79469         0.80922         0.77062
SORBI_3001G028400    1   2238553   2242355      7       4  66585     -0.17256       0.5685         0.55031         0.56672
SORBI_3001G028500    1   2241769   2246330      9       3  66585    -0.090874       0.5362         0.52852         0.52246
SORBI_3001G029200    1   2270791   2273666      4       3  66585     -0.90375      0.81694         0.82298         0.77668
SORBI_3001G029400    1   2287542   2290693      5       3  66585     -0.42561       0.6648         0.68061         0.62812
SORBI_3001G029500    1   2293896   2297802      3       2  66585      0.25407      0.39972         0.42132         0.37685
SORBI_3001G029700    1   2303416   2307009      7       3  66585     -0.63959      0.73878         0.76258         0.69192
SORBI_3001G029900    1   2313297   2316186      1       1  66585      0.58647      0.27878          0.2787          0.2787
SORBI_3001G030000    1   2316213   2323874      2       1  66585     -0.09753      0.53885         0.57798         0.49898
SORBI_3001G030400    1   2341337   2346547      4       3  66585      -1.8307      0.96643         0.95686          0.9644
SORBI_3001G030500    1   2360333   2362090      1       1  66585      -2.2107      0.98647          0.9861          0.9861
SORBI_3001G030600    1   2365663   2367422      3       3  66585      0.61312       0.2699         0.33068          0.2198
SORBI_3001G031100    1   2384786   2387678      1       1  66585     -0.30561      0.62005         0.61866         0.61866
SORBI_3001G031300    1   2391412   2395531      2       1  66585      0.21347      0.41548         0.41483         0.41483
SORBI_3001G031700    1   2408109   2411763      4       3  66585     -0.26575      0.60478         0.62005         0.56911
SORBI_3001G032200    1   2447498   2453413      4       3  66585      -1.5825      0.94324         0.93102         0.93853
SORBI_3001G032300    1   2457833   2460832      6       4  66585      0.45782      0.32354         0.38546         0.26661
SORBI_3001G032400    1   2465532   2468560      1       1  66585      0.28047      0.38956         0.38914         0.38914
SORBI_3001G033000    1   2489317   2497493      3       3  66585      -0.6275      0.73483         0.74743         0.70456
SORBI_3001G033100    1   2497419   2499730      2       2  66585     -0.79394      0.78638         0.79534         0.76906
SORBI_3001G033900    1   2553818   2555716      1       1  66585     -0.88116      0.81088         0.80914         0.80914
SORBI_3001G034100    1   2587306   2590571      1       1  66585      0.25356      0.39992         0.39936         0.39936
SORBI_3001G034200    1   2592125   2595232      1       1  66585       1.1969      0.11567         0.11611         0.11611
SORBI_3001G034300    1   2611023   2613615      1       1  66585       -2.267       0.9883           0.988           0.988
SORBI_3001G034600    1   2628433   2631312      3       2  66585     -0.50783      0.69421         0.67337         0.70389
SORBI_3001G034700    1   2632380   2634538      2       1  66585     -0.92238      0.82183          0.8444         0.79473
SORBI_3001G035200    1   2649168   2658158      5       3  66585    -0.014641      0.50584         0.45421         0.55102
SORBI_3001G035400    1   2660718   2664113      1       1  66585       1.8744     0.030438        0.030725        0.030725
SORBI_3001G035900    1   2687602   2695012      3       3  66585      0.49635      0.30982         0.22101         0.43122
SORBI_3001G036050    1   2695391   2704540      6       3  66585       1.2054      0.11403         0.14555        0.098082
SORBI_3001G036200    1   2705291   2707284      1       1  66585       1.1815      0.11871         0.11907         0.11907
SORBI_3001G036300    1   2707859   2716150     11       6  66585    -0.043657      0.51741         0.51228         0.49345
SORBI_3001G036400    1   2710011   2711501      1       1  66585       1.1125      0.13296         0.13331         0.13331
SORBI_3001G036800    1   2736885   2740680      5       2  66585       0.3064      0.37965         0.34893         0.41105
SORBI_3001G036900    1   2743597   2745712      1       1  66585      0.73474      0.23125         0.23134         0.23134
SORBI_3001G037000    1   2747323   2751063      1       1  66585     -0.26195      0.60332         0.60199         0.60199
SORBI_3001G037100    1   2753597   2779533      5       2  66585     -0.16378      0.56505         0.48968          0.6197
SORBI_3001G037400    1   2787774   2792855      1       1  66585     -0.60212      0.72645         0.72496         0.72496
SORBI_3001G037500    1   2794698   2803370      2       2  66585     -0.68732      0.75406         0.78272         0.71881
SORBI_3001G038000    1   2822265   2827550      4       3  66585     -0.73018      0.76736         0.73064         0.77466
SORBI_3001G038100    1   2830310   2834726      2       2  66585       1.0508      0.14668         0.14487         0.15055
SORBI_3001G038200    1   2839249   2843814      8       2  66585      0.27561      0.39143         0.33829         0.44702
SORBI_3001G038300    1   2851085   2854638      5       4  66585      0.18858      0.42521         0.52099         0.33971
SORBI_3001G038450    1   2875946   2878341      5       4  66585     -0.10868      0.54327         0.42287         0.67077
SORBI_3001G038800    1   2900104   2910005     10       5  66585      0.70744      0.23965         0.18515         0.31222
SORBI_3001G038900    1   2913500   2915031      1       1  66585       1.7343     0.041436        0.041704        0.041704
SORBI_3001G039100    1   2917308   2920126      7       3  66585      0.57955      0.28111         0.25776         0.30491
SORBI_3001G039300    1   2932598   2937249      2       2  66585     -0.94803      0.82844         0.85254         0.79723
SORBI_3001G039400    1   2938433   2941774      2       2  66585      0.92858      0.17655         0.19456         0.16114
SORBI_3001G039500    1   2947143   2951769      1       1  66585      0.86646      0.19312         0.19332         0.19332
SORBI_3001G039600    1   2951770   2955625      3       1  66585     -0.73942      0.77017         0.76826         0.76871
SORBI_3001G039900    1   2966595   2970669      2       2  66585     -0.26055      0.60278         0.63103         0.56973
SORBI_3001G040100    1   2981544   2987118      2       2  66585     -0.35777      0.63974         0.67233         0.60125
SORBI_3001G040300    1   3005325   3008219      3       3  66585      0.68976      0.24517          0.2111         0.28526
SORBI_3001G040500    1   3016610   3019552      1       1  66585       1.1402      0.12709         0.12747         0.12747
SORBI_3001G040600    1   3025065   3039737      2       2  66585      0.77939      0.21788         0.22496         0.21154
SORBI_3001G040701    1   3036852   3038472      1       1  66585     0.023698      0.49055          0.4897          0.4897
SORBI_3001G041400    1   3076815   3081156      4       3  66585     0.072916      0.47094         0.49266         0.43436
SORBI_3001G041600    1   3096385   3098752      3       2  66585       1.3461     0.089135        0.079695         0.10573
SORBI_3001G041700    1   3099655   3112212      1       1  66585       1.2097      0.11319         0.11353         0.11353
SORBI_3001G042200    1   3142618   3149897      1       1  66585     -0.19406      0.57694         0.57574         0.57574
SORBI_3001G042400    1   3154094   3156834      1       1  66585     -0.31792      0.62473         0.62356         0.62356
SORBI_3001G042500    1   3160538   3161847      1       1  66585     -0.28384      0.61173          0.6105          0.6105
SORBI_3001G042600    1   3167016   3171713      5       3  66585     -0.19469      0.57718         0.43494         0.71747
SORBI_3001G042700    1   3173786   3177467      7       4  66585      -1.6508      0.95061         0.96588         0.91937
SORBI_3001G043000    1   3224513   3226322      2       2  66585     -0.49818      0.69082         0.66793         0.70826
SORBI_3001G043100    1   3228310   3236668      3       1  66585     -0.63334      0.73674         0.73847         0.72962
SORBI_3001G043200    1   3240295   3243928      1       1  66585      -1.2927      0.90194         0.90063         0.90063
SORBI_3001G043400    1   3249492   3256933      2       1  66585      -1.9347      0.97349         0.97296         0.97296
SORBI_3001G043700    1   3272516   3280274      6       4  66585     -0.69657      0.75696          0.7108         0.77987
SORBI_3001G043800    1   3280534   3286055      1       1  66585     -0.77746      0.78156         0.77995         0.77995
SORBI_3001G044000    1   3291661   3295705      1       1  66585      -1.4167      0.92171         0.92053         0.92053
SORBI_3001G044100    1   3297528   3300348      1       1  66585      0.20708      0.41797          0.4173          0.4173
SORBI_3001G044300    1   3302606   3305294      1       1  66585     -0.38946      0.65153         0.65006         0.65006
SORBI_3001G044500    1   3312220   3316724      2       1  66585     -0.34044      0.63324          0.6326         0.63108
SORBI_3001G044600    1   3317169   3320900      4       3  66585      0.58653      0.27876         0.40018         0.19297
SORBI_3001G044800    1   3325484   3330705      2       2  66585     -0.28981      0.61402         0.57208         0.65409
SORBI_3001G045000    1   3342520   3346583      4       3  66585      -1.8912       0.9707         0.98021         0.94948
SORBI_3001G045100    1   3354034   3356042      1       1  66585    -0.064987      0.52591         0.52506         0.52506
SORBI_3001G045300    1   3358932   3362079      1       1  66585      0.36154      0.35885         0.35846         0.35846
SORBI_3001G045400    1   3361277   3363103      1       1  66585      0.36154      0.35885         0.35846         0.35846
SORBI_3001G045700    1   3380803   3386682      6       4  66585     -0.18402        0.573         0.53578         0.58691
SORBI_3001G046100    1   3400997   3402589      1       1  66585      0.45744      0.32368         0.32346         0.32346
SORBI_3001G046900    1   3459853   3462910      1       1  66585      0.77031      0.22056         0.22067         0.22067
SORBI_3001G047100    1   3467542   3472283      4       3  66585       0.0805      0.46792         0.55325         0.38455
SORBI_3001G047200    1   3475080   3479354      3       2  66585       1.2582      0.10417        0.077771         0.14477
SORBI_3001G047600    1   3492239   3500520      2       2  66585       1.3254     0.092525         0.10451        0.084448
SORBI_3001G047700    1   3504649   3508869      2       2  66585       -2.131      0.98346         0.98369         0.98051
SORBI_3001G047900    1   3515258   3518641      3       2  66585     -0.72816      0.76674         0.80128         0.71293
SORBI_3001G048100    1   3531742   3535340      5       3  66585        2.716     0.003304       0.0072853       0.0030332
SORBI_3001G048200    1   3535850   3543925      8       3  66585     -0.77453      0.78069         0.74756         0.79275
SORBI_3001G048600    1   3550596   3552818      4       3  66585       1.7115     0.043497        0.059594         0.03578
SORBI_3001G048700    1   3557001   3563620      3       2  66585     -0.56983       0.7156         0.73018         0.68244
SORBI_3001G049400    1   3612338   3616757      3       3  66585     -0.97831      0.83604         0.83978         0.81358
SORBI_3001G049800    1   3651840   3663735      5       3  66585     -0.16465      0.56539         0.48647         0.62188
SORBI_3001G050300    1   3689259   3692273      3       3  66585      -1.1394      0.87273         0.87857         0.85584
SORBI_3001G050400    1   3697199   3700140      1       1  66585       1.3854     0.082961         0.08339         0.08339
SORBI_3001G050500    1   3704868   3709398      1       1  66585      -1.9239      0.97282         0.97224         0.97224
SORBI_3001G050600    1   3711245   3724429      2       1  66585     0.050878      0.47971         0.47891         0.47891
SORBI_3001G050800    1   3732163   3737115      1       1  66585    -0.065083      0.52595         0.52506         0.52506
SORBI_3001G050900    1   3739882   3742375      2       1  66585     -0.31341      0.62302         0.64045         0.60209
SORBI_3001G051400    1   3788682   3795521      1       1  66585     -0.95721      0.83077         0.82916         0.82916
SORBI_3001G051600    1   3803297   3805075      1       1  66585     -0.16793      0.56668         0.56551         0.56551
SORBI_3001G052000    1   3835418   3838321      1       1  66585      -2.7342      0.99687         0.99676         0.99676
SORBI_3001G052200    1   3851682   3854053      3       3  66585      -0.2314       0.5915         0.55461         0.61304
SORBI_3001G052400    1   3866839   3875312      2       2  66585      -1.4712      0.92938          0.9468         0.90755
SORBI_3001G052500    1   3876702   3879327      2       2  66585      -1.2397      0.89246         0.88262         0.89413
SORBI_3001G052600    1   3880115   3884364      1       1  66585    -0.031427      0.51254         0.51158         0.51158
SORBI_3001G052700    1   3883629   3894545      3       3  66585      -1.8195      0.96558         0.97588         0.94803
SORBI_3001G052900    1   3908115   3910650      1       1  66585      0.94671      0.17189         0.17213         0.17213
SORBI_3001G053800    1   4024616   4030756      2       1  66585     -0.57643      0.71784         0.73626          0.6947
SORBI_3001G053900    1   4031886   4035510      1       1  66585      0.25256      0.40031         0.39982         0.39982
SORBI_3001G054100    1   4050198   4055183      5       3  66585     -0.88146      0.81097         0.78645         0.81405
SORBI_3001G054200    1   4055184   4057341      1       1  66585     -0.62141      0.73283         0.73124         0.73124
SORBI_3001G054300    1   4061041   4061966      2       2  66585      0.30305      0.38092         0.38815         0.37139
SORBI_3001G054400    1   4062973   4064457      2       2  66585      0.68985      0.24514         0.25127         0.23935
SORBI_3001G054500    1   4066711   4067588      3       2  66585     -0.76629      0.77825         0.75018         0.78706
SORBI_3001G054600    1   4070963   4074850      1       1  66585     -0.90527      0.81734         0.81575         0.81575
SORBI_3001G054700    1   4074886   4080478      4       1  66585     -0.52023      0.69855         0.71353         0.67707
SORBI_3001G055100    1   4121709   4122851      2       2  66585       1.2181      0.11159         0.14073        0.090293
SORBI_3001G055400    1   4145000   4147281      4       2  66585      0.36633      0.35706         0.30711         0.40947
SORBI_3001G055700    1   4154754   4165712      1       1  66585     -0.78738      0.78447         0.78309         0.78309
SORBI_3001G056000    1   4195291   4197336      2       1  66585      0.67326      0.25039         0.26571         0.23601
SORBI_3001G056100    1   4202432   4204014      2       2  66585      0.74367      0.22854         0.19573         0.26736
SORBI_3001G056200    1   4205051   4210242      2       2  66585     -0.38463      0.64975         0.67654         0.61672
SORBI_3001G056300    1   4224166   4228450      3       2  66585     -0.60568      0.72764         0.71732         0.71673
SORBI_3001G056400    1   4235298   4237343      3       1  66585     -0.78047      0.78244         0.82314         0.73982
SORBI_3001G056601    1   4267205   4272781      2       1  66585      0.72436      0.23442         0.23352         0.23545
SORBI_3001G056800    1   4279716   4286604      1       1  66585      0.90286       0.1833         0.18353         0.18353
SORBI_3001G057500    1   4342132   4343105      1       1  66585      -0.4112      0.65954          0.6581          0.6581
SORBI_3001G057800    1   4370297   4372649      1       1  66585      0.94006      0.17359         0.17387         0.17387
SORBI_3001G057900    1   4379367   4380468      2       2  66585      0.78675      0.21571         0.23713         0.19688
SORBI_3001G058300    1   4400537   4402390      4       2  66585     -0.27604      0.60874         0.56022            0.65
SORBI_3001G058500    1   4412998   4415096      6       3  66585     -0.41375      0.66047         0.63844         0.64488
SORBI_3001G058600    1   4415448   4420835      1       1  66585     -0.17867       0.5709         0.56964         0.56964
SORBI_3001G059001    1   4442607   4443976      4       2  66585      -0.6472      0.74125         0.73683         0.73146
SORBI_3001G059100    1   4443395   4449987      8       4  66585      0.57106      0.28398         0.37607         0.21323
SORBI_3001G059150    1   4450049   4450649      1       1  66585       1.7397     0.040958        0.041283        0.041283
SORBI_3001G059200    1   4450438   4453400      6       3  66585       1.0465      0.14766         0.15245         0.14835
SORBI_3001G059400    1   4454558   4456159      1       1  66585     -0.56036      0.71238         0.71083         0.71083
SORBI_3001G059500    1   4456445   4457189      1       1  66585     -0.91686      0.82039         0.81877         0.81877
SORBI_3001G059600    1   4459687   4461026      7       3  66585      -1.0315      0.84885         0.84276         0.80264
SORBI_3001G059700    1   4462699   4463940      3       2  66585     -0.34904      0.63647         0.64541         0.60913
SORBI_3001G060100    1   4502761   4511929      1       1  66585      0.42004      0.33723         0.33694         0.33694
SORBI_3001G060300    1   4513172   4516192      1       1  66585      -0.1619      0.56431         0.56325         0.56325
SORBI_3001G060401    1   4520361   4522834      1       1  66585      -1.5641       0.9411         0.94017         0.94017
SORBI_3001G060500    1   4523110   4527828      4       2  66585     -0.65323       0.7432         0.69709         0.76183
SORBI_3001G060600    1   4528291   4529286      3       2  66585    -0.086258      0.53437         0.52156         0.54462
SORBI_3001G060732    1   4531741   4534419      4       2  66585     0.027652      0.48897         0.46786          0.5085
SORBI_3001G060800    1   4535015   4536019      3       2  66585      0.11248      0.45522         0.39835         0.51314
SORBI_3001G060900    1   4536424   4537000      1       1  66585      0.41799      0.33798         0.33767         0.33767
SORBI_3001G061000    1   4538262   4540222      1       1  66585     0.031567      0.48741         0.48641         0.48641
SORBI_3001G061101    1   4539417   4541060      4       1  66585     0.077841      0.46898          0.4967         0.43897
SORBI_3001G061300    1   4551673   4552458      3       1  66585       1.1985      0.11536         0.15882        0.084712
SORBI_3001G061400    1   4552629   4556102      9       2  66585     0.099151      0.46051         0.58785         0.35832
SORBI_3001G061500    1   4555182   4560274      4       2  66585     -0.83273       0.7975          0.7975         0.76776
SORBI_3001G061600    1   4562126   4568136      4       2  66585      0.33282      0.36963         0.44964         0.30241
SORBI_3001G061700    1   4568595   4572148      1       1  66585     -0.11695      0.54655         0.54545         0.54545
SORBI_3001G061900    1   4580701   4583363      5       3  66585    -0.069156      0.52757         0.44433         0.60452
SORBI_3001G062200    1   4592700   4594102      2       1  66585      0.47547      0.31723         0.32142         0.31212
SORBI_3001G062300    1   4620324   4628750     12       3  66585      0.11778      0.45312         0.45978         0.43253
SORBI_3001G062400    1   4637686   4639319      1       1  66585    -0.031323      0.51249         0.51161         0.51161
SORBI_3001G062500    1   4661188   4668952      3       3  66585      0.12692       0.4495           0.423         0.47137
SORBI_3001G062600    1   4675178   4682162      9       3  66585        2.109     0.017471         0.17696       0.0025124
SORBI_3001G062700    1   4692464   4694308      3       2  66585       2.4486    0.0071707       0.0051037        0.011326
SORBI_3001G062800    1   4698137   4699057      3       1  66585       2.5334    0.0056476       0.0057272       0.0057981
SORBI_3001G062900    1   4700934   4706989      5       2  66585      -1.1076      0.86597         0.91036         0.77746
SORBI_3001G063000    1   4710854   4712754     12       3  66585     0.076657      0.46945         0.48752         0.42717
SORBI_3001G063100    1   4714357   4717282      1       1  66585      0.61554       0.2691         0.26904         0.26904
SORBI_3001G063200    1   4718332   4719645      3       1  66585      0.23632      0.40659         0.40468         0.40605
SORBI_3001G063600    1   4771823   4776573      1       1  66585     -0.14276      0.55676         0.55557         0.55557
SORBI_3001G063700    1   4776697   4785402     14       3  66585      0.57035      0.28422         0.19554         0.40783
SORBI_3001G063900    1   4792518   4799465      1       1  66585      0.85766      0.19554         0.19572         0.19572
SORBI_3001G064300    1   4867304   4870900      2       2  66585       -1.303      0.90372         0.89125         0.91025
SORBI_3001G064700    1   4893724   4897389      3       1  66585      0.17785      0.42942         0.47653         0.38509
SORBI_3001G064800    1   4898599   4901448      5       2  66585      0.14691       0.4416         0.41954         0.44609
SORBI_3001G065100    1   4926191   4934235      1       1  66585     -0.63029      0.73575         0.73419         0.73419
SORBI_3001G065150    1   4934963   4944996      1       1  66585     -0.31019      0.62179         0.62034         0.62034
SORBI_3001G065300    1   4943452   4950833      2       2  66585      0.37745      0.35292           0.371         0.33276
SORBI_3001G065500    1   4957719   4964810      9       4  66585     -0.95877      0.83116         0.79687         0.81262
SORBI_3001G065600    1   4988890   4994406      7       2  66585       1.0235      0.15303         0.15516          0.1534
SORBI_3001G065700    1   4992932   4997326      1       1  66585      0.62987      0.26439         0.26436         0.26436
SORBI_3001G066100    1   5025532   5030409      5       2  66585    -0.033656      0.51342          0.4831         0.52597
SORBI_3001G066300    1   5037842   5042575      1       1  66585     -0.19635      0.57783         0.57638         0.57638
SORBI_3001G066500    1   5043825   5063511     10       3  66585      -1.4069      0.92027         0.96294          0.8627
SORBI_3001G066600    1   5063876   5064850      3       2  66585      0.24708      0.40242         0.47902         0.33305
SORBI_3001G066700    1   5066978   5070026      4       3  66585     -0.26413      0.60416         0.54563         0.65314
SORBI_3001G067000    1   5079569   5084279     10       3  66585      0.20747      0.41782         0.39078         0.43731
SORBI_3001G067100    1   5084280   5087994      1       1  66585      0.33914      0.36725         0.36676         0.36676
SORBI_3001G067200    1   5088847   5093168      2       2  66585      -1.5767      0.94257         0.94115         0.94017
SORBI_3001G067400    1   5097859   5103044      6       2  66585     -0.40438      0.65703         0.65322         0.63843
SORBI_3001G067500    1   5108083   5109967      2       1  66585     -0.17021      0.56758         0.60437         0.52908
SORBI_3001G067700    1   5118573   5128226      3       2  66585      -1.1131      0.86717         0.88572         0.83466
SORBI_3001G067800    1   5130324   5135683      6       1  66585     -0.66946       0.7484         0.77811         0.71351
SORBI_3001G068132    1   5213926   5219439      6       2  66585      -2.6146      0.99553         0.99862         0.98683
SORBI_3001G068301    1   5229397   5233656      2       2  66585     -0.49821      0.69083          0.6511         0.72166
SORBI_3001G069300    1   5274168   5277358      2       2  66585       0.4348      0.33185         0.29178         0.37573
