GENE               CHR     START      STOP  NSNPS  NPARAM      N        ZSTAT      P_MULTI  P_SNPWISE_MEAN  P_SNPWISE_TOP1
SORBI_3001G008200    1    759332    762941      1       1  73507     -0.20188      0.57999         0.57881         0.57881
SORBI_3001G008300    1    766997    772094      4       3  73507     -0.91247      0.81924         0.77291         0.84578
SORBI_3001G008800    1    824643    826523      2       1  73507     -0.35404      0.63834         0.63822         0.63551
SORBI_3001G009000    1    833474    841001      2       2  73507      0.93896      0.17388         0.20642         0.14758
SORBI_3001G009200    1    848269    854834      3       3  73507      0.19952      0.42093         0.43973         0.39544
SORBI_3001G009300    1    860540    865043      2       2  73507      -1.6002      0.94522         0.94776         0.93655
SORBI_3001G009700    1    881235    889724      1       1  73507     -0.46684      0.67969         0.67839         0.67839
SORBI_3001G010100    1    909734    911888      1       1  73507       1.4833     0.068997         0.06932         0.06932
SORBI_3001G010200    1    917429    924294      8       4  73507      0.64008      0.26106         0.49685         0.13703
SORBI_3001G010300    1    919634    925242      7       4  73507      0.73791      0.23029         0.43446         0.12319
SORBI_3001G010600    1    934690    938671      1       1  73507     -0.31943       0.6253          0.6241          0.6241
SORBI_3001G011600    1   1004121   1006547      2       1  73507     -0.06202      0.52473         0.46383         0.58809
SORBI_3001G011800    1   1015540   1016301      1       1  73507     -0.81319      0.79195         0.79078         0.79078
SORBI_3001G012000    1   1031520   1034071      1       1  73507     -0.82877      0.79638         0.79474         0.79474
SORBI_3001G012100    1   1042020   1047090      1       1  73507     -0.49493      0.68967         0.68801         0.68801
SORBI_3001G012800    1   1203141   1207730      7       3  73507     -0.36763      0.64342         0.68283         0.57337
SORBI_3001G012900    1   1211147   1221198      7       5  73507     -0.47501      0.68261         0.64032         0.68719
SORBI_3001G013000    1   1221172   1224186      3       1  73507     -0.13013      0.55177         0.51233          0.5884
SORBI_3001G013200    1   1231050   1234117      2       2  73507      0.94736      0.17173         0.20451         0.14539
SORBI_3001G013300    1   1235446   1239001      1       1  73507      -0.9663      0.83305         0.83161         0.83161
SORBI_3001G014100    1   1273048   1279860     13       6  73507       1.6953     0.045006         0.10907        0.023425
SORBI_3001G014300    1   1299764   1305513      2       2  73507      -1.0988      0.86407         0.86296         0.85518
SORBI_3001G015200    1   1348406   1352435      3       2  73507     -0.33634      0.63169         0.57372         0.67674
SORBI_3001G015400    1   1354962   1369982      5       4  73507      -1.2943      0.90221         0.89551         0.88256
SORBI_3001G015800    1   1387666   1391790      1       1  73507     0.021604      0.49138         0.49026         0.49026
SORBI_3001G016201    1   1411835   1418917      2       2  73507     -0.59401      0.72375         0.67962         0.76183
SORBI_3001G016700    1   1441609   1449144      7       3  73507      -1.3027      0.90366         0.88734         0.88957
SORBI_3001G016800    1   1450134   1452644      2       1  73507      0.50411      0.30709         0.28695         0.32795
SORBI_3001G017200    1   1480415   1485939      2       1  73507     -0.51241      0.69582          0.6996         0.68786
SORBI_3001G017600    1   1497655   1503070      1       1  73507      0.87556      0.19063         0.19086         0.19086
SORBI_3001G017700    1   1503221   1511448      6       4  73507      0.44094      0.32963         0.35349          0.3002
SORBI_3001G018000    1   1518766   1525254      1       1  73507       1.2609      0.10367         0.10407         0.10407
SORBI_3001G018100    1   1526528   1531907      1       1  73507       1.2193      0.11136         0.11173         0.11173
SORBI_3001G018200    1   1528936   1534824      2       2  73507       1.1401      0.12713         0.09089         0.18191
SORBI_3001G018500    1   1553010   1556516      4       2  73507     -0.76428      0.77765         0.76844         0.77642
SORBI_3001G018800    1   1567076   1568503      1       1  73507      0.89351      0.18579           0.186           0.186
SORBI_3001G018900    1   1572016   1574513      1       1  73507      0.20469      0.41891         0.41834         0.41834
SORBI_3001G019200    1   1587740   1591203      2       2  73507     -0.23095      0.59132         0.58055         0.59699
SORBI_3001G019300    1   1591351   1594430      3       2  73507      0.98592      0.16209         0.19962         0.13471
SORBI_3001G019400    1   1610923   1616733      1       1  73507      -1.7305      0.95823         0.95749         0.95749
SORBI_3001G019601    1   1623615   1624701      3       3  73507      -1.1225      0.86917         0.88077         0.84171
SORBI_3001G019800    1   1646392   1651582      6       4  73507      -1.8101      0.96486         0.97188         0.93965
SORBI_3001G020000    1   1662896   1672214      1       1  73507       -1.396      0.91864         0.91766         0.91766
SORBI_3001G020600    1   1704442   1711957      6       4  73507      0.18676      0.42593         0.45243         0.38763
SORBI_3001G020900    1   1727582   1728619      2       1  73507     -0.25669      0.60129         0.59898         0.60109
SORBI_3001G021500    1   1770077   1776290      3       3  73507       2.5247    0.0057902        0.012819       0.0031817
SORBI_3001G021601    1   1778259   1779825     11       6  73507      0.62751      0.26516         0.48219         0.14545
SORBI_3001G021700    1   1780750   1786230      3       1  73507     -0.20715      0.58205         0.54642         0.61579
SORBI_3001G021800    1   1787545   1793480      2       2  73507      0.87037      0.19205         0.22628         0.16389
SORBI_3001G021900    1   1792932   1797374      1       1  73507     -0.11741      0.54673          0.5455          0.5455
SORBI_3001G022000    1   1799075   1802499      5       2  73507       -1.288      0.90113         0.93313         0.84178
SORBI_3001G022500    1   1814461   1823163      6       4  73507      0.10509      0.45815         0.37147         0.54093
SORBI_3001G022600    1   1823402   1826715      1       1  73507     -0.32035      0.62565         0.62444         0.62444
SORBI_3001G023000    1   1843896   1850570      2       2  73507       1.0142      0.15523          0.1875         0.13016
SORBI_3001G023100    1   1850735   1856772      1       1  73507     -0.28307      0.61144         0.61033         0.61033
SORBI_3001G023800    1   1888889   1893254      9       6  73507     -0.88767      0.81264          0.8907         0.70711
SORBI_3001G024000    1   1902840   1909071     10       7  73507       -1.496      0.93267         0.90005         0.92891
SORBI_3001G024200    1   1919703   1924815      2       2  73507      0.80281      0.21104         0.23904         0.18762
SORBI_3001G024500    1   1938235   1944319      1       1  73507      -1.0889       0.8619         0.86067         0.86067
SORBI_3001G025000    1   1955730   1963322      1       1  73507      -1.5448       0.9388         0.93781         0.93781
SORBI_3001G025700    1   1998516   2001946      1       1  73507        1.491     0.067982        0.068301        0.068301
SORBI_3001G025900    1   2009633   2016283      3       2  73507     -0.11108      0.54422         0.61602         0.47061
SORBI_3001G026000    1   2018430   2023764      4       2  73507     -0.28964      0.61395         0.61675          0.6075
SORBI_3001G026200    1   2035244   2042131      5       3  73507      -1.4556      0.92724         0.92743         0.90564
SORBI_3001G026400    1   2049444   2052777      1       1  73507      -1.0829      0.86057         0.85943         0.85943
SORBI_3001G026700    1   2082677   2085528      3       2  73507     -0.44474      0.67175         0.70241         0.62826
SORBI_3001G026900    1   2098594   2101900      1       1  73507       0.2593       0.3977         0.39715         0.39715
SORBI_3001G027100    1   2117619   2124838      4       2  73507      -1.4289      0.92348         0.93866         0.90018
SORBI_3001G027300    1   2127305   2135140      3       2  73507    -0.011895      0.50475         0.50792         0.49475
SORBI_3001G027500    1   2133792   2134894      1       1  73507    -0.074929      0.52986         0.52896         0.52896
SORBI_3001G028200    1   2186952   2202877      2       2  73507      -1.5039      0.93369         0.94134         0.91981
SORBI_3001G028301    1   2192291   2199388      2       2  73507      -1.5039      0.93369         0.94134         0.91981
SORBI_3001G028400    1   2238553   2242355      9       5  73507      -1.0291      0.84828         0.90547         0.76822
SORBI_3001G028500    1   2241769   2246330     10       4  73507      -1.9652       0.9753         0.96895         0.96772
SORBI_3001G028900    1   2255768   2261466      1       1  73507     -0.75227      0.77406         0.77269         0.77269
SORBI_3001G029200    1   2270791   2273666      4       3  73507      -1.8006      0.96411         0.95807         0.95736
SORBI_3001G029400    1   2287542   2290693      5       3  73507    -0.039873       0.5159         0.61953         0.41992
SORBI_3001G029500    1   2293896   2297802      3       2  73507       -1.555      0.94003         0.95101         0.92427
SORBI_3001G029700    1   2303416   2307009      9       4  73507      -1.3744      0.91534         0.92707          0.8767
SORBI_3001G029800    1   2308204   2312822      1       1  73507     -0.79838      0.78767          0.7862          0.7862
SORBI_3001G029900    1   2313297   2316186      1       1  73507      -1.0138      0.84467          0.8432          0.8432
SORBI_3001G030000    1   2316213   2323874      2       1  73507      -1.2677      0.89754         0.91134         0.88113
SORBI_3001G030400    1   2341337   2346547      6       3  73507      0.26098      0.39705         0.37767         0.40482
SORBI_3001G030500    1   2360333   2362090      2       2  73507     -0.63643      0.73775         0.73432         0.73196
SORBI_3001G030600    1   2365663   2367422      5       4  73507      0.96939      0.16618         0.18412         0.15633
SORBI_3001G031100    1   2384786   2387678      1       1  73507     -0.83164      0.79719         0.79597         0.79597
SORBI_3001G031300    1   2391412   2395531      2       1  73507     -0.35885      0.64015         0.63112         0.64699
SORBI_3001G031700    1   2408109   2411763      4       3  73507      0.96552      0.16714         0.11022         0.26117
SORBI_3001G031900    1   2416592   2424714      1       1  73507      0.31426      0.37666         0.37625         0.37625
SORBI_3001G032000    1   2434482   2436725      1       1  73507      0.27393      0.39207         0.39158         0.39158
SORBI_3001G032200    1   2447498   2453413      3       3  73507      -1.5004      0.93324         0.93688         0.92056
SORBI_3001G032300    1   2457833   2460832      6       3  73507     -0.52722      0.70098         0.81804         0.57303
SORBI_3001G032400    1   2465532   2468560      1       1  73507     -0.48304      0.68547         0.68399         0.68399
SORBI_3001G033000    1   2489317   2497493      3       3  73507      -1.5345      0.93755         0.95028         0.91485
SORBI_3001G033100    1   2497419   2499730      2       2  73507      -1.1416      0.87319         0.87227         0.86338
SORBI_3001G033900    1   2553818   2555716      1       1  73507     -0.29652      0.61658         0.61522         0.61522
SORBI_3001G034100    1   2587306   2590571      1       1  73507      -1.1012       0.8646         0.86333         0.86333
SORBI_3001G034200    1   2592125   2595232      1       1  73507      -1.2221      0.88917         0.88819         0.88819
SORBI_3001G034300    1   2611023   2613615      1       1  73507     -0.71196      0.76175         0.76013         0.76013
SORBI_3001G034600    1   2628433   2631312      3       2  73507     -0.91578      0.82011         0.80607         0.81907
SORBI_3001G034700    1   2632380   2634538      2       1  73507      0.92592      0.17724         0.18002         0.17519
SORBI_3001G035200    1   2649168   2658158      6       4  73507      0.24887      0.40173         0.30678         0.50829
SORBI_3001G035400    1   2660718   2664113      1       1  73507      -0.0767      0.53057         0.52948         0.52948
SORBI_3001G035900    1   2687602   2695012      3       3  73507      -1.0994      0.86421         0.87932         0.83543
SORBI_3001G036050    1   2695391   2704540      6       3  73507     -0.88689      0.81243         0.83724         0.73676
SORBI_3001G036200    1   2705291   2707284      1       1  73507     -0.89804      0.81542         0.81408         0.81408
SORBI_3001G036300    1   2707859   2716150     12       6  73507      -1.0644      0.85642         0.78313         0.90055
SORBI_3001G036400    1   2710011   2711501      1       1  73507     -0.38493      0.64985         0.64841         0.64841
SORBI_3001G036800    1   2736885   2740680      5       2  73507      0.18692      0.42586         0.38225         0.47114
SORBI_3001G036900    1   2743597   2745712      1       1  73507      0.21112       0.4164         0.41572         0.41572
SORBI_3001G037100    1   2753597   2779533      6       3  73507     -0.60247      0.72657         0.74523         0.67661
SORBI_3001G037400    1   2787774   2792855      1       1  73507      0.41162      0.34031         0.33995         0.33995
SORBI_3001G037500    1   2794698   2803370      3       3  73507      0.66365      0.25346         0.26673         0.24088
SORBI_3001G038000    1   2822265   2827550      4       3  73507       1.2373      0.10799         0.10981         0.11401
SORBI_3001G038100    1   2830310   2834726      2       2  73507      -1.2438      0.89321           0.881         0.89757
SORBI_3001G038200    1   2839249   2843814      8       2  73507      0.22762      0.40997         0.43291         0.38356
SORBI_3001G038300    1   2851085   2854638      5       3  73507      -1.0689      0.85743         0.79664         0.90063
SORBI_3001G038450    1   2875946   2878341      7       6  73507      0.12336      0.45091         0.40692         0.47375
SORBI_3001G038800    1   2900104   2910005     10       5  73507     -0.88394      0.81164         0.84963          0.7376
SORBI_3001G038900    1   2913500   2915031      1       1  73507      -1.0421      0.85131          0.8499          0.8499
SORBI_3001G039100    1   2917308   2920126      7       3  73507     -0.63326      0.73672         0.76344         0.69191
SORBI_3001G039300    1   2932598   2937249      3       3  73507      -1.1168      0.86797         0.86611         0.85819
SORBI_3001G039400    1   2938433   2941774      2       2  73507      -2.0517       0.9799          0.9816         0.97581
SORBI_3001G039500    1   2947143   2951769      1       1  73507      -1.9819      0.97626         0.97581         0.97581
SORBI_3001G039600    1   2951770   2955625      3       1  73507     -0.17503      0.56947          0.5623         0.57432
SORBI_3001G039900    1   2966595   2970669      2       2  73507     -0.90744      0.81791         0.83338         0.79443
SORBI_3001G040100    1   2981544   2987118      1       1  73507       2.3697    0.0089011       0.0090255       0.0090255
SORBI_3001G040300    1   3005325   3008219      3       3  73507     -0.35138      0.63735         0.61947         0.63622
SORBI_3001G040500    1   3016610   3019552      1       1  73507      -1.1105      0.86661         0.86534         0.86534
SORBI_3001G040600    1   3025065   3039737      2       2  73507     -0.24017       0.5949         0.58578         0.59546
SORBI_3001G040701    1   3036852   3038472      1       1  73507      0.33944      0.36714         0.36669         0.36669
SORBI_3001G041400    1   3076815   3081156      4       3  73507      -1.8165      0.96535         0.96837         0.94478
SORBI_3001G041600    1   3096385   3098752      3       2  73507      -1.1938      0.88372         0.89597          0.8565
SORBI_3001G041700    1   3099655   3112212      1       1  73507       -1.224      0.88953         0.88855         0.88855
SORBI_3001G042400    1   3154094   3156834      1       1  73507     -0.82186      0.79442         0.79307         0.79307
SORBI_3001G042500    1   3160538   3161847      1       1  73507      -1.2775      0.89928          0.8981          0.8981
SORBI_3001G042600    1   3167016   3171713      4       2  73507      0.20537      0.41864         0.37244         0.45591
SORBI_3001G042700    1   3173786   3177467      8       5  73507       1.7969     0.036179         0.19052       0.0086401
SORBI_3001G043000    1   3224513   3226322      3       3  73507       1.4026      0.08037        0.050517          0.1365
SORBI_3001G043100    1   3228310   3236668      3       1  73507      0.61439      0.26948         0.25585         0.28365
SORBI_3001G043200    1   3240295   3243928      1       1  73507       1.0004      0.15855         0.15887         0.15887
SORBI_3001G043400    1   3249492   3256933      2       1  73507       1.2098      0.11317         0.11094         0.11611
SORBI_3001G043700    1   3272516   3280274      4       3  73507       -1.167      0.87839         0.82765         0.90309
SORBI_3001G043800    1   3280534   3286055      1       1  73507        -1.01      0.84376         0.84249         0.84249
SORBI_3001G044000    1   3291661   3295705      1       1  73507        -1.22      0.88877         0.88756         0.88756
SORBI_3001G044100    1   3297528   3300348      1       1  73507       1.8392     0.032946        0.033286        0.033286
SORBI_3001G044300    1   3302606   3305294      1       1  73507    -0.086926      0.53463         0.53353         0.53353
SORBI_3001G044500    1   3312220   3316724      2       1  73507       0.7118      0.23829         0.26831         0.21172
SORBI_3001G044600    1   3317169   3320900      4       3  73507      -1.0698      0.85764          0.8872         0.79783
SORBI_3001G044800    1   3325484   3330705      4       3  73507       -1.022      0.84661         0.81742         0.84603
SORBI_3001G045000    1   3342520   3346583      3       3  73507       -0.465      0.67904         0.74201         0.60756
SORBI_3001G045100    1   3354034   3356042      1       1  73507       0.2316      0.40842         0.40783         0.40783
SORBI_3001G045300    1   3358932   3362079      1       1  73507      0.59025      0.27751         0.27743         0.27743
SORBI_3001G045400    1   3361277   3363103      1       1  73507      0.59025      0.27751         0.27743         0.27743
SORBI_3001G045700    1   3380803   3386682     11       6  73507     -0.86211      0.80569         0.75341         0.81078
SORBI_3001G046100    1   3400997   3402589      1       1  73507      0.39357      0.34695         0.34663         0.34663
SORBI_3001G046900    1   3459853   3462910      1       1  73507       1.7666     0.038648        0.039011        0.039011
SORBI_3001G047100    1   3467542   3472283      2       2  73507       1.8518     0.032025        0.046507        0.023714
SORBI_3001G047200    1   3475080   3479354      3       2  73507     -0.21552      0.58532         0.52491         0.63843
SORBI_3001G047600    1   3492239   3500520      1       1  73507      0.06291      0.47492         0.47399         0.47399
SORBI_3001G047700    1   3504649   3508869      2       2  73507      0.26868      0.39409         0.31853         0.48447
SORBI_3001G047900    1   3515258   3518641      4       3  73507      -1.3679      0.91432         0.90218         0.90908
SORBI_3001G048100    1   3531742   3535340      5       3  73507      -1.1232      0.86933         0.89726         0.80971
SORBI_3001G048200    1   3535850   3543925      9       4  73507      -0.3244      0.62718         0.64853         0.57728
SORBI_3001G048300    1   3537626   3540503      1       1  73507      0.11426      0.45452         0.45369         0.45369
SORBI_3001G048600    1   3550596   3552818      3       3  73507     -0.79236      0.78592         0.76465         0.78531
SORBI_3001G048700    1   3557001   3563620      4       3  73507     -0.32868       0.6288         0.59153         0.64849
SORBI_3001G049400    1   3612338   3616757      3       3  73507    -0.044777      0.51786         0.54397         0.47956
SORBI_3001G049800    1   3651840   3663735      5       3  73507       -1.384      0.91683         0.90896         0.90424
SORBI_3001G050300    1   3689259   3692273      5       3  73507      -1.1778      0.88056         0.89964         0.84585
SORBI_3001G050400    1   3697199   3700140      1       1  73507      -2.2232       0.9869         0.98653         0.98653
SORBI_3001G050500    1   3704868   3709398      1       1  73507      0.92173      0.17834         0.17856         0.17856
SORBI_3001G050600    1   3711245   3724429      2       1  73507     -0.70953        0.761         0.74834         0.77161
SORBI_3001G050800    1   3732163   3737115      1       1  73507     0.015826      0.49369         0.49281         0.49281
SORBI_3001G050900    1   3739882   3742375      2       1  73507       1.6352     0.051008        0.085787        0.030992
SORBI_3001G051400    1   3788682   3795521      1       1  73507      -1.4409      0.92519         0.92413         0.92413
SORBI_3001G051600    1   3803297   3805075      1       1  73507      0.32727      0.37173         0.37128         0.37128
SORBI_3001G052000    1   3835418   3838321      1       1  73507      0.21211      0.41601         0.41528         0.41528
SORBI_3001G052200    1   3851682   3854053      3       3  73507       1.2176      0.11169         0.16853         0.07706
SORBI_3001G052400    1   3866839   3875312      2       1  73507     -0.95011      0.82897         0.81795         0.83229
SORBI_3001G052500    1   3876702   3879327      2       2  73507      0.46205      0.32202         0.30446         0.33911
SORBI_3001G052600    1   3880115   3884364      1       1  73507      0.84285      0.19966         0.19984         0.19984
SORBI_3001G052700    1   3883629   3894545      3       3  73507      -0.0699      0.52786         0.59467         0.45764
SORBI_3001G052800    1   3897913   3905715      1       1  73507      -1.6045      0.94569         0.94491         0.94491
SORBI_3001G052900    1   3908115   3910650      2       2  73507      0.62045      0.26748         0.24212         0.29513
SORBI_3001G053500    1   3975071   3976997      1       1  73507    -0.061482      0.52451         0.52336         0.52336
SORBI_3001G053800    1   4024616   4030756      2       1  73507      0.53862      0.29507         0.35538         0.24454
SORBI_3001G054100    1   4050198   4055183      5       3  73507     0.027839       0.4889         0.59489         0.38919
SORBI_3001G054300    1   4061041   4061966      2       2  73507    -0.036204      0.51444         0.54203         0.48378
SORBI_3001G054400    1   4062973   4064457      2       2  73507      0.59554      0.27574         0.29001         0.26165
SORBI_3001G054500    1   4066711   4067588      3       2  73507      -1.0415      0.85118         0.84239         0.84705
SORBI_3001G054600    1   4070963   4074850      1       1  73507      0.69955       0.2421         0.24214         0.24214
SORBI_3001G054700    1   4074886   4080478      3       1  73507      0.47953      0.31578         0.44281         0.22466
SORBI_3001G055100    1   4121709   4122851      2       2  73507       1.4189     0.077966        0.088621        0.070864
SORBI_3001G055400    1   4145000   4147281      6       2  73507     0.099475      0.46038          0.5453         0.37135
SORBI_3001G055600    1   4153696   4154370      1       1  73507       1.1871      0.11759         0.11793         0.11793
SORBI_3001G055700    1   4154754   4165712      1       1  73507     -0.44823      0.67301         0.67181         0.67181
SORBI_3001G056000    1   4195291   4197336      5       3  73507       -1.095      0.86324         0.84252         0.86897
SORBI_3001G056100    1   4202432   4204014      3       3  73507     -0.93383       0.8248         0.85846         0.77863
SORBI_3001G056200    1   4205051   4210242      2       2  73507       1.1614      0.12274         0.14162         0.10861
SORBI_3001G056300    1   4224166   4228450      3       2  73507        1.963     0.024821        0.028611        0.023338
SORBI_3001G056400    1   4235298   4237343      3       1  73507     -0.63502      0.73729         0.74729         0.72391
SORBI_3001G056500    1   4246883   4248653      1       1  73507      0.21263      0.41581         0.41518         0.41518
SORBI_3001G056601    1   4267205   4272781      2       1  73507      0.58573      0.27903         0.27111         0.28703
SORBI_3001G056800    1   4279716   4286604      2       2  73507      0.67045      0.25129         0.24613          0.2566
SORBI_3001G057200    1   4319392   4325090      1       1  73507       1.4498     0.073558        0.073928        0.073928
SORBI_3001G057500    1   4342132   4343105      1       1  73507     -0.57654      0.71787         0.71651         0.71651
SORBI_3001G057800    1   4370297   4372649      1       1  73507      0.52446      0.29998         0.29982         0.29982
SORBI_3001G057900    1   4379367   4380468      2       2  73507      -1.0374      0.85022         0.85272         0.84041
SORBI_3001G058100    1   4380934   4384557      2       1  73507      -2.0188      0.97824         0.97581         0.97985
SORBI_3001G058300    1   4400537   4402390      4       2  73507      0.88004      0.18942         0.22946         0.15799
SORBI_3001G058500    1   4412998   4415096      7       4  73507      0.11793      0.45306         0.42496         0.45729
SORBI_3001G058600    1   4415448   4420835      1       1  73507       0.1057      0.45791         0.45715         0.45715
SORBI_3001G059001    1   4442607   4443976      7       3  73507     -0.58153      0.71956         0.69978         0.73023
SORBI_3001G059100    1   4443395   4449987     12       4  73507     -0.56681      0.71458         0.89606         0.54115
SORBI_3001G059150    1   4450049   4450649      1       1  73507      0.33187         0.37         0.36956         0.36956
SORBI_3001G059200    1   4450438   4453400      6       3  73507     -0.94617      0.82797         0.83025         0.79613
SORBI_3001G059400    1   4454558   4456159      1       1  73507      0.21308      0.41563         0.41501         0.41501
SORBI_3001G059500    1   4456445   4457189      1       1  73507     -0.62829      0.73509         0.73369         0.73369
SORBI_3001G059600    1   4459687   4461026      7       3  73507      0.33779      0.36776         0.27951         0.46682
SORBI_3001G059700    1   4462699   4463940      3       2  73507     -0.68914      0.75463          0.7532         0.73978
SORBI_3001G059900    1   4485263   4490388      4       2  73507      -1.0287       0.8482          0.9058         0.78712
SORBI_3001G060100    1   4502761   4511929      1       1  73507     -0.72356      0.76533         0.76389         0.76389
SORBI_3001G060300    1   4513172   4516192      1       1  73507    -0.084126      0.53352         0.53262         0.53262
SORBI_3001G060401    1   4520361   4522834      2       2  73507      -1.6516      0.95069         0.93722         0.95757
SORBI_3001G060500    1   4523110   4527828      4       2  73507     -0.44412      0.67152         0.67102         0.64839
SORBI_3001G060600    1   4528291   4529286      3       1  73507      0.13884      0.44479         0.45029         0.43716
SORBI_3001G060732    1   4531741   4534419      5       1  73507     -0.54336      0.70656         0.66517         0.74653
SORBI_3001G060800    1   4535015   4536019      3       2  73507     -0.51361      0.69624         0.70218         0.67567
SORBI_3001G060900    1   4536424   4537000      1       1  73507     0.099176       0.4605         0.45977         0.45977
SORBI_3001G061000    1   4538262   4540222      1       1  73507     -0.13102      0.55212          0.5511          0.5511
SORBI_3001G061101    1   4539417   4541060      4       1  73507      -0.5488      0.70843         0.74038         0.66985
SORBI_3001G061300    1   4551673   4552458      3       1  73507     -0.78625      0.78414         0.79541         0.77047
SORBI_3001G061400    1   4552629   4556102      9       2  73507     0.095716      0.46187         0.47172          0.4482
SORBI_3001G061500    1   4555182   4560274      4       2  73507    -0.030903      0.51233         0.48117         0.52105
SORBI_3001G061600    1   4562126   4568136      5       2  73507       1.0913      0.13756         0.13217         0.14923
SORBI_3001G061700    1   4568595   4572148      1       1  73507     -0.30155       0.6185         0.61711         0.61711
SORBI_3001G061900    1   4580701   4583363      5       3  73507     -0.26651      0.60508         0.54012         0.64919
SORBI_3001G062132    1   4590593   4591522      1       1  73507     0.099936       0.4602         0.45935         0.45935
SORBI_3001G062200    1   4592700   4594102      2       1  73507     -0.82282       0.7947         0.78144         0.80184
SORBI_3001G062300    1   4620324   4628750     18       3  73507     -0.52932      0.70171         0.80772         0.58542
SORBI_3001G062400    1   4637686   4639319      1       1  73507     -0.30025      0.61801         0.61663         0.61663
SORBI_3001G062500    1   4661188   4668952      3       3  73507     -0.30967      0.62159         0.61497         0.61701
SORBI_3001G062600    1   4675178   4682162      9       3  73507      -1.0337      0.84936         0.87436         0.78666
SORBI_3001G062700    1   4692464   4694308      5       2  73507     -0.97094      0.83421         0.87162         0.78473
SORBI_3001G062800    1   4698137   4699057      3       1  73507     -0.36672      0.64309         0.63434         0.64931
SORBI_3001G062900    1   4700934   4706989      5       2  73507      -1.0609      0.85563         0.81027         0.87142
SORBI_3001G063000    1   4710854   4712754     12       3  73507     -0.53774      0.70462          0.7142         0.64942
SORBI_3001G063100    1   4714357   4717282      2       2  73507      0.63338      0.26324         0.29569         0.23419
SORBI_3001G063200    1   4718332   4719645      3       1  73507      0.02937      0.48828         0.49296         0.47948
SORBI_3001G063600    1   4771823   4776573      1       1  73507     -0.77373      0.78045          0.7788          0.7788
SORBI_3001G063700    1   4776697   4785402     14       3  73507      -1.0613      0.85573         0.86974         0.78861
SORBI_3001G063900    1   4792518   4799465      2       1  73507     -0.64205      0.73958         0.70097         0.77457
SORBI_3001G064300    1   4867304   4870900      3       3  73507      -1.4024       0.9196         0.92422         0.89981
SORBI_3001G064500    1   4879039   4882999      1       1  73507     -0.96081      0.83168         0.83027         0.83027
SORBI_3001G064700    1   4893724   4897389      3       1  73507    -0.052161       0.5208         0.54264         0.49656
SORBI_3001G064800    1   4898599   4901448      6       3  73507     -0.72325      0.76524         0.76649         0.72118
SORBI_3001G064900    1   4902584   4904409      1       1  73507     -0.12846      0.55111         0.55009         0.55009
SORBI_3001G065100    1   4926191   4934235      1       1  73507    -0.051535      0.52055         0.51949         0.51949
SORBI_3001G065150    1   4934963   4944996      1       1  73507      -2.1887      0.98569         0.98535         0.98535
SORBI_3001G065300    1   4943452   4950833      3       2  73507      -1.2606      0.89627         0.90005         0.87932
SORBI_3001G065500    1   4957719   4964810      8       3  73507     -0.85972      0.80503         0.82636         0.74514
SORBI_3001G065600    1   4988890   4994406      7       2  73507     -0.57368      0.71691         0.65645         0.77055
