rs chr ps p_wald
S5_1551654 5 1865136 0.4103384
S5_1551685 5 1865167 0.1299106
S5_1551718 5 1865200 0.1137982
S5_1551756 5 1865238 0.07812257
S5_1552118 5 1865600 0.6368175
S5_1552149 5 1865631 0.03932244
S5_1554959 5 1868441 0.2161807
S5_1554969 5 1868451 0.9647999
S5_1554985 5 1868467 0.2909778
S5_1555002 5 1868484 0.9086358
S5_1555004 5 1868486 0.2695028
S5_1568089 5 1880172 0.5861706
S5_1568110 5 1880193 0.1208725
S5_1568127 5 1880210 0.6941094
S5_1568594 5 1880677 0.1579195
S5_1568606 5 1880689 0.7774947
S5_1568608 5 1880691 0.5722488
S5_1568624 5 1880707 0.8505234
S5_1568631 5 1880714 0.04072514
S5_1570589 5 1882672 0.7023306
S5_1570741 5 1882824 0.1099706
S5_1572276 5 1884359 0.3633066
S5_1572657 5 1884740 0.8514446
S5_1572707 5 1884790 0.07550979
S5_1572709 5 1884792 0.8754561
S5_1572726 5 1884809 0.6682702
S5_1582427 5 1894510 0.3812089
S5_1582445 5 1894528 0.1147979
S5_1582640 5 1894723 0.7071205
S5_1582685 5 1894768 0.8992076
S5_1582686 5 1894769 0.8680242
S5_1582711 5 1894794 0.4435673
S5_1584212 5 1896295 0.1765857
S5_1584224 5 1896307 0.1253071
S5_1584270 5 1896353 0.6046147
S5_1584365 5 1896448 0.9052519
S5_1584372 5 1896455 0.1817314
S5_1589997 5 1902081 0.1687781
S5_1617611 5 1932503 0.2261258
S5_1617615 5 1932507 0.4501088
S5_1623904 5 1938796 0.4714705
S5_1624063 5 1938955 0.7161126
S5_1624220 5 1939112 0.6637902
S5_1624229 5 1939121 0.7768064
S5_1624239 5 1939131 0.9901606
S5_1624259 5 1939151 0.7792248
S5_1624290 5 1939182 0.7455065
S5_1624336 5 1939228 0.5140154
S5_1624609 5 1939501 0.251229
S5_1676348 5 1986538 0.3665684
S5_1678610 5 1988800 0.2565616
S5_1678620 5 1988810 0.3486734
S5_1679052 5 1989242 0.7609686
S5_1679062 5 1989252 0.2164607
S5_1679132 5 1989322 0.3853479
S5_1679146 5 1989336 0.2078312
S5_1679164 5 1989354 0.3207649
S5_1679175 5 1989365 0.2141644
S5_1679198 5 1989388 0.06120495
S5_1679199 5 1989389 0.3275326
S5_1679222 5 1989412 0.4656348
S5_1679241 5 1989435 0.4251713
S5_1679242 5 1989436 0.5162122
S5_1679243 5 1989437 0.1235375
